|dates|CerroGordo_Iowa_UnitedStates.JHU_ConfirmedCases.data|CerroGordo_Iowa_UnitedStates.JHU_ConfirmedCases.missing|CerroGordo_Iowa_UnitedStates.NYT_ConfirmedCases.data|CerroGordo_Iowa_UnitedStates.NYT_ConfirmedCases.missing|CerroGordo_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|CerroGordo_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|CerroGordo_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|CerroGordo_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-20|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-22|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-23|21.0|0|20.0|0|1.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-27|22.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-05-29|27.0|0|27.0|0|1.0|0|0.0|100
0|2020-05-30|28.0|0|29.0|0|1.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-02|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-03|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-05|33.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-06|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-07|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-09|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-10|36.0|0|37.0|0|1.0|0|0.0|100
0|2020-06-11|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-06-12|40.0|0|41.0|0|1.0|0|0.0|100
0|2020-06-13|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-06-16|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-17|48.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-06-19|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-20|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-06-21|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-06-22|60.0|0|61.0|0|1.0|0|0.0|100
0|2020-06-23|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-06-24|62.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-25|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-06-26|80.0|0|81.0|0|1.0|0|0.0|100
0|2020-06-27|85.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-28|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-06-29|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-06-30|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-07-01|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-02|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-07-03|147.0|0|150.0|0|1.0|0|0.0|100
0|2020-07-04|156.0|0|157.0|0|1.0|0|0.0|100
0|2020-07-05|178.0|0|179.0|0|1.0|0|0.0|100
0|2020-07-06|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-07-07|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-08|201.0|0|204.0|0|1.0|0|0.0|100
0|2020-07-09|223.0|0|224.0|0|1.0|0|0.0|100
0|2020-07-10|266.0|0|269.0|0|1.0|0|0.0|100
0|2020-07-11|284.0|0|285.0|0|1.0|0|0.0|100
0|2020-07-12|317.0|0|317.0|0|1.0|0|0.0|100
0|2020-07-13|329.0|0|329.0|0|1.0|0|0.0|100
0|2020-07-14|345.0|0|345.0|0|1.0|0|0.0|100
0|2020-07-15|356.0|0|356.0|0|9.0|0|0.0|100
0|2020-07-16|384.0|0|386.0|0|11.0|0|0.0|100
0|2020-07-17|395.0|0|395.0|0|12.0|0|0.0|100
0|2020-07-18|420.0|0|413.0|0|12.0|0|0.0|100
0|2020-07-19|434.0|0|434.0|0|12.0|0|0.0|100
0|2020-07-20|450.0|0|449.0|0|13.0|0|0.0|100
0|2020-07-21|457.0|0|457.0|0|14.0|0|0.0|100
0|2020-07-22|473.0|0|473.0|0|16.0|0|0.0|100
0|2020-07-23|488.0|0|488.0|0|16.0|0|0.0|100
0|2020-07-24|509.0|0|509.0|0|16.0|0|0.0|100
0|2020-07-25|523.0|0|522.0|0|16.0|0|0.0|100
0|2020-07-26|534.0|0|534.0|0|16.0|0|0.0|100
0|2020-07-27|552.0|0|552.0|0|16.0|0|0.0|100
0|2020-07-28|552.0|0|552.0|0|16.0|0|0.0|100
0|2020-07-29|558.0|0|558.0|0|17.0|0|0.0|100
0|2020-07-30|567.0|0|567.0|0|17.0|0|0.0|100
0|2020-07-31|572.0|0|572.0|0|17.0|0|0.0|100
0|2020-08-01|578.0|0|578.0|0|17.0|0|0.0|100
0|2020-08-02|581.0|0|581.0|0|17.0|0|0.0|100
0|2020-08-03|576.0|0|576.0|0|17.0|0|0.0|100
0|2020-08-04|579.0|0|579.0|0|17.0|0|0.0|100
0|2020-08-05|586.0|0|586.0|0|17.0|0|0.0|100
0|2020-08-06|596.0|0|596.0|0|17.0|0|0.0|100
0|2020-08-07|598.0|0|598.0|0|17.0|0|0.0|100
0|2020-08-08|609.0|0|603.0|0|17.0|0|0.0|100
0|2020-08-09|625.0|0|625.0|0|17.0|0|0.0|100
0|2020-08-10|634.0|0|634.0|0|17.0|0|0.0|100
0|2020-08-11|634.0|0|634.0|0|17.0|0|0.0|100
0|2020-08-12|644.0|0|644.0|0|17.0|0|0.0|100
0|2020-08-13|656.0|0|664.0|0|17.0|0|0.0|100
0|2020-08-14|671.0|0|672.0|0|19.0|0|0.0|100
0|2020-08-15|678.0|0|678.0|0|19.0|0|0.0|100
0|2020-08-16|686.0|0|686.0|0|19.0|0|0.0|100
0|2020-08-17|687.0|0|687.0|0|19.0|0|0.0|100
0|2020-08-18|695.0|0|695.0|0|20.0|0|0.0|100
0|2020-08-19|673.0|0|673.0|0|20.0|0|0.0|100
0|2020-08-20|691.0|0|691.0|0|20.0|0|0.0|100
0|2020-08-21|700.0|0|700.0|0|20.0|0|0.0|100
0|2020-08-22|709.0|0|709.0|0|20.0|0|0.0|100
0|2020-08-23|715.0|0|715.0|0|20.0|0|0.0|100
0|2020-08-24|720.0|0|721.0|0|20.0|0|0.0|100
0|2020-08-25|724.0|0|724.0|0|20.0|0|0.0|100
0|2020-08-26|726.0|0|727.0|0|20.0|0|0.0|100
0|2020-08-27|786.0|0|786.0|0|20.0|0|0.0|100
0|2020-08-28|801.0|0|801.0|0|20.0|0|0.0|100
0|2020-08-29|816.0|0|816.0|0|20.0|0|0.0|100
0|2020-08-30|822.0|0|822.0|0|20.0|0|0.0|100
0|2020-08-31|830.0|0|831.0|0|20.0|0|0.0|100
0|2020-09-01|839.0|0|839.0|0|20.0|0|0.0|100
0|2020-09-02|848.0|0|848.0|0|20.0|0|0.0|100
0|2020-09-03|860.0|0|860.0|0|20.0|0|0.0|100
0|2020-09-04|869.0|0|870.0|0|20.0|0|0.0|100
0|2020-09-05|883.0|0|883.0|0|20.0|0|0.0|100
0|2020-09-06|886.0|0|886.0|0|20.0|0|0.0|100
0|2020-09-07|886.0|0|886.0|0|20.0|0|0.0|100
0|2020-09-08|896.0|0|896.0|0|21.0|0|0.0|100
0|2020-09-09|909.0|0|909.0|0|21.0|0|0.0|100
0|2020-09-10|920.0|0|920.0|0|21.0|0|0.0|100
0|2020-09-11|928.0|0|928.0|0|21.0|0|0.0|100
0|2020-09-12|933.0|0|933.0|0|21.0|0|0.0|100
0|2020-09-13|940.0|0|940.0|0|21.0|0|0.0|100
0|2020-09-14|947.0|0|947.0|0|21.0|0|0.0|100
0|2020-09-15|961.0|0|961.0|0|21.0|0|0.0|100
0|2020-09-16|966.0|0|966.0|0|21.0|0|0.0|100
0|2020-09-17|977.0|0|980.0|0|21.0|0|0.0|100
0|2020-09-18|986.0|0|986.0|0|21.0|0|0.0|100
0|2020-09-19|993.0|0|993.0|0|21.0|0|0.0|100
0|2020-09-20|996.0|0|996.0|0|21.0|0|0.0|100
0|2020-09-21|1002.0|0|1002.0|0|21.0|0|0.0|100
0|2020-09-22|1007.0|0|1008.0|0|21.0|0|0.0|100
0|2020-09-23|1017.0|0|1017.0|0|21.0|0|0.0|100
0|2020-09-24|1018.0|0|1018.0|0|21.0|0|0.0|100
0|2020-09-25|1051.0|0|1051.0|0|21.0|0|0.0|100
0|2020-09-26|1057.0|0|1057.0|0|21.0|0|0.0|100
0|2020-09-27|1058.0|0|1058.0|0|21.0|0|0.0|100
0|2020-09-28|1059.0|0|1059.0|0|21.0|0|0.0|100
0|2020-09-29|1064.0|0|1064.0|0|21.0|0|0.0|100
0|2020-09-30|1076.0|0|1076.0|0|22.0|0|0.0|100
0|2020-10-01|1101.0|0|1101.0|0|23.0|0|0.0|100
0|2020-10-02|1105.0|0|1105.0|0|23.0|0|0.0|100
0|2020-10-03|1105.0|0|1105.0|0|23.0|0|0.0|100
0|2020-10-04|1109.0|0|1109.0|0|23.0|0|0.0|100
0|2020-10-05|1113.0|0|1113.0|0|23.0|0|0.0|100
0|2020-10-06|1119.0|0|1119.0|0|23.0|0|0.0|100
0|2020-10-07|1123.0|0|1124.0|0|23.0|0|0.0|100
0|2020-10-08|1166.0|0|1167.0|0|23.0|0|0.0|100
0|2020-10-09|1172.0|0|1172.0|0|23.0|0|0.0|100
0|2020-10-10|1174.0|0|1175.0|0|23.0|0|0.0|100
0|2020-10-11|1180.0|0|1180.0|0|23.0|0|0.0|100
0|2020-10-12|1182.0|0|1182.0|0|23.0|0|0.0|100
0|2020-10-13|1191.0|0|1193.0|0|23.0|0|0.0|100
0|2020-10-14|1201.0|0|1201.0|0|23.0|0|0.0|100
0|2020-10-15|1209.0|0|1209.0|0|23.0|0|0.0|100
0|2020-10-16|1218.0|0|1218.0|0|23.0|0|0.0|100
0|2020-10-17|1220.0|0|1220.0|0|23.0|0|0.0|100
0|2020-10-18|1222.0|0|1222.0|0|23.0|0|0.0|100
0|2020-10-19|1249.0|0|1250.0|0|23.0|0|0.0|100
0|2020-10-20|1263.0|0|1263.0|0|23.0|0|0.0|100
0|2020-10-21|1278.0|0|1279.0|0|23.0|0|0.0|100
0|2020-10-22|1304.0|0|1311.0|0|23.0|0|0.0|100
0|2020-10-23|1314.0|0|1320.0|0|25.0|0|0.0|100
0|2020-10-24|1354.0|0|1354.0|0|25.0|0|0.0|100
0|2020-10-25|1362.0|0|1362.0|0|25.0|0|0.0|100
0|2020-10-26|1377.0|0|1377.0|0|26.0|0|0.0|100
0|2020-10-27|1402.0|0|1409.0|0|27.0|0|0.0|100
0|2020-10-28|1461.0|0|1463.0|0|27.0|0|0.0|100
0|2020-10-29|1502.0|0|1505.0|0|27.0|0|0.0|100
0|2020-10-30|1545.0|0|1549.0|0|27.0|0|0.0|100
0|2020-10-31|1589.0|0|1590.0|0|27.0|0|0.0|100
0|2020-11-01|1603.0|0|1603.0|0|27.0|0|0.0|100
0|2020-11-02|1655.0|0|1657.0|0|27.0|0|0.0|100
0|2020-11-03|1681.0|0|1686.0|0|27.0|0|0.0|100
0|2020-11-04|1722.0|0|1722.0|0|27.0|0|0.0|100
0|2020-11-05|1826.0|0|1830.0|0|29.0|0|0.0|100
0|2020-11-06|1886.0|0|1901.0|0|29.0|0|0.0|100
0|2020-11-07|1985.0|0|1990.0|0|30.0|0|0.0|100
0|2020-11-08|2035.0|0|2044.0|0|30.0|0|0.0|100
0|2020-11-09|2149.0|0|2149.0|0|31.0|0|0.0|100
0|2020-11-10|2192.0|0|2192.0|0|31.0|0|0.0|100
0|2020-11-11|2305.0|0|2305.0|0|31.0|0|0.0|100
0|2020-11-12|2376.0|0|2376.0|0|31.0|0|0.0|100
0|2020-11-13|2482.0|0|2482.0|0|31.0|0|0.0|100
0|2020-11-14|2592.0|0|2592.0|0|32.0|0|0.0|100
0|2020-11-15|2665.0|0|2665.0|0|32.0|0|0.0|100
0|2020-11-16|2725.0|0|2725.0|0|33.0|0|0.0|100
0|2020-11-17|2827.0|0|2827.0|0|35.0|0|0.0|100
0|2020-11-18|2924.0|0|2924.0|0|37.0|0|0.0|100
0|2020-11-19|3017.0|0|3017.0|0|38.0|0|0.0|100
0|2020-11-20|3110.0|0|3110.0|0|38.0|0|0.0|100
0|2020-11-21|3195.0|0|3195.0|0|41.0|0|0.0|100
0|2020-11-22|3230.0|0|3230.0|0|41.0|0|0.0|100
0|2020-11-23|3265.0|0|3265.0|0|41.0|0|0.0|100
0|2020-11-24|3323.0|0|3323.0|0|42.0|0|0.0|100
0|2020-11-25|3406.0|0|3406.0|0|44.0|0|0.0|100
0|2020-11-26|3426.0|0|3426.0|0|44.0|0|0.0|100
0|2020-11-27|3496.0|0|3496.0|0|44.0|0|0.0|100
0|2020-11-28|3515.0|0|3515.0|0|44.0|0|0.0|100
0|2020-11-29|3571.0|0|3571.0|0|44.0|0|0.0|100
0|2020-11-30|3590.0|0|3590.0|0|46.0|0|0.0|100
0|2020-12-01|3625.0|0|3625.0|0|48.0|0|0.0|100
0|2020-12-02|3676.0|0|3676.0|0|49.0|0|0.0|100
0|2020-12-03|3732.0|0|3732.0|0|52.0|0|0.0|100
0|2020-12-04|3755.0|0|3755.0|0|52.0|0|0.0|100
0|2020-12-05|3784.0|0|3784.0|0|52.0|0|0.0|100
0|2020-12-06|3835.0|0|3835.0|0|52.0|0|0.0|100
0|2020-12-07|3854.0|0|3854.0|0|52.0|0|0.0|100
0|2020-12-08|3873.0|0|3866.0|0|52.0|0|0.0|100
0|2020-12-09|3913.0|0|3907.0|0|52.0|0|0.0|100
0|2020-12-10|3951.0|0|3937.0|0|52.0|0|0.0|100
0|2020-12-11|3970.0|0|3970.0|0|49.0|0|0.0|100
0|2020-12-12|3978.0|0|3978.0|0|49.0|0|0.0|100
0|2020-12-13|4004.0|0|4004.0|0|49.0|0|0.0|100
0|2020-12-14|4019.0|0|4009.0|0|49.0|0|0.0|100
0|2020-12-15|4030.0|0|4020.0|0|51.0|0|0.0|100
0|2020-12-16|4063.0|0|4063.0|0|52.0|0|0.0|100
0|2020-12-17|4085.0|0|4085.0|0|55.0|0|0.0|100
0|2020-12-18|4127.0|0|4127.0|0|55.0|0|0.0|100
0|2020-12-19|4146.0|0|4146.0|0|55.0|0|0.0|100
0|2020-12-20|4164.0|0|4164.0|0|56.0|0|0.0|100
0|2020-12-21|4175.0|0|4175.0|0|56.0|0|0.0|100
0|2020-12-22|4191.0|0|4191.0|0|59.0|0|0.0|100
0|2020-12-23|4216.0|0|4216.0|0|59.0|0|0.0|100
0|2020-12-24|4227.0|0|4227.0|0|59.0|0|0.0|100
0|2020-12-25|4238.0|0|4238.0|0|59.0|0|0.0|100
0|2020-12-26|4243.0|0|4243.0|0|59.0|0|0.0|100
0|2020-12-27|4258.0|0|4258.0|0|59.0|0|0.0|100
0|2020-12-28|4279.0|0|4279.0|0|59.0|0|0.0|100
0|2020-12-29|4293.0|0|4293.0|0|61.0|0|0.0|100
0|2020-12-30|4309.0|0|4309.0|0|61.0|0|0.0|100
0|2020-12-31|4329.0|0|4329.0|0|62.0|0|0.0|100
0|2021-01-01|4353.0|0|4353.0|0|62.0|0|0.0|100
0|2021-01-02|4358.0|0|4358.0|0|62.0|0|0.0|100
0|2021-01-03|4361.0|0|4361.0|0|62.0|0|0.0|100
0|2021-01-04|4376.0|0|4376.0|0|63.0|0|0.0|100
0|2021-01-05|4401.0|0|4401.0|0|63.0|0|0.0|100
0|2021-01-06|4428.0|0|4428.0|0|63.0|0|0.0|100
0|2021-01-07|4463.0|0|4463.0|0|63.0|0|0.0|100
0|2021-01-08|4488.0|0|4488.0|0|64.0|0|0.0|100
0|2021-01-09|4500.0|0|4500.0|0|64.0|0|0.0|100
0|2021-01-10|4516.0|0|4516.0|0|64.0|0|0.0|100
0|2021-01-11|4528.0|0|4528.0|0|64.0|0|0.0|100
0|2021-01-12|4529.0|0|4529.0|0|65.0|0|0.0|100
0|2021-01-13|4566.0|0|4566.0|0|65.0|0|0.0|100
0|2021-01-14|4587.0|0|4587.0|0|66.0|0|0.0|100
0|2021-01-15|4619.0|0|4619.0|0|66.0|0|0.0|100
0|2021-01-16|4629.0|0|4629.0|0|68.0|0|0.0|100
0|2021-01-17|4635.0|0|4635.0|0|68.0|0|0.0|100
0|2021-01-18|4647.0|0|4647.0|0|68.0|0|0.0|100
0|2021-01-19|4667.0|0|4667.0|0|68.0|0|0.0|100
0|2021-01-20|4678.0|0|4678.0|0|71.0|0|0.0|100
0|2021-01-21|4699.0|0|4699.0|0|72.0|0|0.0|100
0|2021-01-22|4714.0|0|4714.0|0|72.0|0|0.0|100
0|2021-01-23|4725.0|0|4725.0|0|72.0|0|0.0|100
0|2021-01-24|4735.0|0|4735.0|0|72.0|0|0.0|100
0|2021-01-25|4743.0|0|4743.0|0|72.0|0|0.0|100
0|2021-01-26|4761.0|0|4761.0|0|72.0|0|0.0|100
0|2021-01-27|4776.0|0|4776.0|0|72.0|0|0.0|100
0|2021-01-28|4789.0|0|4789.0|0|72.0|0|0.0|100
0|2021-01-29|4804.0|0|4795.0|0|72.0|0|0.0|100
0|2021-01-30|4806.0|0|4806.0|0|73.0|0|0.0|100
0|2021-01-31|4814.0|0|4814.0|0|74.0|0|0.0|100
0|2021-02-01|4818.0|0|4818.0|0|74.0|0|0.0|100
