|dates|Minidoka_Idaho_UnitedStates.AverageDailyTemperature.data|Minidoka_Idaho_UnitedStates.AverageDailyTemperature.missing|Minidoka_Idaho_UnitedStates.AverageDewPoint.data|Minidoka_Idaho_UnitedStates.AverageDewPoint.missing|Minidoka_Idaho_UnitedStates.AverageRelativeHumidity.data|Minidoka_Idaho_UnitedStates.AverageRelativeHumidity.missing|Minidoka_Idaho_UnitedStates.AverageSurfaceAirPressure.data|Minidoka_Idaho_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-30|43.708333333333336|0|30.708333333333332|0|63.875|0|25.797499999999996|0
0|2020-03-31|44.961805555555564|0|35.62847222222222|0|70.51041666666667|0|25.69868055555556|0
0|2020-04-01|34.375|0|22.958333333333332|0|63.375|0|25.639166666666668|0
0|2020-04-02|32.958333333333336|0|17.333333333333332|0|55.375|0|25.772291666666675|0
0|2020-04-03|36.0|0|15.25|0|46.791666666666664|0|25.729583333333334|0
0|2020-04-04|42.916666666666664|0|16.875|0|39.375|0|25.547500000000003|0
0|2020-04-05|43.850694444444436|0|35.07638888888889|0|72.70486111111111|0|25.473541666666673|0
0|2020-04-06|47.274305555555564|0|37.635416666666664|0|71.15277777777779|0|25.56916666666667|0
0|2020-04-07|48.833333333333336|0|35.375|0|63.041666666666664|0|25.784166666666664|0
0|2020-04-08|51.041666666666664|0|31.75|0|53.833333333333336|0|25.848333333333333|0
0|2020-04-09|52.041666666666664|0|28.083333333333332|0|47.708333333333336|0|25.75458333333334|0
0|2020-04-10|55.0|0|32.0|0|44.208333333333336|0|25.705833333333334|0
0|2020-04-11|52.083333333333336|0|28.125|0|40.833333333333336|0|25.572083333333328|0
0|2020-04-12|38.375|0|17.895833333333332|0|45.166666666666664|0|25.76520833333333|0
0|2020-04-13|35.416666666666664|0|9.375|0|34.875|0|25.900416666666676|0
0|2020-04-14|42.208333333333336|0|11.916666666666666|0|31.041666666666668|0|25.909999999999997|0
0|2020-04-15|45.65972222222223|0|27.118055555555557|0|50.833333333333336|0|25.719583333333333|0
0|2020-04-16|38.208333333333336|0|16.666666666666668|0|43.333333333333336|0|25.852499999999996|0
0|2020-04-17|41.166666666666664|0|15.479166666666666|0|40.3125|0|25.822291666666672|0
0|2020-04-18|49.0|0|14.625|0|28.458333333333332|0|25.650000000000006|0
0|2020-04-19|51.25|0|28.5|0|42.666666666666664|0|25.6975|0
0|2020-04-20|51.458333333333336|0|28.5|0|45.583333333333336|0|25.774583333333336|0
0|2020-04-21|53.333333333333336|0|28.75|0|42.333333333333336|0|25.79166666666666|0
0|2020-04-22|53.791666666666664|0|31.333333333333332|0|45.583333333333336|0|25.855416666666667|0
0|2020-04-23|52.05555555555555|0|36.75|0|58.458333333333336|0|25.822083333333335|0
0|2020-04-24|49.833333333333336|0|31.458333333333332|0|52.208333333333336|0|25.927499999999995|0
0|2020-04-25|53.791666666666664|0|35.458333333333336|0|52.916666666666664|0|25.879166666666663|0
0|2020-04-26|58.416666666666664|0|40.416666666666664|0|53.583333333333336|0|25.796666666666656|0
0|2020-04-27|54.083333333333336|0|36.833333333333336|0|55.5|0|25.805000000000003|0
0|2020-04-28|56.375|0|35.041666666666664|0|49.25|0|25.95708333333334|0
0|2020-04-29|63.69444444444445|0|38.125|0|43.77777777777777|0|25.8363888888889|0
0|2020-04-30|63.3375|0|43.862500000000004|0|49.99583333333334|0|25.70616666666666|0
0|2020-05-01|55.4375|0|35.729166666666664|0|50.625|0|25.81145833333332|0
0|2020-05-02|57.5|0|36.125|0|47.791666666666664|0|25.75375000000001|0
0|2020-05-03|53.416666666666664|0|27.708333333333332|0|39.041666666666664|0|25.81916666666667|0
0|2020-05-04|51.833333333333336|0|22.916666666666668|0|34.708333333333336|0|25.96083333333334|0
0|2020-05-05|57.25|0|27.541666666666668|0|39.0|0|25.918750000000003|0
0|2020-05-06|57.40625|0|26.09375|0|31.343750000000004|0|25.878993055555554|0
0|2020-05-07|48.625|0|20.666666666666668|0|35.625|0|26.022500000000004|0
0|2020-05-08|53.625|0|25.791666666666668|0|40.416666666666664|0|25.912499999999994|0
0|2020-05-09|58.25|0|28.166666666666668|0|36.333333333333336|0|25.89791666666666|0
0|2020-05-10|62.0|0|32.166666666666664|0|37.583333333333336|0|25.73333333333333|0
0|2020-05-11|64.45833333333333|0|36.416666666666664|0|37.583333333333336|0|25.552916666666672|0
0|2020-05-12|57.75|0|33.625|0|41.708333333333336|0|25.55541666666667|0
0|2020-05-13|50.083333333333336|0|36.5|0|60.583333333333336|0|25.671250000000004|0
0|2020-05-14|51.458333333333336|0|38.75|0|63.041666666666664|0|25.752916666666664|0
0|2020-05-15|51.958333333333336|0|34.958333333333336|0|55.833333333333336|0|25.81500000000001|0
0|2020-05-16|54.541666666666664|0|30.833333333333332|0|44.25|0|25.789166666666663|0
0|2020-05-17|64.95833333333333|0|39.0|0|40.125|0|25.540833333333335|0
0|2020-05-18|57.925000000000004|0|41.4|0|56.43055555555555|0|25.56231944444444|0
0|2020-05-19|49.68055555555555|0|40.00694444444445|0|70.47222222222221|0|25.606736111111115|0
0|2020-05-20|45.95763888888889|0|39.93541666666666|0|79.69722222222224|0|25.693236111111116|0
0|2020-05-21|51.701388888888886|0|39.895833333333336|0|65.50694444444444|0|25.73076388888889|0
0|2020-05-22|43.53422619047618|0|37.702976190476186|0|79.83839285714285|0|25.681352182539687|0
0|2020-05-23|48.75|0|33.125|0|56.291666666666664|0|25.767916666666668|0
0|2020-05-24|53.458333333333336|0|36.291666666666664|0|54.25|0|25.85666666666667|0
0|2020-05-25|58.25|0|37.333333333333336|0|49.0|0|25.85124999999999|0
0|2020-05-26|64.08333333333333|0|47.833333333333336|0|56.541666666666664|0|25.809999999999988|0
0|2020-05-27|67.5|0|43.833333333333336|0|45.291666666666664|0|25.841250000000006|0
0|2020-05-28|68.04166666666667|0|46.041666666666664|0|49.416666666666664|0|25.85874999999999|0
0|2020-05-29|75.33333333333333|0|49.833333333333336|0|45.125|0|25.76500000000001|0
0|2020-05-30|76.77083333333333|0|45.25|0|36.791666666666664|0|25.620833333333334|0
0|2020-05-31|67.08333333333333|0|43.416666666666664|0|43.541666666666664|0|25.70979166666667|0
0|2020-06-01|63.666666666666664|0|45.25|0|53.541666666666664|0|25.777083333333337|0
0|2020-06-02|66.08333333333333|0|46.125|0|51.75|0|25.9075|0
0|2020-06-03|69.91666666666667|0|47.416666666666664|0|47.958333333333336|0|25.800000000000008|0
0|2020-06-04|68.16666666666667|0|45.958333333333336|0|47.5|0|25.707916666666662|0
0|2020-06-05|73.7625|0|47.74166666666667|0|47.025|0|25.52241666666667|0
0|2020-06-06|59.81944444444445|0|44.42361111111111|0|58.8125|0|25.478333333333328|0
0|2020-06-07|46.458333333333336|0|36.80555555555556|0|69.68055555555556|0|25.61090277777778|0
0|2020-06-08|49.12222222222223|0|33.21527777777778|0|57.201388888888886|0|25.83079166666667|0
0|2020-06-09|55.958333333333336|0|35.5|0|48.583333333333336|0|25.95625000000001|0
0|2020-06-10|64.27083333333333|0|40.583333333333336|0|47.270833333333336|0|25.93229166666666|0
0|2020-06-11|71.91666666666667|0|38.75|0|36.416666666666664|0|25.854999999999993|0
0|2020-06-12|78.64583333333333|0|34.416666666666664|0|22.479166666666668|0|25.69458333333333|0
0|2020-06-13|62.104166666666664|0|37.604166666666664|0|42.8125|0|25.629583333333343|0
0|2020-06-14|57.208333333333336|0|37.458333333333336|0|51.125|0|25.779166666666665|0
0|2020-06-15|61.375|0|38.833333333333336|0|48.5|0|25.742500000000007|0
0|2020-06-16|53.62152777777778|0|45.892361111111114|0|75.76041666666667|0|25.68961805555556|0
0|2020-06-17|51.638888888888886|0|39.28472222222222|0|63.430555555555564|0|25.83020833333333|0
0|2020-06-18|57.5|0|40.666666666666664|0|57.125|0|25.916458333333335|0
0|2020-06-19|62.083333333333336|0|41.708333333333336|0|51.083333333333336|0|25.83333333333333|0
0|2020-06-20|67.22916666666667|0|46.375|0|49.6875|0|25.795416666666664|0
0|2020-06-21|69.5|0|48.5|0|48.25|0|25.772083333333327|0
0|2020-06-22|68.54166666666667|0|44.625|0|44.5|0|25.874583333333334|0
0|2020-06-23|70.45833333333333|0|46.583333333333336|0|46.375|0|25.84208333333333|0
0|2020-06-24|73.29166666666667|0|49.0|0|45.916666666666664|0|25.706249999999997|0
0|2020-06-25|72.6875|0|50.0625|0|46.416666666666664|0|25.751875|0
0|2020-06-26|70.47916666666667|0|47.75|0|49.1875|0|25.79729166666667|0
0|2020-06-27|72.79166666666667|0|49.083333333333336|0|44.166666666666664|0|25.610833333333332|0
0|2020-06-28|54.42291666666667|0|43.20972222222222|0|67.21458333333334|0|25.488645833333333|0
0|2020-06-29|49.81597222222222|0|41.2875|0|72.66458333333334|0|25.636736111111116|0
0|2020-06-30|55.92013888888889|0|46.451388888888886|0|71.86874999999999|0|25.731472222222227|0
0|2020-07-01|62.020833333333336|0|45.9375|0|57.791666666666664|0|25.669166666666666|0
0|2020-07-02|65.4375|0|45.395833333333336|0|52.541666666666664|0|25.74604166666667|0
0|2020-07-03|73.04166666666667|0|50.375|0|49.041666666666664|0|25.770833333333332|0
0|2020-07-04|69.91666666666667|0|49.291666666666664|0|51.416666666666664|0|25.804999999999993|0
0|2020-07-05|68.79166666666667|0|46.6875|0|47.8125|0|25.809583333333336|0
0|2020-07-06|71.95833333333333|0|46.25|0|45.166666666666664|0|25.713750000000005|0
0|2020-07-07|68.79166666666667|0|43.708333333333336|0|42.041666666666664|0|25.68791666666667|0
0|2020-07-08|65.54166666666667|0|42.333333333333336|0|44.5|0|25.772500000000004|0
0|2020-07-09|69.33333333333333|0|43.5|0|44.458333333333336|0|25.735833333333336|0
0|2020-07-10|70.58333333333333|0|46.666666666666664|0|44.854166666666664|0|25.866666666666664|0
0|2020-07-11|74.375|0|46.333333333333336|0|44.125|0|25.86708333333333|0
0|2020-07-12|73.125|0|44.875|0|39.166666666666664|0|25.76833333333333|0
0|2020-07-13|70.33333333333333|0|39.958333333333336|0|34.75|0|25.732916666666668|0
0|2020-07-14|67.16666666666667|0|36.583333333333336|0|33.604166666666664|0|25.810624999999998|0
0|2020-07-15|66.91666666666667|0|37.625|0|36.541666666666664|0|25.830833333333327|0
0|2020-07-16|72.89583333333333|0|43.520833333333336|0|37.083333333333336|0|25.784166666666668|0
0|2020-07-17|74.54166666666667|0|47.958333333333336|0|43.0|0|25.732500000000005|0
0|2020-07-18|74.54166666666667|0|44.0|0|35.25|0|25.822916666666657|0
0|2020-07-19|73.41666666666667|0|41.125|0|32.958333333333336|0|25.811666666666667|0
0|2020-07-20|74.25|0|43.0|0|35.625|0|25.795833333333334|0
0|2020-07-21|74.66666666666667|0|44.958333333333336|0|38.958333333333336|0|25.731666666666655|0
0|2020-07-22|72.90972222222221|0|50.86507936507937|0|47.56349206349207|0|25.699335317460328|0
0|2020-07-23|72.72916666666667|0|50.958333333333336|0|49.895833333333336|0|25.697708333333335|0
0|2020-07-24|69.91666666666667|0|49.5|0|51.75|0|25.749583333333344|0
0|2020-07-25|70.41666666666667|0|49.625|0|51.708333333333336|0|25.779166666666658|0
0|2020-07-26|72.58333333333333|0|45.541666666666664|0|44.375|0|25.870833333333337|0
0|2020-07-27|73.54166666666667|0|48.791666666666664|0|46.083333333333336|0|25.81375|0
0|2020-07-28|74.0|0|53.166666666666664|0|49.125|0|25.802916666666658|0
0|2020-07-29|74.29166666666667|0|50.416666666666664|0|48.875|0|25.834166666666665|0
0|2020-07-30|78.91666666666667|0|49.5|0|39.875|0|25.859166666666663|0
0|2020-07-31|84.625|0|46.833333333333336|0|29.5|0|25.789583333333336|0
0|2020-08-01|78.91666666666667|0|50.083333333333336|0|40.083333333333336|0|25.786249999999995|0
0|2020-08-02|77.16666666666667|0|51.291666666666664|0|43.833333333333336|0|25.777083333333337|0
0|2020-08-03|75.08333333333333|0|47.666666666666664|0|39.208333333333336|0|25.782499999999995|0
0|2020-08-04|71.0|0|46.583333333333336|0|44.291666666666664|0|25.810833333333335|0
0|2020-08-05|74.45833333333333|0|45.333333333333336|0|41.458333333333336|0|25.680416666666677|0
0|2020-08-06|73.25|0|49.708333333333336|0|46.75|0|25.61125|0
0|2020-08-07|68.04166666666667|0|43.0|0|41.75|0|25.79166666666667|0
0|2020-08-08|67.875|0|40.333333333333336|0|40.041666666666664|0|25.839583333333323|0
0|2020-08-09|69.25|0|44.625|0|42.833333333333336|0|25.834166666666665|0
0|2020-08-10|69.54166666666667|0|43.458333333333336|0|41.166666666666664|0|25.817083333333333|0
0|2020-08-11|71.29166666666667|0|43.833333333333336|0|42.666666666666664|0|25.732500000000005|0
0|2020-08-12|73.75|0|46.833333333333336|0|40.666666666666664|0|25.732499999999998|0
0|2020-08-13|70.04166666666667|0|43.625|0|42.25|0|25.80416666666666|0
0|2020-08-14|69.125|0|40.875|0|38.916666666666664|0|25.89791666666666|0
0|2020-08-15|69.20833333333333|0|42.458333333333336|0|42.458333333333336|0|25.916249999999994|0
0|2020-08-16|76.0|0|43.25|0|35.375|0|25.918749999999992|0
0|2020-08-17|76.95833333333333|0|51.583333333333336|0|44.958333333333336|0|25.945416666666663|0
0|2020-08-18|80.6875|0|52.520833333333336|0|38.604166666666664|0|25.91395833333334|0
0|2020-08-19|79.83333333333333|0|53.791666666666664|0|43.041666666666664|0|25.800416666666667|0
0|2020-08-20|71.45833333333333|0|50.104166666666664|0|49.229166666666664|0|25.733333333333334|0
0|2020-08-21|70.8125|0|44.604166666666664|0|44.208333333333336|0|25.737291666666675|0
0|2020-08-22|67.52777777777777|0|48.59722222222223|0|52.39583333333334|0|25.77777777777777|0
0|2020-08-23|71.89583333333333|0|47.958333333333336|0|47.541666666666664|0|25.778333333333336|0
0|2020-08-24|72.45625|0|51.336111111111116|0|50.15763888888889|0|25.753583333333328|0
0|2020-08-25|70.77361111111112|0|52.72222222222223|0|53.91527777777778|0|25.784027777777776|0
0|2020-08-26|72.17708333333333|0|54.40972222222222|0|58.75|0|25.691041666666667|0
0|2020-08-27|69.33333333333333|0|51.958333333333336|0|56.916666666666664|0|25.710416666666664|0
0|2020-08-28|70.45833333333333|0|47.229166666666664|0|49.854166666666664|0|25.78229166666667|0
0|2020-08-29|71.75|0|43.6875|0|41.895833333333336|0|25.706041666666664|0
0|2020-08-30|65.45833333333333|0|30.208333333333332|0|28.291666666666668|0|25.707916666666673|0
0|2020-08-31|59.208333333333336|0|33.125|0|39.5|0|25.729166666666668|0
0|2020-09-01|58.291666666666664|0|40.958333333333336|0|56.25|0|25.902083333333326|0
0|2020-09-02|69.20833333333333|0|44.166666666666664|0|44.125|0|25.869166666666672|0
0|2020-09-03|70.5|0|43.75|0|40.666666666666664|0|25.895416666666662|0
0|2020-09-04|71.54166666666667|0|44.625|0|44.583333333333336|0|25.917083333333327|0
0|2020-09-05|73.83333333333333|0|44.875|0|41.708333333333336|0|25.911249999999995|0
0|2020-09-06|73.625|0|41.25|0|33.770833333333336|0|25.927916666666672|0
0|2020-09-07|68.25416666666666|0|36.62847222222222|0|32.81875|0|25.69288888888889|0
0|2020-09-08|56.770833333333336|0|29.208333333333332|0|38.0|0|25.767916666666668|0
0|2020-09-09|52.625|0|25.833333333333332|0|44.208333333333336|0|25.945416666666663|0
0|2020-09-10|57.1875|0|26.979166666666668|0|35.541666666666664|0|25.927083333333332|0
0|2020-09-11|63.88888888888889|0|29.111111111111114|0|28.680555555555554|0|25.84430555555555|0
0|2020-09-12|62.145833333333336|0|36.145833333333336|0|41.083333333333336|0|25.831666666666674|0
0|2020-09-13|63.8125|0|35.354166666666664|0|42.9375|0|25.851458333333337|0
0|2020-09-14|64.90972222222223|0|36.666666666666664|0|39.04861111111111|0|25.869444444444444|0
0|2020-09-15|63.020833333333336|0|40.28472222222222|0|49.298611111111114|0|25.925208333333327|0
0|2020-09-16|64.10416666666667|0|39.770833333333336|0|46.645833333333336|0|25.912916666666664|0
0|2020-09-17|66.875|0|39.166666666666664|0|43.0|0|25.839583333333326|0
0|2020-09-18|63.862500000000004|0|42.84583333333333|0|48.512499999999996|0|25.78533333333333|0
0|2020-09-19|59.979166666666664|0|45.895833333333336|0|61.416666666666664|0|25.801666666666677|0
0|2020-09-20|58.666666666666664|0|41.583333333333336|0|56.875|0|25.87416666666667|0
0|2020-09-21|61.916666666666664|0|42.75|0|55.5|0|25.81125|0
0|2020-09-22|61.625|0|40.125|0|51.083333333333336|0|25.796666666666667|0
0|2020-09-23|62.5|0|40.041666666666664|0|48.625|0|25.858333333333324|0
0|2020-09-24|63.208333333333336|0|39.041666666666664|0|44.75|0|25.75916666666667|0
0|2020-09-25|60.416666666666664|0|41.458333333333336|0|52.041666666666664|0|25.767083333333343|0
0|2020-09-26|57.708333333333336|0|42.666666666666664|0|57.875|0|25.836250000000003|0
0|2020-09-27|52.625|0|36.416666666666664|0|56.333333333333336|0|26.035416666666666|0
0|2020-09-28|51.75|0|32.541666666666664|0|52.875|0|26.12041666666667|0
0|2020-09-29|55.875|0|34.333333333333336|0|50.375|0|26.03|0
0|2020-09-30|56.958333333333336|0|36.541666666666664|0|51.125|0|26.023749999999996|0
0|2020-10-01|58.0|0|37.114583333333336|0|51.03125|0|26.030625000000004|0
0|2020-10-02|56.166666666666664|0|36.833333333333336|0|51.208333333333336|0|25.946249999999996|0
0|2020-10-03|57.083333333333336|0|36.625|0|50.5625|0|25.908749999999998|0
0|2020-10-04|58.6875|0|33.041666666666664|0|44.875|0|25.86895833333334|0
0|2020-10-05|58.916666666666664|0|32.666666666666664|0|39.4375|0|25.945416666666674|0
0|2020-10-06|57.083333333333336|0|33.791666666666664|0|45.791666666666664|0|25.936666666666667|0
0|2020-10-07|57.142361111111114|0|33.50347222222222|0|47.302083333333336|0|25.80774305555556|0
0|2020-10-08|57.479166666666664|0|31.520833333333332|0|44.5625|0|25.72500000000001|0
0|2020-10-09|57.90277777777778|0|29.722222222222218|0|39.125|0|25.732777777777784|0
0|2020-10-10|53.40416666666667|0|33.80277777777778|0|54.1888888888889|0|25.62731944444445|0
0|2020-10-11|46.666666666666664|0|34.351190476190474|0|63.791666666666664|0|25.845773809523816|0
0|2020-10-12|52.666666666666664|0|34.208333333333336|0|51.208333333333336|0|25.887083333333326|0
0|2020-10-13|57.125|0|38.833333333333336|0|52.0|0|25.870833333333334|0
0|2020-10-14|52.625|0|31.125|0|44.833333333333336|0|25.97208333333332|0
0|2020-10-15|45.75|0|26.375|0|47.958333333333336|0|26.120416666666667|0
0|2020-10-16|50.625|0|25.875|0|39.833333333333336|0|25.986666666666665|0
0|2020-10-17|57.166666666666664|0|35.958333333333336|0|45.583333333333336|0|25.8|0
0|2020-10-18|56.25|0|33.291666666666664|0|43.208333333333336|0|25.817083333333326|0
0|2020-10-19|55.291666666666664|0|34.791666666666664|0|47.416666666666664|0|25.82166666666666|0
0|2020-10-20|54.833333333333336|0|34.416666666666664|0|46.375|0|25.79625|0
0|2020-10-21|52.208333333333336|0|36.083333333333336|0|54.916666666666664|0|25.706666666666663|0
