|dates|Marion_WestVirginia_UnitedStates.JHU_ConfirmedCases.data|Marion_WestVirginia_UnitedStates.JHU_ConfirmedCases.missing|Marion_WestVirginia_UnitedStates.NYT_ConfirmedCases.data|Marion_WestVirginia_UnitedStates.NYT_ConfirmedCases.missing|Marion_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.data|Marion_WestVirginia_UnitedStates.JHU_ConfirmedDeaths.missing|Marion_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.data|Marion_WestVirginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|47.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-15|46.0|0|46.0|0|2.0|0|0.0|100
0|2020-05-16|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-05-17|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-18|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-19|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-20|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-21|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-22|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-23|48.0|0|48.0|0|2.0|0|0.0|100
0|2020-05-24|48.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-25|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-26|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-27|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-28|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-29|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-30|50.0|0|50.0|0|2.0|0|0.0|100
0|2020-05-31|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-01|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-02|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-03|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-04|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-06-05|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-06-06|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-07|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-08|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-09|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-10|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-11|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-12|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-13|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-14|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-15|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-16|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-17|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-18|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-19|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-20|53.0|0|53.0|0|2.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-22|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-23|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|2.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-27|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-06-29|56.0|0|55.0|0|2.0|0|0.0|100
0|2020-06-30|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-07-01|59.0|0|61.0|0|2.0|0|0.0|100
0|2020-07-02|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-03|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-07-04|70.0|0|70.0|0|2.0|0|0.0|100
0|2020-07-05|71.0|0|82.0|0|2.0|0|0.0|100
0|2020-07-06|88.0|0|88.0|0|2.0|0|0.0|100
0|2020-07-07|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-07-08|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-07-09|96.0|0|96.0|0|2.0|0|0.0|100
0|2020-07-10|98.0|0|98.0|0|2.0|0|0.0|100
0|2020-07-11|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-07-12|111.0|0|111.0|0|2.0|0|0.0|100
0|2020-07-13|109.0|0|109.0|0|2.0|0|0.0|100
0|2020-07-14|113.0|0|113.0|0|2.0|0|0.0|100
0|2020-07-15|119.0|0|119.0|0|2.0|0|0.0|100
0|2020-07-16|123.0|0|123.0|0|2.0|0|0.0|100
0|2020-07-17|127.0|0|127.0|0|2.0|0|0.0|100
0|2020-07-18|133.0|0|133.0|0|2.0|0|0.0|100
0|2020-07-19|135.0|0|137.0|0|2.0|0|0.0|100
0|2020-07-20|139.0|0|139.0|0|2.0|0|0.0|100
0|2020-07-21|140.0|0|142.0|0|2.0|0|0.0|100
0|2020-07-22|143.0|0|146.0|0|2.0|0|0.0|100
0|2020-07-23|148.0|0|150.0|0|2.0|0|0.0|100
0|2020-07-24|150.0|0|152.0|0|2.0|0|0.0|100
0|2020-07-25|153.0|0|157.0|0|2.0|0|0.0|100
0|2020-07-26|158.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-27|160.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-28|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-07-29|162.0|0|167.0|0|2.0|0|0.0|100
0|2020-07-30|169.0|0|170.0|0|2.0|0|0.0|100
0|2020-07-31|170.0|0|170.0|0|2.0|0|0.0|100
0|2020-08-01|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-02|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-08-03|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-04|179.0|0|178.0|0|2.0|0|0.0|100
0|2020-08-05|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-06|179.0|0|179.0|0|2.0|0|0.0|100
0|2020-08-07|183.0|0|183.0|0|2.0|0|0.0|100
0|2020-08-08|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-09|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-10|191.0|0|191.0|0|2.0|0|0.0|100
0|2020-08-11|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-12|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-08-13|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-14|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-08-15|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-16|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-17|199.0|0|199.0|0|2.0|0|0.0|100
0|2020-08-18|202.0|0|202.0|0|2.0|0|0.0|100
0|2020-08-19|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-08-20|205.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-21|206.0|0|206.0|0|2.0|0|0.0|100
0|2020-08-22|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-23|207.0|0|207.0|0|2.0|0|0.0|100
0|2020-08-24|208.0|0|208.0|0|2.0|0|0.0|100
0|2020-08-25|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-08-26|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-27|212.0|0|212.0|0|2.0|0|0.0|100
0|2020-08-28|215.0|0|215.0|0|2.0|0|0.0|100
0|2020-08-29|216.0|0|216.0|0|2.0|0|0.0|100
0|2020-08-30|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-08-31|220.0|0|220.0|0|2.0|0|0.0|100
0|2020-09-01|220.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-02|220.0|0|219.0|0|2.0|0|0.0|100
0|2020-09-03|221.0|0|221.0|0|2.0|0|0.0|100
0|2020-09-04|221.0|0|224.0|0|2.0|0|0.0|100
0|2020-09-05|228.0|0|228.0|0|2.0|0|0.0|100
0|2020-09-06|228.0|0|227.0|0|2.0|0|0.0|100
0|2020-09-07|230.0|0|230.0|0|2.0|0|0.0|100
0|2020-09-08|230.0|0|232.0|0|2.0|0|0.0|100
0|2020-09-09|233.0|0|233.0|0|2.0|0|0.0|100
0|2020-09-10|234.0|0|234.0|0|2.0|0|0.0|100
0|2020-09-11|235.0|0|235.0|0|2.0|0|0.0|100
0|2020-09-12|235.0|0|240.0|0|3.0|0|0.0|100
0|2020-09-13|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-09-14|243.0|0|244.0|0|3.0|0|0.0|100
0|2020-09-15|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-09-16|246.0|0|246.0|0|3.0|0|0.0|100
0|2020-09-17|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-09-18|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-19|253.0|0|253.0|0|3.0|0|0.0|100
0|2020-09-20|253.0|0|254.0|0|3.0|0|0.0|100
0|2020-09-21|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-09-22|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-09-23|259.0|0|259.0|0|3.0|0|0.0|100
0|2020-09-24|261.0|0|261.0|0|3.0|0|0.0|100
0|2020-09-25|265.0|0|265.0|0|3.0|0|0.0|100
0|2020-09-26|267.0|0|267.0|0|3.0|0|0.0|100
0|2020-09-27|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-09-28|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-09-29|284.0|0|284.0|0|3.0|0|0.0|100
0|2020-09-30|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-10-01|292.0|0|292.0|0|4.0|0|0.0|100
0|2020-10-02|297.0|0|297.0|0|4.0|0|0.0|100
0|2020-10-03|298.0|0|298.0|0|5.0|0|0.0|100
0|2020-10-04|301.0|0|301.0|0|5.0|0|0.0|100
0|2020-10-05|303.0|0|303.0|0|5.0|0|0.0|100
0|2020-10-06|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-10-07|311.0|0|311.0|0|5.0|0|0.0|100
0|2020-10-08|312.0|0|312.0|0|5.0|0|0.0|100
0|2020-10-09|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-10-10|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-10-11|322.0|0|322.0|0|5.0|0|0.0|100
0|2020-10-12|324.0|0|324.0|0|5.0|0|0.0|100
0|2020-10-13|330.0|0|330.0|0|5.0|0|0.0|100
0|2020-10-14|333.0|0|333.0|0|5.0|0|0.0|100
0|2020-10-15|337.0|0|337.0|0|5.0|0|0.0|100
0|2020-10-16|341.0|0|341.0|0|5.0|0|0.0|100
0|2020-10-17|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-10-18|355.0|0|355.0|0|5.0|0|0.0|100
0|2020-10-19|355.0|0|355.0|0|5.0|0|0.0|100
0|2020-10-20|359.0|0|359.0|0|5.0|0|0.0|100
0|2020-10-21|362.0|0|362.0|0|5.0|0|0.0|100
0|2020-10-22|362.0|0|366.0|0|5.0|0|0.0|100
0|2020-10-23|362.0|0|367.0|0|5.0|0|0.0|100
0|2020-10-24|362.0|0|369.0|0|5.0|0|0.0|100
0|2020-10-25|362.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-26|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-27|377.0|0|377.0|0|5.0|0|0.0|100
0|2020-10-28|377.0|0|380.0|0|5.0|0|0.0|100
0|2020-10-29|377.0|0|391.0|0|5.0|0|0.0|100
0|2020-10-30|377.0|0|405.0|0|5.0|0|0.0|100
0|2020-10-31|377.0|0|410.0|0|5.0|0|0.0|100
0|2020-11-01|377.0|0|419.0|0|5.0|0|0.0|100
0|2020-11-02|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-11-03|433.0|0|433.0|0|5.0|0|0.0|100
0|2020-11-04|439.0|0|439.0|0|5.0|0|0.0|100
0|2020-11-05|439.0|0|445.0|0|5.0|0|0.0|100
0|2020-11-06|450.0|0|450.0|0|5.0|0|0.0|100
0|2020-11-07|451.0|0|456.0|0|5.0|0|0.0|100
0|2020-11-08|451.0|0|492.0|0|5.0|0|0.0|100
0|2020-11-09|451.0|0|503.0|0|5.0|0|0.0|100
0|2020-11-10|451.0|0|495.0|0|5.0|0|0.0|100
0|2020-11-11|512.0|0|512.0|0|5.0|0|0.0|100
0|2020-11-12|512.0|0|530.0|0|5.0|0|0.0|100
0|2020-11-13|545.0|0|545.0|0|5.0|0|0.0|100
0|2020-11-14|566.0|0|566.0|0|5.0|0|0.0|100
0|2020-11-15|566.0|0|585.0|0|5.0|0|0.0|100
0|2020-11-16|585.0|0|607.0|0|5.0|0|0.0|100
0|2020-11-17|585.0|0|621.0|0|5.0|0|0.0|100
0|2020-11-18|635.0|0|635.0|0|5.0|0|0.0|100
0|2020-11-19|653.0|0|653.0|0|5.0|0|0.0|100
0|2020-11-20|653.0|0|667.0|0|5.0|0|0.0|100
0|2020-11-21|653.0|0|701.0|0|5.0|0|0.0|100
0|2020-11-22|653.0|0|715.0|0|5.0|0|0.0|100
0|2020-11-23|653.0|0|732.0|0|5.0|0|0.0|100
0|2020-11-24|653.0|0|757.0|0|5.0|0|0.0|100
0|2020-11-25|776.0|0|776.0|0|7.0|0|0.0|100
0|2020-11-26|776.0|0|810.0|0|7.0|0|0.0|100
0|2020-11-27|776.0|0|827.0|0|7.0|0|0.0|100
0|2020-11-28|776.0|0|849.0|0|7.0|0|0.0|100
0|2020-11-29|883.0|0|883.0|0|8.0|0|0.0|100
0|2020-11-30|883.0|0|899.0|0|8.0|0|0.0|100
0|2020-12-01|883.0|0|927.0|0|8.0|0|0.0|100
0|2020-12-02|943.0|0|943.0|0|8.0|0|0.0|100
0|2020-12-03|969.0|0|969.0|0|8.0|0|0.0|100
0|2020-12-04|989.0|0|989.0|0|8.0|0|0.0|100
0|2020-12-05|1024.0|0|1024.0|0|8.0|0|0.0|100
0|2020-12-06|1024.0|0|1057.0|0|8.0|0|0.0|100
0|2020-12-07|1024.0|0|1083.0|0|8.0|0|0.0|100
0|2020-12-08|1024.0|0|1104.0|0|8.0|0|0.0|100
0|2020-12-09|1024.0|0|1127.0|0|8.0|0|0.0|100
0|2020-12-10|1024.0|0|1141.0|0|8.0|0|0.0|100
0|2020-12-11|1163.0|0|1163.0|0|8.0|0|0.0|100
0|2020-12-12|1198.0|0|1198.0|0|8.0|0|0.0|100
0|2020-12-13|1198.0|0|1226.0|0|8.0|0|0.0|100
0|2020-12-14|1198.0|0|1262.0|0|8.0|0|0.0|100
0|2020-12-15|1286.0|0|1286.0|0|8.0|0|0.0|100
0|2020-12-16|1286.0|0|1310.0|0|8.0|0|0.0|100
0|2020-12-17|1347.0|0|1347.0|0|8.0|0|0.0|100
0|2020-12-18|1382.0|0|1382.0|0|8.0|0|0.0|100
0|2020-12-19|1415.0|0|1415.0|0|9.0|0|0.0|100
0|2020-12-20|1415.0|0|1443.0|0|9.0|0|0.0|100
0|2020-12-21|1476.0|0|1476.0|0|10.0|0|0.0|100
0|2020-12-22|1510.0|0|1510.0|0|10.0|0|0.0|100
0|2020-12-23|1528.0|0|1528.0|0|10.0|0|0.0|100
0|2020-12-24|1571.0|0|1571.0|0|10.0|0|0.0|100
0|2020-12-25|1613.0|0|1613.0|0|12.0|0|0.0|100
0|2020-12-26|1642.0|0|1642.0|0|12.0|0|0.0|100
0|2020-12-27|1664.0|0|1664.0|0|12.0|0|0.0|100
0|2020-12-28|1664.0|0|1676.0|0|12.0|0|0.0|100
0|2020-12-29|1725.0|0|1725.0|0|12.0|0|0.0|100
0|2020-12-30|1725.0|0|1768.0|0|12.0|0|0.0|100
0|2020-12-31|1826.0|0|1826.0|0|12.0|0|0.0|100
0|2021-01-01|1826.0|0|1909.0|0|12.0|0|0.0|100
0|2021-01-02|1826.0|0|1983.0|0|12.0|0|0.0|100
0|2021-01-03|1826.0|0|2042.0|0|12.0|0|0.0|100
0|2021-01-04|2084.0|0|2084.0|0|15.0|0|0.0|100
0|2021-01-05|2084.0|0|2132.0|0|16.0|0|0.0|100
0|2021-01-06|2194.0|0|2194.0|0|16.0|0|0.0|100
0|2021-01-07|2252.0|0|2252.0|0|16.0|0|0.0|100
0|2021-01-08|2331.0|0|2331.0|0|16.0|0|0.0|100
0|2021-01-09|2331.0|0|2420.0|0|16.0|0|0.0|100
0|2021-01-10|2331.0|0|2492.0|0|17.0|0|0.0|100
0|2021-01-11|2331.0|0|2546.0|0|17.0|0|0.0|100
0|2021-01-12|2331.0|0|2580.0|0|17.0|0|0.0|100
0|2021-01-13|2331.0|0|2612.0|0|17.0|0|0.0|100
0|2021-01-14|2331.0|0|2640.0|0|17.0|0|0.0|100
0|2021-01-15|2331.0|0|2714.0|0|17.0|0|0.0|100
0|2021-01-16|2331.0|0|2801.0|0|17.0|0|0.0|100
0|2021-01-17|2843.0|0|2843.0|0|23.0|0|0.0|100
0|2021-01-18|2843.0|0|2914.0|0|23.0|0|0.0|100
0|2021-01-19|2843.0|0|2944.0|0|23.0|0|0.0|100
0|2021-01-20|2977.0|0|2977.0|0|24.0|0|0.0|100
0|2021-01-21|2977.0|0|3023.0|0|24.0|0|0.0|100
0|2021-01-22|2977.0|0|3054.0|0|24.0|0|0.0|100
0|2021-01-23|3122.0|0|3122.0|0|24.0|0|0.0|100
0|2021-01-24|3122.0|0|3137.0|0|25.0|0|0.0|100
0|2021-01-25|3139.0|0|3139.0|0|25.0|0|0.0|100
0|2021-01-26|3139.0|0|3199.0|0|24.0|0|0.0|100
0|2021-01-27|3139.0|0|3228.0|0|24.0|0|0.0|100
0|2021-01-28|3139.0|0|3255.0|0|24.0|0|0.0|100
0|2021-01-29|3139.0|0|3290.0|0|24.0|0|0.0|100
0|2021-01-30|3139.0|0|3334.0|0|24.0|0|0.0|100
0|2021-01-31|3364.0|0|3364.0|0|25.0|0|0.0|100
0|2021-02-01|3364.0|0|3371.0|0|25.0|0|0.0|100
0|2021-02-02|3364.0|0|3381.0|0|25.0|0|0.0|100
0|2021-02-03|3394.0|0|3394.0|0|27.0|0|0.0|100
0|2021-02-04|3427.0|0|3427.0|0|28.0|0|0.0|100
0|2021-02-05|3455.0|0|3455.0|0|28.0|0|0.0|100
0|2021-02-06|3488.0|0|3488.0|0|28.0|0|0.0|100
