|dates|Leon_Florida_UnitedStates.AverageDailyTemperature.data|Leon_Florida_UnitedStates.AverageDailyTemperature.missing|Leon_Florida_UnitedStates.AverageDewPoint.data|Leon_Florida_UnitedStates.AverageDewPoint.missing|Leon_Florida_UnitedStates.AverageRelativeHumidity.data|Leon_Florida_UnitedStates.AverageRelativeHumidity.missing|Leon_Florida_UnitedStates.AverageSurfaceAirPressure.data|Leon_Florida_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-25|67.3204365079365|0|54.77916666666667|0|77.0|0|29.771961309523807|0
0|2020-02-26|61.17311507936508|0|55.907738095238095|0|83.61954365079366|0|29.85202876984127|0
0|2020-02-27|46.041666666666664|0|30.708333333333332|0|57.666666666666664|0|30.113749999999996|0
0|2020-02-28|46.083333333333336|0|29.166666666666668|0|58.375|0|30.146250000000006|0
0|2020-02-29|51.041666666666664|0|32.166666666666664|0|55.541666666666664|0|30.18083333333334|0
0|2020-03-01|50.791666666666664|0|34.583333333333336|0|60.25|0|30.17916666666666|0
0|2020-03-02|60.958333333333336|0|51.125|0|70.79166666666667|0|30.006458333333338|0
0|2020-03-03|70.55208333333333|0|63.826388888888886|0|81.30208333333333|0|29.86114583333334|0
0|2020-03-04|72.85000000000001|0|54.416666666666664|0|67.52083333333333|0|29.83245833333334|0
0|2020-03-05|67.87847222222223|0|63.795138888888886|0|87.47569444444446|0|29.822777777777784|0
0|2020-03-06|59.458333333333336|0|36.5|0|50.083333333333336|0|30.08333333333334|0
0|2020-03-07|51.958333333333336|0|29.375|0|44.125|0|30.290833333333328|0
0|2020-03-08|54.708333333333336|0|39.520833333333336|0|59.8125|0|30.39999999999999|0
0|2020-03-09|62.791666666666664|0|47.916666666666664|0|61.541666666666664|0|30.371666666666666|0
0|2020-03-10|65.54166666666667|0|55.333333333333336|0|70.75|0|30.241249999999997|0
0|2020-03-11|65.58680555555556|0|58.57638888888889|0|79.87847222222221|0|30.071805555555557|0
0|2020-03-12|66.32390873015873|0|59.09375|0|80.40327380952381|0|29.965367063492067|0
0|2020-03-13|68.31944444444444|0|61.26388888888889|0|80.82916666666667|0|30.054888888888886|0
0|2020-03-14|69.91666666666667|0|57.4375|0|68.375|0|30.14416666666666|0
0|2020-03-15|70.625|0|56.458333333333336|0|64.125|0|30.140833333333333|0
0|2020-03-16|71.625|0|60.666666666666664|0|70.08333333333333|0|30.117083333333337|0
0|2020-03-17|70.6875|0|64.63194444444444|0|81.93055555555556|0|30.113541666666666|0
0|2020-03-18|72.9875|0|64.70833333333333|0|78.40555555555555|0|30.14020833333333|0
0|2020-03-19|71.17916666666666|0|62.30416666666667|0|76.39375|0|30.160618055555545|0
0|2020-03-20|71.70833333333333|0|62.5|0|75.08333333333333|0|30.16999999999999|0
0|2020-03-21|73.10902777777778|0|64.35833333333333|0|76.54166666666667|0|30.141256944444446|0
0|2020-03-22|73.5|0|63.666666666666664|0|72.70833333333333|0|30.106250000000003|0
0|2020-03-23|70.55555555555556|0|62.256944444444436|0|77.64930555555556|0|30.085277777777765|0
0|2020-03-24|72.99444444444444|0|61.61111111111111|0|72.25833333333334|0|29.953736111111112|0
0|2020-03-25|77.14583333333333|0|66.0625|0|71.29166666666667|0|29.811458333333334|0
0|2020-03-26|75.15625|0|62.552083333333336|0|69.23958333333333|0|29.8796875|0
0|2020-03-27|72.84027777777777|0|65.84027777777777|0|80.74305555555556|0|29.90180555555556|0
0|2020-03-28|74.42361111111111|0|65.575|0|77.50763888888889|0|29.93563888888889|0
0|2020-03-29|76.34791666666666|0|67.4263888888889|0|75.85277777777777|0|30.009909722222215|0
0|2020-03-30|74.51527777777777|0|61.711805555555564|0|69.83888888888889|0|29.98606944444444|0
0|2020-03-31|71.06944444444444|0|64.90972222222221|0|81.99305555555556|0|29.701319444444447|0
0|2020-04-01|60.375|0|40.75|0|51.125|0|29.81041666666667|0
0|2020-04-02|59.791666666666664|0|43.125|0|59.375|0|29.932916666666657|0
0|2020-04-03|63.083333333333336|0|47.666666666666664|0|62.208333333333336|0|29.910416666666663|0
0|2020-04-04|68.29166666666667|0|49.875|0|57.416666666666664|0|29.857500000000005|0
0|2020-04-05|69.29166666666667|0|57.375|0|68.125|0|29.90374999999999|0
0|2020-04-06|69.28125|0|57.083333333333336|0|68.39583333333333|0|29.994166666666672|0
0|2020-04-07|71.33333333333333|0|60.708333333333336|0|71.04166666666667|0|29.971666666666664|0
0|2020-04-08|77.3888888888889|0|68.79166666666667|0|76.39583333333333|0|29.812986111111112|0
0|2020-04-09|82.05555555555556|0|67.14583333333333|0|63.84722222222222|0|29.699930555555554|0
0|2020-04-10|67.75|0|50.75|0|59.416666666666664|0|29.805000000000003|0
0|2020-04-11|61.0|0|37.958333333333336|0|46.833333333333336|0|29.95041666666666|0
0|2020-04-12|70.95833333333333|0|63.25|0|76.5625|0|29.825|0
0|2020-04-13|79.09027777777777|0|64.40277777777777|0|64.0763888888889|0|29.81951388888888|0
0|2020-04-14|72.45833333333333|0|64.375|0|76.375|0|29.886041666666674|0
0|2020-04-15|64.42152777777778|0|52.96458333333334|0|68.75208333333335|0|29.874520833333335|0
0|2020-04-16|64.70833333333333|0|39.708333333333336|0|40.375|0|30.07416666666667|0
0|2020-04-17|67.08333333333333|0|52.833333333333336|0|61.916666666666664|0|30.06833333333334|0
0|2020-04-18|73.25|0|65.96527777777777|0|79.0763888888889|0|29.891944444444448|0
0|2020-04-19|76.00694444444444|0|69.31944444444444|0|80.54166666666667|0|29.768888888888885|0
0|2020-04-20|72.1574074074074|0|60.34259259259259|0|68.35185185185185|0|29.663194444444443|0
0|2020-04-21|70.08333333333333|0|50.541666666666664|0|56.875|0|29.854583333333327|0
0|2020-04-22|69.66666666666667|0|50.541666666666664|0|56.375|0|29.93833333333333|0
0|2020-04-23|69.23611111111111|0|59.58333333333334|0|73.0763888888889|0|29.770138888888894|0
0|2020-04-24|72.08333333333333|0|61.625|0|73.08333333333333|0|29.711041666666663|0
0|2020-04-25|72.38333333333333|0|60.758333333333326|0|70.25833333333334|0|29.79875|0
0|2020-04-26|71.16666666666667|0|47.791666666666664|0|47.75|0|29.940833333333334|0
0|2020-04-27|64.29166666666667|0|41.208333333333336|0|46.041666666666664|0|30.07083333333334|0
0|2020-04-28|65.04166666666667|0|47.208333333333336|0|57.416666666666664|0|30.057083333333335|0
0|2020-04-29|69.7375|0|61.625|0|76.2625|0|29.85625|0
0|2020-04-30|68.78472222222221|0|45.638888888888886|0|50.013888888888886|0|29.80138888888889|0
0|2020-05-01|65.125|0|45.375|0|55.041666666666664|0|29.967500000000005|0
0|2020-05-02|69.5|0|48.916666666666664|0|54.041666666666664|0|30.046249999999997|0
0|2020-05-03|69.83333333333333|0|53.791666666666664|0|60.25|0|29.992083333333337|0
0|2020-05-04|72.03819444444444|0|57.43055555555555|0|64.8263888888889|0|29.89791666666667|0
0|2020-05-05|76.10833333333333|0|63.07708333333333|0|67.925|0|29.843562499999994|0
0|2020-05-06|74.52777777777779|0|51.888888888888886|0|52.68055555555555|0|29.85166666666666|0
0|2020-05-07|63.083333333333336|0|36.541666666666664|0|39.875|0|30.020416666666662|0
0|2020-05-08|64.75|0|49.875|0|60.916666666666664|0|29.929583333333326|0
0|2020-05-09|69.5|0|46.208333333333336|0|47.291666666666664|0|29.989166666666662|0
0|2020-05-10|70.79166666666667|0|52.041666666666664|0|52.625|0|30.039583333333336|0
0|2020-05-11|70.95833333333333|0|45.916666666666664|0|47.0|0|30.033749999999987|0
0|2020-05-12|69.79166666666667|0|39.875|0|36.083333333333336|0|30.08583333333333|0
0|2020-05-13|74.5|0|53.916666666666664|0|52.166666666666664|0|30.08666666666667|0
0|2020-05-14|76.16666666666667|0|57.166666666666664|0|54.708333333333336|0|30.069999999999997|0
0|2020-05-15|77.41666666666667|0|59.125|0|56.125|0|29.955416666666665|0
0|2020-05-16|79.70833333333333|0|62.708333333333336|0|58.125|0|29.859166666666663|0
0|2020-05-17|79.875|0|65.125|0|63.208333333333336|0|29.835833333333323|0
0|2020-05-18|76.74305555555556|0|67.47361111111111|0|74.14444444444445|0|29.757847222222225|0
0|2020-05-19|78.95833333333333|0|60.916666666666664|0|58.0|0|29.719583333333333|0
0|2020-05-20|71.70138888888889|0|66.79166666666667|0|85.18055555555556|0|29.770972222222227|0
0|2020-05-21|77.04861111111111|0|67.23611111111111|0|75.52083333333333|0|29.8775|0
0|2020-05-22|80.68680555555555|0|70.46249999999999|0|73.04861111111111|0|29.95160416666667|0
0|2020-05-23|77.5625|0|66.10416666666667|0|69.14583333333333|0|29.968750000000004|0
0|2020-05-24|79.66666666666667|0|67.29166666666667|0|67.83333333333333|0|29.912916666666664|0
0|2020-05-25|77.35416666666667|0|68.41666666666667|0|74.97916666666667|0|29.861458333333335|0
0|2020-05-26|74.43333333333334|0|69.59027777777779|0|85.1763888888889|0|29.817249999999998|0
0|2020-05-27|76.87500000000001|0|71.08333333333333|0|83.14583333333333|0|29.823680555555555|0
0|2020-05-28|79.11369047619048|0|72.15029761904762|0|80.32261904761906|0|29.914744047619042|0
0|2020-05-29|76.6875|0|71.54166666666667|0|84.35416666666667|0|29.940416666666668|0
0|2020-05-30|78.41250000000001|0|70.05034722222223|0|78.06284722222223|0|29.9210173611111|0
0|2020-05-31|82.04166666666667|0|66.41666666666667|0|63.0|0|29.919583333333335|0
0|2020-06-01|80.02083333333333|0|66.75|0|64.89583333333333|0|29.986666666666668|0
0|2020-06-02|80.375|0|66.08333333333333|0|62.333333333333336|0|30.032083333333333|0
0|2020-06-03|77.3611111111111|0|68.60416666666667|0|74.56944444444444|0|29.948055555555545|0
0|2020-06-04|79.54166666666667|0|67.25|0|68.08333333333333|0|29.873958333333334|0
0|2020-06-05|78.0625|0|68.95833333333333|0|74.45833333333333|0|29.90916666666666|0
0|2020-06-06|75.15972222222221|0|71.53125|0|88.60763888888887|0|29.883333333333344|0
0|2020-06-07|75.84375|0|72.69791666666667|0|90.08333333333333|0|29.796798611111104|0
0|2020-06-08|82.79861111111111|0|74.70833333333333|0|77.60416666666667|0|29.822083333333335|0
0|2020-06-09|77.95833333333333|0|75.39583333333333|0|91.59722222222221|0|29.88716666666666|0
0|2020-06-10|79.63194444444444|0|73.55555555555556|0|82.59375000000001|0|29.924270833333328|0
0|2020-06-11|80.1875|0|73.5|0|80.64583333333333|0|29.96729166666667|0
0|2020-06-12|80.2048611111111|0|72.13541666666667|0|78.52777777777779|0|29.940729166666667|0
0|2020-06-13|78.8125|0|67.125|0|69.52083333333333|0|29.922083333333333|0
0|2020-06-14|80.08333333333333|0|61.333333333333336|0|56.541666666666664|0|29.986250000000002|0
0|2020-06-15|78.04166666666667|0|61.770833333333336|0|60.958333333333336|0|29.994375000000005|0
0|2020-06-16|75.14583333333333|0|62.479166666666664|0|66.10416666666667|0|29.99916666666667|0
0|2020-06-17|74.625|0|60.666666666666664|0|62.875|0|29.9825|0
0|2020-06-18|78.0|0|62.416666666666664|0|62.666666666666664|0|29.942083333333333|0
0|2020-06-19|81.29166666666667|0|63.875|0|60.5|0|29.948750000000004|0
0|2020-06-20|81.375|0|66.375|0|63.5|0|29.938333333333333|0
0|2020-06-21|81.33333333333333|0|67.01041666666667|0|65.19791666666667|0|29.93458333333334|0
0|2020-06-22|79.16666666666667|0|68.25|0|71.16666666666667|0|29.963750000000005|0
0|2020-06-23|76.21527777777777|0|70.5625|0|83.90069444444445|0|29.90006944444445|0
0|2020-06-24|79.8125|0|72.19444444444444|0|79.02777777777779|0|29.907152777777778|0
0|2020-06-25|80.71527777777777|0|72.0486111111111|0|76.34722222222223|0|30.00666666666666|0
0|2020-06-26|82.41666666666667|0|71.375|0|70.33333333333333|0|30.081249999999997|0
0|2020-06-27|82.13194444444444|0|70.63888888888889|0|70.07638888888889|0|30.00798611111112|0
0|2020-06-28|83.4375|0|72.41666666666667|0|71.3125|0|29.926249999999996|0
0|2020-06-29|82.70833333333333|0|72.35416666666667|0|72.35416666666667|0|29.926041666666663|0
0|2020-06-30|82.64583333333333|0|72.20833333333333|0|73.39583333333333|0|29.886458333333334|0
0|2020-07-01|78.59027777777779|0|71.44444444444444|0|79.6875|0|29.868194444444452|0
0|2020-07-02|83.02777777777779|0|70.0|0|67.20138888888889|0|29.828611111111112|0
0|2020-07-03|79.94444444444444|0|72.22222222222221|0|78.00694444444444|0|29.822361111111118|0
0|2020-07-04|77.54166666666667|0|74.20833333333333|0|89.54166666666667|0|29.814999999999994|0
0|2020-07-05|78.5486111111111|0|75.2375|0|90.02361111111111|0|29.82316666666667|0
0|2020-07-06|78.43055555555556|0|73.65277777777779|0|88.625|0|29.86|0
0|2020-07-07|77.875|0|74.97916666666667|0|90.875|0|29.899652777777774|0
0|2020-07-08|81.11805555555556|0|73.55555555555556|0|79.02777777777779|0|29.859201388888888|0
0|2020-07-09|82.4375|0|73.16666666666667|0|74.79166666666667|0|29.83|0
0|2020-07-10|84.24305555555556|0|76.05555555555556|0|79.16666666666667|0|29.841666666666672|0
0|2020-07-11|85.1875|0|74.125|0|72.47916666666667|0|29.806666666666658|0
0|2020-07-12|83.1875|0|68.875|0|65.33333333333333|0|29.784999999999997|0
0|2020-07-13|83.77083333333333|0|71.95833333333333|0|68.58333333333333|0|29.8125|0
0|2020-07-14|83.01041666666666|0|76.27083333333333|0|81.27777777777779|0|29.899305555555557|0
0|2020-07-15|81.35416666666667|0|74.4375|0|80.8125|0|29.957916666666673|0
0|2020-07-16|84.125|0|73.29166666666667|0|72.79166666666667|0|29.99291666666667|0
0|2020-07-17|84.95833333333333|0|72.9375|0|69.47916666666667|0|30.012708333333336|0
0|2020-07-18|85.72916666666667|0|72.875|0|68.25|0|29.986666666666665|0
0|2020-07-19|85.29166666666667|0|72.25|0|67.33333333333333|0|29.950833333333332|0
0|2020-07-20|85.3125|0|74.16666666666667|0|71.52083333333333|0|29.926666666666666|0
0|2020-07-21|80.30729166666667|0|74.13020833333333|0|82.41145833333333|0|29.95640625|0
0|2020-07-22|79.13888888888889|0|73.40972222222221|0|84.35416666666667|0|29.976666666666663|0
0|2020-07-23|78.6111111111111|0|75.1423611111111|0|89.69791666666667|0|29.98611111111111|0
0|2020-07-24|81.14583333333333|0|73.08333333333333|0|78.58333333333333|0|30.007500000000007|0
0|2020-07-25|82.875|0|72.75|0|73.97916666666667|0|29.991666666666664|0
0|2020-07-26|82.43333333333334|0|74.19166666666666|0|77.325|0|29.999583333333334|0
0|2020-07-27|80.65625|0|75.5625|0|84.98958333333333|0|29.973333333333333|0
0|2020-07-28|77.57430555555555|0|75.81666666666666|0|94.73819444444445|0|29.97379166666667|0
0|2020-07-29|79.4375|0|74.41666666666667|0|85.875|0|29.97916666666667|0
0|2020-07-30|82.52083333333333|0|75.08333333333333|0|80.125|0|29.937083333333323|0
0|2020-07-31|81.47916666666667|0|76.02777777777779|0|85.38194444444446|0|29.899652777777774|0
0|2020-08-01|82.87152777777777|0|75.03819444444444|0|79.41666666666667|0|29.88689583333333|0
0|2020-08-02|84.79166666666667|0|73.125|0|71.375|0|29.850416666666664|0
0|2020-08-03|85.22916666666667|0|73.875|0|71.64583333333333|0|29.815416666666668|0
0|2020-08-04|82.67361111111111|0|75.25|0|79.66666666666667|0|29.842291666666668|0
0|2020-08-05|82.91666666666667|0|74.6875|0|78.20833333333333|0|29.875208333333333|0
0|2020-08-06|82.54166666666667|0|74.70833333333333|0|78.58333333333333|0|29.90625|0
0|2020-08-07|80.84722222222221|0|75.36111111111111|0|83.93055555555556|0|29.974375|0
0|2020-08-08|81.79166666666667|0|75.59027777777779|0|82.86805555555556|0|30.033472222222215|0
0|2020-08-09|83.54166666666667|0|75.83333333333333|0|79.45833333333333|0|30.03583333333333|0
0|2020-08-10|81.08333333333333|0|75.40277777777779|0|84.32638888888889|0|29.987361111111102|0
0|2020-08-11|77.05952380952381|0|72.20535714285714|0|90.875|0|29.92994047619047|0
0|2020-08-12|79.96875|0|73.76041666666667|0|82.9375|0|29.916805555555552|0
0|2020-08-13|81.9375|0|75.0|0|81.03472222222221|0|29.91180555555555|0
0|2020-08-14|80.78472222222223|0|76.15277777777777|0|86.4236111111111|0|29.87291666666667|0
0|2020-08-15|82.5625|0|75.02083333333333|0|79.29166666666667|0|29.829375000000002|0
0|2020-08-16|84.41666666666667|0|74.66666666666667|0|75.83333333333333|0|29.82041666666667|0
0|2020-08-17|82.41666666666667|0|74.16666666666667|0|78.1875|0|29.84208333333334|0
0|2020-08-18|79.77777777777779|0|74.47222222222221|0|85.78472222222221|0|29.80604166666666|0
0|2020-08-19|76.85416666666667|0|72.95416666666667|0|88.77361111111111|0|29.78987499999999|0
0|2020-08-20|76.15972222222221|0|72.96527777777779|0|90.375|0|29.798194444444437|0
0|2020-08-21|78.16170634920634|0|68.65674603174602|0|79.34523809523809|0|29.820327380952378|0
0|2020-08-22|74.24305555555556|0|71.88888888888889|0|92.3263888888889|0|29.886319444444442|0
0|2020-08-23|76.29166666666667|0|71.75|0|85.83333333333333|0|29.938458333333333|0
0|2020-08-24|81.84375|0|73.96527777777777|0|77.65625|0|29.900625|0
0|2020-08-25|84.375|0|73.11805555555556|0|70.70138888888889|0|29.913124999999994|0
0|2020-08-26|84.625|0|73.0138888888889|0|69.47916666666667|0|29.930277777777775|0
0|2020-08-27|83.72916666666667|0|74.33333333333333|0|74.16666666666667|0|29.92583333333332|0
0|2020-08-28|81.65277777777779|0|74.67361111111111|0|79.96527777777779|0|29.92249999999999|0
0|2020-08-29|78.38194444444444|0|73.40277777777779|0|84.72916666666667|0|29.86895833333334|0
0|2020-08-30|78.50694444444444|0|73.97916666666667|0|86.13194444444446|0|29.799374999999994|0
0|2020-08-31|80.72222222222221|0|73.22916666666667|0|79.1875|0|29.823125000000005|0
0|2020-09-01|80.02083333333333|0|74.65625|0|84.51041666666667|0|28.65645833333333|0
0|2020-09-02|82.66666666666667|0|73.40972222222221|0|75.6736111111111|0|22.014444444444447|0
0|2020-09-03|83.91666666666667|0|73.08333333333333|0|71.41666666666667|0|23.67458333333334|0
0|2020-09-04|85.33333333333333|0|72.125|0|66.75|0|29.96333333333334|0
0|2020-09-05|85.79166666666667|0|70.625|0|63.291666666666664|0|30.00625000000001|0
0|2020-09-06|83.83333333333333|0|70.54166666666667|0|64.875|0|29.94916666666667|0
0|2020-09-07|82.375|0|69.75|0|67.04166666666667|0|29.846249999999998|0
0|2020-09-08|81.25|0|70.45833333333333|0|70.75|0|29.840833333333332|0
0|2020-09-09|82.08333333333333|0|69.95833333333333|0|67.54166666666667|0|29.902500000000007|0
0|2020-09-10|80.59722222222221|0|73.20833333333333|0|79.0|0|29.962291666666673|0
0|2020-09-11|79.64583333333333|0|74.04166666666667|0|83.60416666666667|0|29.89618055555556|0
0|2020-09-12|80.61458333333333|0|73.52083333333333|0|79.5|0|29.816875|0
0|2020-09-13|79.6388888888889|0|73.14583333333333|0|81.39583333333333|0|29.809583333333332|0
0|2020-09-14|78.71180555555556|0|73.75694444444444|0|84.94097222222223|0|29.87079861111111|0
0|2020-09-15|76.69444444444444|0|73.54861111111111|0|89.875|0|29.890555555555554|0
0|2020-09-16|77.36091269841269|0|73.90922619047619|0|89.22906746031747|0|29.742319444444437|0
0|2020-09-17|77.55555555555556|0|71.18055555555556|0|80.70833333333333|0|29.671388888888895|0
0|2020-09-18|78.875|0|68.83333333333333|0|72.58333333333333|0|29.79375|0
0|2020-09-19|74.27083333333333|0|65.5625|0|74.3125|0|29.914375000000003|0
0|2020-09-20|68.89583333333333|0|58.229166666666664|0|68.72916666666667|0|30.015416666666663|0
0|2020-09-21|70.875|0|57.833333333333336|0|63.666666666666664|0|30.079166666666676|0
0|2020-09-22|72.41666666666667|0|59.0|0|63.083333333333336|0|30.032500000000002|0
0|2020-09-23|74.83333333333333|0|60.458333333333336|0|62.5|0|29.932916666666667|0
0|2020-09-24|74.7048611111111|0|68.29513888888889|0|81.14930555555556|0|29.84506944444445|0
0|2020-09-25|77.55486111111111|0|73.34791666666668|0|87.2|0|29.85959722222222|0
0|2020-09-26|78.16666666666667|0|68.33333333333333|0|73.58333333333333|0|29.899583333333325|0
0|2020-09-27|73.16666666666667|0|69.97222222222221|0|89.7638888888889|0|29.858333333333345|0
0|2020-09-28|78.7361111111111|0|72.66666666666667|0|82.625|0|29.785624999999992|0
0|2020-09-29|69.99583333333334|0|65.28611111111111|0|85.23402777777778|0|29.798527777777775|0
0|2020-09-30|64.20833333333333|0|51.875|0|68.625|0|29.968333333333337|0
0|2020-10-01|67.79166666666667|0|53.916666666666664|0|65.33333333333333|0|29.944583333333327|0
0|2020-10-02|66.04166666666667|0|48.958333333333336|0|58.125|0|29.954583333333343|0
0|2020-10-03|64.70833333333333|0|50.416666666666664|0|60.75|0|29.992083333333337|0
0|2020-10-04|68.08333333333333|0|54.791666666666664|0|63.166666666666664|0|29.978750000000005|0
0|2020-10-05|69.54166666666667|0|57.291666666666664|0|65.41666666666667|0|29.971666666666675|0
0|2020-10-06|76.25|0|67.64583333333333|0|75.02083333333333|0|29.927777777777766|0
0|2020-10-07|78.38194444444444|0|71.75|0|80.77777777777777|0|29.917777777777772|0
0|2020-10-08|78.79166666666667|0|74.02083333333333|0|85.5|0|29.93916666666668|0
0|2020-10-09|79.79166666666667|0|71.83333333333333|0|78.125|0|29.934583333333325|0
0|2020-10-10|79.1875|0|73.16666666666667|0|82.0|0|29.825138888888887|0
0|2020-10-11|78.54166666666667|0|69.69444444444444|0|76.04166666666667|0|29.765659722222214|0
0|2020-10-12|77.0|0|68.25|0|75.70833333333333|0|29.837916666666672|0
0|2020-10-13|78.25416666666666|0|68.0125|0|72.96249999999999|0|29.88625|0
0|2020-10-14|75.54166666666667|0|63.125|0|67.45833333333333|0|29.902499999999993|0
0|2020-10-15|75.33333333333333|0|68.29166666666667|0|80.58333333333333|0|29.884999999999994|0
0|2020-10-16|73.93055555555556|0|62.666666666666664|0|70.54166666666667|0|29.96777777777778|0
0|2020-10-17|67.0625|0|51.25|0|58.541666666666664|0|30.087083333333336|0
0|2020-10-18|72.20833333333333|0|62.375|0|72.41666666666667|0|30.070833333333326|0
0|2020-10-19|74.04166666666667|0|64.66666666666667|0|74.09375|0|30.026354166666668|0
0|2020-10-20|77.625|0|67.45833333333333|0|71.45833333333333|0|29.98166666666667|0
