|dates|Lincoln_Oklahoma_UnitedStates.AverageDailyTemperature.data|Lincoln_Oklahoma_UnitedStates.AverageDailyTemperature.missing|Lincoln_Oklahoma_UnitedStates.AverageDewPoint.data|Lincoln_Oklahoma_UnitedStates.AverageDewPoint.missing|Lincoln_Oklahoma_UnitedStates.AverageRelativeHumidity.data|Lincoln_Oklahoma_UnitedStates.AverageRelativeHumidity.missing|Lincoln_Oklahoma_UnitedStates.AverageSurfaceAirPressure.data|Lincoln_Oklahoma_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-21|68.30208333333333|0|58.875|0|74.78125|0|28.95666666666666|0
0|2020-10-22|75.19791666666667|0|63.447916666666664|0|68.41666666666667|0|28.84145833333336|0
0|2020-10-23|48.46875|0|39.9375|0|72.71875|0|29.125416666666684|0
0|2020-10-24|43.9375|0|33.260416666666664|0|67.21875|0|29.087916666666633|0
0|2020-10-25|42.666666666666664|0|38.697916666666664|0|86.57291666666667|0|29.01656250000001|0
0|2020-10-26|32.802083333333336|0|31.822916666666668|0|96.11458333333333|0|29.180416666666662|0
0|2020-10-27|30.34375|0|29.333333333333332|0|95.84375|0|29.218020833333295|0
0|2020-10-28|31.0|0|30.0|0|96.0|0|29.219999999999967|0
0|2020-10-29|31.0|0|30.0|0|96.0|0|29.219999999999967|0
0|2020-10-30|31.0|0|30.0|0|96.0|0|29.219999999999967|0
0|2020-10-31|36.369791666666664|0|33.151041666666664|0|89.45833333333333|0|29.19895833333334|0
0|2020-11-01|51.052083333333336|0|32.833333333333336|0|54.75|0|29.41411458333333|0
0|2020-11-02|51.458333333333336|0|32.197916666666664|0|53.166666666666664|0|29.3392708333333|0
0|2020-11-03|59.6875|0|37.520833333333336|0|48.135416666666664|0|29.13010416666667|0
0|2020-11-04|62.020833333333336|0|42.28125|0|49.666666666666664|0|29.077916666666656|0
0|2020-11-05|62.572916666666664|0|51.645833333333336|0|69.64583333333333|0|29.098125|0
0|2020-11-06|62.083333333333336|0|54.895833333333336|0|79.64583333333333|0|29.071041666666673|0
0|2020-11-07|62.53125|0|50.614583333333336|0|67.17708333333333|0|28.99333333333333|0
0|2020-11-08|60.0|0|48.0|0|64.0|0|28.940000000000044|0
0|2020-11-09|66.109375|0|53.213541666666664|0|63.161458333333336|0|28.862395833333352|0
0|2020-11-10|53.567708333333336|0|45.010416666666664|0|74.07291666666667|0|28.853333333333342|0
0|2020-11-11|46.270833333333336|0|33.395833333333336|0|65.92708333333333|0|28.98645833333332|0
0|2020-11-12|54.84375|0|39.5|0|58.041666666666664|0|28.973645833333375|0
0|2020-11-13|46.84375|0|33.416666666666664|0|64.1875|0|29.109791666666656|0
0|2020-11-14|62.864583333333336|0|50.375|0|68.02083333333333|0|28.716041666666655|0
0|2020-11-15|50.90625|0|19.583333333333332|0|31.072916666666668|0|29.162291666666675|0
0|2020-11-16|52.729166666666664|0|25.677083333333332|0|38.510416666666664|0|29.24447916666669|0
0|2020-11-17|55.166666666666664|0|31.927083333333332|0|44.864583333333336|0|29.34937499999999|0
0|2020-11-18|59.833333333333336|0|35.666666666666664|0|42.635416666666664|0|29.18864583333333|0
0|2020-11-19|65.33333333333333|0|48.927083333333336|0|55.9375|0|29.022500000000004|0
0|2020-11-20|67.1875|0|54.71875|0|65.10416666666667|0|29.13854166666668|0
0|2020-11-21|54.260416666666664|0|51.875|0|92.05208333333333|0|29.211562500000014|0
0|2020-11-22|45.166666666666664|0|40.75|0|85.46875|0|29.28927083333333|0
0|2020-11-23|45.4375|0|37.78125|0|77.58333333333333|0|29.153645833333346|0
0|2020-11-24|52.291666666666664|0|48.447916666666664|0|87.40625|0|28.78791666666666|0
0|2020-11-25|44.958333333333336|0|32.09375|0|63.25|0|28.92427083333331|0
0|2020-11-26|49.052083333333336|0|35.291666666666664|0|62.5|0|28.91177083333332|0
0|2020-11-27|45.854166666666664|0|34.96875|0|68.48958333333333|0|29.120208333333363|0
0|2020-11-28|41.34375|0|32.583333333333336|0|71.97916666666667|0|29.158125000000013|0
0|2020-11-29|42.4375|0|34.541666666666664|0|75.32291666666667|0|29.133437499999985|0
0|2020-11-30|33.90625|0|17.697916666666668|0|54.333333333333336|0|29.269791666666663|0
0|2020-12-01|42.885416666666664|0|19.96875|0|42.8125|0|28.976875000000003|0
0|2020-12-02|40.8125|0|34.364583333333336|0|80.29166666666667|0|29.059062499999996|0
0|2020-12-03|37.09375|0|36.239583333333336|0|96.57291666666667|0|29.14541666666669|0
0|2020-12-04|38.53125|0|28.895833333333332|0|72.13541666666667|0|29.13166666666667|0
0|2020-12-05|42.135416666666664|0|32.0625|0|70.0625|0|29.133437500000003|0
0|2020-12-06|41.96875|0|32.020833333333336|0|70.98958333333333|0|29.06364583333331|0
0|2020-12-07|44.541666666666664|0|31.864583333333332|0|66.15625|0|29.119062499999995|0
0|2020-12-08|46.875|0|28.807291666666668|0|53.557291666666664|0|29.110052083333347|0
0|2020-12-09|53.385416666666664|0|29.052083333333332|0|42.25|0|28.985208333333304|0
0|2020-12-10|56.375|0|31.34375|0|42.677083333333336|0|28.815416666666675|0
0|2020-12-11|46.385416666666664|0|38.395833333333336|0|74.67708333333333|0|28.804687499999986|0
0|2020-12-12|37.114583333333336|0|29.697916666666668|0|75.53125|0|28.99458333333334|0
0|2020-12-13|32.125|0|30.197916666666668|0|92.98958333333333|0|29.125416666666663|0
0|2020-12-14|25.78125|0|23.114583333333332|0|89.82291666666667|0|29.21281250000001|0
0|2020-12-15|28.822916666666668|0|27.1875|0|93.60416666666667|0|29.0090625|0
0|2020-12-16|29.958333333333332|0|27.21875|0|89.48958333333333|0|29.06083333333331|0
0|2020-12-17|36.791666666666664|0|28.114583333333332|0|73.48958333333333|0|29.106145833333343|0
0|2020-12-18|47.166666666666664|0|35.791666666666664|0|66.10416666666667|0|29.023541666666663|0
0|2020-12-19|40.71875|0|32.239583333333336|0|73.22916666666667|0|29.06854166666666|0
0|2020-12-20|41.989583333333336|0|31.270833333333332|0|69.17708333333333|0|29.000937499999953|0
0|2020-12-21|49.260416666666664|0|31.125|0|52.479166666666664|0|29.042187499999972|0
0|2020-12-22|52.635416666666664|0|37.28125|0|57.90625|0|28.945520833333333|0
0|2020-12-23|46.895833333333336|0|31.645833333333332|0|57.145833333333336|0|28.873958333333306|0
0|2020-12-24|31.947916666666668|0|14.302083333333334|0|50.96875|0|29.149687500000002|0
0|2020-12-25|37.270833333333336|0|21.166666666666668|0|54.6875|0|29.12531250000002|0
0|2020-12-26|50.520833333333336|0|24.458333333333332|0|41.0625|0|28.904895833333352|0
0|2020-12-27|52.197916666666664|0|30.354166666666668|0|44.59375|0|28.829687499999995|0
0|2020-12-28|39.447916666666664|0|28.90625|0|67.38541666666667|0|29.239687500000002|0
0|2020-12-29|48.864583333333336|0|43.0|0|80.57291666666667|0|28.971874999999986|0
0|2020-12-30|36.3125|0|32.21875|0|85.70833333333333|0|29.076874999999998|0
0|2020-12-31|29.854166666666668|0|25.364583333333332|0|84.16666666666667|0|28.962708333333342|0
0|2021-01-01|32.677083333333336|0|31.208333333333332|0|94.71875|0|28.861666666666693|0
0|2021-01-02|36.302083333333336|0|29.697916666666668|0|77.67708333333333|0|29.040208333333286|0
0|2021-01-03|37.28125|0|31.166666666666668|0|79.78125|0|28.911562499999985|0
0|2021-01-04|42.895833333333336|0|34.03125|0|74.02083333333333|0|29.037291666666665|0
0|2021-01-05|44.895833333333336|0|28.46875|0|60.791666666666664|0|29.027916666666666|0
0|2021-01-06|45.458333333333336|0|37.90625|0|77.3125|0|28.929583333333323|0
0|2021-01-07|38.833333333333336|0|37.770833333333336|0|96.0625|0|29.092187499999966|0
0|2021-01-08|33.333333333333336|0|28.291666666666668|0|82.17708333333333|0|29.283333333333335|0
0|2021-01-09|32.145833333333336|0|25.875|0|79.46875|0|29.294999999999987|0
0|2021-01-10|31.645833333333332|0|26.885416666666668|0|82.41666666666667|0|29.32374999999999|0
0|2021-01-11|33.708333333333336|0|24.145833333333332|0|71.01041666666667|0|29.31562500000001|0
0|2021-01-12|37.177083333333336|0|26.416666666666668|0|68.55208333333333|0|29.205937500000008|0
0|2021-01-13|41.729166666666664|0|28.786458333333332|0|65.5625|0|28.911458333333332|0
0|2021-01-14|46.114583333333336|0|23.979166666666668|0|45.0|0|28.836562500000014|0
0|2021-01-15|38.625|0|17.395833333333332|0|43.119791666666664|0|28.910781250000017|0
0|2021-01-16|37.802083333333336|0|19.8125|0|52.09375|0|28.963020833333328|0
0|2021-01-17|42.9375|0|21.90625|0|45.34375|0|28.987812499999993|0
0|2021-01-18|45.145833333333336|0|26.416666666666668|0|49.427083333333336|0|28.9459375|0
0|2021-01-19|40.427083333333336|0|26.8125|0|59.208333333333336|0|29.324999999999985|0
0|2021-01-20|37.166666666666664|0|30.145833333333332|0|76.53125|0|29.172187499999968|0
0|2021-01-21|42.541666666666664|0|40.4375|0|92.83333333333333|0|28.915416666666662|0
0|2021-01-22|42.135416666666664|0|29.09375|0|64.69791666666667|0|29.024479166666648|0
0|2021-01-23|42.479166666666664|0|32.822916666666664|0|68.83333333333333|0|28.98312499999999|0
0|2021-01-24|47.8125|0|45.739583333333336|0|92.44791666666667|0|28.851458333333326|0
0|2021-01-25|43.8125|0|41.229166666666664|0|91.03125|0|28.619791666666632|0
0|2021-01-26|31.90625|0|26.177083333333332|0|79.45833333333333|0|28.94333333333336|0
0|2021-01-27|29.895833333333332|0|22.427083333333332|0|74.94791666666667|0|29.296354166666614|0
0|2021-01-28|31.041666666666668|0|23.572916666666668|0|75.24479166666667|0|29.439270833333357|0
0|2021-01-29|44.364583333333336|0|33.197916666666664|0|66.70833333333333|0|29.066875000000007|0
0|2021-01-30|52.9375|0|43.75|0|74.28125|0|28.65791666666667|0
0|2021-01-31|38.239583333333336|0|30.5625|0|74.66666666666667|0|29.191354166666684|0
0|2021-02-01|38.604166666666664|0|28.479166666666668|0|70.63541666666667|0|29.32000000000004|0
0|2021-02-02|46.572916666666664|0|27.333333333333332|0|50.677083333333336|0|29.12343750000002|0
0|2021-02-03|49.708333333333336|0|36.083333333333336|0|60.71875|0|28.843645833333344|0
0|2021-02-04|46.979166666666664|0|32.96875|0|59.614583333333336|0|28.75354166666663|0
0|2021-02-05|41.46875|0|21.901041666666668|0|50.380208333333336|0|28.889791666666678|0
0|2021-02-06|38.739583333333336|0|28.645833333333332|0|68.07291666666667|0|28.9051041666667|0
0|2021-02-07|29.666666666666668|0|24.770833333333332|0|82.32291666666667|0|28.986145833333307|0
0|2021-02-08|26.375|0|25.052083333333332|0|94.875|0|28.992500000000035|0
0|2021-02-09|17.729166666666668|0|15.708333333333334|0|91.96875|0|29.173333333333332|0
0|2021-02-10|18.71875|0|16.739583333333332|0|91.78125|0|29.183437499999997|0
0|2021-02-11|17.208333333333332|0|14.114583333333334|0|88.01041666666667|0|29.232916666666682|0
0|2021-02-12|13.958333333333334|0|9.90625|0|83.86458333333333|0|29.28864583333336|0
0|2021-02-13|12.291666666666666|0|4.677083333333333|0|71.8125|0|29.279270833333317|0
0|2021-02-14|5.614583333333333|0|-0.3333333333333333|0|76.51041666666667|0|29.33343749999997|0
0|2021-02-15|-0.5833333333333334|0|-7.708333333333333|0|72.234375|0|29.268645833333313|0
0|2021-02-16|1.4166666666666667|0|-5.135416666666667|0|74.90625|0|29.11833333333333|0
0|2021-02-17|16.625|0|11.21875|0|79.625|0|29.105624999999964|0
0|2021-02-18|15.09375|0|9.197916666666666|0|78.45833333333333|0|29.349791666666658|0
0|2021-02-19|21.770833333333332|0|13.1875|0|71.875|0|29.337500000000023|0
0|2021-02-20|33.166666666666664|0|23.364583333333332|0|68.9375|0|29.113541666666634|0
0|2021-02-21|45.364583333333336|0|35.583333333333336|0|69.39583333333333|0|28.927187500000027|0
0|2021-02-22|47.3125|0|29.427083333333332|0|54.697916666666664|0|29.071354166666705|0
0|2021-02-23|55.75|0|34.614583333333336|0|48.78125|0|28.843645833333326|0
0|2021-02-24|52.9375|0|31.447916666666668|0|46.708333333333336|0|28.969687499999978|0
0|2021-02-25|42.520833333333336|0|27.885416666666668|0|59.885416666666664|0|29.201041666666672|0
0|2021-02-26|42.802083333333336|0|39.75|0|89.05208333333333|0|28.90218750000002|0
0|2021-02-27|50.395833333333336|0|47.177083333333336|0|89.98958333333333|0|28.813229166666627|0
0|2021-02-28|52.416666666666664|0|38.375|0|62.854166666666664|0|28.8938541666667|0
0|2021-03-01|43.71875|0|25.916666666666668|0|54.46875|0|29.25270833333335|0
0|2021-03-02|48.010416666666664|0|24.3125|0|44.770833333333336|0|29.14812500000002|0
0|2021-03-03|52.8125|0|29.0|0|44.052083333333336|0|29.02322916666668|0
0|2021-03-04|57.958333333333336|0|37.520833333333336|0|48.645833333333336|0|28.984895833333326|0
0|2021-03-05|50.875|0|43.34375|0|76.20833333333333|0|29.063958333333318|0
0|2021-03-06|49.3125|0|36.052083333333336|0|65.9375|0|29.249479166666646|0
0|2021-03-07|52.083333333333336|0|29.125|0|45.40625|0|29.261770833333326|0
0|2021-03-08|55.833333333333336|0|33.5625|0|45.052083333333336|0|29.235729166666644|0
0|2021-03-09|62.71875|0|47.947916666666664|0|59.34375|0|29.018124999999994|0
0|2021-03-10|67.77083333333333|0|55.604166666666664|0|65.90625|0|28.843854166666663|0
0|2021-03-11|55.546875|0|51.453125|0|86.796875|0|29.00218749999999|0
0|2021-03-12|58.541666666666664|0|54.645833333333336|0|87.39583333333333|0|29.098437499999992|0
0|2021-03-13|60.291666666666664|0|57.010416666666664|0|89.53125|0|29.008749999999996|0
0|2021-03-14|60.541666666666664|0|45.447916666666664|0|64.21875|0|28.77145833333331|0
0|2021-03-15|56.520833333333336|0|40.145833333333336|0|57.84375|0|28.747187500000013|0
0|2021-03-16|60.270833333333336|0|47.03125|0|64.45833333333333|0|28.721979166666667|0
0|2021-03-17|53.03125|0|49.791666666666664|0|88.88541666666667|0|28.63822916666665|0
0|2021-03-18|42.572916666666664|0|34.010416666666664|0|72.83333333333333|0|29.113958333333333|0
0|2021-03-19|47.979166666666664|0|34.239583333333336|0|63.510416666666664|0|29.291666666666657|0
0|2021-03-20|50.833333333333336|0|32.645833333333336|0|53.552083333333336|0|29.229687499999997|0
0|2021-03-21|56.052083333333336|0|39.5625|0|55.541666666666664|0|29.030520833333338|0
0|2021-03-22|54.1875|0|48.822916666666664|0|82.73958333333333|0|28.762187500000014|0
0|2021-03-23|51.864583333333336|0|44.25|0|76.75|0|28.583958333333314|0
0|2021-03-24|49.3125|0|41.020833333333336|0|74.22916666666667|0|28.80906250000001|0
0|2021-03-25|49.895833333333336|0|43.520833333333336|0|80.88541666666667|0|28.756250000000026|0
0|2021-03-26|58.59375|0|42.885416666666664|0|61.375|0|28.840312500000035|0
0|2021-03-27|62.875|0|46.302083333333336|0|56.3125|0|28.869895833333306|0
0|2021-03-28|54.03125|0|34.083333333333336|0|52.302083333333336|0|29.20354166666665|0
0|2021-03-29|62.0|0|35.458333333333336|0|39.4375|0|28.929374999999947|0
0|2021-03-30|60.458333333333336|0|36.114583333333336|0|41.895833333333336|0|28.835833333333298|0
0|2021-03-31|53.208333333333336|0|18.947916666666668|0|27.072916666666668|0|29.30197916666666|0
0|2021-04-01|49.9375|0|23.875|0|40.041666666666664|0|29.4272916666667|0
0|2021-04-02|54.90625|0|27.322916666666668|0|36.104166666666664|0|29.25364583333331|0
0|2021-04-03|61.666666666666664|0|37.96875|0|42.447916666666664|0|29.171875000000018|0
0|2021-04-04|62.09375|0|50.989583333333336|0|68.82291666666667|0|29.10656250000001|0
0|2021-04-05|66.26041666666667|0|52.5625|0|64.41666666666667|0|28.90000000000005|0
0|2021-04-06|68.6875|0|57.739583333333336|0|68.9375|0|28.69343750000003|0
0|2021-04-07|58.114583333333336|0|44.114583333333336|0|60.614583333333336|0|28.70489583333337|0
0|2021-04-08|61.197916666666664|0|36.083333333333336|0|43.708333333333336|0|28.70125|0
0|2021-04-09|63.625|0|51.385416666666664|0|64.85416666666667|0|28.61260416666663|0
0|2021-04-10|53.395833333333336|0|38.375|0|59.708333333333336|0|28.80020833333326|0
0|2021-04-11|63.916666666666664|0|38.322916666666664|0|44.145833333333336|0|28.64802083333332|0
0|2021-04-12|59.489583333333336|0|36.479166666666664|0|43.208333333333336|0|28.867395833333333|0
0|2021-04-13|57.1875|0|33.791666666666664|0|44.46875|0|29.054166666666664|0
0|2021-04-14|51.510416666666664|0|45.520833333333336|0|82.15625|0|29.09489583333334|0
0|2021-04-15|51.666666666666664|0|41.364583333333336|0|69.51041666666667|0|29.03291666666664|0
0|2021-04-16|48.5|0|46.958333333333336|0|94.25|0|28.90010416666667|0
0|2021-04-17|47.03125|0|38.614583333333336|0|74.19791666666667|0|29.062916666666638|0
0|2021-04-18|52.552083333333336|0|37.520833333333336|0|60.697916666666664|0|29.050729166666642|0
0|2021-04-19|58.708333333333336|0|34.947916666666664|0|47.197916666666664|0|28.92890625000003|0
0|2021-04-20|41.625|0|28.875|0|61.822916666666664|0|29.12125|0
0|2021-04-21|45.239583333333336|0|26.541666666666668|0|52.90625|0|29.22072916666667|0
0|2021-04-22|48.552083333333336|0|33.317708333333336|0|57.71875|0|29.07197916666664|0
0|2021-04-23|56.135416666666664|0|51.197916666666664|0|84.10416666666667|0|28.784791666666663|0
0|2021-04-24|58.302083333333336|0|50.166666666666664|0|77.69791666666667|0|28.864895833333332|0
0|2021-04-25|63.145833333333336|0|51.447916666666664|0|68.20833333333333|0|28.876250000000038|0
0|2021-04-26|71.29166666666667|0|56.104166666666664|0|60.395833333333336|0|28.717812500000004|0
0|2021-04-27|68.39583333333333|0|62.708333333333336|0|82.47916666666667|0|28.726458333333337|0
0|2021-04-28|67.125|0|66.0625|0|96.53125|0|28.747708333333325|0
0|2021-04-29|65.47916666666667|0|53.270833333333336|0|68.5625|0|28.976041666666674|0
0|2021-04-30|66.5|0|46.59375|0|53.916666666666664|0|29.129791666666677|0
0|2021-05-01|63.875|0|56.333333333333336|0|77.82291666666667|0|28.942291666666687|0
0|2021-05-02|67.63541666666667|0|60.46875|0|78.91666666666667|0|28.583333333333282|0
0|2021-05-03|67.4375|0|61.927083333333336|0|83.39583333333333|0|28.5723958333333|0
0|2021-05-04|57.614583333333336|0|49.4375|0|76.51041666666667|0|28.906666666666684|0
0|2021-05-05|59.1875|0|40.15625|0|55.208333333333336|0|29.09729166666668|0
0|2021-05-06|64.21875|0|46.927083333333336|0|56.072916666666664|0|29.166458333333356|0
0|2021-05-07|65.28125|0|47.697916666666664|0|55.104166666666664|0|29.04302083333332|0
0|2021-05-08|74.22916666666667|0|59.822916666666664|0|61.510416666666664|0|28.695833333333354|0
0|2021-05-09|61.572916666666664|0|51.604166666666664|0|69.875|0|28.821666666666683|0
0|2021-05-10|56.354166666666664|0|46.364583333333336|0|69.89583333333333|0|29.042395833333334|0
0|2021-05-11|51.479166666666664|0|47.3125|0|85.75|0|29.085624999999983|0
0|2021-05-12|57.489583333333336|0|48.229166666666664|0|73.0|0|29.237604166666657|0
0|2021-05-13|59.46875|0|44.572916666666664|0|61.729166666666664|0|29.249791666666642|0
0|2021-05-14|63.541666666666664|0|50.90625|0|65.63541666666667|0|29.12531250000002|0
0|2021-05-15|70.0|0|57.958333333333336|0|65.73958333333333|0|29.001354166666648|0
0|2021-05-16|65.95833333333333|0|63.104166666666664|0|90.60416666666667|0|28.913750000000046|0
0|2021-05-17|68.01041666666667|0|63.25|0|85.69791666666667|0|28.82958333333333|0
0|2021-05-18|67.86458333333333|0|63.791666666666664|0|87.27083333333333|0|28.835312499999976|0
0|2021-05-19|66.19791666666667|0|63.604166666666664|0|91.47916666666667|0|28.872083333333364|0
0|2021-05-20|65.35416666666667|0|64.39583333333333|0|96.42708333333333|0|28.92927083333333|0
0|2021-05-21|69.44791666666667|0|67.38541666666667|0|93.48958333333333|0|29.05916666666663|0
0|2021-05-22|69.95833333333333|0|67.125|0|91.0|0|29.168749999999974|0
0|2021-05-23|68.27083333333333|0|65.91666666666667|0|92.11458333333333|0|29.12333333333336|0
0|2021-05-24|66.875|0|64.9375|0|93.34375|0|29.03781249999996|0
0|2021-05-25|70.19791666666667|0|66.97916666666667|0|89.86458333333333|0|28.960520833333344|0
0|2021-05-26|72.34375|0|69.02083333333333|0|90.16666666666667|0|29.01697916666663|0
0|2021-05-27|73.07291666666667|0|69.32291666666667|0|89.15104166666667|0|28.881093749999994|0
0|2021-05-28|64.51041666666667|0|56.75|0|77.34375|0|29.00135416666663|0
0|2021-05-29|60.229166666666664|0|51.6875|0|74.94791666666667|0|29.053958333333327|0
0|2021-05-30|61.833333333333336|0|56.458333333333336|0|83.28125|0|29.0997916666667|0
0|2021-05-31|59.708333333333336|0|57.78125|0|93.40625|0|29.07364583333332|0
0|2021-06-01|60.598958333333336|0|58.921875|0|94.16666666666667|0|29.032031249999985|0
0|2021-06-02|64.57291666666667|0|59.46875|0|84.875|0|28.960520833333323|0
0|2021-06-03|69.84375|0|60.260416666666664|0|74.55208333333333|0|28.955624999999994|0
0|2021-06-04|73.61458333333333|0|61.5|0|68.71875|0|28.965312499999992|0
0|2021-06-05|70.64583333333333|0|64.67708333333333|0|81.86458333333333|0|28.87895833333334|0
0|2021-06-06|71.875|0|66.69791666666667|0|84.92708333333333|0|28.78427083333331|0
0|2021-06-07|71.47916666666667|0|68.28125|0|90.01041666666667|0|28.784687499999993|0
0|2021-06-08|73.60416666666667|0|70.52083333333333|0|90.48958333333333|0|28.863333333333355|0
0|2021-06-09|79.6875|0|74.3125|0|84.77083333333333|0|28.904062500000023|0
0|2021-06-10|81.71875|0|74.47916666666667|0|80.54166666666667|0|28.854687500000015|0
0|2021-06-11|81.20833333333333|0|75.0|0|82.26041666666667|0|28.77145833333334|0
0|2021-06-12|80.4375|0|70.09375|0|71.63541666666667|0|28.89291666666669|0
0|2021-06-13|82.19791666666667|0|73.28125|0|76.02083333333333|0|28.95458333333333|0
0|2021-06-14|79.66666666666667|0|65.64583333333333|0|65.6875|0|28.993645833333314|0
0|2021-06-15|79.29166666666667|0|66.54166666666667|0|68.89583333333333|0|29.009479166666626|0
0|2021-06-16|81.47916666666667|0|68.94791666666667|0|68.875|0|28.986458333333328|0
0|2021-06-17|82.57291666666667|0|69.72916666666667|0|67.29166666666667|0|28.941354166666688|0
0|2021-06-18|82.83333333333333|0|71.26041666666667|0|70.11458333333333|0|28.879791666666687|0
0|2021-06-19|80.0625|0|68.88541666666667|0|70.9375|0|28.806770833333292|0
0|2021-06-20|81.3125|0|67.65625|0|64.94791666666667|0|28.698541666666674|0
0|2021-06-21|69.36458333333333|0|62.15625|0|78.15625|0|28.89833333333334|0
0|2021-06-22|70.48958333333333|0|57.583333333333336|0|67.72916666666667|0|28.976145833333337|0
0|2021-06-23|77.54166666666667|0|66.69791666666667|0|69.16666666666667|0|28.88166666666668|0
0|2021-06-24|84.17708333333333|0|73.53125|0|71.85416666666667|0|28.83833333333335|0
0|2021-06-25|84.03125|0|73.53125|0|71.29166666666667|0|28.800729166666653|0
0|2021-06-26|76.14583333333333|0|70.76041666666667|0|84.33333333333333|0|28.829166666666648|0
0|2021-06-27|72.14583333333333|0|68.58333333333333|0|89.33333333333333|0|28.912291666666665|0
0|2021-06-28|73.52604166666667|0|70.95833333333333|0|92.09895833333333|0|28.98770833333333|0
0|2021-06-29|74.6875|0|71.55208333333333|0|90.30208333333333|0|29.046562499999975|0
0|2021-06-30|78.01041666666667|0|72.0625|0|82.8125|0|29.031249999999957|0
0|2021-07-01|74.83333333333333|0|73.3125|0|94.765625|0|28.959166666666658|0
0|2021-07-02|76.61458333333333|0|71.92708333333333|0|85.96875|0|28.972499999999993|0
0|2021-07-03|75.84375|0|63.520833333333336|0|67.92708333333333|0|28.994999999999973|0
0|2021-07-04|75.01041666666667|0|64.59375|0|72.70833333333333|0|28.95374999999999|0
0|2021-07-05|75.73958333333333|0|64.14583333333333|0|70.46875|0|28.963541666666654|0
0|2021-07-06|77.3125|0|66.86458333333333|0|72.09375|0|28.97041666666668|0
0|2021-07-07|78.28125|0|71.15625|0|80.375|0|28.911145833333354|0
0|2021-07-08|80.5625|0|72.17708333333333|0|77.67708333333333|0|28.901875000000018|0
0|2021-07-09|81.34375|0|71.65625|0|73.4375|0|28.950625000000006|0
0|2021-07-10|78.54166666666667|0|71.63541666666667|0|80.48958333333333|0|28.896979166666686|0
0|2021-07-11|73.46875|0|65.89583333333333|0|78.71875|0|28.925833333333333|0
0|2021-07-12|74.14583333333333|0|63.614583333333336|0|72.42708333333333|0|29.008437500000003|0
0|2021-07-13|78.71875|0|68.79166666666667|0|73.19791666666667|0|29.05104166666666|0
0|2021-07-14|80.08333333333333|0|69.20833333333333|0|70.71875|0|29.03812499999996|0
0|2021-07-15|79.70833333333333|0|70.58333333333333|0|74.19791666666667|0|28.95510416666667|0
0|2021-07-16|81.08333333333333|0|73.0625|0|77.39583333333333|0|28.900520833333346|0
0|2021-07-17|79.96875|0|73.63541666666667|0|82.27083333333333|0|28.967812500000004|0
0|2021-07-18|78.78125|0|74.0|0|86.09375|0|29.025624999999973|0
0|2021-07-19|77.67708333333333|0|69.32291666666667|0|77.33333333333333|0|29.034270833333338|0
0|2021-07-20|75.921875|0|66.28125|0|74.03645833333333|0|29.03515625|0
0|2021-07-21|75.25|0|64.95833333333333|0|72.94791666666667|0|29.047291666666656|0
0|2021-07-22|77.55208333333333|0|66.94791666666667|0|72.26041666666667|0|29.065104166666657|0
0|2021-07-23|80.6875|0|70.72916666666667|0|73.34375|0|29.017708333333303|0
0|2021-07-24|83.59375|0|74.23958333333333|0|75.01041666666667|0|28.953645833333336|0
0|2021-07-25|83.47916666666667|0|72.09375|0|71.78125|0|28.92177083333335|0
0|2021-07-26|78.86458333333333|0|72.16145833333333|0|81.88020833333333|0|28.935677083333346|0
0|2021-07-27|81.82291666666667|0|74.125|0|79.63541666666667|0|28.96447916666666|0
0|2021-07-28|82.82291666666667|0|74.09375|0|77.08333333333333|0|29.00645833333331|0
0|2021-07-29|84.5|0|73.9375|0|72.97916666666667|0|29.017499999999973|0
0|2021-07-30|84.83333333333333|0|73.20833333333333|0|70.6875|0|29.014479166666643|0
0|2021-07-31|85.375|0|72.72916666666667|0|68.57291666666667|0|28.971354166666647|0
0|2021-08-01|76.77083333333333|0|67.77083333333333|0|74.91666666666667|0|29.037708333333317|0
0|2021-08-02|74.19791666666667|0|62.208333333333336|0|69.26041666666667|0|29.046875000000004|0
0|2021-08-03|74.9375|0|61.9375|0|67.09375|0|29.009999999999973|0
0|2021-08-04|74.52083333333333|0|62.072916666666664|0|68.09375|0|29.02354166666665|0
0|2021-08-05|73.80729166666667|0|66.171875|0|78.40104166666667|0|29.021458333333328|0
0|2021-08-06|78.01041666666667|0|68.19791666666667|0|74.90625|0|28.957604166666673|0
0|2021-08-07|82.6875|0|70.89583333333333|0|68.48958333333333|0|28.874687500000018|0
0|2021-08-08|80.33333333333333|0|71.92708333333333|0|76.76041666666667|0|28.83218749999999|0
0|2021-08-09|85.05208333333333|0|73.69791666666667|0|69.29166666666667|0|28.836458333333294|0
0|2021-08-10|85.0625|0|72.16666666666667|0|66.17708333333333|0|28.91552083333335|0
0|2021-08-11|84.78125|0|69.53125|0|61.583333333333336|0|28.91302083333335|0
0|2021-08-12|84.85416666666667|0|72.25|0|66.95833333333333|0|28.94916666666666|0
0|2021-08-13|78.38541666666667|0|70.53125|0|78.14583333333333|0|29.043749999999985|0
0|2021-08-14|76.54166666666667|0|69.94791666666667|0|81.625|0|29.117395833333358|0
0|2021-08-15|77.02083333333333|0|69.17708333333333|0|78.66666666666667|0|29.012708333333308|0
0|2021-08-16|76.76041666666667|0|69.20833333333333|0|79.61458333333333|0|28.92083333333335|0
