|dates|Belmont_Ohio_UnitedStates.BLS_EmployedPopulation.data|Belmont_Ohio_UnitedStates.BLS_EmployedPopulation.missing|Belmont_Ohio_UnitedStates.BLS_UnemployedPopulation.data|Belmont_Ohio_UnitedStates.BLS_UnemployedPopulation.missing|Belmont_Ohio_UnitedStates.BLS_UnemploymentRate.data|Belmont_Ohio_UnitedStates.BLS_UnemploymentRate.missing|Belmont_Ohio_UnitedStates.BLS_LaborForcePopulation.data|Belmont_Ohio_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-20|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-21|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-22|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-23|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-24|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-25|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-26|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-27|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-28|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-02-29|27403.5|0|2416.0|0|8.102080853133018|0|29819.5|0
0|2020-03-01|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-02|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-03|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-04|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-05|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-06|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-07|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-08|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-09|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-10|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-11|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-12|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-13|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-14|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-15|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-16|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-17|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-18|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-19|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-20|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-21|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-22|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-23|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-24|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-25|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-26|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-27|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-28|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-29|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-30|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-03-31|27105.0|0|2622.5|0|8.82179799848625|0|29727.5|0
0|2020-04-01|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-02|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-03|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-04|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-05|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-06|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-07|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-08|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-09|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-10|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-11|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-12|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-13|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-14|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-15|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-16|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-17|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-18|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-19|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-20|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-21|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-22|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-23|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-24|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-25|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-26|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-27|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-28|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-29|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-04-30|23235.5|0|5011.0|0|17.740251004549236|0|28246.5|0
0|2020-05-01|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-02|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-03|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-04|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-05|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-06|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-07|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-08|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-09|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-10|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-11|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-12|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-13|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-14|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-15|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-16|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-17|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-18|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-19|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-20|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-21|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-22|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-23|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-24|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-25|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-26|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-27|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-28|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-29|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-30|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-05-31|24260.0|0|5010.0|0|17.11650153741032|0|29270.0|0
0|2020-06-01|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-02|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-03|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-04|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-05|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-06|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-07|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-08|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-09|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-10|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-11|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-12|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-13|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-14|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-15|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-16|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-17|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-18|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-19|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-20|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-21|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-22|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-23|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-24|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-25|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-26|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-27|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-28|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-29|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-06-30|25433.0|0|3395.0|0|11.776744831413904|0|28828.0|0
0|2020-07-01|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-02|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-03|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-04|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-05|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-06|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-07|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-08|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-09|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-10|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-11|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-12|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-13|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-14|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-15|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-16|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-17|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-18|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-19|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-20|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-21|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-22|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-23|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-24|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-25|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-26|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-27|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-28|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-29|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-30|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-07-31|25591.0|0|3446.0|0|11.867617178083135|0|29037.0|0
0|2020-08-01|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-02|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-03|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-04|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-05|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-06|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-07|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-08|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-09|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-10|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-11|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-12|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-13|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-14|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-15|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-16|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-17|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-18|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-19|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-20|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-21|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-22|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-23|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-24|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-25|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-26|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-27|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-28|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-29|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-30|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-08-31|25947.0|0|3202.0|0|10.984939449037704|0|29149.0|0
0|2020-09-01|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-02|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-03|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-04|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-05|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-06|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-07|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-08|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-09|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-10|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-11|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-12|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-13|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-14|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-15|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-16|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-17|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-18|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-19|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-20|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-21|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-22|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-23|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-24|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-25|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-26|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-27|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-28|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-29|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-09-30|26564.0|0|2543.0|0|8.73672999622084|0|29107.0|0
0|2020-10-01|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-02|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-03|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-04|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-05|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-06|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-07|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-08|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-09|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-10|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-11|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-12|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-13|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-14|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-15|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-16|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-17|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-18|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-19|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-20|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-21|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-22|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-23|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-24|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-25|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-26|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-27|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-28|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-29|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-30|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-10-31|26842.0|0|1465.0|0|5.175398311371746|0|28307.0|0
0|2020-11-01|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-02|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-03|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-04|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-05|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-06|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-07|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-08|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-09|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-10|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-11|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-12|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-13|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-14|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-15|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-16|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-17|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-18|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-19|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-20|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-21|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-22|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-23|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-24|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-25|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-26|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-27|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-28|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-29|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-11-30|26807.0|0|1540.0|0|5.43267365153279|0|28347.0|0
0|2020-12-01|26378.0|0|1704.0|0|6.067943878641122|0|28082.0|0
