|dates|Whatcom_Washington_UnitedStates.AveragePrecipitationTotal.data|Whatcom_Washington_UnitedStates.AveragePrecipitationTotal.missing|Whatcom_Washington_UnitedStates.AveragePrecipitation.data|Whatcom_Washington_UnitedStates.AveragePrecipitation.missing|Whatcom_Washington_UnitedStates.AverageWindDirection.data|Whatcom_Washington_UnitedStates.AverageWindDirection.missing|Whatcom_Washington_UnitedStates.AverageWindSpeed.data|Whatcom_Washington_UnitedStates.AverageWindSpeed.missing
0|2020-12-27|0.4345833333333333|0|0.008750000000000003|0|0.0|0|0.0|0
0|2020-12-28|0.07166666666666668|0|0.0|0|0.0|0|0.0|0
0|2020-12-29|0.0|0|0.002916666666666667|0|0.0|0|0.0|0
0|2020-12-30|0.375|0|0.03375000000000001|0|0.0|0|0.0|0
0|2020-12-31|0.44041666666666646|0|0.0075|0|0.0|0|0.0|0
0|2021-01-01|0.3712500000000001|0|0.03250000000000001|0|0.0|0|0.0|0
0|2021-01-02|0.7579166666666669|0|0.05583333333333334|0|0.0|0|0.0|0
0|2021-01-03|1.0408333333333337|0|0.004583333333333333|0|0.0|0|0.0|0
0|2021-01-04|0.38833333333333336|0|0.03416666666666667|0|0.0|0|0.0|0
0|2021-01-05|0.6583333333333333|0|0.03166666666666667|0|0.0|0|0.0|0
0|2021-01-06|0.77|0|0.00875|0|0.0|0|0.0|0
0|2021-01-07|0.02166666666666667|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-01-08|0.08833333333333337|0|0.006250000000000001|0|0.0|0|0.0|0
0|2021-01-09|0.02916666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-01-10|0.06250000000000001|0|0.004166666666666667|0|0.0|0|0.0|0
0|2021-01-11|0.33416666666666667|0|0.027083333333333338|0|0.0|0|0.0|0
0|2021-01-12|1.1329166666666668|0|0.06500000000000002|0|0.0|0|0.0|0
0|2021-01-13|1.0758333333333334|0|0.015|0|0.0|0|0.0|0
0|2021-01-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-15|0.2404166666666668|0|0.012083333333333333|0|0.0|0|0.0|0
0|2021-01-16|0.04916666666666667|0|0.002916666666666667|0|0.0|0|0.0|0
0|2021-01-17|0.1704166666666667|0|0.006250000000000001|0|0.0|0|0.0|0
0|2021-01-18|0.03250000000000001|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-01-19|0.0|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-01-20|0.0020833333333333333|0|0.0|0|0.0|0|0.0|0
0|2021-01-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-24|0.0|0|0.0020833333333333333|0|0.0|0|0.0|0
0|2021-01-25|0.0|0|0.004583333333333333|0|0.0|0|0.0|0
0|2021-01-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-30|0.09499999999999999|0|0.009166666666666667|0|0.0|0|0.0|0
0|2021-01-31|0.5179166666666668|0|0.05458333333333332|0|0.0|0|0.0|0
0|2021-02-01|1.3712499999999999|0|0.03083333333333334|0|0.0|0|0.0|0
0|2021-02-02|0.78125|0|0.03000000000000001|0|0.0|0|0.0|0
0|2021-02-03|0.12875|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-02-04|0.2608333333333333|0|0.029583333333333336|0|0.0|0|0.0|0
0|2021-02-05|0.5491666666666666|0|0.0062499999999999995|0|0.0|0|0.0|0
0|2021-02-06|0.38291666666666685|0|0.023750000000000004|0|0.0|0|0.0|0
0|2021-02-07|0.18708333333333335|0|0.0|0|0.0|0|0.0|0
0|2021-02-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-15|0.0|0|0.006666666666666667|0|0.0|0|0.0|0
0|2021-02-16|0.0|0|0.0062499999999999995|0|0.0|0|0.0|0
0|2021-02-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-18|0.0|0|0.005833333333333334|0|0.0|0|0.0|0
0|2021-02-19|0.0|0|0.005416666666666667|0|0.0|0|0.0|0
0|2021-02-20|0.08458333333333334|0|0.005|0|0.0|0|0.0|0
0|2021-02-21|0.445|0|0.03875|0|0.0|0|0.0|0
0|2021-02-22|1.0541666666666665|0|0.027500000000000007|0|0.0|0|0.0|0
0|2021-02-23|0.19000000000000006|0|0.004583333333333333|0|0.0|0|0.0|0
0|2021-02-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-25|0.0|0|0.01625|0|0.0|0|0.0|0
0|2021-02-26|0.11291666666666667|0|0.007083333333333334|0|0.0|0|0.0|0
0|2021-02-27|0.006666666666666667|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-02-28|0.08666666666666663|0|0.005416666666666667|0|0.0|0|0.0|0
0|2021-03-01|0.012083333333333335|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-03-02|0.23583333333333345|0|0.011250000000000001|0|0.0|0|0.0|0
0|2021-03-03|0.030416666666666665|0|0.0|0|0.0|0|0.0|0
0|2021-03-04|0.049166666666666664|0|0.009166666666666665|0|0.0|0|0.0|0
0|2021-03-05|0.2325|0|0.004166666666666667|0|0.0|0|0.0|0
0|2021-03-06|0.04125000000000001|0|0.0|0|0.0|0|0.0|0
0|2021-03-07|0.015416666666666669|0|0.00125|0|0.0|0|0.0|0
0|2021-03-08|0.0008333333333333334|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-03-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-14|0.04416666666666667|0|0.009166666666666667|0|0.0|0|0.0|0
0|2021-03-15|0.02625|0|0.0|0|0.0|0|0.0|0
0|2021-03-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-18|0.030000000000000002|0|0.005833333333333334|0|0.0|0|0.0|0
0|2021-03-19|0.11583333333333329|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-03-20|0.05791666666666667|0|0.004583333333333333|0|0.0|0|0.0|0
0|2021-03-21|0.08958333333333336|0|0.008333333333333333|0|0.0|0|0.0|0
0|2021-03-22|0.26166666666666677|0|0.006250000000000001|0|0.0|0|0.0|0
0|2021-03-23|0.020416666666666666|0|0.0|0|0.0|0|0.0|0
0|2021-03-24|0.3820833333333335|0|0.023750000000000004|0|0.0|0|0.0|0
0|2021-03-25|0.20041666666666658|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-03-26|0.0016666666666666668|0|0.0|0|0.0|0|0.0|0
0|2021-03-27|0.018333333333333337|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-03-28|0.5408333333333334|0|0.03666666666666667|0|0.0|0|0.0|0
0|2021-03-29|0.07041666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-03-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-03-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-02|0.0062499999999999995|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-04-03|0.04583333333333334|0|0.01375|0|0.0|0|0.0|0
0|2021-04-04|0.27875000000000005|0|0.0|0|0.0|0|0.0|0
0|2021-04-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-07|0.2675|0|0.03375|0|0.0|0|0.0|0
0|2021-04-08|0.8229166666666666|0|0.013333333333333334|0|0.0|0|0.0|0
0|2021-04-09|0.045000000000000005|0|0.0016666666666666668|0|0.0|0|0.0|0
0|2021-04-10|0.0591666666666667|0|0.00125|0|0.0|0|0.0|0
0|2021-04-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-20|0.004999999999999999|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-04-21|0.0045833333333333325|0|0.0|0|0.0|0|0.0|0
0|2021-04-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-23|0.005416666666666667|0|0.002916666666666667|0|0.0|0|0.0|0
0|2021-04-24|0.2608333333333333|0|0.01833333333333334|0|0.0|0|0.0|0
0|2021-04-25|0.32666666666666666|0|0.010833333333333334|0|0.0|0|0.0|0
0|2021-04-26|0.07625000000000003|0|0.00125|0|0.0|0|0.0|0
0|2021-04-27|0.009583333333333338|0|0.0|0|0.0|0|0.0|0
0|2021-04-28|0.00125|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-04-29|0.012916666666666667|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-04-30|0.10375|0|0.007083333333333335|0|0.0|0|0.0|0
0|2021-05-01|0.06666666666666668|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-05-02|0.004999999999999999|0|0.0|0|0.0|0|0.0|0
0|2021-05-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-04|0.09083333333333336|0|0.005|0|0.0|0|0.0|0
0|2021-05-05|0.019583333333333338|0|0.0|0|0.0|0|0.0|0
0|2021-05-06|0.0175|0|0.011666666666666667|0|0.0|0|0.0|0
0|2021-05-07|0.4325000000000001|0|0.009166666666666667|0|0.0|0|0.0|0
0|2021-05-08|0.07541666666666669|0|0.0020833333333333333|0|0.0|0|0.0|0
0|2021-05-09|0.012916666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-05-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-13|0.006666666666666667|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-05-14|0.012499999999999999|0|0.0|0|0.0|0|0.0|0
0|2021-05-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-17|0.049166666666666664|0|0.006666666666666667|0|0.0|0|0.0|0
0|2021-05-18|0.2829166666666667|0|0.008749999999999999|0|0.0|0|0.0|0
0|2021-05-19|0.05666666666666668|0|0.005833333333333334|0|0.0|0|0.0|0
0|2021-05-20|0.09708333333333331|0|0.0|0|0.0|0|0.0|0
0|2021-05-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-23|0.005833333333333334|0|0.0016666666666666668|0|0.0|0|0.0|0
0|2021-05-24|0.05791666666666667|0|0.002916666666666667|0|0.0|0|0.0|0
0|2021-05-25|0.027083333333333338|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-05-26|0.0045833333333333325|0|0.0|0|0.0|0|0.0|0
0|2021-05-27|0.1579166666666667|0|0.012500000000000002|0|0.0|0|0.0|0
0|2021-05-28|0.2891666666666666|0|0.008333333333333333|0|0.0|0|0.0|0
0|2021-05-29|0.041666666666666664|0|0.0|0|0.0|0|0.0|0
0|2021-05-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-05-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-05|0.1575|0|0.012083333333333335|0|0.0|0|0.0|0
0|2021-06-06|0.07708333333333336|0|0.00375|0|0.0|0|0.0|0
0|2021-06-07|0.11541666666666665|0|0.0037500000000000003|0|0.0|0|0.0|0
0|2021-06-08|0.026666666666666672|0|0.00125|0|0.0|0|0.0|0
0|2021-06-09|0.020416666666666677|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-06-10|0.008333333333333335|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-06-11|0.009999999999999997|0|0.00125|0|0.0|0|0.0|0
0|2021-06-12|0.05625000000000003|0|0.0020833333333333333|0|0.0|0|0.0|0
0|2021-06-13|0.14833333333333334|0|0.014583333333333335|0|0.0|0|0.0|0
0|2021-06-14|0.19041666666666665|0|0.00125|0|0.0|0|0.0|0
0|2021-06-15|0.07708333333333332|0|0.0075|0|0.0|0|0.0|0
0|2021-06-16|0.16708333333333333|0|0.002916666666666667|0|0.0|0|0.0|0
0|2021-06-17|0.009583333333333334|0|0.0|0|0.0|0|0.0|0
0|2021-06-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-06-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-01|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-23|0.005833333333333333|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-07-24|0.004166666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-07-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-26|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-27|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-28|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-29|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-07-31|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-01|0.015833333333333338|0|0.00125|0|0.0|0|0.0|0
0|2021-08-02|0.01416666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-08-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-06|0.04583333333333336|0|0.002916666666666667|0|0.0|0|0.0|0
0|2021-08-07|0.20333333333333345|0|0.012083333333333335|0|0.0|0|0.0|0
0|2021-08-08|0.20999999999999996|0|0.006250000000000001|0|0.0|0|0.0|0
0|2021-08-09|0.022916666666666672|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-08-10|0.006666666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-08-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-13|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-16|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-17|0.029583333333333336|0|0.0016666666666666668|0|0.0|0|0.0|0
0|2021-08-18|0.010416666666666666|0|0.0|0|0.0|0|0.0|0
0|2021-08-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-22|0.041250000000000016|0|0.002916666666666667|0|0.0|0|0.0|0
0|2021-08-23|0.030000000000000013|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-08-24|0.007083333333333334|0|0.0|0|0.0|0|0.0|0
0|2021-08-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-26|0.0675|0|0.013749999999999998|0|0.0|0|0.0|0
0|2021-08-27|0.27916666666666656|0|0.00125|0|0.0|0|0.0|0
0|2021-08-28|0.00916666666666667|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-08-29|0.005416666666666666|0|0.0|0|0.0|0|0.0|0
0|2021-08-30|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-08-31|0.0858333333333333|0|0.005833333333333334|0|0.0|0|0.0|0
0|2021-09-01|0.04708333333333334|0|0.0|0|0.0|0|0.0|0
0|2021-09-02|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-03|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-04|0.04125|0|0.012500000000000002|0|0.0|0|0.0|0
0|2021-09-05|0.3083333333333332|0|0.0025|0|0.0|0|0.0|0
0|2021-09-06|0.02166666666666667|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-09-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-08|0.024166666666666666|0|0.0016666666666666668|0|0.0|0|0.0|0
0|2021-09-09|0.01666666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-09-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-11|0.0033333333333333335|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-09-12|0.4483333333333334|0|0.023750000000000004|0|0.0|0|0.0|0
0|2021-09-13|0.14249999999999988|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-09-14|0.0725|0|0.009166666666666668|0|0.0|0|0.0|0
0|2021-09-15|0.14875000000000002|0|0.0016666666666666668|0|0.0|0|0.0|0
0|2021-09-16|0.024583333333333346|0|0.00125|0|0.0|0|0.0|0
0|2021-09-17|0.5950000000000001|0|0.09749999999999999|0|0.0|0|0.0|0
0|2021-09-18|2.494166666666666|0|0.0575|0|0.0|0|0.0|0
0|2021-09-19|0.36874999999999997|0|0.01625|0|0.0|0|0.0|0
0|2021-09-20|0.16666666666666666|0|0.0008333333333333334|0|0.0|0|0.0|0
0|2021-09-21|0.0004166666666666667|0|0.0|0|0.0|0|0.0|0
0|2021-09-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-25|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-09-26|0.15791666666666668|0|0.027500000000000007|0|0.0|0|0.0|0
0|2021-09-27|0.7420833333333335|0|0.0175|0|0.0|0|0.0|0
0|2021-09-28|0.21625000000000014|0|0.006666666666666665|0|0.0|0|0.0|0
0|2021-09-29|0.09000000000000002|0|0.005833333333333334|0|0.0|0|0.0|0
0|2021-09-30|0.5366666666666667|0|0.0325|0|0.0|0|0.0|0
0|2021-10-01|0.3274999999999999|0|0.0|0|0.0|0|0.0|0
0|2021-10-02|0.00375|0|0.0004166666666666667|0|0.0|0|0.0|0
0|2021-10-03|0.025833333333333344|0|0.00125|0|0.0|0|0.0|0
0|2021-10-04|0.010416666666666666|0|0.0|0|0.0|0|0.0|0
0|2021-10-05|0.06541666666666664|0|0.005833333333333334|0|0.0|0|0.0|0
0|2021-10-06|0.23791666666666664|0|0.023333333333333334|0|0.0|0|0.0|0
0|2021-10-07|0.3799999999999999|0|0.0016666666666666668|0|0.0|0|0.0|0
0|2021-10-08|0.0025|0|0.0|0|0.0|0|0.0|0
0|2021-10-09|0.055833333333333325|0|0.014583333333333335|0|0.0|0|0.0|0
0|2021-10-10|0.4812499999999999|0|0.008333333333333333|0|0.0|0|0.0|0
0|2021-10-11|0.006666666666666668|0|0.0|0|0.0|0|0.0|0
0|2021-10-12|0.03125|0|0.009583333333333334|0|0.0|0|0.0|0
0|2021-10-13|0.22541666666666657|0|0.0025|0|0.0|0|0.0|0
0|2021-10-14|0.06166666666666668|0|0.0062499999999999995|0|0.0|0|0.0|0
0|2021-10-15|0.35791666666666666|0|0.02125|0|0.0|0|0.0|0
