|dates|Granite_Montana_UnitedStates.JHU_ConfirmedCases.data|Granite_Montana_UnitedStates.JHU_ConfirmedCases.missing|Granite_Montana_UnitedStates.NYT_ConfirmedCases.data|Granite_Montana_UnitedStates.NYT_ConfirmedCases.missing|Granite_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Granite_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Granite_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Granite_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-06-29|2.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-13|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-14|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-16|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-17|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-18|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-19|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-20|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-21|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-22|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-27|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-28|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-29|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-30|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-31|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-08-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-08-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-05|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-06|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-07|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-08-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-10|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-13|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-14|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-17|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-21|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-22|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-31|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-09-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-09-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-06|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-07|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-08|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-10|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-11|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-09-12|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-13|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-14|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-21|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-22|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-23|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-24|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-25|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-26|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-27|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-28|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-29|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-09-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-03|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-10-04|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-10-07|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-09|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-10|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-10-11|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-12|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-13|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-10-14|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-15|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-16|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-10-19|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-20|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-10-21|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-10-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-23|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-24|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-25|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-10-26|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-27|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-10-28|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-10-29|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-30|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-31|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-11-01|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-02|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-03|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-04|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-11-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-11-06|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-07|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-08|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-09|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-11-10|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-11-11|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-12|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-11-13|92.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-14|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-11-15|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-16|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-17|103.0|0|103.0|0|1.0|0|0.0|100
0|2020-11-18|107.0|0|107.0|0|1.0|0|0.0|100
0|2020-11-19|112.0|0|112.0|0|1.0|0|0.0|100
0|2020-11-20|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-11-21|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-11-22|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-11-23|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-11-24|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-11-25|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-11-26|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-27|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-28|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-29|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-11-30|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-12-01|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-02|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-12-03|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-12-04|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-12-05|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-06|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-07|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-08|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-09|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-12-10|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-12-11|147.0|0|147.0|0|1.0|0|0.0|100
0|2020-12-12|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-13|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-14|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-15|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-16|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-17|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-18|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-19|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-20|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-21|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-12-22|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-12-23|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-12-24|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-25|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-26|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-27|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-28|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-29|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-30|162.0|0|162.0|0|2.0|0|0.0|100
0|2020-12-31|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-01-01|162.0|0|162.0|0|2.0|0|0.0|100
0|2021-01-02|166.0|0|166.0|0|2.0|0|0.0|100
0|2021-01-03|168.0|0|168.0|0|2.0|0|0.0|100
0|2021-01-04|168.0|0|168.0|0|2.0|0|0.0|100
0|2021-01-05|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-01-06|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-01-07|169.0|0|169.0|0|2.0|0|0.0|100
0|2021-01-08|173.0|0|173.0|0|2.0|0|0.0|100
0|2021-01-09|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-01-10|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-01-11|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-01-12|176.0|0|176.0|0|2.0|0|0.0|100
0|2021-01-13|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-01-14|178.0|0|178.0|0|2.0|0|0.0|100
0|2021-01-15|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-01-16|179.0|0|179.0|0|2.0|0|0.0|100
0|2021-01-17|180.0|0|180.0|0|2.0|0|0.0|100
0|2021-01-18|180.0|0|180.0|0|2.0|0|0.0|100
0|2021-01-19|180.0|0|180.0|0|2.0|0|0.0|100
0|2021-01-20|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-01-21|181.0|0|181.0|0|2.0|0|0.0|100
0|2021-01-22|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-23|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-24|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-25|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-26|182.0|0|182.0|0|2.0|0|0.0|100
0|2021-01-27|183.0|0|183.0|0|2.0|0|0.0|100
0|2021-01-28|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-01-29|186.0|0|186.0|0|2.0|0|0.0|100
0|2021-01-30|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-01-31|187.0|0|187.0|0|2.0|0|0.0|100
0|2021-02-01|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-02-02|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-02-03|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-02-04|188.0|0|188.0|0|2.0|0|0.0|100
0|2021-02-05|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-06|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-07|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-08|189.0|0|189.0|0|2.0|0|0.0|100
0|2021-02-09|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-02-10|190.0|0|190.0|0|2.0|0|0.0|100
0|2021-02-11|190.0|0|190.0|0|2.0|0|0.0|100
