|dates|Blaine_Nebraska_UnitedStates.BLS_EmployedPopulation.data|Blaine_Nebraska_UnitedStates.BLS_EmployedPopulation.missing|Blaine_Nebraska_UnitedStates.BLS_UnemployedPopulation.data|Blaine_Nebraska_UnitedStates.BLS_UnemployedPopulation.missing|Blaine_Nebraska_UnitedStates.BLS_UnemploymentRate.data|Blaine_Nebraska_UnitedStates.BLS_UnemploymentRate.missing|Blaine_Nebraska_UnitedStates.BLS_LaborForcePopulation.data|Blaine_Nebraska_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-23|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2020-12-24|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2020-12-25|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2020-12-26|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2020-12-27|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2020-12-28|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2020-12-29|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2020-12-30|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2020-12-31|243.0|0|9.0|0|3.5714285714285716|0|252.0|0
0|2021-01-01|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-02|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-03|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-04|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-05|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-06|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-07|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-08|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-09|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-10|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-11|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-12|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-13|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-14|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-15|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-16|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-17|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-18|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-19|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-20|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-21|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-22|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-23|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-24|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-25|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-26|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-27|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-28|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-29|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-30|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-01-31|253.0|0|11.0|0|4.166666666666667|0|264.0|0
0|2021-02-01|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-02|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-03|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-04|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-05|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-06|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-07|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-08|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-09|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-10|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-11|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-12|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-13|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-14|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-15|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-16|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-17|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-18|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-19|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-20|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-21|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-22|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-23|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-24|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-25|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-26|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-27|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-02-28|238.0|0|10.0|0|4.032258064516129|0|248.0|0
0|2021-03-01|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-02|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-03|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-04|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-05|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-06|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-07|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-08|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-09|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-10|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-11|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-12|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-13|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-14|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-15|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-16|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-17|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-18|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-19|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-20|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-21|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-22|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-23|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-24|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-25|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-26|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-27|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-28|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-29|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-30|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-03-31|240.0|0|7.0|0|2.834008097165992|0|247.0|0
0|2021-04-01|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-02|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-03|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-04|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-05|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-06|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-07|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-08|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-09|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-10|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-11|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-12|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-13|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-14|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-15|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-16|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-17|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-18|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-19|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-20|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-21|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-22|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-23|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-24|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-25|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-26|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-27|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-28|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-29|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-04-30|250.0|0|4.0|0|1.5748031496062993|0|254.0|0
0|2021-05-01|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-02|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-03|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-04|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-05|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-06|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-07|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-08|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-09|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-10|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-11|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-12|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-13|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-14|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-15|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-16|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-17|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-18|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-19|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-20|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-21|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-22|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-23|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-24|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-25|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-26|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-27|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-28|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-29|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-30|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-05-31|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-01|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-02|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-03|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-04|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-05|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-06|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-07|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-08|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-09|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-10|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-11|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-12|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-13|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-14|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-15|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-16|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-17|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-18|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-19|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-20|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-21|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-22|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-23|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-24|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-25|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-26|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-27|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-28|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-29|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-06-30|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-01|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-02|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-03|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-04|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-05|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-06|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-07|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-08|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-09|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-10|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-11|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-12|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-13|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-14|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-15|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-16|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-17|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-18|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-19|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-20|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-21|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-22|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-23|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-24|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-25|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-26|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-27|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-28|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-29|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-30|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-07-31|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-01|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-02|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-03|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-04|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-05|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-06|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-07|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-08|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-09|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-10|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-11|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-12|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-13|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-14|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-15|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-16|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-17|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-18|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-19|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-20|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-21|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-22|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-23|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-24|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-25|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-26|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-27|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-28|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-29|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-30|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-08-31|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-01|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-02|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-03|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-04|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-05|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-06|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-07|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-08|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-09|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-10|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-11|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-12|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-13|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-14|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-15|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-16|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-17|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-18|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-19|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-20|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-21|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-22|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-23|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-24|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-25|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-26|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-27|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-28|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-29|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-09-30|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-01|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-02|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-03|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-04|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-05|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-06|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-07|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-08|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-09|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-10|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-11|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-12|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-13|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-14|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
0|2021-10-15|236.0|0|4.0|0|1.6666666666666667|0|240.0|0
