|dates|JeffDavis_Texas_UnitedStates.AveragePrecipitationTotal.data|JeffDavis_Texas_UnitedStates.AveragePrecipitationTotal.missing|JeffDavis_Texas_UnitedStates.AveragePrecipitation.data|JeffDavis_Texas_UnitedStates.AveragePrecipitation.missing|JeffDavis_Texas_UnitedStates.AverageWindDirection.data|JeffDavis_Texas_UnitedStates.AverageWindDirection.missing|JeffDavis_Texas_UnitedStates.AverageWindSpeed.data|JeffDavis_Texas_UnitedStates.AverageWindSpeed.missing
0|2020-02-03|0.0|0|0.0|0|116.25|0|10.666666666666666|0
0|2020-02-04|0.0|0|0.0067708333333333336|0|132.56944444444443|0|12.045138888888891|0
0|2020-02-05|0.008333333333333333|0|0.00020833333333333335|0|149.04166666666666|0|13.419444444444444|0
0|2020-02-06|0.0004166666666666667|0|0.0|0|200.41666666666666|0|14.333333333333334|0
0|2020-02-07|0.0|0|0.0|0|250.0|0|8.0|0
0|2020-02-08|0.0|0|0.0|0|250.0|0|8.0|0
0|2020-02-09|0.0|0|0.0|0|250.0|0|8.0|0
0|2020-02-10|0.0|0|0.0|0|250.0|0|8.0|0
0|2020-02-11|0.0|0|0.0|0|157.36111111111111|0|11.993055555555555|0
0|2020-02-12|0.00010416666666666667|0|0.0015208333333333335|0|239.74503968253967|0|14.185714285714285|0
0|2020-02-13|0.0016666666666666668|0|0.0|0|182.08333333333334|0|5.291666666666667|0
0|2020-02-14|0.0|0|0.0|0|184.58333333333334|0|6.375|0
0|2020-02-15|0.0|0|0.0|0|174.58333333333334|0|6.75|0
0|2020-02-16|0.0|0|0.0|0|172.5|0|8.791666666666666|0
0|2020-02-17|0.0|0|0.0|0|201.25|0|6.875|0
0|2020-02-18|0.0|0|0.0|0|98.75|0|10.291666666666666|0
0|2020-02-19|0.0|0|0.0025|0|89.58333333333333|0|5.479166666666667|0
0|2020-02-20|0.0005|0|0.0|0|24.645833333333332|0|16.083333333333332|0
0|2020-02-21|0.0|0|0.0|0|96.11111111111113|0|6.9305555555555545|0
0|2020-02-22|0.0|0|0.0|0|144.58333333333334|0|5.333333333333333|0
0|2020-02-23|0.0|0|0.0|0|209.16666666666666|0|11.416666666666666|0
0|2020-02-24|0.0|0|0.0|0|254.58333333333334|0|14.458333333333334|0
0|2020-02-25|0.0|0|0.0|0|113.54166666666667|0|12.3125|0
0|2020-02-26|0.0|0|0.0|0|93.75|0|9.208333333333334|0
0|2020-02-27|0.0|0|0.0|0|269.1666666666667|0|9.416666666666666|0
0|2020-02-28|0.0|0|0.0|0|179.58333333333334|0|4.333333333333333|0
0|2020-02-29|0.0|0|0.0|0|182.08333333333334|0|7.208333333333333|0
0|2020-03-01|0.0|0|0.0|0|263.75|0|11.208333333333334|0
0|2020-03-02|0.0|0|0.00125|0|108.33333333333333|0|3.8333333333333335|0
0|2020-03-03|0.005833333333333334|0|0.012187500000000002|0|89.47916666666667|0|12.822916666666666|0
0|2020-03-04|0.009583333333333334|0|0.0|0|205.18055555555554|0|11.956944444444446|0
0|2020-03-05|0.0|0|0.0|0|90.72916666666667|0|6.338541666666667|0
0|2020-03-06|0.0|0|0.0|0|95.41666666666667|0|11.0|0
0|2020-03-07|0.0|0|0.0|0|129.58333333333334|0|8.666666666666666|0
0|2020-03-08|0.0|0|0.0|0|161.11111111111111|0|12.069444444444445|0
0|2020-03-09|0.0|0|0.0|0|231.04166666666666|0|8.25|0
0|2020-03-10|0.0|0|0.0|0|227.5|0|5.458333333333333|0
0|2020-03-11|0.0|0|0.0|0|157.08333333333334|0|4.770833333333333|0
0|2020-03-12|0.0|0|0.0|0|180.0|0|7.25|0
0|2020-03-13|0.0|0|0.0|0|170.83333333333334|0|7.875|0
0|2020-03-14|0.0|0|0.0|0|114.58333333333333|0|7.458333333333333|0
0|2020-03-15|0.0|0|0.0|0|114.27083333333333|0|8.34375|0
0|2020-03-16|0.0|0|0.0|0|140.75694444444443|0|5.10625|0
0|2020-03-17|0.0|0|0.0|0|143.95833333333334|0|7.6875|0
0|2020-03-18|0.0|0|0.0016666666666666668|0|183.75|0|10.645833333333334|0
0|2020-03-19|0.0016666666666666668|0|0.0|0|200.83333333333334|0|10.458333333333334|0
0|2020-03-20|0.0|0|0.0|0|113.75|0|13.083333333333334|0
0|2020-03-21|0.0|0|0.0|0|121.25|0|7.958333333333333|0
0|2020-03-22|0.0|0|0.0|0|239.89583333333334|0|6.895833333333333|0
0|2020-03-23|0.0|0|0.0|0|244.375|0|9.125|0
0|2020-03-24|0.0|0|0.0|0|240.83333333333334|0|10.916666666666666|0
0|2020-03-25|0.0|0|0.0|0|254.16666666666666|0|9.125|0
0|2020-03-26|0.0|0|0.0|0|360.0|0|6.0|0
0|2020-03-27|0.0|0|0.0|0|360.0|0|6.0|0
0|2020-03-28|0.0|0|0.0|0|360.0|0|6.0|0
0|2020-03-29|0.0|0|0.0|0|360.0|0|6.0|0
0|2020-03-30|0.0|0|0.0|0|360.0|0|6.0|0
0|2020-03-31|0.0|0|0.0|0|200.83333333333334|0|6.395833333333333|0
0|2020-04-01|0.0|0|0.0|0|215.0|0|7.25|0
0|2020-04-02|0.0|0|0.0|0|245.20833333333334|0|11.0625|0
0|2020-04-03|0.0|0|0.0|0|108.75|0|11.375|0
0|2020-04-04|0.0|0|0.0|0|85.0|0|5.854166666666667|0
0|2020-04-05|0.0|0|0.0|0|127.91666666666667|0|6.916666666666667|0
0|2020-04-06|0.0|0|0.0|0|180.83333333333334|0|10.166666666666666|0
0|2020-04-07|0.0004166666666666667|0|0.0008333333333333334|0|208.75|0|7.666666666666667|0
0|2020-04-08|0.0004166666666666667|0|0.0|0|170.83333333333334|0|6.75|0
0|2020-04-09|0.0|0|0.0|0|170.83333333333334|0|10.375|0
0|2020-04-10|0.0|0|0.0|0|148.75|0|9.291666666666666|0
0|2020-04-11|0.0|0|0.0|0|218.54166666666666|0|9.520833333333334|0
0|2020-04-12|0.0|0|0.0|0|231.25|0|18.708333333333332|0
0|2020-04-13|0.0|0|0.0|0|130.2777777777778|0|9.569444444444445|0
0|2020-04-14|0.0|0|0.0|0|91.25|0|9.25|0
0|2020-04-15|0.0|0|0.0|0|162.08333333333334|0|6.5|0
0|2020-04-16|0.0|0|0.0|0|175.83333333333334|0|7.125|0
0|2020-04-17|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-04-24|0.0|0|0.0|0|136.66666666666666|0|6.6875|0
0|2020-04-25|0.0|0|0.0|0|71.66666666666667|0|10.041666666666666|0
0|2020-04-26|0.0|0|0.0|0|175.0|0|8.875|0
0|2020-04-27|0.0|0|0.0|0|245.41666666666666|0|9.041666666666666|0
0|2020-04-28|0.0|0|0.0|0|197.91666666666666|0|9.708333333333334|0
0|2020-04-29|0.0|0|0.0|0|77.91666666666667|0|16.666666666666668|0
0|2020-04-30|0.0|0|0.0|0|164.16666666666666|0|7.625|0
0|2020-05-01|0.0|0|0.0|0|201.66666666666666|0|7.541666666666667|0
0|2020-05-02|0.0|0|0.0|0|166.11111111111111|0|9.284722222222223|0
0|2020-05-03|0.0|0|0.0|0|192.5|0|8.0|0
0|2020-05-04|0.0|0|0.0|0|251.66666666666666|0|10.416666666666666|0
0|2020-05-05|0.0|0|0.0|0|79.16666666666667|0|17.0|0
0|2020-05-06|0.0|0|0.0|0|128.33333333333334|0|6.583333333333333|0
0|2020-05-07|0.0|0|0.0|0|160.41666666666666|0|9.625|0
0|2020-05-08|0.0|0|0.0|0|71.94444444444444|0|17.38888888888889|0
0|2020-05-09|0.0|0|0.0|0|125.0|0|6.791666666666667|0
0|2020-05-10|0.0|0|0.004513888888888889|0|126.66666666666667|0|8.930555555555555|0
0|2020-05-11|0.005416666666666667|0|0.0008333333333333334|0|155.06944444444443|0|9.17361111111111|0
0|2020-05-12|0.0008333333333333334|0|0.0|0|139.16666666666666|0|6.625|0
0|2020-05-13|0.0|0|0.0|0|203.75|0|7.75|0
0|2020-05-14|0.0|0|0.0|0|207.70833333333334|0|7.520833333333333|0
0|2020-05-15|0.0|0|0.0|0|197.5|0|7.25|0
0|2020-05-16|0.0|0|0.0|0|154.58333333333334|0|8.083333333333334|0
0|2020-05-17|0.0|0|0.0|0|150.83333333333334|0|6.041666666666667|0
0|2020-05-18|0.0|0|0.0|0|197.91666666666666|0|7.791666666666667|0
0|2020-05-19|0.0|0|0.0|0|155.9375|0|9.385416666666666|0
0|2020-05-20|0.0|0|0.0|0|236.25|0|9.3125|0
0|2020-05-21|0.0|0|0.0|0|254.16666666666666|0|9.416666666666666|0
0|2020-05-22|0.0|0|0.0|0|216.25|0|7.791666666666667|0
0|2020-05-23|0.0|0|0.0|0|186.04166666666666|0|7.354166666666667|0
0|2020-05-24|0.0|0|0.0|0|206.66666666666666|0|9.875|0
0|2020-05-25|0.0|0|0.0|0|172.08333333333334|0|14.25|0
0|2020-05-26|0.0|0|0.0|0|97.08333333333333|0|6.673611111111112|0
0|2020-05-27|0.0|0|0.0|0|212.91666666666666|0|8.9375|0
0|2020-05-28|0.0|0|0.0|0|133.81944444444443|0|10.229166666666666|0
0|2020-05-29|0.0|0|0.0|0|67.08333333333333|0|9.833333333333334|0
0|2020-05-30|0.0|0|0.0|0|123.33333333333333|0|9.416666666666666|0
0|2020-05-31|0.0|0|0.0|0|88.33333333333333|0|7.333333333333333|0
0|2020-06-01|0.0|0|0.0|0|100.20833333333333|0|6.7430555555555545|0
0|2020-06-02|0.0|0|0.0015277777777777779|0|110.97222222222221|0|5.673611111111112|0
0|2020-06-03|0.0033333333333333335|0|0.0|0|137.5|0|6.791666666666667|0
0|2020-06-04|0.0|0|0.0004166666666666667|0|160.41666666666666|0|5.8125|0
0|2020-06-05|0.0004166666666666667|0|0.0|0|146.25|0|7.708333333333333|0
0|2020-06-06|0.0|0|0.0|0|103.33333333333333|0|9.875|0
0|2020-06-07|0.0|0|0.0|0|143.33333333333334|0|6.583333333333333|0
0|2020-06-08|0.0|0|0.0|0|256.4583333333333|0|10.458333333333334|0
0|2020-06-09|0.0|0|0.0|0|281.6666666666667|0|16.708333333333332|0
0|2020-06-10|0.0|0|0.0|0|183.75|0|9.333333333333334|0
0|2020-06-11|0.0|0|0.0|0|139.16666666666666|0|9.916666666666666|0
0|2020-06-12|0.0|0|0.0|0|92.5|0|9.604166666666666|0
0|2020-06-13|0.0|0|0.0|0|116.45833333333333|0|10.4375|0
0|2020-06-14|0.0|0|0.0|0|143.33333333333334|0|8.541666666666666|0
0|2020-06-15|0.0|0|0.0|0|110.83333333333333|0|6.916666666666667|0
0|2020-06-16|0.0|0|0.0|0|131.25|0|8.25|0
0|2020-06-17|0.0|0|0.000625|0|139.02777777777777|0|8.04861111111111|0
0|2020-06-18|0.0008333333333333334|0|0.0|0|203.33333333333334|0|7.666666666666667|0
0|2020-06-19|0.0|0|0.0|0|132.08333333333334|0|7.666666666666667|0
0|2020-06-20|0.0|0|0.0|0|125.41666666666667|0|7.6875|0
0|2020-06-21|0.0|0|0.0|0|146.66666666666666|0|6.625|0
0|2020-06-22|0.0|0|0.0|0|195.41666666666666|0|7.270833333333333|0
0|2020-06-23|0.0|0|0.0|0|80.625|0|11.3125|0
0|2020-06-24|0.0|0|0.0|0|92.91666666666667|0|10.979166666666666|0
0|2020-06-25|0.0|0|0.0|0|117.5|0|7.083333333333333|0
0|2020-06-26|0.0|0|0.0|0|151.31944444444443|0|7.138888888888889|0
0|2020-06-27|0.0|0|0.005416666666666667|0|142.8472222222222|0|9.034722222222223|0
0|2020-06-28|0.0075|0|0.0|0|200.83333333333334|0|8.041666666666666|0
0|2020-06-29|0.0|0|0.0|0|180.83333333333334|0|9.166666666666666|0
0|2020-06-30|0.0|0|0.0|0|289.5833333333333|0|15.416666666666666|0
0|2020-07-01|0.0|0|0.0|0|152.70833333333334|0|9.291666666666666|0
0|2020-07-02|0.0|0|0.0|0|150.90277777777777|0|7.451388888888889|0
0|2020-07-03|0.0|0|0.00125|0|141.66666666666666|0|4.864583333333333|0
0|2020-07-04|0.00125|0|0.0009722222222222223|0|158.05555555555557|0|5.888888888888888|0
0|2020-07-05|0.00125|0|0.0076388888888888895|0|130.97222222222223|0|6.888888888888889|0
0|2020-07-06|0.008749999999999999|0|0.0|0|176.66666666666666|0|6.791666666666667|0
0|2020-07-07|0.0|0|0.0|0|128.4027777777778|0|6.506944444444444|0
0|2020-07-08|0.0|0|0.0|0|145.0|0|5.347222222222221|0
0|2020-07-09|0.0|0|0.0|0|124.58333333333333|0|7.833333333333333|0
0|2020-07-10|0.0|0|0.0|0|106.04166666666667|0|8.291666666666666|0
0|2020-07-11|0.0|0|0.0|0|100.83333333333333|0|7.041666666666667|0
0|2020-07-12|0.0|0|0.0|0|182.5|0|7.916666666666667|0
0|2020-07-13|0.0|0|0.0|0|149.16666666666666|0|6.458333333333333|0
0|2020-07-14|0.0|0|0.0004166666666666667|0|151.38888888888889|0|7.465277777777778|0
0|2020-07-15|0.0004166666666666667|0|0.0|0|88.33333333333333|0|8.3125|0
0|2020-07-16|0.0|0|0.0|0|118.125|0|7.875|0
0|2020-07-17|0.0|0|0.00125|0|117.5|0|6.5|0
0|2020-07-18|0.00125|0|0.01652777777777778|0|111.84027777777777|0|4.479166666666667|0
0|2020-07-19|0.022083333333333333|0|0.0|0|113.95833333333333|0|7.375|0
0|2020-07-20|0.0|0|0.01375|0|90.06944444444446|0|5.506944444444444|0
0|2020-07-21|0.01375|0|0.005625000000000001|0|88.78472222222223|0|5.336805555555556|0
0|2020-07-22|0.0062499999999999995|0|0.0004166666666666667|0|122.5|0|6.354166666666667|0
0|2020-07-23|0.0004166666666666667|0|0.0|0|156.80555555555557|0|7.430555555555556|0
0|2020-07-24|0.0|0|0.0|0|122.84722222222223|0|5.638888888888888|0
0|2020-07-25|0.0|0|0.0|0|136.25|0|5.25|0
0|2020-07-26|0.0|0|0.0|0|102.08333333333333|0|9.375|0
0|2020-07-27|0.0|0|0.0|0|99.30555555555554|0|9.75|0
0|2020-07-28|0.0|0|0.0|0|74.16666666666667|0|5.958333333333333|0
0|2020-07-29|0.0|0|0.0|0|118.75|0|5.5625|0
0|2020-07-30|0.0|0|0.0|0|96.875|0|8.270833333333334|0
0|2020-07-31|0.0|0|0.0|0|71.25|0|12.6875|0
0|2020-08-01|0.0|0|0.0|0|97.5|0|7.0|0
0|2020-08-02|0.0|0|0.0|0|157.91666666666666|0|6.083333333333333|0
0|2020-08-03|0.0|0|0.0|0|122.77777777777777|0|8.333333333333334|0
0|2020-08-04|0.0|0|0.0|0|183.95833333333334|0|7.395833333333333|0
0|2020-08-05|0.0|0|0.0|0|125.83333333333333|0|6.708333333333333|0
0|2020-08-06|0.0|0|0.0|0|130.625|0|8.875|0
0|2020-08-07|0.0|0|0.0|0|117.70833333333333|0|6.583333333333333|0
0|2020-08-08|0.0|0|0.0|0|126.25|0|7.0|0
0|2020-08-09|0.0|0|0.004583333333333333|0|104.72222222222221|0|6.5|0
0|2020-08-10|0.006666666666666667|0|0.0|0|112.29166666666667|0|4.489583333333333|0
0|2020-08-11|0.0|0|0.0|0|138.68055555555557|0|6.104166666666667|0
0|2020-08-12|0.0|0|0.0|0|99.79166666666667|0|6.75|0
0|2020-08-13|0.0|0|0.0|0|134.16666666666666|0|7.875|0
0|2020-08-14|0.0|0|0.0|0|111.25|0|6.416666666666667|0
0|2020-08-15|0.0|0|0.0|0|100.83333333333333|0|6.333333333333333|0
0|2020-08-16|0.0|0|0.0|0|107.84722222222223|0|9.506944444444445|0
0|2020-08-17|0.0|0|0.0|0|118.33333333333333|0|10.125|0
0|2020-08-18|0.0|0|0.0|0|144.16666666666666|0|8.958333333333334|0
0|2020-08-19|0.0|0|0.0|0|170.83333333333334|0|7.75|0
0|2020-08-20|0.0|0|0.0|0|184.16666666666666|0|7.166666666666667|0
0|2020-08-21|0.0|0|0.0|0|128.75|0|5.166666666666667|0
0|2020-08-22|0.0|0|0.0|0|132.70833333333334|0|9.395833333333334|0
0|2020-08-23|0.0|0|0.0|0|94.58333333333333|0|7.916666666666667|0
0|2020-08-24|0.0|0|0.0|0|161.25|0|7.833333333333333|0
0|2020-08-25|0.0|0|0.0|0|130.83333333333334|0|7.375|0
0|2020-08-26|0.0|0|0.0|0|105.0|0|7.041666666666667|0
0|2020-08-27|0.0|0|0.0|0|170.83333333333334|0|5.25|0
0|2020-08-28|0.0|0|0.0|0|148.33333333333334|0|6.5|0
0|2020-08-29|0.0|0|0.0|0|140.83333333333334|0|7.041666666666667|0
0|2020-08-30|0.0|0|0.0|0|140.41666666666666|0|6.25|0
0|2020-08-31|0.0|0|0.00125|0|227.91666666666666|0|9.375|0
0|2020-09-01|0.00125|0|0.0|0|221.66666666666666|0|10.5|0
0|2020-09-02|0.0|0|0.0|0|83.33333333333333|0|5.708333333333333|0
0|2020-09-03|0.0|0|0.0|0|88.33333333333333|0|7.708333333333333|0
0|2020-09-04|0.0|0|0.0|0|106.25|0|9.333333333333334|0
0|2020-09-05|0.0|0|0.0004166666666666667|0|96.25|0|10.208333333333334|0
0|2020-09-06|0.0004166666666666667|0|0.0|0|110.0|0|5.5|0
0|2020-09-07|0.0|0|0.0|0|156.66666666666666|0|7.333333333333333|0
0|2020-09-08|0.0|0|0.0|0|129.16666666666666|0|10.791666666666666|0
0|2020-09-09|0.010833333333333334|0|0.015694444444444445|0|57.15277777777778|0|17.90972222222222|0
0|2020-09-10|0.0|0|0.0|0|56.25|0|12.402777777777779|0
0|2020-09-11|0.0|0|0.0|0|125.76388888888887|0|5.152777777777778|0
0|2020-09-12|0.0|0|0.0|0|79.16666666666667|0|4.708333333333333|0
0|2020-09-13|0.0|0|0.0025|0|80.83333333333333|0|8.166666666666666|0
0|2020-09-14|0.010833333333333334|0|0.022534722222222223|0|136.52777777777777|0|9.659722222222223|0
0|2020-09-15|0.016666666666666666|0|0.0|0|138.75|0|5.458333333333333|0
0|2020-09-16|0.0|0|0.0|0|145.83333333333334|0|6.291666666666667|0
0|2020-09-17|0.0|0|0.0|0|138.33333333333334|0|9.645833333333334|0
0|2020-09-18|0.0|0|0.0|0|126.25|0|8.625|0
0|2020-09-19|0.0|0|0.0|0|141.66666666666666|0|5.791666666666667|0
0|2020-09-20|0.0|0|0.0|0|169.16666666666666|0|5.75|0
0|2020-09-21|0.0|0|0.0|0|157.91666666666666|0|6.75|0
0|2020-09-22|0.0|0|0.0|0|147.91666666666666|0|5.208333333333333|0
0|2020-09-23|0.0|0|0.0|0|146.25|0|5.4375|0
0|2020-09-24|0.0|0|0.006666666666666667|0|167.15277777777777|0|5.548611111111112|0
0|2020-09-25|0.006666666666666667|0|0.0|0|169.58333333333334|0|5.25|0
0|2020-09-26|0.0|0|0.0|0|292.5|0|8.958333333333334|0
0|2020-09-27|0.0|0|0.0|0|252.5|0|10.0|0
0|2020-09-28|0.0|0|0.0|0|27.986111111111114|0|20.9375|0
0|2020-09-29|0.0|0|0.0|0|87.91666666666667|0|4.625|0
0|2020-09-30|0.0|0|0.0|0|145.0|0|4.791666666666667|0
0|2020-10-01|0.0|0|0.0|0|171.25|0|7.791666666666667|0
0|2020-10-02|0.0|0|0.0|0|147.08333333333334|0|6.791666666666667|0
0|2020-10-03|0.0|0|0.0|0|164.16666666666666|0|6.833333333333333|0
0|2020-10-04|0.0|0|0.0|0|99.16666666666667|0|7.125|0
0|2020-10-05|0.0|0|0.0|0|160.41666666666666|0|5.0|0
0|2020-10-06|0.0|0|0.0|0|160.0|0|4.875|0
0|2020-10-07|0.0|0|0.0|0|190.41666666666666|0|6.125|0
0|2020-10-08|0.0|0|0.0|0|192.91666666666666|0|5.833333333333333|0
0|2020-10-09|0.0|0|0.0|0|215.41666666666666|0|6.291666666666667|0
0|2020-10-10|0.0|0|0.0|0|243.33333333333334|0|7.208333333333333|0
0|2020-10-11|0.0|0|0.0|0|237.5|0|7.666666666666667|0
0|2020-10-12|0.0|0|0.0|0|85.41666666666667|0|10.666666666666666|0
0|2020-10-13|0.0|0|0.0|0|205.41666666666666|0|5.791666666666667|0
0|2020-10-14|0.0|0|0.0|0|267.5|0|8.75|0
0|2020-10-15|0.0|0|0.0|0|70.69444444444444|0|11.777777777777779|0
0|2020-10-16|0.0|0|0.0|0|75.0|0|8.041666666666666|0
0|2020-10-17|0.0|0|0.0|0|195.83333333333334|0|6.666666666666667|0
0|2020-10-18|0.0|0|0.0|0|245.66666666666666|0|8.416666666666666|0
0|2020-10-19|0.0|0|0.0|0|210.41666666666666|0|6.708333333333333|0
0|2020-10-20|0.0|0|0.0|0|185.83333333333334|0|5.958333333333333|0
0|2020-10-21|0.0|0|0.0|0|147.5|0|7.375|0
0|2020-10-22|0.0|0|0.0|0|153.33333333333334|0|6.166666666666667|0
0|2020-10-23|0.0|0|0.0|0|82.70833333333333|0|12.041666666666666|0
0|2020-10-24|0.0|0|0.0|0|151.66666666666666|0|6.583333333333333|0
0|2020-10-25|0.0|0|0.0|0|138.77083333333334|0|6.625|0
0|2020-10-26|0.0|0|0.0|0|43.333333333333336|0|18.805555555555554|0
0|2020-10-27|0.0|0|0.0|0|5.416666666666667|0|2.6666666666666665|0
0|2020-10-28|0.0|0|0.0|0|142.91666666666666|0|9.083333333333334|0
0|2020-10-29|0.0|0|0.0|0|245.20833333333334|0|9.145833333333334|0
0|2020-10-30|0.0|0|0.0|0|219.58333333333334|0|5.4375|0
0|2020-10-31|0.0|0|0.0|0|235.41666666666666|0|7.75|0
0|2020-11-01|0.0|0|0.0|0|156.66666666666666|0|12.5|0
0|2020-11-02|0.0|0|0.0|0|146.25|0|6.0|0
0|2020-11-03|0.0|0|0.0|0|152.5|0|6.583333333333333|0
0|2020-11-04|0.0|0|0.0|0|160.83333333333334|0|7.041666666666667|0
0|2020-11-05|0.0|0|0.0|0|136.66666666666666|0|9.083333333333334|0
0|2020-11-06|0.0|0|0.0|0|156.25|0|5.75|0
0|2020-11-07|0.0|0|0.0|0|175.41666666666666|0|7.791666666666667|0
0|2020-11-08|0.0|0|0.0|0|144.58333333333334|0|8.708333333333334|0
0|2020-11-09|0.0|0|0.0|0|180.83333333333334|0|11.604166666666666|0
0|2020-11-10|0.0|0|0.0|0|223.33333333333334|0|7.041666666666667|0
0|2020-11-11|0.0|0|0.0|0|203.75|0|5.791666666666667|0
0|2020-11-12|0.0|0|0.0|0|242.5|0|6.541666666666667|0
0|2020-11-13|0.0|0|0.0|0|192.91666666666666|0|7.875|0
0|2020-11-14|0.0|0|0.0|0|228.4375|0|10.411111111111111|0
0|2020-11-15|0.0|0|0.0|0|95.83333333333333|0|7.166666666666667|0
0|2020-11-16|0.0|0|0.0|0|188.75|0|5.833333333333333|0
0|2020-11-17|0.0|0|0.0|0|197.08333333333334|0|6.458333333333333|0
0|2020-11-18|0.0|0|0.0|0|193.33333333333334|0|6.666666666666667|0
0|2020-11-19|0.0|0|0.0|0|185.83333333333334|0|5.541666666666667|0
0|2020-11-20|0.0|0|0.0|0|151.66666666666666|0|5.75|0
0|2020-11-21|0.0|0|0.0|0|178.33333333333334|0|6.458333333333333|0
0|2020-11-22|0.0|0|0.0|0|123.33333333333333|0|9.770833333333334|0
0|2020-11-23|0.0|0|0.0|0|135.2777777777778|0|12.611111111111112|0
0|2020-11-24|0.0|0|0.0|0|207.91666666666666|0|13.222222222222223|0
0|2020-11-25|0.0|0|0.0|0|149.16666666666666|0|6.5|0
0|2020-11-26|0.0|0|0.0|0|192.08333333333334|0|7.541666666666667|0
0|2020-11-27|0.0|0|0.0|0|105.41666666666667|0|10.583333333333334|0
0|2020-11-28|0.0|0|0.0|0|230.0|0|9.666666666666666|0
0|2020-11-29|0.0|0|0.0|0|80.83333333333333|0|12.666666666666666|0
0|2020-11-30|0.0|0|0.0|0|88.75|0|8.791666666666666|0
0|2020-12-01|0.0|0|0.0|0|201.04166666666666|0|8.104166666666666|0
0|2020-12-02|0.0|0|0.0|0|42.5|0|18.5|0
0|2020-12-03|0.0|0|0.0|0|77.5|0|12.208333333333334|0
0|2020-12-04|0.0|0|0.0|0|134.58333333333334|0|7.458333333333333|0
0|2020-12-05|0.0|0|0.007837301587301589|0|116.19146825396825|0|4.028273809523809|0
0|2020-12-06|0.0|0|0.0|0|149.16666666666666|0|4.666666666666667|0
0|2020-12-07|0.0|0|0.0|0|216.66666666666666|0|4.958333333333333|0
