|dates|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|OglalaLakota_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|OglalaLakota_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|OglalaLakota_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-14|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-15|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-05-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-05-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-05-22|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-28|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-29|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-04|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-07|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-08|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-09|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-10|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-11|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-14|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-15|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-17|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-18|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-19|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-20|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-21|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-22|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-23|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-06-24|60.0|0|60.0|0|0.0|0|0.0|100
0|2020-06-25|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-06-26|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-06-27|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-06-28|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-06-29|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-06-30|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-07-01|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-02|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-03|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-04|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-05|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-06|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-07-07|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-07-08|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-09|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-10|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-11|109.0|0|109.0|0|0.0|0|0.0|100
0|2020-07-12|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-13|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-07-14|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-07-15|118.0|0|118.0|0|0.0|0|0.0|100
0|2020-07-16|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-07-17|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-18|126.0|0|126.0|0|1.0|0|0.0|100
0|2020-07-19|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-07-20|129.0|0|129.0|0|1.0|0|0.0|100
0|2020-07-21|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-22|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-23|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-24|131.0|0|131.0|0|1.0|0|0.0|100
0|2020-07-25|132.0|0|132.0|0|1.0|0|0.0|100
0|2020-07-26|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-27|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-28|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-29|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-30|140.0|0|140.0|0|1.0|0|0.0|100
0|2020-07-31|141.0|0|141.0|0|1.0|0|0.0|100
0|2020-08-01|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-08-02|148.0|0|148.0|0|1.0|0|0.0|100
0|2020-08-03|149.0|0|149.0|0|1.0|0|0.0|100
0|2020-08-04|151.0|0|151.0|0|1.0|0|0.0|100
0|2020-08-05|152.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-06|152.0|0|152.0|0|2.0|0|0.0|100
0|2020-08-07|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-08-08|154.0|0|154.0|0|2.0|0|0.0|100
0|2020-08-09|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-08-10|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-11|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-12|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-08-13|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-14|157.0|0|157.0|0|2.0|0|0.0|100
0|2020-08-15|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-16|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-17|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-18|158.0|0|158.0|0|2.0|0|0.0|100
0|2020-08-19|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-20|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-08-21|160.0|0|160.0|0|2.0|0|0.0|100
0|2020-08-22|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-23|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-24|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-25|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-26|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-08-27|169.0|0|169.0|0|2.0|0|0.0|100
0|2020-08-28|172.0|0|172.0|0|2.0|0|0.0|100
0|2020-08-29|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-30|173.0|0|173.0|0|2.0|0|0.0|100
0|2020-08-31|174.0|0|174.0|0|2.0|0|0.0|100
0|2020-09-01|176.0|0|176.0|0|2.0|0|0.0|100
0|2020-09-02|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-09-03|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-09-04|186.0|0|187.0|0|2.0|0|0.0|100
0|2020-09-05|193.0|0|193.0|0|2.0|0|0.0|100
0|2020-09-06|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-09-07|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-08|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-09-09|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-09-10|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-09-11|198.0|0|198.0|0|2.0|0|0.0|100
0|2020-09-12|198.0|0|200.0|0|3.0|0|0.0|100
0|2020-09-13|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-09-14|203.0|0|205.0|0|3.0|0|0.0|100
0|2020-09-15|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-09-16|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-09-17|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-18|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-09-19|219.0|0|219.0|0|3.0|0|0.0|100
0|2020-09-20|219.0|0|222.0|0|3.0|0|0.0|100
0|2020-09-21|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-09-22|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-09-23|235.0|0|235.0|0|3.0|0|0.0|100
0|2020-09-24|243.0|0|243.0|0|3.0|0|0.0|100
0|2020-09-25|252.0|0|252.0|0|3.0|0|0.0|100
0|2020-09-26|270.0|0|270.0|0|3.0|0|0.0|100
0|2020-09-27|281.0|0|281.0|0|3.0|0|0.0|100
0|2020-09-28|287.0|0|287.0|0|3.0|0|0.0|100
0|2020-09-29|290.0|0|290.0|0|3.0|0|0.0|100
0|2020-09-30|295.0|0|295.0|0|3.0|0|0.0|100
0|2020-10-01|312.0|0|312.0|0|3.0|0|0.0|100
0|2020-10-02|325.0|0|325.0|0|3.0|0|0.0|100
0|2020-10-03|333.0|0|333.0|0|4.0|0|0.0|100
0|2020-10-04|339.0|0|339.0|0|4.0|0|0.0|100
0|2020-10-05|340.0|0|340.0|0|4.0|0|0.0|100
0|2020-10-06|341.0|0|341.0|0|4.0|0|0.0|100
0|2020-10-07|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-10-08|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-10-09|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-10-10|413.0|0|413.0|0|4.0|0|0.0|100
0|2020-10-11|423.0|0|423.0|0|4.0|0|0.0|100
0|2020-10-12|435.0|0|435.0|0|4.0|0|0.0|100
0|2020-10-13|441.0|0|441.0|0|4.0|0|0.0|100
0|2020-10-14|456.0|0|456.0|0|4.0|0|0.0|100
0|2020-10-15|488.0|0|488.0|0|5.0|0|0.0|100
0|2020-10-16|518.0|0|518.0|0|5.0|0|0.0|100
0|2020-10-17|544.0|0|544.0|0|5.0|0|0.0|100
0|2020-10-18|568.0|0|568.0|0|5.0|0|0.0|100
0|2020-10-19|584.0|0|584.0|0|5.0|0|0.0|100
0|2020-10-20|614.0|0|614.0|0|5.0|0|0.0|100
0|2020-10-21|652.0|0|652.0|0|5.0|0|0.0|100
0|2020-10-22|652.0|0|710.0|0|5.0|0|0.0|100
0|2020-10-23|652.0|0|770.0|0|5.0|0|0.0|100
0|2020-10-24|652.0|0|797.0|0|5.0|0|0.0|100
0|2020-10-25|652.0|0|832.0|0|5.0|0|0.0|100
0|2020-10-26|652.0|0|855.0|0|5.0|0|0.0|100
0|2020-10-27|652.0|0|878.0|0|5.0|0|0.0|100
0|2020-10-28|652.0|0|907.0|0|5.0|0|0.0|100
0|2020-10-29|953.0|0|953.0|0|6.0|0|0.0|100
0|2020-10-30|990.0|0|990.0|0|7.0|0|0.0|100
0|2020-10-31|1022.0|0|1022.0|0|9.0|0|0.0|100
0|2020-11-01|1022.0|0|1051.0|0|9.0|0|0.0|100
0|2020-11-02|1063.0|0|1063.0|0|9.0|0|0.0|100
0|2020-11-03|1063.0|0|1089.0|0|9.0|0|0.0|100
0|2020-11-04|1121.0|0|1121.0|0|9.0|0|0.0|100
0|2020-11-05|1153.0|0|1153.0|0|10.0|0|0.0|100
0|2020-11-06|1208.0|0|1208.0|0|10.0|0|0.0|100
0|2020-11-07|1229.0|0|1229.0|0|11.0|0|0.0|100
0|2020-11-08|1252.0|0|1252.0|0|11.0|0|0.0|100
0|2020-11-09|1256.0|0|1256.0|0|11.0|0|0.0|100
0|2020-11-10|1256.0|0|1269.0|0|11.0|0|0.0|100
0|2020-11-11|1301.0|0|1301.0|0|11.0|0|0.0|100
0|2020-11-12|1331.0|0|1331.0|0|11.0|0|0.0|100
0|2020-11-13|1331.0|0|1349.0|0|11.0|0|0.0|100
0|2020-11-14|1378.0|0|1378.0|0|12.0|0|0.0|100
0|2020-11-15|1378.0|0|1397.0|0|12.0|0|0.0|100
0|2020-11-16|1407.0|0|1407.0|0|12.0|0|0.0|100
0|2020-11-17|1407.0|0|1418.0|0|12.0|0|0.0|100
0|2020-11-18|1407.0|0|1453.0|0|12.0|0|0.0|100
0|2020-11-19|1407.0|0|1477.0|0|12.0|0|0.0|100
0|2020-11-20|1498.0|0|1498.0|0|17.0|0|0.0|100
0|2020-11-21|1518.0|0|1518.0|0|17.0|0|0.0|100
0|2020-11-22|1518.0|0|1530.0|0|17.0|0|0.0|100
0|2020-11-23|1518.0|0|1539.0|0|17.0|0|0.0|100
0|2020-11-24|1518.0|0|1555.0|0|17.0|0|0.0|100
0|2020-11-25|1518.0|0|1585.0|0|17.0|0|0.0|100
0|2020-11-26|1518.0|0|1585.0|0|17.0|0|0.0|100
0|2020-11-27|1610.0|0|1610.0|0|21.0|0|0.0|100
0|2020-11-28|1610.0|0|1619.0|0|21.0|0|0.0|100
0|2020-11-29|1631.0|0|1631.0|0|23.0|0|0.0|100
0|2020-11-30|1640.0|0|1640.0|0|23.0|0|0.0|100
0|2020-12-01|1640.0|0|1649.0|0|23.0|0|0.0|100
0|2020-12-02|1677.0|0|1677.0|0|23.0|0|0.0|100
0|2020-12-03|1691.0|0|1691.0|0|23.0|0|0.0|100
0|2020-12-04|1691.0|0|1699.0|0|23.0|0|0.0|100
0|2020-12-05|1691.0|0|1709.0|0|23.0|0|0.0|100
0|2020-12-06|1691.0|0|1722.0|0|23.0|0|0.0|100
0|2020-12-07|1730.0|0|1730.0|0|27.0|0|0.0|100
0|2020-12-08|1730.0|0|1741.0|0|27.0|0|0.0|100
0|2020-12-09|1757.0|0|1757.0|0|29.0|0|0.0|100
0|2020-12-10|1763.0|0|1763.0|0|29.0|0|0.0|100
0|2020-12-11|1775.0|0|1775.0|0|29.0|0|0.0|100
0|2020-12-12|1781.0|0|1781.0|0|31.0|0|0.0|100
0|2020-12-13|1794.0|0|1794.0|0|31.0|0|0.0|100
0|2020-12-14|1794.0|0|1796.0|0|31.0|0|0.0|100
0|2020-12-15|1794.0|0|1809.0|0|31.0|0|0.0|100
0|2020-12-16|1794.0|0|1835.0|0|31.0|0|0.0|100
0|2020-12-17|1844.0|0|1844.0|0|33.0|0|0.0|100
0|2020-12-18|1849.0|0|1849.0|0|33.0|0|0.0|100
0|2020-12-19|1857.0|0|1857.0|0|33.0|0|0.0|100
0|2020-12-20|1862.0|0|1862.0|0|33.0|0|0.0|100
0|2020-12-21|1870.0|0|1870.0|0|33.0|0|0.0|100
0|2020-12-22|1878.0|0|1878.0|0|33.0|0|0.0|100
0|2020-12-23|1887.0|0|1887.0|0|33.0|0|0.0|100
0|2020-12-24|1893.0|0|1893.0|0|34.0|0|0.0|100
0|2020-12-25|1893.0|0|1893.0|0|34.0|0|0.0|100
0|2020-12-26|1896.0|0|1896.0|0|34.0|0|0.0|100
0|2020-12-27|1902.0|0|1902.0|0|34.0|0|0.0|100
0|2020-12-28|1902.0|0|1906.0|0|34.0|0|0.0|100
0|2020-12-29|1913.0|0|1913.0|0|34.0|0|0.0|100
0|2020-12-30|1924.0|0|1924.0|0|35.0|0|0.0|100
0|2020-12-31|1924.0|0|1927.0|0|35.0|0|0.0|100
0|2021-01-01|1927.0|0|1927.0|0|35.0|0|0.0|100
0|2021-01-02|1929.0|0|1929.0|0|35.0|0|0.0|100
0|2021-01-03|1929.0|0|1937.0|0|35.0|0|0.0|100
0|2021-01-04|1929.0|0|1940.0|0|35.0|0|0.0|100
0|2021-01-05|1929.0|0|1945.0|0|35.0|0|0.0|100
0|2021-01-06|1929.0|0|1952.0|0|35.0|0|0.0|100
0|2021-01-07|1962.0|0|1962.0|0|35.0|0|0.0|100
0|2021-01-08|1965.0|0|1965.0|0|35.0|0|0.0|100
0|2021-01-09|1971.0|0|1971.0|0|36.0|0|0.0|100
0|2021-01-10|1971.0|0|1976.0|0|36.0|0|0.0|100
0|2021-01-11|1976.0|0|1976.0|0|37.0|0|0.0|100
0|2021-01-12|1981.0|0|1981.0|0|37.0|0|0.0|100
0|2021-01-13|1989.0|0|1989.0|0|37.0|0|0.0|100
0|2021-01-14|1989.0|0|1994.0|0|38.0|0|0.0|100
0|2021-01-15|1989.0|0|1999.0|0|38.0|0|0.0|100
0|2021-01-16|1989.0|0|2003.0|0|38.0|0|0.0|100
0|2021-01-17|2005.0|0|2005.0|0|39.0|0|0.0|100
0|2021-01-18|2005.0|0|2006.0|0|39.0|0|0.0|100
0|2021-01-19|2005.0|0|2006.0|0|40.0|0|0.0|100
0|2021-01-20|2008.0|0|2008.0|0|40.0|0|0.0|100
0|2021-01-21|2008.0|0|2013.0|0|40.0|0|0.0|100
0|2021-01-22|2008.0|0|2011.0|0|40.0|0|0.0|100
0|2021-01-23|2020.0|0|2020.0|0|40.0|0|0.0|100
0|2021-01-24|2024.0|0|2024.0|0|40.0|0|0.0|100
0|2021-01-25|2024.0|0|2025.0|0|40.0|0|0.0|100
0|2021-01-26|2031.0|0|2031.0|0|41.0|0|0.0|100
0|2021-01-27|2031.0|0|2033.0|0|42.0|0|0.0|100
0|2021-01-28|2031.0|0|2036.0|0|42.0|0|0.0|100
0|2021-01-29|2031.0|0|2038.0|0|42.0|0|0.0|100
0|2021-01-30|2038.0|0|2038.0|0|43.0|0|0.0|100
0|2021-01-31|2038.0|0|2038.0|0|43.0|0|0.0|100
0|2021-02-01|2038.0|0|2038.0|0|43.0|0|0.0|100
0|2021-02-02|2038.0|0|2038.0|0|43.0|0|0.0|100
