|dates|Kendall_Texas_UnitedStates.JHU_ConfirmedCases.data|Kendall_Texas_UnitedStates.JHU_ConfirmedCases.missing|Kendall_Texas_UnitedStates.NYT_ConfirmedCases.data|Kendall_Texas_UnitedStates.NYT_ConfirmedCases.missing|Kendall_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Kendall_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Kendall_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Kendall_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-15|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-16|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-17|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-18|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-19|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-20|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-21|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-22|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-23|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-24|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-05-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-05-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-02|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-04|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-08|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-12|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-13|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-16|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-17|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-18|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-19|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-20|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-21|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-22|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-23|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-06-24|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-25|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-26|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-27|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-28|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-29|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-06-30|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-01|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-07-02|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-03|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-04|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-05|90.0|0|90.0|0|0.0|0|0.0|100
0|2020-07-06|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-07-07|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-08|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-09|95.0|0|95.0|0|0.0|0|0.0|100
0|2020-07-10|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-11|101.0|0|101.0|0|0.0|0|0.0|100
0|2020-07-12|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-13|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-14|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-15|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-07-16|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-17|108.0|0|108.0|0|0.0|0|0.0|100
0|2020-07-18|115.0|0|115.0|0|0.0|0|0.0|100
0|2020-07-19|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-20|117.0|0|117.0|0|0.0|0|0.0|100
0|2020-07-21|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-07-22|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-23|131.0|0|131.0|0|0.0|0|0.0|100
0|2020-07-24|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-07-25|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-26|137.0|0|137.0|0|0.0|0|0.0|100
0|2020-07-27|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-07-28|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-29|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-07-30|145.0|0|145.0|0|1.0|0|0.0|100
0|2020-07-31|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-01|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-02|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-03|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-08-04|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-08-05|155.0|0|155.0|0|4.0|0|0.0|100
0|2020-08-06|156.0|0|156.0|0|4.0|0|0.0|100
0|2020-08-07|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-08|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-08-09|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-08-10|158.0|0|158.0|0|4.0|0|0.0|100
0|2020-08-11|163.0|0|163.0|0|4.0|0|0.0|100
0|2020-08-12|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-08-13|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-08-14|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-08-15|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-08-16|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-08-17|180.0|0|180.0|0|4.0|0|0.0|100
0|2020-08-18|185.0|0|185.0|0|4.0|0|0.0|100
0|2020-08-19|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-08-20|183.0|0|183.0|0|4.0|0|0.0|100
0|2020-08-21|191.0|0|191.0|0|4.0|0|0.0|100
0|2020-08-22|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-23|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-24|193.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-25|198.0|0|198.0|0|4.0|0|0.0|100
0|2020-08-26|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-08-27|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-28|196.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-29|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-08-30|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-08-31|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-09-01|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-09-02|195.0|0|195.0|0|5.0|0|0.0|100
0|2020-09-03|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-09-04|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-09-05|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-09-06|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-09-07|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-09-08|197.0|0|197.0|0|5.0|0|0.0|100
0|2020-09-09|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-09-10|198.0|0|198.0|0|5.0|0|0.0|100
0|2020-09-11|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-09-12|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-09-13|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-09-14|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-09-15|205.0|0|205.0|0|6.0|0|0.0|100
0|2020-09-16|205.0|0|205.0|0|7.0|0|0.0|100
0|2020-09-17|202.0|0|202.0|0|7.0|0|0.0|100
0|2020-09-18|202.0|0|202.0|0|7.0|0|0.0|100
0|2020-09-19|202.0|0|202.0|0|7.0|0|0.0|100
0|2020-09-20|202.0|0|202.0|0|7.0|0|0.0|100
0|2020-09-21|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-09-22|330.0|0|330.0|0|7.0|0|0.0|100
0|2020-09-23|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-09-24|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-09-25|331.0|0|331.0|0|7.0|0|0.0|100
0|2020-09-26|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-09-27|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-09-28|328.0|0|328.0|0|7.0|0|0.0|100
0|2020-09-29|334.0|0|334.0|0|7.0|0|0.0|100
0|2020-09-30|339.0|0|339.0|0|8.0|0|0.0|100
0|2020-10-01|341.0|0|341.0|0|8.0|0|0.0|100
0|2020-10-02|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-10-03|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-10-04|343.0|0|343.0|0|8.0|0|0.0|100
0|2020-10-05|377.0|0|377.0|0|8.0|0|0.0|100
0|2020-10-06|377.0|0|377.0|0|9.0|0|0.0|100
0|2020-10-07|372.0|0|372.0|0|10.0|0|0.0|100
0|2020-10-08|371.0|0|371.0|0|10.0|0|0.0|100
0|2020-10-09|371.0|0|371.0|0|10.0|0|0.0|100
0|2020-10-10|372.0|0|372.0|0|10.0|0|0.0|100
0|2020-10-11|372.0|0|372.0|0|10.0|0|0.0|100
0|2020-10-12|375.0|0|375.0|0|10.0|0|0.0|100
0|2020-10-13|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-10-14|376.0|0|376.0|0|10.0|0|0.0|100
0|2020-10-15|375.0|0|375.0|0|10.0|0|0.0|100
0|2020-10-16|375.0|0|375.0|0|10.0|0|0.0|100
0|2020-10-17|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-10-18|374.0|0|374.0|0|10.0|0|0.0|100
0|2020-10-19|377.0|0|377.0|0|10.0|0|0.0|100
0|2020-10-20|377.0|0|377.0|0|10.0|0|0.0|100
0|2020-10-21|377.0|0|377.0|0|10.0|0|0.0|100
0|2020-10-22|377.0|0|377.0|0|10.0|0|0.0|100
0|2020-10-23|377.0|0|378.0|0|10.0|0|0.0|100
0|2020-10-24|377.0|0|381.0|0|10.0|0|0.0|100
0|2020-10-25|377.0|0|381.0|0|10.0|0|0.0|100
0|2020-10-26|387.0|0|387.0|0|10.0|0|0.0|100
0|2020-10-27|387.0|0|387.0|0|10.0|0|0.0|100
0|2020-10-28|387.0|0|388.0|0|10.0|0|0.0|100
0|2020-10-29|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-10-30|392.0|0|392.0|0|10.0|0|0.0|100
0|2020-10-31|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-11-01|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-11-02|391.0|0|391.0|0|10.0|0|0.0|100
0|2020-11-03|392.0|0|392.0|0|11.0|0|0.0|100
0|2020-11-04|392.0|0|392.0|0|11.0|0|0.0|100
0|2020-11-05|395.0|0|395.0|0|11.0|0|0.0|100
0|2020-11-06|396.0|0|396.0|0|11.0|0|0.0|100
0|2020-11-07|399.0|0|399.0|0|11.0|0|0.0|100
0|2020-11-08|399.0|0|399.0|0|11.0|0|0.0|100
0|2020-11-09|433.0|0|433.0|0|11.0|0|0.0|100
0|2020-11-10|433.0|0|437.0|0|11.0|0|0.0|100
0|2020-11-11|439.0|0|439.0|0|11.0|0|0.0|100
0|2020-11-12|439.0|0|439.0|0|11.0|0|0.0|100
0|2020-11-13|439.0|0|441.0|0|11.0|0|0.0|100
0|2020-11-14|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-11-15|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-11-16|453.0|0|453.0|0|11.0|0|0.0|100
0|2020-11-17|453.0|0|456.0|0|11.0|0|0.0|100
0|2020-11-18|473.0|0|473.0|0|11.0|0|0.0|100
0|2020-11-19|474.0|0|474.0|0|12.0|0|0.0|100
0|2020-11-20|474.0|0|476.0|0|12.0|0|0.0|100
0|2020-11-21|483.0|0|483.0|0|12.0|0|0.0|100
0|2020-11-22|483.0|0|483.0|0|12.0|0|0.0|100
0|2020-11-23|483.0|0|483.0|0|12.0|0|0.0|100
0|2020-11-24|484.0|0|484.0|0|13.0|0|0.0|100
0|2020-11-25|515.0|0|515.0|0|13.0|0|0.0|100
0|2020-11-26|515.0|0|515.0|0|13.0|0|0.0|100
0|2020-11-27|515.0|0|515.0|0|13.0|0|0.0|100
0|2020-11-28|515.0|0|515.0|0|13.0|0|0.0|100
0|2020-11-29|515.0|0|515.0|0|14.0|0|0.0|100
0|2020-11-30|515.0|0|517.0|0|14.0|0|0.0|100
0|2020-12-01|515.0|0|524.0|0|14.0|0|0.0|100
0|2020-12-02|598.0|0|598.0|0|14.0|0|0.0|100
0|2020-12-03|593.0|0|593.0|0|14.0|0|0.0|100
0|2020-12-04|601.0|0|601.0|0|14.0|0|0.0|100
0|2020-12-05|599.0|0|599.0|0|17.0|0|0.0|100
0|2020-12-06|599.0|0|599.0|0|17.0|0|0.0|100
0|2020-12-07|599.0|0|599.0|0|17.0|0|0.0|100
0|2020-12-08|599.0|0|599.0|0|17.0|0|0.0|100
0|2020-12-09|599.0|0|631.0|0|18.0|0|0.0|100
0|2020-12-10|599.0|0|633.0|0|18.0|0|0.0|100
0|2020-12-11|646.0|0|1115.0|0|21.0|0|0.0|100
0|2020-12-12|669.0|0|1142.0|0|22.0|0|0.0|100
0|2020-12-13|669.0|0|1142.0|0|22.0|0|0.0|100
0|2020-12-14|1142.0|0|1142.0|0|22.0|0|0.0|100
0|2020-12-15|1149.0|0|1149.0|0|25.0|0|0.0|100
0|2020-12-16|1208.0|0|1208.0|0|27.0|0|0.0|100
0|2020-12-17|1232.0|0|1232.0|0|29.0|0|0.0|100
0|2020-12-18|1271.0|0|1271.0|0|29.0|0|0.0|100
0|2020-12-19|1280.0|0|1280.0|0|30.0|0|0.0|100
0|2020-12-20|1280.0|0|1280.0|0|30.0|0|0.0|100
0|2020-12-21|1280.0|0|1280.0|0|30.0|0|0.0|100
0|2020-12-22|1288.0|0|1288.0|0|30.0|0|0.0|100
0|2020-12-23|1349.0|0|1349.0|0|31.0|0|0.0|100
0|2020-12-24|1349.0|0|1349.0|0|31.0|0|0.0|100
0|2020-12-25|1366.0|0|1366.0|0|31.0|0|0.0|100
0|2020-12-26|1366.0|0|1366.0|0|31.0|0|0.0|100
0|2020-12-27|1366.0|0|1366.0|0|31.0|0|0.0|100
0|2020-12-28|1366.0|0|1366.0|0|31.0|0|0.0|100
0|2020-12-29|1368.0|0|1368.0|0|32.0|0|0.0|100
0|2020-12-30|1368.0|0|1415.0|0|32.0|0|0.0|100
0|2020-12-31|1426.0|0|1426.0|0|33.0|0|0.0|100
0|2021-01-01|1426.0|0|1447.0|0|33.0|0|0.0|100
0|2021-01-02|1426.0|0|1447.0|0|33.0|0|0.0|100
0|2021-01-03|1426.0|0|1447.0|0|33.0|0|0.0|100
0|2021-01-04|1447.0|0|1447.0|0|33.0|0|0.0|100
0|2021-01-05|1553.0|0|1553.0|0|35.0|0|0.0|100
0|2021-01-06|1567.0|0|1567.0|0|35.0|0|0.0|100
0|2021-01-07|1567.0|0|1638.0|0|35.0|0|0.0|100
0|2021-01-08|1638.0|0|1671.0|0|36.0|0|0.0|100
0|2021-01-09|1685.0|0|1685.0|0|36.0|0|0.0|100
0|2021-01-10|1685.0|0|1685.0|0|36.0|0|0.0|100
0|2021-01-11|1685.0|0|1685.0|0|36.0|0|0.0|100
0|2021-01-12|1685.0|0|1692.0|0|36.0|0|0.0|100
0|2021-01-13|1807.0|0|1807.0|0|38.0|0|0.0|100
0|2021-01-14|1818.0|0|1818.0|0|39.0|0|0.0|100
0|2021-01-15|1818.0|0|1862.0|0|39.0|0|0.0|100
0|2021-01-16|1818.0|0|1890.0|0|39.0|0|0.0|100
0|2021-01-17|1818.0|0|1890.0|0|39.0|0|0.0|100
0|2021-01-18|1818.0|0|1890.0|0|39.0|0|0.0|100
0|2021-01-19|1890.0|0|1890.0|0|44.0|0|0.0|100
0|2021-01-20|1953.0|0|1953.0|0|45.0|0|0.0|100
0|2021-01-21|2055.0|0|2055.0|0|46.0|0|0.0|100
0|2021-01-22|2055.0|0|2083.0|0|46.0|0|0.0|100
0|2021-01-23|2105.0|0|2105.0|0|46.0|0|0.0|100
0|2021-01-24|2105.0|0|2105.0|0|46.0|0|0.0|100
0|2021-01-25|2105.0|0|2105.0|0|46.0|0|0.0|100
0|2021-01-26|2107.0|0|2107.0|0|47.0|0|0.0|100
0|2021-01-27|2122.0|0|2122.0|0|49.0|0|0.0|100
0|2021-01-28|2185.0|0|2185.0|0|50.0|0|0.0|100
0|2021-01-29|2231.0|0|2231.0|0|50.0|0|0.0|100
0|2021-01-30|2308.0|0|2308.0|0|50.0|0|0.0|100
0|2021-01-31|2308.0|0|2308.0|0|50.0|0|0.0|100
0|2021-02-01|2308.0|0|2308.0|0|50.0|0|0.0|100
0|2021-02-02|2347.0|0|2347.0|0|51.0|0|0.0|100
0|2021-02-03|2431.0|0|2431.0|0|53.0|0|0.0|100
0|2021-02-04|2465.0|0|2465.0|0|54.0|0|0.0|100
0|2021-02-05|2503.0|0|2503.0|0|56.0|0|0.0|100
0|2021-02-06|2529.0|0|2529.0|0|57.0|0|0.0|100
0|2021-02-07|2529.0|0|2529.0|0|57.0|0|0.0|100
