|dates|Taylor_Georgia_UnitedStates.AverageDailyTemperature.data|Taylor_Georgia_UnitedStates.AverageDailyTemperature.missing|Taylor_Georgia_UnitedStates.AverageDewPoint.data|Taylor_Georgia_UnitedStates.AverageDewPoint.missing|Taylor_Georgia_UnitedStates.AverageRelativeHumidity.data|Taylor_Georgia_UnitedStates.AverageRelativeHumidity.missing|Taylor_Georgia_UnitedStates.AverageSurfaceAirPressure.data|Taylor_Georgia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-22|39.3125|0|26.197916666666668|0|66.0625|0|29.97729166666665|0
0|2020-02-23|45.572916666666664|0|33.729166666666664|0|69.26041666666667|0|29.817916666666648|0
0|2020-02-24|52.052083333333336|0|48.5|0|87.97916666666667|0|29.569999999999983|0
0|2020-02-25|61.0|0|57.479166666666664|0|92.27083333333333|0|29.39906250000001|0
0|2020-02-26|53.03125|0|45.479166666666664|0|76.29166666666667|0|29.482395833333356|0
0|2020-02-27|42.875|0|26.302083333333332|0|54.489583333333336|0|29.71510416666666|0
0|2020-02-28|44.697916666666664|0|27.822916666666668|0|56.697916666666664|0|29.72822916666666|0
0|2020-02-29|47.385416666666664|0|28.25|0|52.5625|0|29.769166666666695|0
0|2020-03-01|47.458333333333336|0|32.875|0|62.166666666666664|0|29.818437500000016|0
0|2020-03-02|55.510416666666664|0|47.875|0|76.92708333333333|0|29.62625000000003|0
0|2020-03-03|63.5|0|62.333333333333336|0|96.27083333333333|0|29.466145833333325|0
0|2020-03-04|57.4375|0|47.239583333333336|0|81.3125|0|29.537395833333317|0
0|2020-03-05|52.729166666666664|0|51.6875|0|96.25|0|29.548229166666673|0
0|2020-03-06|52.822916666666664|0|36.15625|0|59.8125|0|29.707604166666695|0
0|2020-03-07|45.875|0|29.541666666666668|0|56.177083333333336|0|29.954479166666683|0
0|2020-03-08|48.0|0|35.333333333333336|0|67.19791666666667|0|30.07916666666668|0
0|2020-03-09|57.239583333333336|0|47.71875|0|72.86458333333333|0|30.042916666666613|0
0|2020-03-10|63.604166666666664|0|55.375|0|75.6875|0|29.887395833333343|0
0|2020-03-11|62.28125|0|58.427083333333336|0|88.5|0|29.695416666666688|0
0|2020-03-12|63.833333333333336|0|41.239583333333336|0|54.145833333333336|0|29.581562500000032|0
0|2020-03-13|68.47916666666667|0|61.385416666666664|0|79.10416666666667|0|29.67333333333335|0
0|2020-03-14|69.72916666666667|0|60.979166666666664|0|76.38541666666667|0|29.79062499999999|0
0|2020-03-15|67.40625|0|57.291666666666664|0|71.28125|0|29.807916666666653|0
0|2020-03-16|60.145833333333336|0|57.53125|0|91.546875|0|29.838177083333346|0
0|2020-03-17|63.71875|0|60.40625|0|89.40625|0|29.78145833333331|0
0|2020-03-18|67.3125|0|48.25|0|62.9375|0|29.79385416666666|0
0|2020-03-19|70.8125|0|52.25|0|61.729166666666664|0|29.803541666666664|0
0|2020-03-20|69.85416666666667|0|62.177083333333336|0|77.72916666666667|0|29.80166666666665|0
0|2020-03-21|69.86458333333333|0|60.75|0|73.69791666666667|0|29.781249999999982|0
0|2020-03-22|60.427083333333336|0|55.447916666666664|0|84.51041666666667|0|29.809062499999996|0
0|2020-03-23|63.28125|0|52.708333333333336|0|79.14583333333333|0|29.73677083333334|0
0|2020-03-24|71.0|0|64.07291666666667|0|80.64583333333333|0|29.560208333333307|0
0|2020-03-25|71.80208333333333|0|60.375|0|70.07291666666667|0|29.42114583333334|0
0|2020-03-26|66.36458333333333|0|57.0|0|74.10416666666667|0|29.550104166666667|0
0|2020-03-27|69.60416666666667|0|59.302083333333336|0|76.10416666666667|0|29.530833333333344|0
0|2020-03-28|73.08333333333333|0|65.47916666666667|0|78.53125|0|29.55552083333332|0
0|2020-03-29|74.125|0|66.3125|0|77.71875|0|29.620625000000018|0
0|2020-03-30|68.5625|0|47.145833333333336|0|48.739583333333336|0|29.651979166666706|0
0|2020-03-31|62.020833333333336|0|54.427083333333336|0|77.0|0|29.32645833333334|0
0|2020-04-01|54.177083333333336|0|39.541666666666664|0|59.59375|0|29.453229166666674|0
0|2020-04-02|54.75|0|40.989583333333336|0|63.479166666666664|0|29.597708333333355|0
0|2020-04-03|58.09375|0|43.3125|0|66.09375|0|29.549270833333313|0
0|2020-04-04|65.57291666666667|0|48.302083333333336|0|59.0|0|29.50010416666666|0
0|2020-04-05|67.08333333333333|0|55.53125|0|68.02083333333333|0|29.561458333333317|0
0|2020-04-06|68.44791666666667|0|57.635416666666664|0|70.59375|0|29.639583333333338|0
0|2020-04-07|68.5|0|61.59375|0|79.46875|0|29.60937500000003|0
0|2020-04-08|69.17708333333333|0|51.583333333333336|0|67.36458333333333|0|29.426250000000014|0
0|2020-04-09|72.6875|0|61.395833333333336|0|71.38541666666667|0|29.317500000000006|0
0|2020-04-10|60.78125|0|33.979166666666664|0|39.848958333333336|0|29.461770833333347|0
0|2020-04-11|55.0625|0|35.208333333333336|0|54.583333333333336|0|29.61177083333337|0
0|2020-04-12|63.072916666666664|0|59.0625|0|87.03125|0|29.480729166666652|0
0|2020-04-13|72.38541666666667|0|58.635416666666664|0|65.73958333333333|0|29.43145833333335|0
0|2020-04-14|65.60416666666667|0|56.885416666666664|0|75.47916666666667|0|29.556666666666633|0
0|2020-04-15|58.791666666666664|0|37.666666666666664|0|47.927083333333336|0|29.547291666666663|0
0|2020-04-16|56.947916666666664|0|35.583333333333336|0|48.729166666666664|0|29.76385416666669|0
0|2020-04-17|60.28125|0|47.635416666666664|0|67.60416666666667|0|29.74791666666665|0
0|2020-04-18|67.70833333333333|0|55.364583333333336|0|68.45833333333333|0|29.52177083333332|0
0|2020-04-19|55.552083333333336|0|52.791666666666664|0|90.59375|0|29.4503125|0
0|2020-04-20|65.42708333333333|0|57.385416666666664|0|78.1875|0|29.284895833333323|0
0|2020-04-21|63.916666666666664|0|49.598958333333336|0|65.33854166666667|0|29.475260416666686|0
0|2020-04-22|62.854166666666664|0|46.4375|0|60.15625|0|29.60635416666669|0
0|2020-04-23|60.520833333333336|0|57.71875|0|90.70833333333333|0|29.43781250000001|0
0|2020-04-24|67.67708333333333|0|59.833333333333336|0|78.04166666666667|0|29.346458333333302|0
0|2020-04-25|68.46875|0|57.15625|0|71.34375|0|29.422916666666676|0
0|2020-04-26|65.61458333333333|0|45.541666666666664|0|50.520833333333336|0|29.53729166666665|0
0|2020-04-27|60.197916666666664|0|42.65625|0|56.552083333333336|0|29.709791666666632|0
0|2020-04-28|64.57291666666667|0|49.333333333333336|0|64.40625|0|29.705312499999994|0
0|2020-04-29|66.54166666666667|0|60.385416666666664|0|81.84375|0|29.481458333333354|0
0|2020-04-30|60.333333333333336|0|53.833333333333336|0|80.92708333333333|0|29.420416666666668|0
0|2020-05-01|61.885416666666664|0|46.28125|0|61.947916666666664|0|29.582812500000003|0
0|2020-05-02|65.26041666666667|0|49.4375|0|63.270833333333336|0|29.693125|0
0|2020-05-03|70.30208333333333|0|53.541666666666664|0|60.666666666666664|0|29.616875000000025|0
0|2020-05-04|73.20833333333333|0|61.53125|0|68.86458333333333|0|29.51312499999997|0
0|2020-05-05|74.60416666666667|0|61.729166666666664|0|66.98958333333333|0|29.450416666666666|0
0|2020-05-06|69.375|0|46.479166666666664|0|46.645833333333336|0|29.487291666666675|0
0|2020-05-07|57.989583333333336|0|38.229166666666664|0|52.40625|0|29.660833333333354|0
0|2020-05-08|61.447916666666664|0|47.791666666666664|0|65.41666666666667|0|29.546458333333305|0
0|2020-05-09|59.989583333333336|0|41.25|0|52.833333333333336|0|29.678645833333334|0
0|2020-05-10|61.197916666666664|0|45.21875|0|59.208333333333336|0|29.73083333333332|0
0|2020-05-11|61.447916666666664|0|41.15625|0|53.46875|0|29.69739583333332|0
0|2020-05-12|61.916666666666664|0|41.177083333333336|0|49.677083333333336|0|29.775624999999962|0
0|2020-05-13|68.77083333333333|0|53.354166666666664|0|62.447916666666664|0|29.778645833333318|0
0|2020-05-14|73.03125|0|58.583333333333336|0|63.729166666666664|0|29.77114583333329|0
0|2020-05-15|71.71875|0|60.364583333333336|0|69.67708333333333|0|29.666666666666686|0
0|2020-05-16|74.3125|0|61.479166666666664|0|67.375|0|29.568333333333353|0
0|2020-05-17|75.29166666666667|0|64.19791666666667|0|71.58333333333333|0|29.515624999999968|0
0|2020-05-18|73.20833333333333|0|68.45833333333333|0|86.35416666666667|0|29.399791666666662|0
0|2020-05-19|72.55208333333333|0|63.614583333333336|0|76.22916666666667|0|29.344583333333315|0
0|2020-05-20|63.604166666666664|0|61.34375|0|92.27083333333333|0|29.427083333333343|0
0|2020-05-21|66.77083333333333|0|59.916666666666664|0|80.4375|0|29.563541666666662|0
0|2020-05-22|74.6875|0|66.84375|0|79.63541666666667|0|29.614270833333332|0
0|2020-05-23|75.02083333333333|0|66.5625|0|77.60416666666667|0|29.633854166666698|0
0|2020-05-24|77.28125|0|68.40625|0|76.1875|0|29.60260416666669|0
0|2020-05-25|73.73958333333333|0|68.85416666666667|0|85.73958333333333|0|29.592500000000015|0
0|2020-05-26|71.82291666666667|0|68.27083333333333|0|88.88541666666667|0|29.565208333333334|0
0|2020-05-27|72.01041666666667|0|69.54166666666667|0|92.11458333333333|0|29.522604166666653|0
0|2020-05-28|78.47916666666667|0|70.67708333333333|0|79.11458333333333|0|29.563749999999974|0
0|2020-05-29|76.9375|0|70.28125|0|81.07291666666667|0|29.595104166666697|0
0|2020-05-30|79.125|0|68.63541666666667|0|73.15625|0|29.568645833333353|0
0|2020-05-31|77.41666666666667|0|61.802083333333336|0|61.78125|0|29.592187499999994|0
0|2020-06-01|76.82291666666667|0|63.28125|0|65.61458333333333|0|29.70885416666665|0
0|2020-06-02|74.96875|0|62.270833333333336|0|66.82291666666667|0|29.725312499999998|0
0|2020-06-03|76.21875|0|66.63541666666667|0|74.0|0|29.601666666666674|0
0|2020-06-04|76.25|0|70.57291666666667|0|83.47916666666667|0|29.523749999999982|0
0|2020-06-05|75.28125|0|70.01041666666667|0|85.29166666666667|0|29.542291666666667|0
0|2020-06-06|75.52083333333333|0|70.71354166666667|0|85.66666666666667|0|29.560781249999994|0
0|2020-06-07|76.65625|0|71.51041666666667|0|84.47916666666667|0|29.50729166666663|0
0|2020-06-08|80.03125|0|73.16666666666667|0|80.8125|0|29.49302083333333|0
0|2020-06-09|78.73958333333333|0|73.66666666666667|0|85.3125|0|29.538437499999983|0
0|2020-06-10|78.17708333333333|0|73.48958333333333|0|86.95833333333333|0|29.560000000000002|0
0|2020-06-11|80.60416666666667|0|70.1875|0|73.01041666666667|0|29.62260416666668|0
0|2020-06-12|78.5|0|67.36458333333333|0|70.45833333333333|0|29.63208333333334|0
0|2020-06-13|77.79166666666667|0|63.78125|0|66.5625|0|29.622395833333357|0
0|2020-06-14|76.21875|0|61.802083333333336|0|64.01041666666667|0|29.688333333333322|0
0|2020-06-15|72.69791666666667|0|61.71875|0|70.71875|0|29.69343750000002|0
0|2020-06-16|65.77083333333333|0|58.552083333333336|0|77.83333333333333|0|29.719270833333315|0
0|2020-06-17|68.83333333333333|0|58.520833333333336|0|71.65625|0|29.659375000000008|0
0|2020-06-18|74.98958333333333|0|62.822916666666664|0|67.42708333333333|0|29.60979166666667|0
0|2020-06-19|77.21875|0|66.28125|0|71.61458333333333|0|29.625625000000003|0
0|2020-06-20|79.26041666666667|0|66.58333333333333|0|68.57291666666667|0|29.597604166666695|0
0|2020-06-21|79.98958333333333|0|67.41666666666667|0|68.86458333333333|0|29.565520833333334|0
0|2020-06-22|77.59375|0|69.73958333333333|0|79.14583333333333|0|29.592187499999984|0
0|2020-06-23|77.60416666666667|0|71.375|0|82.75|0|29.503333333333305|0
0|2020-06-24|76.66666666666667|0|69.0625|0|79.67708333333333|0|29.538333333333316|0
0|2020-06-25|73.51041666666667|0|71.11458333333333|0|92.51041666666667|0|29.647604166666664|0
0|2020-06-26|77.89583333333333|0|68.546875|0|74.86458333333333|0|29.742552083333297|0
0|2020-06-27|80.07291666666667|0|70.36458333333333|0|73.85416666666667|0|29.66177083333336|0
0|2020-06-28|83.17708333333333|0|71.57291666666667|0|70.5|0|29.558124999999986|0
0|2020-06-29|82.05208333333333|0|70.8125|0|70.23958333333333|0|29.555624999999992|0
0|2020-06-30|79.51041666666667|0|72.09375|0|79.27083333333333|0|29.524999999999988|0
0|2020-07-01|76.47916666666667|0|70.94791666666667|0|84.36979166666667|0|29.491510416666653|0
0|2020-07-02|80.34375|0|72.27083333333333|0|78.94791666666667|0|29.46437499999999|0
0|2020-07-03|83.51041666666667|0|72.10416666666667|0|71.67708333333333|0|29.481145833333315|0
0|2020-07-04|82.5|0|69.8125|0|69.40625|0|29.484166666666656|0
0|2020-07-05|81.04166666666667|0|70.36458333333333|0|72.60416666666667|0|29.494687499999994|0
0|2020-07-06|75.40625|0|73.53125|0|93.80208333333333|0|29.521874999999955|0
0|2020-07-07|77.72916666666667|0|73.9375|0|89.22916666666667|0|29.512291666666645|0
0|2020-07-08|77.8125|0|73.95833333333333|0|88.30729166666667|0|29.49541666666663|0
0|2020-07-09|78.25|0|73.71875|0|87.16666666666667|0|29.468749999999975|0
0|2020-07-10|80.26041666666667|0|74.08333333333333|0|82.63541666666667|0|29.484270833333298|0
0|2020-07-11|82.45833333333333|0|70.65625|0|69.78125|0|29.452604166666664|0
0|2020-07-12|80.46875|0|67.125|0|65.77083333333333|0|29.425104166666696|0
0|2020-07-13|78.64583333333333|0|70.64583333333333|0|77.98958333333333|0|29.456354166666642|0
0|2020-07-14|83.11458333333333|0|71.15625|0|71.04166666666667|0|29.54302083333333|0
0|2020-07-15|82.86458333333333|0|74.77083333333333|0|78.09375|0|29.601875000000007|0
0|2020-07-16|82.30208333333333|0|73.19791666666667|0|76.69791666666667|0|29.67104166666667|0
0|2020-07-17|83.6875|0|71.70833333333333|0|69.21875|0|29.706770833333323|0
0|2020-07-18|83.82291666666667|0|73.01041666666667|0|72.4375|0|29.66708333333335|0
0|2020-07-19|83.5|0|71.70833333333333|0|70.83333333333333|0|29.620625000000008|0
0|2020-07-20|84.88541666666667|0|70.95833333333333|0|66.09375|0|29.58885416666668|0
0|2020-07-21|83.34375|0|71.67708333333333|0|69.80208333333333|0|29.618958333333357|0
0|2020-07-22|82.89583333333333|0|70.69791666666667|0|69.4375|0|29.65791666666669|0
0|2020-07-23|81.0625|0|72.39583333333333|0|76.90625|0|29.683749999999993|0
0|2020-07-24|80.8125|0|71.21875|0|75.15625|0|29.69697916666665|0
0|2020-07-25|78.375|0|71.57291666666667|0|81.20833333333333|0|29.691041666666635|0
0|2020-07-26|80.39583333333333|0|71.77083333333333|0|77.5625|0|29.68854166666668|0
0|2020-07-27|81.10416666666667|0|72.97916666666667|0|78.39583333333333|0|29.6191666666667|0
0|2020-07-28|79.55208333333333|0|73.63541666666667|0|82.9375|0|29.58916666666667|0
0|2020-07-29|76.625|0|74.07291666666667|0|92.39583333333333|0|29.603125000000034|0
0|2020-07-30|80.41666666666667|0|74.20833333333333|0|82.75|0|29.554687500000004|0
0|2020-07-31|79.52083333333333|0|74.04166666666667|0|84.17708333333333|0|29.520937499999977|0
0|2020-08-01|81.35416666666667|0|73.5625|0|79.40625|0|29.53145833333333|0
0|2020-08-02|82.79166666666667|0|72.20833333333333|0|73.63541666666667|0|29.524999999999977|0
0|2020-08-03|80.875|0|72.51041666666667|0|77.02083333333333|0|29.499374999999976|0
0|2020-08-04|79.79166666666667|0|70.28125|0|75.59375|0|29.515937499999982|0
0|2020-08-05|81.22916666666667|0|71.94791666666667|0|75.26041666666667|0|29.54166666666667|0
0|2020-08-06|82.69791666666667|0|71.375|0|71.60416666666667|0|29.55489583333333|0
0|2020-08-07|83.0|0|70.89583333333333|0|69.89583333333333|0|29.61125000000003|0
0|2020-08-08|80.04166666666667|0|72.32291666666667|0|78.57291666666667|0|29.679583333333323|0
0|2020-08-09|81.47916666666667|0|71.48958333333333|0|74.625|0|29.686145833333345|0
0|2020-08-10|77.79166666666667|0|72.03125|0|83.97916666666667|0|29.638750000000016|0
0|2020-08-11|79.55729166666667|0|72.73958333333333|0|81.76041666666667|0|29.565677083333316|0
0|2020-08-12|78.11458333333333|0|73.28125|0|86.02083333333333|0|29.558645833333347|0
0|2020-08-13|80.21875|0|73.65625|0|81.92708333333333|0|29.552395833333307|0
0|2020-08-14|78.70833333333333|0|74.51041666666667|0|87.77083333333333|0|29.515312499999965|0
0|2020-08-15|77.54166666666667|0|74.28125|0|90.375|0|29.457395833333322|0
0|2020-08-16|79.34375|0|73.26041666666667|0|83.27083333333333|0|29.47802083333335|0
0|2020-08-17|80.58333333333333|0|71.60416666666667|0|76.92708333333333|0|29.521354166666658|0
0|2020-08-18|80.48958333333333|0|69.71875|0|73.02083333333333|0|29.471354166666654|0
0|2020-08-19|78.25|0|70.19791666666667|0|77.97916666666667|0|29.44510416666668|0
0|2020-08-20|74.84375|0|69.625|0|84.78125|0|29.47645833333334|0
0|2020-08-21|75.64583333333333|0|70.59375|0|85.6875|0|29.476354166666656|0
0|2020-08-22|75.29166666666667|0|70.73958333333333|0|86.61458333333333|0|29.547812500000006|0
0|2020-08-23|75.83333333333333|0|72.45833333333333|0|90.30208333333333|0|29.64135416666669|0
0|2020-08-24|75.47916666666667|0|74.52083333333333|0|96.82291666666667|0|29.645729166666687|0
0|2020-08-25|79.6875|0|75.89583333333333|0|88.9375|0|29.630625000000013|0
0|2020-08-26|80.44791666666667|0|76.28125|0|87.80208333333333|0|29.63364583333335|0
0|2020-08-27|81.61458333333333|0|75.42708333333333|0|82.97916666666667|0|29.60270833333338|0
0|2020-08-28|81.13541666666667|0|75.21875|0|83.34375|0|29.560208333333318|0
0|2020-08-29|80.625|0|74.95833333333333|0|84.01041666666667|0|29.470833333333342|0
0|2020-08-30|79.79166666666667|0|74.30208333333333|0|84.57291666666667|0|29.423333333333332|0
0|2020-08-31|78.5|0|75.05208333333333|0|89.96875|0|29.464375000000018|0
0|2020-09-01|81.04166666666667|0|75.14583333333333|0|83.5|0|29.537395833333335|0
0|2020-09-02|80.75|0|74.4375|0|82.625|0|29.55302083333332|0
0|2020-09-03|80.47916666666667|0|72.28125|0|78.48958333333333|0|29.554270833333323|0
0|2020-09-04|80.25|0|70.63541666666667|0|75.54166666666667|0|29.62083333333334|0
0|2020-09-05|80.80208333333333|0|70.78125|0|73.89583333333333|0|29.6909375|0
0|2020-09-06|75.98958333333333|0|62.09375|0|65.3125|0|29.679583333333355|0
0|2020-09-07|75.40104166666667|0|63.84375|0|69.33854166666667|0|29.561145833333317|0
0|2020-09-08|77.84375|0|64.71875|0|68.22916666666667|0|29.559374999999985|0
0|2020-09-09|75.0625|0|68.65625|0|80.67708333333333|0|29.620520833333348|0
0|2020-09-10|78.59375|0|74.22916666666667|0|87.13541666666667|0|29.67354166666669|0
0|2020-09-11|80.02604166666667|0|73.94791666666667|0|83.70833333333333|0|29.603645833333363|0
0|2020-09-12|80.35416666666667|0|73.9375|0|82.47916666666667|0|29.54760416666667|0
0|2020-09-13|76.66666666666667|0|72.63541666666667|0|88.48958333333333|0|29.571249999999978|0
0|2020-09-14|78.42708333333333|0|72.9375|0|84.63541666666667|0|29.60968750000002|0
0|2020-09-15|74.82291666666667|0|71.09375|0|88.45833333333333|0|29.644166666666674|0
0|2020-09-16|68.07291666666667|0|65.76041666666667|0|92.5625|0|29.5364583333333|0
0|2020-09-17|73.17708333333333|0|71.33333333333333|0|93.76041666666667|0|29.289062500000004|0
0|2020-09-18|73.23958333333333|0|68.21875|0|84.86458333333333|0|29.46083333333335|0
0|2020-09-19|68.91666666666667|0|62.25|0|79.53125|0|29.65416666666667|0
0|2020-09-20|64.60416666666667|0|54.645833333333336|0|70.375|0|29.775416666666676|0
0|2020-09-21|63.947916666666664|0|51.760416666666664|0|65.45833333333333|0|29.85114583333336|0
0|2020-09-22|63.09375|0|54.84375|0|75.90625|0|29.765624999999954|0
0|2020-09-23|67.14583333333333|0|61.072916666666664|0|82.46875|0|29.62625000000001|0
0|2020-09-24|69.3125|0|66.32291666666667|0|90.45833333333333|0|29.535520833333283|0
0|2020-09-25|74.46875|0|70.3125|0|87.79166666666667|0|29.516458333333347|0
0|2020-09-26|71.32291666666667|0|66.91666666666667|0|87.86458333333333|0|29.567395833333347|0
0|2020-09-27|70.52083333333333|0|68.57291666666667|0|93.9375|0|29.53395833333332|0
0|2020-09-28|74.65625|0|69.82291666666667|0|86.4375|0|29.452916666666685|0
0|2020-09-29|64.55208333333333|0|61.666666666666664|0|90.69791666666667|0|29.44510416666667|0
0|2020-09-30|61.15625|0|52.526041666666664|0|77.20833333333333|0|29.60213541666668|0
0|2020-10-01|65.91666666666667|0|54.614583333333336|0|71.92708333333333|0|29.582187500000035|0
0|2020-10-02|61.677083333333336|0|45.135416666666664|0|59.125|0|29.621458333333337|0
0|2020-10-03|60.583333333333336|0|48.479166666666664|0|68.23958333333333|0|29.68947916666666|0
0|2020-10-04|60.291666666666664|0|51.65625|0|75.92708333333333|0|29.690208333333334|0
0|2020-10-05|62.09375|0|53.895833333333336|0|78.20833333333333|0|29.683229166666667|0
0|2020-10-06|68.0|0|61.260416666666664|0|80.02083333333333|0|29.65291666666667|0
0|2020-10-07|73.09375|0|66.98958333333333|0|83.48958333333333|0|29.609479166666688|0
0|2020-10-08|71.15625|0|63.677083333333336|0|80.34375|0|29.626562500000002|0
0|2020-10-09|72.51041666666667|0|66.85416666666667|0|84.28125|0|29.643125000000012|0
0|2020-10-10|76.125|0|72.0|0|87.4375|0|29.499583333333305|0
0|2020-10-11|74.29166666666667|0|71.26041666666667|0|90.23958333333333|0|29.385312499999998|0
0|2020-10-12|73.54166666666667|0|68.52083333333333|0|85.39583333333333|0|29.462812499999995|0
0|2020-10-13|73.05208333333333|0|65.67708333333333|0|79.8125|0|29.53447916666667|0
0|2020-10-14|67.47916666666667|0|60.208333333333336|0|79.67708333333333|0|29.585312500000025|0
0|2020-10-15|72.54166666666667|0|67.25|0|85.44791666666667|0|29.555416666666677|0
0|2020-10-16|64.92708333333333|0|56.729166666666664|0|77.05208333333333|0|29.641875000000013|0
0|2020-10-17|58.1875|0|47.229166666666664|0|68.90625|0|29.801666666666666|0
0|2020-10-18|62.322916666666664|0|54.135416666666664|0|75.80208333333333|0|29.804479166666667|0
0|2020-10-19|66.125|0|57.604166666666664|0|76.04166666666667|0|29.75187499999996|0
0|2020-10-20|68.02083333333333|0|60.635416666666664|0|79.1875|0|29.71770833333331|0
0|2020-10-21|70.33333333333333|0|66.28125|0|87.69791666666667|0|29.71343749999998|0
