|dates|Scott_Missouri_UnitedStates.JHU_ConfirmedCases.data|Scott_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Scott_Missouri_UnitedStates.NYT_ConfirmedCases.data|Scott_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Scott_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|84.0|0|84.0|0|6.0|0|0.0|100
0|2020-05-15|85.0|0|85.0|0|6.0|0|0.0|100
0|2020-05-16|86.0|0|86.0|0|6.0|0|0.0|100
0|2020-05-17|87.0|0|87.0|0|6.0|0|0.0|100
0|2020-05-18|87.0|0|87.0|0|7.0|0|0.0|100
0|2020-05-19|86.0|0|86.0|0|7.0|0|0.0|100
0|2020-05-20|88.0|0|88.0|0|8.0|0|0.0|100
0|2020-05-21|89.0|0|89.0|0|8.0|0|0.0|100
0|2020-05-22|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-05-23|91.0|0|91.0|0|8.0|0|0.0|100
0|2020-05-24|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-05-25|93.0|0|93.0|0|8.0|0|0.0|100
0|2020-05-26|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-05-27|94.0|0|94.0|0|8.0|0|0.0|100
0|2020-05-28|98.0|0|98.0|0|9.0|0|0.0|100
0|2020-05-29|100.0|0|100.0|0|9.0|0|0.0|100
0|2020-05-30|108.0|0|108.0|0|10.0|0|0.0|100
0|2020-05-31|110.0|0|110.0|0|10.0|0|0.0|100
0|2020-06-01|108.0|0|108.0|0|10.0|0|0.0|100
0|2020-06-02|110.0|0|109.0|0|10.0|0|0.0|100
0|2020-06-03|113.0|0|113.0|0|10.0|0|0.0|100
0|2020-06-04|117.0|0|117.0|0|10.0|0|0.0|100
0|2020-06-05|119.0|0|119.0|0|11.0|0|0.0|100
0|2020-06-06|121.0|0|121.0|0|11.0|0|0.0|100
0|2020-06-07|121.0|0|121.0|0|11.0|0|0.0|100
0|2020-06-08|123.0|0|123.0|0|11.0|0|0.0|100
0|2020-06-09|127.0|0|127.0|0|11.0|0|0.0|100
0|2020-06-10|128.0|0|128.0|0|11.0|0|0.0|100
0|2020-06-11|132.0|0|132.0|0|11.0|0|0.0|100
0|2020-06-12|134.0|0|134.0|0|10.0|0|0.0|100
0|2020-06-13|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-06-14|139.0|0|139.0|0|10.0|0|0.0|100
0|2020-06-15|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-06-16|145.0|0|145.0|0|10.0|0|0.0|100
0|2020-06-17|149.0|0|149.0|0|10.0|0|0.0|100
0|2020-06-18|149.0|0|149.0|0|10.0|0|0.0|100
0|2020-06-19|155.0|0|155.0|0|10.0|0|0.0|100
0|2020-06-20|157.0|0|157.0|0|10.0|0|0.0|100
0|2020-06-21|159.0|0|159.0|0|10.0|0|0.0|100
0|2020-06-22|160.0|0|160.0|0|11.0|0|0.0|100
0|2020-06-23|159.0|0|159.0|0|11.0|0|0.0|100
0|2020-06-24|159.0|0|159.0|0|11.0|0|0.0|100
0|2020-06-25|159.0|0|159.0|0|11.0|0|0.0|100
0|2020-06-26|161.0|0|161.0|0|11.0|0|0.0|100
0|2020-06-27|161.0|0|161.0|0|11.0|0|0.0|100
0|2020-06-28|161.0|0|162.0|0|11.0|0|0.0|100
0|2020-06-29|161.0|0|164.0|0|11.0|0|0.0|100
0|2020-06-30|161.0|0|168.0|0|11.0|0|0.0|100
0|2020-07-01|161.0|0|169.0|0|11.0|0|0.0|100
0|2020-07-02|170.0|0|170.0|0|11.0|0|0.0|100
0|2020-07-03|172.0|0|172.0|0|11.0|0|0.0|100
0|2020-07-04|173.0|0|173.0|0|11.0|0|0.0|100
0|2020-07-05|181.0|0|181.0|0|11.0|0|0.0|100
0|2020-07-06|185.0|0|185.0|0|11.0|0|0.0|100
0|2020-07-07|188.0|0|188.0|0|11.0|0|0.0|100
0|2020-07-08|191.0|0|191.0|0|11.0|0|0.0|100
0|2020-07-09|192.0|0|192.0|0|11.0|0|0.0|100
0|2020-07-10|198.0|0|198.0|0|12.0|0|0.0|100
0|2020-07-11|206.0|0|206.0|0|12.0|0|0.0|100
0|2020-07-12|207.0|0|207.0|0|12.0|0|0.0|100
0|2020-07-13|209.0|0|209.0|0|12.0|0|0.0|100
0|2020-07-14|219.0|0|219.0|0|12.0|0|0.0|100
0|2020-07-15|235.0|0|235.0|0|13.0|0|0.0|100
0|2020-07-16|237.0|0|237.0|0|13.0|0|0.0|100
0|2020-07-17|240.0|0|240.0|0|13.0|0|0.0|100
0|2020-07-18|242.0|0|242.0|0|13.0|0|0.0|100
0|2020-07-19|244.0|0|244.0|0|13.0|0|0.0|100
0|2020-07-20|244.0|0|244.0|0|13.0|0|0.0|100
0|2020-07-21|250.0|0|250.0|0|13.0|0|0.0|100
0|2020-07-22|266.0|0|266.0|0|13.0|0|0.0|100
0|2020-07-23|272.0|0|272.0|0|13.0|0|0.0|100
0|2020-07-24|282.0|0|282.0|0|13.0|0|0.0|100
0|2020-07-25|286.0|0|286.0|0|13.0|0|0.0|100
0|2020-07-26|285.0|0|285.0|0|13.0|0|0.0|100
0|2020-07-27|294.0|0|294.0|0|13.0|0|0.0|100
0|2020-07-28|311.0|0|311.0|0|13.0|0|0.0|100
0|2020-07-29|313.0|0|313.0|0|13.0|0|0.0|100
0|2020-07-30|330.0|0|330.0|0|13.0|0|0.0|100
0|2020-07-31|342.0|0|342.0|0|13.0|0|0.0|100
0|2020-08-01|341.0|0|341.0|0|13.0|0|0.0|100
0|2020-08-02|345.0|0|345.0|0|13.0|0|0.0|100
0|2020-08-03|352.0|0|352.0|0|13.0|0|0.0|100
0|2020-08-04|356.0|0|356.0|0|13.0|0|0.0|100
0|2020-08-05|358.0|0|358.0|0|13.0|0|0.0|100
0|2020-08-06|368.0|0|368.0|0|13.0|0|0.0|100
0|2020-08-07|381.0|0|381.0|0|13.0|0|0.0|100
0|2020-08-08|381.0|0|381.0|0|13.0|0|0.0|100
0|2020-08-09|395.0|0|395.0|0|13.0|0|0.0|100
0|2020-08-10|400.0|0|400.0|0|13.0|0|0.0|100
0|2020-08-11|406.0|0|406.0|0|13.0|0|0.0|100
0|2020-08-12|421.0|0|421.0|0|13.0|0|0.0|100
0|2020-08-13|429.0|0|429.0|0|13.0|0|0.0|100
0|2020-08-14|449.0|0|449.0|0|13.0|0|0.0|100
0|2020-08-15|461.0|0|461.0|0|13.0|0|0.0|100
0|2020-08-16|476.0|0|476.0|0|13.0|0|0.0|100
0|2020-08-17|492.0|0|492.0|0|13.0|0|0.0|100
0|2020-08-18|492.0|0|492.0|0|13.0|0|0.0|100
0|2020-08-19|515.0|0|515.0|0|13.0|0|0.0|100
0|2020-08-20|519.0|0|519.0|0|13.0|0|0.0|100
0|2020-08-21|535.0|0|535.0|0|13.0|0|0.0|100
0|2020-08-22|544.0|0|544.0|0|13.0|0|0.0|100
0|2020-08-23|544.0|0|544.0|0|13.0|0|0.0|100
0|2020-08-24|548.0|0|548.0|0|13.0|0|0.0|100
0|2020-08-25|551.0|0|551.0|0|13.0|0|0.0|100
0|2020-08-26|565.0|0|565.0|0|13.0|0|0.0|100
0|2020-08-27|581.0|0|581.0|0|13.0|0|0.0|100
0|2020-08-28|582.0|0|582.0|0|13.0|0|0.0|100
0|2020-08-29|606.0|0|606.0|0|14.0|0|0.0|100
0|2020-08-30|619.0|0|619.0|0|14.0|0|0.0|100
0|2020-08-31|625.0|0|625.0|0|14.0|0|0.0|100
0|2020-09-01|632.0|0|632.0|0|14.0|0|0.0|100
0|2020-09-02|652.0|0|652.0|0|14.0|0|0.0|100
0|2020-09-03|655.0|0|655.0|0|14.0|0|0.0|100
0|2020-09-04|662.0|0|662.0|0|14.0|0|0.0|100
0|2020-09-05|679.0|0|679.0|0|14.0|0|0.0|100
0|2020-09-06|684.0|0|684.0|0|14.0|0|0.0|100
0|2020-09-07|690.0|0|690.0|0|14.0|0|0.0|100
0|2020-09-08|690.0|0|692.0|0|14.0|0|0.0|100
0|2020-09-09|708.0|0|708.0|0|15.0|0|0.0|100
0|2020-09-10|713.0|0|713.0|0|15.0|0|0.0|100
0|2020-09-11|725.0|0|725.0|0|15.0|0|0.0|100
0|2020-09-12|725.0|0|732.0|0|15.0|0|0.0|100
0|2020-09-13|746.0|0|746.0|0|15.0|0|0.0|100
0|2020-09-14|746.0|0|752.0|0|15.0|0|0.0|100
0|2020-09-15|756.0|0|756.0|0|15.0|0|0.0|100
0|2020-09-16|766.0|0|766.0|0|15.0|0|0.0|100
0|2020-09-17|788.0|0|788.0|0|15.0|0|0.0|100
0|2020-09-18|797.0|0|797.0|0|16.0|0|0.0|100
0|2020-09-19|802.0|0|802.0|0|16.0|0|0.0|100
0|2020-09-20|802.0|0|814.0|0|16.0|0|0.0|100
0|2020-09-21|824.0|0|824.0|0|16.0|0|0.0|100
0|2020-09-22|827.0|0|827.0|0|16.0|0|0.0|100
0|2020-09-23|837.0|0|837.0|0|16.0|0|0.0|100
0|2020-09-24|846.0|0|846.0|0|16.0|0|0.0|100
0|2020-09-25|851.0|0|851.0|0|17.0|0|0.0|100
0|2020-09-26|872.0|0|872.0|0|17.0|0|0.0|100
0|2020-09-27|878.0|0|878.0|0|17.0|0|0.0|100
0|2020-09-28|891.0|0|891.0|0|17.0|0|0.0|100
0|2020-09-29|891.0|0|891.0|0|17.0|0|0.0|100
0|2020-09-30|891.0|0|890.0|0|17.0|0|0.0|100
0|2020-10-01|891.0|0|923.0|0|17.0|0|0.0|100
0|2020-10-02|941.0|0|941.0|0|16.0|0|0.0|100
0|2020-10-03|954.0|0|954.0|0|17.0|0|0.0|100
0|2020-10-04|961.0|0|961.0|0|17.0|0|0.0|100
0|2020-10-05|971.0|0|971.0|0|17.0|0|0.0|100
0|2020-10-06|977.0|0|977.0|0|17.0|0|0.0|100
0|2020-10-07|982.0|0|982.0|0|17.0|0|0.0|100
0|2020-10-08|1002.0|0|1002.0|0|17.0|0|0.0|100
0|2020-10-09|1026.0|0|1026.0|0|17.0|0|0.0|100
0|2020-10-10|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2020-10-11|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2020-10-12|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2020-10-13|1114.0|0|1114.0|0|17.0|0|0.0|100
0|2020-10-14|1151.0|0|1151.0|0|18.0|0|0.0|100
0|2020-10-15|1164.0|0|1164.0|0|18.0|0|0.0|100
0|2020-10-16|1186.0|0|1186.0|0|18.0|0|0.0|100
0|2020-10-17|1224.0|0|1224.0|0|18.0|0|0.0|100
0|2020-10-18|1244.0|0|1244.0|0|18.0|0|0.0|100
0|2020-10-19|1266.0|0|1266.0|0|18.0|0|0.0|100
0|2020-10-20|1295.0|0|1266.0|0|19.0|0|0.0|100
0|2020-10-21|1312.0|0|1289.0|0|19.0|0|0.0|100
0|2020-10-22|1312.0|0|1337.0|0|19.0|0|0.0|100
0|2020-10-23|1312.0|0|1356.0|0|19.0|0|0.0|100
0|2020-10-24|1312.0|0|1377.0|0|19.0|0|0.0|100
0|2020-10-25|1312.0|0|1390.0|0|19.0|0|0.0|100
0|2020-10-26|1407.0|0|1407.0|0|20.0|0|0.0|100
0|2020-10-27|1429.0|0|1429.0|0|25.0|0|0.0|100
0|2020-10-28|1429.0|0|1434.0|0|25.0|0|0.0|100
0|2020-10-29|1429.0|0|1457.0|0|25.0|0|0.0|100
0|2020-10-30|1429.0|0|1484.0|0|25.0|0|0.0|100
0|2020-10-31|1429.0|0|1519.0|0|25.0|0|0.0|100
0|2020-11-01|1429.0|0|1551.0|0|25.0|0|0.0|100
0|2020-11-02|1429.0|0|1585.0|0|25.0|0|0.0|100
0|2020-11-03|1600.0|0|1600.0|0|27.0|0|0.0|100
0|2020-11-04|1600.0|0|1624.0|0|27.0|0|0.0|100
0|2020-11-05|1600.0|0|1645.0|0|27.0|0|0.0|100
0|2020-11-06|1600.0|0|1688.0|0|27.0|0|0.0|100
0|2020-11-07|1722.0|0|1722.0|0|31.0|0|0.0|100
0|2020-11-08|1755.0|0|1755.0|0|31.0|0|0.0|100
0|2020-11-09|1755.0|0|1773.0|0|31.0|0|0.0|100
0|2020-11-10|1755.0|0|1805.0|0|31.0|0|0.0|100
0|2020-11-11|1855.0|0|1855.0|0|33.0|0|0.0|100
0|2020-11-12|1889.0|0|1889.0|0|33.0|0|0.0|100
0|2020-11-13|1889.0|0|1959.0|0|33.0|0|0.0|100
0|2020-11-14|2045.0|0|2045.0|0|33.0|0|0.0|100
0|2020-11-15|2045.0|0|2045.0|0|33.0|0|0.0|100
0|2020-11-16|2045.0|0|2074.0|0|33.0|0|0.0|100
0|2020-11-17|2045.0|0|2139.0|0|33.0|0|0.0|100
0|2020-11-18|2205.0|0|2205.0|0|33.0|0|0.0|100
0|2020-11-19|2205.0|0|2259.0|0|33.0|0|0.0|100
0|2020-11-20|2326.0|0|2326.0|0|36.0|0|0.0|100
0|2020-11-21|2382.0|0|2382.0|0|36.0|0|0.0|100
0|2020-11-22|2382.0|0|2419.0|0|36.0|0|0.0|100
0|2020-11-23|2382.0|0|2449.0|0|36.0|0|0.0|100
0|2020-11-24|2382.0|0|2489.0|0|37.0|0|0.0|100
0|2020-11-25|2382.0|0|2524.0|0|37.0|0|0.0|100
0|2020-11-26|2382.0|0|2569.0|0|37.0|0|0.0|100
0|2020-11-27|2382.0|0|2587.0|0|37.0|0|0.0|100
0|2020-11-28|2382.0|0|2623.0|0|37.0|0|0.0|100
0|2020-11-29|2382.0|0|2651.0|0|37.0|0|0.0|100
0|2020-11-30|2686.0|0|2686.0|0|38.0|0|0.0|100
0|2020-12-01|2686.0|0|2712.0|0|38.0|0|0.0|100
0|2020-12-02|2739.0|0|2739.0|0|38.0|0|0.0|100
0|2020-12-03|2780.0|0|2780.0|0|42.0|0|0.0|100
0|2020-12-04|2816.0|0|2816.0|0|42.0|0|0.0|100
0|2020-12-05|2871.0|0|2871.0|0|42.0|0|0.0|100
0|2020-12-06|2914.0|0|2914.0|0|42.0|0|0.0|100
0|2020-12-07|2914.0|0|2936.0|0|42.0|0|0.0|100
0|2020-12-08|2914.0|0|2962.0|0|42.0|0|0.0|100
0|2020-12-09|2914.0|0|2969.0|0|42.0|0|0.0|100
0|2020-12-10|3004.0|0|3004.0|0|42.0|0|0.0|100
0|2020-12-11|3004.0|0|3004.0|0|42.0|0|0.0|100
0|2020-12-12|3004.0|0|3045.0|0|42.0|0|0.0|100
0|2020-12-13|3004.0|0|3058.0|0|42.0|0|0.0|100
0|2020-12-14|3072.0|0|3072.0|0|42.0|0|0.0|100
0|2020-12-15|3072.0|0|3083.0|0|48.0|0|0.0|100
0|2020-12-16|3092.0|0|3092.0|0|48.0|0|0.0|100
0|2020-12-17|3092.0|0|3114.0|0|48.0|0|0.0|100
0|2020-12-18|3141.0|0|3141.0|0|49.0|0|0.0|100
0|2020-12-19|3157.0|0|3157.0|0|52.0|0|0.0|100
0|2020-12-20|3157.0|0|3167.0|0|52.0|0|0.0|100
0|2020-12-21|3157.0|0|3184.0|0|52.0|0|0.0|100
0|2020-12-22|3157.0|0|3200.0|0|52.0|0|0.0|100
0|2020-12-23|3157.0|0|3215.0|0|52.0|0|0.0|100
0|2020-12-24|3157.0|0|3229.0|0|52.0|0|0.0|100
0|2020-12-25|3157.0|0|3255.0|0|52.0|0|0.0|100
0|2020-12-26|3157.0|0|3261.0|0|52.0|0|0.0|100
0|2020-12-27|3157.0|0|3274.0|0|52.0|0|0.0|100
0|2020-12-28|3157.0|0|3298.0|0|52.0|0|0.0|100
0|2020-12-29|3286.0|0|3286.0|0|60.0|0|0.0|100
0|2020-12-30|3297.0|0|3297.0|0|60.0|0|0.0|100
0|2020-12-31|3297.0|0|3328.0|0|60.0|0|0.0|100
0|2021-01-01|3297.0|0|3345.0|0|60.0|0|0.0|100
0|2021-01-02|3297.0|0|3358.0|0|60.0|0|0.0|100
0|2021-01-03|3297.0|0|3367.0|0|60.0|0|0.0|100
0|2021-01-04|3367.0|0|3367.0|0|60.0|0|0.0|100
0|2021-01-05|3367.0|0|3392.0|0|60.0|0|0.0|100
0|2021-01-06|3417.0|0|3417.0|0|63.0|0|0.0|100
0|2021-01-07|3417.0|0|3445.0|0|63.0|0|0.0|100
0|2021-01-08|3472.0|0|3472.0|0|65.0|0|0.0|100
0|2021-01-09|3472.0|0|3490.0|0|66.0|0|0.0|100
0|2021-01-10|3504.0|0|3504.0|0|66.0|0|0.0|100
0|2021-01-11|3504.0|0|3513.0|0|66.0|0|0.0|100
0|2021-01-12|3521.0|0|3521.0|0|67.0|0|0.0|100
0|2021-01-13|3531.0|0|3531.0|0|68.0|0|0.0|100
0|2021-01-14|3531.0|0|3547.0|0|68.0|0|0.0|100
0|2021-01-15|3574.0|0|3574.0|0|68.0|0|0.0|100
0|2021-01-16|3574.0|0|3579.0|0|68.0|0|0.0|100
0|2021-01-17|3583.0|0|3583.0|0|68.0|0|0.0|100
0|2021-01-18|3583.0|0|3584.0|0|68.0|0|0.0|100
0|2021-01-19|3587.0|0|3587.0|0|68.0|0|0.0|100
0|2021-01-20|3592.0|0|3592.0|0|68.0|0|0.0|100
0|2021-01-21|3608.0|0|3608.0|0|68.0|0|0.0|100
0|2021-01-22|3608.0|0|3613.0|0|68.0|0|0.0|100
0|2021-01-23|3628.0|0|3628.0|0|70.0|0|0.0|100
0|2021-01-24|3628.0|0|3633.0|0|70.0|0|0.0|100
0|2021-01-25|3628.0|0|3633.0|0|70.0|0|0.0|100
0|2021-01-26|3633.0|0|3633.0|0|71.0|0|0.0|100
0|2021-01-27|3633.0|0|3646.0|0|71.0|0|0.0|100
0|2021-01-28|3633.0|0|3656.0|0|71.0|0|0.0|100
0|2021-01-29|3666.0|0|3666.0|0|71.0|0|0.0|100
0|2021-01-30|3666.0|0|3672.0|0|71.0|0|0.0|100
0|2021-01-31|3666.0|0|3671.0|0|71.0|0|0.0|100
0|2021-02-01|3672.0|0|3672.0|0|71.0|0|0.0|100
0|2021-02-02|3674.0|0|3674.0|0|71.0|0|0.0|100
0|2021-02-03|3674.0|0|3680.0|0|71.0|0|0.0|100
