|dates|Wheeler_Georgia_UnitedStates.BLS_EmployedPopulation.data|Wheeler_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Wheeler_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Wheeler_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Wheeler_Georgia_UnitedStates.BLS_UnemploymentRate.data|Wheeler_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Wheeler_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Wheeler_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-03|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-04|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-05|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-06|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-07|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-08|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-09|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-10|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-11|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-12|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-13|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-14|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-15|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-16|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-17|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-18|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-19|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-20|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-21|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-22|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-23|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-24|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-25|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-26|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-27|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-28|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-02-29|1559.5|0|124.0|0|7.3656073656073655|0|1683.5|0
0|2020-03-01|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-02|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-03|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-04|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-05|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-06|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-07|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-08|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-09|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-10|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-11|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-12|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-13|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-14|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-15|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-16|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-17|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-18|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-19|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-20|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-21|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-22|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-23|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-24|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-25|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-26|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-27|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-28|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-29|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-30|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-03-31|1546.0|0|134.5|0|8.003570365962512|0|1680.5|0
0|2020-04-01|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-02|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-03|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-04|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-05|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-06|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-07|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-08|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-09|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-10|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-11|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-12|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-13|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-14|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-15|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-16|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-17|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-18|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-19|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-20|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-21|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-22|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-23|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-24|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-25|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-26|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-27|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-28|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-29|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-04-30|1435.0|0|155.0|0|9.748427672955975|0|1590.0|0
0|2020-05-01|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-02|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-03|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-04|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-05|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-06|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-07|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-08|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-09|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-10|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-11|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-12|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-13|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-14|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-15|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-16|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-17|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-18|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-19|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-20|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-21|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-22|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-23|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-24|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-25|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-26|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-27|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-28|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-29|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-30|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-05-31|1503.0|0|122.0|0|7.507692307692308|0|1625.0|0
0|2020-06-01|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-02|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-03|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-04|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-05|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-06|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-07|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-08|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-09|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-10|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-11|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-12|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-13|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-14|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-15|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-16|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-17|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-18|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-19|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-20|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-21|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-22|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-23|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-24|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-25|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-26|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-27|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-28|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-29|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-06-30|1458.0|0|126.0|0|7.954545454545454|0|1584.0|0
0|2020-07-01|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-02|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-03|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-04|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-05|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-06|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-07|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-08|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-09|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-10|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-11|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-12|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-13|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-14|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-15|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-16|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-17|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-18|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-19|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-20|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-21|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-22|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-23|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-24|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-25|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-26|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-27|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-28|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-29|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-30|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-07-31|1417.0|0|115.0|0|7.506527415143603|0|1532.0|0
0|2020-08-01|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-02|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-03|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-04|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-05|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-06|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-07|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-08|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-09|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-10|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-11|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-12|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-13|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-14|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-15|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-16|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-17|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-18|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-19|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-20|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-21|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-22|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-23|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-24|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-25|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-26|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-27|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-28|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-29|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-30|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-08-31|1445.0|0|104.0|0|6.71400903808909|0|1549.0|0
0|2020-09-01|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-02|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-03|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-04|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-05|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-06|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-07|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-08|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-09|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-10|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-11|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-12|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-13|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-14|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-15|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-16|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-17|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-18|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-19|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-20|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-21|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-22|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-23|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-24|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-25|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-26|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-27|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-28|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-29|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-09-30|1418.0|0|94.0|0|6.216931216931217|0|1512.0|0
0|2020-10-01|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-02|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-03|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-04|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-05|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-06|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-07|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-08|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-09|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-10|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-11|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-12|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-13|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-14|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-15|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-16|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-17|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-18|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-19|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-20|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-21|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-22|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-23|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-24|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-25|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-26|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-27|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-28|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-29|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-30|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-10-31|1507.0|0|88.0|0|5.517241379310345|0|1595.0|0
0|2020-11-01|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-02|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-03|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-04|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-05|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-06|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-07|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-08|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-09|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-10|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-11|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-12|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-13|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-14|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-15|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-16|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-17|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-18|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-19|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-20|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-21|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-22|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-23|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-24|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-25|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-26|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-27|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-28|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-29|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-11-30|1531.0|0|95.0|0|5.842558425584256|0|1626.0|0
0|2020-12-01|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
0|2020-12-02|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
0|2020-12-03|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
0|2020-12-04|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
0|2020-12-05|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
0|2020-12-06|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
0|2020-12-07|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
0|2020-12-08|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
0|2020-12-09|1466.0|0|125.0|0|7.856693903205531|0|1591.0|0
