|dates|Harris_Georgia_UnitedStates.JHU_ConfirmedCases.data|Harris_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Harris_Georgia_UnitedStates.NYT_ConfirmedCases.data|Harris_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Harris_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Harris_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Harris_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Harris_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-15|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-16|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-05-17|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-18|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-19|74.0|0|74.0|0|3.0|0|0.0|100
0|2020-05-20|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-05-21|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-05-22|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-05-23|80.0|0|80.0|0|4.0|0|0.0|100
0|2020-05-24|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-05-25|83.0|0|83.0|0|4.0|0|0.0|100
0|2020-05-26|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-05-27|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-05-28|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-05-29|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-05-30|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-05-31|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-01|101.0|0|101.0|0|6.0|0|0.0|100
0|2020-06-02|102.0|0|102.0|0|6.0|0|0.0|100
0|2020-06-03|111.0|0|111.0|0|6.0|0|0.0|100
0|2020-06-04|120.0|0|120.0|0|6.0|0|0.0|100
0|2020-06-05|119.0|0|119.0|0|6.0|0|0.0|100
0|2020-06-06|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-06-07|125.0|0|125.0|0|6.0|0|0.0|100
0|2020-06-08|130.0|0|130.0|0|6.0|0|0.0|100
0|2020-06-09|143.0|0|143.0|0|6.0|0|0.0|100
0|2020-06-10|173.0|0|173.0|0|6.0|0|0.0|100
0|2020-06-11|185.0|0|185.0|0|6.0|0|0.0|100
0|2020-06-12|190.0|0|190.0|0|6.0|0|0.0|100
0|2020-06-13|196.0|0|196.0|0|6.0|0|0.0|100
0|2020-06-14|201.0|0|201.0|0|6.0|0|0.0|100
0|2020-06-15|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-06-16|210.0|0|210.0|0|6.0|0|0.0|100
0|2020-06-17|226.0|0|226.0|0|6.0|0|0.0|100
0|2020-06-18|232.0|0|232.0|0|8.0|0|0.0|100
0|2020-06-19|240.0|0|240.0|0|8.0|0|0.0|100
0|2020-06-20|240.0|0|240.0|0|8.0|0|0.0|100
0|2020-06-21|243.0|0|243.0|0|8.0|0|0.0|100
0|2020-06-22|252.0|0|252.0|0|8.0|0|0.0|100
0|2020-06-23|269.0|0|269.0|0|8.0|0|0.0|100
0|2020-06-24|281.0|0|281.0|0|9.0|0|0.0|100
0|2020-06-25|286.0|0|286.0|0|9.0|0|0.0|100
0|2020-06-26|296.0|0|296.0|0|9.0|0|0.0|100
0|2020-06-27|304.0|0|304.0|0|9.0|0|0.0|100
0|2020-06-28|306.0|0|306.0|0|9.0|0|0.0|100
0|2020-06-29|307.0|0|307.0|0|9.0|0|0.0|100
0|2020-06-30|324.0|0|324.0|0|9.0|0|0.0|100
0|2020-07-01|336.0|0|336.0|0|9.0|0|0.0|100
0|2020-07-02|341.0|0|341.0|0|9.0|0|0.0|100
0|2020-07-03|359.0|0|359.0|0|10.0|0|0.0|100
0|2020-07-04|369.0|0|369.0|0|10.0|0|0.0|100
0|2020-07-05|374.0|0|374.0|0|11.0|0|0.0|100
0|2020-07-06|383.0|0|383.0|0|11.0|0|0.0|100
0|2020-07-07|386.0|0|386.0|0|11.0|0|0.0|100
0|2020-07-08|401.0|0|401.0|0|11.0|0|0.0|100
0|2020-07-09|410.0|0|410.0|0|12.0|0|0.0|100
0|2020-07-10|415.0|0|415.0|0|12.0|0|0.0|100
0|2020-07-11|421.0|0|421.0|0|12.0|0|0.0|100
0|2020-07-12|425.0|0|425.0|0|12.0|0|0.0|100
0|2020-07-13|445.0|0|445.0|0|12.0|0|0.0|100
0|2020-07-14|465.0|0|465.0|0|13.0|0|0.0|100
0|2020-07-15|477.0|0|477.0|0|13.0|0|0.0|100
0|2020-07-16|481.0|0|481.0|0|13.0|0|0.0|100
0|2020-07-17|485.0|0|485.0|0|13.0|0|0.0|100
0|2020-07-18|495.0|0|495.0|0|13.0|0|0.0|100
0|2020-07-19|504.0|0|504.0|0|13.0|0|0.0|100
0|2020-07-20|511.0|0|511.0|0|13.0|0|0.0|100
0|2020-07-21|522.0|0|522.0|0|14.0|0|0.0|100
0|2020-07-22|530.0|0|530.0|0|14.0|0|0.0|100
0|2020-07-23|535.0|0|535.0|0|14.0|0|0.0|100
0|2020-07-24|547.0|0|547.0|0|14.0|0|0.0|100
0|2020-07-25|551.0|0|551.0|0|14.0|0|0.0|100
0|2020-07-26|556.0|0|556.0|0|14.0|0|0.0|100
0|2020-07-27|567.0|0|567.0|0|14.0|0|0.0|100
0|2020-07-28|567.0|0|580.0|0|14.0|0|0.0|100
0|2020-07-29|591.0|0|591.0|0|15.0|0|0.0|100
0|2020-07-30|599.0|0|599.0|0|15.0|0|0.0|100
0|2020-07-31|607.0|0|607.0|0|15.0|0|0.0|100
0|2020-08-01|616.0|0|616.0|0|16.0|0|0.0|100
0|2020-08-02|620.0|0|620.0|0|16.0|0|0.0|100
0|2020-08-03|624.0|0|624.0|0|16.0|0|0.0|100
0|2020-08-04|626.0|0|626.0|0|16.0|0|0.0|100
0|2020-08-05|628.0|0|628.0|0|16.0|0|0.0|100
0|2020-08-06|637.0|0|637.0|0|16.0|0|0.0|100
0|2020-08-07|645.0|0|645.0|0|16.0|0|0.0|100
0|2020-08-08|652.0|0|652.0|0|17.0|0|0.0|100
0|2020-08-09|656.0|0|656.0|0|17.0|0|0.0|100
0|2020-08-10|657.0|0|657.0|0|17.0|0|0.0|100
0|2020-08-11|659.0|0|659.0|0|17.0|0|0.0|100
0|2020-08-12|668.0|0|668.0|0|17.0|0|0.0|100
0|2020-08-13|674.0|0|674.0|0|17.0|0|0.0|100
0|2020-08-14|676.0|0|676.0|0|17.0|0|0.0|100
0|2020-08-15|682.0|0|682.0|0|17.0|0|0.0|100
0|2020-08-16|685.0|0|685.0|0|17.0|0|0.0|100
0|2020-08-17|688.0|0|688.0|0|17.0|0|0.0|100
0|2020-08-18|692.0|0|692.0|0|18.0|0|0.0|100
0|2020-08-19|696.0|0|696.0|0|19.0|0|0.0|100
0|2020-08-20|699.0|0|699.0|0|19.0|0|0.0|100
0|2020-08-21|704.0|0|704.0|0|19.0|0|0.0|100
0|2020-08-22|710.0|0|710.0|0|19.0|0|0.0|100
0|2020-08-23|711.0|0|711.0|0|19.0|0|0.0|100
0|2020-08-24|711.0|0|711.0|0|19.0|0|0.0|100
0|2020-08-25|711.0|0|711.0|0|21.0|0|0.0|100
0|2020-08-26|713.0|0|713.0|0|21.0|0|0.0|100
0|2020-08-27|718.0|0|718.0|0|21.0|0|0.0|100
0|2020-08-28|721.0|0|721.0|0|21.0|0|0.0|100
0|2020-08-29|723.0|0|723.0|0|21.0|0|0.0|100
0|2020-08-30|723.0|0|723.0|0|21.0|0|0.0|100
0|2020-08-31|725.0|0|725.0|0|21.0|0|0.0|100
0|2020-09-01|728.0|0|728.0|0|21.0|0|0.0|100
0|2020-09-02|728.0|0|733.0|0|21.0|0|0.0|100
0|2020-09-03|736.0|0|736.0|0|21.0|0|0.0|100
0|2020-09-04|737.0|0|737.0|0|21.0|0|0.0|100
0|2020-09-05|743.0|0|743.0|0|21.0|0|0.0|100
0|2020-09-06|747.0|0|747.0|0|21.0|0|0.0|100
0|2020-09-07|747.0|0|747.0|0|21.0|0|0.0|100
0|2020-09-08|747.0|0|748.0|0|21.0|0|0.0|100
0|2020-09-09|753.0|0|753.0|0|21.0|0|0.0|100
0|2020-09-10|754.0|0|754.0|0|21.0|0|0.0|100
0|2020-09-11|757.0|0|757.0|0|21.0|0|0.0|100
0|2020-09-12|760.0|0|760.0|0|21.0|0|0.0|100
0|2020-09-13|764.0|0|764.0|0|21.0|0|0.0|100
0|2020-09-14|764.0|0|764.0|0|21.0|0|0.0|100
0|2020-09-15|766.0|0|766.0|0|21.0|0|0.0|100
0|2020-09-16|766.0|0|766.0|0|21.0|0|0.0|100
0|2020-09-17|769.0|0|769.0|0|21.0|0|0.0|100
0|2020-09-18|771.0|0|771.0|0|21.0|0|0.0|100
0|2020-09-19|774.0|0|774.0|0|21.0|0|0.0|100
0|2020-09-20|774.0|0|777.0|0|21.0|0|0.0|100
0|2020-09-21|777.0|0|777.0|0|21.0|0|0.0|100
0|2020-09-22|780.0|0|780.0|0|21.0|0|0.0|100
0|2020-09-23|782.0|0|782.0|0|21.0|0|0.0|100
0|2020-09-24|783.0|0|783.0|0|21.0|0|0.0|100
0|2020-09-25|786.0|0|786.0|0|21.0|0|0.0|100
0|2020-09-26|790.0|0|790.0|0|21.0|0|0.0|100
0|2020-09-27|793.0|0|793.0|0|22.0|0|0.0|100
0|2020-09-28|793.0|0|793.0|0|22.0|0|0.0|100
0|2020-09-29|794.0|0|794.0|0|22.0|0|0.0|100
0|2020-09-30|799.0|0|799.0|0|22.0|0|0.0|100
0|2020-10-01|799.0|0|799.0|0|22.0|0|0.0|100
0|2020-10-02|800.0|0|800.0|0|22.0|0|0.0|100
0|2020-10-03|802.0|0|802.0|0|22.0|0|0.0|100
0|2020-10-04|805.0|0|805.0|0|22.0|0|0.0|100
0|2020-10-05|805.0|0|820.0|0|22.0|0|0.0|100
0|2020-10-06|806.0|0|821.0|0|22.0|0|0.0|100
0|2020-10-07|806.0|0|821.0|0|22.0|0|0.0|100
0|2020-10-08|807.0|0|822.0|0|22.0|0|0.0|100
0|2020-10-09|807.0|0|822.0|0|22.0|0|0.0|100
0|2020-10-10|812.0|0|827.0|0|24.0|0|0.0|100
0|2020-10-11|818.0|0|833.0|0|24.0|0|0.0|100
0|2020-10-12|820.0|0|836.0|0|25.0|0|0.0|100
0|2020-10-13|823.0|0|839.0|0|25.0|0|0.0|100
0|2020-10-14|826.0|0|842.0|0|25.0|0|0.0|100
0|2020-10-15|832.0|0|848.0|0|25.0|0|0.0|100
0|2020-10-16|833.0|0|849.0|0|25.0|0|0.0|100
0|2020-10-17|835.0|0|851.0|0|25.0|0|0.0|100
0|2020-10-18|835.0|0|851.0|0|25.0|0|0.0|100
0|2020-10-19|837.0|0|854.0|0|25.0|0|0.0|100
0|2020-10-20|840.0|0|857.0|0|25.0|0|0.0|100
0|2020-10-21|843.0|0|860.0|0|25.0|0|0.0|100
0|2020-10-22|847.0|0|880.0|0|25.0|0|0.0|100
0|2020-10-23|847.0|0|880.0|0|25.0|0|0.0|100
0|2020-10-24|849.0|0|882.0|0|25.0|0|0.0|100
0|2020-10-25|849.0|0|882.0|0|25.0|0|0.0|100
0|2020-10-26|849.0|0|886.0|0|25.0|0|0.0|100
0|2020-10-27|849.0|0|886.0|0|25.0|0|0.0|100
0|2020-10-28|849.0|0|887.0|0|25.0|0|0.0|100
0|2020-10-29|849.0|0|888.0|0|25.0|0|0.0|100
0|2020-10-30|849.0|0|888.0|0|25.0|0|0.0|100
0|2020-10-31|849.0|0|891.0|0|25.0|0|0.0|100
0|2020-11-01|849.0|0|893.0|0|25.0|0|0.0|100
0|2020-11-02|858.0|0|897.0|0|25.0|0|0.0|100
0|2020-11-03|859.0|0|898.0|0|25.0|0|0.0|100
0|2020-11-04|863.0|0|905.0|0|25.0|0|0.0|100
0|2020-11-05|869.0|0|911.0|0|26.0|0|0.0|100
0|2020-11-06|877.0|0|924.0|0|26.0|0|0.0|100
0|2020-11-07|878.0|0|926.0|0|26.0|0|0.0|100
0|2020-11-08|878.0|0|926.0|0|26.0|0|0.0|100
0|2020-11-09|926.0|0|927.0|0|26.0|0|0.0|100
0|2020-11-10|926.0|0|953.0|0|26.0|0|0.0|100
0|2020-11-11|958.0|0|959.0|0|26.0|0|0.0|100
0|2020-11-12|958.0|0|964.0|0|26.0|0|0.0|100
0|2020-11-13|966.0|0|967.0|0|26.0|0|0.0|100
0|2020-11-14|969.0|0|970.0|0|26.0|0|0.0|100
0|2020-11-15|969.0|0|971.0|0|26.0|0|0.0|100
0|2020-11-16|970.0|0|970.0|0|26.0|0|0.0|100
0|2020-11-17|970.0|0|972.0|0|26.0|0|0.0|100
0|2020-11-18|977.0|0|977.0|0|27.0|0|0.0|100
0|2020-11-19|977.0|0|986.0|0|27.0|0|0.0|100
0|2020-11-20|977.0|0|992.0|0|27.0|0|0.0|100
0|2020-11-21|999.0|0|999.0|0|27.0|0|0.0|100
0|2020-11-22|1002.0|0|1002.0|0|27.0|0|0.0|100
0|2020-11-23|1005.0|0|1005.0|0|27.0|0|0.0|100
0|2020-11-24|1019.0|0|1019.0|0|27.0|0|0.0|100
0|2020-11-25|1019.0|0|1023.0|0|27.0|0|0.0|100
0|2020-11-26|1019.0|0|1033.0|0|27.0|0|0.0|100
0|2020-11-27|1037.0|0|1037.0|0|28.0|0|0.0|100
0|2020-11-28|1037.0|0|1039.0|0|28.0|0|0.0|100
0|2020-11-29|1037.0|0|1041.0|0|28.0|0|0.0|100
0|2020-11-30|1037.0|0|1043.0|0|28.0|0|0.0|100
0|2020-12-01|1037.0|0|1052.0|0|28.0|0|0.0|100
0|2020-12-02|1037.0|0|1063.0|0|28.0|0|0.0|100
0|2020-12-03|1073.0|0|1073.0|0|28.0|0|0.0|100
0|2020-12-04|1073.0|0|1082.0|0|28.0|0|0.0|100
0|2020-12-05|1073.0|0|1092.0|0|28.0|0|0.0|100
0|2020-12-06|1095.0|0|1095.0|0|28.0|0|0.0|100
0|2020-12-07|1104.0|0|1104.0|0|28.0|0|0.0|100
0|2020-12-08|1104.0|0|1116.0|0|28.0|0|0.0|100
0|2020-12-09|1104.0|0|1118.0|0|28.0|0|0.0|100
0|2020-12-10|1133.0|0|1133.0|0|28.0|0|0.0|100
0|2020-12-11|1142.0|0|1142.0|0|28.0|0|0.0|100
0|2020-12-12|1151.0|0|1151.0|0|28.0|0|0.0|100
0|2020-12-13|1165.0|0|1165.0|0|28.0|0|0.0|100
0|2020-12-14|1165.0|0|1170.0|0|28.0|0|0.0|100
0|2020-12-15|1165.0|0|1189.0|0|28.0|0|0.0|100
0|2020-12-16|1165.0|0|1199.0|0|28.0|0|0.0|100
0|2020-12-17|1220.0|0|1220.0|0|28.0|0|0.0|100
0|2020-12-18|1231.0|0|1231.0|0|28.0|0|0.0|100
0|2020-12-19|1248.0|0|1248.0|0|29.0|0|0.0|100
0|2020-12-20|1257.0|0|1257.0|0|29.0|0|0.0|100
0|2020-12-21|1257.0|0|1263.0|0|29.0|0|0.0|100
0|2020-12-22|1257.0|0|1283.0|0|29.0|0|0.0|100
0|2020-12-23|1257.0|0|1300.0|0|29.0|0|0.0|100
0|2020-12-24|1257.0|0|1323.0|0|29.0|0|0.0|100
0|2020-12-25|1257.0|0|1333.0|0|29.0|0|0.0|100
0|2020-12-26|1257.0|0|1342.0|0|29.0|0|0.0|100
0|2020-12-27|1257.0|0|1353.0|0|29.0|0|0.0|100
0|2020-12-28|1257.0|0|1358.0|0|29.0|0|0.0|100
0|2020-12-29|1257.0|0|1389.0|0|29.0|0|0.0|100
0|2020-12-30|1257.0|0|1399.0|0|29.0|0|0.0|100
0|2020-12-31|1449.0|0|1449.0|0|29.0|0|0.0|100
0|2021-01-01|1449.0|0|1482.0|0|29.0|0|0.0|100
0|2021-01-02|1449.0|0|1507.0|0|29.0|0|0.0|100
0|2021-01-03|1449.0|0|1530.0|0|29.0|0|0.0|100
0|2021-01-04|1449.0|0|1546.0|0|29.0|0|0.0|100
0|2021-01-05|1573.0|0|1573.0|0|29.0|0|0.0|100
0|2021-01-06|1573.0|0|1594.0|0|29.0|0|0.0|100
0|2021-01-07|1640.0|0|1640.0|0|29.0|0|0.0|100
0|2021-01-08|1682.0|0|1682.0|0|30.0|0|0.0|100
0|2021-01-09|1705.0|0|1705.0|0|30.0|0|0.0|100
0|2021-01-10|1732.0|0|1732.0|0|31.0|0|0.0|100
0|2021-01-11|1753.0|0|1753.0|0|31.0|0|0.0|100
0|2021-01-12|1781.0|0|1781.0|0|31.0|0|0.0|100
0|2021-01-13|1793.0|0|1793.0|0|32.0|0|0.0|100
0|2021-01-14|1809.0|0|1809.0|0|32.0|0|0.0|100
0|2021-01-15|1809.0|0|1835.0|0|32.0|0|0.0|100
0|2021-01-16|1843.0|0|1843.0|0|34.0|0|0.0|100
0|2021-01-17|1864.0|0|1864.0|0|34.0|0|0.0|100
0|2021-01-18|1873.0|0|1873.0|0|34.0|0|0.0|100
0|2021-01-19|1873.0|0|1897.0|0|34.0|0|0.0|100
0|2021-01-20|1914.0|0|1914.0|0|35.0|0|0.0|100
0|2021-01-21|1927.0|0|1927.0|0|35.0|0|0.0|100
0|2021-01-22|1938.0|0|1938.0|0|35.0|0|0.0|100
0|2021-01-23|1938.0|0|1963.0|0|35.0|0|0.0|100
0|2021-01-24|1968.0|0|1968.0|0|35.0|0|0.0|100
0|2021-01-25|1974.0|0|1974.0|0|36.0|0|0.0|100
0|2021-01-26|1990.0|0|1990.0|0|36.0|0|0.0|100
0|2021-01-27|2008.0|0|2008.0|0|36.0|0|0.0|100
0|2021-01-28|2035.0|0|2035.0|0|37.0|0|0.0|100
0|2021-01-29|2035.0|0|2052.0|0|37.0|0|0.0|100
0|2021-01-30|2072.0|0|2072.0|0|37.0|0|0.0|100
0|2021-01-31|2072.0|0|2084.0|0|37.0|0|0.0|100
0|2021-02-01|2072.0|0|2093.0|0|37.0|0|0.0|100
0|2021-02-02|2105.0|0|2105.0|0|40.0|0|0.0|100
0|2021-02-03|2117.0|0|2117.0|0|40.0|0|0.0|100
0|2021-02-04|2127.0|0|2127.0|0|40.0|0|0.0|100
0|2021-02-05|2140.0|0|2140.0|0|41.0|0|0.0|100
0|2021-02-06|2145.0|0|2145.0|0|42.0|0|0.0|100
