|dates|Lea_NewMexico_UnitedStates.JHU_ConfirmedCases.data|Lea_NewMexico_UnitedStates.JHU_ConfirmedCases.missing|Lea_NewMexico_UnitedStates.NYT_ConfirmedCases.data|Lea_NewMexico_UnitedStates.NYT_ConfirmedCases.missing|Lea_NewMexico_UnitedStates.JHU_ConfirmedDeaths.data|Lea_NewMexico_UnitedStates.JHU_ConfirmedDeaths.missing|Lea_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.data|Lea_NewMexico_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-19|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-20|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-05-23|21.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-05-25|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-26|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-27|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-28|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-05|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-06|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-07|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-08|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-09|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-10|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-06-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-06-12|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-06-13|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-14|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-06-15|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-06-17|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-18|54.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-19|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-06-20|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-06-21|67.0|0|67.0|0|0.0|0|0.0|100
0|2020-06-22|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-06-23|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-06-24|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-06-25|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-06-26|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-06-27|100.0|0|100.0|0|0.0|0|0.0|100
0|2020-06-28|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-06-29|106.0|0|113.0|0|0.0|0|0.0|100
0|2020-06-30|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-01|132.0|0|134.0|0|0.0|0|0.0|100
0|2020-07-02|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-07-03|147.0|0|147.0|0|0.0|0|0.0|100
0|2020-07-04|172.0|0|172.0|0|0.0|0|0.0|100
0|2020-07-05|187.0|0|187.0|0|0.0|0|0.0|100
0|2020-07-06|204.0|0|204.0|0|0.0|0|0.0|100
0|2020-07-07|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-07-08|223.0|0|223.0|0|0.0|0|0.0|100
0|2020-07-09|230.0|0|230.0|0|0.0|0|0.0|100
0|2020-07-10|262.0|0|262.0|0|0.0|0|0.0|100
0|2020-07-11|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-07-12|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-07-13|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-07-14|291.0|0|291.0|0|0.0|0|0.0|100
0|2020-07-15|299.0|0|299.0|0|0.0|0|0.0|100
0|2020-07-16|322.0|0|322.0|0|0.0|0|0.0|100
0|2020-07-17|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-07-18|343.0|0|343.0|0|0.0|0|0.0|100
0|2020-07-19|378.0|0|378.0|0|0.0|0|0.0|100
0|2020-07-20|379.0|0|379.0|0|0.0|0|0.0|100
0|2020-07-21|411.0|0|411.0|0|1.0|0|0.0|100
0|2020-07-22|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-07-23|465.0|0|467.0|0|2.0|0|0.0|100
0|2020-07-24|479.0|0|481.0|0|2.0|0|0.0|100
0|2020-07-25|506.0|0|508.0|0|2.0|0|0.0|100
0|2020-07-26|523.0|0|525.0|0|2.0|0|0.0|100
0|2020-07-27|546.0|0|548.0|0|3.0|0|0.0|100
0|2020-07-28|571.0|0|573.0|0|3.0|0|0.0|100
0|2020-07-29|581.0|0|583.0|0|3.0|0|0.0|100
0|2020-07-30|596.0|0|600.0|0|3.0|0|0.0|100
0|2020-07-31|605.0|0|609.0|0|3.0|0|0.0|100
0|2020-08-01|626.0|0|630.0|0|4.0|0|0.0|100
0|2020-08-02|641.0|0|645.0|0|4.0|0|0.0|100
0|2020-08-03|656.0|0|660.0|0|4.0|0|0.0|100
0|2020-08-04|679.0|0|683.0|0|4.0|0|0.0|100
0|2020-08-05|706.0|0|711.0|0|4.0|0|0.0|100
0|2020-08-06|729.0|0|733.0|0|4.0|0|0.0|100
0|2020-08-07|740.0|0|744.0|0|4.0|0|0.0|100
0|2020-08-08|751.0|0|755.0|0|4.0|0|0.0|100
0|2020-08-09|776.0|0|780.0|0|4.0|0|0.0|100
0|2020-08-10|798.0|0|802.0|0|5.0|0|0.0|100
0|2020-08-11|830.0|0|834.0|0|5.0|0|0.0|100
0|2020-08-12|863.0|0|867.0|0|5.0|0|0.0|100
0|2020-08-13|876.0|0|880.0|0|5.0|0|0.0|100
0|2020-08-14|890.0|0|894.0|0|5.0|0|0.0|100
0|2020-08-15|903.0|0|907.0|0|5.0|0|0.0|100
0|2020-08-16|922.0|0|926.0|0|6.0|0|0.0|100
0|2020-08-17|930.0|0|934.0|0|6.0|0|0.0|100
0|2020-08-18|942.0|0|946.0|0|7.0|0|0.0|100
0|2020-08-19|965.0|0|969.0|0|7.0|0|0.0|100
0|2020-08-20|991.0|0|995.0|0|7.0|0|0.0|100
0|2020-08-21|1010.0|0|1014.0|0|7.0|0|0.0|100
0|2020-08-22|1017.0|0|1021.0|0|8.0|0|0.0|100
0|2020-08-23|1036.0|0|1040.0|0|8.0|0|0.0|100
0|2020-08-24|1045.0|0|1049.0|0|9.0|0|0.0|100
0|2020-08-25|1048.0|0|1052.0|0|9.0|0|0.0|100
0|2020-08-26|1076.0|0|1080.0|0|9.0|0|0.0|100
0|2020-08-27|1084.0|0|1088.0|0|10.0|0|0.0|100
0|2020-08-28|1097.0|0|1101.0|0|10.0|0|0.0|100
0|2020-08-29|1108.0|0|1112.0|0|10.0|0|0.0|100
0|2020-08-30|1126.0|0|1130.0|0|11.0|0|0.0|100
0|2020-08-31|1131.0|0|1135.0|0|12.0|0|0.0|100
0|2020-09-01|1132.0|0|1136.0|0|15.0|0|0.0|100
0|2020-09-02|1151.0|0|1155.0|0|15.0|0|0.0|100
0|2020-09-03|1170.0|0|1174.0|0|15.0|0|0.0|100
0|2020-09-04|1178.0|0|1182.0|0|15.0|0|0.0|100
0|2020-09-05|1192.0|0|1196.0|0|16.0|0|0.0|100
0|2020-09-06|1198.0|0|1202.0|0|16.0|0|0.0|100
0|2020-09-07|1204.0|0|1208.0|0|16.0|0|0.0|100
0|2020-09-08|1205.0|0|1209.0|0|16.0|0|0.0|100
0|2020-09-09|1212.0|0|1216.0|0|17.0|0|0.0|100
0|2020-09-10|1225.0|0|1229.0|0|17.0|0|0.0|100
0|2020-09-11|1239.0|0|1243.0|0|18.0|0|0.0|100
0|2020-09-12|1239.0|0|1251.0|0|19.0|0|0.0|100
0|2020-09-13|1261.0|0|1265.0|0|19.0|0|0.0|100
0|2020-09-14|1261.0|0|1279.0|0|19.0|0|0.0|100
0|2020-09-15|1268.0|0|1283.0|0|19.0|0|0.0|100
0|2020-09-16|1284.0|0|1303.0|0|20.0|0|0.0|100
0|2020-09-17|1299.0|0|1318.0|0|21.0|0|0.0|100
0|2020-09-18|1316.0|0|1335.0|0|21.0|0|0.0|100
0|2020-09-19|1320.0|0|1339.0|0|21.0|0|0.0|100
0|2020-09-20|1320.0|0|1346.0|0|21.0|0|0.0|100
0|2020-09-21|1334.0|0|1371.0|0|21.0|0|0.0|100
0|2020-09-22|1342.0|0|1379.0|0|21.0|0|0.0|100
0|2020-09-23|1349.0|0|1397.0|0|22.0|0|0.0|100
0|2020-09-24|1365.0|0|1413.0|0|22.0|0|0.0|100
0|2020-09-25|1382.0|0|1430.0|0|22.0|0|0.0|100
0|2020-09-26|1394.0|0|1442.0|0|22.0|0|0.0|100
0|2020-09-27|1412.0|0|1460.0|0|22.0|0|0.0|100
0|2020-09-28|1414.0|0|1462.0|0|22.0|0|0.0|100
0|2020-09-29|1419.0|0|1468.0|0|22.0|0|0.0|100
0|2020-09-30|1448.0|0|1497.0|0|24.0|0|0.0|100
0|2020-10-01|1464.0|0|1515.0|0|24.0|0|0.0|100
0|2020-10-02|1490.0|0|1541.0|0|26.0|0|0.0|100
0|2020-10-03|1512.0|0|1563.0|0|26.0|0|0.0|100
0|2020-10-04|1523.0|0|1574.0|0|26.0|0|0.0|100
0|2020-10-05|1524.0|0|1575.0|0|27.0|0|0.0|100
0|2020-10-06|1543.0|0|1594.0|0|27.0|0|0.0|100
0|2020-10-07|1574.0|0|1626.0|0|27.0|0|0.0|100
0|2020-10-08|1584.0|0|1636.0|0|27.0|0|0.0|100
0|2020-10-09|1620.0|0|1672.0|0|27.0|0|0.0|100
0|2020-10-10|1631.0|0|1683.0|0|28.0|0|0.0|100
0|2020-10-11|1636.0|0|1710.0|0|28.0|0|0.0|100
0|2020-10-12|1649.0|0|1724.0|0|28.0|0|0.0|100
0|2020-10-13|1668.0|0|1743.0|0|28.0|0|0.0|100
0|2020-10-14|1684.0|0|1759.0|0|28.0|0|0.0|100
0|2020-10-15|1713.0|0|1788.0|0|28.0|0|0.0|100
0|2020-10-16|1767.0|0|1843.0|0|28.0|0|0.0|100
0|2020-10-17|1782.0|0|1860.0|0|28.0|0|0.0|100
0|2020-10-18|1808.0|0|1886.0|0|28.0|0|0.0|100
0|2020-10-19|1837.0|0|1939.0|0|28.0|0|0.0|100
0|2020-10-20|1855.0|0|1957.0|0|28.0|0|0.0|100
0|2020-10-21|1893.0|0|1996.0|0|28.0|0|0.0|100
0|2020-10-22|1893.0|0|2034.0|0|28.0|0|0.0|100
0|2020-10-23|1893.0|0|2075.0|0|28.0|0|0.0|100
0|2020-10-24|1893.0|0|2126.0|0|28.0|0|0.0|100
0|2020-10-25|1893.0|0|2171.0|0|28.0|0|0.0|100
0|2020-10-26|1893.0|0|2190.0|0|28.0|0|0.0|100
0|2020-10-27|1893.0|0|2198.0|0|28.0|0|0.0|100
0|2020-10-28|1893.0|0|2220.0|0|28.0|0|0.0|100
0|2020-10-29|2177.0|0|2287.0|0|29.0|0|0.0|100
0|2020-10-30|2202.0|0|2312.0|0|29.0|0|0.0|100
0|2020-10-31|2208.0|0|2318.0|0|29.0|0|0.0|100
0|2020-11-01|2208.0|0|2329.0|0|29.0|0|0.0|100
0|2020-11-02|2233.0|0|2345.0|0|31.0|0|0.0|100
0|2020-11-03|2318.0|0|2430.0|0|32.0|0|0.0|100
0|2020-11-04|2371.0|0|2483.0|0|32.0|0|0.0|100
0|2020-11-05|2400.0|0|2513.0|0|32.0|0|0.0|100
0|2020-11-06|2438.0|0|2551.0|0|32.0|0|0.0|100
0|2020-11-07|2438.0|0|2607.0|0|32.0|0|0.0|100
0|2020-11-08|2563.0|0|2675.0|0|33.0|0|0.0|100
0|2020-11-09|2638.0|0|2750.0|0|33.0|0|0.0|100
0|2020-11-10|2638.0|0|2825.0|0|33.0|0|0.0|100
0|2020-11-11|2638.0|0|2880.0|0|33.0|0|0.0|100
0|2020-11-12|2836.0|0|2949.0|0|34.0|0|0.0|100
0|2020-11-13|2879.0|0|2992.0|0|34.0|0|0.0|100
0|2020-11-14|2936.0|0|3049.0|0|34.0|0|0.0|100
0|2020-11-15|2936.0|0|3076.0|0|34.0|0|0.0|100
0|2020-11-16|3003.0|0|3116.0|0|34.0|0|0.0|100
0|2020-11-17|3003.0|0|3220.0|0|34.0|0|0.0|100
0|2020-11-18|3222.0|0|3343.0|0|34.0|0|0.0|100
0|2020-11-19|3378.0|0|3499.0|0|35.0|0|0.0|100
0|2020-11-20|3451.0|0|3572.0|0|35.0|0|0.0|100
0|2020-11-21|3564.0|0|3685.0|0|36.0|0|0.0|100
0|2020-11-22|3564.0|0|3827.0|0|36.0|0|0.0|100
0|2020-11-23|3564.0|0|3857.0|0|36.0|0|0.0|100
0|2020-11-24|3564.0|0|3975.0|0|36.0|0|0.0|100
0|2020-11-25|3927.0|0|4073.0|0|40.0|0|0.0|100
0|2020-11-26|3927.0|0|4127.0|0|40.0|0|0.0|100
0|2020-11-27|4072.0|0|4218.0|0|41.0|0|0.0|100
0|2020-11-28|4072.0|0|4308.0|0|41.0|0|0.0|100
0|2020-11-29|4229.0|0|4375.0|0|41.0|0|0.0|100
0|2020-11-30|4229.0|0|4440.0|0|41.0|0|0.0|100
0|2020-12-01|4229.0|0|4545.0|0|41.0|0|0.0|100
0|2020-12-02|4399.0|0|4643.0|0|41.0|0|0.0|100
0|2020-12-03|4565.0|0|4711.0|0|51.0|0|0.0|100
0|2020-12-04|4665.0|0|4813.0|0|51.0|0|0.0|100
0|2020-12-05|4665.0|0|4948.0|0|51.0|0|0.0|100
0|2020-12-06|4833.0|0|4981.0|0|53.0|0|0.0|100
0|2020-12-07|4833.0|0|5074.0|0|53.0|0|0.0|100
0|2020-12-08|4833.0|0|5101.0|0|53.0|0|0.0|100
0|2020-12-09|4833.0|0|5185.0|0|53.0|0|0.0|100
0|2020-12-10|5097.0|0|5252.0|0|53.0|0|0.0|100
0|2020-12-11|5214.0|0|5372.0|0|53.0|0|0.0|100
0|2020-12-12|5395.0|0|5576.0|0|64.0|0|0.0|100
0|2020-12-13|5508.0|0|5689.0|0|68.0|0|0.0|100
0|2020-12-14|5567.0|0|5757.0|0|69.0|0|0.0|100
0|2020-12-15|5690.0|0|5880.0|0|69.0|0|0.0|100
0|2020-12-16|5690.0|0|5997.0|0|69.0|0|0.0|100
0|2020-12-17|5866.0|0|6074.0|0|74.0|0|0.0|100
0|2020-12-18|5918.0|0|6127.0|0|73.0|0|0.0|100
0|2020-12-19|5964.0|0|6173.0|0|75.0|0|0.0|100
0|2020-12-20|6013.0|0|6222.0|0|75.0|0|0.0|100
0|2020-12-21|6046.0|0|6260.0|0|75.0|0|0.0|100
0|2020-12-22|6143.0|0|6361.0|0|75.0|0|0.0|100
0|2020-12-23|6206.0|0|6426.0|0|78.0|0|0.0|100
0|2020-12-24|6271.0|0|6493.0|0|79.0|0|0.0|100
0|2020-12-25|6305.0|0|6527.0|0|81.0|0|0.0|100
0|2020-12-26|6349.0|0|6571.0|0|81.0|0|0.0|100
0|2020-12-27|6395.0|0|6618.0|0|82.0|0|0.0|100
0|2020-12-28|6395.0|0|6663.0|0|82.0|0|0.0|100
0|2020-12-29|6500.0|0|6780.0|0|82.0|0|0.0|100
0|2020-12-30|6573.0|0|6853.0|0|87.0|0|0.0|100
0|2020-12-31|6573.0|0|6971.0|0|87.0|0|0.0|100
0|2021-01-01|6751.0|0|6997.0|0|90.0|0|0.0|100
0|2021-01-02|6799.0|0|7045.0|0|91.0|0|0.0|100
0|2021-01-03|6799.0|0|7105.0|0|91.0|0|0.0|100
0|2021-01-04|6929.0|0|7177.0|0|92.0|0|0.0|100
0|2021-01-05|6929.0|0|7235.0|0|92.0|0|0.0|100
0|2021-01-06|7042.0|0|7290.0|0|93.0|0|0.0|100
0|2021-01-07|7089.0|0|7337.0|0|94.0|0|0.0|100
0|2021-01-08|7144.0|0|7393.0|0|97.0|0|0.0|100
0|2021-01-09|7230.0|0|7480.0|0|98.0|0|0.0|100
0|2021-01-10|7297.0|0|7547.0|0|99.0|0|0.0|100
0|2021-01-11|7297.0|0|7566.0|0|99.0|0|0.0|100
0|2021-01-12|7297.0|0|7595.0|0|99.0|0|0.0|100
0|2021-01-13|7350.0|0|7610.0|0|102.0|0|0.0|100
0|2021-01-14|7350.0|0|7707.0|0|102.0|0|0.0|100
0|2021-01-15|7455.0|0|7775.0|0|109.0|0|0.0|100
0|2021-01-16|7483.0|0|7803.0|0|109.0|0|0.0|100
0|2021-01-17|7513.0|0|7833.0|0|110.0|0|0.0|100
0|2021-01-18|7533.0|0|7853.0|0|110.0|0|0.0|100
0|2021-01-19|7533.0|0|7861.0|0|110.0|0|0.0|100
0|2021-01-20|7553.0|0|7873.0|0|110.0|0|0.0|100
0|2021-01-21|7586.0|0|7906.0|0|110.0|0|0.0|100
0|2021-01-22|7607.0|0|7934.0|0|110.0|0|0.0|100
0|2021-01-23|7637.0|0|7964.0|0|112.0|0|0.0|100
0|2021-01-24|7637.0|0|7976.0|0|112.0|0|0.0|100
0|2021-01-25|7637.0|0|8002.0|0|112.0|0|0.0|100
0|2021-01-26|7688.0|0|8016.0|0|113.0|0|0.0|100
0|2021-01-27|7718.0|0|8047.0|0|116.0|0|0.0|100
0|2021-01-28|7729.0|0|8076.0|0|118.0|0|0.0|100
0|2021-01-29|7729.0|0|8124.0|0|118.0|0|0.0|100
0|2021-01-30|7729.0|0|8144.0|0|119.0|0|0.0|100
0|2021-01-31|7729.0|0|8169.0|0|119.0|0|0.0|100
