|dates|Kandiyohi_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Kandiyohi_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Kandiyohi_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Kandiyohi_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Kandiyohi_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Kandiyohi_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Kandiyohi_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Kandiyohi_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|383.0|0|367.0|0|1.0|0|0.0|100
0|2020-05-14|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-05-15|394.0|0|394.0|0|1.0|0|0.0|100
0|2020-05-16|405.0|0|405.0|0|1.0|0|0.0|100
0|2020-05-17|412.0|0|412.0|0|1.0|0|0.0|100
0|2020-05-18|415.0|0|415.0|0|1.0|0|0.0|100
0|2020-05-19|420.0|0|420.0|0|1.0|0|0.0|100
0|2020-05-20|426.0|0|426.0|0|1.0|0|0.0|100
0|2020-05-21|428.0|0|428.0|0|1.0|0|0.0|100
0|2020-05-22|443.0|0|443.0|0|1.0|0|0.0|100
0|2020-05-23|449.0|0|449.0|0|1.0|0|0.0|100
0|2020-05-24|454.0|0|454.0|0|1.0|0|0.0|100
0|2020-05-25|468.0|0|468.0|0|1.0|0|0.0|100
0|2020-05-26|471.0|0|471.0|0|1.0|0|0.0|100
0|2020-05-27|475.0|0|475.0|0|1.0|0|0.0|100
0|2020-05-28|476.0|0|476.0|0|1.0|0|0.0|100
0|2020-05-29|486.0|0|486.0|0|1.0|0|0.0|100
0|2020-05-30|490.0|0|490.0|0|1.0|0|0.0|100
0|2020-05-31|496.0|0|496.0|0|1.0|0|0.0|100
0|2020-06-01|497.0|0|497.0|0|1.0|0|0.0|100
0|2020-06-02|504.0|0|504.0|0|1.0|0|0.0|100
0|2020-06-03|505.0|0|505.0|0|1.0|0|0.0|100
0|2020-06-04|511.0|0|511.0|0|1.0|0|0.0|100
0|2020-06-05|514.0|0|514.0|0|1.0|0|0.0|100
0|2020-06-06|517.0|0|517.0|0|1.0|0|0.0|100
0|2020-06-07|521.0|0|521.0|0|1.0|0|0.0|100
0|2020-06-08|522.0|0|522.0|0|1.0|0|0.0|100
0|2020-06-09|526.0|0|526.0|0|1.0|0|0.0|100
0|2020-06-10|534.0|0|534.0|0|1.0|0|0.0|100
0|2020-06-11|540.0|0|540.0|0|1.0|0|0.0|100
0|2020-06-12|541.0|0|541.0|0|1.0|0|0.0|100
0|2020-06-13|544.0|0|544.0|0|1.0|0|0.0|100
0|2020-06-14|546.0|0|546.0|0|1.0|0|0.0|100
0|2020-06-15|546.0|0|546.0|0|1.0|0|0.0|100
0|2020-06-16|548.0|0|548.0|0|1.0|0|0.0|100
0|2020-06-17|552.0|0|552.0|0|1.0|0|0.0|100
0|2020-06-18|553.0|0|553.0|0|1.0|0|0.0|100
0|2020-06-19|554.0|0|554.0|0|1.0|0|0.0|100
0|2020-06-20|560.0|0|560.0|0|1.0|0|0.0|100
0|2020-06-21|560.0|0|560.0|0|1.0|0|0.0|100
0|2020-06-22|560.0|0|560.0|0|1.0|0|0.0|100
0|2020-06-23|561.0|0|561.0|0|1.0|0|0.0|100
0|2020-06-24|561.0|0|561.0|0|1.0|0|0.0|100
0|2020-06-25|564.0|0|564.0|0|1.0|0|0.0|100
0|2020-06-26|564.0|0|564.0|0|1.0|0|0.0|100
0|2020-06-27|564.0|0|564.0|0|1.0|0|0.0|100
0|2020-06-28|565.0|0|565.0|0|1.0|0|0.0|100
0|2020-06-29|565.0|0|565.0|0|1.0|0|0.0|100
0|2020-06-30|565.0|0|565.0|0|1.0|0|0.0|100
0|2020-07-01|565.0|0|565.0|0|1.0|0|0.0|100
0|2020-07-02|566.0|0|566.0|0|1.0|0|0.0|100
0|2020-07-03|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-07-04|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-07-05|573.0|0|573.0|0|1.0|0|0.0|100
0|2020-07-06|573.0|0|573.0|0|1.0|0|0.0|100
0|2020-07-07|578.0|0|578.0|0|1.0|0|0.0|100
0|2020-07-08|582.0|0|582.0|0|1.0|0|0.0|100
0|2020-07-09|584.0|0|584.0|0|1.0|0|0.0|100
0|2020-07-10|587.0|0|587.0|0|1.0|0|0.0|100
0|2020-07-11|590.0|0|590.0|0|1.0|0|0.0|100
0|2020-07-12|593.0|0|593.0|0|1.0|0|0.0|100
0|2020-07-13|595.0|0|595.0|0|1.0|0|0.0|100
0|2020-07-14|595.0|0|595.0|0|1.0|0|0.0|100
0|2020-07-15|600.0|0|600.0|0|1.0|0|0.0|100
0|2020-07-16|601.0|0|601.0|0|1.0|0|0.0|100
0|2020-07-17|610.0|0|610.0|0|1.0|0|0.0|100
0|2020-07-18|610.0|0|610.0|0|1.0|0|0.0|100
0|2020-07-19|611.0|0|611.0|0|1.0|0|0.0|100
0|2020-07-20|613.0|0|613.0|0|1.0|0|0.0|100
0|2020-07-21|622.0|0|622.0|0|1.0|0|0.0|100
0|2020-07-22|627.0|0|627.0|0|1.0|0|0.0|100
0|2020-07-23|631.0|0|631.0|0|1.0|0|0.0|100
0|2020-07-24|633.0|0|633.0|0|1.0|0|0.0|100
0|2020-07-25|633.0|0|633.0|0|1.0|0|0.0|100
0|2020-07-26|644.0|0|644.0|0|1.0|0|0.0|100
0|2020-07-27|647.0|0|647.0|0|1.0|0|0.0|100
0|2020-07-28|648.0|0|648.0|0|1.0|0|0.0|100
0|2020-07-29|650.0|0|650.0|0|1.0|0|0.0|100
0|2020-07-30|653.0|0|653.0|0|1.0|0|0.0|100
0|2020-07-31|662.0|0|662.0|0|1.0|0|0.0|100
0|2020-08-01|667.0|0|667.0|0|1.0|0|0.0|100
0|2020-08-02|670.0|0|670.0|0|1.0|0|0.0|100
0|2020-08-03|676.0|0|676.0|0|1.0|0|0.0|100
0|2020-08-04|677.0|0|677.0|0|1.0|0|0.0|100
0|2020-08-05|681.0|0|681.0|0|1.0|0|0.0|100
0|2020-08-06|687.0|0|687.0|0|1.0|0|0.0|100
0|2020-08-07|687.0|0|687.0|0|1.0|0|0.0|100
0|2020-08-08|689.0|0|689.0|0|1.0|0|0.0|100
0|2020-08-09|696.0|0|696.0|0|1.0|0|0.0|100
0|2020-08-10|698.0|0|698.0|0|1.0|0|0.0|100
0|2020-08-11|702.0|0|702.0|0|1.0|0|0.0|100
0|2020-08-12|705.0|0|705.0|0|1.0|0|0.0|100
0|2020-08-13|714.0|0|714.0|0|1.0|0|0.0|100
0|2020-08-14|725.0|0|725.0|0|1.0|0|0.0|100
0|2020-08-15|728.0|0|728.0|0|1.0|0|0.0|100
0|2020-08-16|739.0|0|739.0|0|1.0|0|0.0|100
0|2020-08-17|739.0|0|739.0|0|1.0|0|0.0|100
0|2020-08-18|742.0|0|742.0|0|1.0|0|0.0|100
0|2020-08-19|745.0|0|745.0|0|1.0|0|0.0|100
0|2020-08-20|753.0|0|753.0|0|1.0|0|0.0|100
0|2020-08-21|759.0|0|759.0|0|1.0|0|0.0|100
0|2020-08-22|766.0|0|766.0|0|1.0|0|0.0|100
0|2020-08-23|771.0|0|771.0|0|1.0|0|0.0|100
0|2020-08-24|779.0|0|779.0|0|1.0|0|0.0|100
0|2020-08-25|779.0|0|779.0|0|1.0|0|0.0|100
0|2020-08-26|780.0|0|780.0|0|1.0|0|0.0|100
0|2020-08-27|798.0|0|798.0|0|1.0|0|0.0|100
0|2020-08-28|803.0|0|803.0|0|1.0|0|0.0|100
0|2020-08-29|810.0|0|810.0|0|1.0|0|0.0|100
0|2020-08-30|814.0|0|814.0|0|1.0|0|0.0|100
0|2020-08-31|816.0|0|816.0|0|1.0|0|0.0|100
0|2020-09-01|820.0|0|820.0|0|1.0|0|0.0|100
0|2020-09-02|825.0|0|825.0|0|1.0|0|0.0|100
0|2020-09-03|834.0|0|834.0|0|1.0|0|0.0|100
0|2020-09-04|842.0|0|842.0|0|1.0|0|0.0|100
0|2020-09-05|850.0|0|850.0|0|1.0|0|0.0|100
0|2020-09-06|855.0|0|855.0|0|1.0|0|0.0|100
0|2020-09-07|865.0|0|865.0|0|1.0|0|0.0|100
0|2020-09-08|865.0|0|865.0|0|1.0|0|0.0|100
0|2020-09-09|868.0|0|868.0|0|1.0|0|0.0|100
0|2020-09-10|868.0|0|868.0|0|1.0|0|0.0|100
0|2020-09-11|869.0|0|869.0|0|2.0|0|0.0|100
0|2020-09-12|869.0|0|879.0|0|2.0|0|0.0|100
0|2020-09-13|888.0|0|888.0|0|2.0|0|0.0|100
0|2020-09-14|888.0|0|891.0|0|2.0|0|0.0|100
0|2020-09-15|893.0|0|893.0|0|2.0|0|0.0|100
0|2020-09-16|898.0|0|898.0|0|2.0|0|0.0|100
0|2020-09-17|908.0|0|908.0|0|2.0|0|0.0|100
0|2020-09-18|911.0|0|911.0|0|2.0|0|0.0|100
0|2020-09-19|918.0|0|918.0|0|2.0|0|0.0|100
0|2020-09-20|918.0|0|931.0|0|2.0|0|0.0|100
0|2020-09-21|933.0|0|933.0|0|2.0|0|0.0|100
0|2020-09-22|936.0|0|936.0|0|2.0|0|0.0|100
0|2020-09-23|955.0|0|955.0|0|2.0|0|0.0|100
0|2020-09-24|972.0|0|972.0|0|2.0|0|0.0|100
0|2020-09-25|982.0|0|982.0|0|2.0|0|0.0|100
0|2020-09-26|1011.0|0|1011.0|0|2.0|0|0.0|100
0|2020-09-27|1026.0|0|1026.0|0|2.0|0|0.0|100
0|2020-09-28|1055.0|0|1055.0|0|2.0|0|0.0|100
0|2020-09-29|1056.0|0|1056.0|0|3.0|0|0.0|100
0|2020-09-30|1057.0|0|1057.0|0|3.0|0|0.0|100
0|2020-10-01|1071.0|0|1071.0|0|3.0|0|0.0|100
0|2020-10-02|1090.0|0|1090.0|0|3.0|0|0.0|100
0|2020-10-03|1110.0|0|1110.0|0|3.0|0|0.0|100
0|2020-10-04|1132.0|0|1132.0|0|3.0|0|0.0|100
0|2020-10-05|1164.0|0|1164.0|0|3.0|0|0.0|100
0|2020-10-06|1174.0|0|1174.0|0|3.0|0|0.0|100
0|2020-10-07|1184.0|0|1184.0|0|3.0|0|0.0|100
0|2020-10-08|1210.0|0|1210.0|0|3.0|0|0.0|100
0|2020-10-09|1247.0|0|1247.0|0|3.0|0|0.0|100
0|2020-10-10|1278.0|0|1278.0|0|3.0|0|0.0|100
0|2020-10-11|1306.0|0|1306.0|0|4.0|0|0.0|100
0|2020-10-12|1331.0|0|1331.0|0|4.0|0|0.0|100
0|2020-10-13|1349.0|0|1349.0|0|4.0|0|0.0|100
0|2020-10-14|1378.0|0|1378.0|0|4.0|0|0.0|100
0|2020-10-15|1388.0|0|1388.0|0|4.0|0|0.0|100
0|2020-10-16|1464.0|0|1464.0|0|4.0|0|0.0|100
0|2020-10-17|1490.0|0|1490.0|0|4.0|0|0.0|100
0|2020-10-18|1519.0|0|1519.0|0|4.0|0|0.0|100
0|2020-10-19|1549.0|0|1549.0|0|4.0|0|0.0|100
0|2020-10-20|1570.0|0|1570.0|0|4.0|0|0.0|100
0|2020-10-21|1600.0|0|1600.0|0|4.0|0|0.0|100
0|2020-10-22|1600.0|0|1639.0|0|4.0|0|0.0|100
0|2020-10-23|1600.0|0|1650.0|0|4.0|0|0.0|100
0|2020-10-24|1600.0|0|1658.0|0|4.0|0|0.0|100
0|2020-10-25|1600.0|0|1670.0|0|4.0|0|0.0|100
0|2020-10-26|1705.0|0|1705.0|0|5.0|0|0.0|100
0|2020-10-27|1753.0|0|1753.0|0|5.0|0|0.0|100
0|2020-10-28|1753.0|0|1783.0|0|5.0|0|0.0|100
0|2020-10-29|1821.0|0|1821.0|0|5.0|0|0.0|100
0|2020-10-30|1869.0|0|1869.0|0|5.0|0|0.0|100
0|2020-10-31|1898.0|0|1898.0|0|5.0|0|0.0|100
0|2020-11-01|1898.0|0|1921.0|0|5.0|0|0.0|100
0|2020-11-02|1967.0|0|1967.0|0|5.0|0|0.0|100
0|2020-11-03|1988.0|0|1988.0|0|5.0|0|0.0|100
0|2020-11-04|2003.0|0|2003.0|0|5.0|0|0.0|100
0|2020-11-05|2038.0|0|2038.0|0|5.0|0|0.0|100
0|2020-11-06|2038.0|0|2131.0|0|5.0|0|0.0|100
0|2020-11-07|2180.0|0|2180.0|0|6.0|0|0.0|100
0|2020-11-08|2224.0|0|2224.0|0|6.0|0|0.0|100
0|2020-11-09|2224.0|0|2242.0|0|6.0|0|0.0|100
0|2020-11-10|2224.0|0|2294.0|0|6.0|0|0.0|100
0|2020-11-11|2224.0|0|2351.0|0|6.0|0|0.0|100
0|2020-11-12|2422.0|0|2422.0|0|8.0|0|0.0|100
0|2020-11-13|2422.0|0|2476.0|0|8.0|0|0.0|100
0|2020-11-14|2609.0|0|2609.0|0|9.0|0|0.0|100
0|2020-11-15|2609.0|0|2698.0|0|9.0|0|0.0|100
0|2020-11-16|2788.0|0|2788.0|0|9.0|0|0.0|100
0|2020-11-17|2788.0|0|2873.0|0|9.0|0|0.0|100
0|2020-11-18|2788.0|0|2956.0|0|9.0|0|0.0|100
0|2020-11-19|3047.0|0|3047.0|0|12.0|0|0.0|100
0|2020-11-20|3177.0|0|3177.0|0|12.0|0|0.0|100
0|2020-11-21|3177.0|0|3298.0|0|12.0|0|0.0|100
0|2020-11-22|3177.0|0|3376.0|0|12.0|0|0.0|100
0|2020-11-23|3177.0|0|3482.0|0|12.0|0|0.0|100
0|2020-11-24|3177.0|0|3659.0|0|12.0|0|0.0|100
0|2020-11-25|3738.0|0|3738.0|0|19.0|0|0.0|100
0|2020-11-26|3738.0|0|3738.0|0|19.0|0|0.0|100
0|2020-11-27|3738.0|0|3787.0|0|19.0|0|0.0|100
0|2020-11-28|3738.0|0|3968.0|0|19.0|0|0.0|100
0|2020-11-29|4081.0|0|4081.0|0|19.0|0|0.0|100
0|2020-11-30|4205.0|0|4205.0|0|22.0|0|0.0|100
0|2020-12-01|4205.0|0|4285.0|0|22.0|0|0.0|100
0|2020-12-02|4320.0|0|4320.0|0|24.0|0|0.0|100
0|2020-12-03|4408.0|0|4408.0|0|24.0|0|0.0|100
0|2020-12-04|4504.0|0|4504.0|0|24.0|0|0.0|100
0|2020-12-05|4625.0|0|4625.0|0|33.0|0|0.0|100
0|2020-12-06|4625.0|0|4691.0|0|33.0|0|0.0|100
0|2020-12-07|4691.0|0|4750.0|0|34.0|0|0.0|100
0|2020-12-08|4691.0|0|4765.0|0|34.0|0|0.0|100
0|2020-12-09|4691.0|0|4809.0|0|34.0|0|0.0|100
0|2020-12-10|4892.0|0|4892.0|0|34.0|0|0.0|100
0|2020-12-11|4919.0|0|4919.0|0|34.0|0|0.0|100
0|2020-12-12|4990.0|0|4990.0|0|44.0|0|0.0|100
0|2020-12-13|5016.0|0|5016.0|0|47.0|0|0.0|100
0|2020-12-14|5047.0|0|5047.0|0|47.0|0|0.0|100
0|2020-12-15|5047.0|0|5056.0|0|47.0|0|0.0|100
0|2020-12-16|5047.0|0|5085.0|0|47.0|0|0.0|100
0|2020-12-17|5047.0|0|5117.0|0|47.0|0|0.0|100
0|2020-12-18|5151.0|0|5151.0|0|53.0|0|0.0|100
0|2020-12-19|5188.0|0|5188.0|0|54.0|0|0.0|100
0|2020-12-20|5214.0|0|5214.0|0|55.0|0|0.0|100
0|2020-12-21|5247.0|0|5247.0|0|55.0|0|0.0|100
0|2020-12-22|5251.0|0|5251.0|0|57.0|0|0.0|100
0|2020-12-23|5275.0|0|5275.0|0|57.0|0|0.0|100
0|2020-12-24|5292.0|0|5292.0|0|60.0|0|0.0|100
0|2020-12-25|5292.0|0|5292.0|0|60.0|0|0.0|100
0|2020-12-26|5319.0|0|5319.0|0|63.0|0|0.0|100
0|2020-12-27|5344.0|0|5344.0|0|63.0|0|0.0|100
0|2020-12-28|5344.0|0|5345.0|0|63.0|0|0.0|100
0|2020-12-29|5344.0|0|5365.0|0|64.0|0|0.0|100
0|2020-12-30|5369.0|0|5369.0|0|64.0|0|0.0|100
0|2020-12-31|5369.0|0|5379.0|0|64.0|0|0.0|100
0|2021-01-01|5379.0|0|5379.0|0|65.0|0|0.0|100
0|2021-01-02|5393.0|0|5393.0|0|66.0|0|0.0|100
0|2021-01-03|5393.0|0|5410.0|0|66.0|0|0.0|100
0|2021-01-04|5427.0|0|5427.0|0|66.0|0|0.0|100
0|2021-01-05|5439.0|0|5439.0|0|66.0|0|0.0|100
0|2021-01-06|5448.0|0|5448.0|0|67.0|0|0.0|100
0|2021-01-07|5448.0|0|5456.0|0|67.0|0|0.0|100
0|2021-01-08|5463.0|0|5463.0|0|67.0|0|0.0|100
0|2021-01-09|5472.0|0|5472.0|0|68.0|0|0.0|100
0|2021-01-10|5472.0|0|5477.0|0|68.0|0|0.0|100
0|2021-01-11|5481.0|0|5481.0|0|69.0|0|0.0|100
0|2021-01-12|5488.0|0|5488.0|0|69.0|0|0.0|100
0|2021-01-13|5500.0|0|5500.0|0|69.0|0|0.0|100
0|2021-01-14|5500.0|0|5510.0|0|69.0|0|0.0|100
0|2021-01-15|5500.0|0|5515.0|0|69.0|0|0.0|100
0|2021-01-16|5500.0|0|5528.0|0|69.0|0|0.0|100
0|2021-01-17|5534.0|0|5534.0|0|69.0|0|0.0|100
0|2021-01-18|5534.0|0|5536.0|0|69.0|0|0.0|100
0|2021-01-19|5534.0|0|5543.0|0|71.0|0|0.0|100
0|2021-01-20|5548.0|0|5548.0|0|71.0|0|0.0|100
0|2021-01-21|5557.0|0|5557.0|0|72.0|0|0.0|100
0|2021-01-22|5565.0|0|5565.0|0|72.0|0|0.0|100
0|2021-01-23|5567.0|0|5567.0|0|72.0|0|0.0|100
0|2021-01-24|5567.0|0|5580.0|0|72.0|0|0.0|100
0|2021-01-25|5567.0|0|5587.0|0|72.0|0|0.0|100
0|2021-01-26|5591.0|0|5591.0|0|72.0|0|0.0|100
0|2021-01-27|5605.0|0|5605.0|0|72.0|0|0.0|100
0|2021-01-28|5617.0|0|5617.0|0|72.0|0|0.0|100
0|2021-01-29|5622.0|0|5622.0|0|72.0|0|0.0|100
0|2021-01-30|5622.0|0|5628.0|0|73.0|0|0.0|100
0|2021-01-31|5622.0|0|5634.0|0|73.0|0|0.0|100
