|dates|Pennington_SouthDakota_UnitedStates.JHU_ConfirmedCases.data|Pennington_SouthDakota_UnitedStates.JHU_ConfirmedCases.missing|Pennington_SouthDakota_UnitedStates.NYT_ConfirmedCases.data|Pennington_SouthDakota_UnitedStates.NYT_ConfirmedCases.missing|Pennington_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.data|Pennington_SouthDakota_UnitedStates.JHU_ConfirmedDeaths.missing|Pennington_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.data|Pennington_SouthDakota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-05-15|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-16|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-05-18|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-05-19|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-20|85.0|0|85.0|0|2.0|0|0.0|100
0|2020-05-21|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-05-22|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-05-23|138.0|0|138.0|0|3.0|0|0.0|100
0|2020-05-24|152.0|0|152.0|0|3.0|0|0.0|100
0|2020-05-25|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-05-26|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-05-27|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-05-28|186.0|0|186.0|0|3.0|0|0.0|100
0|2020-05-29|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-05-30|218.0|0|218.0|0|4.0|0|0.0|100
0|2020-05-31|227.0|0|227.0|0|4.0|0|0.0|100
0|2020-06-01|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-06-02|241.0|0|241.0|0|4.0|0|0.0|100
0|2020-06-03|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-06-04|275.0|0|275.0|0|5.0|0|0.0|100
0|2020-06-05|284.0|0|284.0|0|5.0|0|0.0|100
0|2020-06-06|297.0|0|297.0|0|5.0|0|0.0|100
0|2020-06-07|305.0|0|305.0|0|5.0|0|0.0|100
0|2020-06-08|314.0|0|314.0|0|5.0|0|0.0|100
0|2020-06-09|321.0|0|321.0|0|6.0|0|0.0|100
0|2020-06-10|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-06-11|351.0|0|351.0|0|7.0|0|0.0|100
0|2020-06-12|362.0|0|362.0|0|7.0|0|0.0|100
0|2020-06-13|378.0|0|378.0|0|8.0|0|0.0|100
0|2020-06-14|386.0|0|386.0|0|8.0|0|0.0|100
0|2020-06-15|392.0|0|392.0|0|8.0|0|0.0|100
0|2020-06-16|402.0|0|402.0|0|9.0|0|0.0|100
0|2020-06-17|424.0|0|424.0|0|9.0|0|0.0|100
0|2020-06-18|430.0|0|430.0|0|9.0|0|0.0|100
0|2020-06-19|437.0|0|437.0|0|11.0|0|0.0|100
0|2020-06-20|446.0|0|446.0|0|11.0|0|0.0|100
0|2020-06-21|457.0|0|457.0|0|11.0|0|0.0|100
0|2020-06-22|462.0|0|462.0|0|11.0|0|0.0|100
0|2020-06-23|466.0|0|466.0|0|12.0|0|0.0|100
0|2020-06-24|475.0|0|475.0|0|12.0|0|0.0|100
0|2020-06-25|482.0|0|482.0|0|13.0|0|0.0|100
0|2020-06-26|486.0|0|486.0|0|14.0|0|0.0|100
0|2020-06-27|497.0|0|497.0|0|16.0|0|0.0|100
0|2020-06-28|507.0|0|507.0|0|16.0|0|0.0|100
0|2020-06-29|513.0|0|513.0|0|16.0|0|0.0|100
0|2020-06-30|518.0|0|518.0|0|16.0|0|0.0|100
0|2020-07-01|523.0|0|523.0|0|16.0|0|0.0|100
0|2020-07-02|536.0|0|536.0|0|17.0|0|0.0|100
0|2020-07-03|546.0|0|546.0|0|17.0|0|0.0|100
0|2020-07-04|556.0|0|556.0|0|17.0|0|0.0|100
0|2020-07-05|560.0|0|560.0|0|17.0|0|0.0|100
0|2020-07-06|575.0|0|575.0|0|17.0|0|0.0|100
0|2020-07-07|590.0|0|590.0|0|17.0|0|0.0|100
0|2020-07-08|606.0|0|606.0|0|17.0|0|0.0|100
0|2020-07-09|616.0|0|616.0|0|18.0|0|0.0|100
0|2020-07-10|624.0|0|624.0|0|21.0|0|0.0|100
0|2020-07-11|630.0|0|630.0|0|21.0|0|0.0|100
0|2020-07-12|635.0|0|635.0|0|21.0|0|0.0|100
0|2020-07-13|641.0|0|641.0|0|21.0|0|0.0|100
0|2020-07-14|649.0|0|649.0|0|21.0|0|0.0|100
0|2020-07-15|674.0|0|674.0|0|22.0|0|0.0|100
0|2020-07-16|679.0|0|679.0|0|22.0|0|0.0|100
0|2020-07-17|704.0|0|704.0|0|22.0|0|0.0|100
0|2020-07-18|713.0|0|713.0|0|22.0|0|0.0|100
0|2020-07-19|720.0|0|720.0|0|23.0|0|0.0|100
0|2020-07-20|725.0|0|725.0|0|23.0|0|0.0|100
0|2020-07-21|750.0|0|750.0|0|23.0|0|0.0|100
0|2020-07-22|756.0|0|756.0|0|24.0|0|0.0|100
0|2020-07-23|765.0|0|765.0|0|25.0|0|0.0|100
0|2020-07-24|767.0|0|767.0|0|26.0|0|0.0|100
0|2020-07-25|774.0|0|774.0|0|26.0|0|0.0|100
0|2020-07-26|778.0|0|778.0|0|26.0|0|0.0|100
0|2020-07-27|786.0|0|786.0|0|26.0|0|0.0|100
0|2020-07-28|787.0|0|787.0|0|26.0|0|0.0|100
0|2020-07-29|796.0|0|796.0|0|26.0|0|0.0|100
0|2020-07-30|804.0|0|804.0|0|26.0|0|0.0|100
0|2020-07-31|811.0|0|811.0|0|27.0|0|0.0|100
0|2020-08-01|818.0|0|818.0|0|29.0|0|0.0|100
0|2020-08-02|826.0|0|826.0|0|29.0|0|0.0|100
0|2020-08-03|845.0|0|845.0|0|29.0|0|0.0|100
0|2020-08-04|848.0|0|848.0|0|29.0|0|0.0|100
0|2020-08-05|858.0|0|858.0|0|29.0|0|0.0|100
0|2020-08-06|863.0|0|863.0|0|31.0|0|0.0|100
0|2020-08-07|875.0|0|875.0|0|31.0|0|0.0|100
0|2020-08-08|881.0|0|881.0|0|32.0|0|0.0|100
0|2020-08-09|891.0|0|891.0|0|32.0|0|0.0|100
0|2020-08-10|896.0|0|896.0|0|32.0|0|0.0|100
0|2020-08-11|898.0|0|898.0|0|32.0|0|0.0|100
0|2020-08-12|910.0|0|910.0|0|32.0|0|0.0|100
0|2020-08-13|915.0|0|915.0|0|32.0|0|0.0|100
0|2020-08-14|924.0|0|924.0|0|33.0|0|0.0|100
0|2020-08-15|930.0|0|930.0|0|33.0|0|0.0|100
0|2020-08-16|942.0|0|942.0|0|33.0|0|0.0|100
0|2020-08-17|951.0|0|951.0|0|33.0|0|0.0|100
0|2020-08-18|958.0|0|958.0|0|33.0|0|0.0|100
0|2020-08-19|962.0|0|962.0|0|33.0|0|0.0|100
0|2020-08-20|975.0|0|975.0|0|33.0|0|0.0|100
0|2020-08-21|994.0|0|994.0|0|33.0|0|0.0|100
0|2020-08-22|1028.0|0|1028.0|0|33.0|0|0.0|100
0|2020-08-23|1042.0|0|1042.0|0|33.0|0|0.0|100
0|2020-08-24|1070.0|0|1070.0|0|33.0|0|0.0|100
0|2020-08-25|1082.0|0|1082.0|0|33.0|0|0.0|100
0|2020-08-26|1091.0|0|1091.0|0|33.0|0|0.0|100
0|2020-08-27|1211.0|0|1211.0|0|33.0|0|0.0|100
0|2020-08-28|1284.0|0|1284.0|0|33.0|0|0.0|100
0|2020-08-29|1337.0|0|1337.0|0|33.0|0|0.0|100
0|2020-08-30|1406.0|0|1406.0|0|33.0|0|0.0|100
0|2020-08-31|1432.0|0|1432.0|0|33.0|0|0.0|100
0|2020-09-01|1448.0|0|1448.0|0|33.0|0|0.0|100
0|2020-09-02|1475.0|0|1475.0|0|33.0|0|0.0|100
0|2020-09-03|1536.0|0|1536.0|0|33.0|0|0.0|100
0|2020-09-04|1536.0|0|1560.0|0|33.0|0|0.0|100
0|2020-09-05|1598.0|0|1598.0|0|33.0|0|0.0|100
0|2020-09-06|1617.0|0|1617.0|0|33.0|0|0.0|100
0|2020-09-07|1635.0|0|1635.0|0|33.0|0|0.0|100
0|2020-09-08|1635.0|0|1642.0|0|33.0|0|0.0|100
0|2020-09-09|1666.0|0|1666.0|0|33.0|0|0.0|100
0|2020-09-10|1701.0|0|1701.0|0|33.0|0|0.0|100
0|2020-09-11|1731.0|0|1731.0|0|33.0|0|0.0|100
0|2020-09-12|1766.0|0|1766.0|0|33.0|0|0.0|100
0|2020-09-13|1795.0|0|1795.0|0|33.0|0|0.0|100
0|2020-09-14|1795.0|0|1814.0|0|33.0|0|0.0|100
0|2020-09-15|1841.0|0|1841.0|0|33.0|0|0.0|100
0|2020-09-16|1862.0|0|1862.0|0|34.0|0|0.0|100
0|2020-09-17|1897.0|0|1897.0|0|34.0|0|0.0|100
0|2020-09-18|1926.0|0|1926.0|0|34.0|0|0.0|100
0|2020-09-19|1960.0|0|1960.0|0|35.0|0|0.0|100
0|2020-09-20|1960.0|0|1984.0|0|35.0|0|0.0|100
0|2020-09-21|2004.0|0|2004.0|0|35.0|0|0.0|100
0|2020-09-22|2041.0|0|2041.0|0|35.0|0|0.0|100
0|2020-09-23|2091.0|0|2091.0|0|35.0|0|0.0|100
0|2020-09-24|2142.0|0|2142.0|0|36.0|0|0.0|100
0|2020-09-25|2198.0|0|2198.0|0|36.0|0|0.0|100
0|2020-09-26|2249.0|0|2249.0|0|37.0|0|0.0|100
0|2020-09-27|2311.0|0|2311.0|0|37.0|0|0.0|100
0|2020-09-28|2328.0|0|2328.0|0|37.0|0|0.0|100
0|2020-09-29|2365.0|0|2365.0|0|37.0|0|0.0|100
0|2020-09-30|2405.0|0|2405.0|0|37.0|0|0.0|100
0|2020-10-01|2479.0|0|2479.0|0|37.0|0|0.0|100
0|2020-10-02|2516.0|0|2516.0|0|37.0|0|0.0|100
0|2020-10-03|2568.0|0|2568.0|0|37.0|0|0.0|100
0|2020-10-04|2607.0|0|2607.0|0|37.0|0|0.0|100
0|2020-10-05|2623.0|0|2623.0|0|37.0|0|0.0|100
0|2020-10-06|2667.0|0|2667.0|0|37.0|0|0.0|100
0|2020-10-07|2864.0|0|2864.0|0|39.0|0|0.0|100
0|2020-10-08|2921.0|0|2921.0|0|39.0|0|0.0|100
0|2020-10-09|3001.0|0|3001.0|0|39.0|0|0.0|100
0|2020-10-10|3063.0|0|3063.0|0|41.0|0|0.0|100
0|2020-10-11|3121.0|0|3121.0|0|41.0|0|0.0|100
0|2020-10-12|3177.0|0|3177.0|0|41.0|0|0.0|100
0|2020-10-13|3207.0|0|3207.0|0|41.0|0|0.0|100
0|2020-10-14|3292.0|0|3292.0|0|42.0|0|0.0|100
0|2020-10-15|3378.0|0|3378.0|0|43.0|0|0.0|100
0|2020-10-16|3468.0|0|3468.0|0|43.0|0|0.0|100
0|2020-10-17|3504.0|0|3504.0|0|43.0|0|0.0|100
0|2020-10-18|3554.0|0|3554.0|0|44.0|0|0.0|100
0|2020-10-19|3591.0|0|3591.0|0|44.0|0|0.0|100
0|2020-10-20|3687.0|0|3687.0|0|45.0|0|0.0|100
0|2020-10-21|3742.0|0|3742.0|0|45.0|0|0.0|100
0|2020-10-22|3742.0|0|3835.0|0|45.0|0|0.0|100
0|2020-10-23|3742.0|0|3909.0|0|45.0|0|0.0|100
0|2020-10-24|3742.0|0|4042.0|0|45.0|0|0.0|100
0|2020-10-25|3742.0|0|4136.0|0|45.0|0|0.0|100
0|2020-10-26|4183.0|0|4183.0|0|49.0|0|0.0|100
0|2020-10-27|4239.0|0|4239.0|0|49.0|0|0.0|100
0|2020-10-28|4239.0|0|4381.0|0|49.0|0|0.0|100
0|2020-10-29|4466.0|0|4466.0|0|49.0|0|0.0|100
0|2020-10-30|4633.0|0|4633.0|0|49.0|0|0.0|100
0|2020-10-31|4787.0|0|4787.0|0|49.0|0|0.0|100
0|2020-11-01|4787.0|0|4914.0|0|49.0|0|0.0|100
0|2020-11-02|4948.0|0|4948.0|0|49.0|0|0.0|100
0|2020-11-03|4948.0|0|5049.0|0|49.0|0|0.0|100
0|2020-11-04|4948.0|0|5181.0|0|49.0|0|0.0|100
0|2020-11-05|4948.0|0|5377.0|0|49.0|0|0.0|100
0|2020-11-06|4948.0|0|5475.0|0|49.0|0|0.0|100
0|2020-11-07|5639.0|0|5639.0|0|51.0|0|0.0|100
0|2020-11-08|5639.0|0|5767.0|0|51.0|0|0.0|100
0|2020-11-09|5639.0|0|5856.0|0|51.0|0|0.0|100
0|2020-11-10|5639.0|0|5981.0|0|51.0|0|0.0|100
0|2020-11-11|5639.0|0|6175.0|0|51.0|0|0.0|100
0|2020-11-12|5639.0|0|6519.0|0|51.0|0|0.0|100
0|2020-11-13|6647.0|0|6647.0|0|56.0|0|0.0|100
0|2020-11-14|6647.0|0|6847.0|0|56.0|0|0.0|100
0|2020-11-15|6647.0|0|6993.0|0|56.0|0|0.0|100
0|2020-11-16|6647.0|0|7077.0|0|56.0|0|0.0|100
0|2020-11-17|6647.0|0|7159.0|0|56.0|0|0.0|100
0|2020-11-18|6647.0|0|7385.0|0|56.0|0|0.0|100
0|2020-11-19|7469.0|0|7469.0|0|61.0|0|0.0|100
0|2020-11-20|7608.0|0|7608.0|0|61.0|0|0.0|100
0|2020-11-21|7608.0|0|7679.0|0|61.0|0|0.0|100
0|2020-11-22|7608.0|0|7764.0|0|61.0|0|0.0|100
0|2020-11-23|7608.0|0|7843.0|0|61.0|0|0.0|100
0|2020-11-24|7960.0|0|7960.0|0|68.0|0|0.0|100
0|2020-11-25|7960.0|0|8122.0|0|68.0|0|0.0|100
0|2020-11-26|7960.0|0|8122.0|0|68.0|0|0.0|100
0|2020-11-27|8375.0|0|8375.0|0|73.0|0|0.0|100
0|2020-11-28|8375.0|0|8465.0|0|73.0|0|0.0|100
0|2020-11-29|8604.0|0|8604.0|0|77.0|0|0.0|100
0|2020-11-30|8604.0|0|8670.0|0|77.0|0|0.0|100
0|2020-12-01|8604.0|0|8733.0|0|77.0|0|0.0|100
0|2020-12-02|8912.0|0|8912.0|0|77.0|0|0.0|100
0|2020-12-03|9036.0|0|9036.0|0|77.0|0|0.0|100
0|2020-12-04|9036.0|0|9153.0|0|77.0|0|0.0|100
0|2020-12-05|9278.0|0|9278.0|0|77.0|0|0.0|100
0|2020-12-06|9349.0|0|9349.0|0|90.0|0|0.0|100
0|2020-12-07|9407.0|0|9407.0|0|90.0|0|0.0|100
0|2020-12-08|9407.0|0|9447.0|0|90.0|0|0.0|100
0|2020-12-09|9407.0|0|9608.0|0|95.0|0|0.0|100
0|2020-12-10|9407.0|0|9703.0|0|95.0|0|0.0|100
0|2020-12-11|9817.0|0|9817.0|0|107.0|0|0.0|100
0|2020-12-12|9943.0|0|9943.0|0|107.0|0|0.0|100
0|2020-12-13|9943.0|0|10006.0|0|107.0|0|0.0|100
0|2020-12-14|9943.0|0|10062.0|0|116.0|0|0.0|100
0|2020-12-15|9943.0|0|10093.0|0|116.0|0|0.0|100
0|2020-12-16|9943.0|0|10218.0|0|116.0|0|0.0|100
0|2020-12-17|10295.0|0|10295.0|0|119.0|0|0.0|100
0|2020-12-18|10379.0|0|10379.0|0|123.0|0|0.0|100
0|2020-12-19|10379.0|0|10454.0|0|123.0|0|0.0|100
0|2020-12-20|10505.0|0|10505.0|0|123.0|0|0.0|100
0|2020-12-21|10543.0|0|10543.0|0|123.0|0|0.0|100
0|2020-12-22|10613.0|0|10613.0|0|123.0|0|0.0|100
0|2020-12-23|10728.0|0|10728.0|0|124.0|0|0.0|100
0|2020-12-24|10802.0|0|10802.0|0|127.0|0|0.0|100
0|2020-12-25|10802.0|0|10802.0|0|127.0|0|0.0|100
0|2020-12-26|10862.0|0|10862.0|0|128.0|0|0.0|100
0|2020-12-27|10909.0|0|10909.0|0|128.0|0|0.0|100
0|2020-12-28|10909.0|0|10950.0|0|128.0|0|0.0|100
0|2020-12-29|11029.0|0|11029.0|0|128.0|0|0.0|100
0|2020-12-30|11117.0|0|11117.0|0|129.0|0|0.0|100
0|2020-12-31|11197.0|0|11197.0|0|129.0|0|0.0|100
0|2021-01-01|11197.0|0|11197.0|0|131.0|0|0.0|100
0|2021-01-02|11347.0|0|11347.0|0|134.0|0|0.0|100
0|2021-01-03|11347.0|0|11432.0|0|134.0|0|0.0|100
0|2021-01-04|11457.0|0|11457.0|0|134.0|0|0.0|100
0|2021-01-05|11457.0|0|11520.0|0|134.0|0|0.0|100
0|2021-01-06|11614.0|0|11614.0|0|136.0|0|0.0|100
0|2021-01-07|11614.0|0|11673.0|0|136.0|0|0.0|100
0|2021-01-08|11614.0|0|11718.0|0|136.0|0|0.0|100
0|2021-01-09|11755.0|0|11755.0|0|143.0|0|0.0|100
0|2021-01-10|11797.0|0|11797.0|0|144.0|0|0.0|100
0|2021-01-11|11797.0|0|11811.0|0|144.0|0|0.0|100
0|2021-01-12|11838.0|0|11838.0|0|144.0|0|0.0|100
0|2021-01-13|11838.0|0|11881.0|0|144.0|0|0.0|100
0|2021-01-14|11838.0|0|11931.0|0|144.0|0|0.0|100
0|2021-01-15|11838.0|0|11982.0|0|144.0|0|0.0|100
0|2021-01-16|11838.0|0|12015.0|0|144.0|0|0.0|100
0|2021-01-17|12043.0|0|12043.0|0|158.0|0|0.0|100
0|2021-01-18|12043.0|0|12057.0|0|161.0|0|0.0|100
0|2021-01-19|12043.0|0|12068.0|0|161.0|0|0.0|100
0|2021-01-20|12115.0|0|12115.0|0|161.0|0|0.0|100
0|2021-01-21|12115.0|0|12139.0|0|161.0|0|0.0|100
0|2021-01-22|12115.0|0|12181.0|0|161.0|0|0.0|100
0|2021-01-23|12115.0|0|12206.0|0|161.0|0|0.0|100
0|2021-01-24|12115.0|0|12241.0|0|161.0|0|0.0|100
0|2021-01-25|12115.0|0|12248.0|0|161.0|0|0.0|100
0|2021-01-26|12115.0|0|12271.0|0|161.0|0|0.0|100
0|2021-01-27|12115.0|0|12295.0|0|167.0|0|0.0|100
0|2021-01-28|12115.0|0|12310.0|0|167.0|0|0.0|100
0|2021-01-29|12115.0|0|12335.0|0|168.0|0|0.0|100
0|2021-01-30|12353.0|0|12353.0|0|169.0|0|0.0|100
