|dates|Lowndes_Alabama_UnitedStates.AverageDailyTemperature.data|Lowndes_Alabama_UnitedStates.AverageDailyTemperature.missing|Lowndes_Alabama_UnitedStates.AverageDewPoint.data|Lowndes_Alabama_UnitedStates.AverageDewPoint.missing|Lowndes_Alabama_UnitedStates.AverageRelativeHumidity.data|Lowndes_Alabama_UnitedStates.AverageRelativeHumidity.missing|Lowndes_Alabama_UnitedStates.AverageSurfaceAirPressure.data|Lowndes_Alabama_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-28|76.96527777777777|0|65.28472222222223|0|69.28472222222223|0|29.730625|0
0|2020-03-29|73.47916666666667|0|59.479166666666664|0|64.4236111111111|0|29.844722222222213|0
0|2020-03-30|67.91666666666667|0|49.375|0|55.708333333333336|0|29.86708333333333|0
0|2020-03-31|62.638888888888886|0|53.680555555555564|0|72.9513888888889|0|29.567152777777782|0
0|2020-04-01|58.041666666666664|0|40.458333333333336|0|56.875|0|29.73458333333333|0
0|2020-04-02|58.0|0|42.0|0|58.583333333333336|0|28.587083333333325|0
0|2020-04-03|62.833333333333336|0|47.583333333333336|0|63.208333333333336|0|29.77458333333334|0
0|2020-04-04|68.625|0|53.458333333333336|0|62.375|0|29.71583333333334|0
0|2020-04-05|70.125|0|56.958333333333336|0|66.0|0|29.753749999999997|0
0|2020-04-06|71.29166666666667|0|57.958333333333336|0|66.5|0|29.828750000000003|0
0|2020-04-07|69.61111111111111|0|62.09722222222222|0|77.72222222222221|0|29.80333333333333|0
0|2020-04-08|73.08472222222223|0|67.48472222222223|0|83.34722222222223|0|29.632930555555557|0
0|2020-04-09|74.97916666666667|0|62.770833333333336|0|68.08333333333333|0|29.56354166666667|0
0|2020-04-10|60.708333333333336|0|36.375|0|45.208333333333336|0|29.742916666666662|0
0|2020-04-11|57.666666666666664|0|39.041666666666664|0|55.541666666666664|0|29.802916666666672|0
0|2020-04-12|68.58796296296296|0|57.7662037037037|0|68.66898148148148|0|29.548425925925923|0
0|2020-04-13|68.26527777777778|0|55.73333333333333|0|65.30694444444445|0|29.693652777777782|0
0|2020-04-14|60.375|0|48.708333333333336|0|67.0|0|29.80791666666666|0
0|2020-04-15|56.083333333333336|0|31.291666666666668|0|41.541666666666664|0|29.841666666666665|0
0|2020-04-16|58.479166666666664|0|35.479166666666664|0|46.729166666666664|0|29.992083333333337|0
0|2020-04-17|63.75|0|49.208333333333336|0|62.666666666666664|0|29.89791666666666|0
0|2020-04-18|70.40972222222223|0|56.86111111111111|0|64.7986111111111|0|29.75104166666667|0
0|2020-04-19|61.38020833333332|0|56.18576388888889|0|83.37499999999999|0|29.583611111111114|0
0|2020-04-20|66.52777777777777|0|56.74652777777777|0|72.86111111111111|0|29.539618055555547|0
0|2020-04-21|65.23065476190476|0|51.65327380952382|0|66.67857142857143|0|29.728392857142854|0
0|2020-04-22|65.72916666666667|0|46.416666666666664|0|54.729166666666664|0|29.813333333333333|0
0|2020-04-23|64.41805555555555|0|58.76736111111111|0|82.25972222222222|0|29.52320833333333|0
0|2020-04-24|66.91666666666667|0|56.729166666666664|0|72.27083333333333|0|29.582083333333333|0
0|2020-04-25|71.29166666666667|0|57.333333333333336|0|63.958333333333336|0|29.634583333333335|0
0|2020-04-26|65.20833333333333|0|42.291666666666664|0|45.75|0|29.840833333333336|0
0|2020-04-27|62.25|0|41.458333333333336|0|52.291666666666664|0|29.968333333333334|0
0|2020-04-28|68.45833333333333|0|49.875|0|56.791666666666664|0|29.867916666666662|0
0|2020-04-29|68.09722222222223|0|61.736111111111114|0|80.85416666666667|0|29.6201388888889|0
0|2020-04-30|62.583333333333336|0|49.333333333333336|0|64.29166666666667|0|29.681666666666672|0
0|2020-05-01|64.5|0|48.875|0|61.75|0|29.836250000000007|0
0|2020-05-02|68.91666666666667|0|53.625|0|62.666666666666664|0|29.89333333333334|0
0|2020-05-03|71.70833333333333|0|57.666666666666664|0|64.54166666666667|0|29.81416666666667|0
0|2020-05-04|74.70833333333333|0|62.75|0|68.54166666666667|0|29.719999999999995|0
0|2020-05-05|75.33333333333333|0|63.958333333333336|0|69.54166666666667|0|29.680000000000007|0
0|2020-05-06|69.875|0|46.5|0|48.666666666666664|0|29.78|0
0|2020-05-07|59.270833333333336|0|40.5625|0|55.041666666666664|0|29.912291666666675|0
0|2020-05-08|62.53472222222222|0|53.416666666666664|0|73.16666666666667|0|29.741736111111113|0
0|2020-05-09|58.916666666666664|0|39.375|0|51.333333333333336|0|29.943750000000005|0
0|2020-05-10|62.458333333333336|0|41.916666666666664|0|53.166666666666664|0|29.946249999999992|0
0|2020-05-11|62.75|0|41.708333333333336|0|51.833333333333336|0|29.950000000000003|0
0|2020-05-12|65.29166666666667|0|45.25|0|52.708333333333336|0|29.96041666666666|0
0|2020-05-13|70.95833333333333|0|55.291666666666664|0|59.791666666666664|0|29.92874999999999|0
0|2020-05-14|74.0|0|57.875|0|59.541666666666664|0|29.905833333333337|0
0|2020-05-15|73.91666666666667|0|59.916666666666664|0|64.125|0|29.8075|0
0|2020-05-16|76.83333333333333|0|60.875|0|60.625|0|29.722916666666674|0
0|2020-05-17|73.58690476190476|0|66.45158730158731|0|79.00079365079365|0|29.666329365079363|0
0|2020-05-18|75.09722222222221|0|68.12847222222221|0|79.69444444444444|0|29.537048611111107|0
0|2020-05-19|74.125|0|60.208333333333336|0|64.58333333333333|0|29.559166666666666|0
0|2020-05-20|72.0|0|58.208333333333336|0|63.333333333333336|0|29.626249999999995|0
0|2020-05-21|69.16666666666667|0|61.10069444444445|0|76.79166666666667|0|29.74454861111111|0
0|2020-05-22|73.15798611111111|0|67.86458333333333|0|84.17534722222223|0|29.792690972222218|0
0|2020-05-23|76.14583333333333|0|67.03125|0|75.16666666666667|0|29.82239583333333|0
0|2020-05-24|78.02083333333333|0|67.65625|0|72.375|0|29.776076388888892|0
0|2020-05-25|79.19444444444444|0|67.58333333333333|0|69.41666666666667|0|29.72611111111111|0
0|2020-05-26|73.13541666666667|0|69.43402777777779|0|88.15277777777779|0|29.710208333333345|0
0|2020-05-27|73.5357638888889|0|69.50694444444444|0|87.35625|0|29.695302083333335|0
0|2020-05-28|78.7986111111111|0|68.8263888888889|0|73.55|0|29.74191666666667|0
0|2020-05-29|78.72916666666667|0|68.625|0|73.125|0|29.77854166666666|0
0|2020-05-30|80.1875|0|66.02083333333333|0|64.20833333333333|0|29.794583333333325|0
0|2020-05-31|77.3125|0|60.125|0|58.9375|0|29.83333333333334|0
0|2020-06-01|78.16666666666667|0|63.9375|0|62.125|0|29.88479166666667|0
0|2020-06-02|78.6875|0|67.58333333333333|0|69.66666666666667|0|29.888125|0
0|2020-06-03|78.36805555555556|0|69.68055555555556|0|75.97916666666667|0|29.783749999999998|0
0|2020-06-04|80.08333333333333|0|68.79166666666667|0|70.5|0|29.707083333333333|0
0|2020-06-05|80.25|0|70.29166666666667|0|73.91666666666667|0|29.734791666666666|0
0|2020-06-06|77.1875|0|70.73958333333333|0|81.52083333333333|0|29.725208333333338|0
0|2020-06-07|78.31944444444444|0|71.72222222222223|0|80.36111111111111|0|29.64625|0
0|2020-06-08|80.80555555555556|0|73.71825396825398|0|79.43998015873017|0|29.593963293650788|0
0|2020-06-09|79.42013888888889|0|74.34027777777779|0|84.79166666666667|0|29.688819444444448|0
0|2020-06-10|81.31597222222221|0|75.2673611111111|0|82.07638888888889|0|29.723541666666666|0
0|2020-06-11|77.08333333333333|0|63.541666666666664|0|64.16666666666667|0|29.874166666666664|0
0|2020-06-12|78.66666666666667|0|62.166666666666664|0|57.583333333333336|0|29.85374999999999|0
0|2020-06-13|79.70833333333333|0|63.708333333333336|0|59.541666666666664|0|29.81375|0
0|2020-06-14|78.16666666666667|0|63.5|0|63.083333333333336|0|29.88083333333333|0
0|2020-06-15|76.9375|0|64.27083333333333|0|66.41666666666667|0|29.88875|0
0|2020-06-16|74.16666666666667|0|59.583333333333336|0|62.25|0|29.890833333333337|0
0|2020-06-17|73.0|0|60.791666666666664|0|67.45833333333333|0|29.854583333333327|0
0|2020-06-18|76.79166666666667|0|64.70833333333333|0|68.125|0|29.80624999999999|0
0|2020-06-19|78.97916666666667|0|65.3125|0|66.70833333333333|0|29.82291666666666|0
0|2020-06-20|80.95833333333333|0|66.625|0|65.58333333333333|0|29.795833333333334|0
0|2020-06-21|81.5|0|69.70833333333333|0|69.66666666666667|0|29.76166666666667|0
0|2020-06-22|77.50694444444444|0|71.69097222222223|0|82.63194444444444|0|29.783090277777777|0
0|2020-06-23|79.83958333333334|0|71.64930555555556|0|77.26944444444445|0|29.710222222222217|0
0|2020-06-24|75.25347222222223|0|70.26041666666667|0|85.32222222222224|0|29.740965277777786|0
0|2020-06-25|77.25|0|72.02430555555556|0|84.33680555555556|0|29.857222222222223|0
0|2020-06-26|77.75|0|70.0|0|77.75|0|29.9525|0
0|2020-06-27|80.51388888888889|0|72.34722222222221|0|76.79166666666667|0|29.852361111111108|0
0|2020-06-28|81.2013888888889|0|72.80555555555556|0|76.9375|0|29.766840277777785|0
0|2020-06-29|82.58541666666666|0|74.33402777777778|0|77.54444444444444|0|29.76540277777778|0
0|2020-06-30|81.38194444444444|0|74.09722222222223|0|79.30902777777777|0|29.745277777777787|0
0|2020-07-01|77.4375|0|72.77083333333334|0|85.7048611111111|0|29.717083333333346|0
0|2020-07-02|79.34027777777777|0|71.97222222222223|0|79.32638888888889|0|29.697333333333333|0
0|2020-07-03|80.78645833333333|0|73.95659722222223|0|80.453125|0|29.684809027777785|0
0|2020-07-04|82.29166666666667|0|72.79166666666667|0|74.5|0|29.665833333333325|0
0|2020-07-05|81.0|0|71.8125|0|75.96527777777779|0|29.666805555555545|0
0|2020-07-06|80.8875|0|72.58888888888887|0|77.98055555555557|0|29.69601388888889|0
0|2020-07-07|78.61458333333333|0|74.03472222222221|0|86.58680555555554|0|29.72878472222223|0
0|2020-07-08|79.06944444444444|0|72.7986111111111|0|81.91666666666667|0|29.72666666666667|0
0|2020-07-09|80.63888888888889|0|73.37152777777777|0|79.30208333333333|0|29.69628472222222|0
0|2020-07-10|84.625|0|75.29166666666667|0|75.3125|0|29.709375000000005|0
0|2020-07-11|84.04166666666667|0|70.16666666666667|0|66.375|0|29.702083333333338|0
0|2020-07-12|78.58854166666667|0|70.55208333333333|0|78.28125|0|29.645000000000007|0
0|2020-07-13|81.21527777777777|0|72.50694444444444|0|76.72916666666667|0|29.677916666666665|0
0|2020-07-14|84.625|0|73.04166666666667|0|71.04166666666667|0|29.739166666666662|0
0|2020-07-15|80.90277777777777|0|73.34027777777779|0|79.76388888888889|0|29.800972222222224|0
0|2020-07-16|80.31944444444444|0|72.14583333333333|0|77.97222222222221|0|29.87166666666667|0
0|2020-07-17|85.25|0|73.04166666666667|0|69.125|0|29.883750000000003|0
0|2020-07-18|84.56944444444444|0|72.68055555555556|0|69.23611111111111|0|29.848472222222227|0
0|2020-07-19|85.29166666666667|0|73.66666666666667|0|70.375|0|29.804166666666664|0
0|2020-07-20|85.51527777777778|0|74.51666666666667|0|71.65416666666665|0|29.786444444444438|0
0|2020-07-21|83.75|0|73.72916666666667|0|73.20833333333333|0|29.801874999999995|0
0|2020-07-22|84.25|0|71.45833333333333|0|67.45833333333333|0|29.83208333333333|0
0|2020-07-23|82.04861111111111|0|71.99702380952381|0|73.62301587301587|0|29.843154761904767|0
0|2020-07-24|79.9375|0|72.68055555555556|0|79.34722222222223|0|29.872083333333336|0
0|2020-07-25|80.25|0|72.38333333333333|0|78.70138888888889|0|29.865222222222215|0
0|2020-07-26|79.27083333333333|0|71.90972222222221|0|79.09027777777779|0|29.880833333333342|0
0|2020-07-27|81.10416666666667|0|72.18055555555556|0|76.09722222222223|0|29.821249999999992|0
0|2020-07-28|80.77083333333333|0|73.4375|0|79.60416666666667|0|29.78479166666666|0
0|2020-07-29|78.91904761904762|0|73.45912698412698|0|83.86359126984127|0|29.78454464285714|0
0|2020-07-30|82.21180555555556|0|73.6076388888889|0|76.71875|0|29.758958333333343|0
0|2020-07-31|84.5625|0|74.00694444444444|0|71.90277777777777|0|29.710694444444453|0
0|2020-08-01|82.71527777777777|0|73.64583333333333|0|75.83333333333333|0|29.709930555555562|0
0|2020-08-02|83.625|0|73.29166666666667|0|72.91666666666667|0|29.715833333333336|0
0|2020-08-03|83.83333333333333|0|71.83333333333333|0|68.95833333333333|0|29.69208333333334|0
0|2020-08-04|81.83333333333333|0|69.45833333333333|0|68.70833333333333|0|29.71416666666667|0
0|2020-08-05|83.29166666666667|0|70.75|0|68.33333333333333|0|29.7225|0
0|2020-08-06|82.2|0|70.29722222222222|0|69.95833333333333|0|29.739500000000003|0
0|2020-08-07|82.625|0|69.66666666666667|0|68.08333333333333|0|29.807499999999994|0
0|2020-08-08|83.58333333333333|0|70.58333333333333|0|68.25|0|29.872500000000002|0
0|2020-08-09|83.85416666666667|0|72.6875|0|71.625|0|29.877291666666668|0
0|2020-08-10|85.23958333333333|0|73.19097222222221|0|69.69444444444444|0|29.816631944444442|0
0|2020-08-11|79.51488095238095|0|72.52678571428571|0|80.10019841269842|0|29.771835317460315|0
0|2020-08-12|81.54613095238095|0|72.13690476190476|0|75.12648809523809|0|29.765788690476196|0
0|2020-08-13|81.80654761904762|0|73.12202380952381|0|77.09523809523809|0|29.749702380952385|0
0|2020-08-14|80.77777777777779|0|73.17361111111111|0|78.66666666666667|0|29.694374999999994|0
0|2020-08-15|80.01736111111111|0|73.16666666666667|0|80.98958333333333|0|29.66857638888888|0
0|2020-08-16|82.66666666666667|0|71.20833333333333|0|71.79166666666667|0|29.70583333333334|0
0|2020-08-17|81.84722222222221|0|72.13888888888889|0|74.43055555555556|0|29.72312500000001|0
0|2020-08-18|83.16666666666667|0|69.29166666666667|0|66.16666666666667|0|29.66458333333334|0
0|2020-08-19|80.89305555555555|0|70.04861111111111|0|71.8013888888889|0|29.617138888888892|0
0|2020-08-20|73.9375|0|69.22916666666667|0|85.57291666666667|0|29.655312499999994|0
0|2020-08-21|77.90972222222223|0|69.7361111111111|0|77.51215277777777|0|29.66256944444444|0
0|2020-08-22|76.90243055555555|0|70.72673611111111|0|81.93055555555556|0|29.715892361111116|0
0|2020-08-23|79.66666666666667|0|72.04166666666667|0|78.9861111111111|0|29.80354166666666|0
0|2020-08-24|79.84027777777779|0|74.58333333333333|0|84.1875|0|29.802638888888882|0
0|2020-08-25|80.97222222222221|0|76.0763888888889|0|85.375|0|29.791458333333324|0
0|2020-08-26|85.1875|0|75.97222222222223|0|75.29166666666667|0|29.788749999999993|0
0|2020-08-27|81.125|0|74.875|0|82.125|0|29.753125000000008|0
0|2020-08-28|79.92361111111111|0|74.99652777777779|0|85.54861111111113|0|29.727395833333336|0
0|2020-08-29|82.68055555555556|0|75.52083333333333|0|79.79166666666667|0|29.672972222222217|0
0|2020-08-30|81.97222222222221|0|74.5625|0|79.40277777777777|0|29.614722222222223|0
0|2020-08-31|81.30555555555556|0|76.04513888888889|0|84.32986111111111|0|29.659965277777783|0
0|2020-09-01|80.60763888888889|0|75.75|0|85.49652777777777|0|29.73590277777778|0
0|2020-09-02|82.22222222222221|0|74.03472222222221|0|78.125|0|29.754097222222228|0
0|2020-09-03|81.14583333333333|0|73.53194444444445|0|79.91111111111111|0|29.762076388888886|0
0|2020-09-04|81.9888888888889|0|72.98333333333333|0|77.13333333333334|0|29.84141666666667|0
0|2020-09-05|81.91666666666667|0|66.54166666666667|0|62.958333333333336|0|29.927916666666672|0
0|2020-09-06|78.5|0|64.54166666666667|0|64.33333333333333|0|29.869166666666672|0
0|2020-09-07|78.29166666666667|0|65.04166666666667|0|65.83333333333333|0|29.741250000000004|0
0|2020-09-08|80.16666666666667|0|68.0|0|67.54166666666667|0|29.735833333333332|0
0|2020-09-09|80.60416666666667|0|66.47916666666667|0|63.333333333333336|0|29.820624999999996|0
0|2020-09-10|78.38194444444444|0|73.63194444444444|0|85.3923611111111|0|29.863124999999997|0
0|2020-09-11|81.56944444444444|0|74.35416666666667|0|80.72222222222221|0|29.786597222222223|0
0|2020-09-12|81.6388888888889|0|73.3611111111111|0|77.89583333333333|0|29.710868055555554|0
0|2020-09-13|81.64583333333333|0|71.875|0|73.77083333333333|0|29.726458333333337|0
0|2020-09-14|81.63194444444444|0|72.0138888888889|0|73.30555555555556|0|29.770138888888884|0
0|2020-09-15|79.21875|0|71.19444444444444|0|76.54513888888889|0|29.75322916666667|0
0|2020-09-16|70.8099537037037|0|67.87384259259258|0|90.3863425925926|0|29.553064814814807|0
0|2020-09-17|75.8|0|70.07083333333334|0|83.25833333333334|0|29.512062500000003|0
0|2020-09-18|76.5|0|67.35416666666667|0|74.0625|0|29.695624999999996|0
0|2020-09-19|70.75|0|64.08333333333333|0|79.41666666666667|0|29.84374999999999|0
0|2020-09-20|69.04166666666667|0|54.958333333333336|0|61.208333333333336|0|29.942916666666672|0
0|2020-09-21|68.125|0|53.791666666666664|0|60.541666666666664|0|30.0025|0
0|2020-09-22|66.20833333333333|0|55.25|0|68.33333333333333|0|29.933333333333337|0
0|2020-09-23|72.41666666666667|0|62.145833333333336|0|71.3125|0|29.77729166666667|0
0|2020-09-24|74.85694444444444|0|67.71249999999999|0|78.59444444444445|0|29.62608333333333|0
0|2020-09-25|73.60416666666667|0|66.6875|0|79.3125|0|29.729652777777773|0
0|2020-09-26|76.54166666666667|0|67.66666666666667|0|76.0|0|29.756666666666675|0
0|2020-09-27|77.34375|0|69.64583333333333|0|78.67708333333333|0|29.68083333333333|0
0|2020-09-28|76.65972222222221|0|68.46527777777779|0|77.24652777777779|0|29.63732638888889|0
0|2020-09-29|63.34166666666667|0|55.8375|0|77.55416666666666|0|29.71920833333333|0
0|2020-09-30|63.0|0|51.708333333333336|0|70.91666666666667|0|29.83458333333334|0
0|2020-10-01|67.79166666666667|0|53.375|0|63.375|0|29.813750000000002|0
0|2020-10-02|61.75|0|44.208333333333336|0|57.75|0|29.880416666666665|0
0|2020-10-03|60.583333333333336|0|47.125|0|66.5|0|29.903333333333325|0
0|2020-10-04|63.458333333333336|0|53.375|0|72.45833333333333|0|29.897499999999997|0
0|2020-10-05|66.08333333333333|0|56.46319444444445|0|74.47569444444444|0|29.8775|0
0|2020-10-06|70.49305555555556|0|61.868055555555564|0|75.625|0|29.838055555555567|0
0|2020-10-07|77.20833333333333|0|66.9375|0|72.64583333333333|0|29.808749999999993|0
0|2020-10-08|75.375|0|64.54166666666667|0|71.375|0|29.82583333333334|0
0|2020-10-09|74.8625|0|69.34166666666667|0|83.17083333333333|0|29.78408333333333|0
0|2020-10-10|76.13442460317461|0|72.36210317460318|0|88.17063492063492|0|29.572658730158732|0
0|2020-10-11|73.52916666666667|0|69.56041666666667|0|87.41319444444446|0|29.57306944444444|0
0|2020-10-12|75.96527777777777|0|69.41666666666667|0|81.4375|0|29.683472222222232|0
0|2020-10-13|73.3125|0|63.520833333333336|0|73.9375|0|29.779166666666665|0
0|2020-10-14|65.8888888888889|0|55.28125|0|72.32291666666667|0|29.78017361111111|0
0|2020-10-15|68.74722222222222|0|60.96805555555556|0|78.6236111111111|0|29.753083333333336|0
0|2020-10-16|63.25|0|50.63333333333333|0|65.23333333333333|0|29.91808333333334|0
