|dates|Henry_Iowa_UnitedStates.JHU_ConfirmedCases.data|Henry_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Henry_Iowa_UnitedStates.NYT_ConfirmedCases.data|Henry_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Henry_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Henry_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Henry_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Henry_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|43.0|0|43.0|0|1.0|0|0.0|100
0|2020-05-15|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-16|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-05-17|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-18|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-05-19|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-05-20|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-05-21|50.0|0|50.0|0|1.0|0|0.0|100
0|2020-05-22|56.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-23|57.0|0|56.0|0|1.0|0|0.0|100
0|2020-05-24|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-05-25|61.0|0|63.0|0|1.0|0|0.0|100
0|2020-05-26|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-27|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-28|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-05-29|70.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-30|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-05-31|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-01|71.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-02|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-03|72.0|0|72.0|0|2.0|0|0.0|100
0|2020-06-04|72.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-05|73.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-06|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-07|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-08|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-09|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-10|74.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-11|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-12|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-13|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-14|73.0|0|73.0|0|2.0|0|0.0|100
0|2020-06-15|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-16|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-06-17|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-18|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-19|75.0|0|75.0|0|3.0|0|0.0|100
0|2020-06-20|76.0|0|76.0|0|3.0|0|0.0|100
0|2020-06-21|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-22|78.0|0|78.0|0|3.0|0|0.0|100
0|2020-06-23|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-24|79.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-25|79.0|0|79.0|0|3.0|0|0.0|100
0|2020-06-26|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-27|80.0|0|80.0|0|3.0|0|0.0|100
0|2020-06-28|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-29|81.0|0|81.0|0|3.0|0|0.0|100
0|2020-06-30|82.0|0|82.0|0|3.0|0|0.0|100
0|2020-07-01|82.0|0|83.0|0|3.0|0|0.0|100
0|2020-07-02|85.0|0|85.0|0|3.0|0|0.0|100
0|2020-07-03|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-04|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-05|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-06|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-07|86.0|0|86.0|0|3.0|0|0.0|100
0|2020-07-08|88.0|0|88.0|0|3.0|0|0.0|100
0|2020-07-09|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-10|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-11|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-12|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-13|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-14|93.0|0|93.0|0|3.0|0|0.0|100
0|2020-07-15|94.0|0|94.0|0|3.0|0|0.0|100
0|2020-07-16|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-17|98.0|0|98.0|0|3.0|0|0.0|100
0|2020-07-18|100.0|0|99.0|0|3.0|0|0.0|100
0|2020-07-19|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-20|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-21|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-22|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-23|101.0|0|101.0|0|3.0|0|0.0|100
0|2020-07-24|103.0|0|103.0|0|3.0|0|0.0|100
0|2020-07-25|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-26|104.0|0|104.0|0|3.0|0|0.0|100
0|2020-07-27|105.0|0|105.0|0|3.0|0|0.0|100
0|2020-07-28|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-07-29|107.0|0|107.0|0|3.0|0|0.0|100
0|2020-07-30|108.0|0|108.0|0|3.0|0|0.0|100
0|2020-07-31|109.0|0|109.0|0|3.0|0|0.0|100
0|2020-08-01|111.0|0|111.0|0|3.0|0|0.0|100
0|2020-08-02|112.0|0|112.0|0|3.0|0|0.0|100
0|2020-08-03|113.0|0|113.0|0|3.0|0|0.0|100
0|2020-08-04|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-08-05|114.0|0|114.0|0|3.0|0|0.0|100
0|2020-08-06|119.0|0|119.0|0|3.0|0|0.0|100
0|2020-08-07|119.0|0|118.0|0|3.0|0|0.0|100
0|2020-08-08|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-08-09|125.0|0|125.0|0|4.0|0|0.0|100
0|2020-08-10|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-11|127.0|0|127.0|0|4.0|0|0.0|100
0|2020-08-12|136.0|0|136.0|0|4.0|0|0.0|100
0|2020-08-13|140.0|0|142.0|0|4.0|0|0.0|100
0|2020-08-14|146.0|0|146.0|0|4.0|0|0.0|100
0|2020-08-15|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-08-16|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-08-17|166.0|0|166.0|0|4.0|0|0.0|100
0|2020-08-18|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-08-19|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-08-20|190.0|0|191.0|0|4.0|0|0.0|100
0|2020-08-21|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-08-22|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-23|202.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-24|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-25|205.0|0|205.0|0|4.0|0|0.0|100
0|2020-08-26|215.0|0|216.0|0|4.0|0|0.0|100
0|2020-08-27|235.0|0|235.0|0|4.0|0|0.0|100
0|2020-08-28|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-08-29|276.0|0|276.0|0|4.0|0|0.0|100
0|2020-08-30|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-08-31|284.0|0|284.0|0|4.0|0|0.0|100
0|2020-09-01|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-09-02|296.0|0|296.0|0|4.0|0|0.0|100
0|2020-09-03|306.0|0|306.0|0|4.0|0|0.0|100
0|2020-09-04|371.0|0|377.0|0|4.0|0|0.0|100
0|2020-09-05|392.0|0|392.0|0|4.0|0|0.0|100
0|2020-09-06|403.0|0|403.0|0|4.0|0|0.0|100
0|2020-09-07|404.0|0|404.0|0|4.0|0|0.0|100
0|2020-09-08|408.0|0|408.0|0|4.0|0|0.0|100
0|2020-09-09|448.0|0|448.0|0|4.0|0|0.0|100
0|2020-09-10|451.0|0|451.0|0|4.0|0|0.0|100
0|2020-09-11|454.0|0|454.0|0|4.0|0|0.0|100
0|2020-09-12|459.0|0|459.0|0|4.0|0|0.0|100
0|2020-09-13|459.0|0|459.0|0|4.0|0|0.0|100
0|2020-09-14|464.0|0|464.0|0|4.0|0|0.0|100
0|2020-09-15|470.0|0|470.0|0|4.0|0|0.0|100
0|2020-09-16|474.0|0|475.0|0|4.0|0|0.0|100
0|2020-09-17|510.0|0|590.0|0|4.0|0|0.0|100
0|2020-09-18|597.0|0|597.0|0|4.0|0|0.0|100
0|2020-09-19|603.0|0|603.0|0|4.0|0|0.0|100
0|2020-09-20|607.0|0|607.0|0|4.0|0|0.0|100
0|2020-09-21|620.0|0|620.0|0|4.0|0|0.0|100
0|2020-09-22|631.0|0|632.0|0|4.0|0|0.0|100
0|2020-09-23|655.0|0|655.0|0|4.0|0|0.0|100
0|2020-09-24|685.0|0|685.0|0|4.0|0|0.0|100
0|2020-09-25|730.0|0|730.0|0|5.0|0|0.0|100
0|2020-09-26|743.0|0|743.0|0|4.0|0|0.0|100
0|2020-09-27|746.0|0|746.0|0|4.0|0|0.0|100
0|2020-09-28|755.0|0|755.0|0|4.0|0|0.0|100
0|2020-09-29|773.0|0|774.0|0|4.0|0|0.0|100
0|2020-09-30|777.0|0|777.0|0|4.0|0|0.0|100
0|2020-10-01|806.0|0|807.0|0|4.0|0|0.0|100
0|2020-10-02|826.0|0|826.0|0|4.0|0|0.0|100
0|2020-10-03|836.0|0|836.0|0|5.0|0|0.0|100
0|2020-10-04|839.0|0|839.0|0|5.0|0|0.0|100
0|2020-10-05|843.0|0|843.0|0|5.0|0|0.0|100
0|2020-10-06|847.0|0|850.0|0|5.0|0|0.0|100
0|2020-10-07|859.0|0|861.0|0|5.0|0|0.0|100
0|2020-10-08|881.0|0|881.0|0|5.0|0|0.0|100
0|2020-10-09|889.0|0|889.0|0|5.0|0|0.0|100
0|2020-10-10|902.0|0|903.0|0|5.0|0|0.0|100
0|2020-10-11|909.0|0|909.0|0|5.0|0|0.0|100
0|2020-10-12|918.0|0|918.0|0|5.0|0|0.0|100
0|2020-10-13|922.0|0|922.0|0|5.0|0|0.0|100
0|2020-10-14|937.0|0|937.0|0|5.0|0|0.0|100
0|2020-10-15|946.0|0|946.0|0|5.0|0|0.0|100
0|2020-10-16|962.0|0|962.0|0|5.0|0|0.0|100
0|2020-10-17|966.0|0|966.0|0|5.0|0|0.0|100
0|2020-10-18|973.0|0|973.0|0|5.0|0|0.0|100
0|2020-10-19|978.0|0|979.0|0|5.0|0|0.0|100
0|2020-10-20|986.0|0|986.0|0|5.0|0|0.0|100
0|2020-10-21|999.0|0|1002.0|0|5.0|0|0.0|100
0|2020-10-22|1007.0|0|1009.0|0|5.0|0|0.0|100
0|2020-10-23|1032.0|0|1035.0|0|5.0|0|0.0|100
0|2020-10-24|1046.0|0|1046.0|0|5.0|0|0.0|100
0|2020-10-25|1054.0|0|1054.0|0|5.0|0|0.0|100
0|2020-10-26|1067.0|0|1067.0|0|5.0|0|0.0|100
0|2020-10-27|1074.0|0|1074.0|0|5.0|0|0.0|100
0|2020-10-28|1095.0|0|1102.0|0|5.0|0|0.0|100
0|2020-10-29|1124.0|0|1127.0|0|5.0|0|0.0|100
0|2020-10-30|1149.0|0|1149.0|0|5.0|0|0.0|100
0|2020-10-31|1166.0|0|1168.0|0|5.0|0|0.0|100
0|2020-11-01|1178.0|0|1180.0|0|6.0|0|0.0|100
0|2020-11-02|1192.0|0|1192.0|0|6.0|0|0.0|100
0|2020-11-03|1198.0|0|1200.0|0|6.0|0|0.0|100
0|2020-11-04|1226.0|0|1230.0|0|6.0|0|0.0|100
0|2020-11-05|1252.0|0|1253.0|0|6.0|0|0.0|100
0|2020-11-06|1263.0|0|1268.0|0|6.0|0|0.0|100
0|2020-11-07|1297.0|0|1301.0|0|6.0|0|0.0|100
0|2020-11-08|1322.0|0|1323.0|0|7.0|0|0.0|100
0|2020-11-09|1345.0|0|1345.0|0|7.0|0|0.0|100
0|2020-11-10|1366.0|0|1365.0|0|7.0|0|0.0|100
0|2020-11-11|1439.0|0|1439.0|0|7.0|0|0.0|100
0|2020-11-12|1472.0|0|1472.0|0|7.0|0|0.0|100
0|2020-11-13|1492.0|0|1492.0|0|7.0|0|0.0|100
0|2020-11-14|1512.0|0|1511.0|0|7.0|0|0.0|100
0|2020-11-15|1538.0|0|1538.0|0|7.0|0|0.0|100
0|2020-11-16|1555.0|0|1555.0|0|7.0|0|0.0|100
0|2020-11-17|1572.0|0|1571.0|0|7.0|0|0.0|100
0|2020-11-18|1608.0|0|1607.0|0|7.0|0|0.0|100
0|2020-11-19|1636.0|0|1637.0|0|7.0|0|0.0|100
0|2020-11-20|1661.0|0|1660.0|0|7.0|0|0.0|100
0|2020-11-21|1678.0|0|1678.0|0|7.0|0|0.0|100
0|2020-11-22|1684.0|0|1684.0|0|7.0|0|0.0|100
0|2020-11-23|1708.0|0|1710.0|0|7.0|0|0.0|100
0|2020-11-24|1725.0|0|1725.0|0|7.0|0|0.0|100
0|2020-11-25|1791.0|0|1791.0|0|7.0|0|0.0|100
0|2020-11-26|1803.0|0|1803.0|0|7.0|0|0.0|100
0|2020-11-27|1810.0|0|1810.0|0|7.0|0|0.0|100
0|2020-11-28|1822.0|0|1821.0|0|7.0|0|0.0|100
0|2020-11-29|1830.0|0|1831.0|0|7.0|0|0.0|100
0|2020-11-30|1841.0|0|1840.0|0|7.0|0|0.0|100
0|2020-12-01|1870.0|0|1870.0|0|7.0|0|0.0|100
0|2020-12-02|1913.0|0|1913.0|0|7.0|0|0.0|100
0|2020-12-03|1936.0|0|1937.0|0|7.0|0|0.0|100
0|2020-12-04|1971.0|0|1972.0|0|8.0|0|0.0|100
0|2020-12-05|1985.0|0|1985.0|0|8.0|0|0.0|100
0|2020-12-06|2002.0|0|2002.0|0|8.0|0|0.0|100
0|2020-12-07|2009.0|0|2009.0|0|8.0|0|0.0|100
0|2020-12-08|2102.0|0|2074.0|0|8.0|0|0.0|100
0|2020-12-09|2136.0|0|2128.0|0|8.0|0|0.0|100
0|2020-12-10|2262.0|0|2139.0|0|8.0|0|0.0|100
0|2020-12-11|2275.0|0|2275.0|0|19.0|0|0.0|100
0|2020-12-12|2285.0|0|2285.0|0|19.0|0|0.0|100
0|2020-12-13|2296.0|0|2296.0|0|19.0|0|0.0|100
0|2020-12-14|2302.0|0|2301.0|0|19.0|0|0.0|100
0|2020-12-15|2315.0|0|2308.0|0|20.0|0|0.0|100
0|2020-12-16|2352.0|0|2352.0|0|20.0|0|0.0|100
0|2020-12-17|2364.0|0|2364.0|0|20.0|0|0.0|100
0|2020-12-18|2383.0|0|2383.0|0|20.0|0|0.0|100
0|2020-12-19|2395.0|0|2395.0|0|21.0|0|0.0|100
0|2020-12-20|2396.0|0|2396.0|0|21.0|0|0.0|100
0|2020-12-21|2403.0|0|2403.0|0|21.0|0|0.0|100
0|2020-12-22|2418.0|0|2418.0|0|22.0|0|0.0|100
0|2020-12-23|2429.0|0|2429.0|0|23.0|0|0.0|100
0|2020-12-24|2437.0|0|2437.0|0|24.0|0|0.0|100
0|2020-12-25|2437.0|0|2437.0|0|24.0|0|0.0|100
0|2020-12-26|2439.0|0|2439.0|0|24.0|0|0.0|100
0|2020-12-27|2442.0|0|2442.0|0|24.0|0|0.0|100
0|2020-12-28|2448.0|0|2448.0|0|24.0|0|0.0|100
0|2020-12-29|2452.0|0|2452.0|0|26.0|0|0.0|100
0|2020-12-30|2471.0|0|2469.0|0|26.0|0|0.0|100
0|2020-12-31|2483.0|0|2483.0|0|27.0|0|0.0|100
0|2021-01-01|2485.0|0|2485.0|0|27.0|0|0.0|100
0|2021-01-02|2492.0|0|2492.0|0|27.0|0|0.0|100
0|2021-01-03|2494.0|0|2494.0|0|27.0|0|0.0|100
0|2021-01-04|2499.0|0|2499.0|0|28.0|0|0.0|100
0|2021-01-05|2508.0|0|2508.0|0|28.0|0|0.0|100
0|2021-01-06|2534.0|0|2534.0|0|29.0|0|0.0|100
0|2021-01-07|2551.0|0|2551.0|0|29.0|0|0.0|100
0|2021-01-08|2567.0|0|2567.0|0|29.0|0|0.0|100
0|2021-01-09|2578.0|0|2578.0|0|29.0|0|0.0|100
0|2021-01-10|2579.0|0|2579.0|0|29.0|0|0.0|100
0|2021-01-11|2581.0|0|2580.0|0|29.0|0|0.0|100
0|2021-01-12|2593.0|0|2593.0|0|30.0|0|0.0|100
0|2021-01-13|2610.0|0|2610.0|0|30.0|0|0.0|100
0|2021-01-14|2621.0|0|2620.0|0|30.0|0|0.0|100
0|2021-01-15|2626.0|0|2626.0|0|30.0|0|0.0|100
0|2021-01-16|2632.0|0|2633.0|0|30.0|0|0.0|100
0|2021-01-17|2634.0|0|2633.0|0|30.0|0|0.0|100
0|2021-01-18|2638.0|0|2639.0|0|30.0|0|0.0|100
0|2021-01-19|2643.0|0|2643.0|0|30.0|0|0.0|100
0|2021-01-20|2648.0|0|2648.0|0|31.0|0|0.0|100
0|2021-01-21|2658.0|0|2658.0|0|31.0|0|0.0|100
0|2021-01-22|2661.0|0|2661.0|0|31.0|0|0.0|100
0|2021-01-23|2673.0|0|2673.0|0|31.0|0|0.0|100
0|2021-01-24|2671.0|0|2671.0|0|31.0|0|0.0|100
0|2021-01-25|2691.0|0|2693.0|0|31.0|0|0.0|100
0|2021-01-26|2699.0|0|2699.0|0|31.0|0|0.0|100
0|2021-01-27|2702.0|0|2702.0|0|31.0|0|0.0|100
0|2021-01-28|2711.0|0|2711.0|0|32.0|0|0.0|100
0|2021-01-29|2712.0|0|2711.0|0|32.0|0|0.0|100
0|2021-01-30|2717.0|0|2717.0|0|33.0|0|0.0|100
0|2021-01-31|2717.0|0|2717.0|0|33.0|0|0.0|100
0|2021-02-01|2720.0|0|2720.0|0|33.0|0|0.0|100
0|2021-02-02|2722.0|0|2722.0|0|33.0|0|0.0|100
0|2021-02-03|2724.0|0|2724.0|0|33.0|0|0.0|100
0|2021-02-04|2727.0|0|2727.0|0|33.0|0|0.0|100
