|dates|Collier_Florida_UnitedStates.AveragePrecipitationTotal.data|Collier_Florida_UnitedStates.AveragePrecipitationTotal.missing|Collier_Florida_UnitedStates.AveragePrecipitation.data|Collier_Florida_UnitedStates.AveragePrecipitation.missing|Collier_Florida_UnitedStates.AverageWindDirection.data|Collier_Florida_UnitedStates.AverageWindDirection.missing|Collier_Florida_UnitedStates.AverageWindSpeed.data|Collier_Florida_UnitedStates.AverageWindSpeed.missing
0|2020-04-18|0.0|0|0.0|0|190.0|0|12.0|0
0|2020-04-19|0.0|0|0.0|0|190.0|0|12.0|0
0|2020-04-20|0.0|0|0.0|0|190.0|0|12.0|0
0|2020-04-21|0.0|0|0.0|0|239.16666666666666|0|10.333333333333334|0
0|2020-04-22|0.0|0|0.0|0|37.916666666666664|0|10.791666666666666|0
0|2020-04-23|0.0|0|0.0|0|64.58333333333333|0|14.375|0
0|2020-04-24|0.0|0|0.0|0|192.01388888888889|0|13.347222222222223|0
0|2020-04-25|0.0|0|0.0|0|200.0|0|14.0|0
0|2020-04-26|0.0|0|0.03041666666666667|0|165.13888888888889|0|9.82638888888889|0
0|2020-04-27|0.05958333333333333|0|0.0|0|170.41666666666666|0|7.416666666666667|0
0|2020-04-28|0.0|0|0.0|0|92.08333333333333|0|8.041666666666666|0
0|2020-04-29|0.0|0|0.0|0|122.0138888888889|0|8.36111111111111|0
0|2020-04-30|0.0|0|0.03606481481481481|0|192.38425925925927|0|9.118055555555555|0
0|2020-05-01|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-02|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-03|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-04|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-05|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-06|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-07|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-08|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-09|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-10|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-11|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-12|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-13|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-14|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-15|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-16|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-17|0.0|0|0.0|0|210.0|0|9.0|0
0|2020-05-18|0.0|0|0.0|0|182.8125|0|7.520833333333333|0
0|2020-05-19|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-05-20|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-05-21|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-05-22|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-05-23|0.0|0|0.0|0|200.0|0|8.0|0
0|2020-05-24|0.0|0|0.002777777777777778|0|179.54861111111111|0|8.274305555555555|0
0|2020-05-25|0.011666666666666667|0|0.011562499999999998|0|108.68055555555556|0|8.13888888888889|0
0|2020-05-26|0.0|0|0.014402777777777778|0|160.16666666666666|0|5.7875000000000005|0
0|2020-05-27|0.0|0|0.0|0|184.79166666666666|0|5.576388888888889|0
0|2020-05-28|0.0|0|0.0|0|158.33333333333334|0|5.625|0
0|2020-05-29|0.0|0|0.0|0|111.66666666666667|0|9.875|0
0|2020-05-30|0.0|0|0.0|0|130.0|0|12.0|0
0|2020-05-31|0.0|0|0.0|0|130.0|0|12.0|0
0|2020-06-01|0.0|0|0.0|0|130.0|0|12.0|0
0|2020-06-02|0.0|0|0.021111111111111112|0|132.63888888888889|0|9.888888888888888|0
0|2020-06-03|0.06583333333333334|0|0.0004166666666666667|0|64.375|0|6.104166666666667|0
0|2020-06-04|0.0|0|0.0|0|70.0|0|6.0|0
0|2020-06-05|0.0|0|0.0|0|70.0|0|6.0|0
0|2020-06-06|0.0|0|0.0|0|70.0|0|6.0|0
0|2020-06-07|0.0|0|0.0|0|70.0|0|6.0|0
0|2020-06-08|0.0|0|0.0|0|70.0|0|6.0|0
0|2020-06-09|0.0|0|0.0|0|133.75|0|6.125|0
0|2020-06-10|0.0|0|0.00020833333333333335|0|82.91666666666667|0|5.722222222222222|0
0|2020-06-11|0.0004166666666666667|0|0.020868055555555556|0|114.30555555555554|0|6.315972222222221|0
0|2020-06-12|0.0|0|0.0|0|55.833333333333336|0|7.708333333333333|0
0|2020-06-13|0.0|0|0.0|0|60.0|0|9.0|0
0|2020-06-14|0.0|0|0.0062499999999999995|0|67.5|0|6.979166666666667|0
0|2020-06-15|0.0043749999999999995|0|0.0|0|39.166666666666664|0|7.208333333333333|0
0|2020-06-16|0.0|0|0.0|0|55.416666666666664|0|9.166666666666666|0
0|2020-06-17|0.0|0|0.01375|0|68.19444444444444|0|5.5|0
0|2020-06-18|0.005|0|0.0004166666666666667|0|100.625|0|4.833333333333333|0
0|2020-06-19|0.0|0|0.0008333333333333334|0|98.75|0|5.083333333333333|0
0|2020-06-20|0.0008333333333333334|0|0.0|0|80.41666666666667|0|4.416666666666667|0
0|2020-06-21|0.0|0|0.0|0|90.0|0|5.0|0
0|2020-06-22|0.0|0|0.0|0|90.0|0|5.0|0
0|2020-06-23|0.0|0|0.0|0|90.0|0|5.0|0
0|2020-06-24|0.0|0|0.0|0|90.0|0|5.0|0
0|2020-06-25|0.0|0|0.002916666666666667|0|122.10416666666667|0|5.020833333333333|0
0|2020-06-26|0.0|0|0.0|0|92.08333333333333|0|6.083333333333333|0
0|2020-06-27|0.0|0|0.0|0|118.125|0|6.604166666666667|0
0|2020-06-28|0.0|0|0.016666666666666666|0|137.70833333333334|0|5.791666666666667|0
0|2020-06-29|0.3470833333333334|0|0.0|0|88.75|0|4.833333333333333|0
0|2020-06-30|0.29604166666666676|0|0.0|0|135.20833333333334|0|4.770833333333333|0
0|2020-07-01|0.0|0|0.0|0|123.33333333333333|0|3.75|0
0|2020-07-02|0.0|0|0.0|0|149.16666666666666|0|4.583333333333333|0
0|2020-07-03|0.0|0|0.0|0|152.5|0|4.958333333333333|0
0|2020-07-04|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-05|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-06|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-07|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-09|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-12|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-07-13|0.0|0|0.0|0|91.66666666666667|0|2.625|0
0|2020-07-14|0.0|0|0.0|0|112.70833333333333|0|3.5625|0
0|2020-07-15|0.0|0|0.0025|0|57.5|0|4.229166666666667|0
0|2020-07-16|0.00125|0|0.00020833333333333335|0|100.29166666666667|0|6.0249999999999995|0
0|2020-07-17|0.0004166666666666667|0|0.0072916666666666685|0|71.45833333333333|0|6.729166666666667|0
0|2020-07-18|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-19|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-20|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-21|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-22|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-23|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-24|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-25|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-26|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-27|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-28|0.0|0|0.0|0|30.0|0|6.0|0
0|2020-07-29|0.0|0|0.004583333333333333|0|68.125|0|6.1875|0
0|2020-07-30|0.0|0|0.0|0|114.93055555555556|0|5.7569444444444455|0
0|2020-07-31|0.0|0|0.015833333333333335|0|101.66666666666667|0|5.541666666666667|0
0|2020-08-01|0.01916666666666667|0|0.0004166666666666667|0|67.08333333333333|0|10.166666666666666|0
0|2020-08-02|0.0004166666666666667|0|0.0|0|213.33333333333334|0|7.833333333333333|0
0|2020-08-03|0.0|0|0.0|0|113.33333333333333|0|3.9583333333333335|0
0|2020-08-04|0.0|0|0.0|0|116.45833333333333|0|3.9444444444444446|0
0|2020-08-05|0.012083333333333333|0|0.024583333333333336|0|102.33333333333333|0|6.013888888888889|0
0|2020-08-06|0.01875|0|0.0|0|107.43055555555554|0|5.111111111111112|0
0|2020-08-07|0.0|0|0.02486111111111111|0|56.44642857142858|0|4.9750000000000005|0
0|2020-08-08|0.0|0|0.026111111111111113|0|99.37152777777777|0|5.723611111111111|0
0|2020-08-09|0.034166666666666665|0|0.015059523809523813|0|66.48809523809524|0|6.351190476190477|0
0|2020-08-10|0.0031249999999999997|0|0.011666666666666667|0|110.34722222222223|0|6.048611111111112|0
0|2020-08-11|0.015833333333333335|0|0.0|0|104.58333333333333|0|5.958333333333333|0
0|2020-08-12|0.0|0|0.05309523809523809|0|104.92063492063492|0|4.121031746031746|0
0|2020-08-13|0.06333333333333334|0|0.01|0|121.25|0|5.208333333333333|0
0|2020-08-14|0.005|0|0.0019444444444444446|0|103.26388888888887|0|5.138888888888888|0
0|2020-08-15|0.002916666666666667|0|0.0|0|112.22222222222223|0|4.208333333333333|0
0|2020-08-16|0.0|0|0.0016666666666666668|0|112.5|0|3.9166666666666665|0
0|2020-08-17|0.0016666666666666668|0|0.004166666666666667|0|142.29166666666666|0|5.104166666666667|0
0|2020-08-18|0.005416666666666667|0|0.0|0|102.91666666666667|0|3.7083333333333335|0
0|2020-08-19|0.00125|0|0.008333333333333333|0|124.02777777777779|0|4.701388888888888|0
0|2020-08-20|0.007083333333333334|0|0.00125|0|116.45833333333333|0|4.9375|0
0|2020-08-21|0.00125|0|0.0034375|0|118.71527777777779|0|7.15625|0
0|2020-08-22|0.004166666666666667|0|0.0016666666666666668|0|68.125|0|6.916666666666667|0
0|2020-08-23|0.0016666666666666668|0|0.0|0|97.84722222222223|0|9.270833333333334|0
0|2020-08-24|0.0|0|0.008124999999999999|0|97.3611111111111|0|11.951388888888888|0
0|2020-08-25|0.01|0|0.0004166666666666667|0|107.77777777777777|0|10.479166666666666|0
0|2020-08-26|0.0004166666666666667|0|0.012083333333333335|0|101.97916666666667|0|5.666666666666667|0
0|2020-08-27|0.006458333333333333|0|0.0|0|122.5|0|6.6875|0
0|2020-08-28|0.0|0|0.0|0|123.81944444444446|0|4.854166666666667|0
0|2020-08-29|0.0|0|0.0|0|147.36111111111111|0|5.097222222222222|0
0|2020-08-30|0.0|0|0.0|0|164.51388888888889|0|4.902777777777778|0
0|2020-08-31|0.0|0|0.009444444444444445|0|136.31944444444443|0|4.520833333333333|0
0|2020-09-01|0.012083333333333333|0|0.018583333333333334|0|92.25|0|4.3999999999999995|0
0|2020-09-02|0.023749999999999997|0|0.0|0|80.0|0|5.5|0
0|2020-09-03|0.0|0|0.004722222222222222|0|96.94444444444444|0|5.729166666666667|0
0|2020-09-04|0.005|0|0.0|0|57.083333333333336|0|6.666666666666667|0
0|2020-09-05|0.0|0|0.0025|0|76.97916666666667|0|6.583333333333333|0
0|2020-09-06|0.0025|0|0.009375|0|93.95833333333333|0|6.583333333333333|0
0|2020-09-07|0.004791666666666667|0|0.0|0|97.70833333333333|0|6.104166666666667|0
0|2020-09-08|0.0|0|0.004791666666666667|0|107.5|0|6.909722222222222|0
0|2020-09-09|0.004166666666666667|0|0.003090277777777778|0|115.59027777777777|0|5.385416666666667|0
0|2020-09-10|0.0016666666666666668|0|0.01979166666666667|0|64.72222222222221|0|5.111111111111112|0
0|2020-09-11|0.029166666666666664|0|0.03678571428571428|0|75.28769841269842|0|6.7559523809523805|0
0|2020-09-12|0.02291666666666667|0|0.06646180555555554|0|82.30555555555556|0|13.231944444444444|0
0|2020-09-13|0.03923611111111112|0|0.1620798611111111|0|110.82986111111113|0|8.362499999999999|0
0|2020-09-14|0.07104166666666667|0|0.01375|0|119.16666666666667|0|6.6875|0
0|2020-09-15|0.002916666666666667|0|0.0|0|114.16666666666667|0|6.458333333333333|0
0|2020-09-16|0.0|0|0.0|0|139.375|0|7.152777777777779|0
0|2020-09-17|0.0|0|0.0|0|178.2638888888889|0|7.555555555555556|0
0|2020-09-18|0.0|0|0.0|0|198.33333333333334|0|5.486111111111112|0
0|2020-09-19|0.0|0|0.0|0|130.41666666666666|0|4.5|0
0|2020-09-20|0.0|0|0.0|0|131.66666666666666|0|6.756944444444444|0
0|2020-09-21|0.0|0|0.0019444444444444448|0|52.083333333333336|0|12.909722222222223|0
0|2020-09-22|0.0025|0|0.0|0|57.083333333333336|0|10.833333333333334|0
0|2020-09-23|0.0|0|0.0|0|75.0|0|7.416666666666667|0
0|2020-09-24|0.0|0|0.0|0|89.79166666666667|0|7.822916666666667|0
0|2020-09-25|0.0|0|0.0|0|154.44444444444446|0|5.322916666666667|0
0|2020-09-26|0.0|0|0.0|0|133.88888888888889|0|4.097222222222222|0
0|2020-09-27|0.0|0|0.01|0|86.94444444444444|0|3.375|0
0|2020-09-28|0.01|0|0.0|0|104.375|0|4.125|0
0|2020-09-29|0.0|0|0.0011805555555555556|0|176.45833333333334|0|7.503472222222222|0
0|2020-09-30|0.0016666666666666668|0|0.0|0|43.68055555555555|0|8.045138888888888|0
0|2020-10-01|0.0|0|0.016416666666666666|0|88.36111111111113|0|7.75|0
0|2020-10-02|0.009375|0|0.005416666666666667|0|36.80555555555555|0|7.222222222222222|0
0|2020-10-03|0.005416666666666667|0|0.0022083333333333334|0|50.86805555555555|0|7.456944444444445|0
0|2020-10-04|0.001875|0|0.005833333333333334|0|42.01388888888889|0|8.4375|0
0|2020-10-05|0.0014166666666666668|0|0.0|0|67.8611111111111|0|8.697222222222223|0
0|2020-10-06|0.0|0|0.0|0|85.83333333333333|0|7.791666666666667|0
0|2020-10-07|0.0|0|0.0|0|110.41666666666667|0|8.989583333333334|0
0|2020-10-08|0.0|0|0.0|0|96.66666666666667|0|6.75|0
0|2020-10-09|0.0|0|0.018055555555555554|0|89.51388888888887|0|7.4375|0
0|2020-10-10|0.0|0|0.0|0|127.5|0|6.270833333333333|0
0|2020-10-11|0.0|0|0.0004166666666666667|0|122.5|0|3.8125|0
0|2020-10-12|0.00020833333333333335|0|0.0004166666666666667|0|178.8402777777778|0|4.583333333333333|0
0|2020-10-13|0.0|0|0.0|0|214.16666666666666|0|5.625|0
0|2020-10-14|0.0|0|0.0|0|63.75|0|6.458333333333333|0
0|2020-10-15|0.0|0|0.0025|0|86.875|0|5.75|0
0|2020-10-16|0.00125|0|0.004166666666666667|0|52.36111111111111|0|5.159722222222222|0
0|2020-10-17|0.007083333333333334|0|0.0|0|63.47222222222223|0|9.614583333333334|0
0|2020-10-18|0.0|0|0.0008333333333333334|0|40.138888888888886|0|10.611111111111112|0
0|2020-10-19|0.0008333333333333334|0|0.004166666666666667|0|45.833333333333336|0|9.9375|0
0|2020-10-20|0.006666666666666667|0|0.005138888888888889|0|67.5|0|7.701388888888889|0
0|2020-10-21|0.004583333333333333|0|0.012777777777777779|0|73.08333333333333|0|11.381944444444443|0
0|2020-10-22|0.012916666666666667|0|0.0|0|75.20833333333333|0|9.4375|0
0|2020-10-23|0.0|0|0.0|0|69.93055555555556|0|9.055555555555555|0
0|2020-10-24|0.0|0|0.0016666666666666668|0|69.86111111111111|0|8.76388888888889|0
0|2020-10-25|0.0008333333333333334|0|0.004354166666666667|0|104.99305555555556|0|5.631597222222222|0
0|2020-10-26|0.0062499999999999995|0|0.004097222222222223|0|105.90277777777777|0|7.9375|0
0|2020-10-27|0.004166666666666667|0|0.0004166666666666667|0|96.25|0|9.3125|0
0|2020-10-28|0.0004166666666666667|0|0.0|0|107.70833333333333|0|7.708333333333333|0
0|2020-10-29|0.0|0|0.0|0|119.125|0|5.020833333333333|0
0|2020-10-30|0.0|0|0.0022916666666666667|0|166.75|0|5.798611111111111|0
0|2020-10-31|0.0004166666666666667|0|0.009722222222222222|0|57.63888888888889|0|7.027777777777778|0
0|2020-11-01|0.010833333333333334|0|0.0|0|106.45833333333333|0|5.479166666666667|0
0|2020-11-02|0.0|0|0.0|0|103.75|0|14.340277777777777|0
0|2020-11-03|0.0|0|0.0|0|38.75|0|12.791666666666666|0
0|2020-11-04|0.0|0|0.0|0|48.333333333333336|0|11.666666666666666|0
0|2020-11-05|0.0|0|0.0022222222222222222|0|57.43055555555555|0|11.194444444444443|0
0|2020-11-06|0.004166666666666667|0|0.0004166666666666667|0|63.19444444444445|0|13.423611111111112|0
0|2020-11-07|0.0004166666666666667|0|0.002777777777777777|0|59.375|0|10.541666666666666|0
0|2020-11-08|0.0033333333333333335|0|0.016874999999999998|0|45.381944444444436|0|16.149305555555557|0
0|2020-11-09|0.027708333333333335|0|0.0517013888888889|0|75.0|0|16.121527777777775|0
0|2020-11-10|0.0|0|0.040000000000000015|0|80.0|0|15.0|0
0|2020-11-11|0.0|0|0.040000000000000015|0|80.0|0|15.0|0
0|2020-11-12|0.0|0|0.040000000000000015|0|109.0|0|12.666666666666666|0
0|2020-11-13|0.0|0|0.019166666666666665|0|150.04166666666666|0|3.4166666666666665|0
0|2020-11-14|0.0|0|0.00125|0|60.486111111111114|0|6.1944444444444455|0
0|2020-11-15|0.00125|0|0.0|0|102.22222222222221|0|4.465277777777778|0
0|2020-11-16|0.0|0|0.0|0|96.9375|0|5.895833333333333|0
0|2020-11-17|0.0|0|0.0|0|29.652777777777782|0|12.777777777777777|0
0|2020-11-18|0.0|0|0.0|0|32.291666666666664|0|14.3125|0
0|2020-11-19|0.0|0|0.0|0|59.166666666666664|0|10.125|0
0|2020-11-20|0.0|0|0.0|0|41.11111111111111|0|9.88888888888889|0
0|2020-11-21|0.0|0|0.0|0|43.333333333333336|0|8.708333333333334|0
0|2020-11-22|0.0|0|0.0|0|109.16666666666667|0|6.520833333333333|0
0|2020-11-23|0.0|0|0.0|0|106.78703703703702|0|7.632175925925925|0
0|2020-11-24|0.0|0|0.0|0|48.75|0|9.416666666666666|0
0|2020-11-25|0.0|0|0.0|0|65.65972222222221|0|8.23611111111111|0
0|2020-11-26|0.0|0|0.0|0|72.5|0|5.083333333333333|0
0|2020-11-27|0.0|0|0.0|0|92.08333333333333|0|5.375|0
0|2020-11-28|0.0|0|0.0|0|87.5|0|2.2916666666666665|0
0|2020-11-29|0.0|0|0.0|0|110.0|0|4.0|0
0|2020-11-30|0.0|0|0.0|0|255.1388888888889|0|10.097222222222223|0
0|2020-12-01|0.0|0|0.0|0|126.45833333333333|0|9.208333333333334|0
0|2020-12-02|0.0|0|0.0|0|33.333333333333336|0|10.166666666666666|0
0|2020-12-03|0.0|0|0.0|0|58.333333333333336|0|7.625|0
0|2020-12-04|0.0|0|0.0|0|105.0|0|5.333333333333333|0
0|2020-12-05|0.0|0|0.0|0|177.15277777777774|0|5.4444444444444455|0
0|2020-12-06|0.0|0|0.0|0|69.47916666666667|0|3.9166666666666665|0
0|2020-12-07|0.0|0|0.04402777777777778|0|202.5347222222222|0|10.28125|0
0|2020-12-08|0.00125|0|0.0|0|241.25|0|10.979166666666666|0
0|2020-12-09|0.0|0|0.0|0|133.75|0|6.041666666666667|0
0|2020-12-10|0.0|0|0.0|0|85.0|0|3.5|0
