|dates|Ashtabula_Ohio_UnitedStates.AverageDailyTemperature.data|Ashtabula_Ohio_UnitedStates.AverageDailyTemperature.missing|Ashtabula_Ohio_UnitedStates.AverageDewPoint.data|Ashtabula_Ohio_UnitedStates.AverageDewPoint.missing|Ashtabula_Ohio_UnitedStates.AverageRelativeHumidity.data|Ashtabula_Ohio_UnitedStates.AverageRelativeHumidity.missing|Ashtabula_Ohio_UnitedStates.AverageSurfaceAirPressure.data|Ashtabula_Ohio_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-27|23.472916666666663|0|15.622519841269842|0|72.74910714285714|0|28.82723214285714|0
0|2020-02-28|21.847222222222225|0|15.5|0|77.4201388888889|0|28.88297916666666|0
0|2020-02-29|22.60079365079365|0|14.646527777777777|0|72.31438492063494|0|29.035549603174598|0
0|2020-03-01|30.083333333333332|0|14.625|0|55.75|0|29.075000000000006|0
0|2020-03-02|45.361111111111114|0|37.520833333333336|0|77.46527777777779|0|28.770486111111115|0
0|2020-03-03|44.581944444444446|0|41.702083333333334|0|90.07222222222224|0|28.612590277777773|0
0|2020-03-04|35.16805555555556|0|30.409722222222218|0|83.1763888888889|0|28.88618055555556|0
0|2020-03-05|35.827380952380956|0|25.16468253968254|0|68.39087301587301|0|29.055892857142865|0
0|2020-03-06|34.75|0|30.89861111111111|0|86.39444444444445|0|29.005263888888887|0
0|2020-03-07|30.9375|0|22.583333333333332|0|71.4375|0|29.448750000000004|0
0|2020-03-08|44.479166666666664|0|24.375|0|48.770833333333336|0|29.35895833333333|0
0|2020-03-09|55.791666666666664|0|31.625|0|40.416666666666664|0|29.233333333333334|0
0|2020-03-10|44.4235119047619|0|38.992757936507935|0|84.07757936507937|0|29.065595238095238|0
0|2020-03-11|34.635416666666664|0|31.291666666666668|0|87.88541666666667|0|29.10947916666666|0
0|2020-03-12|46.430555555555564|0|40.0|0|80.04861111111111|0|28.927777777777777|0
0|2020-03-13|45.833333333333336|0|33.645833333333336|0|64.39583333333333|0|28.97270833333333|0
0|2020-03-14|33.833333333333336|0|24.916666666666668|0|70.08333333333333|0|29.426458333333343|0
0|2020-03-15|34.6875|0|24.302083333333332|0|67.0625|0|29.519791666666663|0
0|2020-03-16|37.760416666666664|0|25.520833333333332|0|63.90625|0|29.323472222222218|0
0|2020-03-17|38.71875|0|33.68402777777778|0|83.02777777777779|0|29.1946875|0
0|2020-03-18|40.72222222222222|0|33.833333333333336|0|78.98611111111111|0|29.261319444444442|0
0|2020-03-19|46.78402777777777|0|44.52777777777777|0|92.1451388888889|0|29.08756944444444|0
0|2020-03-20|53.795138888888886|0|48.42013888888889|0|82.18055555555556|0|28.96305555555556|0
0|2020-03-21|28.083333333333332|0|19.958333333333332|0|72.125|0|29.468645833333326|0
0|2020-03-22|31.930555555555557|0|19.72222222222222|0|62.69444444444445|0|29.473888888888894|0
0|2020-03-23|39.30972222222222|0|37.08402777777778|0|92.22152777777778|0|29.125631944444436|0
0|2020-03-24|36.269444444444446|0|32.84166666666667|0|87.64305555555556|0|29.154083333333332|0
0|2020-03-25|43.604166666666664|0|37.916666666666664|0|81.375|0|28.964375000000008|0
0|2020-03-26|50.8125|0|42.4375|0|75.58333333333333|0|28.89458333333334|0
0|2020-03-27|43.322916666666664|0|38.94444444444445|0|85.20833333333333|0|28.96201388888889|0
0|2020-03-28|51.81180555555556|0|50.50347222222221|0|95.45069444444444|0|28.83809027777778|0
0|2020-03-29|59.720238095238095|0|50.398313492063494|0|73.62896825396825|0|28.73349404761905|0
0|2020-03-30|43.666666666666664|0|37.90972222222222|0|80.7986111111111|0|28.957777777777768|0
0|2020-03-31|39.916666666666664|0|36.22916666666667|0|87.11805555555554|0|28.981111111111108|0
0|2020-04-01|41.395833333333336|0|29.9375|0|68.02083333333333|0|28.96041666666667|0
0|2020-04-02|42.166666666666664|0|27.458333333333332|0|58.25|0|29.057916666666653|0
0|2020-04-03|41.541666666666664|0|29.25|0|62.875|0|29.04374999999999|0
0|2020-04-04|45.708333333333336|0|36.666666666666664|0|73.45833333333333|0|29.04499999999999|0
0|2020-04-05|41.75|0|36.3125|0|81.33333333333333|0|29.119513888888875|0
0|2020-04-06|43.17152777777778|0|25.244444444444444|0|58.44097222222223|0|29.122708333333325|0
0|2020-04-07|51.677083333333336|0|42.51736111111111|0|72.32986111111111|0|28.84510416666667|0
0|2020-04-08|52.1361111111111|0|46.427777777777784|0|82.53819444444444|0|28.6833125|0
0|2020-04-09|42.020833333333336|0|34.94444444444444|0|77.5625|0|28.544479166666665|0
0|2020-04-10|36.611111111111114|0|24.506944444444446|0|62.3125|0|28.798125000000002|0
0|2020-04-11|42.708333333333336|0|26.458333333333332|0|54.708333333333336|0|28.98541666666667|0
0|2020-04-12|52.166666666666664|0|36.375|0|56.083333333333336|0|28.877916666666664|0
0|2020-04-13|50.191964285714285|0|44.55357142857142|0|81.39285714285715|0|28.63202380952381|0
0|2020-04-14|37.545833333333334|0|21.96666666666667|0|55.104166666666664|0|29.11304166666667|0
0|2020-04-15|33.06498015873016|0|27.1046626984127|0|80.33482142857143|0|29.024598214285717|0
0|2020-04-16|34.07152777777778|0|23.088194444444444|0|67.61874999999999|0|29.189812500000013|0
0|2020-04-17|31.855555555555554|0|27.468055555555555|0|84.84583333333333|0|29.10268055555555|0
0|2020-04-18|40.0|0|29.354166666666668|0|68.22916666666667|0|28.945833333333326|0
0|2020-04-19|46.458333333333336|0|33.958333333333336|0|62.708333333333336|0|28.810833333333335|0
0|2020-04-20|40.833333333333336|0|20.833333333333332|0|47.166666666666664|0|28.764166666666668|0
0|2020-04-21|39.98611111111111|0|27.329861111111114|0|62.40277777777777|0|28.70222222222223|0
0|2020-04-22|35.083333333333336|0|18.0|0|51.666666666666664|0|29.04249999999999|0
0|2020-04-23|43.541666666666664|0|38.291666666666664|0|82.95833333333333|0|28.872708333333325|0
0|2020-04-24|43.375|0|37.34722222222222|0|81.0|0|28.831666666666674|0
0|2020-04-25|46.375|0|32.958333333333336|0|63.375|0|28.96874999999999|0
0|2020-04-26|43.517361111111114|0|41.19444444444444|0|91.7638888888889|0|28.88170138888889|0
0|2020-04-27|46.958333333333336|0|32.25|0|60.958333333333336|0|29.139583333333334|0
0|2020-04-28|55.458333333333336|0|40.666666666666664|0|58.083333333333336|0|29.02333333333334|0
0|2020-04-29|60.52777777777778|0|49.88888888888889|0|70.1111111111111|0|28.773472222222228|0
0|2020-04-30|51.375|0|48.479166666666664|0|90.14583333333333|0|28.677291666666665|0
0|2020-05-01|45.044444444444444|0|42.43333333333334|0|90.88194444444446|0|28.922402777777776|0
0|2020-05-02|55.875|0|41.916666666666664|0|63.875|0|28.973333333333333|0
0|2020-05-03|63.541666666666664|0|45.291666666666664|0|53.333333333333336|0|28.836249999999993|0
0|2020-05-04|43.5625|0|35.38888888888889|0|73.25|0|29.028819444444448|0
0|2020-05-05|41.666666666666664|0|24.666666666666668|0|54.083333333333336|0|28.993749999999995|0
0|2020-05-06|44.833333333333336|0|29.083333333333332|0|56.5|0|28.927916666666675|0
0|2020-05-07|47.5|0|28.541666666666668|0|54.270833333333336|0|28.884374999999995|0
0|2020-05-08|36.04513888888889|0|24.249503968253965|0|65.20833333333333|0|28.899895833333336|0
0|2020-05-09|36.958333333333336|0|20.583333333333332|0|52.166666666666664|0|29.06687500000001|0
0|2020-05-10|47.0625|0|30.277777777777775|0|54.38194444444445|0|29.013611111111103|0
0|2020-05-11|39.15972222222222|0|35.43055555555556|0|86.92361111111113|0|29.013194444444448|0
0|2020-05-12|43.541666666666664|0|29.333333333333332|0|62.666666666666664|0|29.168333333333333|0
0|2020-05-13|42.680555555555564|0|26.875|0|59.98611111111111|0|29.31055555555555|0
0|2020-05-14|53.708333333333336|0|44.06944444444445|0|73.01736111111111|0|29.102812500000002|0
0|2020-05-15|63.47222222222222|0|60.56875|0|90.86597222222223|0|28.942180555555563|0
0|2020-05-16|58.97222222222223|0|50.0|0|75.1111111111111|0|29.134888888888884|0
0|2020-05-17|61.125|0|53.5|0|77.08333333333333|0|29.050416666666674|0
0|2020-05-18|64.04166666666667|0|57.5|0|79.95833333333333|0|28.94958333333334|0
0|2020-05-19|66.04166666666667|0|45.416666666666664|0|49.708333333333336|0|29.069583333333327|0
0|2020-05-20|60.333333333333336|0|31.083333333333332|0|33.875|0|29.253749999999997|0
0|2020-05-21|63.791666666666664|0|43.458333333333336|0|48.166666666666664|0|29.21541666666666|0
0|2020-05-22|62.298611111111114|0|57.21527777777777|0|84.04513888888889|0|29.087743055555546|0
0|2020-05-23|62.91111111111112|0|59.43194444444445|0|89.19444444444446|0|29.068663194444444|0
0|2020-05-24|72.79166666666667|0|62.125|0|71.41666666666667|0|29.051666666666662|0
0|2020-05-25|74.625|0|64.66666666666667|0|73.0|0|29.089583333333334|0
0|2020-05-26|76.70833333333333|0|62.666666666666664|0|65.5|0|29.109583333333333|0
0|2020-05-27|74.75|0|60.833333333333336|0|62.458333333333336|0|29.08874999999999|0
0|2020-05-28|69.87152777777779|0|65.24652777777779|0|85.73125|0|28.986798611111116|0
0|2020-05-29|65.74652777777779|0|62.60069444444445|0|89.75|0|28.934375000000006|0
0|2020-05-30|58.006944444444436|0|51.263888888888886|0|79.91666666666666|0|29.073958333333326|0
0|2020-05-31|50.833333333333336|0|39.791666666666664|0|67.16666666666667|0|29.268333333333327|0
0|2020-06-01|56.375|0|39.875|0|59.666666666666664|0|29.252499999999994|0
0|2020-06-02|66.33333333333333|0|55.458333333333336|0|69.27083333333333|0|28.96250000000001|0
0|2020-06-03|74.63194444444444|0|61.69444444444445|0|65.05555555555556|0|28.784062499999994|0
0|2020-06-04|67.95833333333333|0|62.75|0|83.83333333333333|0|28.865833333333338|0
0|2020-06-05|71.80555555555556|0|67.15972222222223|0|86.38194444444446|0|28.90041666666666|0
0|2020-06-06|70.375|0|53.083333333333336|0|57.875|0|28.968333333333337|0
0|2020-06-07|62.625|0|49.958333333333336|0|66.375|0|29.100833333333338|0
0|2020-06-08|62.5|0|49.541666666666664|0|67.66666666666667|0|29.08749999999999|0
0|2020-06-09|75.0|0|56.75|0|58.125|0|28.930833333333336|0
0|2020-06-10|79.825|0|70.01527777777777|0|72.96666666666667|0|28.77390277777778|0
0|2020-06-11|67.83333333333333|0|55.47222222222223|0|66.6111111111111|0|29.023541666666663|0
0|2020-06-12|60.666666666666664|0|50.083333333333336|0|70.125|0|29.229999999999993|0
0|2020-06-13|55.166666666666664|0|38.916666666666664|0|58.333333333333336|0|29.29958333333332|0
0|2020-06-14|55.541666666666664|0|41.583333333333336|0|61.5|0|29.345416666666676|0
0|2020-06-15|61.208333333333336|0|49.541666666666664|0|68.08333333333333|0|29.3775|0
0|2020-06-16|68.04166666666667|0|51.958333333333336|0|59.833333333333336|0|29.377499999999998|0
0|2020-06-17|78.0|0|54.0|0|43.0|0|29.37|0
0|2020-06-18|78.0|0|54.0|0|43.0|0|29.37|0
0|2020-06-19|76.04166666666667|0|58.173611111111114|0|55.881944444444436|0|29.224583333333342|0
0|2020-06-20|71.78333333333333|0|61.894444444444446|0|74.66666666666667|0|29.048777777777776|0
0|2020-06-21|73.97916666666667|0|64.91666666666667|0|75.3125|0|28.96791666666668|0
0|2020-06-22|70.04305555555555|0|67.05|0|90.35000000000001|0|28.94138888888889|0
0|2020-06-23|69.21412037037037|0|65.48958333333333|0|88.56018518518518|0|28.7290625|0
0|2020-06-24|64.72916666666667|0|54.104166666666664|0|70.70833333333333|0|28.849166666666658|0
0|2020-06-25|67.29166666666667|0|55.458333333333336|0|68.5|0|28.97000000000001|0
0|2020-06-26|72.41666666666667|0|57.041666666666664|0|61.958333333333336|0|29.00250000000001|0
0|2020-06-27|71.875|0|67.87430555555555|0|87.69305555555555|0|28.835124999999987|0
0|2020-06-28|72.25694444444444|0|64.43055555555556|0|78.19444444444444|0|28.86222222222222|0
0|2020-06-29|71.46527777777779|0|62.826388888888886|0|77.1111111111111|0|28.984861111111112|0
0|2020-06-30|71.75|0|61.520833333333336|0|73.0|0|28.999791666666667|0
0|2020-07-01|71.41666666666667|0|61.416666666666664|0|73.375|0|28.994583333333335|0
0|2020-07-02|73.99652777777777|0|61.04513888888889|0|68.45833333333333|0|29.021666666666665|0
0|2020-07-03|76.75|0|66.41666666666667|0|72.29166666666667|0|29.004166666666666|0
0|2020-07-04|75.04861111111111|0|62.513888888888886|0|69.9375|0|29.02180555555556|0
0|2020-07-05|72.79166666666667|0|61.166666666666664|0|70.39583333333333|0|29.025000000000002|0
0|2020-07-06|75.79166666666667|0|62.208333333333336|0|66.54166666666667|0|29.04416666666666|0
0|2020-07-07|74.25625000000001|0|67.70416666666667|0|81.46666666666667|0|29.02116666666667|0
0|2020-07-08|77.66666666666667|0|69.66666666666667|0|78.66666666666667|0|28.99083333333334|0
0|2020-07-09|80.375|0|69.23611111111111|0|72.02777777777777|0|28.956388888888885|0
0|2020-07-10|77.52777777777779|0|70.21527777777779|0|79.4513888888889|0|28.856458333333325|0
0|2020-07-11|71.56617063492064|0|67.99017857142856|0|89.02906746031745|0|28.74563392857142|0
0|2020-07-12|71.25|0|64.29166666666667|0|80.20833333333333|0|28.82708333333333|0
0|2020-07-13|67.27083333333333|0|60.5625|0|80.27083333333333|0|28.965|0
0|2020-07-14|67.52083333333333|0|59.708333333333336|0|78.41666666666667|0|29.101041666666664|0
0|2020-07-15|72.41666666666667|0|62.0|0|73.33333333333333|0|29.128333333333334|0
0|2020-07-16|75.68055555555556|0|69.23611111111111|0|80.54861111111111|0|29.031874999999996|0
0|2020-07-17|75.11666666666666|0|68.36805555555556|0|80.98402777777778|0|29.14765277777778|0
0|2020-07-18|77.10416666666667|0|67.47916666666667|0|75.0|0|29.088124999999994|0
0|2020-07-19|76.30515873015874|0|70.77857142857142|0|83.71071428571429|0|28.935861111111105|0
0|2020-07-20|74.43472222222222|0|67.24583333333334|0|80.21666666666667|0|28.989374999999995|0
0|2020-07-21|72.41666666666667|0|67.375|0|84.97916666666667|0|29.059166666666655|0
0|2020-07-22|74.1875|0|70.52083333333333|0|88.71875|0|29.01822916666667|0
0|2020-07-23|74.70833333333333|0|70.75|0|88.08680555555554|0|29.070104166666667|0
0|2020-07-24|71.5513888888889|0|66.6138888888889|0|85.64583333333333|0|29.144374999999997|0
0|2020-07-25|70.44444444444444|0|64.79166666666667|0|83.90277777777779|0|29.156840277777775|0
0|2020-07-26|74.91666666666667|0|67.16666666666667|0|78.91666666666667|0|29.07541666666667|0
0|2020-07-27|77.61805555555556|0|71.44444444444444|0|81.79861111111111|0|28.90972222222223|0
0|2020-07-28|74.3923611111111|0|64.83680555555556|0|75.02777777777779|0|28.93229166666667|0
0|2020-07-29|74.16666666666667|0|65.20833333333333|0|74.75|0|28.95125|0
0|2020-07-30|71.4875|0|66.41607142857143|0|85.23928571428571|0|28.943377976190476|0
0|2020-07-31|70.16666666666667|0|61.27777777777778|0|76.23611111111111|0|28.926666666666677|0
0|2020-08-01|68.36111111111111|0|65.99305555555556|0|92.24305555555554|0|28.921944444444446|0
0|2020-08-02|71.16458333333334|0|68.41458333333334|0|91.2326388888889|0|28.821375000000003|0
0|2020-08-03|68.24027777777778|0|66.04652777777777|0|93.18958333333335|0|29.00956944444445|0
0|2020-08-04|68.08333333333333|0|65.34722222222223|0|91.33333333333333|0|28.93673611111112|0
0|2020-08-05|62.548611111111114|0|58.74305555555555|0|88.06944444444444|0|29.097638888888884|0
0|2020-08-06|55.69444444444445|0|54.77777777777778|0|96.44444444444444|0|29.1736111111111|0
0|2020-08-07|64.1875|0|57.083333333333336|0|80.60416666666667|0|29.175416666666663|0
0|2020-08-08|66.39583333333333|0|58.729166666666664|0|79.0625|0|29.198958333333334|0
0|2020-08-09|70.85416666666667|0|63.854166666666664|0|80.27083333333333|0|29.140833333333347|0
0|2020-08-10|77.35416666666667|0|68.54166666666667|0|75.875|0|29.03625000000001|0
0|2020-08-11|74.29166666666667|0|68.20833333333333|0|81.64583333333333|0|28.96333333333334|0
0|2020-08-12|73.20833333333333|0|61.270833333333336|0|69.41666666666667|0|29.09374999999999|0
0|2020-08-13|72.5|0|62.104166666666664|0|71.47916666666667|0|29.112916666666663|0
0|2020-08-14|75.70833333333333|0|63.708333333333336|0|67.125|0|29.05166666666666|0
0|2020-08-15|72.47916666666667|0|62.625|0|71.60416666666667|0|28.995208333333334|0
0|2020-08-16|67.85416666666667|0|61.395833333333336|0|80.29166666666667|0|28.98291666666667|0
0|2020-08-17|67.54166666666667|0|62.104166666666664|0|84.22916666666667|0|28.97562500000001|0
0|2020-08-18|67.20714285714286|0|58.813988095238095|0|76.55029761904763|0|28.97849107142858|0
0|2020-08-19|69.625|0|56.854166666666664|0|65.39583333333333|0|29.026666666666674|0
0|2020-08-20|49.864583333333336|0|48.677083333333336|0|95.57291666666667|0|29.107604166666665|0
0|2020-08-21|65.91666666666667|0|58.3125|0|79.4375|0|28.99395833333334|0
0|2020-08-22|70.95833333333333|0|61.583333333333336|0|75.69444444444444|0|28.99361111111111|0
0|2020-08-23|71.61111111111111|0|66.5625|0|84.84027777777779|0|29.0492361111111|0
0|2020-08-24|76.04166666666667|0|67.79166666666667|0|77.41666666666667|0|29.036666666666672|0
0|2020-08-25|73.21527777777777|0|66.31944444444444|0|80.125|0|29.008750000000003|0
0|2020-08-26|66.97916666666667|0|63.041666666666664|0|87.60416666666667|0|29.04229166666667|0
0|2020-08-27|76.6875|0|70.55555555555556|0|82.79166666666667|0|28.88909722222222|0
0|2020-08-28|71.5233134920635|0|69.56398809523809|0|93.66815476190476|0|28.872013888888887|0
0|2020-08-29|69.32777777777777|0|65.80902777777779|0|88.77708333333334|0|28.692111111111107|0
0|2020-08-30|64.29861111111111|0|57.118055555555564|0|78.13194444444444|0|28.910000000000007|0
0|2020-08-31|65.91666666666667|0|59.208333333333336|0|80.41666666666667|0|28.958125|0
0|2020-09-01|72.93055555555556|0|66.61805555555556|0|81.39583333333333|0|28.97069444444445|0
0|2020-09-02|72.40376984126983|0|69.44593253968254|0|90.43551587301586|0|28.837777777777777|0
0|2020-09-03|69.40694444444445|0|62.88333333333333|0|81.46249999999999|0|28.843388888888885|0
0|2020-09-04|64.16666666666667|0|53.625|0|70.625|0|29.042083333333327|0
0|2020-09-05|62.208333333333336|0|53.583333333333336|0|74.95833333333333|0|29.20541666666666|0
0|2020-09-06|64.08333333333333|0|53.916666666666664|0|72.375|0|29.160416666666663|0
0|2020-09-07|66.05277777777778|0|61.512499999999996|0|85.76805555555556|0|28.953944444444446|0
0|2020-09-08|70.77083333333333|0|65.1875|0|84.1875|0|29.09458333333333|0
0|2020-09-09|71.05555555555556|0|67.08333333333333|0|88.375|0|29.22970833333333|0
0|2020-09-10|65.5138888888889|0|64.14236111111111|0|95.36458333333333|0|29.27255952380952|0
0|2020-09-11|61.489583333333336|0|56.961805555555564|0|85.93402777777777|0|29.291527777777773|0
0|2020-09-12|66.58333333333333|0|60.104166666666664|0|80.5|0|29.116874999999997|0
0|2020-09-13|68.32777777777777|0|63.97083333333333|0|86.50138888888891|0|29.029638888888886|0
0|2020-09-14|59.333333333333336|0|52.291666666666664|0|78.70833333333333|0|29.315416666666675|0
0|2020-09-15|53.13333333333333|0|46.231944444444444|0|79.8013888888889|0|29.31305555555556|0
0|2020-09-16|59.5|0|52.416666666666664|0|78.9375|0|29.10499999999999|0
0|2020-09-17|60.020833333333336|0|55.09722222222222|0|84.94444444444446|0|29.072291666666672|0
0|2020-09-18|54.875|0|44.0625|0|69.25|0|29.205833333333334|0
0|2020-09-19|48.25|0|38.416666666666664|0|72.66666666666667|0|29.38333333333333|0
0|2020-09-20|49.708333333333336|0|36.583333333333336|0|66.20833333333333|0|29.4875|0
0|2020-09-21|51.666666666666664|0|39.833333333333336|0|68.25|0|29.47583333333333|0
0|2020-09-22|52.4375|0|44.395833333333336|0|77.3125|0|29.231041666666673|0
0|2020-09-23|60.541666666666664|0|53.375|0|79.41666666666667|0|29.04583333333333|0
0|2020-09-24|62.98452380952381|0|57.1|0|83.36309523809524|0|29.016523809523807|0
0|2020-09-25|64.0|0|56.916666666666664|0|80.91666666666667|0|29.05916666666666|0
0|2020-09-26|65.875|0|59.083333333333336|0|80.125|0|28.988333333333344|0
0|2020-09-27|68.04166666666667|0|61.25|0|80.29166666666667|0|28.880208333333343|0
0|2020-09-28|67.12847222222221|0|60.5|0|81.41666666666667|0|28.76590277777777|0
0|2020-09-29|56.385416666666664|0|52.072916666666664|0|86.10416666666667|0|28.860937500000006|0
0|2020-09-30|54.795138888888886|0|48.19444444444445|0|79.4861111111111|0|28.710208333333338|0
0|2020-10-01|52.6875|0|45.375|0|78.08333333333333|0|28.933958333333333|0
0|2020-10-02|48.44444444444445|0|41.86805555555555|0|79.84027777777777|0|29.070902777777775|0
0|2020-10-03|49.604166666666664|0|40.416666666666664|0|74.41666666666667|0|29.231250000000003|0
0|2020-10-04|52.24652777777777|0|45.37152777777777|0|79.0|0|29.14260416666667|0
0|2020-10-05|50.416666666666664|0|45.354166666666664|0|84.3125|0|29.197812499999987|0
0|2020-10-06|54.083333333333336|0|43.5|0|70.04166666666667|0|29.013333333333325|0
0|2020-10-07|60.166666666666664|0|47.666666666666664|0|64.45833333333333|0|28.84916666666666|0
0|2020-10-08|53.458333333333336|0|42.916666666666664|0|70.25|0|29.128749999999997|0
0|2020-10-09|57.458333333333336|0|44.833333333333336|0|66.375|0|29.1075|0
0|2020-10-10|66.03125|0|57.583333333333336|0|74.96875|0|28.95708333333334|0
0|2020-10-11|58.541666666666664|0|50.208333333333336|0|74.33333333333333|0|29.06479166666665|0
0|2020-10-12|61.90972222222223|0|54.708333333333336|0|77.625|0|28.920138888888896|0
0|2020-10-13|54.979166666666664|0|43.729166666666664|0|68.97916666666667|0|29.014291666666654|0
0|2020-10-14|54.458333333333336|0|41.583333333333336|0|63.916666666666664|0|28.971666666666664|0
