|dates|Wyoming_NewYork_UnitedStates.JHU_ConfirmedCases.data|Wyoming_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Wyoming_NewYork_UnitedStates.NYT_ConfirmedCases.data|Wyoming_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Wyoming_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Wyoming_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Wyoming_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Wyoming_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-05-15|77.0|0|77.0|0|5.0|0|0.0|100
0|2020-05-16|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-05-17|78.0|0|78.0|0|5.0|0|0.0|100
0|2020-05-18|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-05-19|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-05-20|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-05-21|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-05-22|79.0|0|79.0|0|5.0|0|0.0|100
0|2020-05-23|80.0|0|80.0|0|5.0|0|0.0|100
0|2020-05-24|81.0|0|81.0|0|5.0|0|0.0|100
0|2020-05-25|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-26|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-27|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-28|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-29|82.0|0|82.0|0|5.0|0|0.0|100
0|2020-05-30|84.0|0|84.0|0|5.0|0|0.0|100
0|2020-05-31|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-01|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-02|86.0|0|86.0|0|5.0|0|0.0|100
0|2020-06-03|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-06-04|87.0|0|87.0|0|5.0|0|0.0|100
0|2020-06-05|88.0|0|88.0|0|5.0|0|0.0|100
0|2020-06-06|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-06-07|89.0|0|89.0|0|5.0|0|0.0|100
0|2020-06-08|90.0|0|90.0|0|5.0|0|0.0|100
0|2020-06-09|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-10|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-11|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-12|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-13|91.0|0|91.0|0|5.0|0|0.0|100
0|2020-06-14|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-15|92.0|0|92.0|0|5.0|0|0.0|100
0|2020-06-16|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-17|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-18|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-19|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-20|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-21|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-22|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-23|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-24|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-25|93.0|0|93.0|0|5.0|0|0.0|100
0|2020-06-26|94.0|0|94.0|0|5.0|0|0.0|100
0|2020-06-27|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-28|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-29|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-06-30|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-07-01|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-07-02|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-07-03|95.0|0|95.0|0|5.0|0|0.0|100
0|2020-07-04|96.0|0|96.0|0|5.0|0|0.0|100
0|2020-07-05|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-07-06|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-07-07|97.0|0|97.0|0|5.0|0|0.0|100
0|2020-07-08|98.0|0|98.0|0|5.0|0|0.0|100
0|2020-07-09|99.0|0|99.0|0|5.0|0|0.0|100
0|2020-07-10|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-07-11|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-07-12|101.0|0|101.0|0|5.0|0|0.0|100
0|2020-07-13|102.0|0|102.0|0|5.0|0|0.0|100
0|2020-07-14|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-15|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-16|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-17|103.0|0|103.0|0|5.0|0|0.0|100
0|2020-07-18|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-07-19|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-07-20|104.0|0|104.0|0|5.0|0|0.0|100
0|2020-07-21|107.0|0|107.0|0|5.0|0|0.0|100
0|2020-07-22|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-07-23|108.0|0|108.0|0|5.0|0|0.0|100
0|2020-07-24|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-25|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-26|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-27|110.0|0|110.0|0|5.0|0|0.0|100
0|2020-07-28|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-07-29|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-07-30|111.0|0|111.0|0|5.0|0|0.0|100
0|2020-07-31|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-08-01|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-08-02|112.0|0|112.0|0|5.0|0|0.0|100
0|2020-08-03|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-08-04|113.0|0|113.0|0|5.0|0|0.0|100
0|2020-08-05|114.0|0|114.0|0|5.0|0|0.0|100
0|2020-08-06|115.0|0|115.0|0|5.0|0|0.0|100
0|2020-08-07|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-08|116.0|0|116.0|0|5.0|0|0.0|100
0|2020-08-09|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-10|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-11|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-12|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-13|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-14|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-15|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-16|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-17|118.0|0|118.0|0|5.0|0|0.0|100
0|2020-08-18|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-08-19|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-08-20|120.0|0|120.0|0|5.0|0|0.0|100
0|2020-08-21|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-08-22|121.0|0|121.0|0|5.0|0|0.0|100
0|2020-08-23|123.0|0|123.0|0|5.0|0|0.0|100
0|2020-08-24|124.0|0|124.0|0|5.0|0|0.0|100
0|2020-08-25|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-26|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-27|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-28|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-29|125.0|0|125.0|0|5.0|0|0.0|100
0|2020-08-30|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-08-31|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-01|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-02|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-03|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-04|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-05|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-06|126.0|0|126.0|0|5.0|0|0.0|100
0|2020-09-07|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-08|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-09|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-10|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-11|127.0|0|127.0|0|5.0|0|0.0|100
0|2020-09-12|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-13|128.0|0|128.0|0|5.0|0|0.0|100
0|2020-09-14|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-09-15|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-09-16|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-09-17|130.0|0|130.0|0|5.0|0|0.0|100
0|2020-09-18|131.0|0|131.0|0|5.0|0|0.0|100
0|2020-09-19|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-20|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-21|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-22|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-23|132.0|0|132.0|0|5.0|0|0.0|100
0|2020-09-24|134.0|0|134.0|0|5.0|0|0.0|100
0|2020-09-25|135.0|0|135.0|0|5.0|0|0.0|100
0|2020-09-26|136.0|0|136.0|0|5.0|0|0.0|100
0|2020-09-27|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-28|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-29|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-09-30|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-01|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-02|137.0|0|137.0|0|5.0|0|0.0|100
0|2020-10-03|140.0|0|140.0|0|5.0|0|0.0|100
0|2020-10-04|141.0|0|141.0|0|5.0|0|0.0|100
0|2020-10-05|142.0|0|142.0|0|5.0|0|0.0|100
0|2020-10-06|144.0|0|144.0|0|5.0|0|0.0|100
0|2020-10-07|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-10-08|147.0|0|147.0|0|5.0|0|0.0|100
0|2020-10-09|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-10-10|150.0|0|150.0|0|5.0|0|0.0|100
0|2020-10-11|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-10-12|152.0|0|152.0|0|5.0|0|0.0|100
0|2020-10-13|153.0|0|153.0|0|5.0|0|0.0|100
0|2020-10-14|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-15|156.0|0|156.0|0|5.0|0|0.0|100
0|2020-10-16|160.0|0|160.0|0|5.0|0|0.0|100
0|2020-10-17|163.0|0|163.0|0|5.0|0|0.0|100
0|2020-10-18|166.0|0|166.0|0|5.0|0|0.0|100
0|2020-10-19|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-10-20|167.0|0|167.0|0|5.0|0|0.0|100
0|2020-10-21|172.0|0|172.0|0|5.0|0|0.0|100
0|2020-10-22|174.0|0|174.0|0|5.0|0|0.0|100
0|2020-10-23|177.0|0|177.0|0|5.0|0|0.0|100
0|2020-10-24|179.0|0|179.0|0|5.0|0|0.0|100
0|2020-10-25|182.0|0|182.0|0|5.0|0|0.0|100
0|2020-10-26|185.0|0|185.0|0|5.0|0|0.0|100
0|2020-10-27|186.0|0|186.0|0|5.0|0|0.0|100
0|2020-10-28|188.0|0|188.0|0|5.0|0|0.0|100
0|2020-10-29|192.0|0|192.0|0|5.0|0|0.0|100
0|2020-10-30|196.0|0|196.0|0|5.0|0|0.0|100
0|2020-10-31|199.0|0|199.0|0|5.0|0|0.0|100
0|2020-11-01|203.0|0|203.0|0|5.0|0|0.0|100
0|2020-11-02|205.0|0|205.0|0|5.0|0|0.0|100
0|2020-11-03|216.0|0|216.0|0|5.0|0|0.0|100
0|2020-11-04|219.0|0|219.0|0|5.0|0|0.0|100
0|2020-11-05|226.0|0|226.0|0|5.0|0|0.0|100
0|2020-11-06|230.0|0|230.0|0|5.0|0|0.0|100
0|2020-11-07|243.0|0|243.0|0|5.0|0|0.0|100
0|2020-11-08|246.0|0|246.0|0|5.0|0|0.0|100
0|2020-11-09|250.0|0|250.0|0|5.0|0|0.0|100
0|2020-11-10|250.0|0|261.0|0|5.0|0|0.0|100
0|2020-11-11|271.0|0|271.0|0|5.0|0|0.0|100
0|2020-11-12|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-11-13|332.0|0|332.0|0|5.0|0|0.0|100
0|2020-11-14|340.0|0|340.0|0|5.0|0|0.0|100
0|2020-11-15|343.0|0|343.0|0|5.0|0|0.0|100
0|2020-11-16|354.0|0|354.0|0|5.0|0|0.0|100
0|2020-11-17|363.0|0|363.0|0|5.0|0|0.0|100
0|2020-11-18|375.0|0|375.0|0|5.0|0|0.0|100
0|2020-11-19|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-11-20|384.0|0|384.0|0|5.0|0|0.0|100
0|2020-11-21|397.0|0|397.0|0|5.0|0|0.0|100
0|2020-11-22|401.0|0|401.0|0|5.0|0|0.0|100
0|2020-11-23|419.0|0|419.0|0|5.0|0|0.0|100
0|2020-11-24|430.0|0|430.0|0|5.0|0|0.0|100
0|2020-11-25|480.0|0|480.0|0|5.0|0|0.0|100
0|2020-11-26|499.0|0|499.0|0|5.0|0|0.0|100
0|2020-11-27|517.0|0|517.0|0|5.0|0|0.0|100
0|2020-11-28|527.0|0|527.0|0|5.0|0|0.0|100
0|2020-11-29|533.0|0|533.0|0|6.0|0|0.0|100
0|2020-11-30|546.0|0|546.0|0|8.0|0|0.0|100
0|2020-12-01|564.0|0|564.0|0|8.0|0|0.0|100
0|2020-12-02|584.0|0|584.0|0|9.0|0|0.0|100
0|2020-12-03|605.0|0|605.0|0|9.0|0|0.0|100
0|2020-12-04|642.0|0|642.0|0|9.0|0|0.0|100
0|2020-12-05|668.0|0|668.0|0|9.0|0|0.0|100
0|2020-12-06|690.0|0|690.0|0|9.0|0|0.0|100
0|2020-12-07|697.0|0|697.0|0|9.0|0|0.0|100
0|2020-12-08|723.0|0|723.0|0|10.0|0|0.0|100
0|2020-12-09|740.0|0|740.0|0|10.0|0|0.0|100
0|2020-12-10|771.0|0|771.0|0|10.0|0|0.0|100
0|2020-12-11|804.0|0|804.0|0|10.0|0|0.0|100
0|2020-12-12|840.0|0|840.0|0|11.0|0|0.0|100
0|2020-12-13|883.0|0|883.0|0|12.0|0|0.0|100
0|2020-12-14|895.0|0|895.0|0|13.0|0|0.0|100
0|2020-12-15|914.0|0|914.0|0|13.0|0|0.0|100
0|2020-12-16|939.0|0|939.0|0|13.0|0|0.0|100
0|2020-12-17|974.0|0|974.0|0|13.0|0|0.0|100
0|2020-12-18|1013.0|0|1013.0|0|14.0|0|0.0|100
0|2020-12-19|1053.0|0|1053.0|0|14.0|0|0.0|100
0|2020-12-20|1069.0|0|1069.0|0|15.0|0|0.0|100
0|2020-12-21|1088.0|0|1088.0|0|15.0|0|0.0|100
0|2020-12-22|1108.0|0|1108.0|0|15.0|0|0.0|100
0|2020-12-23|1143.0|0|1143.0|0|16.0|0|0.0|100
0|2020-12-24|1166.0|0|1166.0|0|16.0|0|0.0|100
0|2020-12-25|1197.0|0|1197.0|0|17.0|0|0.0|100
0|2020-12-26|1221.0|0|1221.0|0|17.0|0|0.0|100
0|2020-12-27|1236.0|0|1236.0|0|17.0|0|0.0|100
0|2020-12-28|1253.0|0|1253.0|0|18.0|0|0.0|100
0|2020-12-29|1277.0|0|1277.0|0|19.0|0|0.0|100
0|2020-12-30|1321.0|0|1321.0|0|21.0|0|0.0|100
0|2020-12-31|1367.0|0|1367.0|0|22.0|0|0.0|100
0|2021-01-01|1421.0|0|1421.0|0|23.0|0|0.0|100
0|2021-01-02|1471.0|0|1471.0|0|24.0|0|0.0|100
0|2021-01-03|1510.0|0|1510.0|0|25.0|0|0.0|100
0|2021-01-04|1533.0|0|1533.0|0|26.0|0|0.0|100
0|2021-01-05|1567.0|0|1567.0|0|27.0|0|0.0|100
0|2021-01-06|1625.0|0|1625.0|0|27.0|0|0.0|100
0|2021-01-07|1673.0|0|1673.0|0|29.0|0|0.0|100
0|2021-01-08|1745.0|0|1745.0|0|29.0|0|0.0|100
0|2021-01-09|1781.0|0|1781.0|0|31.0|0|0.0|100
0|2021-01-10|1837.0|0|1837.0|0|32.0|0|0.0|100
0|2021-01-11|1861.0|0|1861.0|0|33.0|0|0.0|100
0|2021-01-12|1887.0|0|1887.0|0|35.0|0|0.0|100
0|2021-01-13|1905.0|0|1905.0|0|36.0|0|0.0|100
0|2021-01-14|1939.0|0|1939.0|0|40.0|0|0.0|100
0|2021-01-15|1987.0|0|1987.0|0|41.0|0|0.0|100
0|2021-01-16|2075.0|0|2075.0|0|41.0|0|0.0|100
0|2021-01-17|2114.0|0|2114.0|0|41.0|0|0.0|100
0|2021-01-18|2135.0|0|2135.0|0|42.0|0|0.0|100
0|2021-01-19|2174.0|0|2174.0|0|43.0|0|0.0|100
0|2021-01-20|2212.0|0|2212.0|0|44.0|0|0.0|100
0|2021-01-21|2248.0|0|2248.0|0|44.0|0|0.0|100
0|2021-01-22|2284.0|0|2284.0|0|44.0|0|0.0|100
0|2021-01-23|2303.0|0|2303.0|0|44.0|0|0.0|100
0|2021-01-24|2318.0|0|2318.0|0|44.0|0|0.0|100
0|2021-01-25|2343.0|0|2343.0|0|44.0|0|0.0|100
0|2021-01-26|2364.0|0|2364.0|0|45.0|0|0.0|100
0|2021-01-27|2380.0|0|2380.0|0|45.0|0|0.0|100
0|2021-01-28|2409.0|0|2409.0|0|45.0|0|0.0|100
0|2021-01-29|2440.0|0|2440.0|0|45.0|0|0.0|100
0|2021-01-30|2462.0|0|2462.0|0|45.0|0|0.0|100
0|2021-01-31|2479.0|0|2479.0|0|45.0|0|0.0|100
0|2021-02-01|2494.0|0|2494.0|0|46.0|0|0.0|100
0|2021-02-02|2504.0|0|2504.0|0|46.0|0|0.0|100
0|2021-02-03|2514.0|0|2514.0|0|46.0|0|0.0|100
0|2021-02-04|2538.0|0|2538.0|0|47.0|0|0.0|100
0|2021-02-05|2563.0|0|2563.0|0|47.0|0|0.0|100
0|2021-02-06|2574.0|0|2574.0|0|48.0|0|0.0|100
0|2021-02-07|2583.0|0|2583.0|0|48.0|0|0.0|100
