|dates|Gallatin_Kentucky_UnitedStates.BLS_EmployedPopulation.data|Gallatin_Kentucky_UnitedStates.BLS_EmployedPopulation.missing|Gallatin_Kentucky_UnitedStates.BLS_UnemployedPopulation.data|Gallatin_Kentucky_UnitedStates.BLS_UnemployedPopulation.missing|Gallatin_Kentucky_UnitedStates.BLS_UnemploymentRate.data|Gallatin_Kentucky_UnitedStates.BLS_UnemploymentRate.missing|Gallatin_Kentucky_UnitedStates.BLS_LaborForcePopulation.data|Gallatin_Kentucky_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-09|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-10|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-11|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-12|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-13|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-14|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-15|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-16|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-17|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-18|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-19|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-20|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-21|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-22|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-23|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-24|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-25|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-26|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-27|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-28|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-29|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-30|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2020-12-31|3751.0|0|198.0|0|5.013927576601671|0|3949.0|0
0|2021-01-01|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-02|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-03|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-04|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-05|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-06|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-07|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-08|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-09|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-10|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-11|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-12|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-13|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-14|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-15|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-16|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-17|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-18|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-19|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-20|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-21|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-22|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-23|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-24|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-25|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-26|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-27|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-28|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-29|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-30|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-01-31|3731.0|0|200.0|0|5.087763927753752|0|3931.0|0
0|2021-02-01|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-02|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-03|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-04|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-05|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-06|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-07|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-08|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-09|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-10|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-11|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-12|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-13|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-14|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-15|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-16|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-17|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-18|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-19|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-20|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-21|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-22|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-23|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-24|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-25|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-26|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-27|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-02-28|3729.0|0|199.0|0|5.066191446028514|0|3928.0|0
0|2021-03-01|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-02|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-03|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-04|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-05|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-06|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-07|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-08|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-09|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-10|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-11|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-12|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-13|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-14|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-15|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-16|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-17|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-18|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-19|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-20|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-21|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-22|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-23|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-24|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-25|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-26|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-27|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-28|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-29|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-30|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-03-31|3740.0|0|190.0|0|4.8346055979643765|0|3930.0|0
0|2021-04-01|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-02|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-03|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-04|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-05|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-06|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-07|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-08|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-09|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-10|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-11|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-12|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-13|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-14|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-15|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-16|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-17|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-18|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-19|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-20|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-21|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-22|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-23|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-24|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-25|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-26|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-27|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-28|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-29|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-04-30|3823.0|0|129.0|0|3.26417004048583|0|3952.0|0
0|2021-05-01|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-02|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-03|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-04|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-05|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-06|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-07|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-08|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-09|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-10|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-11|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-12|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-13|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-14|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-15|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-16|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-17|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-18|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-19|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-20|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-21|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-22|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-23|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-24|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-25|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-26|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-27|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-28|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-29|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-30|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-05-31|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-01|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-02|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-03|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-04|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-05|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-06|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-07|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-08|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-09|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-10|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-11|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-12|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-13|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-14|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-15|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-16|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-17|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-18|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-19|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-20|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-21|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-22|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-23|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-24|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-25|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-26|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-27|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-28|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-29|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-06-30|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-01|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-02|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-03|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-04|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-05|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-06|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-07|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-08|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-09|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-10|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-11|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-12|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-13|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-14|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-15|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-16|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-17|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-18|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-19|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-20|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-21|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-22|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-23|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-24|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-25|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-26|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-27|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-28|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-29|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-30|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-07-31|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-01|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-02|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-03|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-04|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-05|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-06|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-07|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-08|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-09|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-10|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-11|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-12|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-13|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-14|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-15|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-16|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-17|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-18|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-19|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-20|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-21|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-22|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-23|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-24|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-25|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-26|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-27|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-28|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-29|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-30|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-08-31|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-01|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-02|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-03|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-04|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-05|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-06|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-07|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-08|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-09|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-10|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-11|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-12|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-13|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-14|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-15|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-16|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-17|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-18|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-19|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-20|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-21|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-22|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-23|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-24|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-25|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-26|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-27|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-28|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-29|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-09-30|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-01|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-02|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-03|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-04|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-05|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-06|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-07|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-08|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-09|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-10|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-11|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-12|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-13|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-14|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
0|2021-10-15|3844.0|0|142.0|0|3.562468640240843|0|3986.0|0
