|dates|Comanche_Oklahoma_UnitedStates.AveragePrecipitationTotal.data|Comanche_Oklahoma_UnitedStates.AveragePrecipitationTotal.missing|Comanche_Oklahoma_UnitedStates.AveragePrecipitation.data|Comanche_Oklahoma_UnitedStates.AveragePrecipitation.missing|Comanche_Oklahoma_UnitedStates.AverageWindDirection.data|Comanche_Oklahoma_UnitedStates.AverageWindDirection.missing|Comanche_Oklahoma_UnitedStates.AverageWindSpeed.data|Comanche_Oklahoma_UnitedStates.AverageWindSpeed.missing
0|2020-11-22|0.0|0|0.0018055555555555553|0|53.71527777777778|0|12.232638888888888|0
0|2020-11-23|0.0062499999999999995|0|0.0|0|126.3888888888889|0|8.583333333333332|0
0|2020-11-24|0.0|0|0.001597222222222222|0|209.2361111111111|0|15.97777777777778|0
0|2020-11-25|0.007083333333333334|0|0.0|0|262.15277777777777|0|8.486111111111112|0
0|2020-11-26|0.0|0|0.0|0|158.75|0|7.9375|0
0|2020-11-27|0.0|0|0.0|0|91.66666666666667|0|13.833333333333334|0
0|2020-11-28|0.0|0|0.0033333333333333335|0|56.75|0|9.016666666666667|0
0|2020-11-29|0.0013541666666666667|0|0.002847222222222222|0|172.625|0|11.575694444444444|0
0|2020-11-30|0.00375|0|0.0|0|267.0833333333333|0|7.458333333333333|0
0|2020-12-01|0.0|0|0.0|0|135.83333333333334|0|10.583333333333334|0
0|2020-12-02|0.0|0|0.0004166666666666667|0|206.09375|0|11.140625|0
0|2020-12-03|0.0001388888888888889|0|8.333333333333333e-05|0|303.4166666666667|0|9.648611111111112|0
0|2020-12-04|0.0004166666666666667|0|0.0|0|166.66666666666666|0|3.5|0
0|2020-12-05|0.0|0|0.0|0|126.66666666666667|0|4.083333333333333|0
0|2020-12-06|0.0|0|0.0|0|268.6458333333333|0|6.458333333333333|0
0|2020-12-07|0.0|0|0.0|0|140.41666666666666|0|2.2916666666666665|0
0|2020-12-08|0.0|0|0.0|0|60.833333333333336|0|2.25|0
0|2020-12-09|0.0|0|0.0|0|86.66666666666667|0|2.6666666666666665|0
0|2020-12-10|0.0|0|0.0|0|144.79166666666666|0|7.416666666666667|0
0|2020-12-11|0.0020833333333333333|0|0.0010416666666666667|0|248.54166666666666|0|8.875|0
0|2020-12-12|0.0|0|0.0|0|197.5|0|8.666666666666666|0
0|2020-12-13|0.0011458333333333333|0|0.005687500000000001|0|132.13194444444443|0|12.785416666666665|0
0|2020-12-14|0.0075|0|0.0|0|95.83333333333333|0|4.708333333333333|0
0|2020-12-15|0.0|0|0.0007291666666666667|0|115.96180555555556|0|8.153174603174604|0
0|2020-12-16|0.00125|0|0.0|0|213.81944444444443|0|4.1312500000000005|0
0|2020-12-17|0.0|0|0.0|0|141.25|0|5.458333333333333|0
0|2020-12-18|0.0|0|0.0|0|155.0|0|10.020833333333334|0
0|2020-12-19|0.0|0|0.0|0|115.20833333333333|0|7.958333333333333|0
0|2020-12-20|0.0|0|0.0|0|222.5|0|4.041666666666667|0
0|2020-12-21|0.0|0|0.0|0|50.416666666666664|0|2.875|0
0|2020-12-22|0.0|0|0.0|0|118.33333333333333|0|9.25|0
0|2020-12-23|0.0|0|0.0|0|305.8333333333333|0|17.708333333333332|0
0|2020-12-24|0.0|0|0.0|0|300.0|0|9.833333333333334|0
0|2020-12-25|0.0|0|0.0|0|131.66666666666666|0|4.208333333333333|0
0|2020-12-26|0.0|0|0.0|0|132.5|0|8.333333333333334|0
0|2020-12-27|0.0|0|0.0|0|202.08333333333334|0|9.916666666666666|0
0|2020-12-28|0.0|0|0.0|0|51.90972222222222|0|10.65625|0
0|2020-12-29|0.0|0|0.00048611111111111115|0|140.07638888888889|0|14.233333333333334|0
0|2020-12-30|0.012499999999999999|0|0.010976190476190478|0|52.544642857142854|0|15.549603174603176|0
0|2020-12-31|0.0|0|0.011571969696969697|0|22.256944444444443|0|15.440025252525254|0
0|2021-01-01|0.01|0|0.001|0|259.05902777777777|0|12.300578703703701|0
0|2021-01-02|0.0|0|0.0|0|126.66666666666667|0|4.291666666666667|0
0|2021-01-03|0.0|0|0.0|0|123.75|0|2.875|0
0|2021-01-04|0.0|0|0.0|0|67.91666666666667|0|6.263888888888889|0
0|2021-01-05|0.0|0|0.0|0|103.33333333333333|0|7.541666666666667|0
0|2021-01-06|0.0|0|0.0|0|240.0|0|13.770833333333334|0
0|2021-01-07|0.0|0|0.0|0|232.05555555555554|0|12.595833333333333|0
0|2021-01-08|0.0|0|0.0|0|116.73611111111113|0|7.5069444444444455|0
0|2021-01-09|0.0|0|0.0|0|48.333333333333336|0|4.3125|0
0|2021-01-10|0.0|0|8.333333333333333e-05|0|144.75694444444446|0|8.475000000000001|0
0|2021-01-11|0.0004166666666666667|0|0.0|0|214.86111111111111|0|4.298611111111112|0
0|2021-01-12|0.0|0|0.0|0|193.33333333333334|0|4.541666666666667|0
0|2021-01-13|0.0|0|0.0|0|179.48818542568543|0|6.180871212121212|0
0|2021-01-14|0.0|0|0.0|0|234.79166666666666|0|13.479166666666666|0
0|2021-01-15|0.0|0|0.0|0|322.5|0|18.958333333333332|0
0|2021-01-16|0.0|0|0.0|0|255.41666666666666|0|6.041666666666667|0
0|2021-01-17|0.0|0|0.0|0|276.25|0|8.125|0
0|2021-01-18|0.0|0|0.0|0|82.08333333333333|0|6.625|0
0|2021-01-19|0.0|0|0.0|0|88.33333333333333|0|11.916666666666666|0
0|2021-01-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-23|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-01-24|0.0|0|0.0015277777777777779|0|20.31746031746032|0|7.527281746031746|0
0|2021-01-25|0.015208333333333332|0|0.0030317460317460312|0|238.9232804232804|0|11.190013227513228|0
0|2021-01-26|0.0|0|0.0|0|79.79166666666667|0|10.458333333333334|0
0|2021-01-27|0.0|0|0.0|0|143.75|0|10.069444444444445|0
0|2021-01-28|0.0|0|0.0|0|117.91666666666667|0|6.25|0
0|2021-01-29|0.0|0|0.0|0|167.36111111111111|0|10.069444444444445|0
0|2021-01-30|0.00020833333333333335|0|0.0005967261904761905|0|253.15476190476193|0|14.077380952380954|0
0|2021-01-31|0.0014583333333333334|0|0.0|0|303.125|0|13.1875|0
0|2021-02-01|0.0|0|0.0|0|168.33333333333334|0|3.9583333333333335|0
0|2021-02-02|0.0|0|0.0|0|122.08333333333333|0|9.166666666666666|0
0|2021-02-03|0.0|0|0.0|0|143.54166666666666|0|10.0|0
0|2021-02-04|0.0|0|0.0|0|220.41666666666666|0|13.541666666666666|0
0|2021-02-05|0.0|0|0.0|0|142.5|0|6.083333333333333|0
0|2021-02-06|0.0|0|0.00010416666666666667|0|98.93055555555556|0|10.725694444444443|0
0|2021-02-07|6.944444444444444e-05|0|0.0|0|84.49652777777777|0|7.467361111111111|0
0|2021-02-08|0.0|0|0.0|0|34.013888888888886|0|10.033680555555554|0
0|2021-02-09|0.0|0|0.0|0|24.71759259259259|0|8.645320767195766|0
0|2021-02-10|0.0|0|0.0|0|47.61458333333334|0|11.622916666666669|0
0|2021-02-11|0.0|0|0.0|0|46.68154761904762|0|14.706349206349207|0
0|2021-02-12|0.0|0|0.0|0|16.517857142857142|0|15.458333333333334|0
0|2021-02-13|0.0|0|0.0|0|25.28240740740741|0|15.828935185185186|0
0|2021-02-14|0.0|0|0.0|0|31.705732924482927|0|19.966731301106304|0
0|2021-02-15|0.0|0|0.0|0|89.375|0|17.583333333333332|0
0|2021-02-16|0.0|0|0.0008125000000000002|0|76.22222222222221|0|5.0211805555555555|0
0|2021-02-17|0.0027083333333333334|0|6.944444444444444e-05|0|68.53819444444444|0|8.014236111111112|0
0|2021-02-18|0.0|0|0.0|0|173.04166666666666|0|9.620833333333334|0
0|2021-02-19|0.0|0|0.0|0|14.583333333333334|0|0.125|0
0|2021-02-20|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-02-21|0.0|0|0.0|0|146.875|0|5.166666666666667|0
0|2021-02-22|0.0|0|0.0|0|114.58333333333333|0|6.1875|0
0|2021-02-23|0.0|0|0.0|0|142.08333333333334|0|7.75|0
0|2021-02-24|0.0|0|0.0|0|98.33333333333333|0|17.291666666666668|0
0|2021-02-25|0.0|0|0.0|0|41.104166666666664|0|11.77361111111111|0
0|2021-02-26|0.0|0|0.0|0|138.68055555555557|0|5.923611111111111|0
0|2021-02-27|0.0|0|0.0|0|119.52750721500722|0|7.392727873977875|0
0|2021-02-28|0.0|0|0.0|0|117.64087301587301|0|15.73561507936508|0
0|2021-03-01|0.0|0|0.0|0|75.625|0|11.625|0
0|2021-03-02|0.0|0|0.0|0|171.25|0|5.375|0
0|2021-03-03|0.0|0|0.0|0|160.20833333333334|0|7.666666666666667|0
0|2021-03-04|0.0|0|0.0|0|153.54166666666666|0|12.104166666666666|0
0|2021-03-05|0.0|0|0.0|0|45.0|0|13.527777777777777|0
0|2021-03-06|0.0|0|0.0|0|156.66666666666666|0|6.708333333333333|0
0|2021-03-07|0.0|0|0.0|0|164.16666666666666|0|10.416666666666666|0
0|2021-03-08|0.0|0|0.0|0|135.0|0|11.125|0
0|2021-03-09|0.0|0|0.0|0|176.875|0|17.833333333333332|0
0|2021-03-10|0.0|0|0.0|0|188.75|0|16.6875|0
0|2021-03-11|0.0|0|0.0|0|93.99305555555554|0|12.15625|0
0|2021-03-12|0.0|0|0.0|0|91.86111111111113|0|7.418055555555555|0
0|2021-03-13|0.0|0|0.0|0|112.75|0|13.870833333333332|0
0|2021-03-14|0.018333333333333333|0|0.002916666666666667|0|205.41666666666666|0|13.260416666666666|0
0|2021-03-15|0.0|0|0.0|0|203.125|0|8.958333333333334|0
0|2021-03-16|0.0|0|0.0|0|157.43055555555557|0|9.270833333333334|0
0|2021-03-17|0.0|0|0.0|0|286.5625|0|18.270833333333332|0
0|2021-03-18|0.0|0|0.0|0|275.4166666666667|0|15.583333333333334|0
0|2021-03-19|0.0|0|0.0|0|225.0|0|7.5|0
0|2021-03-20|0.0|0|0.0|0|126.38888888888887|0|8.465277777777779|0
0|2021-03-21|0.0|0|0.0|0|161.66666666666666|0|15.75|0
0|2021-03-22|0.0|0|0.008992394179894182|0|170.35119047619048|0|14.72632275132275|0
0|2021-03-23|0.04541666666666667|0|0.0005555555555555556|0|267.84722222222223|0|10.263888888888888|0
0|2021-03-24|0.0|0|0.0007083333333333334|0|57.18055555555555|0|12.089583333333332|0
0|2021-03-25|0.002916666666666667|0|0.0|0|260.7291666666667|0|8.020833333333334|0
0|2021-03-26|0.0|0|0.0|0|138.75|0|9.666666666666666|0
0|2021-03-27|0.0|0|0.0|0|66.45833333333333|0|11.0625|0
0|2021-03-28|0.0|0|0.0|0|195.41666666666666|0|6.125|0
0|2021-03-29|0.0|0|0.0|0|182.91666666666666|0|14.833333333333334|0
0|2021-03-30|0.0|0|0.0|0|97.08333333333333|0|13.458333333333334|0
0|2021-03-31|0.0|0|0.0|0|50.833333333333336|0|11.958333333333334|0
0|2021-04-01|0.0|0|0.0|0|122.5|0|6.333333333333333|0
0|2021-04-02|0.0|0|0.0|0|135.625|0|11.270833333333334|0
0|2021-04-03|0.0|0|0.0|0|176.25|0|10.762500000000001|0
0|2021-04-04|0.0|0|0.0|0|180.06944444444443|0|9.333333333333334|0
0|2021-04-05|0.0|0|0.0|0|182.08333333333334|0|14.291666666666666|0
0|2021-04-06|0.0|0|0.0|0|168.54166666666666|0|19.680555555555557|0
0|2021-04-07|0.0|0|0.0|0|307.2916666666667|0|15.854166666666666|0
0|2021-04-08|0.0|0|0.0|0|167.91666666666666|0|5.770833333333333|0
0|2021-04-09|0.0|0|0.0|0|203.29861111111111|0|13.260416666666666|0
0|2021-04-10|0.0|0|0.0|0|256.6666666666667|0|10.631944444444445|0
0|2021-04-11|0.0|0|0.0|0|120.55555555555554|0|7.451388888888888|0
0|2021-04-12|0.0|0|0.0|0|42.916666666666664|0|16.416666666666668|0
0|2021-04-13|0.0|0|0.0019305555555555558|0|56.88194444444445|0|14.315972222222221|0
0|2021-04-14|0.004479166666666667|0|0.015407407407407406|0|31.93287037037037|0|12.185648148148152|0
0|2021-04-15|0.018333333333333333|0|0.003472222222222222|0|50.506944444444436|0|9.36736111111111|0
0|2021-04-16|0.0|0|0.0|0|202.46527777777774|0|12.163194444444445|0
0|2021-04-17|0.0|0|0.0|0|202.22222222222226|0|10.875|0
0|2021-04-18|0.0|0|0.0|0|232.29166666666666|0|6.8|0
0|2021-04-19|0.0|0|0.0|0|151.66666666666666|0|6.083333333333333|0
0|2021-04-20|0.0|0|0.0|0|64.16666666666667|0|16.989583333333332|0
0|2021-04-21|0.0|0|0.0|0|97.5|0|3.9583333333333335|0
0|2021-04-22|0.0|0|0.0|0|120.0|0|9.354166666666666|0
0|2021-04-23|0.0|0|0.0022638888888888886|0|154.24007936507934|0|9.580539021164022|0
0|2021-04-24|0.0044444444444444444|0|0.0|0|170.48611111111111|0|9.42361111111111|0
0|2021-04-25|0.0|0|0.0|0|139.9027777777778|0|11.577083333333334|0
0|2021-04-26|0.0|0|0.0|0|164.16666666666666|0|16.666666666666668|0
0|2021-04-27|0.0|0|0.01871527777777778|0|143.29861111111111|0|11.864583333333334|0
0|2021-04-28|0.005277777777777778|0|0.0025416666666666665|0|138.63888888888889|0|7.872222222222223|0
0|2021-04-29|0.005833333333333334|0|0.0|0|69.16666666666667|0|14.479861111111111|0
0|2021-04-30|0.0|0|0.0|0|116.25|0|8.145833333333334|0
0|2021-05-01|0.0|0|0.0|0|154.47602513227514|0|8.174338624338626|0
0|2021-05-02|0.0|0|0.0|0|157.8472222222222|0|10.688194444444443|0
0|2021-05-03|0.0|0|0.0004166666666666667|0|86.38888888888887|0|13.993055555555557|0
0|2021-05-04|0.007291666666666666|0|0.0022023809523809526|0|185.70436507936506|0|14.672619047619046|0
0|2021-05-05|0.0|0|0.0|0|82.08333333333333|0|4.208333333333333|0
0|2021-05-06|0.0016666666666666668|0|0.0030595238095238093|0|138.92460317460316|0|6.0569444444444445|0
0|2021-05-07|0.0|0|0.0|0|152.08333333333334|0|11.625|0
0|2021-05-08|0.0|0|0.0|0|176.25|0|16.208333333333332|0
0|2021-05-09|0.0|0|0.0|0|107.8125|0|16.9375|0
0|2021-05-10|0.0|0|0.0|0|56.666666666666664|0|10.305555555555555|0
0|2021-05-11|0.0|0|0.001865575396825397|0|58.87996031746031|0|12.511805555555554|0
0|2021-05-12|0.0062499999999999995|0|0.0|0|31.180555555555557|0|8.45138888888889|0
0|2021-05-13|0.0|0|0.0|0|96.25|0|4.458333333333333|0
0|2021-05-14|0.0|0|0.0|0|155.25|0|11.566666666666668|0
0|2021-05-15|0.0|0|0.0|0|160.06944444444446|0|11.277777777777779|0
0|2021-05-16|0.0|0|0.0|0|136.12035533910534|0|8.441612554112554|0
0|2021-05-17|0.0|0|0.0|0|131.68154761904762|0|7.017361111111111|0
0|2021-05-18|0.0|0|0.0|0|132.4722222222222|0|8.002777777777778|0
0|2021-05-19|0.0|0|0.0|0|124.72222222222223|0|6.263888888888888|0
0|2021-05-20|0.0|0|0.0|0|125.02083333333333|0|8.447916666666666|0
0|2021-05-21|0.0|0|0.0|0|143.125|0|11.920138888888888|0
0|2021-05-22|0.0|0|0.00036458333333333335|0|139.90624999999997|0|11.614236111111111|0
0|2021-05-23|0.002916666666666667|0|0.0006041666666666667|0|149.44791666666666|0|11.281597222222222|0
0|2021-05-24|0.0016666666666666668|0|0.0002708333333333334|0|154.37152777777777|0|10.017708333333333|0
0|2021-05-25|0.0020833333333333333|0|0.00020833333333333335|0|132.8125|0|6.84375|0
0|2021-05-26|0.00020833333333333335|0|0.0|0|153.56944444444446|0|9.069444444444445|0
0|2021-05-27|0.0|0|0.0041111111111111105|0|172.31944444444443|0|11.483333333333334|0
0|2021-05-28|0.010625|0|0.0|0|65.83333333333333|0|8.402777777777779|0
0|2021-05-29|0.0|0|0.0|0|65.41666666666667|0|7.75|0
0|2021-05-30|0.0|0|0.0|0|111.04166666666667|0|9.770833333333334|0
0|2021-05-31|0.006319444444444444|0|0.009206213924963924|0|200.55071548821547|0|10.22972582972583|0
0|2021-06-01|0.008055555555555555|0|0.0|0|176.66666666666666|0|8.166666666666666|0
0|2021-06-02|0.0|0|0.0001636904761904762|0|83.36805555555556|0|2.577579365079365|0
0|2021-06-03|0.00020833333333333335|0|0.0|0|110.59027777777777|0|5.402777777777778|0
0|2021-06-04|0.0|0|0.0|0|121.38888888888887|0|5.444444444444444|0
0|2021-06-05|0.0|0|0.0|0|102.70833333333333|0|5.795138888888888|0
0|2021-06-06|0.0|0|0.0|0|138.94444444444446|0|9.577083333333333|0
0|2021-06-07|0.006354166666666667|0|0.0060565476190476185|0|131.38392857142856|0|7.213293650793651|0
0|2021-06-08|0.0|0|0.0|0|129.47916666666666|0|6.934027777777779|0
0|2021-06-09|0.0|0|0.0|0|150.3472222222222|0|10.961805555555557|0
0|2021-06-10|0.0|0|0.0|0|141.63194444444443|0|9.128472222222223|0
0|2021-06-11|0.0|0|0.0|0|167.91666666666666|0|11.020833333333334|0
0|2021-06-12|0.002916666666666667|0|0.0004166666666666667|0|95.35714285714285|0|8.116071428571429|0
0|2021-06-13|0.0018055555555555557|0|0.005277777777777778|0|157.11805555555554|0|6.680555555555556|0
0|2021-06-14|0.00375|0|0.0|0|51.666666666666664|0|6.208333333333333|0
0|2021-06-15|0.0|0|0.0|0|56.25|0|3.25|0
0|2021-06-16|0.0|0|0.0|0|114.16666666666667|0|4.875|0
0|2021-06-17|0.0|0|0.0|0|159.58333333333334|0|6.791666666666667|0
0|2021-06-18|0.0|0|0.0|0|161.59722222222223|0|8.82638888888889|0
0|2021-06-19|0.0|0|0.0|0|170.83333333333334|0|9.041666666666666|0
0|2021-06-20|0.0|0|0.0|0|181.66666666666666|0|10.9375|0
0|2021-06-21|0.0|0|0.0|0|58.506944444444436|0|10.511805555555556|0
0|2021-06-22|0.0|0|0.0|0|153.05555555555557|0|9.152777777777779|0
0|2021-06-23|0.0|0|0.0|0|171.97916666666666|0|14.541666666666666|0
0|2021-06-24|0.0|0|0.0|0|184.16666666666666|0|14.75|0
0|2021-06-25|0.0|0|0.0|0|183.125|0|13.625|0
0|2021-06-26|0.0|0|0.004844246031746032|0|145.99454365079364|0|12.635565476190477|0
0|2021-06-27|0.029097222222222222|0|0.01877525252525252|0|147.73295454545453|0|7.964691558441558|0
0|2021-06-28|0.0004166666666666667|0|0.008437499999999999|0|123.81944444444446|0|6.454861111111112|0
0|2021-06-29|0.004027777777777778|0|0.008239087301587303|0|131.3392857142857|0|7.304811507936507|0
0|2021-06-30|0.013125|0|0.0|0|177.1875|0|5.739583333333333|0
0|2021-07-01|0.0|0|0.00025|0|150.63888888888889|0|6.763888888888889|0
0|2021-07-02|0.01|0|0.008638888888888889|0|68.27777777777777|0|4.750694444444444|0
0|2021-07-03|0.009166666666666667|0|0.0|0|95.72916666666667|0|8.041666666666666|0
0|2021-07-04|0.0|0|0.0|0|98.33333333333333|0|5.208333333333333|0
0|2021-07-05|0.0|0|0.0|0|121.5625|0|7.666666666666667|0
0|2021-07-06|0.0|0|0.0|0|80.72916666666667|0|4.09375|0
0|2021-07-07|0.0|0|0.0|0|102.29166666666667|0|3.2083333333333335|0
0|2021-07-08|0.0|0|0.0|0|96.66666666666667|0|5.208333333333333|0
0|2021-07-09|0.0|0|0.0|0|177.91666666666666|0|10.041666666666666|0
0|2021-07-10|0.0|0|0.003368055555555555|0|189.9652777777778|0|9.527777777777777|0
0|2021-07-11|0.044583333333333336|0|0.0010416666666666667|0|166.875|0|8.0625|0
0|2021-07-12|0.0|0|0.0|0|114.34027777777779|0|3.5138888888888893|0
0|2021-07-13|0.0|0|0.0|0|170.0|0|7.486111111111112|0
0|2021-07-14|0.0|0|0.0|0|181.66666666666666|0|11.416666666666666|0
0|2021-07-15|0.0|0|0.0|0|172.70833333333334|0|11.847222222222221|0
0|2021-07-16|0.007083333333333334|0|0.0033869047619047624|0|177.8829365079365|0|10.219444444444443|0
0|2021-07-17|0.0|0|0.0038194444444444448|0|138.13194444444446|0|5.754166666666666|0
0|2021-07-18|0.020833333333333332|0|0.0004166666666666667|0|126.25|0|4.5625|0
0|2021-07-19|0.009583333333333334|0|0.0012962962962962963|0|46.13425925925926|0|7.578703703703703|0
0|2021-07-20|0.0|0|0.0|0|112.91666666666667|0|8.0|0
0|2021-07-21|0.0|0|0.0|0|112.08333333333333|0|4.5|0
0|2021-07-22|0.0|0|0.0|0|137.91666666666666|0|6.958333333333333|0
0|2021-07-23|0.0|0|0.0|0|165.0|0|8.625|0
0|2021-07-24|0.0|0|0.0|0|168.33333333333334|0|9.166666666666666|0
0|2021-07-25|0.0|0|0.005056818181818182|0|138.83838383838383|0|7.541666666666667|0
0|2021-07-26|0.024444444444444446|0|0.011458333333333334|0|123.125|0|6.131944444444444|0
0|2021-07-27|0.0|0|0.0|0|101.05555555555556|0|4.175|0
0|2021-07-28|0.0|0|0.0|0|105.41666666666667|0|6.125|0
0|2021-07-29|0.0|0|0.0|0|114.58333333333333|0|4.375|0
0|2021-07-30|0.0|0|0.0|0|96.45833333333333|0|4.708333333333333|0
0|2021-07-31|0.0|0|0.0|0|152.5|0|5.833333333333333|0
0|2021-08-01|0.0|0|0.0007291666666666667|0|61.63194444444445|0|8.784722222222221|0
0|2021-08-02|0.0020833333333333333|0|0.0|0|128.95833333333334|0|8.625|0
0|2021-08-03|0.0|0|0.0|0|122.5|0|5.75|0
0|2021-08-04|0.0|0|0.0|0|150.20833333333334|0|4.944444444444445|0
0|2021-08-05|0.0|0|0.00016666666666666666|0|134.1875|0|6.477083333333333|0
0|2021-08-06|0.0008333333333333334|0|0.0|0|166.66666666666666|0|9.854166666666666|0
0|2021-08-07|0.0|0|0.0|0|167.91666666666666|0|11.708333333333334|0
0|2021-08-08|0.0001388888888888889|0|0.000888888888888889|0|158.88492063492063|0|11.167063492063491|0
0|2021-08-09|0.004583333333333333|0|0.0|0|177.5|0|13.520833333333334|0
0|2021-08-10|0.0|0|0.0|0|178.75|0|14.166666666666666|0
0|2021-08-11|0.0|0|0.0|0|181.25|0|12.25|0
0|2021-08-12|0.0|0|0.0|0|175.0|0|9.833333333333334|0
0|2021-08-13|0.0|0|0.006354166666666667|0|149.96527777777777|0|7.076388888888889|0
0|2021-08-14|0.015|0|0.0008333333333333334|0|72.6388888888889|0|3.7986111111111107|0
0|2021-08-15|0.0|0|0.0|0|57.083333333333336|0|2.5208333333333335|0
0|2021-08-16|0.0|0|0.0|0|124.0625|0|6.239583333333333|0
0|2021-08-17|0.0|0|0.000625|0|136.61458333333334|0|8.25|0
0|2021-08-18|0.004583333333333333|0|0.0005208333333333333|0|152.30902777777777|0|9.270138888888889|0
0|2021-08-19|0.0036805555555555554|0|0.005539351851851852|0|131.4027777777778|0|8.197337962962962|0
0|2021-08-20|0.025833333333333333|0|0.0|0|167.5|0|11.180555555555557|0
0|2021-08-21|0.0|0|0.0|0|184.86111111111111|0|8.291666666666666|0
0|2021-08-22|0.0|0|0.0|0|156.66666666666666|0|8.541666666666666|0
0|2021-08-23|0.0|0|0.0|0|181.66666666666666|0|10.083333333333334|0
0|2021-08-24|0.0|0|0.0|0|147.5|0|8.916666666666666|0
0|2021-08-25|0.0|0|0.0|0|158.33333333333334|0|7.166666666666667|0
0|2021-08-26|0.0|0|0.0|0|115.41666666666667|0|5.25|0
0|2021-08-27|0.0|0|0.0|0|146.04166666666666|0|7.583333333333333|0
0|2021-08-28|0.0|0|0.0|0|150.83333333333334|0|9.5|0
0|2021-08-29|0.0|0|0.0|0|91.875|0|5.708333333333333|0
0|2021-08-30|0.0|0|0.0|0|61.25|0|3.625|0
0|2021-08-31|0.0|0|0.00016666666666666666|0|91.83333333333333|0|3.4055555555555554|0
0|2021-09-01|0.0008333333333333334|0|0.0|0|120.69444444444446|0|5.791666666666667|0
0|2021-09-02|0.0|0|0.0|0|165.41666666666666|0|9.5|0
0|2021-09-03|0.0|0|0.0|0|170.0|0|10.104166666666666|0
0|2021-09-04|0.0|0|0.002261904761904762|0|149.82142857142858|0|7.873511904761905|0
0|2021-09-05|0.007291666666666666|0|0.0|0|28.92361111111111|0|8.71875|0
0|2021-09-06|0.0|0|0.0|0|106.25|0|5.5|0
0|2021-09-07|0.0|0|0.0|0|176.04166666666666|0|8.145833333333334|0
0|2021-09-08|0.0|0|0.0|0|66.25|0|8.875|0
0|2021-09-09|0.0|0|0.0|0|161.25|0|7.166666666666667|0
0|2021-09-10|0.0|0|0.0|0|162.70833333333334|0|8.708333333333334|0
0|2021-09-11|0.0|0|0.0|0|172.70833333333334|0|10.125|0
0|2021-09-12|0.0|0|0.0|0|152.5|0|8.208333333333334|0
0|2021-09-13|0.0|0|0.0|0|150.625|0|8.25|0
0|2021-09-14|0.0|0|0.0|0|171.25|0|8.625|0
0|2021-09-15|0.0|0|0.0|0|70.41666666666667|0|3.4583333333333335|0
0|2021-09-16|0.0|0|0.0|0|100.0|0|5.041666666666667|0
0|2021-09-17|0.0|0|0.0|0|132.08333333333334|0|6.958333333333333|0
0|2021-09-18|0.0|0|0.0|0|150.0|0|5.125|0
0|2021-09-19|0.0|0|0.0|0|98.33333333333333|0|4.708333333333333|0
0|2021-09-20|0.0|0|0.0|0|148.88888888888889|0|9.847222222222221|0
0|2021-09-21|0.0|0|0.0|0|91.04166666666667|0|17.854166666666668|0
0|2021-09-22|0.0|0|0.0|0|144.16666666666666|0|4.125|0
0|2021-09-23|0.0|0|0.0|0|102.5|0|4.75|0
0|2021-09-24|0.0|0|0.0|0|129.58333333333334|0|4.75|0
0|2021-09-25|0.0|0|0.0|0|106.66666666666667|0|5.666666666666667|0
0|2021-09-26|0.0|0|0.0|0|145.0|0|7.708333333333333|0
0|2021-09-27|0.0|0|0.0|0|179.16666666666666|0|9.5|0
0|2021-09-28|0.0|0|0.004656084656084657|0|139.88425925925927|0|8.103174603174603|0
0|2021-09-29|0.042083333333333334|0|0.0014583333333333334|0|151.25|0|9.6875|0
0|2021-09-30|0.0|0|0.0|0|102.59027777777777|0|7.7763888888888895|0
0|2021-10-01|0.0|0|0.0|0|66.49305555555556|0|4.552083333333333|0
0|2021-10-02|0.004416666666666667|0|0.0036111111111111114|0|145.73611111111111|0|3.3111111111111113|0
0|2021-10-03|0.0|0|0.0|0|132.77777777777777|0|5.6944444444444455|0
0|2021-10-04|0.0|0|0.0|0|72.08333333333333|0|3.125|0
0|2021-10-05|0.0|0|0.0|0|74.16666666666667|0|4.666666666666667|0
0|2021-10-06|0.0|0|0.0|0|80.83333333333333|0|2.75|0
0|2021-10-07|0.0|0|0.0|0|107.0138888888889|0|5.6319444444444455|0
0|2021-10-08|0.0|0|0.0|0|180.41666666666666|0|11.0|0
0|2021-10-09|0.0|0|0.0|0|174.16666666666666|0|12.333333333333334|0
0|2021-10-10|0.0|0|0.0018055555555555557|0|186.04166666666666|0|15.055555555555555|0
0|2021-10-11|0.017499999999999998|0|0.0|0|175.20833333333334|0|5.944444444444444|0
0|2021-10-12|0.0|0|6.944444444444444e-05|0|141.18055555555557|0|14.548611111111112|0
0|2021-10-13|0.009583333333333334|0|0.007512626262626263|0|185.322601010101|0|10.36010101010101|0
0|2021-10-14|0.0009375|0|0.0|0|124.13194444444446|0|4.627083333333333|0
0|2021-10-15|0.0|0|0.0|0|247.68055555555554|0|14.817361111111111|0
