|dates|Washtenaw_Michigan_UnitedStates.AveragePrecipitationTotal.data|Washtenaw_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Washtenaw_Michigan_UnitedStates.AveragePrecipitation.data|Washtenaw_Michigan_UnitedStates.AveragePrecipitation.missing|Washtenaw_Michigan_UnitedStates.AverageWindDirection.data|Washtenaw_Michigan_UnitedStates.AverageWindDirection.missing|Washtenaw_Michigan_UnitedStates.AverageWindSpeed.data|Washtenaw_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-01-21|0.0|0|0.0|0|270.8333333333333|0|6.8125|0
0|2020-01-22|0.0|0|0.0|0|200.41666666666666|0|7.416666666666667|0
0|2020-01-23|0.0|0|0.0|0|82.5|0|3.375|0
0|2020-01-24|0.00375|0|0.017604166666666667|0|76.59722222222221|0|7.638888888888889|0
0|2020-01-25|0.005|0|0.0037291666666666667|0|223.59722222222226|0|6.647916666666667|0
0|2020-01-26|0.0008333333333333334|0|0.0002777777777777778|0|265.625|0|11.659722222222223|0
0|2020-01-27|0.0004166666666666667|0|0.0|0|312.3958333333333|0|8.020833333333334|0
0|2020-01-28|0.0|0|0.0|0|270.0|0|6.708333333333333|0
0|2020-01-29|0.0|0|0.0|0|71.25|0|3.3541666666666665|0
0|2020-01-30|0.0|0|0.0|0|127.5|0|2.9375|0
0|2020-01-31|0.0|0|0.0|0|103.75|0|2.326388888888889|0
0|2020-02-01|0.0|0|0.0018055555555555557|0|142.9722222222222|0|5.090277777777778|0
0|2020-02-02|0.0008333333333333334|0|0.0|0|261.52777777777777|0|13.652777777777779|0
0|2020-02-03|0.0|0|0.0|0|89.79166666666667|0|3.6041666666666665|0
0|2020-02-04|0.0|0|0.0|0|28.541666666666668|0|10.180555555555555|0
0|2020-02-05|0.0|0|0.0|0|60.96527777777778|0|9.516666666666667|0
0|2020-02-06|0.0|0|0.0|0|87.22222222222221|0|9.756944444444445|0
0|2020-02-07|0.0|0|0.0|0|312.74305555555554|0|10.333333333333334|0
0|2020-02-08|0.0|0|0.0|0|120.3125|0|3.463194444444445|0
0|2020-02-09|0.0|0|0.0|0|171.65972222222226|0|7.423611111111111|0
0|2020-02-10|0.0|0|0.0|0|208.8888888888889|0|5.979166666666667|0
0|2020-02-11|0.0|0|0.0|0|258.9583333333333|0|10.270833333333334|0
0|2020-02-12|0.0|0|0.0|0|190.1388888888889|0|5.423611111111112|0
0|2020-02-13|0.0|0|0.003472222222222222|0|261.59027777777777|0|7.663888888888889|0
0|2020-02-14|0.005|0|0.0|0|233.33333333333334|0|7.416666666666667|0
0|2020-02-15|0.0|0|0.0|0|213.68055555555554|0|11.534722222222223|0
0|2020-02-16|0.0|0|0.0|0|252.5|0|7.5|0
0|2020-02-17|0.0|0|0.0|0|110.79861111111113|0|8.11111111111111|0
0|2020-02-18|0.0005555555555555556|0|0.0015277777777777779|0|245.70138888888889|0|12.208333333333334|0
0|2020-02-19|0.0|0|0.0|0|312.9166666666667|0|10.958333333333334|0
0|2020-02-20|0.0|0|0.0|0|299.1666666666667|0|8.208333333333334|0
0|2020-02-21|0.0|0|0.0|0|249.16666666666666|0|10.75|0
0|2020-02-22|0.0|0|0.0|0|234.58333333333334|0|10.791666666666666|0
0|2020-02-23|0.0|0|0.0|0|221.66666666666666|0|8.75|0
0|2020-02-24|0.0|0|0.0027083333333333334|0|136.38888888888889|0|3.7291666666666665|0
0|2020-02-25|0.0025|0|0.001388888888888889|0|45.70833333333334|0|11.690277777777775|0
0|2020-02-26|8.333333333333333e-05|0|0.002847222222222222|0|167.70138888888889|0|12.33472222222222|0
0|2020-02-27|0.00375|0|0.0|0|303.3333333333333|0|15.652777777777779|0
0|2020-02-28|0.0|0|0.0|0|292.0833333333333|0|16.041666666666668|0
0|2020-02-29|0.0|0|0.0|0|288.3333333333333|0|10.666666666666666|0
0|2020-03-01|0.0|0|0.0|0|160.0|0|7.208333333333333|0
0|2020-03-02|0.005416666666666667|0|0.005416666666666667|0|227.74305555555557|0|7.972222222222221|0
0|2020-03-03|0.0|0|0.0004166666666666667|0|176.875|0|9.229166666666666|0
0|2020-03-04|0.0004166666666666667|0|0.0|0|257.9166666666667|0|9.020833333333334|0
0|2020-03-05|0.0|0|0.00125|0|147.16666666666666|0|6.695833333333333|0
0|2020-03-06|0.0010416666666666667|0|0.0010416666666666667|0|228.54166666666666|0|11.9375|0
0|2020-03-07|0.0008333333333333334|0|0.0|0|205.41666666666666|0|6.208333333333333|0
0|2020-03-08|0.0|0|0.0|0|221.875|0|10.979166666666666|0
0|2020-03-09|0.0|0|0.0025|0|215.83333333333334|0|10.041666666666666|0
0|2020-03-10|0.002361111111111111|0|0.0038194444444444448|0|218.7847222222222|0|9.836805555555555|0
0|2020-03-11|0.0|0|0.0|0|133.68055555555554|0|3.9791666666666665|0
0|2020-03-12|0.0|0|0.0|0|116.80555555555554|0|5.375|0
0|2020-03-13|0.0004166666666666667|0|0.0004166666666666667|0|284.0625|0|17.520833333333332|0
0|2020-03-14|0.0|0|0.0|0|125.625|0|4.979166666666667|0
0|2020-03-15|0.0|0|0.0|0|62.083333333333336|0|8.5625|0
0|2020-03-16|0.0|0|0.0|0|129.58333333333334|0|5.666666666666667|0
0|2020-03-17|0.0|0|0.0|0|284.7916666666667|0|9.17361111111111|0
0|2020-03-18|0.0|0|0.01625|0|77.29166666666667|0|5.052083333333333|0
0|2020-03-19|0.017499999999999998|0|0.008986111111111111|0|102.85416666666664|0|6.227083333333334|0
0|2020-03-20|0.0033333333333333335|0|0.0|0|294.2013888888889|0|16.26388888888889|0
0|2020-03-21|0.0|0|0.0|0|74.16666666666667|0|8.145833333333334|0
0|2020-03-22|0.0|0|0.0|0|90.20833333333333|0|7.604166666666667|0
0|2020-03-23|0.0004166666666666667|0|0.004083333333333334|0|180.20833333333334|0|6.226388888888889|0
0|2020-03-24|0.005|0|0.0|0|113.54166666666667|0|5.201388888888888|0
0|2020-03-25|0.0|0|0.0|0|114.8611111111111|0|3.875|0
0|2020-03-26|0.0|0|0.007743055555555555|0|183.0902777777778|0|6.916666666666667|0
0|2020-03-27|0.009583333333333334|0|0.0008333333333333334|0|89.90277777777779|0|7.01111111111111|0
0|2020-03-28|0.008988095238095238|0|0.044816468253968254|0|86.49503968253968|0|7.813591269841269|0
0|2020-03-29|0.009583333333333333|0|0.014328703703703706|0|200.92361111111111|0|16.56412037037037|0
0|2020-03-30|0.0004166666666666667|0|0.0|0|294.8611111111111|0|15.173611111111109|0
0|2020-03-31|0.0|0|0.00020833333333333335|0|131.5972222222222|0|7.8819444444444455|0
0|2020-04-01|0.0008333333333333334|0|0.0004166666666666667|0|193.7847222222222|0|7.135416666666667|0
0|2020-04-02|0.0|0|0.0|0|246.25|0|7.541666666666667|0
0|2020-04-03|0.0|0|0.0|0|104.58333333333333|0|5.166666666666667|0
0|2020-04-04|0.0|0|0.0005555555555555556|0|171.1111111111111|0|4.555555555555555|0
0|2020-04-05|0.0008333333333333334|0|0.0|0|103.54166666666667|0|5.798611111111111|0
0|2020-04-06|0.0|0|0.0|0|78.28703703703704|0|3.2777777777777772|0
0|2020-04-07|0.0025|0|0.013819444444444445|0|149.29166666666666|0|5.263888888888888|0
0|2020-04-08|0.014166666666666668|0|0.0004166666666666667|0|243.05555555555557|0|9.618055555555555|0
0|2020-04-09|0.0008333333333333334|0|0.0004166666666666667|0|268.15277777777777|0|15.327083333333334|0
0|2020-04-10|0.0|0|0.0|0|315.2083333333333|0|15.625|0
0|2020-04-11|0.0|0|0.0|0|200.0|0|7.375|0
0|2020-04-12|0.0020833333333333333|0|0.0025|0|166.25|0|7.25|0
0|2020-04-13|0.0015277777777777779|0|0.0037569444444444447|0|248.48611111111111|0|15.393749999999999|0
0|2020-04-14|0.0|0|0.0|0|241.66666666666666|0|10.5|0
0|2020-04-15|0.0|0|0.003472222222222222|0|201.8005952380952|0|5.9552579365079366|0
0|2020-04-16|0.004166666666666667|0|0.0|0|241.66666666666666|0|8.541666666666666|0
0|2020-04-17|0.0|0|0.010520833333333333|0|111.42361111111113|0|4.107638888888889|0
0|2020-04-18|0.0060416666666666665|0|0.0|0|232.83333333333334|0|9.991666666666667|0
0|2020-04-19|0.0|0|0.0|0|212.08333333333334|0|12.291666666666666|0
0|2020-04-20|0.0|0|0.0|0|151.66666666666666|0|8.291666666666666|0
0|2020-04-21|0.0004166666666666667|0|0.00125|0|308.9236111111111|0|17.135416666666668|0
0|2020-04-22|0.0|0|0.0016319444444444445|0|140.54861111111111|0|4.547222222222222|0
0|2020-04-23|0.0033333333333333335|0|0.005555555555555556|0|95.06944444444446|0|8.368055555555555|0
0|2020-04-24|0.00125|0|0.0|0|111.04166666666667|0|5.673611111111111|0
0|2020-04-25|0.0|0|0.0|0|38.958333333333336|0|5.916666666666667|0
0|2020-04-26|0.0|0|0.0|0|66.25|0|14.75|0
0|2020-04-27|0.0|0|0.0008333333333333334|0|147.5|0|5.625|0
0|2020-04-28|0.0001388888888888889|0|0.0020833333333333333|0|100.97222222222223|0|5.861111111111112|0
0|2020-04-29|0.004166666666666667|0|0.0075|0|171.25|0|10.291666666666666|0
0|2020-04-30|0.0014166666666666668|0|0.008430555555555556|0|225.1388888888889|0|7.259722222222222|0
0|2020-05-01|0.010416666666666666|0|0.0|0|187.98611111111111|0|8.069444444444445|0
0|2020-05-02|0.0|0|0.0|0|199.58333333333334|0|9.416666666666666|0
0|2020-05-03|0.0|0|0.0|0|297.9166666666667|0|9.166666666666666|0
0|2020-05-04|0.0|0|0.0|0|198.95833333333334|0|7.833333333333333|0
0|2020-05-05|0.0|0|0.0|0|75.41666666666667|0|9.25|0
0|2020-05-06|0.0|0|0.0|0|85.41666666666667|0|8.958333333333334|0
0|2020-05-07|0.0|0|0.0|0|240.41666666666666|0|13.25|0
0|2020-05-08|0.0|0|0.0|0|223.75|0|12.125|0
0|2020-05-09|0.0|0|0.0|0|289.1666666666667|0|12.958333333333334|0
0|2020-05-10|0.0|0|0.00988888888888889|0|241.08333333333334|0|10.041666666666666|0
0|2020-05-11|0.015833333333333335|0|0.0025|0|303.125|0|11.083333333333334|0
0|2020-05-12|0.0|0|0.0|0|235.0|0|8.708333333333334|0
0|2020-05-13|0.0|0|0.0|0|110.0|0|4.958333333333333|0
0|2020-05-14|0.0|0|0.011736111111111112|0|153.875|0|5.300694444444445|0
0|2020-05-15|0.014444444444444446|0|0.01891071428571429|0|228.79960317460313|0|7.760119047619047|0
0|2020-05-16|0.00020833333333333335|0|0.0|0|70.625|0|6.479166666666667|0
0|2020-05-17|0.0|0|0.009062500000000001|0|81.80555555555556|0|8.972222222222223|0
0|2020-05-18|0.0|0|0.056175925925925935|0|96.90972222222223|0|11.008564814814813|0
0|2020-05-19|0.028194444444444442|0|0.005208333333333333|0|94.40972222222223|0|10.336805555555555|0
0|2020-05-20|0.00125|0|0.0|0|86.25|0|6.291666666666667|0
0|2020-05-21|0.0|0|0.0|0|111.07638888888887|0|5.996527777777779|0
0|2020-05-22|0.0|0|0.0|0|110.83333333333333|0|4.267361111111111|0
0|2020-05-23|0.0|0|0.0|0|92.45833333333333|0|4.438888888888889|0
0|2020-05-24|0.0|0|0.0|0|148.64583333333334|0|6.489583333333333|0
0|2020-05-25|0.0|0|0.0|0|123.62847222222223|0|4.333333333333333|0
0|2020-05-26|0.0|0|0.0|0|79.16666666666667|0|3.3333333333333335|0
0|2020-05-27|0.0|0|0.0|0|76.52777777777779|0|4.05|0
0|2020-05-28|0.0|0|0.0|0|158.4722222222222|0|6.8819444444444455|0
0|2020-05-29|0.0|0|0.0|0|275.7291666666667|0|8.51736111111111|0
0|2020-05-30|0.0|0|0.0|0|162.5|0|5.354166666666667|0
0|2020-05-31|0.0|0|0.0|0|181.25|0|5.791666666666667|0
0|2020-06-01|0.0|0|0.0|0|172.33333333333334|0|5.858333333333333|0
0|2020-06-02|0.0|0|0.0|0|247.5|0|9.375|0
0|2020-06-03|0.0|0|0.0|0|279.5833333333333|0|10.875|0
0|2020-06-04|0.0|0|0.0|0|97.5|0|2.8666666666666667|0
0|2020-06-05|0.0|0|0.0|0|181.10714285714286|0|5.271428571428571|0
0|2020-06-06|0.0|0|0.0|0|227.8472222222222|0|7.201388888888888|0
0|2020-06-07|0.0|0|0.0|0|57.916666666666664|0|3.8333333333333335|0
0|2020-06-08|0.0|0|0.0|0|110.41666666666667|0|4.145833333333333|0
0|2020-06-09|0.0|0|0.0|0|109.79166666666667|0|7.041666666666667|0
0|2020-06-10|0.0|0|0.0|0|218.1423611111111|0|15.116319444444445|0
0|2020-06-11|0.0|0|0.0|0|252.2222222222222|0|13.548611111111112|0
0|2020-06-12|0.0|0|0.0|0|246.66666666666666|0|7.458333333333333|0
0|2020-06-13|0.0|0|0.0|0|60.0|0|9.041666666666666|0
0|2020-06-14|0.0|0|0.0|0|70.83333333333333|0|7.541666666666667|0
0|2020-06-15|0.0|0|0.0|0|77.08333333333333|0|6.583333333333333|0
0|2020-06-16|0.0|0|0.0|0|44.305555555555564|0|2.7916666666666665|0
0|2020-06-17|0.0|0|0.0|0|54.166666666666664|0|3.1666666666666665|0
0|2020-06-18|0.0|0|0.0|0|45.0|0|3.2083333333333335|0
0|2020-06-19|0.0|0|0.0|0|58.333333333333336|0|1.625|0
0|2020-06-20|0.0|0|0.0|0|104.375|0|3.7708333333333335|0
0|2020-06-21|0.0|0|0.0|0|175.41666666666666|0|5.0|0
0|2020-06-22|0.0|0|0.0|0|125.83333333333333|0|4.375|0
0|2020-06-23|0.0|0|0.0|0|220.90972222222226|0|9.340972222222222|0
0|2020-06-24|0.0|0|0.0|0|278.0555555555556|0|9.833333333333334|0
0|2020-06-25|0.0|0|0.0|0|187.70833333333334|0|6.270833333333333|0
0|2020-06-26|0.0|0|0.0|0|156.31944444444443|0|5.604166666666667|0
0|2020-06-27|0.0|0|0.0|0|263.87152777777777|0|7.644593253968254|0
0|2020-06-28|0.0|0|0.0|0|65.5|0|1.9208333333333334|0
0|2020-06-29|0.0|0|0.0|0|42.5|0|1.9833333333333334|0
0|2020-06-30|0.0|0|0.0|0|55.05952380952382|0|3.535714285714286|0
0|2020-07-01|0.0|0|0.0|0|56.94444444444445|0|2.765625|0
0|2020-07-02|0.0|0|0.0|0|103.95833333333333|0|2.8645833333333335|0
0|2020-07-03|0.0|0|0.0|0|226.04166666666666|0|5.104166666666667|0
0|2020-07-04|0.0|0|0.0|0|46.25|0|4.25|0
0|2020-07-05|0.0|0|0.0|0|75.83333333333333|0|2.375|0
0|2020-07-06|0.0|0|0.0008333333333333334|0|74.375|0|2.4166666666666665|0
0|2020-07-07|0.0008333333333333334|0|0.0|0|151.0185185185185|0|4.65162037037037|0
0|2020-07-08|0.0|0|0.025812500000000002|0|107.41666666666667|0|4.095833333333333|0
0|2020-07-09|0.05958333333333333|0|0.0|0|130.69444444444443|0|4.159722222222222|0
0|2020-07-10|0.0|0|0.03709126984126984|0|169.95684523809527|0|5.570684523809525|0
0|2020-07-11|0.06708333333333334|0|0.0004166666666666667|0|306.25|0|10.5625|0
0|2020-07-12|0.0|0|0.0|0|281.6666666666667|0|6.541666666666667|0
0|2020-07-13|0.0|0|0.0|0|160.3472222222222|0|4.298611111111111|0
0|2020-07-14|0.0|0|0.0|0|77.29166666666667|0|2.9479166666666665|0
0|2020-07-15|0.0|0|0.0|0|108.6111111111111|0|4.666666666666667|0
0|2020-07-16|0.024583333333333332|0|0.026493055555555558|0|128.80704365079364|0|3.6825396825396823|0
0|2020-07-17|0.008333333333333333|0|0.0|0|152.625|0|4.020833333333333|0
0|2020-07-18|0.0|0|0.0|0|156.875|0|5.8125|0
0|2020-07-19|0.0|0|0.021500000000000002|0|235.5|0|8.866666666666667|0
0|2020-07-20|0.0|0|0.0|0|262.7083333333333|0|7.916666666666667|0
0|2020-07-21|0.0|0|0.0|0|111.25|0|3.6041666666666665|0
0|2020-07-22|0.0|0|0.0|0|222.84722222222226|0|7.222222222222222|0
0|2020-07-23|0.0|0|0.0|0|96.66666666666667|0|4.791666666666667|0
0|2020-07-24|0.0|0|0.0|0|84.58333333333333|0|3.5833333333333335|0
0|2020-07-25|0.0|0|0.0|0|101.31944444444444|0|2.0625|0
0|2020-07-26|0.0|0|0.0|0|171.5462962962963|0|5.772222222222222|0
0|2020-07-27|0.0|0|0.0|0|261.4583333333333|0|8.895833333333334|0
0|2020-07-28|0.0|0|0.0|0|266.25|0|9.5|0
0|2020-07-29|0.0|0|0.0028333333333333335|0|235.0|0|6.358333333333333|0
0|2020-07-30|0.0033333333333333335|0|0.0|0|46.666666666666664|0|5.291666666666667|0
0|2020-07-31|0.0|0|0.0|0|40.416666666666664|0|6.333333333333333|0
0|2020-08-01|0.0|0|0.003166666666666667|0|66.20833333333333|0|4.804166666666666|0
0|2020-08-02|0.015000000000000001|0|0.031200396825396826|0|223.42460317460313|0|6.9689484126984125|0
0|2020-08-03|0.0031249999999999997|0|0.0|0|165.54166666666666|0|4.816666666666666|0
0|2020-08-04|0.0|0|0.002916666666666667|0|241.5972222222222|0|8.756944444444445|0
0|2020-08-05|0.002916666666666667|0|0.0|0|167.91666666666666|0|3.8249999999999997|0
0|2020-08-06|0.0|0|0.0|0|28.854166666666668|0|1.8958333333333333|0
0|2020-08-07|0.0|0|0.0|0|45.13888888888889|0|1.8958333333333333|0
0|2020-08-08|0.0|0|0.0|0|116.33333333333333|0|3.704166666666667|0
0|2020-08-09|0.0|0|0.0|0|207.5|0|5.666666666666667|0
0|2020-08-10|0.0|0|0.0|0|190.41666666666666|0|6.8055555555555545|0
0|2020-08-11|0.0|0|0.0|0|271.7361111111111|0|7.659722222222222|0
0|2020-08-12|0.0|0|0.0|0|63.75|0|2.625|0
0|2020-08-13|0.0|0|0.0|0|40.922619047619044|0|3.7574404761904763|0
0|2020-08-14|0.0|0|0.0|0|55.208333333333336|0|5.4375|0
0|2020-08-15|0.0|0|0.00125|0|82.91666666666667|0|3.2916666666666665|0
0|2020-08-16|0.00125|0|0.0|0|204.86111111111111|0|6.576388888888889|0
0|2020-08-17|0.0|0|0.0|0|219.0972222222222|0|6.0997023809523805|0
0|2020-08-18|0.0|0|0.0|0|276.25|0|6.916666666666667|0
0|2020-08-19|0.0|0|0.0|0|98.33333333333333|0|3.5833333333333335|0
0|2020-08-20|0.0|0|0.0|0|146.04166666666666|0|3.9375|0
0|2020-08-21|0.0|0|0.0|0|152.15277777777777|0|3.4791666666666665|0
0|2020-08-22|0.0|0|0.0|0|116.25|0|2.8958333333333335|0
0|2020-08-23|0.0|0|0.0|0|136.046626984127|0|3.790922619047619|0
0|2020-08-24|0.0|0|0.0|0|182.609126984127|0|5.071428571428572|0
0|2020-08-25|0.0|0|0.0|0|226.875|0|5.925|0
0|2020-08-26|0.0020833333333333333|0|0.0015277777777777779|0|125.69444444444444|0|5.263888888888888|0
0|2020-08-27|0.0|0|0.0|0|251.25|0|9.958333333333334|0
0|2020-08-28|8.333333333333333e-05|0|0.057940310846560844|0|123.38690476190476|0|5.081035052910053|0
0|2020-08-29|0.030625|0|0.020891203703703707|0|289.4791666666667|0|10.944444444444443|0
0|2020-08-30|0.0|0|0.0|0|122.29166666666667|0|3.5625|0
0|2020-08-31|0.0|0|0.0|0|76.57738095238095|0|3.688988095238095|0
0|2020-09-01|0.0|0|0.011111111111111112|0|114.72222222222223|0|3.784722222222222|0
0|2020-09-02|0.00375|0|0.0|0|201.125|0|6.957638888888888|0
0|2020-09-03|0.0|0|0.0|0|184.44444444444446|0|8.200000000000001|0
0|2020-09-04|0.0|0|0.0|0|270.8333333333333|0|7.6944444444444455|0
0|2020-09-05|0.0|0|0.0|0|147.08333333333334|0|4.75|0
0|2020-09-06|0.0|0|0.0|0|121.04166666666667|0|4.998842592592593|0
0|2020-09-07|0.008749999999999999|0|0.010291666666666666|0|173.04166666666666|0|8.335416666666667|0
0|2020-09-08|0.004212962962962963|0|0.029743055555555554|0|56.6712962962963|0|7.262731481481481|0
0|2020-09-09|0.0031666666666666666|0|0.0|0|54.416666666666664|0|5.082638888888888|0
0|2020-09-10|0.0|0|0.0|0|109.5625|0|6.827777777777778|0
0|2020-09-11|0.0|0|0.0|0|71.59722222222223|0|6.409722222222221|0
0|2020-09-12|0.0|0|0.0|0|85.625|0|4.958333333333333|0
0|2020-09-13|0.016666666666666666|0|0.012361111111111113|0|281.59722222222223|0|8.899305555555555|0
0|2020-09-14|0.0|0|0.0|0|80.83333333333333|0|4.5|0
0|2020-09-15|0.0|0|0.0|0|111.66666666666667|0|3.75|0
0|2020-09-16|0.0|0|0.0008333333333333334|0|201.18055555555557|0|5.333333333333333|0
0|2020-09-17|0.0004166666666666667|0|0.00020833333333333335|0|93.68055555555554|0|9.208333333333334|0
0|2020-09-18|0.0|0|0.0|0|39.166666666666664|0|9.125|0
0|2020-09-19|0.0|0|0.0|0|14.583333333333334|0|1.7083333333333333|0
0|2020-09-20|0.0|0|0.0|0|71.66666666666667|0|4.958333333333333|0
0|2020-09-21|0.0|0|0.0|0|63.611111111111114|0|3.0833333333333335|0
0|2020-09-22|0.0|0|0.0|0|99.44444444444444|0|2.25|0
0|2020-09-23|0.0|0|0.0|0|143.47222222222223|0|3.9458333333333333|0
0|2020-09-24|0.0|0|0.0|0|137.97883597883597|0|3.501289682539683|0
0|2020-09-25|0.0|0|0.0|0|60.0|0|2.625|0
0|2020-09-26|0.0|0|0.0|0|147.48015873015873|0|7.000496031746032|0
0|2020-09-27|0.0|0|0.0016666666666666668|0|204.58333333333334|0|9.197916666666666|0
0|2020-09-28|0.0004166666666666667|0|0.003645833333333334|0|253.66666666666666|0|5.830555555555556|0
0|2020-09-29|0.0025|0|0.0|0|245.05555555555554|0|6.259722222222222|0
0|2020-09-30|0.0008333333333333334|0|0.006625|0|241.05555555555557|0|10.780555555555557|0
0|2020-10-01|0.0014166666666666668|0|0.0040277777777777786|0|275.20833333333337|0|8.602777777777778|0
0|2020-10-02|0.004583333333333333|0|0.0|0|266.25|0|7.125|0
0|2020-10-03|0.0|0|0.0|0|145.625|0|3.2916666666666665|0
0|2020-10-04|0.00125|0|0.0038194444444444448|0|175.33333333333334|0|3.797222222222222|0
0|2020-10-05|0.0008333333333333334|0|0.0|0|198.4375|0|5.276388888888889|0
0|2020-10-06|0.0|0|0.0|0|222.5|0|9.0|0
0|2020-10-07|0.0|0|0.0|0|267.5|0|11.083333333333334|0
0|2020-10-08|0.0|0|0.0|0|170.5|0|4.6499999999999995|0
0|2020-10-09|0.0|0|0.0|0|127.91666666666667|0|5.75|0
0|2020-10-10|0.0|0|0.0|0|211.31944444444446|0|9.42013888888889|0
0|2020-10-11|0.0|0|0.0|0|87.98611111111113|0|7.715277777777779|0
0|2020-10-12|0.0|0|0.002361111111111111|0|163.75|0|8.430555555555555|0
0|2020-10-13|0.0|0|0.0|0|202.76388888888889|0|6.608333333333333|0
0|2020-10-14|0.0|0|0.0|0|151.25|0|6.375|0
0|2020-10-15|0.0|0|0.0004166666666666667|0|259.1666666666667|0|10.125|0
0|2020-10-16|0.0004166666666666667|0|0.0|0|194.16666666666666|0|6.458333333333333|0
0|2020-10-17|0.0|0|0.0|0|172.08333333333334|0|6.041666666666667|0
0|2020-10-18|0.0|0|0.0|0|226.8402777777778|0|9.024305555555555|0
0|2020-10-19|0.0|0|0.0008333333333333334|0|75.4861111111111|0|3.9583333333333335|0
0|2020-10-20|0.0|0|0.000625|0|120.34722222222221|0|6.111111111111111|0
0|2020-10-21|0.00025|0|0.0011666666666666668|0|208.63194444444443|0|8.919444444444444|0
0|2020-10-22|0.0|0|0.0008333333333333334|0|88.81944444444446|0|4.95625|0
0|2020-10-23|0.0|0|0.0011607142857142858|0|208.19444444444446|0|9.976686507936508|0
0|2020-10-24|0.0010416666666666667|0|0.0|0|191.5625|0|7.34375|0
0|2020-10-25|0.0|0|0.0|0|54.895833333333336|0|6.767361111111112|0
0|2020-10-26|0.0|0|0.0|0|207.95138888888889|0|5.513888888888888|0
0|2020-10-27|0.0|0|0.00025|0|179.9375|0|2.9659722222222222|0
0|2020-10-28|0.0004166666666666667|0|0.0|0|254.375|0|7.645833333333333|0
0|2020-10-29|0.0|0|0.0|0|178.4027777777778|0|7.229166666666667|0
0|2020-10-30|0.0|0|0.0|0|315.2083333333333|0|8.034722222222221|0
0|2020-10-31|0.0|0|0.0|0|119.58333333333333|0|6.791666666666667|0
0|2020-11-01|0.0008333333333333334|0|0.0008333333333333334|0|284.7916666666667|0|18.291666666666668|0
0|2020-11-02|0.0|0|0.0|0|275.8333333333333|0|13.583333333333334|0
0|2020-11-03|0.0|0|0.0|0|230.41666666666666|0|7.791666666666667|0
0|2020-11-04|0.0|0|0.0|0|212.91666666666666|0|10.520833333333334|0
0|2020-11-05|0.0|0|0.0|0|216.25|0|7.75|0
0|2020-11-06|0.0|0|0.0|0|164.47916666666666|0|5.020833333333333|0
0|2020-11-07|0.0|0|0.0|0|174.45833333333334|0|5.2250000000000005|0
0|2020-11-08|0.0|0|0.0|0|190.0|0|5.0|0
0|2020-11-09|0.0|0|0.0|0|189.79166666666666|0|6.104166666666667|0
0|2020-11-10|0.0|0|0.0|0|192.39583333333334|0|10.760416666666666|0
0|2020-11-11|0.0|0|0.0|0|257.5|0|13.083333333333334|0
0|2020-11-12|0.0|0|0.0|0|93.75|0|6.25|0
0|2020-11-13|0.0|0|0.0|0|197.29166666666666|0|9.3125|0
0|2020-11-14|0.0|0|0.0010416666666666667|0|129.58333333333334|0|5.875|0
