|dates|RockIsland_Illinois_UnitedStates.BLS_EmployedPopulation.data|RockIsland_Illinois_UnitedStates.BLS_EmployedPopulation.missing|RockIsland_Illinois_UnitedStates.BLS_UnemployedPopulation.data|RockIsland_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|RockIsland_Illinois_UnitedStates.BLS_UnemploymentRate.data|RockIsland_Illinois_UnitedStates.BLS_UnemploymentRate.missing|RockIsland_Illinois_UnitedStates.BLS_LaborForcePopulation.data|RockIsland_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-02|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-03|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-04|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-05|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-06|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-07|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-08|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-09|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-10|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-11|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-12|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-13|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-14|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-15|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-16|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-17|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-18|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-19|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-20|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-21|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-22|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-23|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-24|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-25|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-26|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-27|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-28|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-29|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-30|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2020-12-31|62406.0|0|4636.0|0|6.915068166224158|0|67042.0|0
0|2021-01-01|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-02|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-03|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-04|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-05|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-06|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-07|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-08|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-09|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-10|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-11|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-12|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-13|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-14|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-15|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-16|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-17|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-18|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-19|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-20|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-21|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-22|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-23|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-24|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-25|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-26|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-27|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-28|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-29|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-30|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-01-31|61871.0|0|5278.0|0|7.86013194537521|0|67149.0|0
0|2021-02-01|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-02|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-03|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-04|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-05|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-06|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-07|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-08|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-09|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-10|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-11|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-12|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-13|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-14|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-15|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-16|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-17|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-18|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-19|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-20|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-21|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-22|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-23|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-24|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-25|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-26|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-27|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-02-28|61845.0|0|4418.0|0|6.667370930987127|0|66263.0|0
0|2021-03-01|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-02|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-03|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-04|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-05|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-06|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-07|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-08|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-09|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-10|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-11|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-12|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-13|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-14|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-15|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-16|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-17|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-18|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-19|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-20|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-21|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-22|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-23|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-24|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-25|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-26|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-27|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-28|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-29|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-30|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-03-31|61901.0|0|4366.0|0|6.588498045784478|0|66267.0|0
0|2021-04-01|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-02|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-03|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-04|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-05|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-06|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-07|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-08|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-09|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-10|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-11|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-12|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-13|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-14|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-15|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-16|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-17|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-18|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-19|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-20|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-21|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-22|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-23|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-24|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-25|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-26|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-27|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-28|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-29|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-04-30|62044.0|0|4023.0|0|6.08927301073153|0|66067.0|0
0|2021-05-01|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-02|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-03|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-04|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-05|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-06|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-07|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-08|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-09|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-10|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-11|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-12|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-13|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-14|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-15|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-16|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-17|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-18|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-19|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-20|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-21|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-22|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-23|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-24|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-25|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-26|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-27|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-28|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-29|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-30|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-05-31|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-01|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-02|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-03|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-04|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-05|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-06|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-07|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-08|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-09|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-10|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-11|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-12|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-13|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-14|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-15|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-16|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-17|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-18|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-19|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-20|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-21|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-22|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-23|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-24|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-25|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-26|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-27|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-28|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-29|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-06-30|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-01|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-02|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-03|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-04|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-05|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-06|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-07|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-08|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-09|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-10|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-11|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-12|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-13|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-14|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-15|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-16|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-17|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-18|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-19|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-20|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-21|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-22|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-23|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-24|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-25|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-26|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-27|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-28|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-29|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-30|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-07-31|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-01|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-02|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-03|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-04|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-05|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-06|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-07|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-08|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-09|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-10|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-11|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-12|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-13|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-14|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-15|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-16|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-17|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-18|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-19|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-20|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-21|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-22|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-23|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-24|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-25|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-26|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-27|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-28|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-29|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-30|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-08-31|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-01|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-02|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-03|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-04|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-05|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-06|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-07|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-08|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-09|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-10|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-11|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-12|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-13|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-14|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-15|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-16|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-17|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-18|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-19|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-20|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-21|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-22|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-23|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-24|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-25|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-26|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-27|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-28|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-29|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-09-30|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-01|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-02|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-03|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-04|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-05|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-06|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-07|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-08|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-09|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-10|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-11|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-12|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-13|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-14|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
0|2021-10-15|62939.0|0|3319.0|0|5.009206435449304|0|66258.0|0
