|dates|Griggs_NorthDakota_UnitedStates.AverageDailyTemperature.data|Griggs_NorthDakota_UnitedStates.AverageDailyTemperature.missing|Griggs_NorthDakota_UnitedStates.AverageDewPoint.data|Griggs_NorthDakota_UnitedStates.AverageDewPoint.missing|Griggs_NorthDakota_UnitedStates.AverageRelativeHumidity.data|Griggs_NorthDakota_UnitedStates.AverageRelativeHumidity.missing|Griggs_NorthDakota_UnitedStates.AverageSurfaceAirPressure.data|Griggs_NorthDakota_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-25|28.177083333333332|0|28.03125|0|98.375|0|28.40776041666668|0
0|2020-03-26|27.104166666666668|0|27.114583333333332|0|98.88541666666667|0|28.39999999999999|0
0|2020-03-27|37.520833333333336|0|35.145833333333336|0|90.32291666666667|0|28.33885416666666|0
0|2020-03-28|35.84375|0|31.697916666666668|0|84.5|0|28.36708333333334|0
0|2020-03-29|37.3125|0|28.072916666666668|0|74.44791666666667|0|28.476770833333337|0
0|2020-03-30|41.322916666666664|0|30.104166666666668|0|68.33333333333333|0|28.653333333333354|0
0|2020-03-31|42.71875|0|34.010416666666664|0|72.14583333333333|0|28.513854166666665|0
0|2020-04-01|39.916666666666664|0|36.614583333333336|0|85.44791666666667|0|28.372083333333308|0
0|2020-04-02|18.302083333333332|0|18.354166666666668|0|89.59375|0|28.542187499999986|0
0|2020-04-03|14.520833333333334|0|10.197916666666666|0|83.98958333333333|0|28.71843750000001|0
0|2020-04-04|16.302083333333332|0|12.552083333333334|0|85.27083333333333|0|28.669479166666694|0
0|2020-04-05|31.25|0|30.177083333333332|0|93.35416666666667|0|28.48479166666667|0
0|2020-04-06|40.34375|0|40.4375|0|94.79166666666667|0|28.26333333333332|0
0|2020-04-07|41.572916666666664|0|35.833333333333336|0|83.34375|0|28.24651041666668|0
0|2020-04-08|37.427083333333336|0|29.78125|0|75.875|0|28.432187499999994|0
0|2020-04-09|29.802083333333332|0|23.677083333333332|0|79.30208333333333|0|28.575000000000017|0
0|2020-04-10|36.71875|0|25.802083333333332|0|69.34375|0|28.446562500000017|0
0|2020-04-11|35.427083333333336|0|28.427083333333332|0|77.76041666666667|0|28.38010416666668|0
0|2020-04-12|26.572916666666668|0|16.760416666666668|0|68.20833333333333|0|28.563645833333315|0
0|2020-04-13|20.5|0|14.166666666666666|0|77.5|0|28.56197916666665|0
0|2020-04-14|19.052083333333332|0|11.364583333333334|0|69.07291666666667|0|28.601249999999975|0
0|2020-04-15|24.708333333333332|0|13.677083333333334|0|67.70833333333333|0|28.613749999999985|0
0|2020-04-16|30.973958333333332|0|17.625|0|62.09375|0|28.68651041666668|0
0|2020-04-17|38.604166666666664|0|21.041666666666668|0|54.572916666666664|0|28.435624999999998|0
0|2020-04-18|45.375|0|29.552083333333332|0|55.625|0|28.18843750000003|0
0|2020-04-19|36.635416666666664|0|23.0625|0|64.10416666666667|0|28.399531249999985|0
0|2020-04-20|41.822916666666664|0|29.520833333333332|0|64.85416666666667|0|28.232187500000013|0
0|2020-04-21|33.3125|0|26.375|0|78.57291666666667|0|28.416458333333377|0
0|2020-04-22|46.739583333333336|0|36.197916666666664|0|69.32291666666667|0|28.226354166666656|0
0|2020-04-23|51.0625|0|43.166666666666664|0|76.07291666666667|0|28.23645833333335|0
0|2020-04-24|51.239583333333336|0|34.364583333333336|0|59.03125|0|28.447187499999984|0
0|2020-04-25|49.916666666666664|0|42.541666666666664|0|75.86458333333333|0|28.54687499999999|0
0|2020-04-26|51.875|0|39.666666666666664|0|66.94791666666667|0|28.4921875|0
0|2020-04-27|55.197916666666664|0|35.09375|0|54.75|0|28.39156250000001|0
0|2020-04-28|51.614583333333336|0|49.260416666666664|0|91.19791666666667|0|28.364479166666637|0
0|2020-04-29|51.697916666666664|0|42.447916666666664|0|74.10416666666667|0|28.607291666666708|0
0|2020-04-30|54.078125|0|39.427083333333336|0|63.942708333333336|0|28.44739583333335|0
0|2020-05-01|59.322916666666664|0|43.114583333333336|0|56.229166666666664|0|28.2313541666667|0
0|2020-05-02|55.729166666666664|0|38.489583333333336|0|56.541666666666664|0|28.44354166666666|0
0|2020-05-03|41.5|0|33.020833333333336|0|73.34375|0|28.61468750000003|0
0|2020-05-04|39.583333333333336|0|38.453125|0|94.56770833333333|0|28.591249999999988|0
0|2020-05-05|42.270833333333336|0|42.34375|0|95.83333333333333|0|28.62510416666666|0
0|2020-05-06|49.166666666666664|0|39.364583333333336|0|72.75|0|28.72802083333332|0
0|2020-05-07|41.958333333333336|0|24.677083333333332|0|53.21875|0|28.699166666666674|0
0|2020-05-08|40.020833333333336|0|24.78125|0|57.770833333333336|0|28.776041666666657|0
0|2020-05-09|46.0|0|30.0|0|53.0|0|28.67000000000004|0
0|2020-05-10|46.0|0|30.0|0|53.0|0|28.67000000000004|0
0|2020-05-11|46.0|0|30.0|0|53.0|0|28.67000000000004|0
0|2020-05-12|46.697916666666664|0|26.3125|0|46.078125|0|28.646145833333364|0
0|2020-05-13|45.9375|0|42.541666666666664|0|90.52083333333333|0|28.374687500000025|0
0|2020-05-14|49.291666666666664|0|43.604166666666664|0|78.6875|0|28.323645833333316|0
0|2020-05-15|52.520833333333336|0|37.395833333333336|0|61.489583333333336|0|28.529999999999983|0
0|2020-05-16|54.90625|0|42.604166666666664|0|66.375|0|28.609583333333344|0
0|2020-05-17|56.59375|0|44.28125|0|68.0625|0|28.609479166666677|0
0|2020-05-18|59.520833333333336|0|41.958333333333336|0|55.989583333333336|0|28.607708333333346|0
0|2020-05-19|61.489583333333336|0|47.604166666666664|0|61.104166666666664|0|28.528333333333318|0
0|2020-05-20|60.84375|0|58.166666666666664|0|91.33333333333333|0|28.492083333333316|0
0|2020-05-21|63.34375|0|60.0|0|89.35416666666667|0|28.396874999999994|0
0|2020-05-22|65.78125|0|60.770833333333336|0|83.09375|0|28.372604166666672|0
0|2020-05-23|66.375|0|59.333333333333336|0|80.82291666666667|0|28.35947916666667|0
0|2020-05-24|61.145833333333336|0|60.958333333333336|0|96.14583333333333|0|28.354687499999972|0
0|2020-05-25|59.510416666666664|0|55.541666666666664|0|87.13541666666667|0|28.47354166666665|0
0|2020-05-26|62.71875|0|53.208333333333336|0|72.67708333333333|0|28.390520833333355|0
0|2020-05-27|66.36458333333333|0|52.520833333333336|0|65.36458333333333|0|28.424375000000012|0
0|2020-05-28|58.010416666666664|0|43.739583333333336|0|60.03125|0|28.584166666666636|0
0|2020-05-29|55.03125|0|44.697916666666664|0|69.8125|0|28.72708333333333|0
0|2020-05-30|54.25|0|34.0|0|48.760416666666664|0|28.821770833333346|0
0|2020-05-31|61.739583333333336|0|40.708333333333336|0|47.0|0|28.626354166666644|0
0|2020-06-01|75.3125|0|59.791666666666664|0|61.697916666666664|0|28.298333333333332|0
0|2020-06-02|70.38541666666667|0|53.395833333333336|0|59.34375|0|28.41020833333334|0
0|2020-06-03|68.91666666666667|0|49.322916666666664|0|51.479166666666664|0|28.3872916666667|0
0|2020-06-04|66.64583333333333|0|46.645833333333336|0|54.260416666666664|0|28.320937499999996|0
0|2020-06-05|64.4375|0|48.28125|0|62.65625|0|28.483333333333338|0
0|2020-06-06|63.177083333333336|0|47.010416666666664|0|56.770833333333336|0|28.49447916666668|0
0|2020-06-07|75.32291666666667|0|65.76041666666667|0|73.42708333333333|0|28.12520833333333|0
0|2020-06-08|72.92708333333333|0|69.77083333333333|0|87.45833333333333|0|28.139374999999983|0
0|2020-06-09|60.84375|0|58.375|0|89.83333333333333|0|28.278020833333333|0
0|2020-06-10|60.9375|0|48.9375|0|68.27083333333333|0|28.348749999999963|0
0|2020-06-11|65.09375|0|48.552083333333336|0|58.479166666666664|0|28.560104166666644|0
0|2020-06-12|61.458333333333336|0|51.427083333333336|0|72.625|0|28.790833333333325|0
0|2020-06-13|65.03125|0|51.25|0|63.776041666666664|0|28.671614583333355|0
0|2020-06-14|70.45833333333333|0|53.197916666666664|0|55.239583333333336|0|28.447916666666686|0
0|2020-06-15|75.875|0|65.23958333333333|0|67.96875|0|28.411875000000006|0
0|2020-06-16|79.3125|0|58.96875|0|50.416666666666664|0|28.370104166666692|0
0|2020-06-17|80.73958333333333|0|67.23958333333333|0|65.34375|0|28.270104166666652|0
0|2020-06-18|66.72916666666667|0|59.854166666666664|0|80.5625|0|28.39739583333336|0
0|2020-06-19|61.916666666666664|0|48.5|0|65.77083333333333|0|28.564791666666665|0
0|2020-06-20|62.541666666666664|0|60.770833333333336|0|91.3125|0|28.384375000000016|0
0|2020-06-21|60.989583333333336|0|53.354166666666664|0|76.52083333333333|0|28.33135416666663|0
0|2020-06-22|61.3125|0|53.572916666666664|0|76.75|0|28.470104166666687|0
0|2020-06-23|63.708333333333336|0|54.020833333333336|0|72.17708333333333|0|28.516770833333297|0
0|2020-06-24|67.94791666666667|0|55.1875|0|64.98958333333333|0|28.42583333333336|0
0|2020-06-25|72.90625|0|62.072916666666664|0|68.07291666666667|0|28.334374999999994|0
0|2020-06-26|72.84375|0|59.78125|0|65.17708333333333|0|28.400520833333342|0
0|2020-06-27|74.70833333333333|0|60.21875|0|63.677083333333336|0|28.28687499999997|0
0|2020-06-28|78.35416666666667|0|68.07291666666667|0|72.47916666666667|0|28.110416666666655|0
0|2020-06-29|75.21875|0|71.46875|0|85.69791666666667|0|28.18010416666668|0
0|2020-06-30|76.3125|0|76.19791666666667|0|96.28125|0|28.23036458333331|0
0|2020-07-01|72.6875|0|66.0|0|79.875|0|28.380833333333346|0
0|2020-07-02|78.97916666666667|0|72.05208333333333|0|80.89583333333333|0|28.510937499999986|0
0|2020-07-03|79.04166666666667|0|70.11458333333333|0|76.15625|0|28.573229166666632|0
0|2020-07-04|76.32291666666667|0|72.28125|0|82.625|0|28.531145833333284|0
0|2020-07-05|75.4375|0|68.38541666666667|0|77.77083333333333|0|28.46135416666667|0
0|2020-07-06|71.78125|0|67.48958333333333|0|87.69791666666667|0|28.48635416666666|0
0|2020-07-07|74.15104166666667|0|65.6875|0|77.47916666666667|0|28.446093750000017|0
0|2020-07-08|72.65625|0|68.90625|0|84.20833333333333|0|28.28645833333334|0
0|2020-07-09|69.54166666666667|0|61.34375|0|77.125|0|28.381979166666657|0
0|2020-07-10|69.09375|0|61.739583333333336|0|79.29166666666667|0|28.505937500000012|0
0|2020-07-11|68.55729166666667|0|63.380208333333336|0|78.89583333333333|0|28.511614583333344|0
0|2020-07-12|71.76041666666667|0|63.354166666666664|0|73.26041666666667|0|28.482916666666657|0
0|2020-07-13|72.55208333333333|0|67.01041666666667|0|82.61458333333333|0|28.26791666666669|0
0|2020-07-14|67.76041666666667|0|53.135416666666664|0|63.921875|0|28.437604166666663|0
0|2020-07-15|70.66666666666667|0|55.375|0|61.395833333333336|0|28.453854166666677|0
0|2020-07-16|71.45833333333333|0|59.625|0|70.71875|0|28.42854166666667|0
0|2020-07-17|73.03125|0|66.80208333333333|0|80.01041666666667|0|28.381562500000012|0
0|2020-07-18|70.09895833333333|0|65.046875|0|81.60416666666667|0|28.321145833333315|0
0|2020-07-19|67.875|0|60.854166666666664|0|75.94791666666667|0|28.448958333333348|0
0|2020-07-20|64.84375|0|61.572916666666664|0|86.27083333333333|0|28.516770833333297|0
0|2020-07-21|63.895833333333336|0|61.854166666666664|0|91.59375|0|28.505833333333356|0
0|2020-07-22|64.92708333333333|0|57.010416666666664|0|78.04166666666667|0|28.566250000000014|0
0|2020-07-23|71.53125|0|67.83333333333333|0|88.88541666666667|0|28.480729166666674|0
0|2020-07-24|80.94791666666667|0|76.67708333333333|0|84.55208333333333|0|28.331354166666642|0
0|2020-07-25|77.1875|0|73.39583333333333|0|87.48958333333333|0|28.36072916666664|0
0|2020-07-26|70.47916666666667|0|59.53125|0|72.39583333333333|0|28.551874999999985|0
0|2020-07-27|70.35416666666667|0|60.791666666666664|0|75.14583333333333|0|28.54395833333329|0
0|2020-07-28|70.36458333333333|0|60.03125|0|71.75|0|28.46395833333335|0
0|2020-07-29|69.79166666666667|0|61.427083333333336|0|76.875|0|28.517395833333353|0
0|2020-07-30|70.73958333333333|0|62.083333333333336|0|74.54166666666667|0|28.60531250000004|0
0|2020-07-31|72.94791666666667|0|67.19791666666667|0|84.0|0|28.522708333333327|0
0|2020-08-01|68.625|0|59.989583333333336|0|74.44791666666667|0|28.612291666666682|0
0|2020-08-02|65.16666666666667|0|55.083333333333336|0|73.1875|0|28.688020833333354|0
0|2020-08-03|64.01041666666667|0|52.322916666666664|0|68.71875|0|28.708645833333335|0
0|2020-08-04|65.53125|0|54.15625|0|68.46354166666667|0|28.606250000000035|0
0|2020-08-05|65.125|0|62.958333333333336|0|91.375|0|28.491458333333313|0
0|2020-08-06|67.75|0|62.78125|0|83.89583333333333|0|28.47531249999999|0
0|2020-08-07|72.0625|0|70.63541666666667|0|93.71875|0|28.341770833333328|0
0|2020-08-08|72.82291666666667|0|62.270833333333336|0|72.42708333333333|0|28.440520833333327|0
0|2020-08-09|71.44791666666667|0|65.02083333333333|0|81.27083333333333|0|28.368020833333304|0
0|2020-08-10|66.61458333333333|0|48.552083333333336|0|58.28125|0|28.466458333333346|0
0|2020-08-11|70.39583333333333|0|59.708333333333336|0|70.29166666666667|0|28.419895833333353|0
0|2020-08-12|70.28125|0|66.32291666666667|0|86.1875|0|28.42510416666667|0
0|2020-08-13|76.54166666666667|0|70.48958333333333|0|83.95833333333333|0|28.349791666666647|0
0|2020-08-14|65.203125|0|64.375|0|93.765625|0|28.393958333333327|0
0|2020-08-15|65.02083333333333|0|57.9375|0|79.60416666666667|0|28.512291666666687|0
0|2020-08-16|67.04166666666667|0|57.5625|0|73.86458333333333|0|28.590416666666645|0
0|2020-08-17|67.65625|0|58.822916666666664|0|77.27083333333333|0|28.682604166666675|0
0|2020-08-18|70.07291666666667|0|62.854166666666664|0|80.61458333333333|0|28.569166666666636|0
0|2020-08-19|75.17708333333333|0|69.9375|0|83.02083333333333|0|28.394687500000007|0
0|2020-08-20|74.625|0|71.09375|0|88.71875|0|28.319479166666667|0
0|2020-08-21|72.85416666666667|0|71.90625|0|94.09375|0|28.3111458333333|0
0|2020-08-22|74.29166666666667|0|66.0|0|74.65625|0|28.3614583333333|0
0|2020-08-23|69.80208333333333|0|67.70833333333333|0|89.59375|0|28.44833333333334|0
0|2020-08-24|69.04166666666667|0|63.541666666666664|0|77.42708333333333|0|28.522395833333317|0
0|2020-08-25|71.92708333333333|0|70.48958333333333|0|95.88541666666667|0|28.393072916666682|0
0|2020-08-26|73.109375|0|71.23958333333333|0|90.80729166666667|0|28.309427083333304|0
0|2020-08-27|66.52083333333333|0|62.59375|0|88.08333333333333|0|28.40833333333336|0
0|2020-08-28|66.13541666666667|0|61.125|0|85.21875|0|28.37708333333332|0
0|2020-08-29|62.963541666666664|0|54.197916666666664|0|75.55729166666667|0|28.476666666666656|0
0|2020-08-30|63.9375|0|59.125|0|86.25|0|28.2159375|0
0|2020-08-31|59.135416666666664|0|47.78125|0|71.24479166666667|0|28.317864583333293|0
0|2020-09-01|60.864583333333336|0|49.822916666666664|0|72.80208333333333|0|28.208645833333325|0
0|2020-09-02|64.57291666666667|0|52.3125|0|66.26041666666667|0|28.1921875|0
0|2020-09-03|57.895833333333336|0|46.583333333333336|0|69.89583333333333|0|28.394791666666663|0
0|2020-09-04|61.114583333333336|0|48.041666666666664|0|67.03125|0|28.575312499999978|0
0|2020-09-05|61.677083333333336|0|50.729166666666664|0|71.98958333333333|0|28.62541666666669|0
0|2020-09-06|63.572916666666664|0|50.770833333333336|0|65.4375|0|28.35770833333332|0
0|2020-09-07|46.864583333333336|0|42.520833333333336|0|85.3125|0|28.627187500000005|0
0|2020-09-08|41.697916666666664|0|34.947916666666664|0|75.80208333333333|0|28.894687500000018|0
0|2020-09-09|43.21875|0|33.708333333333336|0|72.01041666666667|0|28.899427083333347|0
0|2020-09-10|50.0625|0|37.979166666666664|0|68.51041666666667|0|28.85385416666671|0
0|2020-09-11|48.666666666666664|0|45.072916666666664|0|87.48958333333333|0|28.683125000000018|0
0|2020-09-12|56.598958333333336|0|54.958333333333336|0|94.90104166666667|0|28.440416666666668|0
0|2020-09-13|54.625|0|47.65625|0|76.9375|0|28.64156250000002|0
0|2020-09-14|55.458333333333336|0|52.114583333333336|0|86.16666666666667|0|28.65635416666665|0
0|2020-09-15|58.697916666666664|0|58.333333333333336|0|96.22916666666667|0|28.471458333333327|0
0|2020-09-16|52.28125|0|44.979166666666664|0|77.78125|0|28.7134375|0
0|2020-09-17|51.645833333333336|0|44.9375|0|79.32291666666667|0|28.77791666666668|0
0|2020-09-18|52.145833333333336|0|43.416666666666664|0|75.77083333333333|0|28.778020833333315|0
0|2020-09-19|59.770833333333336|0|50.9375|0|75.1875|0|28.544062500000006|0
0|2020-09-20|69.78645833333333|0|56.71875|0|63.875|0|28.40973958333329|0
0|2020-09-21|66.42708333333333|0|47.09375|0|52.364583333333336|0|28.510729166666682|0
0|2020-09-22|64.67708333333333|0|49.59375|0|63.958333333333336|0|28.535729166666638|0
0|2020-09-23|60.15625|0|54.3125|0|80.16666666666667|0|28.457812500000006|0
0|2020-09-24|59.75|0|56.3125|0|84.90625|0|28.364583333333346|0
0|2020-09-25|64.84375|0|48.8125|0|60.182291666666664|0|28.22359374999999|0
0|2020-09-26|59.895833333333336|0|46.166666666666664|0|61.802083333333336|0|28.121458333333308|0
0|2020-09-27|54.010416666666664|0|48.302083333333336|0|82.61458333333333|0|28.261145833333313|0
0|2020-09-28|50.302083333333336|0|43.90625|0|80.31770833333333|0|28.52609374999999|0
0|2020-09-29|57.59375|0|40.864583333333336|0|56.697916666666664|0|28.3045833333333|0
0|2020-09-30|50.3125|0|37.677083333333336|0|64.63541666666667|0|28.448645833333355|0
0|2020-10-01|43.15625|0|35.239583333333336|0|74.72916666666667|0|28.791770833333313|0
0|2020-10-02|40.822916666666664|0|32.28125|0|71.27083333333333|0|28.69281250000005|0
0|2020-10-03|43.40625|0|34.302083333333336|0|71.70833333333333|0|28.695729166666652|0
0|2020-10-04|45.6875|0|36.03125|0|71.02083333333333|0|28.606354166666666|0
0|2020-10-05|56.5|0|43.625|0|64.5625|0|28.27489583333333|0
0|2020-10-06|59.833333333333336|0|41.244791666666664|0|51.572916666666664|0|28.30598958333334|0
0|2020-10-07|54.135416666666664|0|35.645833333333336|0|52.0625|0|28.546145833333313|0
0|2020-10-08|51.25|0|36.104166666666664|0|61.9375|0|28.50135416666666|0
0|2020-10-09|57.416666666666664|0|41.25|0|57.208333333333336|0|28.224062500000013|0
0|2020-10-10|48.427083333333336|0|36.479166666666664|0|66.3125|0|28.454375000000013|0
0|2020-10-11|57.135416666666664|0|43.713541666666664|0|62.026041666666664|0|28.066354166666674|0
0|2020-10-12|50.291666666666664|0|33.177083333333336|0|54.510416666666664|0|28.22770833333333|0
0|2020-10-13|48.0625|0|33.364583333333336|0|61.614583333333336|0|28.37901041666669|0
0|2020-10-14|45.510416666666664|0|39.145833333333336|0|79.5|0|28.104999999999972|0
0|2020-10-15|42.104166666666664|0|28.104166666666668|0|62.140625|0|28.403802083333346|0
0|2020-10-16|33.385416666666664|0|23.552083333333332|0|68.69791666666667|0|28.485520833333325|0
0|2020-10-17|31.5|0|25.645833333333332|0|80.48958333333333|0|28.428854166666707|0
0|2020-10-18|27.697916666666668|0|16.260416666666668|0|62.921875|0|28.68182291666665|0
0|2020-10-19|28.489583333333332|0|21.057291666666668|0|74.61979166666667|0|28.709999999999997|0
0|2020-10-20|31.270833333333332|0|30.53125|0|93.5|0|28.52385416666667|0
