|dates|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Cheyenne_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Cheyenne_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Cheyenne_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-13|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-14|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-15|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-16|8.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-27|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-29|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-30|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-05-31|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-01|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-02|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-03|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-06-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-06-16|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-17|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-06-18|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-06-19|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-20|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-21|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-06-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-06-23|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-24|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-26|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-27|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-28|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-06-30|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-01|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-03|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-04|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-05|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-06|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-07|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-07-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-09|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-10|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-11|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-07-12|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-13|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-14|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-15|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-16|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-17|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-18|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-19|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-20|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-21|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-22|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-07-23|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-24|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-25|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-26|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-27|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-28|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-07-29|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-07-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-07-31|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-01|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-02|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-03|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-04|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-05|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-06|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-07|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-08|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-09|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-13|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-19|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-23|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-30|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-31|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-09-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-03|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-04|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-05|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-06|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-07|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-08|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-09|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-10|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-09-11|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-12|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-13|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-14|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-15|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-16|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-17|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-19|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-20|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-21|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-24|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-26|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-28|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-30|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-01|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-02|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-03|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-10-04|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-10-05|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-10-06|47.0|0|47.0|0|0.0|0|0.0|100
0|2020-10-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-08|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-09|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-10-10|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-11|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-10-12|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-13|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-10-14|61.0|0|61.0|0|1.0|0|0.0|100
0|2020-10-15|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-10-16|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-10-17|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-10-18|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-10-19|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-10-20|77.0|0|77.0|0|1.0|0|0.0|100
0|2020-10-21|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-10-22|78.0|0|82.0|0|1.0|0|0.0|100
0|2020-10-23|78.0|0|83.0|0|1.0|0|0.0|100
0|2020-10-24|78.0|0|84.0|0|1.0|0|0.0|100
0|2020-10-25|78.0|0|87.0|0|1.0|0|0.0|100
0|2020-10-26|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-10-27|97.0|0|97.0|0|1.0|0|0.0|100
0|2020-10-28|97.0|0|102.0|0|1.0|0|0.0|100
0|2020-10-29|97.0|0|114.0|0|1.0|0|0.0|100
0|2020-10-30|97.0|0|116.0|0|1.0|0|0.0|100
0|2020-10-31|97.0|0|129.0|0|1.0|0|0.0|100
0|2020-11-01|97.0|0|130.0|0|1.0|0|0.0|100
0|2020-11-02|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-11-03|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-11-04|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-11-05|142.0|0|145.0|0|0.0|0|0.0|100
0|2020-11-06|178.0|0|178.0|0|0.0|0|0.0|100
0|2020-11-07|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-08|207.0|0|207.0|0|0.0|0|0.0|100
0|2020-11-09|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-11-10|213.0|0|221.0|0|0.0|0|0.0|100
0|2020-11-11|213.0|0|222.0|0|0.0|0|0.0|100
0|2020-11-12|213.0|0|267.0|0|0.0|0|0.0|100
0|2020-11-13|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-11-14|333.0|0|333.0|0|0.0|0|0.0|100
0|2020-11-15|333.0|0|338.0|0|0.0|0|0.0|100
0|2020-11-16|350.0|0|350.0|0|0.0|0|0.0|100
0|2020-11-17|350.0|0|359.0|0|0.0|0|0.0|100
0|2020-11-18|350.0|0|365.0|0|0.0|0|0.0|100
0|2020-11-19|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-11-20|398.0|0|398.0|0|2.0|0|0.0|100
0|2020-11-21|398.0|0|412.0|0|2.0|0|0.0|100
0|2020-11-22|398.0|0|416.0|0|2.0|0|0.0|100
0|2020-11-23|398.0|0|438.0|0|2.0|0|0.0|100
0|2020-11-24|438.0|0|443.0|0|3.0|0|0.0|100
0|2020-11-25|443.0|0|471.0|0|3.0|0|0.0|100
0|2020-11-26|443.0|0|481.0|0|3.0|0|0.0|100
0|2020-11-27|443.0|0|498.0|0|3.0|0|0.0|100
0|2020-11-28|443.0|0|524.0|0|3.0|0|0.0|100
0|2020-11-29|529.0|0|529.0|0|3.0|0|0.0|100
0|2020-11-30|532.0|0|532.0|0|5.0|0|0.0|100
0|2020-12-01|532.0|0|541.0|0|5.0|0|0.0|100
0|2020-12-02|549.0|0|549.0|0|8.0|0|0.0|100
0|2020-12-03|576.0|0|576.0|0|8.0|0|0.0|100
0|2020-12-04|581.0|0|581.0|0|8.0|0|0.0|100
0|2020-12-05|592.0|0|592.0|0|8.0|0|0.0|100
0|2020-12-06|596.0|0|596.0|0|8.0|0|0.0|100
0|2020-12-07|598.0|0|598.0|0|9.0|0|0.0|100
0|2020-12-08|598.0|0|608.0|0|9.0|0|0.0|100
0|2020-12-09|598.0|0|609.0|0|9.0|0|0.0|100
0|2020-12-10|623.0|0|623.0|0|9.0|0|0.0|100
0|2020-12-11|633.0|0|633.0|0|9.0|0|0.0|100
0|2020-12-12|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-12-13|637.0|0|637.0|0|9.0|0|0.0|100
0|2020-12-14|639.0|0|639.0|0|9.0|0|0.0|100
0|2020-12-15|639.0|0|642.0|0|9.0|0|0.0|100
0|2020-12-16|639.0|0|652.0|0|9.0|0|0.0|100
0|2020-12-17|663.0|0|663.0|0|9.0|0|0.0|100
0|2020-12-18|678.0|0|678.0|0|9.0|0|0.0|100
0|2020-12-19|681.0|0|681.0|0|9.0|0|0.0|100
0|2020-12-20|681.0|0|681.0|0|9.0|0|0.0|100
0|2020-12-21|681.0|0|687.0|0|9.0|0|0.0|100
0|2020-12-22|681.0|0|696.0|0|9.0|0|0.0|100
0|2020-12-23|681.0|0|714.0|0|9.0|0|0.0|100
0|2020-12-24|681.0|0|717.0|0|9.0|0|0.0|100
0|2020-12-25|681.0|0|723.0|0|9.0|0|0.0|100
0|2020-12-26|681.0|0|726.0|0|9.0|0|0.0|100
0|2020-12-27|681.0|0|727.0|0|9.0|0|0.0|100
0|2020-12-28|681.0|0|729.0|0|9.0|0|0.0|100
0|2020-12-29|731.0|0|731.0|0|10.0|0|0.0|100
0|2020-12-30|736.0|0|736.0|0|10.0|0|0.0|100
0|2020-12-31|736.0|0|751.0|0|10.0|0|0.0|100
0|2021-01-01|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-01-02|758.0|0|758.0|0|12.0|0|0.0|100
0|2021-01-03|758.0|0|759.0|0|12.0|0|0.0|100
0|2021-01-04|759.0|0|759.0|0|12.0|0|0.0|100
0|2021-01-05|759.0|0|762.0|0|12.0|0|0.0|100
0|2021-01-06|767.0|0|767.0|0|12.0|0|0.0|100
0|2021-01-07|767.0|0|774.0|0|12.0|0|0.0|100
0|2021-01-08|778.0|0|778.0|0|12.0|0|0.0|100
0|2021-01-09|780.0|0|780.0|0|12.0|0|0.0|100
0|2021-01-10|780.0|0|782.0|0|12.0|0|0.0|100
0|2021-01-11|782.0|0|782.0|0|14.0|0|0.0|100
0|2021-01-12|782.0|0|782.0|0|14.0|0|0.0|100
0|2021-01-13|782.0|0|786.0|0|14.0|0|0.0|100
0|2021-01-14|788.0|0|788.0|0|14.0|0|0.0|100
0|2021-01-15|788.0|0|791.0|0|15.0|0|0.0|100
0|2021-01-16|788.0|0|791.0|0|15.0|0|0.0|100
0|2021-01-17|788.0|0|793.0|0|15.0|0|0.0|100
0|2021-01-18|793.0|0|793.0|0|15.0|0|0.0|100
0|2021-01-19|793.0|0|793.0|0|15.0|0|0.0|100
0|2021-01-20|803.0|0|803.0|0|15.0|0|0.0|100
0|2021-01-21|803.0|0|813.0|0|15.0|0|0.0|100
0|2021-01-22|820.0|0|820.0|0|15.0|0|0.0|100
0|2021-01-23|821.0|0|821.0|0|15.0|0|0.0|100
0|2021-01-24|821.0|0|821.0|0|15.0|0|0.0|100
0|2021-01-25|821.0|0|828.0|0|15.0|0|0.0|100
0|2021-01-26|835.0|0|835.0|0|15.0|0|0.0|100
0|2021-01-27|835.0|0|837.0|0|15.0|0|0.0|100
0|2021-01-28|835.0|0|841.0|0|15.0|0|0.0|100
0|2021-01-29|841.0|0|841.0|0|15.0|0|0.0|100
0|2021-01-30|841.0|0|845.0|0|15.0|0|0.0|100
0|2021-01-31|841.0|0|846.0|0|15.0|0|0.0|100
0|2021-02-01|846.0|0|846.0|0|15.0|0|0.0|100
0|2021-02-02|850.0|0|850.0|0|15.0|0|0.0|100
0|2021-02-03|858.0|0|858.0|0|15.0|0|0.0|100
0|2021-02-04|859.0|0|859.0|0|15.0|0|0.0|100
0|2021-02-05|859.0|0|861.0|0|15.0|0|0.0|100
0|2021-02-06|865.0|0|865.0|0|16.0|0|0.0|100
0|2021-02-07|865.0|0|865.0|0|16.0|0|0.0|100
0|2021-02-08|865.0|0|865.0|0|16.0|0|0.0|100
0|2021-02-09|865.0|0|865.0|0|16.0|0|0.0|100
