|dates|Ashland_Ohio_UnitedStates.JHU_ConfirmedCases.data|Ashland_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Ashland_Ohio_UnitedStates.NYT_ConfirmedCases.data|Ashland_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Ashland_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Ashland_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Ashland_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Ashland_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-18|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-19|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-05-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-25|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-05-26|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-27|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-30|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-05-31|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-01|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-02|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-06-03|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-04|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-06-05|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-06-06|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-07|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-10|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-11|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-12|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-16|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-17|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-06-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-22|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-23|44.0|0|44.0|0|0.0|0|0.0|100
0|2020-06-24|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-25|46.0|0|46.0|0|0.0|0|0.0|100
0|2020-06-26|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-27|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-06-28|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-29|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-30|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-01|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-02|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-07-03|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-04|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-07-05|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-06|59.0|0|59.0|0|1.0|0|0.0|100
0|2020-07-07|60.0|0|60.0|0|1.0|0|0.0|100
0|2020-07-08|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-09|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-10|63.0|0|63.0|0|2.0|0|0.0|100
0|2020-07-11|67.0|0|67.0|0|2.0|0|0.0|100
0|2020-07-12|68.0|0|68.0|0|2.0|0|0.0|100
0|2020-07-13|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-07-14|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-07-15|87.0|0|87.0|0|3.0|0|0.0|100
0|2020-07-16|90.0|0|90.0|0|3.0|0|0.0|100
0|2020-07-17|97.0|0|97.0|0|3.0|0|0.0|100
0|2020-07-18|100.0|0|100.0|0|3.0|0|0.0|100
0|2020-07-19|101.0|0|101.0|0|4.0|0|0.0|100
0|2020-07-20|102.0|0|102.0|0|4.0|0|0.0|100
0|2020-07-21|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-22|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-23|107.0|0|107.0|0|4.0|0|0.0|100
0|2020-07-24|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-07-25|113.0|0|113.0|0|4.0|0|0.0|100
0|2020-07-26|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-07-27|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-28|118.0|0|118.0|0|4.0|0|0.0|100
0|2020-07-29|121.0|0|121.0|0|3.0|0|0.0|100
0|2020-07-30|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-07-31|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-08-01|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-08-02|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-08-03|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-08-04|133.0|0|133.0|0|3.0|0|0.0|100
0|2020-08-05|135.0|0|135.0|0|3.0|0|0.0|100
0|2020-08-06|137.0|0|137.0|0|3.0|0|0.0|100
0|2020-08-07|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-08-08|143.0|0|143.0|0|3.0|0|0.0|100
0|2020-08-09|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-08-10|149.0|0|149.0|0|3.0|0|0.0|100
0|2020-08-11|154.0|0|154.0|0|3.0|0|0.0|100
0|2020-08-12|155.0|0|155.0|0|3.0|0|0.0|100
0|2020-08-13|156.0|0|156.0|0|3.0|0|0.0|100
0|2020-08-14|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-08-15|160.0|0|160.0|0|3.0|0|0.0|100
0|2020-08-16|161.0|0|161.0|0|3.0|0|0.0|100
0|2020-08-17|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-18|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-19|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-20|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-21|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-22|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-23|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-24|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-25|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-26|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-27|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-08-28|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-08-29|164.0|0|164.0|0|5.0|0|0.0|100
0|2020-08-30|165.0|0|165.0|0|4.0|0|0.0|100
0|2020-08-31|167.0|0|167.0|0|4.0|0|0.0|100
0|2020-09-01|171.0|0|171.0|0|4.0|0|0.0|100
0|2020-09-02|172.0|0|172.0|0|4.0|0|0.0|100
0|2020-09-03|175.0|0|175.0|0|4.0|0|0.0|100
0|2020-09-04|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-09-05|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-09-06|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-09-07|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-09-08|179.0|0|179.0|0|4.0|0|0.0|100
0|2020-09-09|178.0|0|178.0|0|4.0|0|0.0|100
0|2020-09-10|184.0|0|184.0|0|4.0|0|0.0|100
0|2020-09-11|188.0|0|188.0|0|4.0|0|0.0|100
0|2020-09-12|195.0|0|195.0|0|4.0|0|0.0|100
0|2020-09-13|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-09-14|197.0|0|199.0|0|4.0|0|0.0|100
0|2020-09-15|201.0|0|201.0|0|4.0|0|0.0|100
0|2020-09-16|206.0|0|206.0|0|4.0|0|0.0|100
0|2020-09-17|212.0|0|212.0|0|4.0|0|0.0|100
0|2020-09-18|216.0|0|216.0|0|4.0|0|0.0|100
0|2020-09-19|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-09-20|222.0|0|223.0|0|4.0|0|0.0|100
0|2020-09-21|222.0|0|222.0|0|4.0|0|0.0|100
0|2020-09-22|224.0|0|224.0|0|4.0|0|0.0|100
0|2020-09-23|231.0|0|231.0|0|4.0|0|0.0|100
0|2020-09-24|236.0|0|236.0|0|4.0|0|0.0|100
0|2020-09-25|237.0|0|237.0|0|4.0|0|0.0|100
0|2020-09-26|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-27|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-09-28|246.0|0|246.0|0|4.0|0|0.0|100
0|2020-09-29|248.0|0|248.0|0|4.0|0|0.0|100
0|2020-09-30|261.0|0|261.0|0|4.0|0|0.0|100
0|2020-10-01|271.0|0|271.0|0|4.0|0|0.0|100
0|2020-10-02|280.0|0|280.0|0|5.0|0|0.0|100
0|2020-10-03|287.0|0|287.0|0|5.0|0|0.0|100
0|2020-10-04|292.0|0|292.0|0|5.0|0|0.0|100
0|2020-10-05|302.0|0|302.0|0|5.0|0|0.0|100
0|2020-10-06|313.0|0|313.0|0|5.0|0|0.0|100
0|2020-10-07|318.0|0|318.0|0|5.0|0|0.0|100
0|2020-10-08|319.0|0|319.0|0|5.0|0|0.0|100
0|2020-10-09|334.0|0|334.0|0|5.0|0|0.0|100
0|2020-10-10|336.0|0|336.0|0|5.0|0|0.0|100
0|2020-10-11|336.0|0|343.0|0|5.0|0|0.0|100
0|2020-10-12|343.0|0|343.0|0|5.0|0|0.0|100
0|2020-10-13|349.0|0|349.0|0|5.0|0|0.0|100
0|2020-10-14|351.0|0|351.0|0|5.0|0|0.0|100
0|2020-10-15|357.0|0|357.0|0|5.0|0|0.0|100
0|2020-10-16|361.0|0|361.0|0|5.0|0|0.0|100
0|2020-10-17|365.0|0|365.0|0|5.0|0|0.0|100
0|2020-10-18|370.0|0|370.0|0|5.0|0|0.0|100
0|2020-10-19|371.0|0|371.0|0|5.0|0|0.0|100
0|2020-10-20|373.0|0|373.0|0|5.0|0|0.0|100
0|2020-10-21|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-10-22|389.0|0|398.0|0|5.0|0|0.0|100
0|2020-10-23|389.0|0|410.0|0|5.0|0|0.0|100
0|2020-10-24|389.0|0|420.0|0|5.0|0|0.0|100
0|2020-10-25|389.0|0|428.0|0|5.0|0|0.0|100
0|2020-10-26|389.0|0|435.0|0|5.0|0|0.0|100
0|2020-10-27|389.0|0|441.0|0|5.0|0|0.0|100
0|2020-10-28|389.0|0|452.0|0|5.0|0|0.0|100
0|2020-10-29|389.0|0|473.0|0|5.0|0|0.0|100
0|2020-10-30|389.0|0|485.0|0|5.0|0|0.0|100
0|2020-10-31|389.0|0|495.0|0|5.0|0|0.0|100
0|2020-11-01|389.0|0|511.0|0|5.0|0|0.0|100
0|2020-11-02|518.0|0|518.0|0|9.0|0|0.0|100
0|2020-11-03|529.0|0|529.0|0|19.0|0|0.0|100
0|2020-11-04|542.0|0|542.0|0|20.0|0|0.0|100
0|2020-11-05|557.0|0|557.0|0|20.0|0|0.0|100
0|2020-11-06|576.0|0|576.0|0|20.0|0|0.0|100
0|2020-11-07|585.0|0|585.0|0|20.0|0|0.0|100
0|2020-11-08|606.0|0|606.0|0|20.0|0|0.0|100
0|2020-11-09|631.0|0|631.0|0|20.0|0|0.0|100
0|2020-11-10|631.0|0|641.0|0|20.0|0|0.0|100
0|2020-11-11|631.0|0|689.0|0|20.0|0|0.0|100
0|2020-11-12|631.0|0|711.0|0|20.0|0|0.0|100
0|2020-11-13|736.0|0|736.0|0|20.0|0|0.0|100
0|2020-11-14|754.0|0|754.0|0|20.0|0|0.0|100
0|2020-11-15|754.0|0|772.0|0|20.0|0|0.0|100
0|2020-11-16|772.0|0|809.0|0|20.0|0|0.0|100
0|2020-11-17|772.0|0|832.0|0|20.0|0|0.0|100
0|2020-11-18|772.0|0|857.0|0|20.0|0|0.0|100
0|2020-11-19|881.0|0|881.0|0|20.0|0|0.0|100
0|2020-11-20|881.0|0|920.0|0|20.0|0|0.0|100
0|2020-11-21|881.0|0|945.0|0|20.0|0|0.0|100
0|2020-11-22|983.0|0|983.0|0|22.0|0|0.0|100
0|2020-11-23|983.0|0|1027.0|0|22.0|0|0.0|100
0|2020-11-24|983.0|0|1052.0|0|22.0|0|0.0|100
0|2020-11-25|1078.0|0|1078.0|0|25.0|0|0.0|100
0|2020-11-26|1078.0|0|1078.0|0|25.0|0|0.0|100
0|2020-11-27|1078.0|0|1173.0|0|28.0|0|0.0|100
0|2020-11-28|1078.0|0|1207.0|0|28.0|0|0.0|100
0|2020-11-29|1232.0|0|1232.0|0|28.0|0|0.0|100
0|2020-11-30|1251.0|0|1251.0|0|29.0|0|0.0|100
0|2020-12-01|1251.0|0|1288.0|0|29.0|0|0.0|100
0|2020-12-02|1328.0|0|1328.0|0|29.0|0|0.0|100
0|2020-12-03|1351.0|0|1351.0|0|33.0|0|0.0|100
0|2020-12-04|1351.0|0|1390.0|0|33.0|0|0.0|100
0|2020-12-05|1423.0|0|1423.0|0|33.0|0|0.0|100
0|2020-12-06|1455.0|0|1455.0|0|34.0|0|0.0|100
0|2020-12-07|1546.0|0|1546.0|0|34.0|0|0.0|100
0|2020-12-08|1546.0|0|1749.0|0|34.0|0|0.0|100
0|2020-12-09|1546.0|0|1799.0|0|36.0|0|0.0|100
0|2020-12-10|1838.0|0|1838.0|0|36.0|0|0.0|100
0|2020-12-11|1868.0|0|1868.0|0|36.0|0|0.0|100
0|2020-12-12|1944.0|0|1944.0|0|36.0|0|0.0|100
0|2020-12-13|1985.0|0|1985.0|0|36.0|0|0.0|100
0|2020-12-14|2026.0|0|2026.0|0|36.0|0|0.0|100
0|2020-12-15|2056.0|0|2056.0|0|36.0|0|0.0|100
0|2020-12-16|2078.0|0|2078.0|0|36.0|0|0.0|100
0|2020-12-17|2129.0|0|2129.0|0|36.0|0|0.0|100
0|2020-12-18|2196.0|0|2196.0|0|36.0|0|0.0|100
0|2020-12-19|2265.0|0|2265.0|0|36.0|0|0.0|100
0|2020-12-20|2327.0|0|2327.0|0|36.0|0|0.0|100
0|2020-12-21|2348.0|0|2348.0|0|36.0|0|0.0|100
0|2020-12-22|2374.0|0|2374.0|0|36.0|0|0.0|100
0|2020-12-23|2403.0|0|2403.0|0|37.0|0|0.0|100
0|2020-12-24|2476.0|0|2476.0|0|37.0|0|0.0|100
0|2020-12-25|2476.0|0|2476.0|0|37.0|0|0.0|100
0|2020-12-26|2535.0|0|2535.0|0|37.0|0|0.0|100
0|2020-12-27|2560.0|0|2560.0|0|37.0|0|0.0|100
0|2020-12-28|2560.0|0|2592.0|0|37.0|0|0.0|100
0|2020-12-29|2623.0|0|2623.0|0|37.0|0|0.0|100
0|2020-12-30|2623.0|0|2679.0|0|37.0|0|0.0|100
0|2020-12-31|2623.0|0|2729.0|0|37.0|0|0.0|100
0|2021-01-01|2623.0|0|2729.0|0|37.0|0|0.0|100
0|2021-01-02|2623.0|0|2825.0|0|37.0|0|0.0|100
0|2021-01-03|2623.0|0|2844.0|0|37.0|0|0.0|100
0|2021-01-04|2877.0|0|2877.0|0|37.0|0|0.0|100
0|2021-01-05|2909.0|0|2909.0|0|38.0|0|0.0|100
0|2021-01-06|2927.0|0|2927.0|0|38.0|0|0.0|100
0|2021-01-07|2927.0|0|2976.0|0|38.0|0|0.0|100
0|2021-01-08|3024.0|0|3024.0|0|38.0|0|0.0|100
0|2021-01-09|3055.0|0|3055.0|0|38.0|0|0.0|100
0|2021-01-10|3055.0|0|3089.0|0|38.0|0|0.0|100
0|2021-01-11|3055.0|0|3141.0|0|38.0|0|0.0|100
0|2021-01-12|3150.0|0|3150.0|0|38.0|0|0.0|100
0|2021-01-13|3192.0|0|3192.0|0|38.0|0|0.0|100
0|2021-01-14|3192.0|0|3225.0|0|38.0|0|0.0|100
0|2021-01-15|3192.0|0|3253.0|0|38.0|0|0.0|100
0|2021-01-16|3192.0|0|3291.0|0|38.0|0|0.0|100
0|2021-01-17|3317.0|0|3317.0|0|38.0|0|0.0|100
0|2021-01-18|3317.0|0|3338.0|0|38.0|0|0.0|100
0|2021-01-19|3368.0|0|3368.0|0|38.0|0|0.0|100
0|2021-01-20|3397.0|0|3397.0|0|38.0|0|0.0|100
0|2021-01-21|3425.0|0|3425.0|0|38.0|0|0.0|100
0|2021-01-22|3425.0|0|3428.0|0|38.0|0|0.0|100
0|2021-01-23|3449.0|0|3449.0|0|38.0|0|0.0|100
0|2021-01-24|3474.0|0|3474.0|0|38.0|0|0.0|100
0|2021-01-25|3474.0|0|3490.0|0|38.0|0|0.0|100
0|2021-01-26|3474.0|0|3496.0|0|38.0|0|0.0|100
0|2021-01-27|3474.0|0|3515.0|0|38.0|0|0.0|100
0|2021-01-28|3531.0|0|3531.0|0|38.0|0|0.0|100
0|2021-01-29|3531.0|0|3545.0|0|38.0|0|0.0|100
0|2021-01-30|3531.0|0|3556.0|0|38.0|0|0.0|100
0|2021-01-31|3531.0|0|3565.0|0|38.0|0|0.0|100
0|2021-02-01|3579.0|0|3579.0|0|38.0|0|0.0|100
0|2021-02-02|3579.0|0|3592.0|0|38.0|0|0.0|100
0|2021-02-03|3600.0|0|3600.0|0|38.0|0|0.0|100
0|2021-02-04|3600.0|0|3607.0|0|38.0|0|0.0|100
0|2021-02-05|3600.0|0|3614.0|0|38.0|0|0.0|100
0|2021-02-06|3621.0|0|3621.0|0|39.0|0|0.0|100
