|dates|Campbell_Wyoming_UnitedStates.AveragePrecipitationTotal.data|Campbell_Wyoming_UnitedStates.AveragePrecipitationTotal.missing|Campbell_Wyoming_UnitedStates.AveragePrecipitation.data|Campbell_Wyoming_UnitedStates.AveragePrecipitation.missing|Campbell_Wyoming_UnitedStates.AverageWindDirection.data|Campbell_Wyoming_UnitedStates.AverageWindDirection.missing|Campbell_Wyoming_UnitedStates.AverageWindSpeed.data|Campbell_Wyoming_UnitedStates.AverageWindSpeed.missing
0|2020-01-20|0.0|0|0.0|0|114.16666666666667|0|12.375|0
0|2020-01-21|0.0|0|0.0|0|142.5|0|9.125|0
0|2020-01-22|0.0|0|0.000550595238095238|0|267.0138888888889|0|11.509424603174603|0
0|2020-01-23|0.0008333333333333334|0|0.0|0|258.75|0|9.875|0
0|2020-01-24|0.0|0|0.0|0|128.75|0|5.270833333333333|0
0|2020-01-25|0.0|0|0.0|0|219.58333333333334|0|6.0|0
0|2020-01-26|0.0|0|0.0|0|234.16666666666666|0|8.833333333333334|0
0|2020-01-27|0.0|0|0.005138888888888888|0|216.31944444444443|0|7.631944444444444|0
0|2020-01-28|0.007083333333333334|0|0.0|0|201.25|0|7.625|0
0|2020-01-29|0.0004166666666666667|0|0.0009027777777777778|0|253.99305555555557|0|10.197916666666666|0
0|2020-01-30|0.0|0|0.003388888888888889|0|252.0|0|15.386111111111111|0
0|2020-01-31|0.005416666666666667|0|0.0|0|241.66666666666666|0|13.75|0
0|2020-02-01|0.0|0|0.0|0|222.91666666666666|0|23.791666666666668|0
0|2020-02-02|0.0|0|0.002236111111111111|0|135.94444444444446|0|13.736805555555556|0
0|2020-02-03|0.0025|0|0.006138888888888889|0|46.986111111111114|0|8.926388888888887|0
0|2020-02-04|0.005416666666666667|0|0.0001388888888888889|0|166.35416666666666|0|9.9375|0
0|2020-02-05|0.0|0|0.0|0|202.08333333333334|0|12.333333333333334|0
0|2020-02-06|0.0001388888888888889|0|0.0010069444444444444|0|282.15277777777777|0|17.034722222222225|0
0|2020-02-07|0.00125|0|0.00020833333333333335|0|274.34027777777777|0|9.4375|0
0|2020-02-08|0.0004166666666666667|0|0.0|0|250.86805555555554|0|19.065972222222225|0
0|2020-02-09|0.0004166666666666667|0|0.0003263888888888889|0|278.79861111111114|0|14.106250000000001|0
0|2020-02-10|0.0|0|0.0002777777777777778|0|287.15277777777777|0|14.402777777777779|0
0|2020-02-11|0.0004166666666666667|0|0.00048611111111111115|0|229.0277777777778|0|16.29861111111111|0
0|2020-02-12|0.00020833333333333335|0|0.0016562499999999997|0|248.40972222222226|0|13.453125|0
0|2020-02-13|0.002916666666666667|0|0.00020833333333333335|0|157.1875|0|13.28125|0
0|2020-02-14|0.0|0|0.0|0|253.75|0|21.333333333333332|0
0|2020-02-15|0.0|0|0.0|0|222.08333333333334|0|10.208333333333334|0
0|2020-02-16|0.0|0|0.001488095238095238|0|235.63988095238096|0|11.913690476190476|0
0|2020-02-17|0.0020833333333333333|0|0.00016666666666666666|0|261.1944444444444|0|9.280555555555557|0
0|2020-02-18|0.0|0|0.0|0|188.2638888888889|0|7.548611111111112|0
0|2020-02-19|0.0|0|0.0|0|186.77083333333334|0|7.614583333333333|0
0|2020-02-20|0.0|0|0.0|0|171.04166666666666|0|13.75|0
0|2020-02-21|0.0|0|0.0|0|182.08333333333334|0|12.416666666666666|0
0|2020-02-22|0.0|0|0.0|0|180.83333333333334|0|8.25|0
0|2020-02-23|0.0|0|0.0|0|138.75|0|8.541666666666666|0
0|2020-02-24|0.0|0|0.003645833333333334|0|277.0416666666667|0|22.769444444444446|0
0|2020-02-25|0.005833333333333334|0|0.0008333333333333334|0|289.5694444444444|0|16.602777777777778|0
0|2020-02-26|0.0|0|0.0|0|239.58333333333334|0|13.583333333333334|0
0|2020-02-27|0.000625|0|0.0010267857142857142|0|289.375|0|15.05109126984127|0
0|2020-02-28|0.0|0|0.0|0|212.91666666666666|0|12.458333333333334|0
0|2020-02-29|0.0|0|0.0|0|240.9027777777778|0|17.145833333333332|0
0|2020-03-01|0.0|0|0.0|0|301.0416666666667|0|13.0|0
0|2020-03-02|0.0|0|0.0|0|257.56944444444446|0|14.736111111111112|0
0|2020-03-03|0.0|0|0.001597222222222222|0|253.61111111111111|0|15.166666666666666|0
0|2020-03-04|0.0020833333333333333|0|0.000462962962962963|0|260.54398148148147|0|20.41087962962963|0
0|2020-03-05|0.0008333333333333334|0|0.0|0|211.66666666666666|0|13.041666666666666|0
0|2020-03-06|0.0|0|0.0|0|204.16666666666666|0|18.625|0
0|2020-03-07|0.0|0|0.0|0|224.58333333333334|0|20.125|0
0|2020-03-08|0.0|0|0.0|0|275.9375|0|13.399305555555555|0
0|2020-03-09|0.0|0|0.0|0|189.58333333333334|0|8.75|0
0|2020-03-10|0.0|0|0.0|0|217.56944444444443|0|8.020833333333334|0
0|2020-03-11|0.0|0|0.0002777777777777778|0|224.44444444444446|0|17.70138888888889|0
0|2020-03-12|0.001388888888888889|0|0.0035416666666666665|0|306.375|0|13.701388888888891|0
0|2020-03-13|0.00125|0|0.00225|0|111.35416666666667|0|11.607638888888888|0
0|2020-03-14|0.0033333333333333335|0|0.0|0|146.45833333333334|0|26.3125|0
0|2020-03-15|0.0|0|0.0|0|277.36111111111114|0|12.006944444444445|0
0|2020-03-16|0.0|0|0.0|0|316.80555555555554|0|7.770833333333333|0
0|2020-03-17|0.0|0|0.0|0|216.875|0|7.791666666666667|0
0|2020-03-18|0.0|0|0.0|0|173.95833333333334|0|5.395833333333333|0
0|2020-03-19|0.0|0|0.0002777777777777778|0|194.86111111111111|0|14.145833333333334|0
0|2020-03-20|0.0004166666666666667|0|0.0|0|140.13888888888889|0|14.6875|0
0|2020-03-21|0.0|0|0.0|0|169.16666666666666|0|7.125|0
0|2020-03-22|0.0|0|0.0|0|172.08333333333334|0|6.041666666666667|0
0|2020-03-23|0.0|0|0.0|0|199.16666666666666|0|9.791666666666666|0
0|2020-03-24|0.0|0|0.0|0|188.33333333333334|0|11.958333333333334|0
0|2020-03-25|0.0|0|0.0019097222222222224|0|125.95833333333333|0|6.073611111111112|0
0|2020-03-26|0.0008333333333333334|0|0.0|0|141.86111111111111|0|5.720833333333334|0
0|2020-03-27|0.0|0|0.0|0|180.625|0|6.4375|0
0|2020-03-28|0.0|0|0.0|0|274.5833333333333|0|11.958333333333334|0
0|2020-03-29|0.0|0|0.0|0|198.75|0|11.020833333333334|0
0|2020-03-30|0.0|0|0.0|0|157.91666666666666|0|6.875|0
0|2020-03-31|0.0|0|0.0|0|180.0|0|15.354166666666666|0
0|2020-04-01|0.0|0|0.0008333333333333334|0|258.5532407407407|0|14.20949074074074|0
0|2020-04-02|0.01375|0|0.010319444444444444|0|287.5416666666667|0|11.38402777777778|0
0|2020-04-03|0.0004166666666666667|0|0.0|0|132.08333333333334|0|11.25|0
0|2020-04-04|0.0|0|0.0|0|166.66666666666666|0|11.083333333333334|0
0|2020-04-05|0.0|0|0.0|0|198.6111111111111|0|14.194444444444445|0
0|2020-04-06|0.0|0|0.0|0|202.91666666666666|0|16.916666666666668|0
0|2020-04-07|0.0|0|0.0|0|240.41666666666666|0|12.083333333333334|0
0|2020-04-08|0.0|0|0.0|0|250.41666666666666|0|11.708333333333334|0
0|2020-04-09|0.0|0|0.0|0|177.5|0|8.666666666666666|0
0|2020-04-10|0.0|0|0.0|0|176.66666666666666|0|9.166666666666666|0
0|2020-04-11|0.0|0|0.007569444444444444|0|121.59027777777777|0|12.611805555555556|0
0|2020-04-12|0.012916666666666667|0|0.004398148148148148|0|313.880787037037|0|13.001851851851852|0
0|2020-04-13|0.0016666666666666668|0|0.0|0|289.20138888888886|0|13.53125|0
0|2020-04-14|0.0|0|0.0004166666666666667|0|275.03472222222223|0|12.934027777777777|0
0|2020-04-15|0.0004166666666666667|0|0.0001388888888888889|0|170.90277777777774|0|12.347222222222221|0
0|2020-04-16|0.0004166666666666667|0|0.0011666666666666668|0|263.4583333333333|0|7.291666666666667|0
0|2020-04-17|0.0020833333333333333|0|0.0|0|207.08333333333334|0|8.708333333333334|0
0|2020-04-18|0.0|0|0.0|0|170.41666666666666|0|8.958333333333334|0
0|2020-04-19|0.0|0|0.0011111111111111111|0|191.31944444444443|0|7.5694444444444455|0
0|2020-04-20|0.00125|0|0.0|0|280.4166666666667|0|12.583333333333334|0
0|2020-04-21|0.0|0|0.0|0|220.20833333333334|0|10.458333333333334|0
0|2020-04-22|0.0|0|0.0|0|252.08333333333334|0|9.791666666666666|0
0|2020-04-23|0.0|0|0.0014583333333333334|0|292.7083333333333|0|12.020833333333334|0
0|2020-04-24|0.006666666666666667|0|0.007569444444444445|0|267.53472222222223|0|9.916666666666666|0
0|2020-04-25|0.005|0|0.0|0|159.16666666666666|0|7.166666666666667|0
0|2020-04-26|0.0|0|0.0|0|167.5|0|6.958333333333333|0
0|2020-04-27|0.0|0|0.0|0|201.875|0|11.208333333333334|0
0|2020-04-28|0.0004166666666666667|0|0.0004166666666666667|0|305.8333333333333|0|19.541666666666668|0
0|2020-04-29|0.0|0|0.0|0|152.5|0|5.75|0
0|2020-04-30|0.0|0|0.002847222222222222|0|182.9861111111111|0|9.631944444444445|0
0|2020-05-01|0.004583333333333333|0|0.0|0|246.875|0|10.3125|0
0|2020-05-02|0.0|0|0.0004166666666666667|0|140.72916666666666|0|8.84375|0
0|2020-05-03|0.0004166666666666667|0|0.0|0|192.91666666666666|0|12.541666666666666|0
0|2020-05-04|0.0|0|0.0|0|275.27777777777777|0|12.993055555555557|0
0|2020-05-05|0.0|0|0.0|0|224.58333333333334|0|13.0|0
0|2020-05-06|0.0|0|0.0|0|151.25|0|15.625|0
0|2020-05-07|0.0|0|0.0032291666666666666|0|257.6041666666667|0|17.354166666666668|0
0|2020-05-08|0.00375|0|0.0004166666666666667|0|175.41666666666666|0|9.166666666666666|0
0|2020-05-09|0.00125|0|0.0016666666666666668|0|275.8333333333333|0|17.222222222222225|0
0|2020-05-10|0.0|0|0.0|0|74.23611111111111|0|7.722222222222222|0
0|2020-05-11|0.0004166666666666667|0|0.0009375|0|141.5625|0|15.145833333333334|0
0|2020-05-12|0.0033333333333333335|0|0.009458333333333334|0|106.79166666666667|0|13.333333333333334|0
0|2020-05-13|0.011250000000000001|0|0.004166666666666667|0|208.4375|0|9.715277777777777|0
0|2020-05-14|0.00125|0|0.0|0|212.91666666666666|0|6.041666666666667|0
0|2020-05-15|0.0|0|0.0040277777777777786|0|166.94444444444446|0|8.479166666666666|0
0|2020-05-16|0.0015277777777777779|0|0.0|0|161.38888888888889|0|10.055555555555555|0
0|2020-05-17|0.0|0|0.0|0|154.375|0|20.270833333333332|0
0|2020-05-18|0.0|0|0.0|0|154.58333333333334|0|23.625|0
0|2020-05-19|0.0|0|0.0025|0|141.59722222222223|0|14.069444444444443|0
0|2020-05-20|0.00375|0|0.009270833333333334|0|117.91666666666667|0|11.458333333333334|0
0|2020-05-21|0.015833333333333335|0|0.0|0|140.83333333333334|0|11.208333333333334|0
0|2020-05-22|0.0|0|0.0|0|219.58333333333334|0|13.791666666666666|0
0|2020-05-23|0.0|0|0.0|0|328.61111111111114|0|13.277777777777777|0
0|2020-05-24|0.0|0|0.0|0|297.0833333333333|0|12.236111111111109|0
0|2020-05-25|0.0|0|0.0|0|152.29166666666666|0|5.270833333333333|0
0|2020-05-26|0.0|0|0.0|0|169.58333333333334|0|7.25|0
0|2020-05-27|0.0|0|0.0|0|152.91666666666666|0|8.791666666666666|0
0|2020-05-28|0.0|0|0.0|0|75.83333333333333|0|4.666666666666667|0
0|2020-05-29|0.0|0|0.0|0|101.66666666666667|0|8.541666666666666|0
0|2020-05-30|0.0062499999999999995|0|0.005416666666666667|0|153.19444444444443|0|14.388888888888888|0
0|2020-05-31|0.0|0|0.0|0|192.08333333333334|0|17.708333333333332|0
0|2020-06-01|0.0|0|0.0|0|158.75|0|7.041666666666667|0
0|2020-06-02|0.0|0|0.0|0|206.66666666666666|0|8.583333333333334|0
0|2020-06-03|0.0|0|0.0|0|210.20833333333334|0|10.416666666666666|0
0|2020-06-04|0.0|0|0.0002777777777777778|0|189.8611111111111|0|6.701388888888889|0
0|2020-06-05|0.0004166666666666667|0|0.0|0|153.33333333333334|0|15.958333333333334|0
0|2020-06-06|0.0|0|0.0009722222222222223|0|160.55555555555557|0|20.40972222222222|0
0|2020-06-07|0.0|0|0.0008333333333333334|0|216.25|0|22.458333333333332|0
0|2020-06-08|0.0004166666666666667|0|0.0|0|213.125|0|7.5694444444444455|0
0|2020-06-09|0.0|0|0.0|0|309.1666666666667|0|17.041666666666668|0
0|2020-06-10|0.0|0|0.0|0|282.9166666666667|0|12.333333333333334|0
0|2020-06-11|0.0|0|0.0|0|123.75|0|5.166666666666667|0
0|2020-06-12|0.0|0|0.0|0|133.33333333333334|0|9.4375|0
0|2020-06-13|0.0|0|0.0|0|155.17361111111111|0|24.392361111111114|0
0|2020-06-14|0.0|0|0.0|0|211.25|0|16.541666666666668|0
0|2020-06-15|0.0|0|0.0|0|141.875|0|11.0625|0
0|2020-06-16|0.0|0|0.0|0|205.20833333333334|0|16.791666666666668|0
0|2020-06-17|0.0|0|0.0|0|248.125|0|10.125|0
0|2020-06-18|0.0|0|0.0016666666666666668|0|285.0|0|12.583333333333334|0
0|2020-06-19|0.0016666666666666668|0|0.023333333333333334|0|151.31944444444443|0|12.368055555555555|0
0|2020-06-20|0.03375|0|0.0020833333333333333|0|218.05555555555557|0|8.791666666666666|0
0|2020-06-21|0.0|0|0.0004166666666666667|0|238.75|0|9.375|0
0|2020-06-22|0.0004166666666666667|0|0.0|0|212.91666666666666|0|8.625|0
0|2020-06-23|0.0|0|0.0|0|180.0|0|5.0|0
0|2020-06-24|0.0|0|0.0|0|99.16666666666667|0|7.333333333333333|0
0|2020-06-25|0.004166666666666667|0|0.0022916666666666667|0|283.5416666666667|0|13.5|0
0|2020-06-26|0.0|0|0.0|0|330.0|0|16.0|0
0|2020-06-27|0.0|0|0.0|0|330.0|0|16.0|0
0|2020-06-28|0.0|0|0.0|0|330.0|0|16.0|0
0|2020-06-29|0.0|0|0.005833333333333334|0|314.3333333333333|0|14.568055555555555|0
0|2020-06-30|0.007916666666666666|0|0.018319444444444444|0|202.1736111111111|0|7.734027777777778|0
0|2020-07-01|0.011666666666666667|0|0.0|0|163.33333333333334|0|11.5|0
0|2020-07-02|0.0|0|0.0|0|224.16666666666666|0|11.166666666666666|0
0|2020-07-03|0.0|0|0.0|0|147.77777777777777|0|5.7569444444444455|0
0|2020-07-04|0.0|0|0.0|0|118.75|0|5.333333333333333|0
0|2020-07-05|0.0|0|0.0033333333333333335|0|184.375|0|10.375|0
0|2020-07-06|0.010833333333333334|0|0.004416666666666667|0|131.83333333333334|0|12.184722222222222|0
0|2020-07-07|0.0|0|0.0|0|192.70833333333334|0|13.5625|0
0|2020-07-08|0.0|0|0.0|0|124.72222222222223|0|8.597222222222221|0
0|2020-07-09|0.0|0|0.019791666666666666|0|123.22916666666667|0|5.9618055555555545|0
0|2020-07-10|0.01958333333333333|0|0.0|0|172.91666666666666|0|14.145833333333334|0
0|2020-07-11|0.0|0|0.0|0|99.16666666666667|0|5.583333333333333|0
0|2020-07-12|0.0|0|0.0|0|178.75|0|9.25|0
0|2020-07-13|0.0|0|0.008020833333333333|0|141.80555555555557|0|10.916666666666666|0
0|2020-07-14|0.013333333333333334|0|0.0008333333333333334|0|120.83333333333333|0|6.777777777777778|0
0|2020-07-15|0.0|0|0.0|0|127.08333333333333|0|7.958333333333333|0
0|2020-07-16|0.0|0|0.0|0|124.58333333333333|0|6.416666666666667|0
0|2020-07-17|0.0|0|0.0|0|220.41666666666666|0|14.125|0
0|2020-07-18|0.0|0|0.0|0|230.0|0|12.541666666666666|0
0|2020-07-19|0.0|0|0.000625|0|95.3125|0|8.42013888888889|0
0|2020-07-20|0.0008333333333333334|0|0.0|0|152.5|0|11.5|0
0|2020-07-21|0.0|0|0.0004166666666666667|0|135.97222222222223|0|7.659722222222221|0
0|2020-07-22|0.0|0|0.0|0|149.58333333333334|0|12.75|0
0|2020-07-23|0.0|0|0.0|0|216.04166666666666|0|15.145833333333334|0
0|2020-07-24|0.0|0|0.0|0|160.0|0|7.458333333333333|0
0|2020-07-25|0.0|0|0.0|0|207.36111111111111|0|11.583333333333334|0
0|2020-07-26|0.0|0|0.0016666666666666668|0|159.58333333333334|0|6.930555555555556|0
0|2020-07-27|0.0016666666666666668|0|0.0|0|75.0|0|6.25|0
0|2020-07-28|0.0|0|0.0013541666666666667|0|144.375|0|7.586805555555556|0
0|2020-07-29|0.00375|0|0.002916666666666667|0|196.31944444444443|0|6.625|0
0|2020-07-30|0.0020833333333333333|0|0.0|0|158.75|0|5.875|0
0|2020-07-31|0.0|0|0.0|0|128.33333333333334|0|7.708333333333333|0
0|2020-08-01|0.0|0|0.0|0|96.25|0|6.583333333333333|0
0|2020-08-02|0.0|0|0.0|0|134.58333333333334|0|15.541666666666666|0
0|2020-08-03|0.0|0|0.0004166666666666667|0|145.94444444444443|0|16.4875|0
0|2020-08-04|0.0004166666666666667|0|0.0|0|217.08333333333334|0|9.291666666666666|0
0|2020-08-05|0.0|0|0.0|0|68.75|0|6.791666666666667|0
0|2020-08-06|0.0|0|0.0004166666666666667|0|157.29166666666666|0|14.883333333333333|0
0|2020-08-07|0.0004166666666666667|0|0.0|0|141.875|0|9.541666666666666|0
0|2020-08-08|0.002916666666666667|0|0.0026041666666666665|0|120.41666666666667|0|8.166666666666666|0
0|2020-08-09|0.0|0|0.0|0|156.25|0|12.75|0
0|2020-08-10|0.0|0|0.0|0|100.0|0|5.75|0
0|2020-08-11|0.0|0|0.0|0|190.83333333333334|0|9.375|0
0|2020-08-12|0.0|0|0.0|0|202.5|0|9.291666666666666|0
0|2020-08-13|0.0|0|0.0|0|158.75|0|7.958333333333333|0
0|2020-08-14|0.0|0|0.0|0|268.3333333333333|0|10.833333333333334|0
0|2020-08-15|0.0|0|0.0|0|198.75|0|8.0|0
0|2020-08-16|0.0|0|0.0|0|72.5|0|3.625|0
0|2020-08-17|0.0|0|0.0|0|128.75|0|10.666666666666666|0
0|2020-08-18|0.0|0|0.0|0|200.41666666666666|0|7.958333333333333|0
0|2020-08-19|0.0|0|0.0|0|204.79166666666666|0|6.854166666666667|0
0|2020-08-20|0.0|0|0.0|0|120.83333333333333|0|5.375|0
0|2020-08-21|0.0|0|0.0|0|170.41666666666666|0|7.145833333333333|0
0|2020-08-22|0.0|0|0.0|0|102.08333333333333|0|5.875|0
0|2020-08-23|0.0|0|0.0|0|187.5|0|8.333333333333334|0
0|2020-08-24|0.0|0|0.0|0|95.0|0|5.833333333333333|0
0|2020-08-25|0.0|0|0.0|0|143.33333333333334|0|8.791666666666666|0
0|2020-08-26|0.0004166666666666667|0|0.00020833333333333335|0|203.95833333333334|0|7.145833333333333|0
0|2020-08-27|0.0|0|0.004583333333333334|0|106.97916666666667|0|6.947916666666667|0
0|2020-08-28|0.0062499999999999995|0|0.0|0|188.88888888888889|0|9.791666666666666|0
0|2020-08-29|0.0|0|0.0|0|168.33333333333334|0|13.041666666666666|0
0|2020-08-30|0.0|0|0.0008333333333333334|0|224.16666666666666|0|14.958333333333334|0
0|2020-08-31|0.0008333333333333334|0|0.0|0|158.75|0|7.5|0
0|2020-09-01|0.0|0|0.0|0|217.5|0|9.375|0
0|2020-09-02|0.0|0|0.0|0|252.39583333333334|0|16.59375|0
0|2020-09-03|0.0|0|0.0|0|178.75|0|5.791666666666667|0
0|2020-09-04|0.0|0|0.0|0|153.75|0|5.125|0
0|2020-09-05|0.0|0|0.0|0|199.16666666666666|0|9.541666666666666|0
0|2020-09-06|0.0|0|0.0|0|172.91666666666666|0|8.708333333333334|0
0|2020-09-07|0.0|0|0.016979166666666667|0|85.625|0|14.378472222222223|0
0|2020-09-08|0.03|0|0.002625|0|126.09722222222223|0|7.972916666666667|0
0|2020-09-09|0.0|0|0.0|0|164.16666666666666|0|8.708333333333334|0
0|2020-09-10|0.0|0|0.0|0|106.66666666666667|0|6.25|0
0|2020-09-11|0.0|0|0.0008333333333333334|0|163.33333333333334|0|8.916666666666666|0
0|2020-09-12|0.0008333333333333334|0|0.0|0|241.25|0|9.166666666666666|0
0|2020-09-13|0.0|0|0.0|0|160.0|0|8.916666666666666|0
0|2020-09-14|0.0|0|0.0|0|173.33333333333334|0|11.25|0
0|2020-09-15|0.0|0|0.0|0|145.0|0|5.583333333333333|0
0|2020-09-16|0.0|0|0.0|0|197.5|0|10.041666666666666|0
0|2020-09-17|0.0|0|0.0|0|112.08333333333333|0|4.541666666666667|0
0|2020-09-18|0.0|0|0.0|0|163.33333333333334|0|17.541666666666668|0
0|2020-09-19|0.0|0|0.0|0|174.79166666666666|0|11.979166666666666|0
0|2020-09-20|0.0|0|0.0|0|165.41666666666666|0|4.708333333333333|0
0|2020-09-21|0.0|0|0.0|0|117.5|0|3.875|0
0|2020-09-22|0.0|0|0.0|0|116.875|0|5.291666666666667|0
0|2020-09-23|0.0|0|0.0|0|199.375|0|8.020833333333334|0
0|2020-09-24|0.0|0|0.0|0|198.95833333333334|0|13.0625|0
0|2020-09-25|0.0|0|0.0|0|162.08333333333334|0|7.333333333333333|0
0|2020-09-26|0.0|0|0.0004166666666666667|0|213.75|0|10.979166666666666|0
0|2020-09-27|0.0004166666666666667|0|0.0004166666666666667|0|291.6666666666667|0|15.291666666666666|0
0|2020-09-28|0.0004166666666666667|0|0.0|0|269.1666666666667|0|11.833333333333334|0
0|2020-09-29|0.0|0|0.0|0|289.5833333333333|0|14.791666666666666|0
0|2020-09-30|0.0|0|0.0|0|328.3333333333333|0|14.666666666666666|0
0|2020-10-01|0.0|0|0.0|0|120.41666666666667|0|3.8333333333333335|0
0|2020-10-02|0.0|0|0.0|0|274.1666666666667|0|12.125|0
0|2020-10-03|0.0|0|0.0|0|225.83333333333334|0|8.833333333333334|0
0|2020-10-04|0.0|0|0.0|0|135.83333333333334|0|4.791666666666667|0
0|2020-10-05|0.0|0|0.0|0|264.5833333333333|0|12.833333333333334|0
0|2020-10-06|0.0|0|0.0|0|170.83333333333334|0|7.125|0
0|2020-10-07|0.0|0|0.0|0|131.25|0|8.166666666666666|0
0|2020-10-08|0.0|0|0.0|0|207.08333333333334|0|10.541666666666666|0
0|2020-10-09|0.0|0|0.0|0|200.83333333333334|0|7.625|0
0|2020-10-10|0.0|0|0.0|0|188.75|0|18.583333333333332|0
0|2020-10-11|0.0|0|0.0029861111111111113|0|273.75|0|15.538194444444443|0
0|2020-10-12|0.00375|0|0.0|0|267.9166666666667|0|16.0|0
0|2020-10-13|0.0|0|0.0|0|193.33333333333334|0|10.458333333333334|0
0|2020-10-14|0.005|0|0.005|0|295.4166666666667|0|18.125|0
0|2020-10-15|0.0004166666666666667|0|0.0002380952380952381|0|292.4404761904762|0|13.110119047619046|0
0|2020-10-16|0.0|0|0.0004166666666666667|0|188.75|0|8.208333333333334|0
0|2020-10-17|0.0020833333333333333|0|0.01573263888888889|0|115.90873015873018|0|9.189682539682538|0
0|2020-10-18|0.010625|0|0.001979166666666667|0|117.74305555555556|0|9.100694444444445|0
0|2020-10-19|0.0004166666666666667|0|0.0016319444444444445|0|155.52083333333334|0|5.760416666666667|0
0|2020-10-20|0.0075|0|0.005833333333333334|0|203.4861111111111|0|8.470833333333333|0
0|2020-10-21|0.0|0|0.0|0|139.13194444444443|0|6.701388888888889|0
0|2020-10-22|0.0004166666666666667|0|0.0040625|0|306.6875|0|16.100694444444446|0
0|2020-10-23|0.004166666666666667|0|0.0|0|129.375|0|8.798611111111112|0
0|2020-10-24|0.0|0|0.0020625|0|254.38888888888889|0|13.732638888888888|0
0|2020-10-25|0.0015277777777777779|0|0.0010416666666666667|0|294.73611111111114|0|11.732638888888891|0
0|2020-10-26|0.0008333333333333334|0|0.0|0|205.0|0|10.958333333333334|0
0|2020-10-27|0.0|0|0.0|0|210.83333333333334|0|12.458333333333334|0
0|2020-10-28|0.0|0|0.0|0|228.95833333333334|0|7.916666666666667|0
0|2020-10-29|0.0|0|0.0|0|182.29166666666666|0|7.229166666666667|0
0|2020-10-30|0.0|0|0.0|0|192.70833333333334|0|15.666666666666666|0
0|2020-10-31|0.0|0|0.0|0|275.0|0|12.958333333333334|0
0|2020-11-01|0.0|0|0.0|0|142.08333333333334|0|7.3125|0
0|2020-11-02|0.0|0|0.0|0|124.58333333333333|0|5.083333333333333|0
0|2020-11-03|0.0|0|0.0|0|144.16666666666666|0|5.875|0
0|2020-11-04|0.0|0|0.0|0|163.75|0|5.375|0
0|2020-11-05|0.0|0|0.0|0|209.58333333333334|0|17.041666666666668|0
0|2020-11-06|0.0|0|0.0|0|182.91666666666666|0|11.791666666666666|0
0|2020-11-07|0.0|0|0.0|0|192.5|0|20.583333333333332|0
0|2020-11-08|0.0|0|0.00125|0|282.5|0|13.017361111111109|0
0|2020-11-09|0.00125|0|0.0|0|241.04166666666666|0|9.333333333333334|0
0|2020-11-10|0.0|0|0.0|0|202.91666666666666|0|5.875|0
0|2020-11-11|0.0|0|0.0|0|248.7777777777778|0|10.968055555555553|0
0|2020-11-12|0.0|0|0.0|0|181.25|0|8.541666666666666|0
0|2020-11-13|0.0|0|0.0|0|163.33333333333334|0|18.333333333333332|0
0|2020-11-14|0.0|0|0.00125|0|216.14583333333334|0|11.958333333333334|0
0|2020-11-15|0.0025|0|0.0|0|220.83333333333334|0|10.041666666666666|0
0|2020-11-16|0.0|0|0.0|0|199.16666666666666|0|7.625|0
0|2020-11-17|0.0|0|0.0|0|181.66666666666666|0|17.125|0
