|dates|Graham_Kansas_UnitedStates.JHU_ConfirmedCases.data|Graham_Kansas_UnitedStates.JHU_ConfirmedCases.missing|Graham_Kansas_UnitedStates.NYT_ConfirmedCases.data|Graham_Kansas_UnitedStates.NYT_ConfirmedCases.missing|Graham_Kansas_UnitedStates.JHU_ConfirmedDeaths.data|Graham_Kansas_UnitedStates.JHU_ConfirmedDeaths.missing|Graham_Kansas_UnitedStates.JHU_ConfirmedRecoveries.data|Graham_Kansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-02-23|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-24|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-25|0.0|100|0.0|100|0.0|100|0.0|100
0|2020-02-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-02-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-03-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-04-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-05-31|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-06-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2020-07-06|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-07|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-08|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-12|6.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|7.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-14|7.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-15|8.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-16|8.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-17|8.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-18|8.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-19|8.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-20|9.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-21|9.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-22|9.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|14.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-27|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-28|14.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-29|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-30|15.0|0|16.0|0|0.0|0|0.0|100
0|2020-07-31|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-01|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-02|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-03|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-04|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-05|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-06|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-07|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-08|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-09|16.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-10|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-11|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-12|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-13|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-14|17.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-15|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-16|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-17|23.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-18|23.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-19|23.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-20|23.0|0|18.0|0|0.0|0|0.0|100
0|2020-08-21|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-22|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-23|23.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-24|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-25|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-26|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-27|24.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-28|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-29|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-30|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-08-31|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-01|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-02|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-03|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-04|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-09-05|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-06|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-07|27.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-08|27.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-09|28.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-10|29.0|0|25.0|0|1.0|0|0.0|100
0|2020-09-11|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-12|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-13|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-14|30.0|0|29.0|0|1.0|0|0.0|100
0|2020-09-15|30.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-16|30.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-17|30.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-18|30.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-19|30.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-20|30.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-21|30.0|0|32.0|0|1.0|0|0.0|100
0|2020-09-22|30.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-23|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-24|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-25|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-26|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-27|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-28|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-29|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-09-30|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-01|37.0|0|36.0|0|1.0|0|0.0|100
0|2020-10-02|39.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-03|39.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-04|39.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-05|39.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-06|40.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-07|45.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-08|45.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-09|45.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-10|45.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-11|45.0|0|44.0|0|1.0|0|0.0|100
0|2020-10-12|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-13|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-14|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-15|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-16|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-17|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-18|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-19|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-20|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-21|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-22|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-23|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-24|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-25|56.0|0|50.0|0|1.0|0|0.0|100
0|2020-10-26|56.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-27|56.0|0|51.0|0|1.0|0|0.0|100
0|2020-10-28|56.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-29|56.0|0|52.0|0|1.0|0|0.0|100
0|2020-10-30|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-10-31|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-01|57.0|0|58.0|0|1.0|0|0.0|100
0|2020-11-02|58.0|0|61.0|0|1.0|0|0.0|100
0|2020-11-03|58.0|0|62.0|0|1.0|0|0.0|100
0|2020-11-04|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-11-05|62.0|0|66.0|0|1.0|0|0.0|100
0|2020-11-06|70.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-07|70.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-08|70.0|0|81.0|0|1.0|0|0.0|100
0|2020-11-09|76.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-10|76.0|0|81.0|0|2.0|0|0.0|100
0|2020-11-11|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-11-12|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-11-13|99.0|0|99.0|0|2.0|0|0.0|100
0|2020-11-14|99.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-15|99.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-16|113.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-17|113.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-18|117.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-19|117.0|0|118.0|0|2.0|0|0.0|100
0|2020-11-20|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-21|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-22|125.0|0|125.0|0|2.0|0|0.0|100
0|2020-11-23|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-24|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-11-25|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-11-26|142.0|0|142.0|0|2.0|0|0.0|100
0|2020-11-27|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-28|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-29|155.0|0|155.0|0|2.0|0|0.0|100
0|2020-11-30|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-12-01|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-12-02|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-12-03|163.0|0|163.0|0|2.0|0|0.0|100
0|2020-12-04|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-12-05|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-12-06|178.0|0|178.0|0|2.0|0|0.0|100
0|2020-12-07|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-12-08|181.0|0|181.0|0|2.0|0|0.0|100
0|2020-12-09|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-12-10|184.0|0|184.0|0|2.0|0|0.0|100
0|2020-12-11|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-12-12|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-12-13|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-12-14|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-12-15|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-12-16|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-12-17|190.0|0|190.0|0|2.0|0|0.0|100
0|2020-12-18|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-12-19|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-12-20|196.0|0|196.0|0|3.0|0|0.0|100
0|2020-12-21|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-12-22|198.0|0|198.0|0|3.0|0|0.0|100
0|2020-12-23|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-24|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-25|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-26|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-27|202.0|0|202.0|0|3.0|0|0.0|100
0|2020-12-28|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-12-29|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-12-30|204.0|0|204.0|0|3.0|0|0.0|100
0|2020-12-31|204.0|0|204.0|0|3.0|0|0.0|100
0|2021-01-01|206.0|0|206.0|0|3.0|0|0.0|100
0|2021-01-02|206.0|0|206.0|0|3.0|0|0.0|100
0|2021-01-03|206.0|0|206.0|0|3.0|0|0.0|100
0|2021-01-04|206.0|0|206.0|0|3.0|0|0.0|100
0|2021-01-05|206.0|0|206.0|0|3.0|0|0.0|100
0|2021-01-06|213.0|0|213.0|0|3.0|0|0.0|100
0|2021-01-07|213.0|0|213.0|0|3.0|0|0.0|100
0|2021-01-08|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-01-09|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-01-10|216.0|0|216.0|0|3.0|0|0.0|100
0|2021-01-11|219.0|0|219.0|0|3.0|0|0.0|100
0|2021-01-12|219.0|0|219.0|0|3.0|0|0.0|100
0|2021-01-13|224.0|0|224.0|0|3.0|0|0.0|100
0|2021-01-14|224.0|0|224.0|0|3.0|0|0.0|100
0|2021-01-15|226.0|0|226.0|0|4.0|0|0.0|100
0|2021-01-16|226.0|0|226.0|0|4.0|0|0.0|100
0|2021-01-17|226.0|0|226.0|0|4.0|0|0.0|100
0|2021-01-18|233.0|0|233.0|0|4.0|0|0.0|100
0|2021-01-19|233.0|0|233.0|0|4.0|0|0.0|100
0|2021-01-20|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-01-21|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-01-22|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-01-23|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-01-24|238.0|0|238.0|0|4.0|0|0.0|100
0|2021-01-25|241.0|0|241.0|0|5.0|0|0.0|100
0|2021-01-26|241.0|0|241.0|0|5.0|0|0.0|100
0|2021-01-27|242.0|0|242.0|0|5.0|0|0.0|100
0|2021-01-28|242.0|0|242.0|0|5.0|0|0.0|100
0|2021-01-29|244.0|0|244.0|0|5.0|0|0.0|100
0|2021-01-30|244.0|0|244.0|0|5.0|0|0.0|100
0|2021-01-31|244.0|0|244.0|0|5.0|0|0.0|100
0|2021-02-01|244.0|0|244.0|0|5.0|0|0.0|100
0|2021-02-02|244.0|0|244.0|0|5.0|0|0.0|100
0|2021-02-03|247.0|0|247.0|0|5.0|0|0.0|100
0|2021-02-04|247.0|0|247.0|0|5.0|0|0.0|100
0|2021-02-05|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-02-06|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-02-07|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-02-08|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-02-09|247.0|0|247.0|0|6.0|0|0.0|100
0|2021-02-10|246.0|0|246.0|0|6.0|0|0.0|100
0|2021-02-11|246.0|0|246.0|0|6.0|0|0.0|100
