|dates|Alamosa_Colorado_UnitedStates.JHU_ConfirmedCases.data|Alamosa_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Alamosa_Colorado_UnitedStates.NYT_ConfirmedCases.data|Alamosa_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Alamosa_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Alamosa_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Alamosa_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Alamosa_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-15|38.0|0|38.0|0|2.0|0|0.0|100
0|2020-05-16|39.0|0|39.0|0|2.0|0|0.0|100
0|2020-05-17|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-18|42.0|0|42.0|0|2.0|0|0.0|100
0|2020-05-19|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-20|43.0|0|43.0|0|2.0|0|0.0|100
0|2020-05-21|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-22|51.0|0|51.0|0|2.0|0|0.0|100
0|2020-05-23|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-05-24|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-25|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-26|58.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-27|57.0|0|58.0|0|2.0|0|0.0|100
0|2020-05-28|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-05-29|65.0|0|65.0|0|2.0|0|0.0|100
0|2020-05-30|74.0|0|74.0|0|2.0|0|0.0|100
0|2020-05-31|76.0|0|76.0|0|2.0|0|0.0|100
0|2020-06-01|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-06-02|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-06-03|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-04|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-06-05|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-06-06|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-06-07|94.0|0|94.0|0|2.0|0|0.0|100
0|2020-06-08|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-06-09|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-06-10|107.0|0|107.0|0|2.0|0|0.0|100
0|2020-06-11|112.0|0|112.0|0|2.0|0|0.0|100
0|2020-06-12|114.0|0|114.0|0|2.0|0|0.0|100
0|2020-06-13|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-06-14|118.0|0|118.0|0|2.0|0|0.0|100
0|2020-06-15|127.0|0|127.0|0|3.0|0|0.0|100
0|2020-06-16|129.0|0|129.0|0|3.0|0|0.0|100
0|2020-06-17|130.0|0|130.0|0|3.0|0|0.0|100
0|2020-06-18|140.0|0|140.0|0|3.0|0|0.0|100
0|2020-06-19|150.0|0|150.0|0|3.0|0|0.0|100
0|2020-06-20|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-06-21|168.0|0|168.0|0|3.0|0|0.0|100
0|2020-06-22|169.0|0|169.0|0|3.0|0|0.0|100
0|2020-06-23|175.0|0|175.0|0|3.0|0|0.0|100
0|2020-06-24|177.0|0|177.0|0|3.0|0|0.0|100
0|2020-06-25|178.0|0|178.0|0|3.0|0|0.0|100
0|2020-06-26|181.0|0|181.0|0|3.0|0|0.0|100
0|2020-06-27|184.0|0|184.0|0|3.0|0|0.0|100
0|2020-06-28|187.0|0|187.0|0|3.0|0|0.0|100
0|2020-06-29|188.0|0|188.0|0|3.0|0|0.0|100
0|2020-06-30|191.0|0|191.0|0|3.0|0|0.0|100
0|2020-07-01|197.0|0|197.0|0|4.0|0|0.0|100
0|2020-07-02|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-07-03|199.0|0|199.0|0|4.0|0|0.0|100
0|2020-07-04|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-07-05|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-07-06|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-07-07|202.0|0|202.0|0|5.0|0|0.0|100
0|2020-07-08|203.0|0|203.0|0|6.0|0|0.0|100
0|2020-07-09|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-07-10|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-07-11|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-07-12|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-07-13|204.0|0|204.0|0|6.0|0|0.0|100
0|2020-07-14|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-07-15|204.0|0|204.0|0|7.0|0|0.0|100
0|2020-07-16|206.0|0|206.0|0|7.0|0|0.0|100
0|2020-07-17|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-07-18|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-07-19|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-07-20|207.0|0|207.0|0|7.0|0|0.0|100
0|2020-07-21|208.0|0|208.0|0|7.0|0|0.0|100
0|2020-07-22|214.0|0|214.0|0|7.0|0|0.0|100
0|2020-07-23|216.0|0|216.0|0|7.0|0|0.0|100
0|2020-07-24|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-07-25|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-07-26|219.0|0|219.0|0|7.0|0|0.0|100
0|2020-07-27|220.0|0|220.0|0|7.0|0|0.0|100
0|2020-07-28|221.0|0|221.0|0|8.0|0|0.0|100
0|2020-07-29|221.0|0|221.0|0|8.0|0|0.0|100
0|2020-07-30|222.0|0|222.0|0|8.0|0|0.0|100
0|2020-07-31|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-08-01|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-08-02|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-08-03|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-08-04|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-08-05|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-08-06|224.0|0|224.0|0|9.0|0|0.0|100
0|2020-08-07|226.0|0|226.0|0|9.0|0|0.0|100
0|2020-08-08|227.0|0|227.0|0|9.0|0|0.0|100
0|2020-08-09|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-08-10|230.0|0|230.0|0|9.0|0|0.0|100
0|2020-08-11|231.0|0|231.0|0|9.0|0|0.0|100
0|2020-08-12|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-08-13|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-08-14|232.0|0|232.0|0|9.0|0|0.0|100
0|2020-08-15|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-08-16|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-08-17|233.0|0|233.0|0|9.0|0|0.0|100
0|2020-08-18|234.0|0|234.0|0|9.0|0|0.0|100
0|2020-08-19|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-08-20|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-08-21|235.0|0|235.0|0|9.0|0|0.0|100
0|2020-08-22|236.0|0|236.0|0|9.0|0|0.0|100
0|2020-08-23|236.0|0|236.0|0|9.0|0|0.0|100
0|2020-08-24|236.0|0|236.0|0|9.0|0|0.0|100
0|2020-08-25|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-08-26|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-08-27|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-08-28|237.0|0|237.0|0|9.0|0|0.0|100
0|2020-08-29|237.0|0|238.0|0|9.0|0|0.0|100
0|2020-08-30|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-08-31|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-09-01|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-09-02|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-09-03|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-09-04|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-09-05|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-09-06|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-09-07|238.0|0|238.0|0|9.0|0|0.0|100
0|2020-09-08|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-09-09|239.0|0|239.0|0|9.0|0|0.0|100
0|2020-09-10|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-09-11|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-09-12|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-09-13|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-09-14|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-09-15|240.0|0|240.0|0|9.0|0|0.0|100
0|2020-09-16|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-09-17|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-09-18|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-09-19|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-09-20|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-09-21|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-09-22|241.0|0|241.0|0|9.0|0|0.0|100
0|2020-09-23|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-24|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-25|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-26|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-27|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-28|242.0|0|242.0|0|9.0|0|0.0|100
0|2020-09-29|243.0|0|243.0|0|9.0|0|0.0|100
0|2020-09-30|244.0|0|244.0|0|9.0|0|0.0|100
0|2020-10-01|245.0|0|245.0|0|9.0|0|0.0|100
0|2020-10-02|246.0|0|246.0|0|9.0|0|0.0|100
0|2020-10-03|250.0|0|250.0|0|9.0|0|0.0|100
0|2020-10-04|250.0|0|250.0|0|9.0|0|0.0|100
0|2020-10-05|252.0|0|252.0|0|9.0|0|0.0|100
0|2020-10-06|254.0|0|254.0|0|9.0|0|0.0|100
0|2020-10-07|256.0|0|256.0|0|9.0|0|0.0|100
0|2020-10-08|258.0|0|258.0|0|9.0|0|0.0|100
0|2020-10-09|259.0|0|259.0|0|9.0|0|0.0|100
0|2020-10-10|261.0|0|261.0|0|9.0|0|0.0|100
0|2020-10-11|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-10-12|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-10-13|265.0|0|265.0|0|9.0|0|0.0|100
0|2020-10-14|267.0|0|267.0|0|9.0|0|0.0|100
0|2020-10-15|271.0|0|271.0|0|9.0|0|0.0|100
0|2020-10-16|272.0|0|272.0|0|9.0|0|0.0|100
0|2020-10-17|282.0|0|282.0|0|9.0|0|0.0|100
0|2020-10-18|284.0|0|284.0|0|9.0|0|0.0|100
0|2020-10-19|285.0|0|285.0|0|9.0|0|0.0|100
0|2020-10-20|288.0|0|288.0|0|9.0|0|0.0|100
0|2020-10-21|292.0|0|292.0|0|9.0|0|0.0|100
0|2020-10-22|292.0|0|292.0|0|9.0|0|0.0|100
0|2020-10-23|292.0|0|294.0|0|9.0|0|0.0|100
0|2020-10-24|292.0|0|298.0|0|9.0|0|0.0|100
0|2020-10-25|292.0|0|303.0|0|9.0|0|0.0|100
0|2020-10-26|292.0|0|307.0|0|9.0|0|0.0|100
0|2020-10-27|292.0|0|307.0|0|9.0|0|0.0|100
0|2020-10-28|292.0|0|316.0|0|9.0|0|0.0|100
0|2020-10-29|327.0|0|327.0|0|9.0|0|0.0|100
0|2020-10-30|339.0|0|339.0|0|9.0|0|0.0|100
0|2020-10-31|339.0|0|356.0|0|9.0|0|0.0|100
0|2020-11-01|339.0|0|360.0|0|9.0|0|0.0|100
0|2020-11-02|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-11-03|361.0|0|361.0|0|9.0|0|0.0|100
0|2020-11-04|368.0|0|368.0|0|9.0|0|0.0|100
0|2020-11-05|374.0|0|374.0|0|9.0|0|0.0|100
0|2020-11-06|381.0|0|381.0|0|9.0|0|0.0|100
0|2020-11-07|389.0|0|389.0|0|9.0|0|0.0|100
0|2020-11-08|393.0|0|393.0|0|9.0|0|0.0|100
0|2020-11-09|397.0|0|397.0|0|9.0|0|0.0|100
0|2020-11-10|397.0|0|401.0|0|9.0|0|0.0|100
0|2020-11-11|413.0|0|413.0|0|9.0|0|0.0|100
0|2020-11-12|413.0|0|425.0|0|9.0|0|0.0|100
0|2020-11-13|440.0|0|440.0|0|9.0|0|0.0|100
0|2020-11-14|449.0|0|449.0|0|9.0|0|0.0|100
0|2020-11-15|449.0|0|460.0|0|9.0|0|0.0|100
0|2020-11-16|460.0|0|460.0|0|11.0|0|0.0|100
0|2020-11-17|460.0|0|465.0|0|11.0|0|0.0|100
0|2020-11-18|472.0|0|472.0|0|11.0|0|0.0|100
0|2020-11-19|472.0|0|488.0|0|11.0|0|0.0|100
0|2020-11-20|472.0|0|500.0|0|11.0|0|0.0|100
0|2020-11-21|472.0|0|510.0|0|12.0|0|0.0|100
0|2020-11-22|516.0|0|516.0|0|12.0|0|0.0|100
0|2020-11-23|518.0|0|518.0|0|12.0|0|0.0|100
0|2020-11-24|526.0|0|526.0|0|12.0|0|0.0|100
0|2020-11-25|526.0|0|542.0|0|12.0|0|0.0|100
0|2020-11-26|526.0|0|575.0|0|12.0|0|0.0|100
0|2020-11-27|588.0|0|588.0|0|13.0|0|0.0|100
0|2020-11-28|594.0|0|594.0|0|13.0|0|0.0|100
0|2020-11-29|610.0|0|610.0|0|13.0|0|0.0|100
0|2020-11-30|612.0|0|612.0|0|13.0|0|0.0|100
0|2020-12-01|612.0|0|629.0|0|13.0|0|0.0|100
0|2020-12-02|631.0|0|631.0|0|13.0|0|0.0|100
0|2020-12-03|653.0|0|653.0|0|14.0|0|0.0|100
0|2020-12-04|673.0|0|673.0|0|14.0|0|0.0|100
0|2020-12-05|673.0|0|682.0|0|14.0|0|0.0|100
0|2020-12-06|703.0|0|703.0|0|14.0|0|0.0|100
0|2020-12-07|703.0|0|707.0|0|14.0|0|0.0|100
0|2020-12-08|703.0|0|722.0|0|14.0|0|0.0|100
0|2020-12-09|703.0|0|731.0|0|16.0|0|0.0|100
0|2020-12-10|753.0|0|753.0|0|16.0|0|0.0|100
0|2020-12-11|784.0|0|784.0|0|16.0|0|0.0|100
0|2020-12-12|793.0|0|793.0|0|20.0|0|0.0|100
0|2020-12-13|798.0|0|798.0|0|21.0|0|0.0|100
0|2020-12-14|798.0|0|798.0|0|21.0|0|0.0|100
0|2020-12-15|826.0|0|826.0|0|21.0|0|0.0|100
0|2020-12-16|826.0|0|833.0|0|21.0|0|0.0|100
0|2020-12-17|826.0|0|860.0|0|21.0|0|0.0|100
0|2020-12-18|826.0|0|868.0|0|21.0|0|0.0|100
0|2020-12-19|878.0|0|878.0|0|21.0|0|0.0|100
0|2020-12-20|879.0|0|879.0|0|21.0|0|0.0|100
0|2020-12-21|883.0|0|883.0|0|21.0|0|0.0|100
0|2020-12-22|886.0|0|886.0|0|21.0|0|0.0|100
0|2020-12-23|887.0|0|887.0|0|21.0|0|0.0|100
0|2020-12-24|899.0|0|899.0|0|21.0|0|0.0|100
0|2020-12-25|907.0|0|907.0|0|22.0|0|0.0|100
0|2020-12-26|907.0|0|907.0|0|22.0|0|0.0|100
0|2020-12-27|907.0|0|907.0|0|22.0|0|0.0|100
0|2020-12-28|907.0|0|908.0|0|22.0|0|0.0|100
0|2020-12-29|907.0|0|912.0|0|22.0|0|0.0|100
0|2020-12-30|920.0|0|920.0|0|23.0|0|0.0|100
0|2020-12-31|920.0|0|935.0|0|24.0|0|0.0|100
0|2021-01-01|948.0|0|948.0|0|24.0|0|0.0|100
0|2021-01-02|948.0|0|949.0|0|24.0|0|0.0|100
0|2021-01-03|948.0|0|955.0|0|24.0|0|0.0|100
0|2021-01-04|958.0|0|958.0|0|24.0|0|0.0|100
0|2021-01-05|958.0|0|964.0|0|24.0|0|0.0|100
0|2021-01-06|969.0|0|964.0|0|24.0|0|0.0|100
0|2021-01-07|987.0|0|987.0|0|24.0|0|0.0|100
0|2021-01-08|996.0|0|996.0|0|24.0|0|0.0|100
0|2021-01-09|1001.0|0|1001.0|0|25.0|0|0.0|100
0|2021-01-10|1001.0|0|1006.0|0|25.0|0|0.0|100
0|2021-01-11|1009.0|0|1009.0|0|25.0|0|0.0|100
0|2021-01-12|1018.0|0|1018.0|0|26.0|0|0.0|100
0|2021-01-13|1029.0|0|1029.0|0|26.0|0|0.0|100
0|2021-01-14|1029.0|0|1039.0|0|27.0|0|0.0|100
0|2021-01-15|1029.0|0|1054.0|0|27.0|0|0.0|100
0|2021-01-16|1063.0|0|1063.0|0|27.0|0|0.0|100
0|2021-01-17|1070.0|0|1070.0|0|27.0|0|0.0|100
0|2021-01-18|1074.0|0|1074.0|0|27.0|0|0.0|100
0|2021-01-19|1074.0|0|1081.0|0|27.0|0|0.0|100
0|2021-01-20|1074.0|0|1088.0|0|27.0|0|0.0|100
0|2021-01-21|1098.0|0|1098.0|0|27.0|0|0.0|100
0|2021-01-22|1107.0|0|1107.0|0|27.0|0|0.0|100
0|2021-01-23|1110.0|0|1110.0|0|27.0|0|0.0|100
0|2021-01-24|1110.0|0|1118.0|0|27.0|0|0.0|100
0|2021-01-25|1121.0|0|1118.0|0|27.0|0|0.0|100
0|2021-01-26|1127.0|0|1127.0|0|27.0|0|0.0|100
0|2021-01-27|1129.0|0|1129.0|0|28.0|0|0.0|100
0|2021-01-28|1129.0|0|1142.0|0|28.0|0|0.0|100
0|2021-01-29|1129.0|0|1148.0|0|28.0|0|0.0|100
0|2021-01-30|1154.0|0|1148.0|0|28.0|0|0.0|100
0|2021-01-31|1166.0|0|1148.0|0|28.0|0|0.0|100
0|2021-02-01|1166.0|0|1171.0|0|28.0|0|0.0|100
0|2021-02-02|1178.0|0|1178.0|0|28.0|0|0.0|100
0|2021-02-03|1185.0|0|1185.0|0|28.0|0|0.0|100
0|2021-02-04|1193.0|0|1193.0|0|28.0|0|0.0|100
0|2021-02-05|1203.0|0|1203.0|0|28.0|0|0.0|100
0|2021-02-06|1205.0|0|1205.0|0|28.0|0|0.0|100
0|2021-02-07|1205.0|0|1206.0|0|28.0|0|0.0|100
0|2021-02-08|1205.0|0|1209.0|0|28.0|0|0.0|100
