|dates|Broadwater_Montana_UnitedStates.JHU_ConfirmedCases.data|Broadwater_Montana_UnitedStates.JHU_ConfirmedCases.missing|Broadwater_Montana_UnitedStates.NYT_ConfirmedCases.data|Broadwater_Montana_UnitedStates.NYT_ConfirmedCases.missing|Broadwater_Montana_UnitedStates.JHU_ConfirmedDeaths.data|Broadwater_Montana_UnitedStates.JHU_ConfirmedDeaths.missing|Broadwater_Montana_UnitedStates.JHU_ConfirmedRecoveries.data|Broadwater_Montana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-22|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-23|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-24|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-25|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-26|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-08|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-09|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-10|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-11|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-12|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-13|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-14|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-15|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-16|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-17|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-18|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-19|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-20|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-21|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-22|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-23|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-26|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-31|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-08-03|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-04|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-05|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-06|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-07|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-08-09|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-11|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-08-12|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-13|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-14|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-15|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-16|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-17|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-18|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-19|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-20|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-21|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-22|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-23|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-08-24|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-08-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-26|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-27|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-28|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-29|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-30|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-01|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-02|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-03|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-04|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-05|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-06|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-07|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-08|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-09|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-09-10|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-11|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-12|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-13|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-14|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-15|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-16|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-17|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-20|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-21|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-22|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-23|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-24|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-25|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-28|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-09-29|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-09-30|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-01|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-02|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-04|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-05|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-10-06|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-07|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-08|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-10-09|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-10-10|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-10-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-10-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-13|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-10-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-10-15|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-10-16|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-10-17|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-10-18|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-19|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-10-20|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-10-21|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-10-22|43.0|0|52.0|0|0.0|0|0.0|100
0|2020-10-23|43.0|0|58.0|0|0.0|0|0.0|100
0|2020-10-24|43.0|0|62.0|0|0.0|0|0.0|100
0|2020-10-25|43.0|0|67.0|0|0.0|0|0.0|100
0|2020-10-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-10-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-28|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-10-29|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-10-30|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-10-31|89.0|0|89.0|0|0.0|0|0.0|100
0|2020-11-01|89.0|0|92.0|0|0.0|0|0.0|100
0|2020-11-02|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-03|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-04|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-11-05|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-11-06|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-11-07|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-11-08|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-09|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-11-10|112.0|0|118.0|0|0.0|0|0.0|100
0|2020-11-11|112.0|0|121.0|0|0.0|0|0.0|100
0|2020-11-12|112.0|0|126.0|0|0.0|0|0.0|100
0|2020-11-13|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-11-14|129.0|0|135.0|0|0.0|0|0.0|100
0|2020-11-15|129.0|0|146.0|0|0.0|0|0.0|100
0|2020-11-16|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-11-17|146.0|0|144.0|0|0.0|0|0.0|100
0|2020-11-18|146.0|0|147.0|0|0.0|0|0.0|100
0|2020-11-19|151.0|0|151.0|0|0.0|0|0.0|100
0|2020-11-20|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-11-21|157.0|0|167.0|0|1.0|0|0.0|100
0|2020-11-22|157.0|0|172.0|0|1.0|0|0.0|100
0|2020-11-23|157.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-24|157.0|0|177.0|0|1.0|0|0.0|100
0|2020-11-25|157.0|0|186.0|0|1.0|0|0.0|100
0|2020-11-26|157.0|0|187.0|0|1.0|0|0.0|100
0|2020-11-27|157.0|0|189.0|0|1.0|0|0.0|100
0|2020-11-28|157.0|0|192.0|0|1.0|0|0.0|100
0|2020-11-29|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-11-30|196.0|0|196.0|0|1.0|0|0.0|100
0|2020-12-01|196.0|0|197.0|0|1.0|0|0.0|100
0|2020-12-02|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-12-03|199.0|0|207.0|0|1.0|0|0.0|100
0|2020-12-04|213.0|0|213.0|0|1.0|0|0.0|100
0|2020-12-05|215.0|0|215.0|0|1.0|0|0.0|100
0|2020-12-06|215.0|0|220.0|0|1.0|0|0.0|100
0|2020-12-07|220.0|0|220.0|0|1.0|0|0.0|100
0|2020-12-08|220.0|0|225.0|0|1.0|0|0.0|100
0|2020-12-09|229.0|0|229.0|0|1.0|0|0.0|100
0|2020-12-10|229.0|0|233.0|0|1.0|0|0.0|100
0|2020-12-11|229.0|0|244.0|0|1.0|0|0.0|100
0|2020-12-12|229.0|0|251.0|0|1.0|0|0.0|100
0|2020-12-13|229.0|0|251.0|0|1.0|0|0.0|100
0|2020-12-14|251.0|0|251.0|0|1.0|0|0.0|100
0|2020-12-15|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-12-16|256.0|0|256.0|0|2.0|0|0.0|100
0|2020-12-17|265.0|0|265.0|0|2.0|0|0.0|100
0|2020-12-18|268.0|0|268.0|0|2.0|0|0.0|100
0|2020-12-19|268.0|0|269.0|0|2.0|0|0.0|100
0|2020-12-20|268.0|0|275.0|0|2.0|0|0.0|100
0|2020-12-21|275.0|0|275.0|0|2.0|0|0.0|100
0|2020-12-22|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-12-23|274.0|0|274.0|0|2.0|0|0.0|100
0|2020-12-24|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-12-25|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-12-26|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-12-27|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-12-28|285.0|0|287.0|0|2.0|0|0.0|100
0|2020-12-29|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-12-30|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-12-31|290.0|0|294.0|0|2.0|0|0.0|100
0|2021-01-01|290.0|0|294.0|0|2.0|0|0.0|100
0|2021-01-02|290.0|0|298.0|0|2.0|0|0.0|100
0|2021-01-03|290.0|0|303.0|0|2.0|0|0.0|100
0|2021-01-04|303.0|0|303.0|0|1.0|0|0.0|100
0|2021-01-05|303.0|0|305.0|0|1.0|0|0.0|100
0|2021-01-06|307.0|0|307.0|0|1.0|0|0.0|100
0|2021-01-07|307.0|0|314.0|0|1.0|0|0.0|100
0|2021-01-08|319.0|0|319.0|0|1.0|0|0.0|100
0|2021-01-09|326.0|0|326.0|0|1.0|0|0.0|100
0|2021-01-10|328.0|0|328.0|0|1.0|0|0.0|100
0|2021-01-11|328.0|0|328.0|0|1.0|0|0.0|100
0|2021-01-12|328.0|0|328.0|0|1.0|0|0.0|100
0|2021-01-13|328.0|0|330.0|0|1.0|0|0.0|100
0|2021-01-14|333.0|0|333.0|0|1.0|0|0.0|100
0|2021-01-15|333.0|0|338.0|0|1.0|0|0.0|100
0|2021-01-16|333.0|0|338.0|0|1.0|0|0.0|100
0|2021-01-17|338.0|0|338.0|0|1.0|0|0.0|100
0|2021-01-18|338.0|0|341.0|0|1.0|0|0.0|100
0|2021-01-19|341.0|0|341.0|0|1.0|0|0.0|100
0|2021-01-20|341.0|0|344.0|0|2.0|0|0.0|100
0|2021-01-21|344.0|0|344.0|0|2.0|0|0.0|100
0|2021-01-22|348.0|0|348.0|0|2.0|0|0.0|100
0|2021-01-23|350.0|0|350.0|0|2.0|0|0.0|100
0|2021-01-24|350.0|0|351.0|0|3.0|0|0.0|100
0|2021-01-25|350.0|0|351.0|0|3.0|0|0.0|100
0|2021-01-26|350.0|0|351.0|0|3.0|0|0.0|100
0|2021-01-27|350.0|0|354.0|0|3.0|0|0.0|100
0|2021-01-28|355.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-29|355.0|0|355.0|0|3.0|0|0.0|100
0|2021-01-30|361.0|0|361.0|0|3.0|0|0.0|100
0|2021-01-31|361.0|0|366.0|0|3.0|0|0.0|100
0|2021-02-01|367.0|0|367.0|0|3.0|0|0.0|100
0|2021-02-02|367.0|0|367.0|0|4.0|0|0.0|100
0|2021-02-03|367.0|0|369.0|0|4.0|0|0.0|100
0|2021-02-04|367.0|0|377.0|0|4.0|0|0.0|100
0|2021-02-05|377.0|0|377.0|0|4.0|0|0.0|100
0|2021-02-06|380.0|0|380.0|0|4.0|0|0.0|100
0|2021-02-07|379.0|0|379.0|0|4.0|0|0.0|100
0|2021-02-08|380.0|0|380.0|0|4.0|0|0.0|100
0|2021-02-09|380.0|0|382.0|0|4.0|0|0.0|100
0|2021-02-10|382.0|0|382.0|0|4.0|0|0.0|100
