|dates|Bryan_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Bryan_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Bryan_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Bryan_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Bryan_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Bryan_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Bryan_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Bryan_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-15|12.0|0|12.0|0|1.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-18|17.0|0|17.0|0|1.0|0|0.0|100
0|2020-05-19|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-20|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-21|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-22|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-05-23|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-05-24|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-25|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-26|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-05-27|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-28|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-05-29|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-05-30|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-05-31|26.0|0|26.0|0|1.0|0|0.0|100
0|2020-06-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-06-02|31.0|0|31.0|0|1.0|0|0.0|100
0|2020-06-03|32.0|0|32.0|0|1.0|0|0.0|100
0|2020-06-04|33.0|0|33.0|0|1.0|0|0.0|100
0|2020-06-05|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-06|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-06-07|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-08|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-06-09|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-06-10|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-06-11|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-06-12|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-06-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-14|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-06-16|51.0|0|51.0|0|1.0|0|0.0|100
0|2020-06-17|57.0|0|57.0|0|1.0|0|0.0|100
0|2020-06-18|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-06-19|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-06-20|69.0|0|69.0|0|1.0|0|0.0|100
0|2020-06-21|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-06-22|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-23|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-06-24|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-06-25|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-06-26|83.0|0|83.0|0|1.0|0|0.0|100
0|2020-06-27|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-28|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-06-29|86.0|0|86.0|0|1.0|0|0.0|100
0|2020-06-30|94.0|0|94.0|0|1.0|0|0.0|100
0|2020-07-01|100.0|0|100.0|0|1.0|0|0.0|100
0|2020-07-02|108.0|0|108.0|0|1.0|0|0.0|100
0|2020-07-03|113.0|0|113.0|0|1.0|0|0.0|100
0|2020-07-04|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-07-05|124.0|0|124.0|0|1.0|0|0.0|100
0|2020-07-06|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-07-07|136.0|0|136.0|0|1.0|0|0.0|100
0|2020-07-08|146.0|0|146.0|0|1.0|0|0.0|100
0|2020-07-09|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-07-10|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-07-11|180.0|0|180.0|0|1.0|0|0.0|100
0|2020-07-12|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-07-13|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-07-14|190.0|0|190.0|0|1.0|0|0.0|100
0|2020-07-15|199.0|0|199.0|0|1.0|0|0.0|100
0|2020-07-16|205.0|0|205.0|0|1.0|0|0.0|100
0|2020-07-17|219.0|0|219.0|0|1.0|0|0.0|100
0|2020-07-18|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-07-19|239.0|0|239.0|0|1.0|0|0.0|100
0|2020-07-20|240.0|0|240.0|0|1.0|0|0.0|100
0|2020-07-21|252.0|0|252.0|0|1.0|0|0.0|100
0|2020-07-22|259.0|0|259.0|0|1.0|0|0.0|100
0|2020-07-23|268.0|0|268.0|0|1.0|0|0.0|100
0|2020-07-24|284.0|0|284.0|0|1.0|0|0.0|100
0|2020-07-25|303.0|0|303.0|0|1.0|0|0.0|100
0|2020-07-26|316.0|0|316.0|0|1.0|0|0.0|100
0|2020-07-27|323.0|0|323.0|0|1.0|0|0.0|100
0|2020-07-28|356.0|0|356.0|0|1.0|0|0.0|100
0|2020-07-29|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-07-30|368.0|0|368.0|0|1.0|0|0.0|100
0|2020-07-31|374.0|0|374.0|0|1.0|0|0.0|100
0|2020-08-01|381.0|0|381.0|0|1.0|0|0.0|100
0|2020-08-02|386.0|0|386.0|0|1.0|0|0.0|100
0|2020-08-03|385.0|0|385.0|0|1.0|0|0.0|100
0|2020-08-04|398.0|0|398.0|0|1.0|0|0.0|100
0|2020-08-05|402.0|0|402.0|0|1.0|0|0.0|100
0|2020-08-06|410.0|0|410.0|0|1.0|0|0.0|100
0|2020-08-07|431.0|0|431.0|0|1.0|0|0.0|100
0|2020-08-08|453.0|0|453.0|0|1.0|0|0.0|100
0|2020-08-09|452.0|0|452.0|0|1.0|0|0.0|100
0|2020-08-10|458.0|0|458.0|0|1.0|0|0.0|100
0|2020-08-11|465.0|0|465.0|0|1.0|0|0.0|100
0|2020-08-12|479.0|0|479.0|0|1.0|0|0.0|100
0|2020-08-13|487.0|0|487.0|0|1.0|0|0.0|100
0|2020-08-14|494.0|0|494.0|0|1.0|0|0.0|100
0|2020-08-15|505.0|0|505.0|0|2.0|0|0.0|100
0|2020-08-16|512.0|0|512.0|0|2.0|0|0.0|100
0|2020-08-17|512.0|0|512.0|0|2.0|0|0.0|100
0|2020-08-18|517.0|0|517.0|0|2.0|0|0.0|100
0|2020-08-19|522.0|0|522.0|0|3.0|0|0.0|100
0|2020-08-20|532.0|0|532.0|0|3.0|0|0.0|100
0|2020-08-21|538.0|0|538.0|0|3.0|0|0.0|100
0|2020-08-22|543.0|0|543.0|0|3.0|0|0.0|100
0|2020-08-23|545.0|0|545.0|0|3.0|0|0.0|100
0|2020-08-24|551.0|0|551.0|0|3.0|0|0.0|100
0|2020-08-25|559.0|0|559.0|0|3.0|0|0.0|100
0|2020-08-26|563.0|0|563.0|0|3.0|0|0.0|100
0|2020-08-27|572.0|0|572.0|0|3.0|0|0.0|100
0|2020-08-28|587.0|0|587.0|0|3.0|0|0.0|100
0|2020-08-29|592.0|0|592.0|0|3.0|0|0.0|100
0|2020-08-30|595.0|0|595.0|0|3.0|0|0.0|100
0|2020-08-31|599.0|0|599.0|0|3.0|0|0.0|100
0|2020-09-01|609.0|0|609.0|0|3.0|0|0.0|100
0|2020-09-02|613.0|0|613.0|0|3.0|0|0.0|100
0|2020-09-03|613.0|0|624.0|0|3.0|0|0.0|100
0|2020-09-04|644.0|0|644.0|0|3.0|0|0.0|100
0|2020-09-05|649.0|0|649.0|0|3.0|0|0.0|100
0|2020-09-06|650.0|0|650.0|0|3.0|0|0.0|100
0|2020-09-07|656.0|0|656.0|0|3.0|0|0.0|100
0|2020-09-08|656.0|0|669.0|0|3.0|0|0.0|100
0|2020-09-09|678.0|0|678.0|0|3.0|0|0.0|100
0|2020-09-10|685.0|0|685.0|0|3.0|0|0.0|100
0|2020-09-11|696.0|0|696.0|0|3.0|0|0.0|100
0|2020-09-12|696.0|0|717.0|0|4.0|0|0.0|100
0|2020-09-13|738.0|0|738.0|0|4.0|0|0.0|100
0|2020-09-14|738.0|0|742.0|0|4.0|0|0.0|100
0|2020-09-15|756.0|0|756.0|0|4.0|0|0.0|100
0|2020-09-16|778.0|0|778.0|0|4.0|0|0.0|100
0|2020-09-17|784.0|0|784.0|0|4.0|0|0.0|100
0|2020-09-18|803.0|0|803.0|0|4.0|0|0.0|100
0|2020-09-19|820.0|0|820.0|0|4.0|0|0.0|100
0|2020-09-20|820.0|0|823.0|0|4.0|0|0.0|100
0|2020-09-21|833.0|0|833.0|0|4.0|0|0.0|100
0|2020-09-22|864.0|0|864.0|0|4.0|0|0.0|100
0|2020-09-23|890.0|0|890.0|0|4.0|0|0.0|100
0|2020-09-24|911.0|0|911.0|0|4.0|0|0.0|100
0|2020-09-25|925.0|0|925.0|0|4.0|0|0.0|100
0|2020-09-26|940.0|0|940.0|0|4.0|0|0.0|100
0|2020-09-27|960.0|0|960.0|0|4.0|0|0.0|100
0|2020-09-28|965.0|0|965.0|0|4.0|0|0.0|100
0|2020-09-29|978.0|0|978.0|0|4.0|0|0.0|100
0|2020-09-30|1003.0|0|1003.0|0|5.0|0|0.0|100
0|2020-10-01|1015.0|0|1015.0|0|5.0|0|0.0|100
0|2020-10-02|1032.0|0|1032.0|0|5.0|0|0.0|100
0|2020-10-03|1049.0|0|1049.0|0|5.0|0|0.0|100
0|2020-10-04|1049.0|0|1052.0|0|5.0|0|0.0|100
0|2020-10-05|1059.0|0|1059.0|0|5.0|0|0.0|100
0|2020-10-06|1102.0|0|1102.0|0|5.0|0|0.0|100
0|2020-10-07|1108.0|0|1108.0|0|5.0|0|0.0|100
0|2020-10-08|1132.0|0|1132.0|0|5.0|0|0.0|100
0|2020-10-09|1168.0|0|1168.0|0|5.0|0|0.0|100
0|2020-10-10|1194.0|0|1194.0|0|5.0|0|0.0|100
0|2020-10-11|1202.0|0|1202.0|0|5.0|0|0.0|100
0|2020-10-12|1210.0|0|1210.0|0|5.0|0|0.0|100
0|2020-10-13|1223.0|0|1223.0|0|5.0|0|0.0|100
0|2020-10-14|1254.0|0|1254.0|0|5.0|0|0.0|100
0|2020-10-15|1286.0|0|1286.0|0|5.0|0|0.0|100
0|2020-10-16|1303.0|0|1303.0|0|5.0|0|0.0|100
0|2020-10-17|1303.0|0|1338.0|0|5.0|0|0.0|100
0|2020-10-18|1360.0|0|1360.0|0|11.0|0|0.0|100
0|2020-10-19|1383.0|0|1383.0|0|11.0|0|0.0|100
0|2020-10-20|1397.0|0|1397.0|0|11.0|0|0.0|100
0|2020-10-21|1415.0|0|1415.0|0|11.0|0|0.0|100
0|2020-10-22|1415.0|0|1438.0|0|11.0|0|0.0|100
0|2020-10-23|1415.0|0|1467.0|0|11.0|0|0.0|100
0|2020-10-24|1415.0|0|1492.0|0|11.0|0|0.0|100
0|2020-10-25|1415.0|0|1501.0|0|11.0|0|0.0|100
0|2020-10-26|1528.0|0|1528.0|0|11.0|0|0.0|100
0|2020-10-27|1556.0|0|1556.0|0|13.0|0|0.0|100
0|2020-10-28|1556.0|0|1574.0|0|13.0|0|0.0|100
0|2020-10-29|1584.0|0|1584.0|0|13.0|0|0.0|100
0|2020-10-30|1610.0|0|1610.0|0|14.0|0|0.0|100
0|2020-10-31|1630.0|0|1630.0|0|14.0|0|0.0|100
0|2020-11-01|1630.0|0|1655.0|0|14.0|0|0.0|100
0|2020-11-02|1630.0|0|1684.0|0|14.0|0|0.0|100
0|2020-11-03|1630.0|0|1743.0|0|14.0|0|0.0|100
0|2020-11-04|1630.0|0|1773.0|0|14.0|0|0.0|100
0|2020-11-05|1630.0|0|1801.0|0|14.0|0|0.0|100
0|2020-11-06|1837.0|0|1837.0|0|14.0|0|0.0|100
0|2020-11-07|1837.0|0|1904.0|0|16.0|0|0.0|100
0|2020-11-08|1837.0|0|1971.0|0|16.0|0|0.0|100
0|2020-11-09|1837.0|0|1981.0|0|16.0|0|0.0|100
0|2020-11-10|1837.0|0|2018.0|0|16.0|0|0.0|100
0|2020-11-11|1837.0|0|2092.0|0|16.0|0|0.0|100
0|2020-11-12|1837.0|0|2167.0|0|16.0|0|0.0|100
0|2020-11-13|2191.0|0|2191.0|0|16.0|0|0.0|100
0|2020-11-14|2191.0|0|2262.0|0|16.0|0|0.0|100
0|2020-11-15|2191.0|0|2328.0|0|16.0|0|0.0|100
0|2020-11-16|2356.0|0|2356.0|0|17.0|0|0.0|100
0|2020-11-17|2356.0|0|2367.0|0|17.0|0|0.0|100
0|2020-11-18|2356.0|0|2425.0|0|17.0|0|0.0|100
0|2020-11-19|2356.0|0|2468.0|0|17.0|0|0.0|100
0|2020-11-20|2356.0|0|2508.0|0|17.0|0|0.0|100
0|2020-11-21|2356.0|0|2563.0|0|17.0|0|0.0|100
0|2020-11-22|2356.0|0|2620.0|0|17.0|0|0.0|100
0|2020-11-23|2356.0|0|2629.0|0|17.0|0|0.0|100
0|2020-11-24|2634.0|0|2634.0|0|18.0|0|0.0|100
0|2020-11-25|2710.0|0|2710.0|0|18.0|0|0.0|100
0|2020-11-26|2710.0|0|2710.0|0|18.0|0|0.0|100
0|2020-11-27|2749.0|0|2749.0|0|18.0|0|0.0|100
0|2020-11-28|2749.0|0|2794.0|0|18.0|0|0.0|100
0|2020-11-29|2812.0|0|2812.0|0|18.0|0|0.0|100
0|2020-11-30|2812.0|0|2817.0|0|18.0|0|0.0|100
0|2020-12-01|2812.0|0|2824.0|0|18.0|0|0.0|100
0|2020-12-02|2880.0|0|2880.0|0|23.0|0|0.0|100
0|2020-12-03|2880.0|0|2909.0|0|23.0|0|0.0|100
0|2020-12-04|2880.0|0|2952.0|0|23.0|0|0.0|100
0|2020-12-05|2880.0|0|2991.0|0|23.0|0|0.0|100
0|2020-12-06|2880.0|0|3025.0|0|23.0|0|0.0|100
0|2020-12-07|3031.0|0|3031.0|0|25.0|0|0.0|100
0|2020-12-08|3031.0|0|3037.0|0|25.0|0|0.0|100
0|2020-12-09|3087.0|0|3087.0|0|25.0|0|0.0|100
0|2020-12-10|3087.0|0|3120.0|0|25.0|0|0.0|100
0|2020-12-11|3159.0|0|3159.0|0|25.0|0|0.0|100
0|2020-12-12|3159.0|0|3214.0|0|25.0|0|0.0|100
0|2020-12-13|3255.0|0|3255.0|0|25.0|0|0.0|100
0|2020-12-14|3265.0|0|3265.0|0|25.0|0|0.0|100
0|2020-12-15|3275.0|0|3275.0|0|26.0|0|0.0|100
0|2020-12-16|3338.0|0|3338.0|0|26.0|0|0.0|100
0|2020-12-17|3338.0|0|3383.0|0|26.0|0|0.0|100
0|2020-12-18|3442.0|0|3442.0|0|26.0|0|0.0|100
0|2020-12-19|3442.0|0|3503.0|0|26.0|0|0.0|100
0|2020-12-20|3539.0|0|3539.0|0|27.0|0|0.0|100
0|2020-12-21|3576.0|0|3576.0|0|27.0|0|0.0|100
0|2020-12-22|3582.0|0|3582.0|0|28.0|0|0.0|100
0|2020-12-23|3660.0|0|3660.0|0|30.0|0|0.0|100
0|2020-12-24|3702.0|0|3702.0|0|32.0|0|0.0|100
0|2020-12-25|3702.0|0|3702.0|0|32.0|0|0.0|100
0|2020-12-26|3751.0|0|3751.0|0|32.0|0|0.0|100
0|2020-12-27|3779.0|0|3779.0|0|32.0|0|0.0|100
0|2020-12-28|3779.0|0|3816.0|0|32.0|0|0.0|100
0|2020-12-29|3779.0|0|3823.0|0|32.0|0|0.0|100
0|2020-12-30|3904.0|0|3904.0|0|32.0|0|0.0|100
0|2020-12-31|3980.0|0|3980.0|0|32.0|0|0.0|100
0|2021-01-01|3980.0|0|3980.0|0|32.0|0|0.0|100
0|2021-01-02|4055.0|0|4055.0|0|33.0|0|0.0|100
0|2021-01-03|4055.0|0|4153.0|0|33.0|0|0.0|100
0|2021-01-04|4161.0|0|4161.0|0|33.0|0|0.0|100
0|2021-01-05|4184.0|0|4184.0|0|33.0|0|0.0|100
0|2021-01-06|4293.0|0|4293.0|0|39.0|0|0.0|100
0|2021-01-07|4367.0|0|4367.0|0|39.0|0|0.0|100
0|2021-01-08|4367.0|0|4420.0|0|39.0|0|0.0|100
0|2021-01-09|4487.0|0|4487.0|0|39.0|0|0.0|100
0|2021-01-10|4487.0|0|4541.0|0|39.0|0|0.0|100
0|2021-01-11|4564.0|0|4564.0|0|40.0|0|0.0|100
0|2021-01-12|4564.0|0|4578.0|0|40.0|0|0.0|100
0|2021-01-13|4642.0|0|4642.0|0|40.0|0|0.0|100
0|2021-01-14|4642.0|0|4705.0|0|44.0|0|0.0|100
0|2021-01-15|4642.0|0|4758.0|0|44.0|0|0.0|100
0|2021-01-16|4642.0|0|4803.0|0|44.0|0|0.0|100
0|2021-01-17|4837.0|0|4837.0|0|44.0|0|0.0|100
0|2021-01-18|4837.0|0|4847.0|0|44.0|0|0.0|100
0|2021-01-19|4858.0|0|4858.0|0|44.0|0|0.0|100
0|2021-01-20|4858.0|0|4907.0|0|44.0|0|0.0|100
0|2021-01-21|4945.0|0|4945.0|0|44.0|0|0.0|100
0|2021-01-22|5011.0|0|5011.0|0|44.0|0|0.0|100
0|2021-01-23|5051.0|0|5051.0|0|44.0|0|0.0|100
0|2021-01-24|5051.0|0|5099.0|0|44.0|0|0.0|100
0|2021-01-25|5131.0|0|5131.0|0|44.0|0|0.0|100
0|2021-01-26|5142.0|0|5142.0|0|44.0|0|0.0|100
0|2021-01-27|5142.0|0|5177.0|0|44.0|0|0.0|100
0|2021-01-28|5142.0|0|5219.0|0|45.0|0|0.0|100
0|2021-01-29|5142.0|0|5246.0|0|45.0|0|0.0|100
0|2021-01-30|5142.0|0|5269.0|0|45.0|0|0.0|100
0|2021-01-31|5315.0|0|5315.0|0|45.0|0|0.0|100
0|2021-02-01|5330.0|0|5330.0|0|45.0|0|0.0|100
0|2021-02-02|5330.0|0|5340.0|0|45.0|0|0.0|100
