|dates|Dodge_Nebraska_UnitedStates.AverageDailyTemperature.data|Dodge_Nebraska_UnitedStates.AverageDailyTemperature.missing|Dodge_Nebraska_UnitedStates.AverageDewPoint.data|Dodge_Nebraska_UnitedStates.AverageDewPoint.missing|Dodge_Nebraska_UnitedStates.AverageRelativeHumidity.data|Dodge_Nebraska_UnitedStates.AverageRelativeHumidity.missing|Dodge_Nebraska_UnitedStates.AverageSurfaceAirPressure.data|Dodge_Nebraska_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-17|38.4375|0|33.197916666666664|0|82.61458333333333|0|28.935520833333356|0
0|2020-03-18|47.40625|0|45.625|0|93.89583333333333|0|28.663750000000018|0
0|2020-03-19|46.15625|0|45.78125|0|98.54166666666667|0|28.508854166666698|0
0|2020-03-20|23.677083333333332|0|16.739583333333332|0|75.47916666666667|0|29.177812500000012|0
0|2020-03-21|33.34375|0|21.96875|0|63.947916666666664|0|29.117604166666666|0
0|2020-03-22|39.927083333333336|0|35.229166666666664|0|83.89583333333333|0|28.838333333333342|0
0|2020-03-23|44.572916666666664|0|43.072916666666664|0|94.57291666666667|0|28.783437499999966|0
0|2020-03-24|49.677083333333336|0|45.78125|0|86.47916666666667|0|28.63000000000002|0
0|2020-03-25|50.041666666666664|0|48.25|0|94.11458333333333|0|28.485833333333346|0
0|2020-03-26|45.010416666666664|0|41.125|0|87.13541666666667|0|28.52750000000002|0
0|2020-03-27|46.96875|0|45.072916666666664|0|92.82291666666667|0|28.458958333333328|0
0|2020-03-28|46.46875|0|45.770833333333336|0|97.48958333333333|0|28.24114583333331|0
0|2020-03-29|48.40625|0|36.541666666666664|0|66.39583333333333|0|28.667604166666692|0
0|2020-03-30|51.729166666666664|0|35.083333333333336|0|58.614583333333336|0|28.84447916666669|0
0|2020-03-31|57.619791666666664|0|39.197916666666664|0|50.817708333333336|0|28.70354166666669|0
0|2020-04-01|62.364583333333336|0|45.770833333333336|0|57.302083333333336|0|28.536666666666672|0
0|2020-04-02|43.010416666666664|0|36.802083333333336|0|80.38541666666667|0|28.624062499999983|0
0|2020-04-03|27.916666666666668|0|23.489583333333332|0|83.83333333333333|0|28.933437499999993|0
0|2020-04-04|36.96875|0|26.71875|0|68.78125|0|28.91114583333335|0
0|2020-04-05|47.0625|0|36.619791666666664|0|69.97916666666667|0|28.751927083333296|0
0|2020-04-06|59.625|0|52.979166666666664|0|79.39583333333333|0|28.53833333333331|0
0|2020-04-07|65.60416666666667|0|47.71875|0|62.510416666666664|0|28.445104166666678|0
0|2020-04-08|55.552083333333336|0|39.260416666666664|0|56.90625|0|28.591458333333364|0
0|2020-04-09|41.40625|0|21.979166666666668|0|48.114583333333336|0|28.825937499999966|0
0|2020-04-10|40.520833333333336|0|21.854166666666668|0|51.6875|0|28.765729166666677|0
0|2020-04-11|54.322916666666664|0|36.34375|0|51.458333333333336|0|28.388958333333335|0
0|2020-04-12|35.5625|0|29.895833333333332|0|80.82291666666667|0|28.52406250000001|0
0|2020-04-13|30.78125|0|17.854166666666668|0|61.635416666666664|0|28.899062500000017|0
0|2020-04-14|34.427083333333336|0|19.583333333333332|0|58.03125|0|28.888958333333346|0
0|2020-04-15|37.135416666666664|0|21.052083333333332|0|59.145833333333336|0|28.80927083333332|0
0|2020-04-16|34.572916666666664|0|28.739583333333332|0|81.23958333333333|0|28.940625000000022|0
0|2020-04-17|34.760416666666664|0|29.65625|0|83.61458333333333|0|28.849375000000006|0
0|2020-04-18|54.083333333333336|0|36.65625|0|55.083333333333336|0|28.53791666666668|0
0|2020-04-19|51.364583333333336|0|36.34375|0|58.875|0|28.603645833333356|0
0|2020-04-20|56.09375|0|36.34375|0|52.520833333333336|0|28.54666666666667|0
0|2020-04-21|56.734375|0|35.265625|0|48.916666666666664|0|28.677343750000023|0
0|2020-04-22|66.70833333333333|0|47.270833333333336|0|51.28125|0|28.486979166666654|0
0|2020-04-23|63.083333333333336|0|43.6875|0|56.541666666666664|0|28.403437499999995|0
0|2020-04-24|56.0|0|48.802083333333336|0|77.02083333333333|0|28.55666666666663|0
0|2020-04-25|53.291666666666664|0|44.416666666666664|0|74.82291666666667|0|28.751041666666694|0
0|2020-04-26|55.885416666666664|0|41.34375|0|63.46875|0|28.797708333333308|0
0|2020-04-27|68.36458333333333|0|48.625|0|52.71875|0|28.611249999999995|0
0|2020-04-28|63.40625|0|51.229166666666664|0|66.95833333333333|0|28.525312500000002|0
0|2020-04-29|58.552083333333336|0|46.114583333333336|0|65.41666666666667|0|28.692395833333347|0
0|2020-04-30|60.583333333333336|0|41.885416666666664|0|55.427083333333336|0|28.70739583333334|0
0|2020-05-01|73.39583333333333|0|49.479166666666664|0|43.958333333333336|0|28.516041666666656|0
0|2020-05-02|63.010416666666664|0|50.135416666666664|0|63.78125|0|28.73|0
0|2020-05-03|64.0|0|45.78125|0|57.177083333333336|0|28.73541666666665|0
0|2020-05-04|57.145833333333336|0|49.177083333333336|0|77.17708333333333|0|28.68583333333335|0
0|2020-05-05|54.270833333333336|0|44.989583333333336|0|73.19791666666667|0|28.766250000000024|0
0|2020-05-06|50.802083333333336|0|42.166666666666664|0|74.64583333333333|0|28.954375000000002|0
0|2020-05-07|47.927083333333336|0|42.84375|0|83.95833333333333|0|28.804791666666656|0
0|2020-05-08|47.75|0|34.354166666666664|0|62.708333333333336|0|28.94583333333331|0
0|2020-05-09|48.90625|0|37.21875|0|67.57291666666667|0|28.89229166666666|0
0|2020-05-10|46.052083333333336|0|29.729166666666668|0|56.114583333333336|0|29.008958333333357|0
0|2020-05-11|46.114583333333336|0|30.15625|0|55.46875|0|29.024583333333315|0
0|2020-05-12|51.15625|0|31.927083333333332|0|49.322916666666664|0|28.879583333333358|0
0|2020-05-13|51.822916666666664|0|47.958333333333336|0|87.21875|0|28.643750000000026|0
0|2020-05-14|62.895833333333336|0|56.052083333333336|0|81.14583333333333|0|28.545312499999994|0
0|2020-05-15|65.875|0|44.8125|0|50.104166666666664|0|28.681249999999995|0
0|2020-05-16|60.354166666666664|0|52.15625|0|75.77083333333333|0|28.655625000000015|0
0|2020-05-17|57.229166666666664|0|52.34375|0|84.41666666666667|0|28.64333333333337|0
0|2020-05-18|56.770833333333336|0|50.083333333333336|0|78.85416666666667|0|28.71364583333333|0
0|2020-05-19|59.5|0|53.96875|0|82.15625|0|28.732708333333324|0
0|2020-05-20|63.75|0|57.6875|0|81.26041666666667|0|28.72802083333333|0
0|2020-05-21|65.03125|0|60.052083333333336|0|84.80208333333333|0|28.669583333333367|0
0|2020-05-22|63.661458333333336|0|61.927083333333336|0|94.05208333333333|0|28.580729166666675|0
0|2020-05-23|68.875|0|62.479166666666664|0|81.34375|0|28.52645833333334|0
0|2020-05-24|68.625|0|65.4375|0|90.22916666666667|0|28.53229166666664|0
0|2020-05-25|63.270833333333336|0|62.125|0|95.94791666666667|0|28.604999999999993|0
0|2020-05-26|63.145833333333336|0|62.0|0|95.97916666666667|0|28.568437500000012|0
0|2020-05-27|67.41666666666667|0|61.635416666666664|0|82.48958333333333|0|28.625416666666684|0
0|2020-05-28|69.97916666666667|0|55.125|0|63.927083333333336|0|28.72822916666669|0
0|2020-05-29|65.35416666666667|0|46.90625|0|55.0|0|28.886354166666695|0
0|2020-05-30|58.114583333333336|0|54.854166666666664|0|89.07291666666667|0|28.95739583333332|0
0|2020-05-31|68.1875|0|60.697916666666664|0|78.03125|0|28.86562500000004|0
0|2020-06-01|80.453125|0|64.203125|0|59.052083333333336|0|28.64880208333335|0
0|2020-06-02|82.875|0|66.85416666666667|0|60.072916666666664|0|28.58541666666667|0
0|2020-06-03|80.54166666666667|0|61.854166666666664|0|55.59375|0|28.579583333333332|0
0|2020-06-04|79.96875|0|65.55208333333333|0|63.9375|0|28.490937499999983|0
0|2020-06-05|83.17708333333333|0|64.39583333333333|0|54.520833333333336|0|28.594687500000017|0
0|2020-06-06|84.29166666666667|0|71.16666666666667|0|65.91666666666667|0|28.621458333333333|0
0|2020-06-07|86.51041666666667|0|70.69791666666667|0|61.572916666666664|0|28.506666666666646|0
0|2020-06-08|84.84375|0|68.828125|0|60.598958333333336|0|28.43057291666669|0
0|2020-06-09|74.70833333333333|0|66.5625|0|77.125|0|28.281458333333344|0
0|2020-06-10|65.95833333333333|0|52.833333333333336|0|64.79166666666667|0|28.584270833333346|0
0|2020-06-11|72.48958333333333|0|54.145833333333336|0|55.833333333333336|0|28.879375000000035|0
0|2020-06-12|76.32291666666667|0|57.708333333333336|0|56.635416666666664|0|28.94135416666668|0
0|2020-06-13|80.44791666666667|0|63.75|0|57.958333333333336|0|28.805624999999978|0
0|2020-06-14|83.63541666666667|0|63.90625|0|52.59375|0|28.730729166666652|0
0|2020-06-15|83.72916666666667|0|63.427083333333336|0|51.760416666666664|0|28.79010416666667|0
0|2020-06-16|83.17708333333333|0|65.54166666666667|0|56.927083333333336|0|28.775833333333324|0
0|2020-06-17|82.90625|0|68.94791666666667|0|63.958333333333336|0|28.64760416666667|0
0|2020-06-18|74.58333333333333|0|68.16666666666667|0|81.07291666666667|0|28.630624999999995|0
0|2020-06-19|69.83333333333333|0|62.458333333333336|0|78.97916666666667|0|28.752499999999994|0
0|2020-06-20|72.73958333333333|0|64.64583333333333|0|76.375|0|28.66437500000002|0
0|2020-06-21|75.88541666666667|0|66.01041666666667|0|72.08333333333333|0|28.55145833333332|0
0|2020-06-22|71.66666666666667|0|65.4375|0|81.82291666666667|0|28.598437499999978|0
0|2020-06-23|68.25|0|58.041666666666664|0|72.53125|0|28.71593750000001|0
0|2020-06-24|70.47916666666667|0|59.354166666666664|0|70.73958333333333|0|28.678854166666696|0
0|2020-06-25|78.79166666666667|0|66.71875|0|67.21875|0|28.602083333333336|0
0|2020-06-26|80.89583333333333|0|70.14583333333333|0|70.41666666666667|0|28.59770833333334|0
0|2020-06-27|78.80208333333333|0|70.14583333333333|0|75.11458333333333|0|28.534583333333277|0
0|2020-06-28|79.82291666666667|0|73.33333333333333|0|80.90625|0|28.36614583333332|0
0|2020-06-29|81.125|0|75.41666666666667|0|83.59375|0|28.396458333333367|0
0|2020-06-30|82.28125|0|76.36458333333333|0|82.875|0|28.435729166666658|0
0|2020-07-01|77.48958333333333|0|68.9375|0|76.44791666666667|0|28.602708333333343|0
0|2020-07-02|79.23958333333333|0|73.1875|0|82.86458333333333|0|28.735104166666662|0
0|2020-07-03|78.47916666666667|0|73.95833333333333|0|86.45833333333333|0|28.76656250000001|0
0|2020-07-04|78.38541666666667|0|70.1875|0|77.97916666666667|0|28.760624999999976|0
0|2020-07-05|79.82291666666667|0|72.22916666666667|0|78.94791666666667|0|28.721874999999997|0
0|2020-07-06|81.08333333333333|0|71.3125|0|73.47916666666667|0|28.72677083333333|0
0|2020-07-07|80.9375|0|71.28125|0|73.48958333333333|0|28.674375000000023|0
0|2020-07-08|84.25|0|73.35416666666667|0|70.52083333333333|0|28.562604166666674|0
0|2020-07-09|77.0|0|68.09375|0|75.9375|0|28.58885416666665|0
0|2020-07-10|78.29166666666667|0|70.3125|0|78.48958333333333|0|28.724687499999998|0
0|2020-07-11|77.05208333333333|0|66.45833333333333|0|70.75|0|28.722604166666656|0
0|2020-07-12|73.07291666666667|0|63.6875|0|74.61458333333333|0|28.712708333333335|0
0|2020-07-13|80.28125|0|68.75|0|69.10416666666667|0|28.586041666666674|0
0|2020-07-14|77.96875|0|69.64583333333333|0|75.58333333333333|0|28.612187499999973|0
0|2020-07-15|70.60416666666667|0|64.41666666666667|0|81.02083333333333|0|28.726354166666656|0
0|2020-07-16|75.57291666666667|0|69.55208333333333|0|83.27083333333333|0|28.75697916666665|0
0|2020-07-17|83.1875|0|76.82291666666667|0|81.71875|0|28.684062500000014|0
0|2020-07-18|86.42708333333333|0|76.38541666666667|0|73.26041666666667|0|28.523020833333348|0
0|2020-07-19|79.22916666666667|0|68.29166666666667|0|71.40625|0|28.710520833333323|0
0|2020-07-20|75.19791666666667|0|68.11458333333333|0|79.33333333333333|0|28.7140625|0
0|2020-07-21|76.65625|0|70.77083333333333|0|83.33333333333333|0|28.675520833333326|0
0|2020-07-22|74.703125|0|67.13541666666667|0|78.69791666666667|0|28.748437499999994|0
0|2020-07-23|80.91666666666667|0|73.82291666666667|0|79.52083333333333|0|28.747187499999978|0
0|2020-07-24|83.83333333333333|0|77.29166666666667|0|81.78125|0|28.73281249999999|0
0|2020-07-25|85.05208333333333|0|76.65625|0|76.70833333333333|0|28.675000000000026|0
0|2020-07-26|79.86458333333333|0|76.28125|0|89.0|0|28.714114583333345|0
0|2020-07-27|77.65625|0|65.85416666666667|0|69.98958333333333|0|28.782916666666683|0
0|2020-07-28|76.83333333333333|0|69.51041666666667|0|79.09375|0|28.704270833333354|0
0|2020-07-29|78.04166666666667|0|72.85416666666667|0|84.88541666666667|0|28.630208333333332|0
0|2020-07-30|73.66666666666667|0|65.59375|0|77.82291666666667|0|28.69125000000001|0
0|2020-07-31|71.3125|0|61.989583333333336|0|74.9375|0|28.762812499999995|0
0|2020-08-01|70.38541666666667|0|65.625|0|85.9375|0|28.718333333333337|0
0|2020-08-02|69.39583333333333|0|60.770833333333336|0|76.33333333333333|0|28.77583333333335|0
0|2020-08-03|66.0625|0|55.75|0|72.19791666666667|0|28.872708333333374|0
0|2020-08-04|66.59375|0|55.375|0|70.17708333333333|0|28.845312500000016|0
0|2020-08-05|69.96875|0|62.239583333333336|0|78.02083333333333|0|28.751979166666644|0
0|2020-08-06|74.75|0|69.11458333333333|0|82.94791666666667|0|28.682604166666668|0
0|2020-08-07|77.51041666666667|0|73.54166666666667|0|87.61458333333333|0|28.654062500000023|0
0|2020-08-08|80.10416666666667|0|75.5|0|86.22916666666667|0|28.649791666666687|0
0|2020-08-09|81.91145833333333|0|75.32291666666667|0|81.58854166666667|0|28.6053645833333|0
0|2020-08-10|75.05208333333333|0|68.02083333333333|0|79.84375|0|28.670208333333324|0
0|2020-08-11|74.625|0|67.64583333333333|0|79.91666666666667|0|28.708437500000013|0
0|2020-08-12|78.5|0|73.01041666666667|0|84.17708333333333|0|28.686145833333367|0
0|2020-08-13|80.875|0|72.13541666666667|0|75.89583333333333|0|28.694687500000004|0
0|2020-08-14|79.0625|0|72.07291666666667|0|79.58333333333333|0|28.66822916666668|0
0|2020-08-15|73.14583333333333|0|58.291666666666664|0|63.958333333333336|0|28.79656249999999|0
0|2020-08-16|71.6875|0|60.833333333333336|0|71.0|0|28.811041666666682|0
0|2020-08-17|72.27083333333333|0|61.791666666666664|0|72.25|0|28.87739583333335|0
0|2020-08-18|70.0625|0|61.822916666666664|0|77.03125|0|28.84291666666671|0
0|2020-08-19|72.5625|0|62.145833333333336|0|72.09375|0|28.764583333333317|0
0|2020-08-20|74.77083333333333|0|63.46875|0|69.05208333333333|0|28.638541666666665|0
0|2020-08-21|78.90625|0|65.47916666666667|0|64.85416666666667|0|28.585833333333326|0
0|2020-08-22|79.51041666666667|0|68.625|0|69.90625|0|28.594270833333297|0
0|2020-08-23|82.25|0|70.46875|0|69.5|0|28.668229166666666|0
0|2020-08-24|82.89583333333333|0|66.96875|0|60.052083333333336|0|28.715000000000014|0
0|2020-08-25|82.25|0|66.07291666666667|0|59.458333333333336|0|28.69041666666668|0
0|2020-08-26|82.5|0|62.489583333333336|0|52.635416666666664|0|28.59760416666666|0
0|2020-08-27|82.58333333333333|0|68.25|0|63.229166666666664|0|28.546145833333323|0
0|2020-08-28|80.01041666666667|0|67.63541666666667|0|67.63541666666667|0|28.549479166666647|0
0|2020-08-29|69.25|0|54.052083333333336|0|62.895833333333336|0|28.705208333333328|0
0|2020-08-30|70.66666666666667|0|57.703125|0|65.11458333333333|0|28.506197916666697|0
0|2020-08-31|74.953125|0|57.09375|0|55.020833333333336|0|28.447760416666625|0
0|2020-09-01|66.93229166666667|0|55.125|0|67.18229166666667|0|28.573906249999993|0
0|2020-09-02|73.9375|0|52.395833333333336|0|56.5|0|28.590833333333368|0
0|2020-09-03|70.29166666666667|0|49.041666666666664|0|50.40625|0|28.685312500000027|0
0|2020-09-04|67.83333333333333|0|48.770833333333336|0|57.125|0|28.864374999999995|0
0|2020-09-05|76.01041666666667|0|61.479166666666664|0|63.84375|0|28.860833333333332|0
0|2020-09-06|82.63541666666667|0|63.40625|0|53.135416666666664|0|28.564062500000002|0
0|2020-09-07|65.80208333333333|0|46.635416666666664|0|52.21875|0|28.635416666666657|0
0|2020-09-08|47.625|0|43.041666666666664|0|84.9375|0|28.9154166666667|0
0|2020-09-09|46.447916666666664|0|42.979166666666664|0|87.58333333333333|0|29.05791666666664|0
0|2020-09-10|50.708333333333336|0|47.291666666666664|0|88.5625|0|29.07697916666667|0
0|2020-09-11|55.4375|0|53.354166666666664|0|92.20833333333333|0|28.878020833333366|0
0|2020-09-12|60.5625|0|54.572916666666664|0|82.30208333333333|0|28.68791666666669|0
0|2020-09-13|64.79166666666667|0|54.03125|0|72.13541666666667|0|28.845312499999963|0
0|2020-09-14|67.69791666666667|0|57.270833333333336|0|71.48958333333333|0|28.973645833333304|0
0|2020-09-15|69.83333333333333|0|58.052083333333336|0|69.17708333333333|0|28.851250000000046|0
0|2020-09-16|66.60416666666667|0|56.833333333333336|0|72.52083333333333|0|28.82895833333329|0
0|2020-09-17|58.427083333333336|0|49.239583333333336|0|73.60416666666667|0|28.933437500000025|0
0|2020-09-18|60.479166666666664|0|44.760416666666664|0|57.583333333333336|0|29.00312499999994|0
0|2020-09-19|65.10416666666667|0|51.635416666666664|0|62.677083333333336|0|28.88312500000002|0
0|2020-09-20|67.33333333333333|0|52.322916666666664|0|60.09375|0|28.840416666666655|0
0|2020-09-21|68.58333333333333|0|54.40625|0|63.4375|0|28.861145833333353|0
0|2020-09-22|70.6875|0|56.354166666666664|0|63.291666666666664|0|28.796874999999957|0
0|2020-09-23|70.23958333333333|0|60.552083333333336|0|73.69791666666667|0|28.691250000000014|0
0|2020-09-24|71.52083333333333|0|60.65625|0|71.20833333333333|0|28.56|0
0|2020-09-25|72.57291666666667|0|61.0|0|70.22916666666667|0|28.48947916666665|0
0|2020-09-26|72.72916666666667|0|55.46875|0|59.760416666666664|0|28.377291666666622|0
0|2020-09-27|62.270833333333336|0|44.0625|0|52.6875|0|28.615104166666658|0
0|2020-09-28|56.78125|0|40.052083333333336|0|55.4375|0|28.762812500000013|0
0|2020-09-29|60.557291666666664|0|38.796875|0|52.036458333333336|0|28.658854166666675|0
0|2020-09-30|60.375|0|36.723958333333336|0|45.005208333333336|0|28.688750000000017|0
0|2020-10-01|50.40625|0|33.072916666666664|0|52.572916666666664|0|28.970312499999995|0
0|2020-10-02|48.333333333333336|0|34.604166666666664|0|62.9375|0|28.89479166666668|0
0|2020-10-03|50.260416666666664|0|43.239583333333336|0|77.45833333333333|0|28.845416666666626|0
0|2020-10-04|52.520833333333336|0|41.21875|0|69.02083333333333|0|28.925312500000018|0
0|2020-10-05|61.177083333333336|0|44.21875|0|55.5625|0|28.665937499999988|0
0|2020-10-06|65.55208333333333|0|45.572916666666664|0|54.78125|0|28.677500000000013|0
0|2020-10-07|66.21354166666667|0|44.0|0|48.776041666666664|0|28.71078125000002|0
0|2020-10-08|66.29166666666667|0|46.729166666666664|0|51.25|0|28.734791666666677|0
0|2020-10-09|73.27083333333333|0|55.0625|0|54.885416666666664|0|28.496562499999996|0
0|2020-10-10|63.3125|0|46.104166666666664|0|57.385416666666664|0|28.611145833333357|0
0|2020-10-11|70.6875|0|56.520833333333336|0|64.02083333333333|0|28.406562499999993|0
0|2020-10-12|57.614583333333336|0|38.927083333333336|0|54.4375|0|28.62895833333337|0
0|2020-10-13|58.479166666666664|0|37.9375|0|48.197916666666664|0|28.745208333333327|0
0|2020-10-14|61.75|0|38.697916666666664|0|43.552083333333336|0|28.49968750000002|0
0|2020-10-15|45.171875|0|26.494791666666668|0|52.333333333333336|0|28.886718750000004|0
0|2020-10-16|47.322916666666664|0|28.145833333333332|0|52.083333333333336|0|28.87760416666666|0
0|2020-10-17|56.552083333333336|0|34.09375|0|44.708333333333336|0|28.56083333333332|0
0|2020-10-18|37.59375|0|28.8125|0|72.34375|0|28.955416666666636|0
0|2020-10-19|38.322916666666664|0|32.083333333333336|0|78.47916666666667|0|28.91083333333334|0
0|2020-10-20|38.708333333333336|0|35.041666666666664|0|86.88541666666667|0|28.77781250000001|0
