|dates|Cleburne_Alabama_UnitedStates.JHU_ConfirmedCases.data|Cleburne_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Cleburne_Alabama_UnitedStates.NYT_ConfirmedCases.data|Cleburne_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Cleburne_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Cleburne_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Cleburne_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Cleburne_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-15|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-16|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-17|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-18|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-19|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-20|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-21|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-22|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-23|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-24|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-25|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-26|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-27|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-28|13.0|0|13.0|0|1.0|0|0.0|100
0|2020-05-29|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-30|14.0|0|14.0|0|1.0|0|0.0|100
0|2020-05-31|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-01|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-02|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-03|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-04|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-05|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-06|15.0|0|15.0|0|1.0|0|0.0|100
0|2020-06-07|18.0|0|18.0|0|1.0|0|0.0|100
0|2020-06-08|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-09|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-10|19.0|0|19.0|0|1.0|0|0.0|100
0|2020-06-11|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-12|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-13|20.0|0|20.0|0|1.0|0|0.0|100
0|2020-06-14|21.0|0|21.0|0|1.0|0|0.0|100
0|2020-06-15|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-16|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-17|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-18|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-19|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-20|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-21|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-22|22.0|0|22.0|0|1.0|0|0.0|100
0|2020-06-23|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-24|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-25|23.0|0|23.0|0|1.0|0|0.0|100
0|2020-06-26|24.0|0|24.0|0|1.0|0|0.0|100
0|2020-06-27|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-28|25.0|0|25.0|0|1.0|0|0.0|100
0|2020-06-29|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-06-30|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-01|29.0|0|29.0|0|1.0|0|0.0|100
0|2020-07-02|30.0|0|30.0|0|1.0|0|0.0|100
0|2020-07-03|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-04|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-05|36.0|0|36.0|0|1.0|0|0.0|100
0|2020-07-06|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-07-07|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-08|39.0|0|39.0|0|1.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|1.0|0|0.0|100
0|2020-07-10|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-11|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-07-12|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-07-13|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-07-14|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-07-15|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-07-16|63.0|0|63.0|0|1.0|0|0.0|100
0|2020-07-17|67.0|0|67.0|0|1.0|0|0.0|100
0|2020-07-18|72.0|0|72.0|0|1.0|0|0.0|100
0|2020-07-19|79.0|0|79.0|0|1.0|0|0.0|100
0|2020-07-20|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-21|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-07-22|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-07-23|84.0|0|84.0|0|1.0|0|0.0|100
0|2020-07-24|89.0|0|89.0|0|1.0|0|0.0|100
0|2020-07-25|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-26|95.0|0|95.0|0|1.0|0|0.0|100
0|2020-07-27|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-07-28|105.0|0|105.0|0|1.0|0|0.0|100
0|2020-07-29|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-07-30|110.0|0|110.0|0|1.0|0|0.0|100
0|2020-07-31|111.0|0|111.0|0|1.0|0|0.0|100
0|2020-08-01|112.0|0|113.0|0|1.0|0|0.0|100
0|2020-08-02|114.0|0|115.0|0|1.0|0|0.0|100
0|2020-08-03|121.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-04|121.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-05|121.0|0|122.0|0|1.0|0|0.0|100
0|2020-08-06|125.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-07|125.0|0|126.0|0|1.0|0|0.0|100
0|2020-08-08|126.0|0|128.0|0|1.0|0|0.0|100
0|2020-08-09|127.0|0|129.0|0|1.0|0|0.0|100
0|2020-08-10|127.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-11|129.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-12|129.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-13|130.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-14|131.0|0|135.0|0|1.0|0|0.0|100
0|2020-08-15|132.0|0|136.0|0|1.0|0|0.0|100
0|2020-08-16|133.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-17|134.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-18|148.0|0|152.0|0|1.0|0|0.0|100
0|2020-08-19|164.0|0|168.0|0|1.0|0|0.0|100
0|2020-08-20|169.0|0|174.0|0|2.0|0|0.0|100
0|2020-08-21|171.0|0|176.0|0|3.0|0|0.0|100
0|2020-08-22|176.0|0|181.0|0|4.0|0|0.0|100
0|2020-08-23|177.0|0|182.0|0|4.0|0|0.0|100
0|2020-08-24|182.0|0|187.0|0|4.0|0|0.0|100
0|2020-08-25|188.0|0|193.0|0|4.0|0|0.0|100
0|2020-08-26|191.0|0|196.0|0|4.0|0|0.0|100
0|2020-08-27|193.0|0|198.0|0|4.0|0|0.0|100
0|2020-08-28|197.0|0|202.0|0|4.0|0|0.0|100
0|2020-08-29|200.0|0|204.0|0|5.0|0|0.0|100
0|2020-08-30|200.0|0|204.0|0|5.0|0|0.0|100
0|2020-08-31|202.0|0|206.0|0|5.0|0|0.0|100
0|2020-09-01|206.0|0|211.0|0|5.0|0|0.0|100
0|2020-09-02|207.0|0|213.0|0|5.0|0|0.0|100
0|2020-09-03|222.0|0|230.0|0|5.0|0|0.0|100
0|2020-09-04|229.0|0|238.0|0|5.0|0|0.0|100
0|2020-09-05|232.0|0|242.0|0|5.0|0|0.0|100
0|2020-09-06|233.0|0|244.0|0|5.0|0|0.0|100
0|2020-09-07|239.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-08|239.0|0|250.0|0|5.0|0|0.0|100
0|2020-09-09|244.0|0|255.0|0|5.0|0|0.0|100
0|2020-09-10|248.0|0|259.0|0|5.0|0|0.0|100
0|2020-09-11|260.0|0|271.0|0|5.0|0|0.0|100
0|2020-09-12|269.0|0|280.0|0|6.0|0|0.0|100
0|2020-09-13|281.0|0|293.0|0|6.0|0|0.0|100
0|2020-09-14|285.0|0|297.0|0|6.0|0|0.0|100
0|2020-09-15|305.0|0|300.0|0|6.0|0|0.0|100
0|2020-09-16|305.0|0|305.0|0|6.0|0|0.0|100
0|2020-09-17|311.0|0|311.0|0|6.0|0|0.0|100
0|2020-09-18|316.0|0|316.0|0|6.0|0|0.0|100
0|2020-09-19|320.0|0|320.0|0|6.0|0|0.0|100
0|2020-09-20|323.0|0|323.0|0|6.0|0|0.0|100
0|2020-09-21|332.0|0|332.0|0|6.0|0|0.0|100
0|2020-09-22|334.0|0|334.0|0|6.0|0|0.0|100
0|2020-09-23|335.0|0|335.0|0|6.0|0|0.0|100
0|2020-09-24|339.0|0|339.0|0|6.0|0|0.0|100
0|2020-09-25|364.0|0|364.0|0|6.0|0|0.0|100
0|2020-09-26|380.0|0|380.0|0|5.0|0|0.0|100
0|2020-09-27|382.0|0|382.0|0|5.0|0|0.0|100
0|2020-09-28|389.0|0|389.0|0|5.0|0|0.0|100
0|2020-09-29|394.0|0|394.0|0|5.0|0|0.0|100
0|2020-09-30|408.0|0|408.0|0|5.0|0|0.0|100
0|2020-10-01|414.0|0|414.0|0|5.0|0|0.0|100
0|2020-10-02|420.0|0|420.0|0|5.0|0|0.0|100
0|2020-10-03|424.0|0|424.0|0|6.0|0|0.0|100
0|2020-10-04|427.0|0|427.0|0|6.0|0|0.0|100
0|2020-10-05|428.0|0|428.0|0|6.0|0|0.0|100
0|2020-10-06|436.0|0|436.0|0|6.0|0|0.0|100
0|2020-10-07|448.0|0|448.0|0|6.0|0|0.0|100
0|2020-10-08|449.0|0|449.0|0|6.0|0|0.0|100
0|2020-10-09|452.0|0|452.0|0|6.0|0|0.0|100
0|2020-10-10|467.0|0|467.0|0|6.0|0|0.0|100
0|2020-10-11|468.0|0|468.0|0|6.0|0|0.0|100
0|2020-10-12|469.0|0|469.0|0|6.0|0|0.0|100
0|2020-10-13|475.0|0|475.0|0|6.0|0|0.0|100
0|2020-10-14|483.0|0|483.0|0|6.0|0|0.0|100
0|2020-10-15|489.0|0|489.0|0|6.0|0|0.0|100
0|2020-10-16|504.0|0|504.0|0|7.0|0|0.0|100
0|2020-10-17|515.0|0|515.0|0|7.0|0|0.0|100
0|2020-10-18|520.0|0|520.0|0|7.0|0|0.0|100
0|2020-10-19|524.0|0|524.0|0|7.0|0|0.0|100
0|2020-10-20|528.0|0|528.0|0|7.0|0|0.0|100
0|2020-10-21|532.0|0|532.0|0|7.0|0|0.0|100
0|2020-10-22|543.0|0|543.0|0|8.0|0|0.0|100
0|2020-10-23|551.0|0|551.0|0|8.0|0|0.0|100
0|2020-10-24|556.0|0|556.0|0|8.0|0|0.0|100
0|2020-10-25|569.0|0|569.0|0|8.0|0|0.0|100
0|2020-10-26|573.0|0|573.0|0|8.0|0|0.0|100
0|2020-10-27|573.0|0|573.0|0|9.0|0|0.0|100
0|2020-10-28|577.0|0|577.0|0|9.0|0|0.0|100
0|2020-10-29|579.0|0|579.0|0|9.0|0|0.0|100
0|2020-10-30|581.0|0|581.0|0|9.0|0|0.0|100
0|2020-10-31|583.0|0|583.0|0|9.0|0|0.0|100
0|2020-11-01|590.0|0|590.0|0|9.0|0|0.0|100
0|2020-11-02|591.0|0|591.0|0|9.0|0|0.0|100
0|2020-11-03|590.0|0|590.0|0|9.0|0|0.0|100
0|2020-11-04|604.0|0|604.0|0|9.0|0|0.0|100
0|2020-11-05|614.0|0|614.0|0|10.0|0|0.0|100
0|2020-11-06|616.0|0|616.0|0|10.0|0|0.0|100
0|2020-11-07|622.0|0|622.0|0|11.0|0|0.0|100
0|2020-11-08|627.0|0|627.0|0|11.0|0|0.0|100
0|2020-11-09|629.0|0|629.0|0|11.0|0|0.0|100
0|2020-11-10|630.0|0|630.0|0|11.0|0|0.0|100
0|2020-11-11|638.0|0|638.0|0|11.0|0|0.0|100
0|2020-11-12|646.0|0|646.0|0|11.0|0|0.0|100
0|2020-11-13|655.0|0|655.0|0|11.0|0|0.0|100
0|2020-11-14|659.0|0|659.0|0|11.0|0|0.0|100
0|2020-11-15|669.0|0|669.0|0|11.0|0|0.0|100
0|2020-11-16|678.0|0|678.0|0|11.0|0|0.0|100
0|2020-11-17|684.0|0|684.0|0|12.0|0|0.0|100
0|2020-11-18|689.0|0|689.0|0|12.0|0|0.0|100
0|2020-11-19|696.0|0|696.0|0|14.0|0|0.0|100
0|2020-11-20|705.0|0|705.0|0|14.0|0|0.0|100
0|2020-11-21|740.0|0|740.0|0|14.0|0|0.0|100
0|2020-11-22|742.0|0|742.0|0|14.0|0|0.0|100
0|2020-11-23|744.0|0|744.0|0|14.0|0|0.0|100
0|2020-11-24|756.0|0|756.0|0|14.0|0|0.0|100
0|2020-11-25|757.0|0|757.0|0|14.0|0|0.0|100
0|2020-11-26|769.0|0|769.0|0|14.0|0|0.0|100
0|2020-11-27|771.0|0|771.0|0|14.0|0|0.0|100
0|2020-11-28|772.0|0|772.0|0|14.0|0|0.0|100
0|2020-11-29|774.0|0|774.0|0|14.0|0|0.0|100
0|2020-11-30|778.0|0|778.0|0|14.0|0|0.0|100
0|2020-12-01|788.0|0|788.0|0|14.0|0|0.0|100
0|2020-12-02|799.0|0|799.0|0|14.0|0|0.0|100
0|2020-12-03|807.0|0|807.0|0|14.0|0|0.0|100
0|2020-12-04|809.0|0|809.0|0|14.0|0|0.0|100
0|2020-12-05|819.0|0|819.0|0|14.0|0|0.0|100
0|2020-12-06|821.0|0|821.0|0|14.0|0|0.0|100
0|2020-12-07|826.0|0|826.0|0|14.0|0|0.0|100
0|2020-12-08|837.0|0|837.0|0|14.0|0|0.0|100
0|2020-12-09|844.0|0|844.0|0|14.0|0|0.0|100
0|2020-12-10|858.0|0|858.0|0|14.0|0|0.0|100
0|2020-12-11|870.0|0|870.0|0|14.0|0|0.0|100
0|2020-12-12|878.0|0|878.0|0|15.0|0|0.0|100
0|2020-12-13|882.0|0|882.0|0|15.0|0|0.0|100
0|2020-12-14|887.0|0|887.0|0|15.0|0|0.0|100
0|2020-12-15|892.0|0|892.0|0|15.0|0|0.0|100
0|2020-12-16|904.0|0|904.0|0|15.0|0|0.0|100
0|2020-12-17|923.0|0|923.0|0|15.0|0|0.0|100
0|2020-12-18|941.0|0|941.0|0|15.0|0|0.0|100
0|2020-12-19|943.0|0|943.0|0|15.0|0|0.0|100
0|2020-12-20|948.0|0|948.0|0|15.0|0|0.0|100
0|2020-12-21|950.0|0|950.0|0|15.0|0|0.0|100
0|2020-12-22|967.0|0|967.0|0|15.0|0|0.0|100
0|2020-12-23|977.0|0|977.0|0|16.0|0|0.0|100
0|2020-12-24|986.0|0|986.0|0|16.0|0|0.0|100
0|2020-12-25|991.0|0|991.0|0|16.0|0|0.0|100
0|2020-12-26|993.0|0|993.0|0|16.0|0|0.0|100
0|2020-12-27|995.0|0|995.0|0|16.0|0|0.0|100
0|2020-12-28|999.0|0|999.0|0|16.0|0|0.0|100
0|2020-12-29|1005.0|0|1005.0|0|16.0|0|0.0|100
0|2020-12-30|1011.0|0|1011.0|0|16.0|0|0.0|100
0|2020-12-31|1026.0|0|1026.0|0|16.0|0|0.0|100
0|2021-01-01|1036.0|0|1036.0|0|16.0|0|0.0|100
0|2021-01-02|1046.0|0|1046.0|0|16.0|0|0.0|100
0|2021-01-03|1048.0|0|1048.0|0|16.0|0|0.0|100
0|2021-01-04|1049.0|0|1049.0|0|16.0|0|0.0|100
0|2021-01-05|1060.0|0|1060.0|0|16.0|0|0.0|100
0|2021-01-06|1075.0|0|1075.0|0|17.0|0|0.0|100
0|2021-01-07|1089.0|0|1089.0|0|17.0|0|0.0|100
0|2021-01-08|1107.0|0|1107.0|0|17.0|0|0.0|100
0|2021-01-09|1117.0|0|1117.0|0|17.0|0|0.0|100
0|2021-01-10|1118.0|0|1118.0|0|18.0|0|0.0|100
0|2021-01-11|1128.0|0|1128.0|0|18.0|0|0.0|100
0|2021-01-12|1130.0|0|1130.0|0|18.0|0|0.0|100
0|2021-01-13|1129.0|0|1129.0|0|22.0|0|0.0|100
0|2021-01-14|1151.0|0|1151.0|0|23.0|0|0.0|100
0|2021-01-15|1160.0|0|1160.0|0|23.0|0|0.0|100
0|2021-01-16|1172.0|0|1172.0|0|23.0|0|0.0|100
0|2021-01-17|1174.0|0|1174.0|0|23.0|0|0.0|100
0|2021-01-18|1177.0|0|1177.0|0|23.0|0|0.0|100
0|2021-01-19|1184.0|0|1184.0|0|23.0|0|0.0|100
0|2021-01-20|1190.0|0|1190.0|0|23.0|0|0.0|100
0|2021-01-21|1197.0|0|1197.0|0|24.0|0|0.0|100
0|2021-01-22|1207.0|0|1207.0|0|24.0|0|0.0|100
0|2021-01-23|1215.0|0|1215.0|0|25.0|0|0.0|100
0|2021-01-24|1218.0|0|1218.0|0|25.0|0|0.0|100
0|2021-01-25|1221.0|0|1221.0|0|25.0|0|0.0|100
0|2021-01-26|1236.0|0|1236.0|0|27.0|0|0.0|100
0|2021-01-27|1241.0|0|1241.0|0|28.0|0|0.0|100
0|2021-01-28|1258.0|0|1258.0|0|28.0|0|0.0|100
0|2021-01-29|1266.0|0|1266.0|0|28.0|0|0.0|100
0|2021-01-30|1266.0|0|1266.0|0|28.0|0|0.0|100
0|2021-01-31|1281.0|0|1281.0|0|28.0|0|0.0|100
0|2021-02-01|1286.0|0|1286.0|0|28.0|0|0.0|100
0|2021-02-02|1296.0|0|1296.0|0|28.0|0|0.0|100
0|2021-02-03|1299.0|0|1299.0|0|28.0|0|0.0|100
0|2021-02-04|1311.0|0|1311.0|0|28.0|0|0.0|100
0|2021-02-05|1316.0|0|1316.0|0|31.0|0|0.0|100
0|2021-02-06|1318.0|0|1318.0|0|31.0|0|0.0|100
0|2021-02-07|1321.0|0|1321.0|0|31.0|0|0.0|100
