|dates|Catron_NewMexico_UnitedStates.AverageDailyTemperature.data|Catron_NewMexico_UnitedStates.AverageDailyTemperature.missing|Catron_NewMexico_UnitedStates.AverageDewPoint.data|Catron_NewMexico_UnitedStates.AverageDewPoint.missing|Catron_NewMexico_UnitedStates.AverageRelativeHumidity.data|Catron_NewMexico_UnitedStates.AverageRelativeHumidity.missing|Catron_NewMexico_UnitedStates.AverageSurfaceAirPressure.data|Catron_NewMexico_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-23|36.541666666666664|0|28.291666666666668|0|74.0|0|24.435|0
0|2020-01-24|36.583333333333336|0|27.541666666666668|0|71.41666666666667|0|24.373333333333335|0
0|2020-01-25|36.875|0|25.958333333333332|0|67.75|0|24.402916666666666|0
0|2020-01-26|39.791666666666664|0|23.916666666666668|0|57.541666666666664|0|24.40416666666667|0
0|2020-01-27|38.052083333333336|0|30.6875|0|75.47916666666667|0|24.36802083333333|0
0|2020-01-28|33.0|0|20.083333333333332|0|61.708333333333336|0|24.426666666666666|0
0|2020-01-29|32.50347222222222|0|26.638888888888886|0|80.04861111111111|0|24.278541666666666|0
0|2020-01-30|32.75694444444445|0|23.4375|0|70.55555555555556|0|24.360208333333333|0
0|2020-01-31|33.25|0|17.75|0|56.875|0|24.544583333333335|0
0|2020-02-01|36.083333333333336|0|20.25|0|56.75|0|24.59791666666666|0
0|2020-02-02|41.833333333333336|0|19.583333333333332|0|49.0|0|24.326666666666664|0
0|2020-02-03|44.90972222222223|0|20.73611111111111|0|39.32638888888889|0|23.98965277777778|0
0|2020-02-04|25.333333333333332|0|3.6666666666666665|0|40.416666666666664|0|24.159166666666668|0
0|2020-02-05|21.083333333333332|0|0.375|0|43.291666666666664|0|24.22791666666667|0
0|2020-02-06|34.708333333333336|0|15.5|0|46.166666666666664|0|24.245|0
0|2020-02-07|43.333333333333336|0|21.791666666666668|0|45.208333333333336|0|24.304583333333337|0
0|2020-02-08|46.708333333333336|0|16.75|0|35.791666666666664|0|24.276249999999994|0
0|2020-02-09|45.458333333333336|0|16.833333333333332|0|33.75|0|24.202083333333334|0
0|2020-02-10|40.40416666666667|0|31.287499999999998|0|71.40833333333333|0|24.233500000000003|0
0|2020-02-11|32.56319444444444|0|29.724999999999994|0|89.13402777777777|0|24.227055555555555|0
0|2020-02-12|34.54027777777778|0|22.938888888888886|0|65.47500000000001|0|24.279958333333337|0
0|2020-02-13|35.041666666666664|0|22.458333333333332|0|63.583333333333336|0|24.36458333333333|0
0|2020-02-14|37.625|0|23.666666666666668|0|61.208333333333336|0|24.366666666666664|0
0|2020-02-15|39.958333333333336|0|20.166666666666668|0|51.125|0|24.398750000000003|0
0|2020-02-16|45.75|0|23.583333333333332|0|45.916666666666664|0|24.35166666666666|0
0|2020-02-17|45.166666666666664|0|25.375|0|49.041666666666664|0|24.25791666666666|0
0|2020-02-18|43.541666666666664|0|23.375|0|48.791666666666664|0|24.337083333333336|0
0|2020-02-19|45.25|0|24.625|0|48.625|0|24.34958333333333|0
0|2020-02-20|42.666666666666664|0|23.5|0|52.208333333333336|0|24.5|0
0|2020-02-21|46.333333333333336|0|29.833333333333332|0|54.333333333333336|0|24.48625000000001|0
0|2020-02-22|45.916666666666664|0|38.708333333333336|0|76.375|0|24.349583333333328|0
0|2020-02-23|38.84722222222222|0|31.230555555555554|0|74.62361111111112|0|24.337013888888887|0
0|2020-02-24|41.541666666666664|0|23.375|0|52.458333333333336|0|24.37333333333333|0
0|2020-02-25|31.083333333333332|0|7.291666666666667|0|39.041666666666664|0|24.48416666666667|0
0|2020-02-26|29.0|0|5.875|0|42.583333333333336|0|24.605000000000004|0
0|2020-02-27|37.708333333333336|0|12.333333333333334|0|38.541666666666664|0|24.569583333333338|0
0|2020-02-28|43.083333333333336|0|14.166666666666666|0|36.5|0|24.538333333333338|0
0|2020-02-29|46.0|0|16.541666666666668|0|36.291666666666664|0|24.33666666666666|0
0|2020-03-01|47.583333333333336|0|23.0|0|39.625|0|24.210416666666674|0
0|2020-03-02|40.25|0|21.791666666666668|0|50.958333333333336|0|24.182500000000005|0
0|2020-03-03|40.208333333333336|0|19.166666666666668|0|50.708333333333336|0|24.1975|0
0|2020-03-04|45.875|0|15.625|0|35.208333333333336|0|24.392916666666675|0
0|2020-03-05|49.375|0|18.208333333333332|0|34.25|0|24.513749999999998|0
0|2020-03-06|53.291666666666664|0|22.333333333333332|0|31.625|0|24.459999999999997|0
0|2020-03-07|53.333333333333336|0|25.833333333333332|0|37.916666666666664|0|24.319999999999997|0
0|2020-03-08|49.395833333333336|0|29.333333333333332|0|47.5|0|24.274583333333336|0
0|2020-03-09|48.291666666666664|0|25.291666666666668|0|46.875|0|24.416250000000005|0
0|2020-03-10|50.625|0|35.25|0|57.208333333333336|0|24.487499999999997|0
0|2020-03-11|52.145833333333336|0|46.21527777777777|0|81.66666666666667|0|24.41138888888889|0
0|2020-03-12|51.451388888888886|0|45.13888888888889|0|80.25|0|24.277638888888898|0
0|2020-03-13|47.083333333333336|0|33.708333333333336|0|61.875|0|24.213750000000005|0
0|2020-03-14|49.416666666666664|0|29.75|0|51.625|0|24.372500000000002|0
0|2020-03-15|57.5|0|26.291666666666668|0|31.916666666666668|0|24.369374999999994|0
0|2020-03-16|49.083333333333336|0|21.583333333333332|0|41.416666666666664|0|24.334583333333327|0
0|2020-03-17|48.291666666666664|0|19.041666666666668|0|38.166666666666664|0|24.244583333333335|0
0|2020-03-18|43.02777777777778|0|27.256944444444443|0|56.444444444444436|0|24.151319444444443|0
0|2020-03-19|39.583333333333336|0|28.708333333333332|0|67.40625|0|24.276354166666664|0
0|2020-03-20|43.416666666666664|0|25.375|0|55.416666666666664|0|24.435000000000002|0
0|2020-03-21|49.083333333333336|0|25.083333333333332|0|45.541666666666664|0|24.359999999999996|0
0|2020-03-22|46.958333333333336|0|23.791666666666668|0|44.75|0|24.38333333333333|0
0|2020-03-23|50.4375|0|26.25|0|42.125|0|24.343958333333333|0
0|2020-03-24|47.875|0|24.166666666666668|0|48.208333333333336|0|24.37166666666667|0
0|2020-03-25|54.458333333333336|0|20.708333333333332|0|29.958333333333332|0|24.27083333333334|0
0|2020-03-26|54.875|0|21.291666666666668|0|30.875|0|24.148333333333337|0
0|2020-03-27|38.2962962962963|0|22.97685185185185|0|56.138888888888886|0|24.166527777777777|0
0|2020-03-28|39.166666666666664|0|14.708333333333334|0|41.375|0|24.360416666666662|0
0|2020-03-29|47.791666666666664|0|14.541666666666666|0|29.625|0|24.297083333333333|0
0|2020-03-30|45.708333333333336|0|17.875|0|35.25|0|24.39666666666668|0
0|2020-03-31|50.666666666666664|0|17.708333333333332|0|30.333333333333332|0|24.382083333333327|0
0|2020-04-01|56.5|0|22.541666666666668|0|30.458333333333332|0|24.19791666666667|0
0|2020-04-02|58.041666666666664|0|22.25|0|26.708333333333332|0|24.19458333333333|0
0|2020-04-03|52.208333333333336|0|21.75|0|34.166666666666664|0|24.233750000000004|0
0|2020-04-04|52.291666666666664|0|20.708333333333332|0|33.0|0|24.210000000000004|0
0|2020-04-05|51.833333333333336|0|16.416666666666668|0|29.0|0|24.222916666666666|0
0|2020-04-06|53.708333333333336|0|16.541666666666668|0|27.0|0|24.285|0
0|2020-04-07|53.625|0|20.458333333333332|0|29.5|0|24.378749999999997|0
0|2020-04-08|55.708333333333336|0|24.583333333333332|0|33.5|0|24.33916666666666|0
0|2020-04-09|53.375|0|29.583333333333332|0|44.0|0|24.315416666666668|0
0|2020-04-10|49.3125|0|15.875|0|32.958333333333336|0|24.283749999999998|0
0|2020-04-11|46.708333333333336|0|20.541666666666668|0|36.5|0|24.18875000000001|0
0|2020-04-12|47.52777777777777|0|34.46527777777778|0|62.70138888888889|0|24.206736111111102|0
0|2020-04-13|40.31498015873016|0|35.8561507936508|0|84.41369047619047|0|24.285416666666666|0
0|2020-04-14|40.416666666666664|0|23.25|0|54.458333333333336|0|24.423333333333332|0
0|2020-04-15|45.75|0|19.083333333333332|0|40.375|0|24.348333333333326|0
0|2020-04-16|54.666666666666664|0|19.208333333333332|0|29.083333333333332|0|24.266666666666666|0
0|2020-04-17|54.854166666666664|0|20.0625|0|28.3125|0|24.298749999999995|0
0|2020-04-18|51.625|0|20.958333333333332|0|32.5|0|24.26166666666666|0
0|2020-04-19|53.5625|0|27.458333333333332|0|38.8125|0|24.29583333333333|0
0|2020-04-20|57.25|0|24.333333333333332|0|31.458333333333332|0|24.31|0
0|2020-04-21|54.583333333333336|0|25.5|0|35.083333333333336|0|24.308333333333337|0
0|2020-04-22|54.791666666666664|0|28.333333333333332|0|40.166666666666664|0|24.364166666666666|0
0|2020-04-23|61.375|0|26.625|0|29.0625|0|24.334166666666665|0
0|2020-04-24|62.333333333333336|0|25.625|0|27.375|0|24.361666666666665|0
0|2020-04-25|58.875|0|22.75|0|28.458333333333332|0|24.439166666666676|0
0|2020-04-26|65.41666666666667|0|24.333333333333332|0|24.708333333333332|0|24.39458333333333|0
0|2020-04-27|68.0|0|27.208333333333332|0|23.666666666666668|0|24.381875000000004|0
0|2020-04-28|67.9375|0|25.666666666666668|0|21.375|0|24.42|0
0|2020-04-29|59.145833333333336|0|26.6875|0|30.916666666666668|0|24.463958333333334|0
0|2020-04-30|69.375|0|31.666666666666668|0|27.791666666666668|0|24.380416666666665|0
0|2020-05-01|70.54166666666667|0|23.875|0|21.666666666666668|0|24.351666666666663|0
0|2020-05-02|67.0|0|20.583333333333332|0|19.0|0|24.379166666666663|0
0|2020-05-03|66.95833333333333|0|27.083333333333332|0|24.833333333333332|0|24.365416666666665|0
0|2020-05-04|63.666666666666664|0|24.0|0|25.791666666666668|0|24.379583333333333|0
0|2020-05-05|64.125|0|22.125|0|24.041666666666668|0|24.426666666666673|0
0|2020-05-06|69.04166666666667|0|21.083333333333332|0|19.541666666666668|0|24.410416666666666|0
0|2020-05-07|71.0|0|18.166666666666668|0|14.458333333333334|0|24.35541666666667|0
0|2020-05-08|65.5|0|21.833333333333332|0|21.833333333333332|0|24.369583333333328|0
0|2020-05-09|68.16666666666667|0|23.333333333333332|0|22.083333333333332|0|24.38|0
0|2020-05-10|66.79166666666667|0|34.416666666666664|0|31.708333333333332|0|24.39333333333333|0
0|2020-05-11|65.20833333333333|0|41.0|0|48.75|0|24.358749999999997|0
0|2020-05-12|65.16666666666667|0|27.666666666666668|0|26.166666666666668|0|24.297916666666662|0
0|2020-05-13|62.583333333333336|0|26.416666666666668|0|28.083333333333332|0|24.27416666666667|0
0|2020-05-14|62.0|0|27.625|0|30.541666666666668|0|24.29624999999999|0
0|2020-05-15|64.08333333333333|0|24.666666666666668|0|24.458333333333332|0|24.290833333333335|0
0|2020-05-16|67.83333333333333|0|29.916666666666668|0|26.291666666666668|0|24.304166666666664|0
0|2020-05-17|69.83333333333333|0|30.333333333333332|0|26.125|0|24.34375|0
0|2020-05-18|70.0625|0|24.8125|0|22.645833333333332|0|24.34083333333334|0
0|2020-05-19|69.04166666666667|0|25.145833333333332|0|20.875|0|24.27104166666666|0
0|2020-05-20|60.375|0|11.333333333333334|0|18.541666666666668|0|24.302916666666672|0
0|2020-05-21|58.416666666666664|0|11.25|0|16.833333333333332|0|24.312499999999996|0
0|2020-05-22|62.875|0|12.5|0|16.125|0|24.273749999999996|0
0|2020-05-23|62.75|0|18.416666666666668|0|20.0|0|24.241249999999997|0
0|2020-05-24|62.25|0|18.75|0|20.104166666666668|0|24.261249999999993|0
0|2020-05-25|62.583333333333336|0|16.583333333333332|0|18.833333333333332|0|24.311249999999998|0
0|2020-05-26|73.91666666666667|0|17.270833333333332|0|12.0|0|24.328749999999996|0
0|2020-05-27|71.58333333333333|0|24.520833333333332|0|18.5625|0|24.369999999999994|0
0|2020-05-28|75.60416666666667|0|32.041666666666664|0|21.583333333333332|0|24.417083333333338|0
0|2020-05-29|75.83333333333333|0|37.5|0|26.958333333333332|0|24.465000000000003|0
0|2020-05-30|77.86111111111111|0|40.32638888888889|0|27.854166666666668|0|24.404444444444447|0
0|2020-05-31|74.66666666666667|0|39.291666666666664|0|29.625|0|24.392291666666665|0
0|2020-06-01|72.79166666666667|0|42.72222222222222|0|37.638888888888886|0|24.427500000000006|0
0|2020-06-02|74.08333333333333|0|43.4375|0|36.375|0|24.42854166666666|0
0|2020-06-03|77.05555555555556|0|40.48611111111111|0|30.083333333333332|0|24.389583333333334|0
0|2020-06-04|79.6875|0|33.791666666666664|0|22.083333333333332|0|24.34645833333334|0
0|2020-06-05|78.76388888888889|0|38.80555555555556|0|26.25|0|24.30180555555555|0
0|2020-06-06|74.95833333333333|0|26.5625|0|21.0625|0|24.224791666666665|0
0|2020-06-07|67.41666666666667|0|28.375|0|24.166666666666668|0|24.224999999999998|0
0|2020-06-08|62.875|0|18.833333333333332|0|21.416666666666668|0|24.280833333333337|0
0|2020-06-09|56.041666666666664|0|14.208333333333334|0|21.25|0|24.473750000000006|0
0|2020-06-10|65.95833333333333|0|16.791666666666668|0|17.791666666666668|0|24.472500000000007|0
0|2020-06-11|72.1875|0|23.229166666666668|0|17.583333333333332|0|24.501875|0
0|2020-06-12|79.875|0|34.729166666666664|0|21.270833333333332|0|24.485625|0
0|2020-06-13|79.08333333333333|0|37.166666666666664|0|24.25|0|24.352499999999996|0
0|2020-06-14|75.91666666666667|0|35.083333333333336|0|26.541666666666668|0|24.34458333333333|0
0|2020-06-15|74.375|0|32.23611111111111|0|23.291666666666668|0|24.412777777777777|0
0|2020-06-16|76.20833333333333|0|36.291666666666664|0|25.5|0|24.360833333333336|0
0|2020-06-17|72.29166666666667|0|20.25|0|17.125|0|24.336666666666662|0
0|2020-06-18|72.375|0|16.791666666666668|0|14.166666666666666|0|24.33791666666667|0
0|2020-06-19|71.58333333333333|0|17.583333333333332|0|14.541666666666666|0|24.339583333333337|0
0|2020-06-20|74.08333333333333|0|19.041666666666668|0|13.333333333333334|0|24.383750000000003|0
0|2020-06-21|77.66666666666667|0|26.625|0|16.916666666666668|0|24.369583333333335|0
0|2020-06-22|80.66666666666667|0|28.0|0|15.625|0|24.392083333333332|0
0|2020-06-23|81.04166666666667|0|28.375|0|16.291666666666668|0|24.370833333333337|0
0|2020-06-24|81.41666666666667|0|24.291666666666668|0|13.666666666666666|0|24.32875|0
0|2020-06-25|78.5|0|21.583333333333332|0|12.791666666666666|0|24.34166666666667|0
0|2020-06-26|77.25|0|20.791666666666668|0|13.041666666666666|0|24.380416666666665|0
0|2020-06-27|77.04166666666667|0|23.541666666666668|0|14.625|0|24.344999999999988|0
0|2020-06-28|76.375|0|31.291666666666668|0|20.208333333333332|0|24.241250000000004|0
0|2020-06-29|74.04166666666667|0|30.833333333333332|0|21.25|0|24.234999999999996|0
0|2020-06-30|70.54166666666667|0|28.875|0|22.5|0|24.336250000000007|0
0|2020-07-01|72.04166666666667|0|27.833333333333332|0|21.875|0|24.36208333333333|0
0|2020-07-02|74.0|0|36.458333333333336|0|27.0|0|24.405416666666664|0
0|2020-07-03|75.125|0|46.625|0|37.30555555555556|0|24.45236111111112|0
0|2020-07-04|76.33333333333333|0|42.291666666666664|0|34.625|0|24.447916666666668|0
0|2020-07-05|80.0|0|34.833333333333336|0|22.208333333333332|0|24.397499999999997|0
0|2020-07-06|81.25|0|28.583333333333332|0|16.208333333333332|0|24.385833333333338|0
0|2020-07-07|80.91666666666667|0|28.125|0|15.916666666666666|0|24.391666666666666|0
0|2020-07-08|81.33333333333333|0|37.5|0|21.895833333333332|0|24.371249999999993|0
0|2020-07-09|81.66666666666667|0|41.020833333333336|0|24.958333333333332|0|24.397291666666664|0
0|2020-07-10|82.95833333333333|0|40.125|0|24.041666666666668|0|24.488333333333333|0
0|2020-07-11|83.73611111111111|0|41.375|0|24.236111111111114|0|24.487499999999997|0
0|2020-07-12|82.875|0|41.583333333333336|0|24.791666666666668|0|24.43083333333333|0
0|2020-07-13|80.17708333333333|0|47.104166666666664|0|32.53819444444445|0|24.409513888888892|0
0|2020-07-14|81.89583333333333|0|42.895833333333336|0|28.208333333333332|0|24.407708333333332|0
0|2020-07-15|73.69444444444444|0|45.34722222222223|0|37.44444444444444|0|24.427361111111107|0
0|2020-07-16|72.3125|0|49.645833333333336|0|46.479166666666664|0|24.45104166666667|0
0|2020-07-17|73.625|0|51.208333333333336|0|47.0|0|24.482083333333335|0
0|2020-07-18|79.20833333333333|0|45.333333333333336|0|34.25|0|24.434583333333332|0
0|2020-07-19|81.20833333333333|0|41.291666666666664|0|27.375|0|24.376666666666665|0
0|2020-07-20|83.85416666666667|0|37.958333333333336|0|20.75|0|24.352500000000003|0
0|2020-07-21|79.1875|0|42.8125|0|28.645833333333332|0|24.371874999999992|0
0|2020-07-22|73.33333333333333|0|52.541666666666664|0|49.583333333333336|0|24.41083333333333|0
0|2020-07-23|69.625|0|51.75|0|54.40277777777777|0|24.397499999999997|0
0|2020-07-24|67.9375|0|56.666666666666664|0|67.875|0|24.417708333333337|0
0|2020-07-25|68.35416666666667|0|57.989583333333336|0|71.40625|0|24.417500000000008|0
0|2020-07-26|71.6111111111111|0|56.84027777777778|0|63.1875|0|24.442916666666676|0
0|2020-07-27|72.16666666666667|0|54.875|0|57.708333333333336|0|24.440833333333334|0
0|2020-07-28|77.75|0|50.333333333333336|0|42.895833333333336|0|24.400624999999994|0
0|2020-07-29|80.125|0|41.25|0|29.708333333333332|0|24.408749999999998|0
0|2020-07-30|81.91666666666667|0|33.125|0|21.041666666666668|0|24.4375|0
0|2020-07-31|80.60416666666667|0|35.208333333333336|0|21.791666666666668|0|24.452291666666667|0
0|2020-08-01|79.85416666666667|0|42.01388888888889|0|28.32638888888889|0|24.456041666666668|0
0|2020-08-02|81.75|0|46.125|0|31.395833333333332|0|24.458125|0
0|2020-08-03|79.875|0|43.541666666666664|0|32.916666666666664|0|24.4525|0
0|2020-08-04|81.25|0|39.0|0|24.458333333333332|0|24.447499999999994|0
0|2020-08-05|78.66666666666667|0|38.25|0|24.708333333333332|0|24.412499999999998|0
0|2020-08-06|76.27083333333333|0|34.583333333333336|0|24.854166666666668|0|24.391666666666662|0
0|2020-08-07|75.06944444444444|0|39.645833333333336|0|28.75|0|24.43291666666667|0
0|2020-08-08|73.41666666666667|0|42.458333333333336|0|35.958333333333336|0|24.47583333333334|0
0|2020-08-09|76.38194444444444|0|40.32638888888889|0|30.375|0|24.452708333333334|0
0|2020-08-10|79.29166666666667|0|33.666666666666664|0|21.5|0|24.440416666666664|0
0|2020-08-11|78.625|0|34.0|0|21.083333333333332|0|24.43375|0
0|2020-08-12|77.52083333333333|0|45.72222222222223|0|33.673611111111114|0|24.451180555555563|0
0|2020-08-13|78.125|0|42.625|0|34.333333333333336|0|24.436666666666664|0
0|2020-08-14|82.125|0|36.333333333333336|0|21.958333333333332|0|24.437916666666663|0
0|2020-08-15|81.29166666666667|0|32.75|0|19.875|0|24.424999999999997|0
0|2020-08-16|82.0|0|37.875|0|22.791666666666668|0|24.451944444444447|0
0|2020-08-17|81.01041666666667|0|41.375|0|26.416666666666668|0|24.52763888888889|0
0|2020-08-18|78.25694444444444|0|43.256944444444436|0|30.965277777777775|0|24.515694444444446|0
0|2020-08-19|79.91666666666667|0|42.395833333333336|0|29.770833333333332|0|24.430625000000003|0
0|2020-08-20|81.04166666666667|0|39.541666666666664|0|25.541666666666668|0|24.34958333333334|0
0|2020-08-21|82.8125|0|42.083333333333336|0|25.270833333333332|0|24.350624999999997|0
0|2020-08-22|79.9375|0|43.604166666666664|0|30.708333333333332|0|24.386249999999993|0
0|2020-08-23|80.25|0|43.979166666666664|0|29.604166666666668|0|24.419166666666666|0
0|2020-08-24|79.875|0|45.208333333333336|0|31.041666666666668|0|24.42625|0
0|2020-08-25|77.16944444444445|0|48.25|0|40.016666666666666|0|24.407430555555553|0
0|2020-08-26|77.01041666666667|0|52.34375|0|46.083333333333336|0|24.355208333333337|0
0|2020-08-27|76.80555555555556|0|50.13888888888889|0|41.68055555555556|0|24.337013888888894|0
0|2020-08-28|74.70833333333333|0|50.208333333333336|0|45.604166666666664|0|24.383541666666662|0
0|2020-08-29|74.625|0|48.055555555555564|0|41.84722222222222|0|24.397916666666664|0
0|2020-08-30|75.375|0|47.8125|0|40.979166666666664|0|24.35604166666667|0
0|2020-08-31|74.89583333333333|0|49.163194444444436|0|41.635416666666664|0|24.316249999999997|0
0|2020-09-01|72.11458333333333|0|47.052083333333336|0|44.333333333333336|0|24.346874999999997|0
0|2020-09-02|69.91666666666667|0|39.291666666666664|0|41.5|0|24.426249999999992|0
0|2020-09-03|74.54166666666667|0|35.5|0|27.75|0|24.43375|0
0|2020-09-04|76.0|0|32.291666666666664|0|23.583333333333332|0|24.48333333333333|0
0|2020-09-05|78.66666666666667|0|37.4375|0|25.1875|0|24.55999999999999|0
0|2020-09-06|77.45833333333333|0|33.833333333333336|0|26.0|0|24.497083333333325|0
0|2020-09-07|77.45833333333333|0|26.958333333333332|0|18.041666666666668|0|24.297916666666662|0
0|2020-09-08|68.27083333333333|0|45.11111111111111|0|47.45138888888889|0|24.146944444444447|0
0|2020-09-09|53.236111111111114|0|39.18055555555555|0|62.875|0|24.287083333333328|0
0|2020-09-10|53.041666666666664|0|32.791666666666664|0|51.0|0|24.466666666666665|0
0|2020-09-11|56.708333333333336|0|33.666666666666664|0|46.291666666666664|0|24.47708333333334|0
0|2020-09-12|61.25|0|30.541666666666668|0|36.916666666666664|0|24.43625|0
0|2020-09-13|66.08333333333333|0|27.75|0|29.125|0|24.477916666666662|0
0|2020-09-14|66.625|0|28.583333333333332|0|28.25|0|24.537083333333328|0
0|2020-09-15|68.20833333333333|0|33.583333333333336|0|32.333333333333336|0|24.520416666666666|0
0|2020-09-16|69.41666666666667|0|26.5|0|23.0|0|24.47875|0
0|2020-09-17|70.70833333333333|0|28.125|0|22.333333333333332|0|24.494583333333335|0
0|2020-09-18|70.95833333333333|0|30.958333333333332|0|25.875|0|24.479166666666675|0
0|2020-09-19|71.375|0|37.458333333333336|0|31.625|0|24.43291666666666|0
0|2020-09-20|69.29166666666667|0|34.875|0|31.666666666666668|0|24.430000000000003|0
0|2020-09-21|69.33333333333333|0|32.375|0|27.083333333333332|0|24.44958333333334|0
0|2020-09-22|68.625|0|36.875|0|33.166666666666664|0|24.474166666666665|0
0|2020-09-23|69.125|0|35.916666666666664|0|33.166666666666664|0|24.47041666666668|0
0|2020-09-24|68.54166666666667|0|27.833333333333332|0|24.458333333333332|0|24.42375|0
0|2020-09-25|71.91666666666667|0|32.458333333333336|0|25.166666666666668|0|24.419999999999998|0
0|2020-09-26|72.16666666666667|0|33.833333333333336|0|26.458333333333332|0|24.405416666666664|0
0|2020-09-27|71.45833333333333|0|28.916666666666668|0|22.875|0|24.387500000000003|0
0|2020-09-28|62.708333333333336|0|23.375|0|24.75|0|24.476249999999997|0
0|2020-09-29|59.208333333333336|0|16.375|0|21.208333333333332|0|24.546666666666663|0
0|2020-09-30|62.333333333333336|0|13.5|0|18.5|0|24.514166666666668|0
0|2020-10-01|61.75|0|10.736111111111112|0|16.75|0|24.506249999999998|0
0|2020-10-02|60.541666666666664|0|8.916666666666666|0|15.916666666666666|0|24.46708333333333|0
0|2020-10-03|62.583333333333336|0|5.666666666666667|0|12.5|0|24.419999999999998|0
0|2020-10-04|63.208333333333336|0|9.916666666666666|0|14.166666666666666|0|24.48458333333333|0
0|2020-10-05|61.958333333333336|0|12.0|0|16.75|0|24.49916666666667|0
0|2020-10-06|60.666666666666664|0|9.875|0|16.291666666666668|0|24.49166666666667|0
0|2020-10-07|62.958333333333336|0|10.333333333333334|0|14.75|0|24.437499999999996|0
0|2020-10-08|64.58333333333333|0|17.791666666666668|0|18.25|0|24.407083333333333|0
0|2020-10-09|64.04166666666667|0|19.375|0|20.75|0|24.375833333333333|0
0|2020-10-10|61.708333333333336|0|18.416666666666668|0|20.875|0|24.370416666666667|0
0|2020-10-11|63.208333333333336|0|24.5|0|23.708333333333332|0|24.366666666666664|0
0|2020-10-12|58.333333333333336|0|21.583333333333332|0|28.916666666666668|0|24.489999999999995|0
0|2020-10-13|60.13888888888889|0|13.958333333333334|0|19.73611111111111|0|24.509583333333335|0
0|2020-10-14|62.458333333333336|0|12.875|0|17.208333333333332|0|24.46791666666667|0
0|2020-10-15|63.583333333333336|0|21.166666666666668|0|21.166666666666668|0|24.447916666666675|0
0|2020-10-16|56.958333333333336|0|15.5|0|22.583333333333332|0|24.474999999999994|0
0|2020-10-17|59.416666666666664|0|16.708333333333332|0|21.416666666666668|0|24.4025|0
0|2020-10-18|62.958333333333336|0|17.708333333333332|0|19.75|0|24.409166666666664|0
0|2020-10-19|60.833333333333336|0|16.375|0|19.458333333333332|0|24.399166666666673|0
0|2020-10-20|58.958333333333336|0|15.666666666666666|0|20.75|0|24.351250000000004|0
0|2020-10-21|59.375|0|14.166666666666666|0|20.041666666666668|0|24.3275|0
0|2020-10-22|60.958333333333336|0|23.083333333333332|0|24.458333333333332|0|24.308333333333337|0
0|2020-10-23|60.75|0|30.25|0|33.958333333333336|0|24.374583333333334|0
0|2020-10-24|59.458333333333336|0|28.666666666666668|0|33.416666666666664|0|24.337916666666658|0
0|2020-10-25|63.208333333333336|0|29.958333333333332|0|29.666666666666668|0|24.166875000000005|0
