|dates|Grant_Louisiana_UnitedStates.AverageDailyTemperature.data|Grant_Louisiana_UnitedStates.AverageDailyTemperature.missing|Grant_Louisiana_UnitedStates.AverageDewPoint.data|Grant_Louisiana_UnitedStates.AverageDewPoint.missing|Grant_Louisiana_UnitedStates.AverageRelativeHumidity.data|Grant_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Grant_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Grant_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-01-21|38.583333333333336|0|25.041666666666668|0|60.083333333333336|0|30.387500000000003|0
0|2020-01-22|39.416666666666664|0|33.354166666666664|0|79.60416666666667|0|30.10916666666667|0
0|2020-01-23|50.541666666666664|0|48.23263888888889|0|91.88194444444446|0|29.850104166666668|0
0|2020-01-24|45.822916666666664|0|37.60138888888889|0|76.075|0|29.9874861111111|0
0|2020-01-25|48.01388888888889|0|37.583333333333336|0|70.7361111111111|0|30.048749999999995|0
0|2020-01-26|50.42083333333334|0|48.06597222222222|0|91.50416666666668|0|29.914381944444447|0
0|2020-01-27|50.885416666666664|0|47.569444444444436|0|88.70138888888887|0|29.918548611111103|0
0|2020-01-28|47.675694444444446|0|45.77361111111111|0|93.02083333333333|0|29.86061805555556|0
0|2020-01-29|50.356249999999996|0|48.299305555555556|0|92.42013888888887|0|29.82736805555555|0
0|2020-01-30|49.416666666666664|0|45.583333333333336|0|86.9236111111111|0|29.981458333333336|0
0|2020-01-31|47.40972222222223|0|43.90277777777777|0|88.02083333333333|0|30.021944444444443|0
0|2020-02-01|48.40833333333333|0|37.56111111111111|0|70.6361111111111|0|30.07761111111112|0
0|2020-02-02|56.208333333333336|0|39.708333333333336|0|58.75|0|29.983749999999986|0
0|2020-02-03|61.177083333333336|0|54.25347222222223|0|79.20486111111111|0|29.85753472222223|0
0|2020-02-04|66.8888888888889|0|63.52083333333334|0|89.0138888888889|0|29.735000000000003|0
0|2020-02-05|58.87291666666666|0|57.50833333333335|0|95.2951388888889|0|29.59860416666667|0
0|2020-02-06|39.25208333333334|0|35.1625|0|85.59305555555557|0|29.626062500000003|0
0|2020-02-07|45.333333333333336|0|33.583333333333336|0|67.45833333333333|0|29.844166666666666|0
0|2020-02-08|52.791666666666664|0|35.791666666666664|0|56.916666666666664|0|30.08958333333334|0
0|2020-02-09|61.427083333333336|0|53.34375|0|75.86458333333333|0|30.02430555555556|0
0|2020-02-10|70.36319444444443|0|66.70277777777778|0|88.33402777777776|0|29.851444444444443|0
0|2020-02-11|53.01111111111111|0|50.72291666666666|0|91.98333333333333|0|29.943368055555567|0
0|2020-02-12|53.2111111111111|0|51.71944444444444|0|94.74583333333334|0|29.752323412698416|0
0|2020-02-13|47.416666666666664|0|39.34027777777778|0|74.375|0|30.05659722222222|0
0|2020-02-14|42.6875|0|30.0625|0|63.541666666666664|0|30.298124999999988|0
0|2020-02-15|48.375|0|38.666666666666664|0|70.625|0|30.15333333333332|0
0|2020-02-16|57.243055555555564|0|53.375|0|87.28472222222221|0|29.936562499999997|0
0|2020-02-17|60.618055555555564|0|58.885416666666664|0|93.98263888888887|0|29.84284722222223|0
0|2020-02-18|66.86458333333333|0|64.06249999999999|0|90.85763888888887|0|29.91864583333333|0
0|2020-02-19|47.375|0|44.916666666666664|0|91.5|0|30.130625|0
0|2020-02-20|44.6875|0|40.083333333333336|0|84.40277777777779|0|30.209583333333327|0
0|2020-02-21|40.416666666666664|0|23.875|0|55.041666666666664|0|30.454166666666662|0
0|2020-02-22|42.583333333333336|0|30.458333333333332|0|65.66666666666667|0|30.290416666666673|0
0|2020-02-23|53.0|0|46.5|0|79.08333333333333|0|30.028333333333336|0
0|2020-02-24|59.263888888888886|0|56.27777777777778|0|90.08680555555556|0|29.70868055555556|0
0|2020-02-25|56.59722222222223|0|46.96527777777778|0|72.45833333333333|0|29.779583333333335|0
0|2020-02-26|47.958333333333336|0|33.625|0|58.083333333333336|0|30.105416666666667|0
0|2020-02-27|41.0|0|27.416666666666668|0|61.666666666666664|0|30.252083333333342|0
0|2020-02-28|48.916666666666664|0|31.125|0|55.416666666666664|0|30.195416666666674|0
0|2020-02-29|55.041666666666664|0|37.958333333333336|0|59.666666666666664|0|30.152500000000014|0
0|2020-03-01|59.895833333333336|0|51.458333333333336|0|74.83333333333333|0|29.953125|0
0|2020-03-02|66.74305555555556|0|62.40277777777778|0|86.20833333333333|0|29.763576388888897|0
0|2020-03-03|70.70833333333333|0|65.28125|0|83.61111111111111|0|29.71569444444445|0
0|2020-03-04|59.65257936507936|0|55.020436507936516|0|84.71309523809524|0|29.740222222222215|0
0|2020-03-05|56.70138888888889|0|47.97222222222223|0|75.03819444444444|0|29.992986111111108|0
0|2020-03-06|55.166666666666664|0|28.708333333333332|0|42.041666666666664|0|30.295833333333334|0
0|2020-03-07|50.166666666666664|0|33.25|0|54.625|0|30.324166666666656|0
0|2020-03-08|55.458333333333336|0|44.1875|0|68.47916666666667|0|30.254791666666677|0
0|2020-03-09|62.361111111111114|0|58.333333333333336|0|86.93055555555554|0|30.15506944444444|0
0|2020-03-10|68.01736111111111|0|62.90208333333334|0|84.89097222222222|0|30.12496527777778|0
0|2020-03-11|68.70833333333333|0|61.541666666666664|0|79.27083333333333|0|29.970833333333335|0
0|2020-03-12|70.22916666666667|0|62.09027777777777|0|76.68055555555556|0|29.83611111111111|0
0|2020-03-13|71.55555555555556|0|64.04166666666667|0|78.01736111111111|0|29.947187500000002|0
0|2020-03-14|71.78125|0|65.1701388888889|0|80.52083333333333|0|30.051319444444445|0
0|2020-03-15|66.54305555555555|0|61.48715277777777|0|84.58333333333333|0|30.134874999999997|0
0|2020-03-16|59.708333333333336|0|55.083333333333336|0|85.52083333333333|0|30.09249999999999|0
0|2020-03-17|69.02777777777777|0|62.97916666666668|0|82.18055555555556|0|30.019652777777775|0
0|2020-03-18|71.625|0|65.20833333333333|0|81.50694444444444|0|29.97680555555556|0
0|2020-03-19|74.92361111111111|0|68.11805555555556|0|80.20138888888889|0|29.942986111111107|0
0|2020-03-20|67.1673611111111|0|64.90555555555555|0|92.3326388888889|0|30.084527777777776|0
0|2020-03-21|57.11111111111111|0|53.21527777777778|0|87.06944444444444|0|30.195902777777764|0
0|2020-03-22|62.174305555555556|0|59.21527777777778|0|90.1451388888889|0|30.047770833333335|0
0|2020-03-23|72.66666666666667|0|67.4375|0|84.09027777777777|0|29.95|0
0|2020-03-24|72.89930555555556|0|66.67361111111111|0|81.58680555555556|0|29.799618055555555|0
0|2020-03-25|74.06944444444444|0|64.10069444444444|0|73.8576388888889|0|29.789756944444438|0
0|2020-03-26|73.50694444444444|0|64.67361111111111|0|76.36805555555556|0|29.783611111111114|0
0|2020-03-27|76.0|0|66.48611111111111|0|74.09722222222223|0|29.731111111111115|0
0|2020-03-28|74.32638888888889|0|67.34722222222221|0|79.99305555555556|0|29.745833333333337|0
0|2020-03-29|64.85416666666667|0|52.4375|0|67.39583333333333|0|29.994861111111106|0
0|2020-03-30|65.59027777777777|0|54.173611111111114|0|67.19444444444444|0|29.91854166666666|0
0|2020-03-31|61.98402777777778|0|55.80694444444445|0|80.85625|0|29.808430555555557|0
0|2020-04-01|58.46597222222223|0|47.26493055555556|0|70.9375|0|29.903281249999996|0
0|2020-04-02|62.75|0|53.041666666666664|0|72.08333333333333|0|29.89958333333333|0
0|2020-04-03|67.25|0|58.75|0|75.375|0|29.864166666666673|0
0|2020-04-04|66.15277777777779|0|60.86111111111111|0|83.75|0|29.86513888888889|0
0|2020-04-05|68.04166666666667|0|59.631944444444436|0|76.65277777777779|0|29.908402777777766|0
0|2020-04-06|72.16666666666667|0|61.75|0|71.95833333333333|0|29.91624999999999|0
0|2020-04-07|74.89583333333334|0|69.66666666666667|0|84.13194444444444|0|29.85302083333333|0
0|2020-04-08|77.13541666666667|0|70.47222222222221|0|80.17361111111111|0|29.762638888888898|0
0|2020-04-09|73.73055555555557|0|67.12499999999999|0|81.47916666666667|0|29.741027777777774|0
0|2020-04-10|61.8125|0|46.854166666666664|0|61.208333333333336|0|29.916041666666672|0
0|2020-04-11|64.08333333333333|0|50.166666666666664|0|61.875|0|29.824375000000003|0
0|2020-04-12|72.17916666666666|0|65.05694444444444|0|78.45694444444445|0|29.49819444444444|0
0|2020-04-13|52.541666666666664|0|46.5|0|80.10416666666667|0|29.928124999999998|0
0|2020-04-14|52.833333333333336|0|41.666666666666664|0|68.29166666666667|0|30.015|0
0|2020-04-15|52.875|0|36.25|0|56.583333333333336|0|30.05|0
0|2020-04-16|57.666666666666664|0|37.958333333333336|0|54.541666666666664|0|30.066666666666663|0
0|2020-04-17|63.541666666666664|0|56.27777777777778|0|78.05555555555556|0|29.95555555555555|0
0|2020-04-18|64.31944444444444|0|58.420138888888886|0|81.59027777777779|0|29.886597222222218|0
0|2020-04-19|67.42430555555556|0|65.05972222222222|0|92.04375|0|29.627972222222215|0
0|2020-04-20|63.475694444444436|0|57.89236111111111|0|83.45486111111111|0|29.764062499999994|0
0|2020-04-21|68.25694444444444|0|56.694444444444436|0|70.63888888888889|0|29.873958333333338|0
0|2020-04-22|66.52499999999999|0|60.92777777777778|0|83.79097222222222|0|29.727868055555547|0
0|2020-04-23|72.7638888888889|0|64.77083333333333|0|77.75|0|29.597430555555547|0
0|2020-04-24|69.85833333333333|0|58.666666666666664|0|70.85833333333333|0|29.682666666666663|0
0|2020-04-25|69.13888888888889|0|58.1875|0|69.875|0|29.834444444444443|0
0|2020-04-26|68.83333333333333|0|51.125|0|58.25|0|30.038333333333316|0
0|2020-04-27|67.0|0|50.583333333333336|0|59.0|0|30.035833333333343|0
0|2020-04-28|63.89791666666667|0|60.88888888888889|0|90.16875|0|29.88117361111111|0
0|2020-04-29|64.39583333333333|0|54.5625|0|74.34722222222221|0|29.82993055555556|0
0|2020-04-30|64.79166666666667|0|49.666666666666664|0|61.75|0|29.92375|0
0|2020-05-01|68.5|0|55.25|0|66.5|0|29.945833333333336|0
0|2020-05-02|71.54166666666667|0|61.208333333333336|0|71.91666666666667|0|29.956666666666663|0
0|2020-05-03|72.67916666666666|0|63.86041666666667|0|76.14999999999999|0|29.886583333333345|0
0|2020-05-04|75.00694444444444|0|65.78472222222223|0|75.09722222222221|0|29.807291666666668|0
0|2020-05-05|75.25694444444444|0|67.70833333333333|0|77.9236111111111|0|29.829999999999995|0
0|2020-05-06|70.25|0|51.083333333333336|0|54.333333333333336|0|30.00583333333333|0
0|2020-05-07|66.66666666666667|0|50.833333333333336|0|59.5|0|30.0025|0
0|2020-05-08|66.25833333333334|0|61.08402777777778|0|83.57083333333334|0|29.846298611111106|0
0|2020-05-09|60.916666666666664|0|47.083333333333336|0|62.291666666666664|0|30.06416666666667|0
0|2020-05-10|64.29166666666667|0|47.625|0|58.708333333333336|0|30.085833333333326|0
0|2020-05-11|66.375|0|52.416666666666664|0|63.875|0|30.078333333333333|0
0|2020-05-12|69.45833333333333|0|57.5|0|67.04166666666667|0|29.97083333333333|0
0|2020-05-13|70.98784722222221|0|66.34027777777779|0|85.59895833333333|0|29.919340277777774|0
0|2020-05-14|71.72569444444444|0|67.64930555555556|0|87.125|0|29.879513888888894|0
0|2020-05-15|73.61111111111111|0|67.82638888888889|0|82.90277777777777|0|29.796111111111113|0
0|2020-05-16|75.83333333333333|0|68.25|0|78.00694444444444|0|29.67083333333333|0
0|2020-05-17|70.2|0|66.51770833333333|0|88.159375|0|29.683128472222233|0
0|2020-05-18|71.0|0|60.083333333333336|0|71.04166666666667|0|29.754166666666674|0
0|2020-05-19|76.0|0|65.0|0|70.625|0|29.702083333333334|0
0|2020-05-20|68.01909722222221|0|61.623263888888886|0|80.796875|0|29.748506944444443|0
0|2020-05-21|74.3263888888889|0|67.63194444444444|0|81.37152777777779|0|29.776145833333327|0
0|2020-05-22|79.875|0|70.66666666666667|0|75.47222222222221|0|29.798472222222216|0
0|2020-05-23|77.13541666666667|0|69.20833333333333|0|77.9375|0|29.85069444444444|0
0|2020-05-24|75.76388888888889|0|69.59722222222221|0|82.0|0|29.804375000000004|0
0|2020-05-25|73.97743055555556|0|68.87326388888889|0|84.54513888888889|0|29.708159722222224|0
0|2020-05-26|71.38888888888889|0|66.92708333333333|0|86.14930555555554|0|29.75770833333333|0
0|2020-05-27|73.875|0|63.75|0|73.29166666666667|0|29.764166666666668|0
0|2020-05-28|71.08333333333333|0|63.541666666666664|0|78.16666666666667|0|29.845000000000002|0
0|2020-05-29|74.5|0|65.50347222222221|0|75.41666666666667|0|29.90694444444445|0
0|2020-05-30|76.375|0|64.8125|0|69.625|0|29.947500000000005|0
0|2020-05-31|76.29166666666667|0|61.0625|0|62.020833333333336|0|29.983750000000004|0
0|2020-06-01|75.54166666666667|0|62.25|0|64.83333333333333|0|29.98708333333334|0
0|2020-06-02|78.125|0|67.875|0|72.70833333333333|0|29.94666666666667|0
0|2020-06-03|79.7|0|70.07499999999999|0|74.94444444444444|0|29.865333333333336|0
0|2020-06-04|78.14583333333333|0|71.52083333333333|0|81.39583333333333|0|29.797569444444445|0
0|2020-06-05|81.83333333333333|0|71.125|0|72.25|0|29.828333333333333|0
0|2020-06-06|81.08333333333333|0|67.875|0|66.54166666666667|0|29.753749999999997|0
0|2020-06-07|78.29861111111111|0|71.1388888888889|0|79.00694444444444|0|29.58520833333333|0
0|2020-06-08|81.53333333333333|0|73.45902777777778|0|77.44375000000001|0|29.464354166666666|0
0|2020-06-09|84.45833333333333|0|74.8125|0|73.5625|0|29.66722222222222|0
0|2020-06-10|76.7375|0|63.28055555555556|0|66.78055555555555|0|29.886708333333335|0
0|2020-06-11|73.875|0|60.041666666666664|0|65.91666666666667|0|30.073125000000005|0
0|2020-06-12|76.0625|0|57.75|0|57.0|0|30.064375000000002|0
0|2020-06-13|77.83333333333333|0|58.291666666666664|0|55.375|0|29.948333333333327|0
0|2020-06-14|79.68055555555556|0|65.63194444444444|0|64.69444444444444|0|29.95375|0
0|2020-06-15|79.3|0|70.09583333333333|0|75.45416666666667|0|30.014291666666665|0
0|2020-06-16|80.25694444444444|0|67.71180555555556|0|68.5138888888889|0|29.98604166666667|0
0|2020-06-17|78.33333333333333|0|62.0|0|60.083333333333336|0|29.939166666666665|0
0|2020-06-18|79.83333333333333|0|63.875|0|61.9375|0|29.886041666666674|0
0|2020-06-19|81.0|0|66.75|0|65.5|0|29.90916666666666|0
0|2020-06-20|81.5|0|67.875|0|65.79166666666667|0|29.90375|0
0|2020-06-21|80.00833333333334|0|72.05833333333334|0|77.9875|0|29.854291666666658|0
0|2020-06-22|76.36597222222223|0|71.9202380952381|0|86.43373015873016|0|29.84314781746032|0
0|2020-06-23|77.92013888888889|0|70.61805555555556|0|80.71180555555556|0|29.813923611111104|0
0|2020-06-24|74.73333333333333|0|70.875|0|87.98055555555555|0|29.807104166666676|0
0|2020-06-25|74.94543650793652|0|72.32390873015873|0|91.46478174603176|0|29.901180555555555|0
0|2020-06-26|77.90972222222223|0|74.87152777777777|0|90.49652777777777|0|29.998750000000012|0
0|2020-06-27|81.94444444444444|0|75.68055555555556|0|82.13194444444444|0|29.904444444444454|0
0|2020-06-28|81.36706349206348|0|75.3234126984127|0|82.30853174603176|0|29.82600198412699|0
0|2020-06-29|81.83333333333333|0|75.4375|0|81.47916666666667|0|29.82833333333333|0
0|2020-06-30|82.02083333333333|0|76.1875|0|82.9236111111111|0|29.819027777777773|0
0|2020-07-01|84.39583333333333|0|75.32638888888889|0|75.72222222222221|0|29.81197916666667|0
0|2020-07-02|83.8125|0|74.95833333333333|0|76.4236111111111|0|29.842847222222222|0
0|2020-07-03|76.10416666666667|0|72.96944444444445|0|90.07013888888889|0|29.85190277777779|0
0|2020-07-04|79.10069444444444|0|71.69444444444444|0|80.03819444444444|0|29.80388888888889|0
0|2020-07-05|78.62291666666667|0|73.41354166666666|0|84.3125|0|29.762500000000006|0
0|2020-07-06|77.47222222222223|0|73.80555555555556|0|88.53055555555557|0|29.808444444444437|0
0|2020-07-07|76.31736111111111|0|73.43184523809524|0|90.89484126984127|0|29.870478174603182|0
0|2020-07-08|82.98263888888889|0|76.40277777777779|0|81.33680555555556|0|29.82201388888888|0
0|2020-07-09|84.09027777777779|0|76.0625|0|77.875|0|29.81541666666666|0
0|2020-07-10|84.41666666666667|0|75.5|0|76.0|0|29.89|0
0|2020-07-11|85.58333333333333|0|76.52083333333333|0|76.22916666666667|0|29.873125000000005|0
0|2020-07-12|85.91666666666667|0|76.91666666666667|0|76.0|0|29.783333333333342|0
0|2020-07-13|86.875|0|76.95833333333333|0|74.125|0|29.780416666666657|0
0|2020-07-14|85.0625|0|75.97916666666667|0|75.02083333333333|0|29.833333333333332|0
0|2020-07-15|84.33333333333333|0|75.25|0|75.375|0|29.877916666666668|0
0|2020-07-16|83.04166666666666|0|73.48611111111111|0|75.13194444444444|0|29.927916666666672|0
0|2020-07-17|80.89583333333333|0|72.64583333333333|0|77.09027777777777|0|29.963541666666668|0
0|2020-07-18|83.33333333333333|0|72.06944444444444|0|71.27777777777777|0|29.925972222222217|0
0|2020-07-19|83.375|0|72.625|0|72.41666666666667|0|29.895416666666673|0
0|2020-07-20|80.63888888888889|0|73.78472222222221|0|80.88194444444444|0|29.864513888888894|0
0|2020-07-21|81.5486111111111|0|74.9513888888889|0|81.16666666666667|0|29.85597222222222|0
0|2020-07-22|83.5625|0|73.08333333333333|0|73.16666666666667|0|29.867916666666673|0
0|2020-07-23|82.98611111111111|0|73.84722222222221|0|75.66666666666667|0|29.858125000000005|0
0|2020-07-24|80.16666666666666|0|74.45833333333333|0|83.15277777777777|0|29.849375|0
0|2020-07-25|78.7326388888889|0|74.21527777777779|0|86.47291666666666|0|29.879895833333332|0
0|2020-07-26|79.02083333333333|0|73.0763888888889|0|83.06944444444444|0|29.939513888888893|0
0|2020-07-27|77.88541666666667|0|72.41319444444444|0|83.80208333333333|0|29.906944444444445|0
0|2020-07-28|78.8888888888889|0|74.3125|0|86.36805555555554|0|29.85819444444445|0
0|2020-07-29|79.92162698412699|0|74.17757936507937|0|84.26984126984128|0|29.882470238095237|0
0|2020-07-30|82.2638888888889|0|75.69444444444444|0|81.75|0|29.867569444444445|0
0|2020-07-31|79.69444444444444|0|73.40972222222221|0|82.36111111111111|0|29.835972222222228|0
0|2020-08-01|76.625|0|72.08888888888889|0|86.20833333333333|0|29.83505555555556|0
0|2020-08-02|79.58472222222223|0|68.96111111111111|0|74.01666666666667|0|29.849388888888893|0
0|2020-08-03|80.0|0|69.04166666666667|0|72.625|0|29.854583333333327|0
0|2020-08-04|80.39583333333333|0|68.66666666666667|0|70.35416666666667|0|29.86520833333333|0
0|2020-08-05|79.875|0|71.08333333333333|0|76.30555555555556|0|29.88020833333334|0
0|2020-08-06|81.29166666666667|0|68.625|0|67.75|0|29.89958333333333|0
0|2020-08-07|79.08333333333333|0|69.125|0|74.5|0|29.937083333333334|0
0|2020-08-08|82.83333333333333|0|72.41666666666667|0|72.83333333333333|0|29.980000000000004|0
0|2020-08-09|81.4375|0|73.85416666666667|0|79.45833333333333|0|29.98354166666667|0
0|2020-08-10|83.2361111111111|0|73.16666666666667|0|74.08333333333333|0|29.93625|0
0|2020-08-11|83.66666666666667|0|72.45833333333333|0|71.25|0|29.881250000000005|0
0|2020-08-12|83.6875|0|74.3125|0|75.04166666666667|0|29.85604166666667|0
0|2020-08-13|82.22916666666667|0|72.78125|0|75.02083333333333|0|29.848333333333333|0
0|2020-08-14|84.95833333333333|0|74.66666666666667|0|73.25|0|29.804999999999993|0
0|2020-08-15|84.52777777777779|0|74.44444444444444|0|74.38194444444444|0|29.820138888888895|0
0|2020-08-16|84.45833333333333|0|74.45833333333333|0|74.58333333333333|0|29.860833333333332|0
0|2020-08-17|81.875|0|66.33333333333333|0|62.791666666666664|0|29.904166666666665|0
0|2020-08-18|81.08333333333333|0|64.95833333333333|0|62.958333333333336|0|29.826666666666664|0
0|2020-08-19|79.85416666666667|0|64.08333333333333|0|63.208333333333336|0|29.769166666666667|0
0|2020-08-20|75.95833333333333|0|62.875|0|67.54166666666667|0|29.747500000000002|0
0|2020-08-21|78.5|0|65.86458333333333|0|69.10416666666667|0|29.744479166666668|0
0|2020-08-22|81.79166666666667|0|67.33333333333333|0|64.625|0|29.786666666666665|0
0|2020-08-23|82.66666666666667|0|66.16666666666667|0|61.333333333333336|0|29.850000000000005|0
0|2020-08-24|82.47916666666667|0|68.375|0|65.20833333333333|0|29.85083333333333|0
0|2020-08-25|78.9888888888889|0|73.63333333333333|0|83.88541666666667|0|29.7979861111111|0
0|2020-08-26|81.28125|0|74.55208333333333|0|81.30208333333333|0|29.76666666666667|0
0|2020-08-27|75.02222222222223|0|73.66944444444444|0|95.74722222222222|0|29.244736111111106|0
0|2020-08-28|77.9375|0|73.83333333333333|0|87.91666666666667|0|29.546875|0
0|2020-08-29|83.82638888888889|0|75.40972222222223|0|77.63194444444444|0|29.7588888888889|0
0|2020-08-30|84.0173611111111|0|75.375|0|77.19791666666667|0|29.700451388888894|0
0|2020-08-31|83.18055555555556|0|76.44444444444444|0|81.02430555555556|0|29.734930555555554|0
0|2020-09-01|85.02083333333333|0|75.72916666666667|0|75.8125|0|29.772152777777777|0
0|2020-09-02|85.29166666666667|0|74.17361111111111|0|71.54166666666667|0|29.801145833333326|0
0|2020-09-03|81.61111111111111|0|73.70833333333333|0|79.54166666666666|0|29.850694444444446|0
0|2020-09-04|82.25|0|73.15555555555555|0|76.875|0|29.958166666666667|0
0|2020-09-05|78.41666666666667|0|73.20833333333333|0|84.85416666666667|0|30.05791666666667|0
0|2020-09-06|79.08333333333333|0|67.08333333333333|0|70.16666666666667|0|29.98124999999999|0
0|2020-09-07|79.83333333333333|0|66.75|0|68.45833333333333|0|29.807500000000005|0
0|2020-09-08|80.30555555555556|0|68.0138888888889|0|68.7638888888889|0|29.77499999999999|0
0|2020-09-09|82.27083333333333|0|72.14583333333333|0|73.08333333333333|0|29.875|0
0|2020-09-10|82.83333333333333|0|72.08333333333333|0|72.41666666666667|0|29.968750000000004|0
0|2020-09-11|81.88194444444444|0|71.09027777777777|0|72.20833333333333|0|29.895625000000006|0
0|2020-09-12|81.54861111111111|0|72.45138888888889|0|76.42361111111111|0|29.785625|0
0|2020-09-13|80.43055555555556|0|73.38194444444444|0|80.48611111111111|0|29.807638888888885|0
0|2020-09-14|81.66666666666667|0|72.3125|0|74.3125|0|29.8646875|0
0|2020-09-15|82.45833333333333|0|71.5|0|70.83333333333333|0|29.832499999999996|0
0|2020-09-16|81.08333333333333|0|70.75|0|72.25|0|29.766249999999996|0
0|2020-09-17|78.80208333333333|0|69.46875|0|74.17708333333333|0|29.802291666666665|0
0|2020-09-18|74.95833333333333|0|61.166666666666664|0|64.20833333333333|0|29.87833333333333|0
0|2020-09-19|72.68055555555556|0|60.194444444444436|0|66.1388888888889|0|29.91291666666666|0
0|2020-09-20|71.3125|0|62.520833333333336|0|74.20833333333333|0|29.921458333333334|0
0|2020-09-21|70.83333333333333|0|63.625|0|77.91666666666667|0|29.940000000000012|0
0|2020-09-22|71.58333333333333|0|66.79861111111111|0|84.77281746031746|0|29.879831349206356|0
0|2020-09-23|71.32013888888889|0|69.44444444444444|0|93.4576388888889|0|29.68954861111111|0
0|2020-09-24|68.4861111111111|0|65.37847222222221|0|89.71180555555554|0|29.743263888888887|0
0|2020-09-25|68.94444444444444|0|63.80902777777778|0|84.1076388888889|0|29.86763888888889|0
0|2020-09-26|72.15059523809525|0|65.21220238095238|0|80.43035714285715|0|29.836828373015866|0
0|2020-09-27|74.59166666666667|0|66.18333333333334|0|77.85000000000001|0|29.728055555555557|0
0|2020-09-28|68.45416666666667|0|62.732638888888886|0|82.61111111111111|0|29.812236111111115|0
0|2020-09-29|64.41666666666667|0|48.708333333333336|0|62.333333333333336|0|29.96666666666667|0
0|2020-09-30|66.0|0|50.083333333333336|0|64.25|0|29.96708333333334|0
0|2020-10-01|67.14583333333333|0|53.0|0|64.70833333333333|0|30.001249999999995|0
0|2020-10-02|62.833333333333336|0|48.625|0|64.20833333333333|0|30.044999999999998|0
0|2020-10-03|62.541666666666664|0|47.416666666666664|0|62.5|0|30.009166666666673|0
0|2020-10-04|66.86111111111111|0|54.333333333333336|0|68.3888888888889|0|30.02083333333333|0
0|2020-10-05|65.45833333333333|0|52.583333333333336|0|65.33333333333333|0|30.020000000000007|0
0|2020-10-06|65.41666666666667|0|53.604166666666664|0|69.35416666666667|0|29.949166666666667|0
0|2020-10-07|72.08333333333333|0|60.333333333333336|0|69.125|0|29.910416666666663|0
0|2020-10-08|73.22738095238095|0|67.98710317460318|0|83.81765873015873|0|29.885867063492068|0
0|2020-10-09|70.62569444444445|0|67.99791666666665|0|91.20833333333331|0|29.637763888888887|0
0|2020-10-10|74.04305555555555|0|66.04583333333333|0|77.175|0|29.582701388888896|0
0|2020-10-11|75.90277777777779|0|67.70833333333333|0|77.625|0|29.74305555555556|0
0|2020-10-12|78.05416666666666|0|69.83333333333333|0|77.10833333333333|0|29.816347222222223|0
0|2020-10-13|70.70833333333333|0|54.708333333333336|0|59.520833333333336|0|29.981250000000006|0
0|2020-10-14|66.54166666666667|0|55.166666666666664|0|70.5|0|29.88624999999999|0
0|2020-10-15|72.56944444444444|0|64.40972222222223|0|77.17361111111111|0|29.812986111111112|0
0|2020-10-16|61.076388888888886|0|47.09722222222222|0|61.854166666666664|0|30.110625000000002|0
