|dates|Baldwin_Georgia_UnitedStates.BLS_EmployedPopulation.data|Baldwin_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Baldwin_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Baldwin_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Baldwin_Georgia_UnitedStates.BLS_UnemploymentRate.data|Baldwin_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Baldwin_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Baldwin_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-14|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-15|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-16|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-17|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-18|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-19|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-20|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-21|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-22|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-23|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-24|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-25|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-26|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-27|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-28|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-02-29|17245.0|0|786.5|0|4.361811274713696|0|18031.5|0
0|2020-03-01|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-02|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-03|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-04|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-05|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-06|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-07|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-08|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-09|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-10|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-11|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-12|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-13|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-14|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-15|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-16|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-17|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-18|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-19|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-20|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-21|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-22|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-23|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-24|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-25|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-26|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-27|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-28|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-29|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-30|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-03-31|17043.5|0|923.5|0|5.139978850114098|0|17967.0|0
0|2020-04-01|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-02|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-03|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-04|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-05|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-06|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-07|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-08|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-09|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-10|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-11|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-12|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-13|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-14|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-15|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-16|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-17|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-18|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-19|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-20|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-21|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-22|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-23|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-24|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-25|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-26|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-27|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-28|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-29|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-04-30|15608.0|0|1864.0|0|10.668498168498168|0|17472.0|0
0|2020-05-01|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-02|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-03|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-04|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-05|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-06|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-07|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-08|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-09|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-10|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-11|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-12|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-13|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-14|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-15|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-16|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-17|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-18|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-19|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-20|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-21|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-22|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-23|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-24|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-25|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-26|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-27|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-28|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-29|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-30|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-05-31|16092.0|0|1549.0|0|8.780681367269429|0|17641.0|0
0|2020-06-01|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-02|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-03|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-04|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-05|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-06|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-07|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-08|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-09|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-10|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-11|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-12|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-13|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-14|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-15|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-16|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-17|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-18|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-19|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-20|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-21|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-22|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-23|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-24|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-25|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-26|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-27|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-28|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-29|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-06-30|15813.0|0|1499.0|0|8.658733826247689|0|17312.0|0
0|2020-07-01|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-02|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-03|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-04|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-05|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-06|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-07|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-08|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-09|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-10|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-11|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-12|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-13|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-14|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-15|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-16|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-17|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-18|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-19|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-20|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-21|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-22|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-23|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-24|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-25|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-26|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-27|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-28|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-29|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-30|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-07-31|15640.0|0|1453.0|0|8.500555783069093|0|17093.0|0
0|2020-08-01|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-02|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-03|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-04|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-05|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-06|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-07|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-08|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-09|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-10|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-11|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-12|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-13|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-14|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-15|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-16|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-17|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-18|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-19|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-20|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-21|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-22|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-23|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-24|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-25|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-26|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-27|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-28|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-29|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-30|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-08-31|15928.0|0|1227.0|0|7.152433692800932|0|17155.0|0
0|2020-09-01|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-02|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-03|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-04|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-05|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-06|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-07|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-08|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-09|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-10|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-11|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-12|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-13|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-14|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-15|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-16|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-17|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-18|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-19|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-20|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-21|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-22|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-23|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-24|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-25|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-26|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-27|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-28|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-29|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-09-30|15995.0|0|1163.0|0|6.778179274973773|0|17158.0|0
0|2020-10-01|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-02|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-03|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-04|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-05|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-06|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-07|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-08|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-09|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-10|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-11|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-12|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-13|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-14|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-15|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-16|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-17|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-18|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-19|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-20|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-21|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-22|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-23|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-24|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-25|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-26|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-27|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-28|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-29|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-30|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-10-31|16644.0|0|1104.0|0|6.220419202163624|0|17748.0|0
0|2020-11-01|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-02|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-03|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-04|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-05|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-06|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-07|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-08|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-09|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-10|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-11|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-12|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-13|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-14|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-15|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-16|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-17|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-18|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-19|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-20|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-21|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-22|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-23|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-24|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-25|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-26|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-27|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-28|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-29|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-11-30|16704.0|0|1079.0|0|6.067592644660631|0|17783.0|0
0|2020-12-01|16529.0|0|1221.0|0|6.878873239436619|0|17750.0|0
0|2020-12-02|16529.0|0|1221.0|0|6.878873239436619|0|17750.0|0
0|2020-12-03|16529.0|0|1221.0|0|6.878873239436619|0|17750.0|0
