|dates|Shelby_Ohio_UnitedStates.JHU_ConfirmedCases.data|Shelby_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Shelby_Ohio_UnitedStates.NYT_ConfirmedCases.data|Shelby_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Shelby_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Shelby_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Shelby_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Shelby_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-15|35.0|0|35.0|0|1.0|0|0.0|100
0|2020-05-16|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-17|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-18|34.0|0|34.0|0|1.0|0|0.0|100
0|2020-05-19|34.0|0|34.0|0|2.0|0|0.0|100
0|2020-05-20|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-21|35.0|0|35.0|0|2.0|0|0.0|100
0|2020-05-22|36.0|0|36.0|0|2.0|0|0.0|100
0|2020-05-23|37.0|0|37.0|0|2.0|0|0.0|100
0|2020-05-24|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-25|41.0|0|41.0|0|2.0|0|0.0|100
0|2020-05-26|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-27|40.0|0|40.0|0|2.0|0|0.0|100
0|2020-05-28|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-05-29|40.0|0|40.0|0|3.0|0|0.0|100
0|2020-05-30|41.0|0|41.0|0|3.0|0|0.0|100
0|2020-05-31|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-01|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-02|43.0|0|43.0|0|3.0|0|0.0|100
0|2020-06-03|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-04|46.0|0|46.0|0|3.0|0|0.0|100
0|2020-06-05|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-06|47.0|0|47.0|0|3.0|0|0.0|100
0|2020-06-07|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-08|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-09|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-10|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-11|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-12|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-13|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-14|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-15|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-16|49.0|0|49.0|0|3.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|3.0|0|0.0|100
0|2020-06-19|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-20|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-21|51.0|0|51.0|0|3.0|0|0.0|100
0|2020-06-22|52.0|0|52.0|0|3.0|0|0.0|100
0|2020-06-23|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-24|52.0|0|52.0|0|4.0|0|0.0|100
0|2020-06-25|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-26|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|4.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|4.0|0|0.0|100
0|2020-06-29|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-06-30|58.0|0|58.0|0|4.0|0|0.0|100
0|2020-07-01|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-02|59.0|0|59.0|0|4.0|0|0.0|100
0|2020-07-03|64.0|0|64.0|0|4.0|0|0.0|100
0|2020-07-04|65.0|0|65.0|0|4.0|0|0.0|100
0|2020-07-05|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-07-06|68.0|0|68.0|0|4.0|0|0.0|100
0|2020-07-07|69.0|0|69.0|0|4.0|0|0.0|100
0|2020-07-08|70.0|0|70.0|0|4.0|0|0.0|100
0|2020-07-09|72.0|0|72.0|0|4.0|0|0.0|100
0|2020-07-10|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-07-11|74.0|0|74.0|0|4.0|0|0.0|100
0|2020-07-12|75.0|0|75.0|0|4.0|0|0.0|100
0|2020-07-13|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-07-14|78.0|0|78.0|0|4.0|0|0.0|100
0|2020-07-15|77.0|0|77.0|0|4.0|0|0.0|100
0|2020-07-16|79.0|0|79.0|0|4.0|0|0.0|100
0|2020-07-17|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-07-18|81.0|0|81.0|0|4.0|0|0.0|100
0|2020-07-19|82.0|0|82.0|0|4.0|0|0.0|100
0|2020-07-20|84.0|0|84.0|0|4.0|0|0.0|100
0|2020-07-21|91.0|0|91.0|0|4.0|0|0.0|100
0|2020-07-22|96.0|0|96.0|0|4.0|0|0.0|100
0|2020-07-23|103.0|0|103.0|0|4.0|0|0.0|100
0|2020-07-24|110.0|0|110.0|0|4.0|0|0.0|100
0|2020-07-25|112.0|0|112.0|0|4.0|0|0.0|100
0|2020-07-26|116.0|0|116.0|0|4.0|0|0.0|100
0|2020-07-27|121.0|0|121.0|0|4.0|0|0.0|100
0|2020-07-28|126.0|0|126.0|0|4.0|0|0.0|100
0|2020-07-29|135.0|0|135.0|0|4.0|0|0.0|100
0|2020-07-30|138.0|0|138.0|0|4.0|0|0.0|100
0|2020-07-31|148.0|0|148.0|0|4.0|0|0.0|100
0|2020-08-01|153.0|0|153.0|0|4.0|0|0.0|100
0|2020-08-02|157.0|0|157.0|0|4.0|0|0.0|100
0|2020-08-03|160.0|0|160.0|0|4.0|0|0.0|100
0|2020-08-04|164.0|0|164.0|0|4.0|0|0.0|100
0|2020-08-05|168.0|0|168.0|0|4.0|0|0.0|100
0|2020-08-06|177.0|0|177.0|0|4.0|0|0.0|100
0|2020-08-07|186.0|0|186.0|0|4.0|0|0.0|100
0|2020-08-08|190.0|0|190.0|0|4.0|0|0.0|100
0|2020-08-09|194.0|0|194.0|0|4.0|0|0.0|100
0|2020-08-10|200.0|0|200.0|0|4.0|0|0.0|100
0|2020-08-11|210.0|0|210.0|0|4.0|0|0.0|100
0|2020-08-12|215.0|0|215.0|0|4.0|0|0.0|100
0|2020-08-13|219.0|0|219.0|0|4.0|0|0.0|100
0|2020-08-14|234.0|0|234.0|0|4.0|0|0.0|100
0|2020-08-15|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-08-16|242.0|0|242.0|0|4.0|0|0.0|100
0|2020-08-17|257.0|0|257.0|0|4.0|0|0.0|100
0|2020-08-18|256.0|0|256.0|0|4.0|0|0.0|100
0|2020-08-19|265.0|0|265.0|0|4.0|0|0.0|100
0|2020-08-20|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-08-21|279.0|0|279.0|0|4.0|0|0.0|100
0|2020-08-22|285.0|0|285.0|0|4.0|0|0.0|100
0|2020-08-23|288.0|0|288.0|0|4.0|0|0.0|100
0|2020-08-24|293.0|0|293.0|0|4.0|0|0.0|100
0|2020-08-25|308.0|0|308.0|0|4.0|0|0.0|100
0|2020-08-26|318.0|0|318.0|0|4.0|0|0.0|100
0|2020-08-27|328.0|0|328.0|0|4.0|0|0.0|100
0|2020-08-28|336.0|0|336.0|0|4.0|0|0.0|100
0|2020-08-29|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-08-30|359.0|0|359.0|0|4.0|0|0.0|100
0|2020-08-31|364.0|0|364.0|0|4.0|0|0.0|100
0|2020-09-01|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-09-02|376.0|0|376.0|0|4.0|0|0.0|100
0|2020-09-03|390.0|0|390.0|0|4.0|0|0.0|100
0|2020-09-04|414.0|0|414.0|0|4.0|0|0.0|100
0|2020-09-05|429.0|0|429.0|0|4.0|0|0.0|100
0|2020-09-06|434.0|0|434.0|0|4.0|0|0.0|100
0|2020-09-07|436.0|0|436.0|0|4.0|0|0.0|100
0|2020-09-08|439.0|0|439.0|0|5.0|0|0.0|100
0|2020-09-09|446.0|0|446.0|0|6.0|0|0.0|100
0|2020-09-10|462.0|0|462.0|0|6.0|0|0.0|100
0|2020-09-11|481.0|0|481.0|0|6.0|0|0.0|100
0|2020-09-12|481.0|0|494.0|0|6.0|0|0.0|100
0|2020-09-13|498.0|0|498.0|0|6.0|0|0.0|100
0|2020-09-14|498.0|0|505.0|0|6.0|0|0.0|100
0|2020-09-15|511.0|0|511.0|0|8.0|0|0.0|100
0|2020-09-16|526.0|0|526.0|0|8.0|0|0.0|100
0|2020-09-17|542.0|0|542.0|0|8.0|0|0.0|100
0|2020-09-18|559.0|0|559.0|0|9.0|0|0.0|100
0|2020-09-19|561.0|0|561.0|0|9.0|0|0.0|100
0|2020-09-20|561.0|0|581.0|0|9.0|0|0.0|100
0|2020-09-21|587.0|0|587.0|0|9.0|0|0.0|100
0|2020-09-22|590.0|0|590.0|0|9.0|0|0.0|100
0|2020-09-23|597.0|0|597.0|0|10.0|0|0.0|100
0|2020-09-24|610.0|0|610.0|0|10.0|0|0.0|100
0|2020-09-25|625.0|0|625.0|0|10.0|0|0.0|100
0|2020-09-26|645.0|0|645.0|0|10.0|0|0.0|100
0|2020-09-27|649.0|0|649.0|0|10.0|0|0.0|100
0|2020-09-28|660.0|0|660.0|0|10.0|0|0.0|100
0|2020-09-29|669.0|0|669.0|0|10.0|0|0.0|100
0|2020-09-30|680.0|0|680.0|0|10.0|0|0.0|100
0|2020-10-01|690.0|0|690.0|0|10.0|0|0.0|100
0|2020-10-02|700.0|0|700.0|0|14.0|0|0.0|100
0|2020-10-03|710.0|0|710.0|0|14.0|0|0.0|100
0|2020-10-04|718.0|0|718.0|0|14.0|0|0.0|100
0|2020-10-05|723.0|0|723.0|0|14.0|0|0.0|100
0|2020-10-06|726.0|0|726.0|0|14.0|0|0.0|100
0|2020-10-07|738.0|0|738.0|0|14.0|0|0.0|100
0|2020-10-08|758.0|0|758.0|0|14.0|0|0.0|100
0|2020-10-09|764.0|0|764.0|0|14.0|0|0.0|100
0|2020-10-10|771.0|0|771.0|0|14.0|0|0.0|100
0|2020-10-11|779.0|0|779.0|0|14.0|0|0.0|100
0|2020-10-12|792.0|0|792.0|0|14.0|0|0.0|100
0|2020-10-13|799.0|0|799.0|0|14.0|0|0.0|100
0|2020-10-14|808.0|0|808.0|0|14.0|0|0.0|100
0|2020-10-15|824.0|0|824.0|0|14.0|0|0.0|100
0|2020-10-16|835.0|0|835.0|0|14.0|0|0.0|100
0|2020-10-17|841.0|0|841.0|0|14.0|0|0.0|100
0|2020-10-18|850.0|0|850.0|0|14.0|0|0.0|100
0|2020-10-19|857.0|0|857.0|0|14.0|0|0.0|100
0|2020-10-20|868.0|0|868.0|0|14.0|0|0.0|100
0|2020-10-21|888.0|0|888.0|0|14.0|0|0.0|100
0|2020-10-22|888.0|0|909.0|0|14.0|0|0.0|100
0|2020-10-23|888.0|0|917.0|0|14.0|0|0.0|100
0|2020-10-24|888.0|0|950.0|0|14.0|0|0.0|100
0|2020-10-25|888.0|0|956.0|0|14.0|0|0.0|100
0|2020-10-26|964.0|0|964.0|0|14.0|0|0.0|100
0|2020-10-27|975.0|0|975.0|0|14.0|0|0.0|100
0|2020-10-28|975.0|0|999.0|0|14.0|0|0.0|100
0|2020-10-29|1018.0|0|1018.0|0|14.0|0|0.0|100
0|2020-10-30|1048.0|0|1048.0|0|14.0|0|0.0|100
0|2020-10-31|1072.0|0|1072.0|0|14.0|0|0.0|100
0|2020-11-01|1072.0|0|1093.0|0|14.0|0|0.0|100
0|2020-11-02|1096.0|0|1096.0|0|14.0|0|0.0|100
0|2020-11-03|1109.0|0|1109.0|0|14.0|0|0.0|100
0|2020-11-04|1148.0|0|1148.0|0|14.0|0|0.0|100
0|2020-11-05|1180.0|0|1180.0|0|14.0|0|0.0|100
0|2020-11-06|1200.0|0|1200.0|0|14.0|0|0.0|100
0|2020-11-07|1229.0|0|1229.0|0|14.0|0|0.0|100
0|2020-11-08|1249.0|0|1249.0|0|14.0|0|0.0|100
0|2020-11-09|1264.0|0|1264.0|0|14.0|0|0.0|100
0|2020-11-10|1264.0|0|1293.0|0|14.0|0|0.0|100
0|2020-11-11|1331.0|0|1331.0|0|15.0|0|0.0|100
0|2020-11-12|1331.0|0|1370.0|0|15.0|0|0.0|100
0|2020-11-13|1331.0|0|1423.0|0|15.0|0|0.0|100
0|2020-11-14|1482.0|0|1482.0|0|15.0|0|0.0|100
0|2020-11-15|1482.0|0|1513.0|0|15.0|0|0.0|100
0|2020-11-16|1513.0|0|1532.0|0|15.0|0|0.0|100
0|2020-11-17|1513.0|0|1570.0|0|15.0|0|0.0|100
0|2020-11-18|1598.0|0|1598.0|0|15.0|0|0.0|100
0|2020-11-19|1643.0|0|1643.0|0|15.0|0|0.0|100
0|2020-11-20|1678.0|0|1678.0|0|15.0|0|0.0|100
0|2020-11-21|1709.0|0|1709.0|0|15.0|0|0.0|100
0|2020-11-22|1709.0|0|1767.0|0|15.0|0|0.0|100
0|2020-11-23|1709.0|0|1848.0|0|15.0|0|0.0|100
0|2020-11-24|1906.0|0|1906.0|0|15.0|0|0.0|100
0|2020-11-25|1940.0|0|1940.0|0|17.0|0|0.0|100
0|2020-11-26|1940.0|0|1940.0|0|17.0|0|0.0|100
0|2020-11-27|1940.0|0|1999.0|0|17.0|0|0.0|100
0|2020-11-28|1940.0|0|2020.0|0|17.0|0|0.0|100
0|2020-11-29|2040.0|0|2040.0|0|17.0|0|0.0|100
0|2020-11-30|2040.0|0|2086.0|0|17.0|0|0.0|100
0|2020-12-01|2040.0|0|2147.0|0|17.0|0|0.0|100
0|2020-12-02|2174.0|0|2174.0|0|17.0|0|0.0|100
0|2020-12-03|2223.0|0|2223.0|0|17.0|0|0.0|100
0|2020-12-04|2223.0|0|2282.0|0|17.0|0|0.0|100
0|2020-12-05|2325.0|0|2325.0|0|18.0|0|0.0|100
0|2020-12-06|2357.0|0|2357.0|0|18.0|0|0.0|100
0|2020-12-07|2397.0|0|2397.0|0|18.0|0|0.0|100
0|2020-12-08|2397.0|0|2539.0|0|18.0|0|0.0|100
0|2020-12-09|2397.0|0|2565.0|0|18.0|0|0.0|100
0|2020-12-10|2593.0|0|2593.0|0|18.0|0|0.0|100
0|2020-12-11|2629.0|0|2629.0|0|18.0|0|0.0|100
0|2020-12-12|2674.0|0|2674.0|0|18.0|0|0.0|100
0|2020-12-13|2719.0|0|2719.0|0|18.0|0|0.0|100
0|2020-12-14|2766.0|0|2766.0|0|18.0|0|0.0|100
0|2020-12-15|2833.0|0|2833.0|0|18.0|0|0.0|100
0|2020-12-16|2851.0|0|2851.0|0|18.0|0|0.0|100
0|2020-12-17|2851.0|0|2924.0|0|18.0|0|0.0|100
0|2020-12-18|2986.0|0|2986.0|0|18.0|0|0.0|100
0|2020-12-19|3009.0|0|3009.0|0|18.0|0|0.0|100
0|2020-12-20|3045.0|0|3045.0|0|18.0|0|0.0|100
0|2020-12-21|3075.0|0|3075.0|0|18.0|0|0.0|100
0|2020-12-22|3130.0|0|3130.0|0|18.0|0|0.0|100
0|2020-12-23|3164.0|0|3164.0|0|18.0|0|0.0|100
0|2020-12-24|3216.0|0|3216.0|0|18.0|0|0.0|100
0|2020-12-25|3216.0|0|3216.0|0|18.0|0|0.0|100
0|2020-12-26|3264.0|0|3264.0|0|18.0|0|0.0|100
0|2020-12-27|3290.0|0|3290.0|0|18.0|0|0.0|100
0|2020-12-28|3290.0|0|3314.0|0|18.0|0|0.0|100
0|2020-12-29|3346.0|0|3346.0|0|18.0|0|0.0|100
0|2020-12-30|3394.0|0|3394.0|0|18.0|0|0.0|100
0|2020-12-31|3394.0|0|3448.0|0|18.0|0|0.0|100
0|2021-01-01|3448.0|0|3448.0|0|18.0|0|0.0|100
0|2021-01-02|3518.0|0|3518.0|0|18.0|0|0.0|100
0|2021-01-03|3518.0|0|3552.0|0|18.0|0|0.0|100
0|2021-01-04|3570.0|0|3570.0|0|20.0|0|0.0|100
0|2021-01-05|3658.0|0|3658.0|0|20.0|0|0.0|100
0|2021-01-06|3727.0|0|3727.0|0|20.0|0|0.0|100
0|2021-01-07|3780.0|0|3780.0|0|20.0|0|0.0|100
0|2021-01-08|3831.0|0|3831.0|0|20.0|0|0.0|100
0|2021-01-09|3881.0|0|3881.0|0|20.0|0|0.0|100
0|2021-01-10|3881.0|0|3907.0|0|20.0|0|0.0|100
0|2021-01-11|3881.0|0|3934.0|0|20.0|0|0.0|100
0|2021-01-12|3971.0|0|3971.0|0|20.0|0|0.0|100
0|2021-01-13|3971.0|0|4004.0|0|20.0|0|0.0|100
0|2021-01-14|3971.0|0|4046.0|0|21.0|0|0.0|100
0|2021-01-15|3971.0|0|4069.0|0|21.0|0|0.0|100
0|2021-01-16|3971.0|0|4085.0|0|21.0|0|0.0|100
0|2021-01-17|4102.0|0|4102.0|0|21.0|0|0.0|100
0|2021-01-18|4110.0|0|4110.0|0|21.0|0|0.0|100
0|2021-01-19|4135.0|0|4135.0|0|21.0|0|0.0|100
0|2021-01-20|4135.0|0|4166.0|0|21.0|0|0.0|100
0|2021-01-21|4135.0|0|4194.0|0|21.0|0|0.0|100
0|2021-01-22|4135.0|0|4205.0|0|21.0|0|0.0|100
0|2021-01-23|4212.0|0|4212.0|0|21.0|0|0.0|100
0|2021-01-24|4219.0|0|4219.0|0|22.0|0|0.0|100
0|2021-01-25|4219.0|0|4225.0|0|22.0|0|0.0|100
0|2021-01-26|4229.0|0|4229.0|0|23.0|0|0.0|100
0|2021-01-27|4239.0|0|4239.0|0|23.0|0|0.0|100
0|2021-01-28|4247.0|0|4247.0|0|23.0|0|0.0|100
0|2021-01-29|4255.0|0|4255.0|0|23.0|0|0.0|100
0|2021-01-30|4255.0|0|4268.0|0|23.0|0|0.0|100
0|2021-01-31|4273.0|0|4273.0|0|23.0|0|0.0|100
0|2021-02-01|4278.0|0|4278.0|0|23.0|0|0.0|100
0|2021-02-02|4278.0|0|4288.0|0|24.0|0|0.0|100
0|2021-02-03|4295.0|0|4295.0|0|24.0|0|0.0|100
0|2021-02-04|4306.0|0|4306.0|0|24.0|0|0.0|100
