|dates|Polk_Wisconsin_UnitedStates.BLS_EmployedPopulation.data|Polk_Wisconsin_UnitedStates.BLS_EmployedPopulation.missing|Polk_Wisconsin_UnitedStates.BLS_UnemployedPopulation.data|Polk_Wisconsin_UnitedStates.BLS_UnemployedPopulation.missing|Polk_Wisconsin_UnitedStates.BLS_UnemploymentRate.data|Polk_Wisconsin_UnitedStates.BLS_UnemploymentRate.missing|Polk_Wisconsin_UnitedStates.BLS_LaborForcePopulation.data|Polk_Wisconsin_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-12-01|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-02|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-03|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-04|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-05|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-06|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-07|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-08|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-09|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-10|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-11|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-12|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-13|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-14|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-15|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-16|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-17|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-18|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-19|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-20|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-21|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-22|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-23|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-24|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-25|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-26|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-27|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-28|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-29|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-30|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2020-12-31|22840.0|0|1360.0|0|5.619834710743802|0|24200.0|0
0|2021-01-01|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-02|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-03|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-04|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-05|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-06|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-07|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-08|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-09|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-10|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-11|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-12|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-13|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-14|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-15|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-16|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-17|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-18|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-19|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-20|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-21|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-22|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-23|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-24|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-25|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-26|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-27|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-28|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-29|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-30|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-01-31|22810.0|0|1417.0|0|5.848846328476493|0|24227.0|0
0|2021-02-01|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-02|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-03|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-04|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-05|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-06|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-07|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-08|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-09|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-10|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-11|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-12|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-13|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-14|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-15|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-16|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-17|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-18|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-19|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-20|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-21|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-22|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-23|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-24|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-25|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-26|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-27|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-02-28|22867.0|0|1650.0|0|6.730024064934535|0|24517.0|0
0|2021-03-01|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-02|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-03|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-04|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-05|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-06|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-07|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-08|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-09|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-10|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-11|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-12|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-13|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-14|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-15|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-16|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-17|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-18|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-19|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-20|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-21|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-22|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-23|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-24|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-25|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-26|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-27|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-28|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-29|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-30|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-03-31|22992.0|0|1502.0|0|6.132113987098881|0|24494.0|0
0|2021-04-01|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-02|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-03|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-04|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-05|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-06|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-07|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-08|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-09|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-10|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-11|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-12|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-13|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-14|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-15|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-16|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-17|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-18|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-19|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-20|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-21|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-22|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-23|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-24|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-25|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-26|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-27|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-28|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-29|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-04-30|23137.0|0|1205.0|0|4.950291676936981|0|24342.0|0
0|2021-05-01|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-02|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-03|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-04|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-05|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-06|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-07|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-08|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-09|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-10|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-11|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-12|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-13|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-14|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-15|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-16|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-17|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-18|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-19|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-20|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-21|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-22|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-23|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-24|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-25|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-26|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-27|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-28|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-29|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-30|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-05-31|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-01|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-02|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-03|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-04|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-05|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-06|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-07|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-08|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-09|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-10|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-11|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-12|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-13|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-14|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-15|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-16|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-17|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-18|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-19|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-20|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-21|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-22|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-23|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-24|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-25|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-26|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-27|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-28|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-29|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-06-30|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-01|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-02|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-03|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-04|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-05|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-06|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-07|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-08|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-09|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-10|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-11|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-12|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-13|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-14|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-15|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-16|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-17|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-18|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-19|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-20|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-21|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-22|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-23|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-24|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-25|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-26|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-27|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-28|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-29|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-30|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-07-31|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-01|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-02|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-03|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-04|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-05|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-06|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-07|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-08|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-09|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-10|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-11|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-12|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-13|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-14|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-15|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-16|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-17|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-18|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-19|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-20|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-21|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-22|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-23|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-24|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-25|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-26|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-27|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-28|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-29|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-30|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-08-31|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-01|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-02|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-03|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-04|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-05|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-06|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-07|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-08|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-09|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-10|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-11|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-12|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-13|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-14|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-15|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-16|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-17|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-18|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-19|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-20|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-21|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-22|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-23|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-24|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-25|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-26|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-27|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-28|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-29|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-09-30|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-01|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-02|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-03|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-04|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-05|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-06|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-07|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-08|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-09|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-10|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-11|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-12|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-13|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-14|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
0|2021-10-15|23458.0|0|935.0|0|3.8330668634444307|0|24393.0|0
