|dates|Clark_Arkansas_UnitedStates.JHU_ConfirmedCases.data|Clark_Arkansas_UnitedStates.JHU_ConfirmedCases.missing|Clark_Arkansas_UnitedStates.NYT_ConfirmedCases.data|Clark_Arkansas_UnitedStates.NYT_ConfirmedCases.missing|Clark_Arkansas_UnitedStates.JHU_ConfirmedDeaths.data|Clark_Arkansas_UnitedStates.JHU_ConfirmedDeaths.missing|Clark_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.data|Clark_Arkansas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-15|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-16|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-17|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-18|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-19|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-20|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-21|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-05-22|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-23|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-24|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-25|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-05-26|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-27|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-05-28|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-05-29|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-30|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-05-31|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-01|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-06-03|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-04|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-05|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-07|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-06-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-10|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-06-11|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-06-12|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-13|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-14|45.0|0|45.0|0|0.0|0|0.0|100
0|2020-06-15|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-16|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-06-17|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-18|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-19|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-20|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-06-21|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-06-22|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-23|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-24|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-06-25|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-26|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-06-27|55.0|0|55.0|0|0.0|0|0.0|100
0|2020-06-28|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-29|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-06-30|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-01|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-02|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-03|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-04|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-05|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-06|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-07|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-08|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-07-09|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-10|70.0|0|70.0|0|0.0|0|0.0|100
0|2020-07-11|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-12|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-13|73.0|0|73.0|0|0.0|0|0.0|100
0|2020-07-14|76.0|0|76.0|0|0.0|0|0.0|100
0|2020-07-15|80.0|0|80.0|0|0.0|0|0.0|100
0|2020-07-16|83.0|0|83.0|0|0.0|0|0.0|100
0|2020-07-17|88.0|0|88.0|0|0.0|0|0.0|100
0|2020-07-18|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-07-19|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-07-20|103.0|0|103.0|0|0.0|0|0.0|100
0|2020-07-21|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-07-22|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-07-23|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-07-24|125.0|0|125.0|0|0.0|0|0.0|100
0|2020-07-25|129.0|0|129.0|0|0.0|0|0.0|100
0|2020-07-26|132.0|0|132.0|0|0.0|0|0.0|100
0|2020-07-27|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-07-28|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-07-29|148.0|0|148.0|0|0.0|0|0.0|100
0|2020-07-30|153.0|0|153.0|0|0.0|0|0.0|100
0|2020-07-31|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-01|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-02|154.0|0|154.0|0|0.0|0|0.0|100
0|2020-08-03|159.0|0|159.0|0|0.0|0|0.0|100
0|2020-08-04|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-08-05|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-08-06|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-08-07|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-08|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-09|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-10|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-11|177.0|0|177.0|0|1.0|0|0.0|100
0|2020-08-12|182.0|0|182.0|0|1.0|0|0.0|100
0|2020-08-13|183.0|0|183.0|0|1.0|0|0.0|100
0|2020-08-14|185.0|0|185.0|0|2.0|0|0.0|100
0|2020-08-15|186.0|0|186.0|0|2.0|0|0.0|100
0|2020-08-16|189.0|0|189.0|0|2.0|0|0.0|100
0|2020-08-17|192.0|0|192.0|0|2.0|0|0.0|100
0|2020-08-18|195.0|0|195.0|0|2.0|0|0.0|100
0|2020-08-19|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-20|196.0|0|196.0|0|2.0|0|0.0|100
0|2020-08-21|201.0|0|201.0|0|3.0|0|0.0|100
0|2020-08-22|206.0|0|206.0|0|3.0|0|0.0|100
0|2020-08-23|208.0|0|208.0|0|3.0|0|0.0|100
0|2020-08-24|210.0|0|210.0|0|3.0|0|0.0|100
0|2020-08-25|215.0|0|215.0|0|3.0|0|0.0|100
0|2020-08-26|218.0|0|218.0|0|3.0|0|0.0|100
0|2020-08-27|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-08-28|224.0|0|224.0|0|3.0|0|0.0|100
0|2020-08-29|226.0|0|226.0|0|3.0|0|0.0|100
0|2020-08-30|229.0|0|229.0|0|3.0|0|0.0|100
0|2020-08-31|233.0|0|233.0|0|3.0|0|0.0|100
0|2020-09-01|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-09-02|239.0|0|239.0|0|4.0|0|0.0|100
0|2020-09-03|243.0|0|243.0|0|4.0|0|0.0|100
0|2020-09-04|253.0|0|253.0|0|4.0|0|0.0|100
0|2020-09-05|255.0|0|255.0|0|4.0|0|0.0|100
0|2020-09-06|263.0|0|263.0|0|4.0|0|0.0|100
0|2020-09-07|266.0|0|266.0|0|4.0|0|0.0|100
0|2020-09-08|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-09-09|272.0|0|272.0|0|4.0|0|0.0|100
0|2020-09-10|268.0|0|268.0|0|4.0|0|0.0|100
0|2020-09-11|270.0|0|270.0|0|4.0|0|0.0|100
0|2020-09-12|275.0|0|275.0|0|4.0|0|0.0|100
0|2020-09-13|277.0|0|277.0|0|4.0|0|0.0|100
0|2020-09-14|283.0|0|283.0|0|4.0|0|0.0|100
0|2020-09-15|286.0|0|286.0|0|4.0|0|0.0|100
0|2020-09-16|289.0|0|289.0|0|4.0|0|0.0|100
0|2020-09-17|294.0|0|294.0|0|4.0|0|0.0|100
0|2020-09-18|301.0|0|301.0|0|4.0|0|0.0|100
0|2020-09-19|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-09-20|310.0|0|310.0|0|4.0|0|0.0|100
0|2020-09-21|314.0|0|314.0|0|4.0|0|0.0|100
0|2020-09-22|316.0|0|316.0|0|4.0|0|0.0|100
0|2020-09-23|322.0|0|322.0|0|4.0|0|0.0|100
0|2020-09-24|329.0|0|329.0|0|4.0|0|0.0|100
0|2020-09-25|332.0|0|332.0|0|4.0|0|0.0|100
0|2020-09-26|338.0|0|338.0|0|4.0|0|0.0|100
0|2020-09-27|342.0|0|342.0|0|4.0|0|0.0|100
0|2020-09-28|346.0|0|346.0|0|4.0|0|0.0|100
0|2020-09-29|350.0|0|350.0|0|4.0|0|0.0|100
0|2020-09-30|357.0|0|357.0|0|4.0|0|0.0|100
0|2020-10-01|367.0|0|367.0|0|4.0|0|0.0|100
0|2020-10-02|372.0|0|372.0|0|4.0|0|0.0|100
0|2020-10-03|377.0|0|377.0|0|4.0|0|0.0|100
0|2020-10-04|381.0|0|381.0|0|4.0|0|0.0|100
0|2020-10-05|384.0|0|384.0|0|4.0|0|0.0|100
0|2020-10-06|393.0|0|393.0|0|4.0|0|0.0|100
0|2020-10-07|401.0|0|401.0|0|4.0|0|0.0|100
0|2020-10-08|409.0|0|409.0|0|4.0|0|0.0|100
0|2020-10-09|412.0|0|412.0|0|4.0|0|0.0|100
0|2020-10-10|418.0|0|418.0|0|4.0|0|0.0|100
0|2020-10-11|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-10-12|425.0|0|425.0|0|5.0|0|0.0|100
0|2020-10-13|429.0|0|429.0|0|5.0|0|0.0|100
0|2020-10-14|437.0|0|437.0|0|5.0|0|0.0|100
0|2020-10-15|448.0|0|448.0|0|5.0|0|0.0|100
0|2020-10-16|452.0|0|452.0|0|5.0|0|0.0|100
0|2020-10-17|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-10-18|463.0|0|463.0|0|4.0|0|0.0|100
0|2020-10-19|467.0|0|467.0|0|4.0|0|0.0|100
0|2020-10-20|471.0|0|471.0|0|4.0|0|0.0|100
0|2020-10-21|475.0|0|475.0|0|4.0|0|0.0|100
0|2020-10-22|480.0|0|480.0|0|4.0|0|0.0|100
0|2020-10-23|484.0|0|484.0|0|4.0|0|0.0|100
0|2020-10-24|491.0|0|491.0|0|5.0|0|0.0|100
0|2020-10-25|493.0|0|493.0|0|5.0|0|0.0|100
0|2020-10-26|495.0|0|495.0|0|5.0|0|0.0|100
0|2020-10-27|497.0|0|497.0|0|5.0|0|0.0|100
0|2020-10-28|501.0|0|501.0|0|5.0|0|0.0|100
0|2020-10-29|506.0|0|506.0|0|5.0|0|0.0|100
0|2020-10-30|511.0|0|511.0|0|5.0|0|0.0|100
0|2020-10-31|520.0|0|520.0|0|5.0|0|0.0|100
0|2020-11-01|530.0|0|530.0|0|5.0|0|0.0|100
0|2020-11-02|533.0|0|533.0|0|5.0|0|0.0|100
0|2020-11-03|543.0|0|543.0|0|6.0|0|0.0|100
0|2020-11-04|553.0|0|553.0|0|6.0|0|0.0|100
0|2020-11-05|564.0|0|564.0|0|6.0|0|0.0|100
0|2020-11-06|581.0|0|581.0|0|6.0|0|0.0|100
0|2020-11-07|595.0|0|595.0|0|6.0|0|0.0|100
0|2020-11-08|602.0|0|602.0|0|6.0|0|0.0|100
0|2020-11-09|608.0|0|608.0|0|6.0|0|0.0|100
0|2020-11-10|619.0|0|619.0|0|6.0|0|0.0|100
0|2020-11-11|639.0|0|639.0|0|6.0|0|0.0|100
0|2020-11-12|648.0|0|648.0|0|6.0|0|0.0|100
0|2020-11-13|667.0|0|667.0|0|6.0|0|0.0|100
0|2020-11-14|678.0|0|678.0|0|6.0|0|0.0|100
0|2020-11-15|683.0|0|683.0|0|6.0|0|0.0|100
0|2020-11-16|687.0|0|687.0|0|7.0|0|0.0|100
0|2020-11-17|695.0|0|695.0|0|8.0|0|0.0|100
0|2020-11-18|705.0|0|705.0|0|8.0|0|0.0|100
0|2020-11-19|716.0|0|716.0|0|8.0|0|0.0|100
0|2020-11-20|734.0|0|734.0|0|9.0|0|0.0|100
0|2020-11-21|742.0|0|742.0|0|10.0|0|0.0|100
0|2020-11-22|748.0|0|748.0|0|10.0|0|0.0|100
0|2020-11-23|749.0|0|749.0|0|10.0|0|0.0|100
0|2020-11-24|760.0|0|760.0|0|10.0|0|0.0|100
0|2020-11-25|778.0|0|778.0|0|11.0|0|0.0|100
0|2020-11-26|796.0|0|796.0|0|11.0|0|0.0|100
0|2020-11-27|799.0|0|799.0|0|11.0|0|0.0|100
0|2020-11-28|805.0|0|805.0|0|11.0|0|0.0|100
0|2020-11-29|808.0|0|808.0|0|11.0|0|0.0|100
0|2020-11-30|838.0|0|838.0|0|11.0|0|0.0|100
0|2020-12-01|841.0|0|841.0|0|11.0|0|0.0|100
0|2020-12-02|851.0|0|851.0|0|11.0|0|0.0|100
0|2020-12-03|861.0|0|861.0|0|12.0|0|0.0|100
0|2020-12-04|902.0|0|902.0|0|12.0|0|0.0|100
0|2020-12-05|921.0|0|921.0|0|12.0|0|0.0|100
0|2020-12-06|934.0|0|934.0|0|12.0|0|0.0|100
0|2020-12-07|938.0|0|938.0|0|12.0|0|0.0|100
0|2020-12-08|953.0|0|953.0|0|13.0|0|0.0|100
0|2020-12-09|980.0|0|980.0|0|13.0|0|0.0|100
0|2020-12-10|1000.0|0|1000.0|0|14.0|0|0.0|100
0|2020-12-11|1041.0|0|1041.0|0|15.0|0|0.0|100
0|2020-12-12|1058.0|0|1058.0|0|15.0|0|0.0|100
0|2020-12-13|1068.0|0|1068.0|0|15.0|0|0.0|100
0|2020-12-14|1077.0|0|1077.0|0|16.0|0|0.0|100
0|2020-12-15|1088.0|0|1088.0|0|16.0|0|0.0|100
0|2020-12-16|1127.0|0|1127.0|0|16.0|0|0.0|100
0|2020-12-17|1150.0|0|1150.0|0|16.0|0|0.0|100
0|2020-12-18|1179.0|0|1179.0|0|16.0|0|0.0|100
0|2020-12-19|1193.0|0|1193.0|0|18.0|0|0.0|100
0|2020-12-20|1208.0|0|1208.0|0|18.0|0|0.0|100
0|2020-12-21|1215.0|0|1215.0|0|19.0|0|0.0|100
0|2020-12-22|1225.0|0|1225.0|0|19.0|0|0.0|100
0|2020-12-23|1250.0|0|1250.0|0|19.0|0|0.0|100
0|2020-12-24|1267.0|0|1267.0|0|20.0|0|0.0|100
0|2020-12-25|1287.0|0|1287.0|0|21.0|0|0.0|100
0|2020-12-26|1299.0|0|1299.0|0|21.0|0|0.0|100
0|2020-12-27|1302.0|0|1302.0|0|21.0|0|0.0|100
0|2020-12-28|1305.0|0|1305.0|0|21.0|0|0.0|100
0|2020-12-29|1319.0|0|1319.0|0|21.0|0|0.0|100
0|2020-12-30|1353.0|0|1353.0|0|21.0|0|0.0|100
0|2020-12-31|1371.0|0|1371.0|0|21.0|0|0.0|100
0|2021-01-01|1388.0|0|1388.0|0|21.0|0|0.0|100
0|2021-01-02|1409.0|0|1409.0|0|21.0|0|0.0|100
0|2021-01-03|1419.0|0|1419.0|0|24.0|0|0.0|100
0|2021-01-04|1419.0|0|1419.0|0|24.0|0|0.0|100
0|2021-01-05|1438.0|0|1438.0|0|24.0|0|0.0|100
0|2021-01-06|1468.0|0|1468.0|0|24.0|0|0.0|100
0|2021-01-07|1483.0|0|1483.0|0|24.0|0|0.0|100
0|2021-01-08|1503.0|0|1503.0|0|24.0|0|0.0|100
0|2021-01-09|1516.0|0|1516.0|0|24.0|0|0.0|100
0|2021-01-10|1523.0|0|1523.0|0|26.0|0|0.0|100
0|2021-01-11|1531.0|0|1531.0|0|26.0|0|0.0|100
0|2021-01-12|1552.0|0|1552.0|0|27.0|0|0.0|100
0|2021-01-13|1571.0|0|1571.0|0|27.0|0|0.0|100
0|2021-01-14|1601.0|0|1601.0|0|28.0|0|0.0|100
0|2021-01-15|1628.0|0|1628.0|0|30.0|0|0.0|100
0|2021-01-16|1643.0|0|1643.0|0|30.0|0|0.0|100
0|2021-01-17|1649.0|0|1649.0|0|30.0|0|0.0|100
0|2021-01-18|1655.0|0|1655.0|0|30.0|0|0.0|100
0|2021-01-19|1658.0|0|1658.0|0|30.0|0|0.0|100
0|2021-01-20|1680.0|0|1680.0|0|31.0|0|0.0|100
0|2021-01-21|1704.0|0|1704.0|0|31.0|0|0.0|100
0|2021-01-22|1725.0|0|1725.0|0|31.0|0|0.0|100
0|2021-01-23|1739.0|0|1739.0|0|31.0|0|0.0|100
0|2021-01-24|1750.0|0|1750.0|0|32.0|0|0.0|100
0|2021-01-25|1754.0|0|1754.0|0|32.0|0|0.0|100
0|2021-01-26|1766.0|0|1766.0|0|32.0|0|0.0|100
0|2021-01-27|1783.0|0|1783.0|0|33.0|0|0.0|100
0|2021-01-28|1804.0|0|1804.0|0|33.0|0|0.0|100
0|2021-01-29|1820.0|0|1820.0|0|34.0|0|0.0|100
0|2021-01-30|1831.0|0|1831.0|0|34.0|0|0.0|100
0|2021-01-31|1837.0|0|1837.0|0|34.0|0|0.0|100
0|2021-02-01|1847.0|0|1847.0|0|34.0|0|0.0|100
0|2021-02-02|1855.0|0|1855.0|0|35.0|0|0.0|100
0|2021-02-03|1870.0|0|1870.0|0|35.0|0|0.0|100
0|2021-02-04|1893.0|0|1893.0|0|35.0|0|0.0|100
0|2021-02-05|1912.0|0|1912.0|0|35.0|0|0.0|100
0|2021-02-06|1918.0|0|1918.0|0|35.0|0|0.0|100
0|2021-02-07|1921.0|0|1921.0|0|35.0|0|0.0|100
