|dates|Wheeler_Oregon_UnitedStates.AverageDailyTemperature.data|Wheeler_Oregon_UnitedStates.AverageDailyTemperature.missing|Wheeler_Oregon_UnitedStates.AverageDewPoint.data|Wheeler_Oregon_UnitedStates.AverageDewPoint.missing|Wheeler_Oregon_UnitedStates.AverageRelativeHumidity.data|Wheeler_Oregon_UnitedStates.AverageRelativeHumidity.missing|Wheeler_Oregon_UnitedStates.AverageSurfaceAirPressure.data|Wheeler_Oregon_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-03|42.875|0|25.458333333333332|0|56.416666666666664|0|26.95708333333333|0
0|2020-03-04|40.833333333333336|0|22.875|0|53.166666666666664|0|26.94208333333333|0
0|2020-03-05|49.416666666666664|0|21.270833333333332|0|40.395833333333336|0|26.80791666666666|0
0|2020-03-06|44.47222222222222|0|29.208333333333332|0|58.0|0|26.659027777777784|0
0|2020-03-07|37.5|0|26.590277777777775|0|67.16666666666667|0|26.61875000000001|0
0|2020-03-08|34.020833333333336|0|25.3125|0|72.35416666666667|0|26.76895833333333|0
0|2020-03-09|38.361111111111114|0|26.541666666666668|0|67.16666666666667|0|26.919583333333335|0
0|2020-03-10|39.75|0|22.666666666666668|0|57.041666666666664|0|26.96708333333333|0
0|2020-03-11|42.541666666666664|0|22.75|0|50.625|0|26.894583333333333|0
0|2020-03-12|35.833333333333336|0|11.25|0|45.583333333333336|0|26.94458333333334|0
0|2020-03-13|36.458333333333336|0|18.071428571428573|0|52.87202380952382|0|26.49309523809524|0
0|2020-03-14|27.962152777777774|0|24.25967261904762|0|85.95248015873015|0|26.57072222222223|0
0|2020-03-15|21.319444444444443|0|16.916666666666668|0|83.73958333333333|0|26.80100694444445|0
0|2020-03-16|28.15416666666667|0|21.397916666666664|0|76.42291666666667|0|26.880694444444444|0
0|2020-03-17|32.916666666666664|0|23.416666666666668|0|69.79166666666667|0|26.64333333333334|0
0|2020-03-18|39.791666666666664|0|27.666666666666668|0|63.791666666666664|0|26.632916666666656|0
0|2020-03-19|41.833333333333336|0|24.791666666666668|0|55.708333333333336|0|26.773333333333337|0
0|2020-03-20|44.416666666666664|0|26.208333333333332|0|54.5|0|26.966250000000002|0
0|2020-03-21|44.041666666666664|0|23.375|0|51.416666666666664|0|26.93625|0
0|2020-03-22|45.416666666666664|0|19.416666666666668|0|44.958333333333336|0|26.81833333333334|0
0|2020-03-23|43.604166666666664|0|25.229166666666668|0|49.9375|0|26.652291666666667|0
0|2020-03-24|35.541666666666664|0|22.354166666666668|0|60.979166666666664|0|26.706666666666667|0
0|2020-03-25|31.6875|0|20.5|0|65.27083333333333|0|26.750416666666656|0
0|2020-03-26|33.208333333333336|0|18.166666666666668|0|58.291666666666664|0|26.798749999999988|0
0|2020-03-27|37.625|0|24.708333333333332|0|61.125|0|26.806250000000006|0
0|2020-03-28|43.625|0|32.916666666666664|0|67.16666666666667|0|26.815416666666664|0
0|2020-03-29|46.416666666666664|0|33.52777777777778|0|62.708333333333336|0|26.72125000000001|0
0|2020-03-30|45.13888888888889|0|32.520833333333336|0|62.298611111111114|0|26.7|0
0|2020-03-31|38.25347222222222|0|28.777777777777782|0|70.5138888888889|0|26.778055555555564|0
0|2020-04-01|33.69444444444444|0|21.14236111111111|0|63.58680555555555|0|26.792083333333334|0
0|2020-04-02|34.375|0|20.75|0|61.541666666666664|0|26.89333333333333|0
0|2020-04-03|35.583333333333336|0|19.833333333333332|0|56.333333333333336|0|26.80458333333334|0
0|2020-04-04|34.87847222222222|0|25.944444444444443|0|72.09027777777779|0|26.522847222222214|0
0|2020-04-05|42.833333333333336|0|37.5625|0|82.27777777777779|0|26.418888888888898|0
0|2020-04-06|45.166666666666664|0|35.25|0|71.10416666666667|0|26.670416666666664|0
0|2020-04-07|47.0|0|26.75|0|52.375|0|26.892083333333332|0
0|2020-04-08|48.541666666666664|0|26.416666666666668|0|45.916666666666664|0|26.962500000000006|0
0|2020-04-09|49.958333333333336|0|26.375|0|45.75|0|26.878750000000007|0
0|2020-04-10|54.916666666666664|0|32.416666666666664|0|46.708333333333336|0|26.816250000000007|0
0|2020-04-11|54.208333333333336|0|25.833333333333332|0|39.625|0|26.829583333333332|0
0|2020-04-12|44.666666666666664|0|18.958333333333332|0|40.625|0|26.944583333333338|0
0|2020-04-13|40.333333333333336|0|11.625|0|36.75|0|27.084583333333338|0
0|2020-04-14|49.5|0|18.208333333333332|0|31.958333333333332|0|27.042083333333338|0
0|2020-04-15|53.895833333333336|0|34.0625|0|48.645833333333336|0|26.936250000000005|0
0|2020-04-16|46.625|0|18.958333333333332|0|41.916666666666664|0|26.960833333333323|0
0|2020-04-17|50.833333333333336|0|10.583333333333334|0|28.375|0|26.77874999999999|0
0|2020-04-18|46.541666666666664|0|25.083333333333332|0|46.791666666666664|0|26.729999999999993|0
0|2020-04-19|47.75|0|28.041666666666668|0|53.25|0|26.825000000000003|0
0|2020-04-20|53.375|0|32.208333333333336|0|51.166666666666664|0|26.844583333333333|0
0|2020-04-21|52.479166666666664|0|31.041666666666668|0|49.208333333333336|0|26.974999999999998|0
0|2020-04-22|50.3125|0|39.708333333333336|0|67.5|0|26.946874999999995|0
0|2020-04-23|53.666666666666664|0|33.916666666666664|0|49.833333333333336|0|26.998749999999998|0
0|2020-04-24|52.958333333333336|0|38.833333333333336|0|60.458333333333336|0|26.97958333333334|0
0|2020-04-25|51.666666666666664|0|40.5|0|67.20833333333333|0|26.90333333333332|0
0|2020-04-26|53.708333333333336|0|28.708333333333332|0|47.875|0|26.858333333333338|0
0|2020-04-27|57.875|0|37.708333333333336|0|48.875|0|26.892083333333343|0
0|2020-04-28|59.583333333333336|0|38.041666666666664|0|51.583333333333336|0|26.973749999999992|0
0|2020-04-29|59.833333333333336|0|43.125|0|56.75|0|26.806250000000002|0
0|2020-04-30|50.583333333333336|0|32.333333333333336|0|53.583333333333336|0|26.857916666666664|0
0|2020-05-01|49.833333333333336|0|28.666666666666668|0|48.958333333333336|0|26.848749999999992|0
0|2020-05-02|50.59722222222223|0|35.18055555555556|0|58.34722222222223|0|26.74541666666667|0
0|2020-05-03|43.395833333333336|0|25.229166666666668|0|54.5625|0|26.982083333333335|0
0|2020-05-04|51.041666666666664|0|25.041666666666668|0|43.875|0|26.967083333333346|0
0|2020-05-05|57.25|0|32.25|0|44.416666666666664|0|26.884166666666673|0
0|2020-05-06|49.708333333333336|0|26.125|0|41.958333333333336|0|27.092083333333324|0
0|2020-05-07|50.0|0|24.833333333333332|0|44.458333333333336|0|27.07666666666667|0
0|2020-05-08|57.333333333333336|0|29.708333333333332|0|38.208333333333336|0|26.966666666666665|0
0|2020-05-09|62.833333333333336|0|34.333333333333336|0|37.75|0|26.859166666666663|0
0|2020-05-10|64.625|0|35.5|0|36.291666666666664|0|26.723749999999992|0
0|2020-05-11|58.395833333333336|0|36.75|0|46.666666666666664|0|26.58729166666667|0
0|2020-05-12|50.298611111111114|0|40.32638888888889|0|69.27083333333333|0|26.594444444444434|0
0|2020-05-13|48.61111111111111|0|37.770833333333336|0|68.47916666666667|0|26.706666666666667|0
0|2020-05-14|48.145833333333336|0|37.833333333333336|0|68.85416666666667|0|26.79166666666666|0
0|2020-05-15|50.5|0|31.458333333333332|0|54.0|0|26.892083333333336|0
0|2020-05-16|56.291666666666664|0|37.583333333333336|0|53.625|0|26.672083333333337|0
0|2020-05-17|51.291666666666664|0|41.375|0|69.93055555555556|0|26.55791666666667|0
0|2020-05-18|49.06349206349207|0|42.03075396825397|0|78.24404761904762|0|26.622648809523813|0
0|2020-05-19|48.11111111111111|0|40.50694444444444|0|75.625|0|26.784166666666664|0
0|2020-05-20|52.583333333333336|0|36.5|0|55.416666666666664|0|26.82041666666667|0
0|2020-05-21|47.541666666666664|0|32.375|0|57.791666666666664|0|26.806666666666658|0
0|2020-05-22|47.583333333333336|0|29.958333333333332|0|52.875|0|26.84833333333333|0
0|2020-05-23|51.145833333333336|0|29.875|0|49.4375|0|26.906041666666663|0
0|2020-05-24|59.166666666666664|0|35.208333333333336|0|44.708333333333336|0|26.927499999999995|0
0|2020-05-25|60.875|0|45.166666666666664|0|57.958333333333336|0|26.89624999999999|0
0|2020-05-26|63.0|0|44.333333333333336|0|55.0|0|26.889999999999997|0
0|2020-05-27|66.58333333333333|0|38.375|0|42.958333333333336|0|26.90458333333333|0
0|2020-05-28|69.41666666666667|0|35.833333333333336|0|31.666666666666668|0|26.858333333333338|0
0|2020-05-29|75.26388888888889|0|46.25|0|38.083333333333336|0|26.74138888888889|0
0|2020-05-30|64.71875|0|47.03125|0|54.265625|0|26.60765625|0
0|2020-05-31|56.916666666666664|0|38.458333333333336|0|52.625|0|26.805625000000003|0
0|2020-06-01|61.291666666666664|0|36.916666666666664|0|45.291666666666664|0|26.87833333333334|0
0|2020-06-02|63.541666666666664|0|32.833333333333336|0|38.5|0|26.955416666666675|0
0|2020-06-03|64.02083333333333|0|36.125|0|38.104166666666664|0|26.887500000000003|0
0|2020-06-04|61.958333333333336|0|35.375|0|39.416666666666664|0|26.784999999999993|0
0|2020-06-05|58.770833333333336|0|40.020833333333336|0|49.583333333333336|0|26.66854166666667|0
0|2020-06-06|48.083333333333336|0|34.145833333333336|0|60.416666666666664|0|26.63479166666666|0
0|2020-06-07|46.833333333333336|0|29.708333333333332|0|54.75|0|26.784999999999993|0
0|2020-06-08|50.791666666666664|0|32.333333333333336|0|51.5|0|26.989583333333332|0
0|2020-06-09|61.416666666666664|0|42.291666666666664|0|51.0625|0|26.962500000000002|0
0|2020-06-10|65.75|0|42.375|0|49.666666666666664|0|26.90958333333333|0
0|2020-06-11|64.15625|0|52.583333333333336|0|67.79166666666667|0|26.834999999999997|0
0|2020-06-12|59.583333333333336|0|46.166666666666664|0|63.0|0|26.7675|0
0|2020-06-13|53.541666666666664|0|36.25|0|53.166666666666664|0|26.75749999999999|0
0|2020-06-14|55.916666666666664|0|34.666666666666664|0|48.208333333333336|0|26.818749999999984|0
0|2020-06-15|55.59722222222223|0|44.1875|0|67.2013888888889|0|26.76624999999999|0
0|2020-06-16|51.63888888888889|0|37.09027777777778|0|59.9375|0|26.853402777777777|0
0|2020-06-17|56.416666666666664|0|38.333333333333336|0|55.583333333333336|0|27.0025|0
0|2020-06-18|63.291666666666664|0|37.5|0|45.041666666666664|0|26.951249999999998|0
0|2020-06-19|70.83333333333333|0|38.25|0|34.916666666666664|0|26.813333333333333|0
0|2020-06-20|69.91666666666667|0|47.916666666666664|0|46.625|0|26.82541666666666|0
0|2020-06-21|68.375|0|44.791666666666664|0|48.125|0|26.889583333333334|0
0|2020-06-22|70.58333333333333|0|39.25|0|39.583333333333336|0|26.95583333333333|0
0|2020-06-23|77.79166666666667|0|41.5|0|31.208333333333332|0|26.849583333333328|0
0|2020-06-24|71.29166666666667|0|48.125|0|46.125|0|26.780416666666664|0
0|2020-06-25|68.125|0|42.5|0|45.5|0|26.84541666666667|0
0|2020-06-26|74.79166666666667|0|41.625|0|34.8125|0|26.84479166666667|0
0|2020-06-27|68.33333333333333|0|39.375|0|39.083333333333336|0|26.743750000000002|0
0|2020-06-28|55.923611111111114|0|37.541666666666664|0|51.104166666666664|0|26.665694444444444|0
0|2020-06-29|62.895833333333336|0|40.729166666666664|0|47.145833333333336|0|26.78145833333333|0
0|2020-06-30|60.229166666666664|0|40.0|0|49.416666666666664|0|26.806249999999995|0
0|2020-07-01|56.9375|0|35.5|0|47.979166666666664|0|26.783749999999994|0
0|2020-07-02|61.916666666666664|0|34.208333333333336|0|42.416666666666664|0|26.79916666666666|0
0|2020-07-03|65.4375|0|33.145833333333336|0|35.833333333333336|0|26.841666666666654|0
0|2020-07-04|63.416666666666664|0|32.708333333333336|0|36.166666666666664|0|26.92625|0
0|2020-07-05|63.9375|0|34.583333333333336|0|39.354166666666664|0|26.902500000000003|0
0|2020-07-06|63.3125|0|39.854166666666664|0|47.104166666666664|0|26.808333333333334|0
0|2020-07-07|60.125|0|39.375|0|48.375|0|26.87916666666666|0
0|2020-07-08|62.958333333333336|0|38.625|0|45.916666666666664|0|26.859583333333333|0
0|2020-07-09|64.79166666666667|0|42.083333333333336|0|47.0|0|26.822083333333328|0
0|2020-07-10|68.66666666666667|0|40.041666666666664|0|41.75|0|26.932083333333328|0
0|2020-07-11|70.875|0|43.895833333333336|0|43.104166666666664|0|26.897916666666664|0
0|2020-07-12|64.75|0|42.833333333333336|0|47.791666666666664|0|26.90166666666666|0
0|2020-07-13|64.375|0|34.5|0|41.458333333333336|0|26.87458333333333|0
0|2020-07-14|68.625|0|30.958333333333332|0|28.75|0|26.909999999999997|0
0|2020-07-15|73.04166666666667|0|32.416666666666664|0|25.75|0|26.896250000000006|0
0|2020-07-16|74.75|0|41.375|0|33.375|0|26.83125|0
0|2020-07-17|69.58333333333333|0|43.791666666666664|0|42.333333333333336|0|26.851249999999993|0
0|2020-07-18|69.5|0|32.25|0|33.291666666666664|0|26.92208333333333|0
0|2020-07-19|75.625|0|39.125|0|30.833333333333332|0|26.87833333333334|0
0|2020-07-20|79.64583333333333|0|44.458333333333336|0|34.229166666666664|0|26.838124999999994|0
0|2020-07-21|79.33333333333333|0|50.145833333333336|0|40.229166666666664|0|26.74333333333334|0
0|2020-07-22|74.93055555555556|0|45.916666666666664|0|39.97222222222222|0|26.68861111111111|0
0|2020-07-23|70.08333333333333|0|43.041666666666664|0|40.291666666666664|0|26.755833333333328|0
0|2020-07-24|66.83333333333333|0|37.791666666666664|0|40.625|0|26.81083333333334|0
0|2020-07-25|65.08333333333333|0|32.0|0|34.25|0|26.88625|0
0|2020-07-26|72.0|0|31.166666666666668|0|25.375|0|26.909166666666664|0
0|2020-07-27|76.02083333333333|0|37.4375|0|26.4375|0|26.829791666666654|0
0|2020-07-28|79.83333333333333|0|44.666666666666664|0|31.375|0|26.769583333333333|0
0|2020-07-29|81.83333333333333|0|46.166666666666664|0|31.958333333333332|0|26.777083333333337|0
0|2020-07-30|81.54166666666667|0|46.25|0|33.125|0|26.81|0
0|2020-07-31|80.25|0|44.333333333333336|0|32.208333333333336|0|26.820000000000004|0
0|2020-08-01|75.875|0|42.416666666666664|0|33.041666666666664|0|26.88791666666666|0
0|2020-08-02|72.08333333333333|0|43.875|0|41.166666666666664|0|26.898750000000007|0
0|2020-08-03|70.25|0|44.333333333333336|0|43.125|0|26.941249999999993|0
0|2020-08-04|74.375|0|44.791666666666664|0|39.708333333333336|0|26.859166666666663|0
0|2020-08-05|73.39583333333333|0|47.145833333333336|0|43.104166666666664|0|26.737083333333334|0
0|2020-08-06|64.5|0|45.0|0|51.166666666666664|0|26.78458333333333|0
0|2020-08-07|62.291666666666664|0|34.416666666666664|0|43.583333333333336|0|26.930416666666662|0
0|2020-08-08|66.0|0|42.0|0|44.666666666666664|0|26.925833333333333|0
0|2020-08-09|64.70833333333333|0|35.5|0|38.958333333333336|0|26.983333333333338|0
0|2020-08-10|71.16666666666667|0|34.75|0|29.833333333333332|0|26.88624999999999|0
0|2020-08-11|71.0|0|37.166666666666664|0|33.375|0|26.758749999999996|0
0|2020-08-12|62.75|0|35.666666666666664|0|38.916666666666664|0|26.813333333333333|0
0|2020-08-13|63.916666666666664|0|31.416666666666668|0|36.541666666666664|0|26.900833333333335|0
0|2020-08-14|67.58333333333333|0|26.854166666666668|0|24.145833333333332|0|26.959999999999994|0
0|2020-08-15|78.20833333333333|0|32.041666666666664|0|21.375|0|26.87416666666667|0
0|2020-08-16|77.0|0|45.11111111111111|0|35.895833333333336|0|26.877291666666665|0
0|2020-08-17|78.92708333333333|0|51.46875|0|44.375|0|26.929374999999997|0
0|2020-08-18|81.58333333333333|0|48.791666666666664|0|34.5|0|26.898749999999996|0
0|2020-08-19|74.91666666666667|0|40.125|0|33.958333333333336|0|26.81125|0
0|2020-08-20|75.0|0|43.875|0|35.666666666666664|0|26.752916666666668|0
0|2020-08-21|71.0|0|49.0|0|47.458333333333336|0|26.743333333333343|0
0|2020-08-22|68.27083333333333|0|46.041666666666664|0|49.479166666666664|0|26.84270833333332|0
0|2020-08-23|71.16666666666667|0|38.666666666666664|0|34.5|0|26.782083333333333|0
0|2020-08-24|70.375|0|41.5|0|38.791666666666664|0|26.75666666666667|0
0|2020-08-25|70.08333333333333|0|43.833333333333336|0|42.875|0|26.759999999999994|0
0|2020-08-26|67.125|0|35.541666666666664|0|37.333333333333336|0|26.765416666666667|0
0|2020-08-27|66.45833333333333|0|27.208333333333332|0|28.541666666666668|0|26.802083333333332|0
0|2020-08-28|65.75|0|25.25|0|26.166666666666668|0|26.82958333333332|0
0|2020-08-29|66.52083333333333|0|28.145833333333332|0|26.9375|0|26.797708333333333|0
0|2020-08-30|58.958333333333336|0|21.958333333333332|0|28.291666666666668|0|26.90125|0
0|2020-08-31|63.541666666666664|0|38.0|0|39.875|0|26.8725|0
0|2020-09-01|70.79166666666667|0|36.916666666666664|0|35.541666666666664|0|26.923333333333332|0
0|2020-09-02|73.25|0|35.5|0|29.458333333333332|0|26.912916666666664|0
0|2020-09-03|76.125|0|38.666666666666664|0|30.25|0|26.916249999999994|0
0|2020-09-04|77.47916666666667|0|40.0|0|29.270833333333332|0|26.8625|0
0|2020-09-05|73.14583333333333|0|35.291666666666664|0|32.270833333333336|0|26.945000000000004|0
0|2020-09-06|70.79166666666667|0|26.909722222222225|0|23.256944444444446|0|27.001319444444448|0
0|2020-09-07|66.52777777777777|0|33.583333333333336|0|31.152777777777775|0|26.95618055555556|0
0|2020-09-08|56.604166666666664|0|23.104166666666668|0|30.770833333333332|0|27.038333333333338|0
0|2020-09-09|58.625|0|19.625|0|25.375|0|26.93166666666666|0
0|2020-09-10|63.208333333333336|0|20.166666666666668|0|22.75|0|26.907083333333333|0
0|2020-09-11|58.59027777777778|0|23.333333333333332|0|26.958333333333332|0|26.892708333333335|0
0|2020-09-12|60.791666666666664|0|24.833333333333332|0|26.979166666666668|0|26.839166666666674|0
0|2020-09-13|64.22916666666667|0|30.215277777777782|0|30.763888888888886|0|26.79243055555555|0
0|2020-09-14|66.875|0|30.395833333333332|0|28.479166666666668|0|26.817916666666665|0
0|2020-09-15|62.583333333333336|0|33.291666666666664|0|36.40972222222222|0|26.93076388888888|0
0|2020-09-16|64.47916666666667|0|33.67361111111111|0|37.645833333333336|0|26.890069444444446|0
0|2020-09-17|62.416666666666664|0|38.9375|0|46.416666666666664|0|26.814791666666668|0
0|2020-09-18|55.83888888888888|0|44.6|0|67.99166666666666|0|26.77662500000001|0
0|2020-09-19|54.96875|0|42.864583333333336|0|67.46875|0|26.883229166666656|0
0|2020-09-20|56.625|0|37.125|0|54.291666666666664|0|26.87833333333334|0
0|2020-09-21|59.291666666666664|0|35.916666666666664|0|45.75|0|26.797916666666655|0
0|2020-09-22|62.291666666666664|0|43.416666666666664|0|53.041666666666664|0|26.83791666666667|0
0|2020-09-23|68.77083333333333|0|39.27777777777778|0|35.61111111111111|0|26.780833333333334|0
0|2020-09-24|57.25694444444445|0|40.833333333333336|0|57.40972222222223|0|26.845486111111118|0
0|2020-09-25|56.708333333333336|0|42.291666666666664|0|60.020833333333336|0|26.77229166666666|0
0|2020-09-26|56.75|0|41.125|0|57.666666666666664|0|26.965833333333336|0
0|2020-09-27|53.708333333333336|0|35.708333333333336|0|55.75|0|27.167916666666667|0
0|2020-09-28|56.416666666666664|0|32.583333333333336|0|45.791666666666664|0|27.134166666666655|0
0|2020-09-29|64.70833333333333|0|32.916666666666664|0|36.875|0|26.983750000000004|0
0|2020-09-30|64.25|0|34.875|0|37.541666666666664|0|27.044166666666666|0
0|2020-10-01|65.45833333333333|0|35.25|0|37.625|0|27.038750000000004|0
0|2020-10-02|65.33333333333333|0|33.416666666666664|0|35.291666666666664|0|26.981250000000006|0
0|2020-10-03|63.708333333333336|0|31.25|0|33.166666666666664|0|26.91625|0
0|2020-10-04|60.875|0|33.041666666666664|0|39.541666666666664|0|26.921666666666678|0
0|2020-10-05|61.666666666666664|0|31.833333333333332|0|37.416666666666664|0|26.994166666666672|0
0|2020-10-06|62.666666666666664|0|29.583333333333332|0|33.208333333333336|0|26.905000000000005|0
0|2020-10-07|61.833333333333336|0|30.125|0|33.5|0|26.765|0
0|2020-10-08|57.958333333333336|0|32.916666666666664|0|43.958333333333336|0|26.74083333333333|0
0|2020-10-09|59.875|0|34.8125|0|44.375|0|26.706249999999994|0
0|2020-10-10|54.791666666666664|0|38.979166666666664|0|56.666666666666664|0|26.652083333333334|0
0|2020-10-11|51.541666666666664|0|36.708333333333336|0|58.583333333333336|0|26.86083333333333|0
0|2020-10-12|56.291666666666664|0|37.458333333333336|0|50.833333333333336|0|26.907083333333333|0
0|2020-10-13|58.666666666666664|0|41.291666666666664|0|53.0|0|26.883333333333336|0
0|2020-10-14|49.333333333333336|0|32.583333333333336|0|54.208333333333336|0|27.163750000000007|0
0|2020-10-15|44.666666666666664|0|25.083333333333332|0|53.166666666666664|0|27.25000000000001|0
0|2020-10-16|56.791666666666664|0|29.5|0|37.291666666666664|0|27.05125000000001|0
0|2020-10-17|58.666666666666664|0|37.958333333333336|0|48.291666666666664|0|26.938333333333343|0
0|2020-10-18|54.875|0|38.125|0|54.333333333333336|0|26.925416666666663|0
0|2020-10-19|53.583333333333336|0|37.041666666666664|0|58.458333333333336|0|26.939583333333342|0
0|2020-10-20|50.666666666666664|0|38.458333333333336|0|64.91666666666667|0|26.910000000000007|0
0|2020-10-21|45.041666666666664|0|30.770833333333332|0|59.979166666666664|0|26.892708333333342|0
0|2020-10-22|34.875|0|21.166666666666668|0|60.958333333333336|0|27.047083333333322|0
