|dates|Grant_Oregon_UnitedStates.JHU_ConfirmedCases.data|Grant_Oregon_UnitedStates.JHU_ConfirmedCases.missing|Grant_Oregon_UnitedStates.NYT_ConfirmedCases.data|Grant_Oregon_UnitedStates.NYT_ConfirmedCases.missing|Grant_Oregon_UnitedStates.JHU_ConfirmedDeaths.data|Grant_Oregon_UnitedStates.JHU_ConfirmedDeaths.missing|Grant_Oregon_UnitedStates.JHU_ConfirmedRecoveries.data|Grant_Oregon_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-05-31|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-22|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-23|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-24|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-25|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-26|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-27|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-28|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-29|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-06-30|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-01|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-02|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-03|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-04|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-05|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-06|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-07|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-08|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-09|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-10|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-11|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-12|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-13|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-14|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-15|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-16|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-17|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-18|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-19|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-20|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-21|1.0|0|1.0|0|0.0|0|0.0|100
0|2020-07-22|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-23|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-24|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-25|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-26|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-27|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-28|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-29|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-30|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-07-31|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-01|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-02|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-03|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-04|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-05|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-08-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-08-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-19|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-20|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-21|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-08-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-24|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-26|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-27|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-28|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-29|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-30|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-08-31|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-01|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-02|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-03|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-04|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-05|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-06|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-07|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-08|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-09|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-10|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-11|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-12|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-13|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-14|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-15|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-16|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-18|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-19|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-20|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-21|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-22|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-23|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-09-24|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-25|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-09-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-28|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-09-30|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-01|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-02|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-03|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-04|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-05|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-06|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-08|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-09|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-10|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-11|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-12|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-13|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-14|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-15|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-16|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-17|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-18|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-19|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-20|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-21|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-22|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-10-23|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-24|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-25|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-26|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-27|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-28|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-10-29|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-30|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-10-31|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-11-01|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-02|14.0|0|14.0|0|0.0|0|0.0|100
0|2020-11-03|18.0|0|18.0|0|0.0|0|0.0|100
0|2020-11-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-11-05|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-11-06|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-11-07|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-11-08|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-09|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-11-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-11-11|61.0|0|61.0|0|0.0|0|0.0|100
0|2020-11-12|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-13|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-11-14|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-15|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-16|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-17|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-11-18|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-11-19|74.0|0|74.0|0|1.0|0|0.0|100
0|2020-11-20|101.0|0|101.0|0|1.0|0|0.0|100
0|2020-11-21|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-11-22|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-11-23|123.0|0|123.0|0|1.0|0|0.0|100
0|2020-11-24|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-11-25|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-11-26|130.0|0|133.0|0|1.0|0|0.0|100
0|2020-11-27|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-11-28|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-11-29|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-11-30|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-12-01|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-12-02|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-12-03|139.0|0|139.0|0|1.0|0|0.0|100
0|2020-12-04|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-12-05|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-12-06|142.0|0|142.0|0|1.0|0|0.0|100
0|2020-12-07|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-12-08|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-12-09|154.0|0|154.0|0|1.0|0|0.0|100
0|2020-12-10|155.0|0|155.0|0|1.0|0|0.0|100
0|2020-12-11|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-12|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-13|158.0|0|158.0|0|1.0|0|0.0|100
0|2020-12-14|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-12-15|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-16|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-17|161.0|0|161.0|0|1.0|0|0.0|100
0|2020-12-18|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-19|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-20|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-21|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-12-22|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-12-23|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-12-24|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-25|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-26|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-27|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-28|169.0|0|168.0|0|1.0|0|0.0|100
0|2020-12-29|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-12-30|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-12-31|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-01|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-02|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-03|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-04|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-05|170.0|0|170.0|0|1.0|0|0.0|100
0|2021-01-06|171.0|0|171.0|0|1.0|0|0.0|100
0|2021-01-07|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-08|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-09|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-10|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-11|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-12|174.0|0|174.0|0|1.0|0|0.0|100
0|2021-01-13|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-01-14|182.0|0|182.0|0|1.0|0|0.0|100
0|2021-01-15|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-16|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-17|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-18|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-19|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-20|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-21|213.0|0|213.0|0|1.0|0|0.0|100
0|2021-01-22|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-23|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-24|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-25|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-26|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-27|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-28|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-29|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-30|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-01-31|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-02-01|218.0|0|218.0|0|1.0|0|0.0|100
0|2021-02-02|218.0|0|218.0|0|1.0|0|0.0|100
0|2021-02-03|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-02-04|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-02-05|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-02-06|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-02-07|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-02-08|217.0|0|217.0|0|1.0|0|0.0|100
0|2021-02-09|218.0|0|218.0|0|1.0|0|0.0|100
0|2021-02-10|219.0|0|219.0|0|1.0|0|0.0|100
0|2021-02-11|220.0|0|220.0|0|1.0|0|0.0|100
