|dates|Midland_Michigan_UnitedStates.AveragePrecipitationTotal.data|Midland_Michigan_UnitedStates.AveragePrecipitationTotal.missing|Midland_Michigan_UnitedStates.AveragePrecipitation.data|Midland_Michigan_UnitedStates.AveragePrecipitation.missing|Midland_Michigan_UnitedStates.AverageWindDirection.data|Midland_Michigan_UnitedStates.AverageWindDirection.missing|Midland_Michigan_UnitedStates.AverageWindSpeed.data|Midland_Michigan_UnitedStates.AverageWindSpeed.missing
0|2020-02-23|0.0|0|0.0|0|220.0|0|6.0|0
0|2020-02-24|0.0|0|0.0|0|154.60069444444443|0|5.3663194444444455|0
0|2020-02-25|0.0|0|0.0|0|77.86458333333333|0|6.140625|0
0|2020-02-26|0.0|0|0.0|0|228.38541666666666|0|8.65625|0
0|2020-02-27|0.0|0|0.0|0|278.3333333333333|0|13.515625|0
0|2020-02-28|0.0|0|0.0|0|275.2083333333333|0|13.302083333333334|0
0|2020-02-29|0.0|0|0.0|0|267.8125|0|8.322916666666666|0
0|2020-03-01|0.0|0|0.0|0|150.10416666666666|0|7.052083333333333|0
0|2020-03-02|0.0|0|0.0|0|217.29166666666666|0|5.734375|0
0|2020-03-03|0.0|0|0.0|0|136.25|0|5.791666666666667|0
0|2020-03-04|0.0|0|0.0|0|218.59375|0|6.625|0
0|2020-03-05|0.0|0|0.0003125|0|112.23958333333333|0|4.770833333333333|0
0|2020-03-06|0.0004166666666666667|0|0.0003125|0|265.8333333333333|0|7.619791666666667|0
0|2020-03-07|0.0|0|0.0|0|147.96875|0|5.984375|0
0|2020-03-08|0.0|0|0.0|0|147.65625|0|8.171875|0
0|2020-03-09|0.0|0|0.0031250000000000006|0|204.53125|0|9.916666666666666|0
0|2020-03-10|0.0033333333333333335|0|0.0019791666666666664|0|231.875|0|7.989583333333333|0
0|2020-03-11|0.0|0|0.00390625|0|67.5|0|2.4947916666666665|0
0|2020-03-12|0.0031249999999999997|0|0.0|0|132.34375|0|6.489583333333333|0
0|2020-03-13|0.0010416666666666667|0|0.0014583333333333334|0|264.1145833333333|0|15.770833333333334|0
0|2020-03-14|0.0|0|0.0|0|110.72916666666667|0|2.5364583333333335|0
0|2020-03-15|0.0|0|0.0|0|141.40625|0|8.005208333333334|0
0|2020-03-16|0.0|0|0.0|0|108.48958333333333|0|4.567708333333333|0
0|2020-03-17|0.0|0|0.0|0|237.03125|0|8.526041666666666|0
0|2020-03-18|0.0|0|0.0|0|69.94791666666667|0|5.557291666666667|0
0|2020-03-19|0.0|0|0.006197916666666667|0|73.28125|0|4.765625|0
0|2020-03-20|0.0060416666666666665|0|0.0030208333333333337|0|289.1666666666667|0|13.036458333333334|0
0|2020-03-21|0.0|0|0.0|0|162.96875|0|6.723958333333333|0
0|2020-03-22|0.0|0|0.0|0|56.5625|0|4.8125|0
0|2020-03-23|0.0004166666666666667|0|0.000625|0|114.16666666666667|0|2.796875|0
0|2020-03-24|0.0|0|0.0|0|36.822916666666664|0|3.0833333333333335|0
0|2020-03-25|0.0|0|0.0|0|122.39583333333333|0|4.192708333333333|0
0|2020-03-26|0.0|0|0.0|0|157.86458333333334|0|5.927083333333333|0
0|2020-03-27|0.0|0|0.0|0|68.48958333333333|0|6.020833333333333|0
0|2020-03-28|0.0027083333333333334|0|0.008750000000000003|0|68.02083333333333|0|8.229166666666666|0
0|2020-03-29|0.010416666666666666|0|0.010989583333333336|0|173.02083333333334|0|12.859375|0
0|2020-03-30|0.0|0|0.0|0|284.1666666666667|0|9.473958333333334|0
0|2020-03-31|0.0|0|0.0|0|111.66666666666667|0|4.161458333333333|0
0|2020-04-01|0.0|0|0.0|0|87.1875|0|3.0989583333333335|0
0|2020-04-02|0.0|0|0.0|0|199.01041666666666|0|3.984375|0
0|2020-04-03|0.0|0|0.0|0|47.708333333333336|0|3.9270833333333335|0
0|2020-04-04|0.0|0|0.0003125|0|182.76041666666666|0|4.505208333333333|0
0|2020-04-05|0.00020833333333333335|0|0.0|0|122.44791666666667|0|2.8802083333333335|0
0|2020-04-06|0.0|0|0.0|0|94.0625|0|2.8802083333333335|0
0|2020-04-07|0.0|0|0.0025|0|91.35416666666667|0|3.4114583333333335|0
0|2020-04-08|0.001875|0|0.0013541666666666665|0|185.46875|0|5.916666666666667|0
0|2020-04-09|0.0008333333333333334|0|0.0|0|255.15625|0|9.140625|0
0|2020-04-10|0.0|0|0.0|0|277.2395833333333|0|10.765625|0
0|2020-04-11|0.0|0|0.0|0|125.9375|0|4.421875|0
0|2020-04-12|0.0|0|0.0003125|0|118.17708333333333|0|5.682291666666667|0
0|2020-04-13|0.0010416666666666667|0|0.00125|0|232.23958333333334|0|13.765625|0
0|2020-04-14|0.0|0|0.0|0|191.71875|0|8.291666666666666|0
0|2020-04-15|0.0|0|0.0|0|165.36458333333334|0|4.479166666666667|0
0|2020-04-16|0.0|0|0.0|0|157.34375|0|6.890625|0
0|2020-04-17|0.0|0|0.0|0|102.91666666666667|0|4.135416666666667|0
0|2020-04-18|0.0|0|0.0|0|163.59375|0|9.114583333333334|0
0|2020-04-19|0.0|0|0.0|0|232.60416666666666|0|10.203125|0
0|2020-04-20|0.0|0|0.0|0|170.625|0|10.046875|0
0|2020-04-21|0.0010416666666666667|0|0.00125|0|261.5625|0|12.348958333333334|0
0|2020-04-22|0.0|0|0.0|0|88.95833333333333|0|3.40625|0
0|2020-04-23|0.0|0|0.0|0|70.98958333333333|0|9.588541666666666|0
0|2020-04-24|0.0|0|0.0|0|93.4375|0|7.114583333333333|0
0|2020-04-25|0.0|0|0.0|0|63.28125|0|7.223958333333333|0
0|2020-04-26|0.0|0|0.0|0|94.42708333333333|0|9.5625|0
0|2020-04-27|0.0|0|0.0004166666666666667|0|121.45833333333333|0|5.567708333333333|0
0|2020-04-28|0.0004166666666666667|0|0.0008333333333333334|0|96.77083333333333|0|5.890625|0
0|2020-04-29|0.022291666666666668|0|0.03494791666666665|0|121.5625|0|12.130208333333334|0
0|2020-04-30|0.005625000000000001|0|0.005989583333333334|0|180.67708333333334|0|8.770833333333334|0
0|2020-05-01|0.0027083333333333334|0|0.0|0|207.08333333333334|0|6.015625|0
0|2020-05-02|0.0|0|0.0|0|184.47916666666666|0|9.260416666666666|0
0|2020-05-03|0.0|0|0.0|0|245.67708333333334|0|9.640625|0
0|2020-05-04|0.0|0|0.0|0|210.98958333333334|0|8.473958333333334|0
0|2020-05-05|0.0|0|0.0|0|69.375|0|7.526041666666667|0
0|2020-05-06|0.0|0|0.0|0|159.63541666666666|0|6.083333333333333|0
0|2020-05-07|0.0|0|0.0|0|208.95833333333334|0|7.3125|0
0|2020-05-08|0.0|0|0.0|0|290.9895833333333|0|10.791666666666666|0
0|2020-05-09|0.0|0|0.0|0|274.6875|0|10.380208333333334|0
0|2020-05-10|0.0|0|0.0|0|90.67708333333333|0|8.255208333333334|0
0|2020-05-11|0.0|0|0.0|0|287.4479166666667|0|8.921875|0
0|2020-05-12|0.0|0|0.0|0|192.60416666666666|0|7.130208333333333|0
0|2020-05-13|0.0|0|0.0|0|69.21875|0|4.942708333333333|0
0|2020-05-14|0.00020833333333333335|0|0.004583333333333334|0|141.35416666666666|0|5.927083333333333|0
0|2020-05-15|0.018125|0|0.023854166666666652|0|128.02083333333334|0|6.395833333333333|0
0|2020-05-16|0.000625|0|0.0|0|41.979166666666664|0|8.213541666666666|0
0|2020-05-17|0.0|0|0.013645833333333336|0|52.96875|0|10.427083333333334|0
0|2020-05-18|0.028749999999999998|0|0.07531249999999996|0|51.354166666666664|0|15.15625|0
0|2020-05-19|0.03270833333333333|0|0.001875|0|44.947916666666664|0|10.776041666666666|0
0|2020-05-20|0.0|0|0.0|0|55.833333333333336|0|8.796875|0
0|2020-05-21|0.0|0|0.0|0|50.15625|0|6.463541666666667|0
0|2020-05-22|0.0|0|0.0|0|62.03125|0|5.5|0
0|2020-05-23|0.0|0|0.0|0|65.78125|0|5.416666666666667|0
0|2020-05-24|0.0004166666666666667|0|0.0005208333333333333|0|185.57291666666666|0|8.052083333333334|0
0|2020-05-25|0.0|0|0.0|0|125.57291666666667|0|5.869791666666667|0
0|2020-05-26|0.0|0|0.0|0|83.48958333333333|0|4.255208333333333|0
0|2020-05-27|0.0|0|0.0|0|97.5|0|5.291666666666667|0
0|2020-05-28|0.0|0|0.016770833333333336|0|131.5625|0|7.15625|0
0|2020-05-29|0.016041666666666666|0|0.01609375|0|201.40625|0|4.84375|0
0|2020-05-30|0.009166666666666667|0|0.0|0|317.8645833333333|0|10.369791666666666|0
0|2020-05-31|0.0|0|0.0|0|234.58333333333334|0|5.494791666666667|0
0|2020-06-01|0.0|0|0.0004166666666666667|0|179.21875|0|7.0|0
0|2020-06-02|0.00020833333333333335|0|0.0|0|206.61458333333334|0|7.104166666666667|0
0|2020-06-03|0.008749999999999999|0|0.016041666666666666|0|210.72916666666666|0|8.036458333333334|0
0|2020-06-04|0.0|0|0.0|0|95.98958333333333|0|3.5|0
0|2020-06-05|0.0|0|0.0|0|149.73958333333334|0|4.203125|0
0|2020-06-06|0.0|0|0.0|0|194.89583333333334|0|7.765625|0
0|2020-06-07|0.0|0|0.0|0|82.03125|0|8.505208333333334|0
0|2020-06-08|0.0|0|0.0|0|99.47916666666667|0|5.822916666666667|0
0|2020-06-09|0.0|0|0.0|0|93.22916666666667|0|8.510416666666666|0
0|2020-06-10|0.003541666666666667|0|0.020468750000000008|0|174.94791666666666|0|12.255208333333334|0
0|2020-06-11|0.010833333333333334|0|0.000625|0|234.6875|0|11.197916666666666|0
0|2020-06-12|0.0|0|0.0|0|190.57291666666666|0|8.427083333333334|0
0|2020-06-13|0.0|0|0.0|0|69.47916666666667|0|8.067708333333334|0
0|2020-06-14|0.0|0|0.0|0|54.427083333333336|0|7.286458333333333|0
0|2020-06-15|0.0|0|0.0|0|108.4375|0|6.734375|0
0|2020-06-16|0.0|0|0.0|0|84.01041666666667|0|4.901041666666667|0
0|2020-06-17|0.0|0|0.0|0|63.75|0|5.052083333333333|0
0|2020-06-18|0.0|0|0.0|0|72.8125|0|3.6458333333333335|0
0|2020-06-19|0.0|0|0.0|0|94.89583333333333|0|2.4427083333333335|0
0|2020-06-20|0.0|0|0.00020833333333333335|0|95.625|0|4.5625|0
0|2020-06-21|0.00020833333333333335|0|0.0|0|175.20833333333334|0|6.71875|0
0|2020-06-22|0.0|0|0.0|0|121.51041666666667|0|5.015625|0
0|2020-06-23|0.0|0|0.0|0|205.98958333333334|0|8.151041666666666|0
0|2020-06-24|0.0|0|0.0|0|254.79166666666666|0|8.567708333333334|0
0|2020-06-25|0.0|0|0.0|0|171.45833333333334|0|4.875|0
0|2020-06-26|0.0|0|0.0|0|147.39583333333334|0|5.932291666666667|0
0|2020-06-27|0.0|0|0.0|0|211.40625|0|8.3125|0
0|2020-06-28|0.0|0|0.0|0|107.86458333333333|0|3.375|0
0|2020-06-29|0.0|0|0.0|0|60.364583333333336|0|4.828125|0
0|2020-06-30|0.0|0|0.0|0|66.0763888888889|0|5.435763888888889|0
0|2020-07-01|0.0|0|0.0|0|56.458333333333336|0|4.260416666666667|0
0|2020-07-02|0.0|0|0.0|0|144.79166666666666|0|3.21875|0
0|2020-07-03|0.0|0|0.0|0|130.83333333333334|0|6.322916666666667|0
0|2020-07-04|0.0|0|0.0|0|49.635416666666664|0|5.239583333333333|0
0|2020-07-05|0.0|0|0.0|0|103.33333333333333|0|3.75|0
0|2020-07-06|0.0|0|0.0|0|115.10416666666667|0|3.2291666666666665|0
0|2020-07-07|0.0|0|0.0|0|130.83333333333334|0|4.125|0
0|2020-07-08|0.0|0|0.0|0|73.85416666666667|0|3.0833333333333335|0
0|2020-07-09|0.0|0|0.0|0|102.91666666666667|0|4.15625|0
0|2020-07-10|0.0|0|0.004895833333333335|0|154.84375|0|6.010416666666667|0
0|2020-07-11|0.003958333333333334|0|0.0014583333333333332|0|259.1666666666667|0|8.21875|0
0|2020-07-12|0.000625|0|0.00020833333333333335|0|226.97916666666666|0|6.864583333333333|0
0|2020-07-13|0.00020833333333333335|0|0.0|0|185.72916666666666|0|4.5|0
0|2020-07-14|0.0|0|0.0|0|116.35416666666667|0|3.7552083333333335|0
0|2020-07-15|0.0020833333333333333|0|0.0|0|125.88541666666667|0|5.973958333333333|0
0|2020-07-16|0.0043749999999999995|0|0.007500000000000003|0|79.375|0|6.484375|0
0|2020-07-17|0.000625|0|0.0|0|161.97916666666666|0|5.473958333333333|0
0|2020-07-18|0.0|0|0.0|0|127.96875|0|6.5625|0
0|2020-07-19|0.0|0|0.011145833333333334|0|212.96875|0|8.765625|0
0|2020-07-20|0.028906250000000005|0|0.0|0|253.38541666666666|0|7.515625|0
0|2020-07-21|0.0|0|0.0|0|111.97916666666667|0|5.28125|0
0|2020-07-22|0.0016666666666666668|0|0.007395833333333334|0|89.27083333333333|0|5.427083333333333|0
0|2020-07-23|0.0031249999999999997|0|0.0|0|96.35416666666667|0|5.270833333333333|0
0|2020-07-24|0.0|0|0.0|0|76.25|0|4.416666666666667|0
0|2020-07-25|0.0|0|0.0|0|123.22916666666667|0|4.5|0
0|2020-07-26|0.0|0|0.0|0|180.3125|0|8.03125|0
0|2020-07-27|0.0|0|0.0|0|245.625|0|6.645833333333333|0
0|2020-07-28|0.0|0|0.0020833333333333333|0|166.66666666666666|0|5.40625|0
0|2020-07-29|0.003541666666666667|0|0.0036458333333333343|0|152.91666666666666|0|5.505208333333333|0
0|2020-07-30|0.0004166666666666667|0|0.0|0|158.48958333333334|0|5.125|0
0|2020-07-31|0.0|0|0.0|0|122.5|0|4.979166666666667|0
0|2020-08-01|0.0|0|0.0|0|68.85416666666667|0|4.125|0
0|2020-08-02|0.00125|0|0.01947916666666667|0|271.1458333333333|0|7.09375|0
0|2020-08-03|0.011250000000000001|0|0.012500000000000002|0|80.72916666666667|0|6.75|0
0|2020-08-04|0.008749999999999999|0|0.0|0|235.41666666666666|0|7.9375|0
0|2020-08-05|0.0|0|0.0|0|160.10416666666666|0|5.963541666666667|0
0|2020-08-06|0.0|0|0.0|0|64.0625|0|4.708333333333333|0
0|2020-08-07|0.0|0|0.0|0|58.333333333333336|0|4.53125|0
0|2020-08-08|0.0|0|0.0003125|0|124.47916666666667|0|5.96875|0
0|2020-08-09|0.00020833333333333335|0|0.0|0|153.64583333333334|0|6.114583333333333|0
0|2020-08-10|0.0|0|0.005|0|156.14583333333334|0|5.90625|0
0|2020-08-11|0.0031249999999999997|0|0.0|0|239.0625|0|6.552083333333333|0
0|2020-08-12|0.0|0|0.0|0|113.02083333333333|0|4.375|0
0|2020-08-13|0.0|0|0.0|0|91.5625|0|4.166666666666667|0
0|2020-08-14|0.0|0|0.0|0|54.270833333333336|0|5.427083333333333|0
0|2020-08-15|0.0|0|0.0|0|66.875|0|4.65625|0
0|2020-08-16|0.0025|0|0.004687500000000001|0|208.64583333333334|0|5.552083333333333|0
0|2020-08-17|0.0|0|0.0004166666666666667|0|160.10416666666666|0|3.3541666666666665|0
0|2020-08-18|0.0004166666666666667|0|0.0|0|201.14583333333334|0|5.916666666666667|0
0|2020-08-19|0.0|0|0.0|0|104.0625|0|2.5625|0
0|2020-08-20|0.0|0|0.0|0|180.83333333333334|0|6.4375|0
0|2020-08-21|0.0|0|0.0|0|153.22916666666666|0|3.6770833333333335|0
0|2020-08-22|0.0|0|0.0|0|110.625|0|3.53125|0
0|2020-08-23|0.0|0|0.0|0|123.95833333333333|0|4.15625|0
0|2020-08-24|0.0|0|0.0|0|140.0|0|4.46875|0
0|2020-08-25|0.0|0|0.0|0|177.39583333333334|0|6.03125|0
0|2020-08-26|0.019791666666666666|0|0.03604166666666666|0|134.94791666666666|0|4.78125|0
0|2020-08-27|0.0|0|0.002395833333333333|0|250.0|0|7.026041666666667|0
0|2020-08-28|0.0|0|0.013333333333333334|0|60.833333333333336|0|4.177083333333333|0
0|2020-08-29|0.005208333333333333|0|0.0|0|283.6458333333333|0|9.583333333333334|0
0|2020-08-30|0.0|0|0.0|0|148.64583333333334|0|3.4375|0
0|2020-08-31|0.0|0|0.0|0|81.66666666666667|0|4.3125|0
0|2020-09-01|0.0|0|0.0020833333333333333|0|95.20833333333333|0|2.1979166666666665|0
0|2020-09-02|0.0020833333333333333|0|0.0017708333333333332|0|195.05208333333334|0|7.458333333333333|0
0|2020-09-03|0.0004166666666666667|0|0.001875|0|157.08333333333334|0|6.479166666666667|0
0|2020-09-04|0.0014583333333333334|0|0.0|0|154.16666666666666|0|5.333333333333333|0
0|2020-09-05|0.0|0|0.0|0|37.510416666666664|0|1.4270833333333333|0
0|2020-09-06|0.0|0|0.011250000000000001|0|89.0625|0|5.729166666666667|0
0|2020-09-07|0.016875|0|0.012083333333333335|0|250.52083333333334|0|7.1875|0
0|2020-09-08|0.007916666666666667|0|0.011250000000000003|0|62.916666666666664|0|5.770833333333333|0
0|2020-09-09|0.0077083333333333335|0|0.009791666666666666|0|126.14583333333333|0|5.3125|0
0|2020-09-10|0.0004166666666666667|0|0.0005208333333333333|0|158.75|0|4.3125|0
0|2020-09-11|0.0|0|0.0|0|45.520833333333336|0|5.260416666666667|0
0|2020-09-12|0.0|0|0.0|0|79.27083333333333|0|3.9583333333333335|0
0|2020-09-13|0.0|0|0.0|0|198.95833333333334|0|6.302083333333333|0
0|2020-09-14|0.0|0|0.0|0|74.47916666666667|0|2.2083333333333335|0
0|2020-09-15|0.0|0|0.0|0|140.20833333333334|0|5.479166666666667|0
0|2020-09-16|0.0|0|0.000625|0|234.89583333333334|0|6.875|0
0|2020-09-17|0.0004166666666666667|0|0.0|0|223.75|0|5.479166666666667|0
0|2020-09-18|0.0|0|0.0|0|192.60416666666666|0|5.177083333333333|0
0|2020-09-19|0.0|0|0.0|0|57.083333333333336|0|1.4791666666666667|0
0|2020-09-20|0.0|0|0.0|0|63.333333333333336|0|3.1041666666666665|0
0|2020-09-21|0.0|0|0.0|0|98.95833333333333|0|3.2395833333333335|0
0|2020-09-22|0.0|0|0.0|0|112.39583333333333|0|2.8020833333333335|0
0|2020-09-23|0.0|0|0.0|0|126.66666666666667|0|3.15625|0
0|2020-09-24|0.0|0|0.0|0|81.97916666666667|0|1.875|0
0|2020-09-25|0.0|0|0.0|0|95.625|0|3.6875|0
0|2020-09-26|0.0|0|0.0|0|159.58333333333334|0|6.114583333333333|0
0|2020-09-27|0.0|0|0.0|0|210.625|0|7.041666666666667|0
0|2020-09-28|0.007916666666666667|0|0.016145833333333342|0|174.375|0|2.9479166666666665|0
0|2020-09-29|0.0033333333333333335|0|0.0|0|200.0|0|4.729166666666667|0
0|2020-09-30|0.0004166666666666667|0|0.0078125|0|188.33333333333334|0|4.979166666666667|0
0|2020-10-01|0.003958333333333334|0|0.001979166666666667|0|211.04166666666666|0|4.375|0
0|2020-10-02|0.00125|0|0.0|0|197.5|0|2.7395833333333335|0
0|2020-10-03|0.0|0|0.0|0|67.08333333333333|0|1.28125|0
0|2020-10-04|0.0008333333333333334|0|0.0013541666666666665|0|137.91666666666666|0|2.9375|0
0|2020-10-05|0.0|0|0.0|0|116.875|0|4.322916666666667|0
0|2020-10-06|0.0|0|0.0|0|213.75|0|7.583333333333333|0
0|2020-10-07|0.00125|0|0.001979166666666667|0|211.5625|0|7.364583333333333|0
0|2020-10-08|0.0|0|0.0|0|121.66666666666667|0|3.5416666666666665|0
0|2020-10-09|0.0|0|0.0|0|120.10416666666667|0|5.53125|0
0|2020-10-10|0.0|0|0.0|0|259.0625|0|7.75|0
0|2020-10-11|0.0|0|0.0|0|50.833333333333336|0|6.5625|0
0|2020-10-12|0.0|0|0.006979166666666668|0|141.04166666666666|0|7.489583333333333|0
0|2020-10-13|0.005625000000000001|0|0.0|0|137.29166666666666|0|4.708333333333333|0
0|2020-10-14|0.0|0|0.0|0|90.72916666666667|0|5.15625|0
0|2020-10-15|0.0|0|0.0|0|257.1875|0|9.5625|0
0|2020-10-16|0.0|0|0.0|0|138.33333333333334|0|5.083333333333333|0
0|2020-10-17|0.0|0|0.0|0|139.0625|0|6.90625|0
0|2020-10-18|0.0|0|0.0028125000000000003|0|163.95833333333334|0|7.026041666666667|0
0|2020-10-19|0.0020833333333333333|0|0.0|0|36.875|0|0.40625|0
0|2020-10-20|0.0|0|0.0|0|81.25|0|5.020833333333333|0
0|2020-10-21|0.0060416666666666665|0|0.0065625000000000015|0|170.41666666666666|0|5.401041666666667|0
0|2020-10-22|0.0022916666666666667|0|0.005208333333333333|0|62.395833333333336|0|4.822916666666667|0
0|2020-10-23|0.0010416666666666667|0|0.009062500000000003|0|178.07291666666666|0|6.317708333333333|0
0|2020-10-24|0.006666666666666667|0|0.0|0|131.5625|0|2.4895833333333335|0
0|2020-10-25|0.0|0|0.0|0|55.9375|0|2.0208333333333335|0
0|2020-10-26|0.00020833333333333335|0|0.0003125|0|181.875|0|3.1770833333333335|0
0|2020-10-27|0.0|0|0.0|0|111.14583333333333|0|2.7864583333333335|0
0|2020-10-28|0.0|0|0.0|0|198.33333333333334|0|6.864583333333333|0
0|2020-10-29|0.0|0|0.0|0|72.23958333333333|0|1.9895833333333333|0
0|2020-10-30|0.0|0|0.0|0|228.75|0|3.625|0
0|2020-10-31|0.0|0|0.0|0|111.45833333333333|0|7.40625|0
0|2020-11-01|0.00020833333333333335|0|0.0003125|0|263.3854166666667|0|14.765625|0
0|2020-11-02|0.0|0|0.0|0|251.19791666666666|0|10.322916666666666|0
0|2020-11-03|0.0|0|0.0|0|138.4375|0|3.8333333333333335|0
0|2020-11-04|0.0|0|0.0|0|191.5625|0|7.385416666666667|0
0|2020-11-05|0.0|0|0.0|0|173.85416666666666|0|5.53125|0
0|2020-11-06|0.0|0|0.0|0|124.0625|0|4.333333333333333|0
0|2020-11-07|0.0|0|0.0|0|155.625|0|5.125|0
0|2020-11-08|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-11-09|0.0|0|0.0|0|89.27083333333333|0|3.671875|0
0|2020-11-10|0.0|0|0.009791666666666667|0|191.04166666666666|0|10.291666666666666|0
0|2020-11-11|0.008541666666666666|0|0.0025|0|213.90625|0|9.880208333333334|0
0|2020-11-12|0.0|0|0.0|0|59.6875|0|1.8333333333333333|0
0|2020-11-13|0.0|0|0.0|0|204.6875|0|6.083333333333333|0
0|2020-11-14|0.0|0|0.000625|0|114.6875|0|5.677083333333333|0
0|2020-11-15|0.005208333333333333|0|0.009687500000000003|0|206.04166666666666|0|16.614583333333332|0
0|2020-11-16|0.001875|0|0.0|0|253.54166666666666|0|10.40625|0
0|2020-11-17|0.0|0|0.0|0|171.31944444444443|0|5.635416666666667|0
0|2020-11-18|0.0|0|0.0|0|96.35416666666667|0|4.5625|0
0|2020-11-19|0.0|0|0.0|0|209.47916666666666|0|11.229166666666666|0
0|2020-11-20|0.0|0|0.0|0|226.66666666666666|0|8.208333333333334|0
0|2020-11-21|0.0|0|0.0|0|107.5|0|1.875|0
0|2020-11-22|0.0|0|0.0|0|46.145833333333336|0|2.4479166666666665|0
0|2020-11-23|0.0|0|0.0|0|203.95833333333334|0|5.34375|0
