|dates|Jackson_Illinois_UnitedStates.BLS_EmployedPopulation.data|Jackson_Illinois_UnitedStates.BLS_EmployedPopulation.missing|Jackson_Illinois_UnitedStates.BLS_UnemployedPopulation.data|Jackson_Illinois_UnitedStates.BLS_UnemployedPopulation.missing|Jackson_Illinois_UnitedStates.BLS_UnemploymentRate.data|Jackson_Illinois_UnitedStates.BLS_UnemploymentRate.missing|Jackson_Illinois_UnitedStates.BLS_LaborForcePopulation.data|Jackson_Illinois_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-28|26851.5|0|777.0|0|2.812313372061458|0|27628.5|0
0|2020-02-29|26851.5|0|777.0|0|2.812313372061458|0|27628.5|0
0|2020-03-01|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-02|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-03|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-04|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-05|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-06|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-07|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-08|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-09|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-10|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-11|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-12|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-13|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-14|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-15|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-16|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-17|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-18|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-19|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-20|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-21|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-22|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-23|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-24|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-25|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-26|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-27|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-28|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-29|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-30|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-03-31|26033.0|0|778.0|0|2.9017940397598|0|26811.0|0
0|2020-04-01|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-02|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-03|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-04|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-05|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-06|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-07|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-08|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-09|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-10|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-11|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-12|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-13|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-14|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-15|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-16|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-17|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-18|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-19|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-20|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-21|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-22|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-23|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-24|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-25|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-26|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-27|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-28|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-29|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-04-30|21863.5|0|3709.5|0|14.50553317952528|0|25573.0|0
0|2020-05-01|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-02|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-03|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-04|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-05|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-06|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-07|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-08|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-09|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-10|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-11|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-12|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-13|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-14|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-15|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-16|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-17|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-18|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-19|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-20|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-21|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-22|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-23|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-24|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-25|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-26|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-27|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-28|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-29|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-30|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-05-31|22421.0|0|3675.0|0|14.082618025751072|0|26096.0|0
0|2020-06-01|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-02|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-03|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-04|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-05|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-06|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-07|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-08|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-09|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-10|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-11|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-12|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-13|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-14|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-15|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-16|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-17|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-18|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-19|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-20|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-21|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-22|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-23|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-24|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-25|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-26|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-27|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-28|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-29|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-06-30|24287.0|0|3379.0|0|12.213547314393118|0|27666.0|0
0|2020-07-01|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-02|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-03|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-04|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-05|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-06|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-07|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-08|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-09|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-10|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-11|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-12|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-13|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-14|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-15|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-16|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-17|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-18|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-19|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-20|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-21|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-22|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-23|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-24|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-25|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-26|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-27|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-28|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-29|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-30|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-07-31|24153.0|0|2893.0|0|10.696590993122827|0|27046.0|0
0|2020-08-01|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-02|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-03|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-04|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-05|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-06|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-07|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-08|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-09|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-10|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-11|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-12|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-13|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-14|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-15|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-16|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-17|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-18|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-19|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-20|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-21|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-22|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-23|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-24|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-25|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-26|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-27|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-28|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-29|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-30|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-08-31|25308.0|0|2293.0|0|8.30767001195609|0|27601.0|0
0|2020-09-01|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-02|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-03|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-04|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-05|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-06|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-07|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-08|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-09|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-10|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-11|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-12|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-13|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-14|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-15|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-16|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-17|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-18|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-19|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-20|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-21|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-22|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-23|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-24|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-25|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-26|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-27|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-28|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-29|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-09-30|25928.0|0|1920.0|0|6.894570525711003|0|27848.0|0
0|2020-10-01|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-02|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-03|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-04|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-05|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-06|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-07|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-08|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-09|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-10|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-11|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-12|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-13|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-14|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-15|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-16|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-17|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-18|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-19|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-20|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-21|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-22|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-23|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-24|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-25|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-26|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-27|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-28|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-29|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-30|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-10-31|27289.0|0|1648.0|0|5.695130801396137|0|28937.0|0
0|2020-11-01|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-02|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-03|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-04|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-05|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-06|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-07|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-08|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-09|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-10|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-11|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-12|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-13|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-14|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-15|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-16|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-17|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-18|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-19|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-20|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-21|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-22|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-23|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-24|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-25|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-26|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-27|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-28|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-29|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-11-30|25954.0|0|1503.0|0|5.4740139126634375|0|27457.0|0
0|2020-12-01|25320.0|0|1628.0|0|6.041264657859581|0|26948.0|0
0|2020-12-02|25320.0|0|1628.0|0|6.041264657859581|0|26948.0|0
