|dates|Lauderdale_Tennessee_UnitedStates.AveragePrecipitationTotal.data|Lauderdale_Tennessee_UnitedStates.AveragePrecipitationTotal.missing|Lauderdale_Tennessee_UnitedStates.AveragePrecipitation.data|Lauderdale_Tennessee_UnitedStates.AveragePrecipitation.missing|Lauderdale_Tennessee_UnitedStates.AverageWindDirection.data|Lauderdale_Tennessee_UnitedStates.AverageWindDirection.missing|Lauderdale_Tennessee_UnitedStates.AverageWindSpeed.data|Lauderdale_Tennessee_UnitedStates.AverageWindSpeed.missing
0|2020-11-09|0.0|0|0.0|0|157.29166666666666|0|9.020833333333334|0
0|2020-11-10|0.0|0|0.0|0|186.94444444444446|0|10.527777777777777|0
0|2020-11-11|0.0|0|0.0|0|103.05555555555556|0|13.034722222222223|0
0|2020-11-12|0.0|0|0.0|0|103.75|0|4.083333333333333|0
0|2020-11-13|0.0|0|0.0|0|132.5|0|8.333333333333334|0
0|2020-11-14|0.0|0|0.0|0|155.41666666666666|0|11.916666666666666|0
0|2020-11-15|0.015|0|0.006726190476190477|0|268.3333333333333|0|15.226190476190476|0
0|2020-11-16|0.0|0|0.0|0|223.33333333333334|0|6.75|0
0|2020-11-17|0.0|0|0.0|0|144.58333333333334|0|9.208333333333334|0
0|2020-11-18|0.0|0|0.0|0|142.5|0|7.854166666666667|0
0|2020-11-19|0.0|0|0.0|0|182.70833333333334|0|14.520833333333334|0
0|2020-11-20|0.0|0|0.0|0|199.375|0|13.229166666666666|0
0|2020-11-21|0.0|0|0.0|0|210.0|0|16.0|0
0|2020-11-22|0.0|0|0.0|0|210.0|0|16.0|0
0|2020-11-23|0.0033333333333333335|0|0.0|0|106.77083333333333|0|4.729166666666667|0
0|2020-11-24|0.0|0|0.009791666666666666|0|148.125|0|9.6875|0
0|2020-11-25|0.0096875|0|0.021041666666666667|0|228.95833333333334|0|14.225694444444445|0
0|2020-11-26|0.00125|0|0.0|0|134.16666666666666|0|3.8958333333333335|0
0|2020-11-27|0.0|0|0.0|0|143.75|0|6.958333333333333|0
0|2020-11-28|0.0|0|0.0|0|60.0|0|6.791666666666667|0
0|2020-11-29|0.0|0|0.007083333333333334|0|177.22222222222226|0|5.861111111111112|0
0|2020-11-30|0.009166666666666667|0|0.0014583333333333334|0|316.7708333333333|0|14.09375|0
0|2020-12-01|0.0004166666666666667|0|0.0|0|170.0|0|4.291666666666667|0
0|2020-12-02|0.0|0|0.0|0|96.80555555555554|0|5.333333333333333|0
0|2020-12-03|0.0|0|0.0004166666666666667|0|125.27777777777777|0|5.923611111111111|0
0|2020-12-04|0.0004166666666666667|0|0.0|0|225.55555555555554|0|6.3680555555555545|0
0|2020-12-05|0.0|0|0.0|0|164.58333333333334|0|5.166666666666667|0
0|2020-12-06|0.0|0|0.0|0|223.75|0|9.583333333333334|0
0|2020-12-07|0.0|0|0.0|0|219.79166666666666|0|5.4375|0
0|2020-12-08|0.0|0|0.0|0|138.54166666666666|0|3.9791666666666665|0
0|2020-12-09|0.0|0|0.0|0|203.54166666666666|0|8.4375|0
0|2020-12-10|0.0|0|0.0|0|192.91666666666666|0|8.833333333333334|0
0|2020-12-11|0.0|0|0.0016666666666666668|0|180.69444444444446|0|12.583333333333334|0
0|2020-12-12|0.00125|0|0.0008333333333333334|0|251.49305555555557|0|10.53125|0
0|2020-12-13|0.0|0|0.000625|0|72.91666666666667|0|9.229166666666666|0
0|2020-12-14|0.0|0|0.00125|0|118.47222222222223|0|11.993055555555557|0
0|2020-12-15|0.0|0|0.0004166666666666667|0|94.89583333333333|0|6.729166666666667|0
0|2020-12-16|0.0008333333333333334|0|0.0004166666666666667|0|306.25|0|7.361111111111112|0
0|2020-12-17|0.0|0|0.0|0|230.83333333333334|0|5.125|0
0|2020-12-18|0.0|0|0.0|0|162.08333333333334|0|8.166666666666666|0
0|2020-12-19|0.0004166666666666667|0|0.007409722222222223|0|174.05555555555557|0|8.107638888888891|0
0|2020-12-20|0.0043749999999999995|0|0.0|0|185.52083333333334|0|5.6180555555555545|0
0|2020-12-21|0.0|0|0.0|0|235.9027777777778|0|10.243055555555555|0
0|2020-12-22|0.0|0|0.0|0|152.70833333333334|0|6.9375|0
0|2020-12-23|0.0|0|0.01013888888888889|0|207.22222222222226|0|15.652777777777779|0
0|2020-12-24|0.015|0|0.0|0|309.1666666666667|0|13.666666666666666|0
0|2020-12-25|0.0|0|0.0|0|273.3333333333333|0|9.666666666666666|0
0|2020-12-26|0.0|0|0.0|0|204.16666666666666|0|11.083333333333334|0
0|2020-12-27|0.0|0|0.0|0|204.16666666666666|0|15.083333333333334|0
0|2020-12-28|0.0|0|0.0|0|103.33333333333333|0|10.041666666666666|0
0|2020-12-29|0.0|0|0.0|0|93.33333333333333|0|9.520833333333334|0
0|2020-12-30|0.0|0|0.02906944444444445|0|159.4722222222222|0|16.593055555555555|0
0|2020-12-31|0.044583333333333336|0|0.009444444444444445|0|47.708333333333336|0|14.722222222222221|0
0|2021-01-01|0.0|0|0.006631944444444446|0|186.70138888888889|0|13.722222222222223|0
0|2021-01-02|0.006666666666666667|0|0.0020486111111111113|0|194.6875|0|5.482638888888889|0
0|2021-01-03|0.00125|0|0.0|0|185.3472222222222|0|6.013888888888889|0
0|2021-01-04|0.0|0|0.0|0|193.05555555555557|0|5.638888888888888|0
0|2021-01-05|0.0|0|0.0|0|168.54166666666666|0|4.8125|0
0|2021-01-06|0.0|0|0.0|0|75.41666666666667|0|8.875|0
0|2021-01-07|0.0|0|0.0008333333333333334|0|34.166666666666664|0|16.625|0
0|2021-01-08|0.0008333333333333334|0|0.0|0|321.73611111111114|0|12.909722222222223|0
0|2021-01-09|0.0|0|0.0|0|311.11111111111114|0|9.368055555555555|0
0|2021-01-10|0.0|0|0.0|0|104.16666666666667|0|8.75|0
0|2021-01-11|0.0|0|0.0|0|105.625|0|9.333333333333334|0
0|2021-01-12|0.0|0|0.0|0|203.75|0|7.291666666666667|0
0|2021-01-13|0.0|0|0.0|0|209.58333333333334|0|11.083333333333334|0
0|2021-01-14|0.0|0|0.0|0|233.125|0|14.5|0
0|2021-01-15|0.0|0|0.0|0|246.25|0|12.791666666666666|0
0|2021-01-16|0.0|0|0.0|0|278.0555555555556|0|10.659722222222223|0
0|2021-01-17|0.0|0|0.0|0|259.1666666666667|0|8.958333333333334|0
0|2021-01-18|0.0|0|0.0|0|207.91666666666666|0|7.958333333333333|0
0|2021-01-19|0.0|0|0.0|0|239.16666666666666|0|8.083333333333334|0
0|2021-01-20|0.0|0|0.0017361111111111112|0|205.13888888888889|0|7.229166666666667|0
0|2021-01-21|0.016666666666666666|0|0.008749999999999999|0|157.56944444444443|0|3.840277777777778|0
0|2021-01-22|0.0|0|0.0|0|41.458333333333336|0|11.159722222222223|0
0|2021-01-23|0.0|0|0.0|0|74.16666666666667|0|9.375|0
0|2021-01-24|0.0|0|0.00445734126984127|0|108.48214285714285|0|4.477480158730159|0
0|2021-01-25|0.0|0|0.010256944444444444|0|145.18749999999997|0|10.300694444444444|0
0|2021-01-26|0.0|0|0.0|0|171.35416666666666|0|9.059027777777777|0
0|2021-01-27|0.0|0|0.0|0|191.80555555555554|0|13.951388888888891|0
0|2021-01-28|0.0|0|0.0|0|58.680555555555564|0|9.854166666666668|0
0|2021-01-29|0.0|0|0.0|0|137.08333333333334|0|5.541666666666667|0
0|2021-01-30|0.0|0|0.005472222222222223|0|166.61111111111111|0|12.637500000000001|0
0|2021-01-31|0.0|0|0.0008333333333333334|0|301.1805555555556|0|16.222222222222225|0
0|2021-02-01|0.0008333333333333334|0|0.0|0|326.25|0|15.861111111111109|0
0|2021-02-02|0.0|0|0.0|0|192.5|0|9.055555555555555|0
0|2021-02-03|0.0|0|0.0|0|106.25|0|3.5416666666666665|0
0|2021-02-04|0.0|0|0.0020138888888888893|0|217.70833333333334|0|14.756944444444445|0
0|2021-02-05|0.002916666666666667|0|0.0|0|235.0|0|7.333333333333333|0
0|2021-02-06|0.0|0|0.002291666666666667|0|64.44444444444444|0|10.128472222222223|0
0|2021-02-07|0.001875|0|0.0|0|64.2013888888889|0|13.826388888888888|0
0|2021-02-08|0.0|0|0.0|0|81.04166666666667|0|6.625|0
0|2021-02-09|0.0004166666666666667|0|0.0002777777777777778|0|47.84722222222223|0|15.854166666666666|0
0|2021-02-10|0.0|0|0.00020833333333333335|0|125.92857142857143|0|14.432539682539684|0
0|2021-02-11|0.0|0|0.0|0|124.42361111111113|0|18.220833333333335|0
0|2021-02-12|0.0|0|0.0|0|26.25|0|21.36111111111111|0
0|2021-02-13|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-14|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-15|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-16|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-17|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-18|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-19|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-20|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-21|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-22|0.0|0|0.0|0|10.0|0|22.0|0
0|2021-02-23|0.0|0|0.0|0|4.791666666666667|0|10.541666666666666|0
0|2021-02-24|0.0|0|0.0|0|57.916666666666664|0|4.583333333333333|0
0|2021-02-25|0.0|0|0.0|0|40.0|0|12.833333333333334|0
0|2021-02-26|0.0016666666666666668|0|0.006250000000000001|0|86.27083333333333|0|5.311111111111111|0
0|2021-02-27|0.0027083333333333334|0|0.007416666666666668|0|119.44444444444444|0|5.106944444444445|0
0|2021-02-28|0.009583333333333334|0|0.052875000000000005|0|195.24305555555557|0|14.930555555555555|0
0|2021-03-01|0.06208333333333333|0|0.0|0|47.916666666666664|0|14.541666666666666|0
0|2021-03-02|0.0|0|0.0|0|155.41666666666666|0|4.166666666666667|0
0|2021-03-03|0.0|0|0.0|0|217.5|0|6.875|0
0|2021-03-04|0.0|0|0.0|0|119.58333333333333|0|6.0|0
0|2021-03-05|0.0|0|0.0|0|46.666666666666664|0|10.583333333333334|0
0|2021-03-06|0.0|0|0.0|0|52.083333333333336|0|6.041666666666667|0
0|2021-03-07|0.0|0|0.0|0|104.16666666666667|0|3.2916666666666665|0
0|2021-03-08|0.0|0|0.0|0|184.58333333333334|0|7.125|0
0|2021-03-09|0.0|0|0.0|0|191.25|0|10.666666666666666|0
0|2021-03-10|0.0|0|0.0|0|184.58333333333334|0|15.708333333333334|0
0|2021-03-11|0.0|0|0.0|0|186.1111111111111|0|14.652777777777777|0
0|2021-03-12|0.0|0|0.0|0|77.9861111111111|0|9.3125|0
0|2021-03-13|0.005208333333333333|0|0.018055555555555557|0|70.625|0|9.291666666666666|0
0|2021-03-14|0.004166666666666667|0|0.0|0|79.375|0|9.3125|0
0|2021-03-15|0.0|0|0.015615079365079367|0|196.68650793650795|0|8.771825396825397|0
0|2021-03-16|0.011666666666666667|0|0.0|0|89.58333333333333|0|4.916666666666667|0
0|2021-03-17|0.0|0|0.044062500000000004|0|135.40277777777777|0|11.084027777777777|0
0|2021-03-18|0.035625|0|0.005|0|279.4444444444444|0|17.354166666666668|0
0|2021-03-19|0.0025|0|0.0|0|77.77777777777777|0|16.27777777777778|0
0|2021-03-20|0.0|0|0.0|0|30.0|0|6.375|0
0|2021-03-21|0.0|0|0.0|0|117.91666666666667|0|6.083333333333333|0
0|2021-03-22|0.0|0|0.0|0|149.375|0|8.020833333333334|0
0|2021-03-23|0.0|0|0.008645833333333333|0|163.61111111111111|0|17.472222222222225|0
0|2021-03-24|0.0|0|0.0|0|170.0|0|23.0|0
0|2021-03-25|0.0|0|0.0|0|204.93055555555557|0|19.29861111111111|0
0|2021-03-26|0.02125|0|0.0|0|141.80555555555557|0|5.208333333333334|0
0|2021-03-27|0.0|0|0.013531250000000002|0|136.4965277777778|0|6.547569444444444|0
0|2021-03-28|0.04|0|0.01041666666666667|0|275.8333333333333|0|11.590277777777779|0
0|2021-03-29|0.0|0|0.0|0|148.75|0|6.0|0
0|2021-03-30|0.0|0|0.044270833333333336|0|173.7152777777778|0|9.819444444444443|0
0|2021-03-31|0.06958333333333333|0|0.0|0|167.56944444444443|0|15.429166666666667|0
0|2021-04-01|0.0|0|0.0|0|135.0|0|10.625|0
0|2021-04-02|0.0|0|0.0|0|58.333333333333336|0|5.0|0
0|2021-04-03|0.0|0|0.0|0|166.66666666666666|0|7.875|0
0|2021-04-04|0.0|0|0.0|0|209.16666666666666|0|7.833333333333333|0
0|2021-04-05|0.0|0|0.0|0|199.58333333333334|0|8.833333333333334|0
0|2021-04-06|0.0|0|0.0|0|189.58333333333334|0|10.375|0
0|2021-04-07|0.0|0|0.048930555555555554|0|188.56944444444446|0|15.098611111111111|0
0|2021-04-08|0.0675|0|0.0|0|215.10416666666666|0|11.03125|0
0|2021-04-09|0.0|0|0.0|0|182.3611111111111|0|10.38888888888889|0
0|2021-04-10|0.000625|0|0.00125|0|236.875|0|15.208333333333334|0
0|2021-04-11|0.0|0|0.0|0|245.0|0|11.375|0
0|2021-04-12|0.0|0|0.0|0|101.66666666666667|0|5.916666666666667|0
0|2021-04-13|0.0|0|0.0|0|32.083333333333336|0|13.25|0
0|2021-04-14|0.0025|0|0.007361111111111111|0|57.708333333333336|0|8.118055555555555|0
0|2021-04-15|0.0062499999999999995|0|0.0|0|65.0|0|10.125|0
0|2021-04-16|0.0|0|0.0|0|108.75|0|4.791666666666667|0
0|2021-04-17|0.0|0|0.0|0|243.33333333333334|0|5.958333333333333|0
0|2021-04-18|0.0|0|0.0|0|226.25|0|6.0625|0
0|2021-04-19|0.0|0|0.0|0|200.0|0|4.875|0
0|2021-04-20|0.0|0|0.0|0|173.33333333333334|0|7.0|0
0|2021-04-21|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-22|0.0|0|0.0|0|0.0|0|0.0|0
0|2021-04-23|0.0|0|0.0|0|51.666666666666664|0|3.0416666666666665|0
0|2021-04-24|0.011770833333333333|0|0.038125|0|228.5|0|8.652430555555556|0
0|2021-04-25|0.0009375|0|0.0|0|96.95833333333333|0|2.827083333333333|0
0|2021-04-26|0.0|0|0.0|0|174.58333333333334|0|9.5|0
0|2021-04-27|0.0|0|0.0|0|188.75|0|13.0|0
0|2021-04-28|0.0004166666666666667|0|0.0004166666666666667|0|183.09027777777774|0|9.333333333333334|0
0|2021-04-29|0.009916666666666666|0|0.04245138888888888|0|189.69444444444443|0|10.233333333333334|0
0|2021-04-30|0.003958333333333334|0|0.0|0|132.33333333333334|0|3.6208333333333336|0
0|2021-05-01|0.0|0|0.0|0|142.91666666666666|0|4.583333333333333|0
0|2021-05-02|0.0004166666666666667|0|0.009236111111111112|0|157.77777777777777|0|8.319444444444445|0
0|2021-05-03|0.004791666666666667|0|0.0|0|192.5625|0|7.46875|0
0|2021-05-04|0.014166666666666668|0|0.025654761904761913|0|200.07440476190473|0|9.93204365079365|0
0|2021-05-05|0.01625|0|0.0|0|152.5|0|7.0625|0
0|2021-05-06|0.0|0|0.00525|0|112.19444444444444|0|6.333333333333333|0
0|2021-05-07|0.009166666666666667|0|0.0|0|207.5|0|6.375|0
0|2021-05-08|0.0|0|0.007500000000000001|0|143.33333333333334|0|7.625|0
0|2021-05-09|0.0075|0|0.0279375|0|150.09722222222223|0|16.74861111111111|0
0|2021-05-10|0.04791666666666666|0|0.0|0|37.916666666666664|0|8.0|0
0|2021-05-11|0.0|0|0.004583333333333333|0|76.66666666666667|0|7.208333333333333|0
0|2021-05-12|0.004583333333333333|0|0.0|0|39.166666666666664|0|13.166666666666666|0
0|2021-05-13|0.0|0|0.0|0|40.833333333333336|0|7.375|0
0|2021-05-14|0.0|0|0.0|0|58.75|0|3.0833333333333335|0
0|2021-05-15|0.0|0|0.0037500000000000003|0|137.5|0|6.25|0
0|2021-05-16|0.004166666666666667|0|0.0004166666666666667|0|163.75|0|7.833333333333333|0
0|2021-05-17|0.0|0|0.001527777777777778|0|154.51388888888889|0|10.583333333333334|0
0|2021-05-18|0.0020833333333333333|0|0.0004166666666666667|0|145.41666666666666|0|13.5|0
0|2021-05-19|0.0|0|0.0|0|140.83333333333334|0|11.333333333333334|0
0|2021-05-20|0.0|0|0.0|0|139.16666666666666|0|12.208333333333334|0
0|2021-05-21|0.0|0|0.0|0|145.0|0|9.083333333333334|0
0|2021-05-22|0.0|0|0.0|0|132.91666666666666|0|6.041666666666667|0
0|2021-05-23|0.0|0|0.0|0|105.83333333333333|0|3.9166666666666665|0
0|2021-05-24|0.0|0|0.0|0|122.5|0|4.041666666666667|0
0|2021-05-25|0.0|0|0.0|0|160.83333333333334|0|8.625|0
0|2021-05-26|0.0|0|0.0033333333333333335|0|156.25694444444443|0|6.550694444444445|0
0|2021-05-27|0.0033333333333333335|0|0.026142857142857145|0|182.3670634920635|0|8.079563492063492|0
0|2021-05-28|0.029166666666666664|0|0.015625|0|206.66666666666666|0|10.993055555555557|0
0|2021-05-29|0.0|0|0.0|0|162.36111111111111|0|11.993055555555557|0
0|2021-05-30|0.0|0|0.0|0|37.916666666666664|0|6.291666666666667|0
0|2021-05-31|0.0|0|0.0|0|84.58333333333333|0|5.291666666666667|0
0|2021-06-01|0.0|0|0.012569444444444444|0|83.40277777777779|0|5.611111111111112|0
0|2021-06-02|0.01375|0|0.011826388888888891|0|178.61805555555557|0|6.295138888888889|0
0|2021-06-03|0.0010416666666666667|0|0.0004166666666666667|0|128.54166666666666|0|3.576388888888889|0
0|2021-06-04|0.0|0|0.0|0|43.75|0|0.9166666666666666|0
0|2021-06-05|0.0|0|0.00125|0|107.08333333333333|0|4.458333333333333|0
0|2021-06-06|0.00125|0|0.0|0|154.0277777777778|0|8.020833333333334|0
0|2021-06-07|0.0|0|0.000625|0|183.125|0|11.3125|0
0|2021-06-08|0.00125|0|0.0004166666666666667|0|188.47222222222226|0|10.75|0
0|2021-06-09|0.0|0|0.00010416666666666667|0|179.68055555555554|0|6.075694444444444|0
0|2021-06-10|0.0001388888888888889|0|0.004125|0|193.04166666666663|0|7.393750000000001|0
0|2021-06-11|0.0015624999999999999|0|0.0008333333333333334|0|159.30555555555554|0|4.826388888888889|0
0|2021-06-12|0.0|0|0.0|0|95.13888888888887|0|2.5833333333333335|0
0|2021-06-13|0.0|0|0.0|0|172.5|0|7.75|0
0|2021-06-14|0.0|0|0.0|0|172.5|0|5.458333333333333|0
0|2021-06-15|0.0|0|0.0|0|94.58333333333333|0|6.416666666666667|0
0|2021-06-16|0.0|0|0.0|0|116.45833333333333|0|3.875|0
0|2021-06-17|0.0|0|0.0|0|170.83333333333334|0|6.875|0
0|2021-06-18|0.0|0|0.0|0|199.58333333333334|0|8.416666666666666|0
0|2021-06-19|0.0|0|0.0|0|167.08333333333334|0|7.458333333333333|0
0|2021-06-20|0.0|0|0.0|0|204.16666666666666|0|10.208333333333334|0
0|2021-06-21|0.0|0|0.0|0|228.39285714285714|0|9.589285714285714|0
0|2021-06-22|0.0|0|0.0|0|136.66666666666666|0|5.708333333333333|0
0|2021-06-23|0.0|0|0.0|0|113.75|0|5.166666666666667|0
0|2021-06-24|0.0|0|0.0|0|154.16666666666666|0|8.708333333333334|0
0|2021-06-25|0.0|0|0.0|0|178.33333333333334|0|14.375|0
0|2021-06-26|0.0|0|0.0|0|185.76388888888889|0|13.194444444444445|0
0|2021-06-27|0.0|0|0.0|0|183.33333333333334|0|9.916666666666666|0
0|2021-06-28|0.0|0|0.0|0|158.75|0|6.666666666666667|0
0|2021-06-29|0.0|0|0.0|0|152.91666666666666|0|6.041666666666667|0
0|2021-06-30|0.0|0|0.011547619047619048|0|145.26785714285714|0|6.455357142857143|0
0|2021-07-01|0.016666666666666666|0|0.086875|0|110.61805555555556|0|4.790972222222222|0
0|2021-07-02|0.085|0|0.0|0|68.81944444444444|0|9.759027777777778|0
0|2021-07-03|0.0|0|0.0|0|52.5|0|5.958333333333333|0
0|2021-07-04|0.0|0|0.0|0|66.66666666666667|0|2.9166666666666665|0
0|2021-07-05|0.0|0|0.0|0|75.0|0|3.4166666666666665|0
0|2021-07-06|0.0|0|0.0|0|91.66666666666667|0|4.833333333333333|0
0|2021-07-07|0.0|0|0.0|0|144.0277777777778|0|5.034722222222222|0
0|2021-07-08|0.0|0|0.00020833333333333335|0|201.49305555555554|0|7.600694444444443|0
0|2021-07-09|0.0004166666666666667|0|0.021798611111111112|0|151.79861111111111|0|5.765277777777778|0
0|2021-07-10|0.034999999999999996|0|0.0|0|215.83333333333334|0|11.416666666666666|0
0|2021-07-11|0.016666666666666666|0|0.011944444444444445|0|197.94444444444446|0|9.366666666666667|0
0|2021-07-12|0.0|0|0.0|0|206.31944444444446|0|7.71875|0
0|2021-07-13|0.0|0|0.0|0|150.83333333333334|0|4.513888888888889|0
0|2021-07-14|0.0|0|0.0|0|164.44444444444443|0|6.0694444444444455|0
0|2021-07-15|0.0|0|0.0|0|208.33333333333334|0|8.291666666666666|0
0|2021-07-16|0.0|0|0.0|0|207.70833333333334|0|9.8125|0
0|2021-07-17|0.0|0|0.0|0|170.83333333333334|0|4.354166666666667|0
0|2021-07-18|0.0|0|0.025097222222222226|0|116.80555555555554|0|3.734027777777778|0
0|2021-07-19|0.014583333333333332|0|0.002361111111111111|0|55.65972222222222|0|6.340277777777778|0
0|2021-07-20|0.0025|0|0.0|0|66.11111111111111|0|7.5694444444444455|0
0|2021-07-21|0.0|0|0.0|0|56.458333333333336|0|6.3194444444444455|0
0|2021-07-22|0.0|0|0.0|0|54.166666666666664|0|4.395833333333333|0
0|2021-07-23|0.0|0|0.0|0|100.9375|0|3.28125|0
0|2021-07-24|0.0|0|0.0|0|124.65277777777777|0|3.6875|0
0|2021-07-25|0.0|0|0.0|0|170.0|0|4.166666666666667|0
0|2021-07-26|0.0|0|0.0|0|55.208333333333336|0|2.625|0
0|2021-07-27|0.0|0|0.0|0|35.416666666666664|0|2.9583333333333335|0
0|2021-07-28|0.016875|0|0.0|0|106.875|0|3.0|0
0|2021-07-29|0.0|0|0.0|0|146.5277777777778|0|3.8611111111111107|0
0|2021-07-30|0.0|0|0.0030555555555555557|0|103.68055555555556|0|4.097222222222222|0
0|2021-07-31|0.0016666666666666668|0|0.0025|0|109.79166666666667|0|4.398611111111111|0
0|2021-08-01|0.005595238095238095|0|0.013211309523809523|0|124.14186507936508|0|4.317857142857142|0
0|2021-08-02|0.001875|0|0.0|0|47.361111111111114|0|5.069444444444445|0
0|2021-08-03|0.0|0|0.0|0|106.66666666666667|0|6.083333333333333|0
0|2021-08-04|0.0|0|0.0|0|81.66666666666667|0|5.041666666666667|0
0|2021-08-05|0.0|0|0.0|0|53.75|0|1.7916666666666667|0
0|2021-08-06|0.0|0|0.0|0|91.25|0|3.2083333333333335|0
0|2021-08-07|0.0|0|0.0|0|155.41666666666666|0|5.125|0
0|2021-08-08|0.0|0|0.0|0|179.30555555555557|0|8.61111111111111|0
0|2021-08-09|0.0|0|0.0|0|200.97222222222226|0|9.944444444444445|0
0|2021-08-10|0.0|0|0.0|0|211.66666666666666|0|9.708333333333334|0
0|2021-08-11|0.0|0|0.0|0|205.0|0|9.583333333333334|0
0|2021-08-12|0.0|0|0.0|0|187.5|0|7.708333333333333|0
0|2021-08-13|0.0|0|0.0|0|128.05555555555554|0|5.020833333333333|0
0|2021-08-14|0.0|0|0.0|0|84.92063492063492|0|4.184523809523809|0
0|2021-08-15|0.0|0|0.0|0|95.625|0|4.9375|0
0|2021-08-16|0.0|0|0.0|0|83.95833333333333|0|3.2534722222222228|0
0|2021-08-17|0.0|0|0.0|0|141.73611111111111|0|3.75|0
0|2021-08-18|0.0006944444444444445|0|0.02314484126984127|0|93.92857142857143|0|3.3070436507936507|0
0|2021-08-19|0.037083333333333336|0|0.0|0|115.625|0|3.4166666666666665|0
0|2021-08-20|0.0|0|0.0|0|153.33333333333331|0|4.9750000000000005|0
0|2021-08-21|0.0|0|0.0001388888888888889|0|233.86111111111111|0|6.122222222222223|0
0|2021-08-22|0.0004166666666666667|0|0.0|0|81.66666666666667|0|2.4166666666666665|0
0|2021-08-23|0.0|0|0.0|0|56.666666666666664|0|1.6666666666666667|0
0|2021-08-24|0.0|0|0.0|0|123.75|0|4.125|0
0|2021-08-25|0.0|0|0.0|0|100.83333333333333|0|3.4166666666666665|0
0|2021-08-26|0.0|0|0.0|0|69.16666666666667|0|3.3333333333333335|0
0|2021-08-27|0.0|0|0.0|0|150.83333333333334|0|5.125|0
0|2021-08-28|0.0|0|0.0|0|135.41666666666666|0|4.916666666666667|0
0|2021-08-29|0.0|0|0.0|0|122.91666666666667|0|5.25|0
0|2021-08-30|0.0|0|0.0|0|96.66666666666667|0|7.625|0
0|2021-08-31|0.0|0|0.0|0|192.8125|0|12.520833333333334|0
0|2021-09-01|0.0|0|0.0|0|92.22222222222221|0|7.680555555555556|0
0|2021-09-02|0.0|0|0.0|0|64.58333333333333|0|5.25|0
0|2021-09-03|0.0|0|0.0|0|89.58333333333333|0|4.208333333333333|0
0|2021-09-04|0.0|0|0.0|0|182.08333333333334|0|8.583333333333334|0
0|2021-09-05|0.0|0|0.0|0|95.0|0|5.185763888888889|0
0|2021-09-06|0.0|0|0.0|0|111.25|0|3.5|0
0|2021-09-07|0.0|0|0.0|0|97.5|0|3.2083333333333335|0
0|2021-09-08|0.0|0|0.0|0|175.83333333333334|0|6.916666666666667|0
0|2021-09-09|0.0|0|0.0|0|62.083333333333336|0|4.0|0
0|2021-09-10|0.0|0|0.0|0|89.58333333333333|0|3.7083333333333335|0
0|2021-09-11|0.0|0|0.0|0|185.83333333333334|0|7.916666666666667|0
0|2021-09-12|0.0|0|0.0|0|177.08333333333334|0|6.541666666666667|0
0|2021-09-13|0.0|0|0.0|0|186.94444444444443|0|7.513888888888889|0
0|2021-09-14|0.0|0|0.000625|0|200.10416666666666|0|6.885416666666667|0
0|2021-09-15|0.0008333333333333334|0|0.00125|0|126.04166666666667|0|4.104166666666667|0
0|2021-09-16|0.00020833333333333335|0|0.0|0|68.95833333333333|0|5.076388888888889|0
0|2021-09-17|0.0|0|0.0017261904761904764|0|84.5079365079365|0|4.977579365079365|0
0|2021-09-18|0.0033333333333333335|0|0.0|0|85.69444444444444|0|6.006944444444444|0
0|2021-09-19|0.0|0|0.0008333333333333334|0|90.97222222222223|0|4.895833333333333|0
0|2021-09-20|0.00020833333333333335|0|0.0031250000000000006|0|151.07638888888889|0|7.420138888888888|0
0|2021-09-21|0.0033333333333333335|0|0.007465277777777778|0|232.91666666666666|0|7.402777777777778|0
0|2021-09-22|0.008333333333333333|0|0.0|0|296.6666666666667|0|8.125|0
0|2021-09-23|0.0|0|0.0|0|267.9166666666667|0|2.875|0
0|2021-09-24|0.0|0|0.0|0|290.0|0|3.0|0
0|2021-09-25|0.0|0|0.0|0|290.0|0|3.0|0
0|2021-09-26|0.0|0|0.0|0|290.0|0|3.0|0
0|2021-09-27|0.0|0|0.0|0|114.79166666666667|0|1.1875|0
0|2021-09-28|0.0|0|0.0|0|53.75|0|1.9583333333333333|0
0|2021-09-29|0.0|0|0.0|0|125.83333333333333|0|5.625|0
0|2021-09-30|0.0008333333333333334|0|0.01652777777777778|0|72.15277777777777|0|4.1875|0
0|2021-10-01|0.020833333333333332|0|0.0033333333333333335|0|135.41666666666666|0|4.583333333333333|0
0|2021-10-02|0.011666666666666667|0|0.016458333333333335|0|155.52083333333334|0|6.815972222222222|0
0|2021-10-03|0.0033333333333333335|0|0.0010555555555555555|0|244.69444444444443|0|6.69861111111111|0
0|2021-10-04|0.0|0|0.0|0|91.25|0|2.2916666666666665|0
0|2021-10-05|0.0|0|0.0042361111111111115|0|95.27777777777779|0|5.965277777777779|0
