|dates|Spencer_Kentucky_UnitedStates.JHU_ConfirmedCases.data|Spencer_Kentucky_UnitedStates.JHU_ConfirmedCases.missing|Spencer_Kentucky_UnitedStates.NYT_ConfirmedCases.data|Spencer_Kentucky_UnitedStates.NYT_ConfirmedCases.missing|Spencer_Kentucky_UnitedStates.JHU_ConfirmedDeaths.data|Spencer_Kentucky_UnitedStates.JHU_ConfirmedDeaths.missing|Spencer_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.data|Spencer_Kentucky_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-15|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-16|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-17|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-18|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-19|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-20|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-21|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-22|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-23|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-24|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-25|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-05-26|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-27|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-05-28|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-29|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-05-30|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-05-31|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-01|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-02|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-06-03|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-04|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-05|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-06-06|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-07|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-08|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-09|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-10|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-11|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-12|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-06-13|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-14|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-15|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-06-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-20|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-23|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-24|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-25|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-26|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-06-27|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-28|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-29|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-06-30|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-07-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-02|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-07-03|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-04|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-05|38.0|0|38.0|0|0.0|0|0.0|100
0|2020-07-06|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-07|40.0|0|40.0|0|0.0|0|0.0|100
0|2020-07-08|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-09|41.0|0|41.0|0|0.0|0|0.0|100
0|2020-07-10|43.0|0|43.0|0|0.0|0|0.0|100
0|2020-07-11|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-12|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-13|49.0|0|49.0|0|0.0|0|0.0|100
0|2020-07-14|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-15|53.0|0|53.0|0|0.0|0|0.0|100
0|2020-07-16|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-17|58.0|0|58.0|0|0.0|0|0.0|100
0|2020-07-18|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-19|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-20|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-21|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-22|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-23|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-24|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-25|74.0|0|74.0|0|0.0|0|0.0|100
0|2020-07-26|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-27|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-07-28|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-07-29|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-07-30|87.0|0|87.0|0|0.0|0|0.0|100
0|2020-07-31|94.0|0|94.0|0|0.0|0|0.0|100
0|2020-08-01|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-02|97.0|0|97.0|0|0.0|0|0.0|100
0|2020-08-03|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-04|107.0|0|107.0|0|0.0|0|0.0|100
0|2020-08-05|110.0|0|110.0|0|0.0|0|0.0|100
0|2020-08-06|112.0|0|112.0|0|0.0|0|0.0|100
0|2020-08-07|111.0|0|111.0|0|0.0|0|0.0|100
0|2020-08-08|113.0|0|113.0|0|0.0|0|0.0|100
0|2020-08-09|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-10|121.0|0|121.0|0|0.0|0|0.0|100
0|2020-08-11|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-12|128.0|0|128.0|0|0.0|0|0.0|100
0|2020-08-13|136.0|0|136.0|0|0.0|0|0.0|100
0|2020-08-14|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-15|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-16|138.0|0|138.0|0|0.0|0|0.0|100
0|2020-08-17|141.0|0|141.0|0|0.0|0|0.0|100
0|2020-08-18|142.0|0|142.0|0|0.0|0|0.0|100
0|2020-08-19|145.0|0|145.0|0|0.0|0|0.0|100
0|2020-08-20|146.0|0|146.0|0|0.0|0|0.0|100
0|2020-08-21|149.0|0|149.0|0|0.0|0|0.0|100
0|2020-08-22|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-23|152.0|0|152.0|0|0.0|0|0.0|100
0|2020-08-24|160.0|0|160.0|0|0.0|0|0.0|100
0|2020-08-25|161.0|0|161.0|0|0.0|0|0.0|100
0|2020-08-26|162.0|0|162.0|0|0.0|0|0.0|100
0|2020-08-27|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-08-28|163.0|0|163.0|0|0.0|0|0.0|100
0|2020-08-29|166.0|0|166.0|0|0.0|0|0.0|100
0|2020-08-30|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-08-31|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-09-01|169.0|0|169.0|0|0.0|0|0.0|100
0|2020-09-02|171.0|0|171.0|0|0.0|0|0.0|100
0|2020-09-03|168.0|0|168.0|0|0.0|0|0.0|100
0|2020-09-04|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-05|173.0|0|173.0|0|0.0|0|0.0|100
0|2020-09-06|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-07|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-08|174.0|0|174.0|0|0.0|0|0.0|100
0|2020-09-09|177.0|0|177.0|0|0.0|0|0.0|100
0|2020-09-10|183.0|0|183.0|0|0.0|0|0.0|100
0|2020-09-11|184.0|0|184.0|0|0.0|0|0.0|100
0|2020-09-12|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-09-13|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-09-14|188.0|0|188.0|0|0.0|0|0.0|100
0|2020-09-15|189.0|0|189.0|0|0.0|0|0.0|100
0|2020-09-16|190.0|0|190.0|0|0.0|0|0.0|100
0|2020-09-17|191.0|0|191.0|0|0.0|0|0.0|100
0|2020-09-18|192.0|0|192.0|0|0.0|0|0.0|100
0|2020-09-19|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-20|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-21|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-22|197.0|0|197.0|0|0.0|0|0.0|100
0|2020-09-23|198.0|0|198.0|0|0.0|0|0.0|100
0|2020-09-24|205.0|0|205.0|0|0.0|0|0.0|100
0|2020-09-25|208.0|0|208.0|0|0.0|0|0.0|100
0|2020-09-26|211.0|0|211.0|0|0.0|0|0.0|100
0|2020-09-27|213.0|0|213.0|0|0.0|0|0.0|100
0|2020-09-28|214.0|0|214.0|0|0.0|0|0.0|100
0|2020-09-29|215.0|0|215.0|0|0.0|0|0.0|100
0|2020-09-30|216.0|0|216.0|0|0.0|0|0.0|100
0|2020-10-01|218.0|0|218.0|0|0.0|0|0.0|100
0|2020-10-02|221.0|0|221.0|0|0.0|0|0.0|100
0|2020-10-03|222.0|0|222.0|0|0.0|0|0.0|100
0|2020-10-04|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-05|225.0|0|225.0|0|0.0|0|0.0|100
0|2020-10-06|226.0|0|226.0|0|0.0|0|0.0|100
0|2020-10-07|232.0|0|232.0|0|0.0|0|0.0|100
0|2020-10-08|233.0|0|233.0|0|0.0|0|0.0|100
0|2020-10-09|235.0|0|235.0|0|0.0|0|0.0|100
0|2020-10-10|237.0|0|237.0|0|0.0|0|0.0|100
0|2020-10-11|242.0|0|242.0|0|0.0|0|0.0|100
0|2020-10-12|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-13|244.0|0|244.0|0|0.0|0|0.0|100
0|2020-10-14|248.0|0|248.0|0|0.0|0|0.0|100
0|2020-10-15|250.0|0|250.0|0|0.0|0|0.0|100
0|2020-10-16|254.0|0|254.0|0|0.0|0|0.0|100
0|2020-10-17|257.0|0|257.0|0|0.0|0|0.0|100
0|2020-10-18|259.0|0|259.0|0|0.0|0|0.0|100
0|2020-10-19|263.0|0|263.0|0|0.0|0|0.0|100
0|2020-10-20|265.0|0|265.0|0|0.0|0|0.0|100
0|2020-10-21|269.0|0|269.0|0|0.0|0|0.0|100
0|2020-10-22|280.0|0|280.0|0|0.0|0|0.0|100
0|2020-10-23|284.0|0|284.0|0|0.0|0|0.0|100
0|2020-10-24|285.0|0|285.0|0|0.0|0|0.0|100
0|2020-10-25|285.0|0|293.0|0|0.0|0|0.0|100
0|2020-10-26|301.0|0|301.0|0|0.0|0|0.0|100
0|2020-10-27|308.0|0|308.0|0|0.0|0|0.0|100
0|2020-10-28|308.0|0|315.0|0|0.0|0|0.0|100
0|2020-10-29|319.0|0|319.0|0|1.0|0|0.0|100
0|2020-10-30|326.0|0|326.0|0|1.0|0|0.0|100
0|2020-10-31|337.0|0|337.0|0|1.0|0|0.0|100
0|2020-11-01|337.0|0|339.0|0|1.0|0|0.0|100
0|2020-11-02|341.0|0|341.0|0|1.0|0|0.0|100
0|2020-11-03|347.0|0|347.0|0|1.0|0|0.0|100
0|2020-11-04|359.0|0|359.0|0|1.0|0|0.0|100
0|2020-11-05|359.0|0|372.0|0|1.0|0|0.0|100
0|2020-11-06|382.0|0|382.0|0|1.0|0|0.0|100
0|2020-11-07|389.0|0|389.0|0|1.0|0|0.0|100
0|2020-11-08|389.0|0|387.0|0|1.0|0|0.0|100
0|2020-11-09|406.0|0|406.0|0|1.0|0|0.0|100
0|2020-11-10|406.0|0|408.0|0|1.0|0|0.0|100
0|2020-11-11|418.0|0|418.0|0|1.0|0|0.0|100
0|2020-11-12|418.0|0|427.0|0|1.0|0|0.0|100
0|2020-11-13|444.0|0|444.0|0|1.0|0|0.0|100
0|2020-11-14|485.0|0|485.0|0|1.0|0|0.0|100
0|2020-11-15|485.0|0|488.0|0|1.0|0|0.0|100
0|2020-11-16|496.0|0|496.0|0|1.0|0|0.0|100
0|2020-11-17|496.0|0|504.0|0|1.0|0|0.0|100
0|2020-11-18|496.0|0|508.0|0|1.0|0|0.0|100
0|2020-11-19|521.0|0|521.0|0|1.0|0|0.0|100
0|2020-11-20|538.0|0|538.0|0|1.0|0|0.0|100
0|2020-11-21|549.0|0|549.0|0|1.0|0|0.0|100
0|2020-11-22|554.0|0|554.0|0|1.0|0|0.0|100
0|2020-11-23|563.0|0|563.0|0|1.0|0|0.0|100
0|2020-11-24|570.0|0|570.0|0|1.0|0|0.0|100
0|2020-11-25|570.0|0|591.0|0|2.0|0|0.0|100
0|2020-11-26|570.0|0|591.0|0|2.0|0|0.0|100
0|2020-11-27|623.0|0|623.0|0|2.0|0|0.0|100
0|2020-11-28|623.0|0|634.0|0|2.0|0|0.0|100
0|2020-11-29|636.0|0|636.0|0|2.0|0|0.0|100
0|2020-11-30|636.0|0|643.0|0|2.0|0|0.0|100
0|2020-12-01|636.0|0|651.0|0|2.0|0|0.0|100
0|2020-12-02|660.0|0|660.0|0|2.0|0|0.0|100
0|2020-12-03|674.0|0|674.0|0|2.0|0|0.0|100
0|2020-12-04|688.0|0|688.0|0|2.0|0|0.0|100
0|2020-12-05|699.0|0|699.0|0|2.0|0|0.0|100
0|2020-12-06|719.0|0|719.0|0|2.0|0|0.0|100
0|2020-12-07|719.0|0|721.0|0|2.0|0|0.0|100
0|2020-12-08|719.0|0|722.0|0|2.0|0|0.0|100
0|2020-12-09|739.0|0|739.0|0|2.0|0|0.0|100
0|2020-12-10|772.0|0|772.0|0|2.0|0|0.0|100
0|2020-12-11|812.0|0|812.0|0|2.0|0|0.0|100
0|2020-12-12|836.0|0|836.0|0|2.0|0|0.0|100
0|2020-12-13|836.0|0|854.0|0|2.0|0|0.0|100
0|2020-12-14|859.0|0|859.0|0|2.0|0|0.0|100
0|2020-12-15|869.0|0|869.0|0|2.0|0|0.0|100
0|2020-12-16|869.0|0|876.0|0|2.0|0|0.0|100
0|2020-12-17|869.0|0|901.0|0|3.0|0|0.0|100
0|2020-12-18|906.0|0|906.0|0|3.0|0|0.0|100
0|2020-12-19|924.0|0|924.0|0|3.0|0|0.0|100
0|2020-12-20|934.0|0|934.0|0|5.0|0|0.0|100
0|2020-12-21|937.0|0|937.0|0|5.0|0|0.0|100
0|2020-12-22|937.0|0|937.0|0|5.0|0|0.0|100
0|2020-12-23|947.0|0|947.0|0|5.0|0|0.0|100
0|2020-12-24|947.0|0|947.0|0|5.0|0|0.0|100
0|2020-12-25|947.0|0|947.0|0|5.0|0|0.0|100
0|2020-12-26|955.0|0|955.0|0|5.0|0|0.0|100
0|2020-12-27|963.0|0|963.0|0|5.0|0|0.0|100
0|2020-12-28|963.0|0|965.0|0|5.0|0|0.0|100
0|2020-12-29|963.0|0|974.0|0|5.0|0|0.0|100
0|2020-12-30|963.0|0|987.0|0|5.0|0|0.0|100
0|2020-12-31|987.0|0|987.0|0|5.0|0|0.0|100
0|2021-01-01|987.0|0|987.0|0|5.0|0|0.0|100
0|2021-01-02|987.0|0|1010.0|0|5.0|0|0.0|100
0|2021-01-03|987.0|0|1012.0|0|5.0|0|0.0|100
0|2021-01-04|1019.0|0|1019.0|0|5.0|0|0.0|100
0|2021-01-05|1025.0|0|1025.0|0|5.0|0|0.0|100
0|2021-01-06|1046.0|0|1046.0|0|5.0|0|0.0|100
0|2021-01-07|1072.0|0|1072.0|0|5.0|0|0.0|100
0|2021-01-08|1085.0|0|1085.0|0|5.0|0|0.0|100
0|2021-01-09|1097.0|0|1097.0|0|5.0|0|0.0|100
0|2021-01-10|1111.0|0|1111.0|0|5.0|0|0.0|100
0|2021-01-11|1111.0|0|1121.0|0|5.0|0|0.0|100
0|2021-01-12|1111.0|0|1126.0|0|5.0|0|0.0|100
0|2021-01-13|1134.0|0|1134.0|0|5.0|0|0.0|100
0|2021-01-14|1134.0|0|1142.0|0|5.0|0|0.0|100
0|2021-01-15|1155.0|0|1155.0|0|5.0|0|0.0|100
0|2021-01-16|1163.0|0|1163.0|0|5.0|0|0.0|100
0|2021-01-17|1176.0|0|1176.0|0|5.0|0|0.0|100
0|2021-01-18|1182.0|0|1182.0|0|5.0|0|0.0|100
0|2021-01-19|1192.0|0|1192.0|0|5.0|0|0.0|100
0|2021-01-20|1192.0|0|1200.0|0|5.0|0|0.0|100
0|2021-01-21|1213.0|0|1213.0|0|5.0|0|0.0|100
0|2021-01-22|1230.0|0|1230.0|0|5.0|0|0.0|100
0|2021-01-23|1230.0|0|1245.0|0|5.0|0|0.0|100
0|2021-01-24|1250.0|0|1250.0|0|5.0|0|0.0|100
0|2021-01-25|1257.0|0|1257.0|0|5.0|0|0.0|100
0|2021-01-26|1267.0|0|1267.0|0|5.0|0|0.0|100
0|2021-01-27|1276.0|0|1276.0|0|5.0|0|0.0|100
0|2021-01-28|1289.0|0|1289.0|0|5.0|0|0.0|100
0|2021-01-29|1291.0|0|1291.0|0|5.0|0|0.0|100
0|2021-01-30|1291.0|0|1308.0|0|5.0|0|0.0|100
0|2021-01-31|1291.0|0|1314.0|0|5.0|0|0.0|100
0|2021-02-01|1291.0|0|1326.0|0|5.0|0|0.0|100
0|2021-02-02|1330.0|0|1330.0|0|5.0|0|0.0|100
0|2021-02-03|1330.0|0|1334.0|0|5.0|0|0.0|100
0|2021-02-04|1350.0|0|1350.0|0|5.0|0|0.0|100
0|2021-02-05|1360.0|0|1360.0|0|5.0|0|0.0|100
0|2021-02-06|1366.0|0|1366.0|0|5.0|0|0.0|100
0|2021-02-07|1366.0|0|1373.0|0|5.0|0|0.0|100
