|dates|Morgan_Utah_UnitedStates.JHU_ConfirmedCases.data|Morgan_Utah_UnitedStates.JHU_ConfirmedCases.missing|Morgan_Utah_UnitedStates.NYT_ConfirmedCases.data|Morgan_Utah_UnitedStates.NYT_ConfirmedCases.missing|Morgan_Utah_UnitedStates.JHU_ConfirmedDeaths.data|Morgan_Utah_UnitedStates.JHU_ConfirmedDeaths.missing|Morgan_Utah_UnitedStates.JHU_ConfirmedRecoveries.data|Morgan_Utah_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|0.0|0|1109.0|0|0.0|0|0.0|100
0|2021-02-12|0.0|0|1112.0|0|0.0|0|0.0|100
0|2021-02-13|0.0|0|1114.0|0|0.0|0|0.0|100
0|2021-02-14|0.0|0|1114.0|0|0.0|0|0.0|100
0|2021-02-15|0.0|0|1114.0|0|0.0|0|0.0|100
0|2021-02-16|0.0|0|1114.0|0|0.0|0|0.0|100
0|2021-02-17|0.0|0|1115.0|0|0.0|0|0.0|100
0|2021-02-18|0.0|0|1116.0|0|0.0|0|0.0|100
0|2021-02-19|0.0|0|1116.0|0|0.0|0|0.0|100
0|2021-02-20|0.0|0|1118.0|0|0.0|0|0.0|100
0|2021-02-21|0.0|0|1118.0|0|0.0|0|0.0|100
0|2021-02-22|0.0|0|1119.0|0|0.0|0|0.0|100
0|2021-02-23|0.0|0|1123.0|0|0.0|0|0.0|100
0|2021-02-24|0.0|0|1123.0|0|0.0|0|0.0|100
0|2021-02-25|0.0|0|1125.0|0|0.0|0|0.0|100
0|2021-02-26|0.0|0|1128.0|0|0.0|0|0.0|100
0|2021-02-27|0.0|0|1128.0|0|0.0|0|0.0|100
0|2021-02-28|0.0|0|1128.0|0|0.0|0|0.0|100
0|2021-03-01|0.0|0|1129.0|0|0.0|0|0.0|100
0|2021-03-02|0.0|0|1129.0|0|0.0|0|0.0|100
0|2021-03-03|0.0|0|1130.0|0|0.0|0|0.0|100
0|2021-03-04|0.0|0|1130.0|0|0.0|0|0.0|100
0|2021-03-05|0.0|0|1132.0|0|0.0|0|0.0|100
0|2021-03-06|0.0|0|1132.0|0|0.0|0|0.0|100
0|2021-03-07|0.0|0|1132.0|0|0.0|0|0.0|100
0|2021-03-08|0.0|0|1139.0|0|0.0|0|0.0|100
0|2021-03-09|0.0|0|1141.0|0|0.0|0|0.0|100
0|2021-03-10|0.0|0|1141.0|0|0.0|0|0.0|100
0|2021-03-11|0.0|0|1142.0|0|0.0|0|0.0|100
0|2021-03-12|0.0|0|1143.0|0|0.0|0|0.0|100
0|2021-03-13|0.0|0|1143.0|0|0.0|0|0.0|100
0|2021-03-14|0.0|0|1143.0|0|0.0|0|0.0|100
0|2021-03-15|0.0|0|1146.0|0|0.0|0|0.0|100
0|2021-03-16|0.0|0|1147.0|0|0.0|0|0.0|100
0|2021-03-17|0.0|0|1148.0|0|0.0|0|0.0|100
0|2021-03-18|0.0|0|1149.0|0|0.0|0|0.0|100
0|2021-03-19|0.0|0|1150.0|0|0.0|0|0.0|100
0|2021-03-20|0.0|0|1150.0|0|0.0|0|0.0|100
0|2021-03-21|0.0|0|1150.0|0|0.0|0|0.0|100
0|2021-03-22|0.0|0|1153.0|0|0.0|0|0.0|100
0|2021-03-23|0.0|0|1157.0|0|0.0|0|0.0|100
0|2021-03-24|0.0|0|1159.0|0|0.0|0|0.0|100
0|2021-03-25|0.0|0|1167.0|0|0.0|0|0.0|100
0|2021-03-26|0.0|0|1169.0|0|0.0|0|0.0|100
0|2021-03-27|0.0|0|1169.0|0|0.0|0|0.0|100
0|2021-03-28|0.0|0|1169.0|0|0.0|0|0.0|100
0|2021-03-29|0.0|0|1180.0|0|0.0|0|0.0|100
0|2021-03-30|0.0|0|1185.0|0|0.0|0|0.0|100
0|2021-03-31|0.0|0|1189.0|0|0.0|0|0.0|100
0|2021-04-01|0.0|0|1192.0|0|0.0|0|0.0|100
0|2021-04-02|0.0|0|1194.0|0|0.0|0|0.0|100
0|2021-04-03|0.0|0|1194.0|0|0.0|0|0.0|100
0|2021-04-04|0.0|0|1194.0|0|0.0|0|0.0|100
0|2021-04-05|0.0|0|1203.0|0|0.0|0|0.0|100
0|2021-04-06|0.0|0|1205.0|0|0.0|0|0.0|100
0|2021-04-07|0.0|0|1217.0|0|0.0|0|0.0|100
0|2021-04-08|0.0|0|1220.0|0|0.0|0|0.0|100
0|2021-04-09|0.0|0|1222.0|0|0.0|0|0.0|100
0|2021-04-10|0.0|0|1222.0|0|0.0|0|0.0|100
0|2021-04-11|0.0|0|1222.0|0|0.0|0|0.0|100
0|2021-04-12|0.0|0|1224.0|0|0.0|0|0.0|100
0|2021-04-13|0.0|0|1227.0|0|0.0|0|0.0|100
0|2021-04-14|0.0|0|1256.0|0|0.0|0|0.0|100
0|2021-04-15|0.0|0|1258.0|0|0.0|0|0.0|100
0|2021-04-16|0.0|0|1259.0|0|0.0|0|0.0|100
0|2021-04-17|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-18|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-19|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-20|0.0|0|1261.0|0|0.0|0|0.0|100
0|2021-04-21|0.0|0|1263.0|0|0.0|0|0.0|100
0|2021-04-22|0.0|0|1263.0|0|0.0|0|0.0|100
0|2021-04-23|0.0|0|1264.0|0|0.0|0|0.0|100
0|2021-04-24|0.0|0|1266.0|0|0.0|0|0.0|100
0|2021-04-25|0.0|0|1266.0|0|0.0|0|0.0|100
0|2021-04-26|0.0|0|1267.0|0|0.0|0|0.0|100
0|2021-04-27|0.0|0|1268.0|0|0.0|0|0.0|100
0|2021-04-28|0.0|0|1268.0|0|0.0|0|0.0|100
0|2021-04-29|0.0|0|1270.0|0|0.0|0|0.0|100
0|2021-04-30|0.0|0|1272.0|0|0.0|0|0.0|100
0|2021-05-01|0.0|0|1274.0|0|0.0|0|0.0|100
0|2021-05-02|0.0|0|1276.0|0|0.0|0|0.0|100
0|2021-05-03|0.0|0|1276.0|0|0.0|0|0.0|100
0|2021-05-04|0.0|0|1276.0|0|0.0|0|0.0|100
0|2021-05-05|0.0|0|1276.0|0|0.0|0|0.0|100
0|2021-05-06|0.0|0|1280.0|0|0.0|0|0.0|100
0|2021-05-07|0.0|0|1280.0|0|0.0|0|0.0|100
0|2021-05-08|0.0|0|1283.0|0|0.0|0|0.0|100
0|2021-05-09|0.0|0|1283.0|0|0.0|0|0.0|100
0|2021-05-10|0.0|0|1283.0|0|0.0|0|0.0|100
0|2021-05-11|0.0|0|1285.0|0|0.0|0|0.0|100
0|2021-05-12|0.0|0|1286.0|0|0.0|0|0.0|100
0|2021-05-13|0.0|0|1286.0|0|0.0|0|0.0|100
0|2021-05-14|0.0|0|1287.0|0|0.0|0|0.0|100
0|2021-05-15|0.0|0|1288.0|0|0.0|0|0.0|100
0|2021-05-16|0.0|0|1289.0|0|0.0|0|0.0|100
0|2021-05-17|0.0|0|1291.0|0|0.0|0|0.0|100
0|2021-05-18|0.0|0|1292.0|0|0.0|0|0.0|100
0|2021-05-19|0.0|0|1294.0|0|0.0|0|0.0|100
0|2021-05-20|0.0|0|1294.0|0|0.0|0|0.0|100
0|2021-05-21|0.0|0|1296.0|0|0.0|0|0.0|100
0|2021-05-22|0.0|0|1296.0|0|0.0|0|0.0|100
0|2021-05-23|0.0|0|1296.0|0|0.0|0|0.0|100
0|2021-05-24|0.0|0|1298.0|0|0.0|0|0.0|100
0|2021-05-25|0.0|0|1298.0|0|0.0|0|0.0|100
0|2021-05-26|0.0|0|1301.0|0|0.0|0|0.0|100
0|2021-05-27|0.0|0|1301.0|0|0.0|0|0.0|100
0|2021-05-28|0.0|0|1301.0|0|0.0|0|0.0|100
0|2021-05-29|0.0|0|1301.0|0|0.0|0|0.0|100
0|2021-05-30|0.0|0|1301.0|0|0.0|0|0.0|100
0|2021-05-31|0.0|0|1302.0|0|0.0|0|0.0|100
0|2021-06-01|0.0|0|1302.0|0|0.0|0|0.0|100
0|2021-06-02|0.0|0|1302.0|0|0.0|0|0.0|100
0|2021-06-03|0.0|0|1303.0|0|0.0|0|0.0|100
0|2021-06-04|0.0|0|1304.0|0|0.0|0|0.0|100
0|2021-06-05|0.0|0|1304.0|0|0.0|0|0.0|100
0|2021-06-06|0.0|0|1304.0|0|0.0|0|0.0|100
0|2021-06-07|0.0|0|1305.0|0|0.0|0|0.0|100
0|2021-06-08|0.0|0|1307.0|0|0.0|0|0.0|100
0|2021-06-09|0.0|0|1309.0|0|0.0|0|0.0|100
0|2021-06-10|0.0|0|1310.0|0|0.0|0|0.0|100
0|2021-06-11|0.0|0|1311.0|0|0.0|0|0.0|100
0|2021-06-12|0.0|0|1311.0|0|0.0|0|0.0|100
0|2021-06-13|0.0|0|1312.0|0|0.0|0|0.0|100
0|2021-06-14|0.0|0|1312.0|0|0.0|0|0.0|100
0|2021-06-15|0.0|0|1313.0|0|0.0|0|0.0|100
0|2021-06-16|0.0|0|1315.0|0|0.0|0|0.0|100
0|2021-06-17|0.0|0|1319.0|0|0.0|0|0.0|100
0|2021-06-18|0.0|0|1319.0|0|0.0|0|0.0|100
0|2021-06-19|0.0|0|1320.0|0|0.0|0|0.0|100
0|2021-06-20|0.0|0|1320.0|0|0.0|0|0.0|100
0|2021-06-21|0.0|0|1320.0|0|0.0|0|0.0|100
0|2021-06-22|0.0|0|1321.0|0|0.0|0|0.0|100
0|2021-06-23|0.0|0|1323.0|0|0.0|0|0.0|100
0|2021-06-24|0.0|0|1323.0|0|0.0|0|0.0|100
0|2021-06-25|0.0|0|1325.0|0|0.0|0|0.0|100
0|2021-06-26|0.0|0|1326.0|0|0.0|0|0.0|100
0|2021-06-27|0.0|0|1326.0|0|0.0|0|0.0|100
0|2021-06-28|0.0|0|1326.0|0|0.0|0|0.0|100
0|2021-06-29|0.0|0|1327.0|0|0.0|0|0.0|100
0|2021-06-30|0.0|0|1327.0|0|0.0|0|0.0|100
0|2021-07-01|0.0|0|1327.0|0|0.0|0|0.0|100
0|2021-07-02|0.0|0|1330.0|0|0.0|0|0.0|100
0|2021-07-03|0.0|0|1330.0|0|0.0|0|0.0|100
0|2021-07-04|0.0|0|1330.0|0|0.0|0|0.0|100
0|2021-07-05|0.0|0|1330.0|0|0.0|0|0.0|100
0|2021-07-06|0.0|0|1331.0|0|0.0|0|0.0|100
0|2021-07-07|0.0|0|1334.0|0|0.0|0|0.0|100
0|2021-07-08|0.0|0|1338.0|0|0.0|0|0.0|100
0|2021-07-09|0.0|0|1338.0|0|0.0|0|0.0|100
0|2021-07-10|0.0|0|1338.0|0|0.0|0|0.0|100
0|2021-07-11|0.0|0|1338.0|0|0.0|0|0.0|100
0|2021-07-12|0.0|0|1341.0|0|0.0|0|0.0|100
0|2021-07-13|0.0|0|1341.0|0|0.0|0|0.0|100
0|2021-07-14|0.0|0|1328.0|0|0.0|0|0.0|100
0|2021-07-15|0.0|0|1329.0|0|0.0|0|0.0|100
0|2021-07-16|0.0|0|1329.0|0|0.0|0|0.0|100
0|2021-07-17|0.0|0|1345.0|0|0.0|0|0.0|100
0|2021-07-18|0.0|0|1345.0|0|0.0|0|0.0|100
0|2021-07-19|0.0|0|1350.0|0|0.0|0|0.0|100
0|2021-07-20|0.0|0|1351.0|0|0.0|0|0.0|100
0|2021-07-21|0.0|0|1359.0|0|0.0|0|0.0|100
0|2021-07-22|0.0|0|1359.0|0|0.0|0|0.0|100
0|2021-07-23|0.0|0|1359.0|0|0.0|0|0.0|100
0|2021-07-24|0.0|0|1359.0|0|0.0|0|0.0|100
0|2021-07-25|0.0|0|1359.0|0|0.0|0|0.0|100
0|2021-07-26|0.0|0|1367.0|0|0.0|0|0.0|100
0|2021-07-27|0.0|0|1368.0|0|0.0|0|0.0|100
0|2021-07-28|0.0|0|1371.0|0|0.0|0|0.0|100
0|2021-07-29|0.0|0|1377.0|0|0.0|0|0.0|100
0|2021-07-30|0.0|0|1378.0|0|0.0|0|0.0|100
0|2021-07-31|0.0|0|1378.0|0|0.0|0|0.0|100
0|2021-08-01|0.0|0|1378.0|0|0.0|0|0.0|100
0|2021-08-02|0.0|0|1386.0|0|0.0|0|0.0|100
0|2021-08-03|0.0|0|1387.0|0|0.0|0|0.0|100
0|2021-08-04|0.0|0|1390.0|0|0.0|0|0.0|100
0|2021-08-05|0.0|0|1392.0|0|0.0|0|0.0|100
0|2021-08-06|0.0|0|1392.0|0|0.0|0|0.0|100
0|2021-08-07|0.0|0|1392.0|0|0.0|0|0.0|100
0|2021-08-08|0.0|0|1392.0|0|0.0|0|0.0|100
0|2021-08-09|0.0|0|1400.0|0|0.0|0|0.0|100
0|2021-08-10|0.0|0|1401.0|0|0.0|0|0.0|100
0|2021-08-11|0.0|0|1403.0|0|0.0|0|0.0|100
0|2021-08-12|0.0|0|1409.0|0|0.0|0|0.0|100
0|2021-08-13|0.0|0|1409.0|0|0.0|0|0.0|100
0|2021-08-14|0.0|0|1409.0|0|0.0|0|0.0|100
0|2021-08-15|0.0|0|1409.0|0|0.0|0|0.0|100
0|2021-08-16|0.0|0|1409.0|0|0.0|0|0.0|100
0|2021-08-17|0.0|0|1414.0|0|0.0|0|0.0|100
0|2021-08-18|0.0|0|1417.0|0|0.0|0|0.0|100
0|2021-08-19|0.0|0|1418.0|0|0.0|0|0.0|100
0|2021-08-20|0.0|0|1425.0|0|0.0|0|0.0|100
0|2021-08-21|0.0|0|1425.0|0|0.0|0|0.0|100
0|2021-08-22|0.0|0|1425.0|0|0.0|0|0.0|100
0|2021-08-23|0.0|0|1436.0|0|0.0|0|0.0|100
0|2021-08-24|0.0|0|1440.0|0|0.0|0|0.0|100
0|2021-08-25|0.0|0|1445.0|0|0.0|0|0.0|100
0|2021-08-26|0.0|0|1451.0|0|0.0|0|0.0|100
0|2021-08-27|0.0|0|1453.0|0|0.0|0|0.0|100
0|2021-08-28|0.0|0|1453.0|0|0.0|0|0.0|100
0|2021-08-29|0.0|0|1453.0|0|0.0|0|0.0|100
0|2021-08-30|0.0|0|1458.0|0|0.0|0|0.0|100
0|2021-08-31|0.0|0|1459.0|0|0.0|0|0.0|100
0|2021-09-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|0.0|0|0.0|100|0.0|0|0.0|100
