|dates|Boone_Iowa_UnitedStates.AveragePrecipitationTotal.data|Boone_Iowa_UnitedStates.AveragePrecipitationTotal.missing|Boone_Iowa_UnitedStates.AveragePrecipitation.data|Boone_Iowa_UnitedStates.AveragePrecipitation.missing|Boone_Iowa_UnitedStates.AverageWindDirection.data|Boone_Iowa_UnitedStates.AverageWindDirection.missing|Boone_Iowa_UnitedStates.AverageWindSpeed.data|Boone_Iowa_UnitedStates.AverageWindSpeed.missing
0|2020-02-18|0.0|0|0.0|0|261.4583333333333|0|12.833333333333334|0
0|2020-02-19|0.0|0|0.0|0|103.02083333333333|0|10.916666666666666|0
0|2020-02-20|0.0|0|0.0|0|272.2395833333333|0|6.875|0
0|2020-02-21|0.0|0|0.00020833333333333335|0|218.17708333333334|0|14.151041666666666|0
0|2020-02-22|0.0|0|0.0|0|211.61458333333334|0|11.375|0
0|2020-02-23|0.0|0|0.0|0|280.9375|0|8.885416666666666|0
0|2020-02-24|0.0|0|0.0|0|55.208333333333336|0|12.947916666666666|0
0|2020-02-25|0.0|0|0.0|0|70.72916666666667|0|16.40625|0
0|2020-02-26|0.0|0|0.0|0|313.0208333333333|0|13.239583333333334|0
0|2020-02-27|0.0|0|0.0|0|166.5625|0|6.135416666666667|0
0|2020-02-28|0.0|0|0.0|0|284.7916666666667|0|9.114583333333334|0
0|2020-02-29|0.0|0|0.0|0|163.33333333333334|0|10.90625|0
0|2020-03-01|0.0|0|0.0|0|265.1041666666667|0|9.739583333333334|0
0|2020-03-02|0.0|0|0.0|0|255.52083333333334|0|8.1875|0
0|2020-03-03|0.0|0|0.0|0|227.8125|0|13.03125|0
0|2020-03-04|0.0|0|0.0|0|193.64583333333334|0|7.895833333333333|0
0|2020-03-05|0.0|0|0.0|0|288.6458333333333|0|21.885416666666668|0
0|2020-03-06|0.0|0|0.0|0|197.08333333333334|0|9.447916666666666|0
0|2020-03-07|0.0|0|0.0|0|174.16666666666666|0|15.708333333333334|0
0|2020-03-08|0.0|0|0.0|0|194.47916666666666|0|17.385416666666668|0
0|2020-03-09|0.0|0|0.0031250000000000006|0|239.89583333333334|0|14.739583333333334|0
0|2020-03-10|0.0|0|0.00020833333333333335|0|210.625|0|7.270833333333333|0
0|2020-03-11|0.0|0|0.0|0|148.22916666666666|0|5.739583333333333|0
0|2020-03-12|0.0|0|0.0|0|250.9375|0|16.364583333333332|0
0|2020-03-13|0.0|0|0.0|0|245.625|0|9.708333333333334|0
0|2020-03-14|0.0|0|0.0010416666666666667|0|55.729166666666664|0|11.09375|0
0|2020-03-15|0.0|0|0.0|0|103.33333333333333|0|8.583333333333334|0
0|2020-03-16|0.0|0|0.0|0|228.22916666666666|0|7.4375|0
0|2020-03-17|0.0|0|0.0005208333333333333|0|186.35416666666666|0|6.088541666666667|0
0|2020-03-18|0.0|0|0.016041666666666673|0|95.78125|0|7.161458333333333|0
0|2020-03-19|0.0|0|0.01166666666666667|0|100.10416666666667|0|13.84375|0
0|2020-03-20|0.0|0|0.0014583333333333334|0|285.8854166666667|0|18.869791666666668|0
0|2020-03-21|0.0|0|0.0|0|97.5|0|7.114583333333333|0
0|2020-03-22|0.0|0|0.0|0|138.64583333333334|0|15.979166666666666|0
0|2020-03-23|0.0|0|0.0|0|166.875|0|7.046875|0
0|2020-03-24|0.0|0|0.0|0|144.375|0|11.208333333333334|0
0|2020-03-25|0.0|0|0.0|0|194.16666666666666|0|9.645833333333334|0
0|2020-03-26|0.0|0|0.0|0|66.04166666666667|0|11.104166666666666|0
0|2020-03-27|0.0|0|0.00020833333333333335|0|86.77083333333333|0|11.510416666666666|0
0|2020-03-28|0.0|0|0.0020833333333333333|0|136.97916666666666|0|14.84375|0
0|2020-03-29|0.0|0|0.0|0|296.6666666666667|0|20.21875|0
0|2020-03-30|0.0|0|0.0|0|141.14583333333334|0|6.416666666666667|0
0|2020-03-31|0.0|0|0.0|0|64.79166666666667|0|8.0625|0
0|2020-04-01|0.0|0|0.00020833333333333335|0|134.0625|0|17.770833333333332|0
0|2020-04-02|0.0|0|0.0|0|162.44791666666666|0|16.083333333333332|0
0|2020-04-03|0.0|0|0.0004166666666666667|0|319.4791666666667|0|14.833333333333334|0
0|2020-04-04|0.0|0|0.0016666666666666668|0|184.79166666666666|0|9.260416666666666|0
0|2020-04-05|0.0|0|0.0|0|110.10416666666667|0|9.291666666666666|0
0|2020-04-06|0.0|0|0.0|0|175.3125|0|10.083333333333334|0
0|2020-04-07|0.0|0|0.0|0|236.25|0|10.5|0
0|2020-04-08|0.0|0|0.0|0|188.85416666666666|0|13.072916666666666|0
0|2020-04-09|0.0|0|0.0|0|306.4583333333333|0|17.052083333333332|0
0|2020-04-10|0.0|0|0.0|0|235.625|0|8.260416666666666|0
0|2020-04-11|0.0|0|0.0004166666666666667|0|123.22916666666667|0|8.354166666666666|0
0|2020-04-12|0.0|0|0.006666666666666668|0|198.4375|0|21.59375|0
0|2020-04-13|0.0|0|0.0|0|296.5625|0|17.21875|0
0|2020-04-14|0.0|0|0.0|0|266.4583333333333|0|12.135416666666666|0
0|2020-04-15|0.0|0|0.0004166666666666667|0|130.20833333333334|0|5.072916666666667|0
0|2020-04-16|0.0|0|0.0|0|88.75|0|4.078125|0
0|2020-04-17|0.0|0|0.00125|0|197.60416666666666|0|8.697916666666666|0
0|2020-04-18|0.0|0|0.0|0|219.0625|0|15.28125|0
0|2020-04-19|0.0|0|0.0|0|257.6041666666667|0|11.15625|0
0|2020-04-20|0.0|0|0.0|0|275.4166666666667|0|12.895833333333334|0
0|2020-04-21|0.0|0|0.0|0|243.28125|0|8.015625|0
0|2020-04-22|0.0|0|0.0|0|231.04166666666666|0|14.3125|0
0|2020-04-23|0.0|0|0.0|0|127.39583333333333|0|8.583333333333334|0
0|2020-04-24|0.0|0|0.0|0|81.04166666666667|0|9.770833333333334|0
0|2020-04-25|0.0|0|0.0|0|138.75|0|7.0625|0
0|2020-04-26|0.0|0|0.0|0|150.625|0|5.802083333333333|0
0|2020-04-27|0.0|0|0.0|0|199.79166666666666|0|10.635416666666666|0
0|2020-04-28|0.0|0|0.001875|0|245.78125|0|13.380208333333334|0
0|2020-04-29|0.0|0|0.0|0|339.375|0|22.604166666666668|0
0|2020-04-30|0.0|0|0.0|0|255.10416666666666|0|8.338541666666666|0
0|2020-05-01|0.0|0|0.0|0|164.79166666666666|0|11.8125|0
0|2020-05-02|0.0|0|0.0|0|295.625|0|7.9375|0
0|2020-05-03|0.0|0|0.0|0|203.125|0|6.5|0
0|2020-05-04|0.0|0|0.002916666666666667|0|91.875|0|12.229166666666666|0
0|2020-05-05|0.0|0|0.002916666666666667|0|156.04166666666666|0|9.65625|0
0|2020-05-06|0.0|0|0.0004166666666666667|0|282.7083333333333|0|7.135416666666667|0
0|2020-05-07|0.0|0|0.00020833333333333335|0|270.625|0|7.739583333333333|0
0|2020-05-08|0.0|0|0.0|0|315.5208333333333|0|14.645833333333334|0
0|2020-05-09|0.0|0|0.00020833333333333335|0|246.97916666666666|0|11.635416666666666|0
0|2020-05-10|0.0|0|0.0|0|308.125|0|17.4375|0
0|2020-05-11|0.0|0|0.0|0|304.375|0|9.802083333333334|0
0|2020-05-12|0.0|0|0.0|0|169.58333333333334|0|5.6875|0
0|2020-05-13|0.0|0|0.005000000000000001|0|141.5625|0|14.119791666666666|0
0|2020-05-14|0.0|0|0.002916666666666667|0|155.625|0|5.34375|0
0|2020-05-15|0.0|0|0.0|0|198.4375|0|7.791666666666667|0
0|2020-05-16|0.0|0|0.002291666666666667|0|92.70833333333333|0|9.65625|0
0|2020-05-17|0.0|0|0.015625|0|259.0625|0|12.979166666666666|0
0|2020-05-18|0.0|0|0.0004166666666666667|0|154.27083333333334|0|15.40625|0
0|2020-05-19|0.0|0|0.0|0|54.166666666666664|0|10.322916666666666|0
0|2020-05-20|0.0|0|0.0|0|100.3125|0|11.583333333333334|0
0|2020-05-21|0.0|0|0.0|0|124.47916666666667|0|11.21875|0
0|2020-05-22|0.0|0|0.0020833333333333333|0|119.58333333333333|0|11.197916666666666|0
0|2020-05-23|0.0|0|0.005416666666666668|0|145.72916666666666|0|9.65625|0
0|2020-05-24|0.0|0|0.005208333333333333|0|125.41666666666667|0|8.03125|0
0|2020-05-25|0.0|0|0.02625|0|110.0|0|5.4375|0
0|2020-05-26|0.0|0|0.013125000000000003|0|148.22916666666666|0|9.28125|0
0|2020-05-27|0.0|0|0.0|0|134.0625|0|5.666666666666667|0
0|2020-05-28|0.0|0|0.001875|0|180.52083333333334|0|11.489583333333334|0
0|2020-05-29|0.0|0|0.0|0|324.1666666666667|0|10.802083333333334|0
0|2020-05-30|0.0|0|0.0|0|82.60416666666667|0|5.0|0
0|2020-05-31|0.0|0|0.0|0|130.9375|0|10.197916666666666|0
0|2020-06-01|0.0|0|0.0|0|194.0625|0|15.364583333333334|0
0|2020-06-02|0.0|0|0.0|0|224.0625|0|14.125|0
0|2020-06-03|0.0|0|0.0|0|150.41666666666666|0|8.135416666666666|0
0|2020-06-04|0.0|0|0.0|0|111.97916666666667|0|6.760416666666667|0
0|2020-06-05|0.0|0|0.0014583333333333334|0|154.47916666666666|0|8.291666666666666|0
0|2020-06-06|0.0|0|0.0|0|103.85416666666667|0|14.020833333333334|0
0|2020-06-07|0.0|0|0.0|0|149.79166666666666|0|17.041666666666668|0
0|2020-06-08|0.0|0|0.0|0|163.54166666666666|0|14.291666666666666|0
0|2020-06-09|0.0|0|0.003958333333333334|0|155.3125|0|8.729166666666666|0
0|2020-06-10|0.0|0|0.0027083333333333334|0|301.1458333333333|0|18.385416666666668|0
0|2020-06-11|0.0|0|0.0|0|268.4375|0|10.635416666666666|0
0|2020-06-12|0.0|0|0.0|0|79.27083333333333|0|2.8645833333333335|0
0|2020-06-13|0.0|0|0.0|0|108.4375|0|13.489583333333334|0
0|2020-06-14|0.0|0|0.0|0|126.77083333333333|0|20.385416666666668|0
0|2020-06-15|0.0|0|0.0|0|146.66666666666666|0|15.375|0
0|2020-06-16|0.0|0|0.0|0|149.47916666666666|0|12.854166666666666|0
0|2020-06-17|0.0|0|0.0|0|153.33333333333334|0|12.03125|0
0|2020-06-18|0.0|0|0.0033333333333333335|0|162.8125|0|10.510416666666666|0
0|2020-06-19|0.0|0|0.0031250000000000006|0|164.6875|0|7.458333333333333|0
0|2020-06-20|0.0|0|0.00020833333333333335|0|173.33333333333334|0|6.0|0
0|2020-06-21|0.0|0|0.0|0|146.04166666666666|0|6.625|0
0|2020-06-22|0.0|0|0.012708333333333335|0|123.85416666666667|0|7.09375|0
0|2020-06-23|0.0|0|0.0|0|309.7916666666667|0|9.84375|0
0|2020-06-24|0.0|0|0.0|0|265.625|0|6.927083333333333|0
0|2020-06-25|0.0|0|0.0|0|175.10416666666666|0|7.645833333333333|0
0|2020-06-26|0.0|0|0.0|0|200.625|0|6.34375|0
0|2020-06-27|0.0|0|0.0|0|61.666666666666664|0|3.8125|0
0|2020-06-28|0.0|0|0.0|0|151.25|0|9.322916666666666|0
0|2020-06-29|0.0|0|0.0|0|168.22916666666666|0|9.5|0
0|2020-06-30|0.0|0|0.0|0|136.25|0|11.364583333333334|0
0|2020-07-01|0.0|0|0.0|0|83.33333333333333|0|7.447916666666667|0
0|2020-07-02|0.0|0|0.0|0|81.51041666666667|0|6.276041666666667|0
0|2020-07-03|0.0|0|0.0|0|58.958333333333336|0|4.770833333333333|0
0|2020-07-04|0.0|0|0.0|0|43.854166666666664|0|2.34375|0
0|2020-07-05|0.0|0|0.0|0|70.52083333333333|0|3.0729166666666665|0
0|2020-07-06|0.0|0|0.0|0|138.85416666666666|0|4.666666666666667|0
0|2020-07-07|0.0|0|0.0|0|174.0625|0|5.385416666666667|0
0|2020-07-08|0.0|0|0.0|0|145.52083333333334|0|6.09375|0
0|2020-07-09|0.0|0|0.0|0|176.45833333333334|0|7.708333333333333|0
0|2020-07-10|0.0|0|0.0|0|206.5625|0|6.03125|0
0|2020-07-11|0.0|0|0.0077083333333333335|0|229.79166666666666|0|7.713541666666667|0
0|2020-07-12|0.0|0|0.0|0|217.1875|0|7.375|0
0|2020-07-13|0.0|0|0.0|0|127.08333333333333|0|7.614583333333333|0
0|2020-07-14|0.0|0|0.0010416666666666667|0|124.53125|0|7.796875|0
0|2020-07-15|0.0|0|0.0014583333333333334|0|83.02083333333333|0|8.125|0
0|2020-07-16|0.0|0|0.0|0|76.35416666666667|0|3.7291666666666665|0
0|2020-07-17|0.0|0|0.0|0|141.71875|0|7.328125|0
0|2020-07-18|0.0|0|0.0|0|184.94791666666666|0|9.604166666666666|0
0|2020-07-19|0.0|0|0.0|0|271.4583333333333|0|9.427083333333334|0
0|2020-07-20|0.0|0|0.00020833333333333335|0|83.33333333333333|0|3.25|0
0|2020-07-21|0.0|0|0.005|0|145.625|0|5.260416666666667|0
0|2020-07-22|0.0|0|0.0|0|218.4375|0|5.895833333333333|0
0|2020-07-23|0.0|0|0.0|0|102.70833333333333|0|6.916666666666667|0
0|2020-07-24|0.0|0|0.0|0|147.5|0|8.125|0
0|2020-07-25|0.0|0|0.0|0|178.95833333333334|0|7.84375|0
0|2020-07-26|0.0|0|0.0031249999999999997|0|203.54166666666666|0|6.989583333333333|0
0|2020-07-27|0.0|0|0.0|0|138.85416666666666|0|6.03125|0
0|2020-07-28|0.0|0|0.0|0|211.45833333333334|0|8.104166666666666|0
0|2020-07-29|0.0|0|0.0027083333333333334|0|140.0|0|5.338541666666667|0
0|2020-07-30|0.0|0|0.0|0|51.145833333333336|0|10.71875|0
0|2020-07-31|0.0|0|0.0|0|57.8125|0|6.604166666666667|0
0|2020-08-01|0.0|0|0.0|0|225.83333333333334|0|4.760416666666667|0
0|2020-08-02|0.0|0|0.0|0|275.2083333333333|0|11.270833333333334|0
0|2020-08-03|0.0|0|0.0|0|114.27083333333333|0|8.041666666666666|0
0|2020-08-04|0.0|0|0.0|0|55.625|0|2.9583333333333335|0
0|2020-08-05|0.0|0|0.0|0|126.66666666666667|0|5.1875|0
0|2020-08-06|0.0|0|0.0027083333333333334|0|143.75|0|9.927083333333334|0
0|2020-08-07|0.0|0|0.0|0|151.97916666666666|0|9.90625|0
0|2020-08-08|0.0|0|0.0|0|157.8125|0|8.145833333333334|0
0|2020-08-09|0.0|0|0.0|0|145.20833333333334|0|8.03125|0
0|2020-08-10|0.0|0|0.0|0|200.625|0|8.791666666666666|0
0|2020-08-11|0.0|0|0.0|0|100.83333333333333|0|4.802083333333333|0
0|2020-08-12|0.0|0|0.0|0|133.38541666666666|0|7.328125|0
0|2020-08-13|0.0|0|0.0|0|131.45833333333334|0|8.395833333333334|0
0|2020-08-14|0.0|0|0.0|0|144.63541666666666|0|6.854166666666667|0
0|2020-08-15|0.0|0|0.0|0|184.375|0|8.4375|0
0|2020-08-16|0.0|0|0.0|0|226.97916666666666|0|6.869791666666667|0
0|2020-08-17|0.0|0|0.0|0|321.4583333333333|0|11.979166666666666|0
0|2020-08-18|0.0|0|0.0|0|185.9375|0|5.447916666666667|0
0|2020-08-19|0.0|0|0.0|0|84.89583333333333|0|4.541666666666667|0
0|2020-08-20|0.0|0|0.0|0|168.02083333333334|0|7.5625|0
0|2020-08-21|0.0|0|0.0|0|154.6875|0|6.96875|0
0|2020-08-22|0.0|0|0.0|0|170.3125|0|8.869791666666666|0
0|2020-08-23|0.0|0|0.0|0|93.85416666666667|0|2.9479166666666665|0
0|2020-08-24|0.0|0|0.0|0|184.79166666666666|0|6.291666666666667|0
0|2020-08-25|0.0|0|0.0|0|190.9375|0|7.723958333333333|0
0|2020-08-26|0.0|0|0.0|0|183.02083333333334|0|8.583333333333334|0
0|2020-08-27|0.0|0|0.0|0|194.16666666666666|0|7.947916666666667|0
0|2020-08-28|0.0|0|0.0|0|252.1875|0|10.28125|0
0|2020-08-29|0.0|0|0.0|0|253.22916666666666|0|9.125|0
0|2020-08-30|0.0|0|0.0|0|125.0|0|6.90625|0
0|2020-08-31|0.0|0|0.0|0|170.3125|0|9.59375|0
0|2020-09-01|0.0|0|0.0|0|121.35416666666667|0|6.875|0
0|2020-09-02|0.0|0|0.0|0|240.52083333333334|0|7.302083333333333|0
0|2020-09-03|0.0|0|0.0|0|287.5|0|13.34375|0
0|2020-09-04|0.0|0|0.0|0|232.5|0|7.666666666666667|0
0|2020-09-05|0.0|0|0.0|0|146.25|0|6.75|0
0|2020-09-06|0.0|0|0.0|0|228.02083333333334|0|14.567708333333334|0
0|2020-09-07|0.0|0|0.0|0|154.89583333333334|0|12.729166666666666|0
0|2020-09-08|0.0|0|0.0008333333333333332|0|57.604166666666664|0|16.625|0
0|2020-09-09|0.0|0|0.0008333333333333334|0|27.1875|0|13.677083333333334|0
0|2020-09-10|0.0|0|0.000625|0|44.583333333333336|0|10.645833333333334|0
0|2020-09-11|0.0|0|0.0004166666666666667|0|89.0625|0|7.833333333333333|0
0|2020-09-12|0.0|0|0.0004166666666666667|0|245.0|0|6.625|0
0|2020-09-13|0.0|0|0.0|0|201.77083333333334|0|4.385416666666667|0
0|2020-09-14|0.0|0|0.0|0|110.78125|0|4.901041666666667|0
0|2020-09-15|0.0|0|0.0|0|181.35416666666666|0|8.395833333333334|0
0|2020-09-16|0.0|0|0.0|0|249.27083333333334|0|10.052083333333334|0
0|2020-09-17|0.0|0|0.0|0|118.54166666666667|0|7.333333333333333|0
0|2020-09-18|0.0|0|0.0|0|52.5|0|6.708333333333333|0
0|2020-09-19|0.0|0|0.0|0|150.52083333333334|0|9.416666666666666|0
0|2020-09-20|0.0|0|0.0|0|152.5|0|10.75|0
0|2020-09-21|0.0|0|0.0|0|164.47916666666666|0|7.9375|0
0|2020-09-22|0.0|0|0.0|0|170.3125|0|6.083333333333333|0
0|2020-09-23|0.0|0|0.0|0|154.11458333333334|0|5.489583333333333|0
0|2020-09-24|0.0|0|0.0|0|171.25|0|6.302083333333333|0
0|2020-09-25|0.0|0|0.0|0|166.14583333333334|0|8.541666666666666|0
0|2020-09-26|0.0|0|0.0|0|213.75|0|10.708333333333334|0
0|2020-09-27|0.0|0|0.0|0|246.5625|0|8.229166666666666|0
0|2020-09-28|0.0|0|0.0|0|304.375|0|13.130208333333334|0
0|2020-09-29|0.0|0|0.0|0|260.1041666666667|0|9.375|0
0|2020-09-30|0.0|0|0.0|0|302.0833333333333|0|15.510416666666666|0
0|2020-10-01|0.0|0|0.0|0|315.9895833333333|0|12.661458333333334|0
0|2020-10-02|0.0|0|0.0|0|170.20833333333334|0|4.802083333333333|0
0|2020-10-03|0.0|0|0.0|0|48.125|0|5.0|0
0|2020-10-04|0.0|0|0.0|0|124.53125|0|3.9583333333333335|0
0|2020-10-05|0.0|0|0.0|0|194.58333333333334|0|11.208333333333334|0
0|2020-10-06|0.0|0|0.0|0|257.8125|0|8.822916666666666|0
0|2020-10-07|0.0|0|0.0|0|247.91666666666666|0|8.3125|0
0|2020-10-08|0.0|0|0.0|0|94.0625|0|10.520833333333334|0
0|2020-10-09|0.0|0|0.0|0|199.58333333333334|0|13.041666666666666|0
0|2020-10-10|0.0|0|0.0|0|109.77083333333333|0|10.447916666666666|0
0|2020-10-11|0.0|0|0.0|0|136.82291666666666|0|15.90625|0
0|2020-10-12|0.0|0|0.0|0|273.4375|0|14.552083333333334|0
0|2020-10-13|0.0|0|0.0|0|224.0625|0|9.625|0
0|2020-10-14|0.0|0|0.0|0|230.72916666666666|0|16.416666666666668|0
0|2020-10-15|0.0|0|0.0|0|293.4375|0|13.1875|0
0|2020-10-16|0.0|0|0.0|0|253.22916666666666|0|11.666666666666666|0
0|2020-10-17|0.0|0|0.0|0|230.20833333333334|0|16.322916666666668|0
0|2020-10-18|0.0|0|0.0|0|283.5416666666667|0|10.854166666666666|0
0|2020-10-19|0.0|0|0.0|0|101.66666666666667|0|7.4375|0
0|2020-10-20|0.0|0|0.0|0|145.20833333333334|0|10.645833333333334|0
0|2020-10-21|0.0|0|0.0|0|144.84375|0|9.255208333333334|0
0|2020-10-22|0.0|0|0.001979166666666667|0|157.08333333333334|0|14.875|0
0|2020-10-23|0.0|0|0.00010416666666666667|0|341.9270833333333|0|19.244791666666668|0
0|2020-10-24|0.0|0|0.0|0|103.64583333333333|0|7.65625|0
0|2020-10-25|0.0|0|0.0|0|60.677083333333336|0|14.130208333333334|0
0|2020-10-26|0.0|0|0.0|0|342.6041666666667|0|11.604166666666666|0
0|2020-10-27|0.0|0|0.0|0|210.41666666666666|0|6.78125|0
0|2020-10-28|0.0|0|0.0|0|258.75|0|9.5625|0
0|2020-10-29|0.0|0|0.0|0|324.375|0|6.072916666666667|0
0|2020-10-30|0.0|0|0.0|0|112.60416666666667|0|8.770833333333334|0
0|2020-10-31|0.0|0|0.0|0|216.61458333333334|0|16.958333333333332|0
0|2020-11-01|0.0|0|0.0|0|298.6979166666667|0|14.15625|0
0|2020-11-02|0.0|0|0.0|0|239.79166666666666|0|10.208333333333334|0
0|2020-11-03|0.0|0|0.0|0|215.72916666666666|0|10.614583333333334|0
0|2020-11-04|0.0|0|0.0|0|211.14583333333334|0|8.395833333333334|0
0|2020-11-05|0.0|0|0.0|0|170.41666666666666|0|4.895833333333333|0
0|2020-11-06|0.0|0|0.0|0|199.73958333333334|0|10.114583333333334|0
0|2020-11-07|0.0|0|0.0|0|185.20833333333334|0|15.0|0
0|2020-11-08|0.0|0|0.0|0|168.64583333333334|0|18.03125|0
0|2020-11-09|0.0|0|0.0008333333333333334|0|223.54166666666666|0|17.494791666666668|0
0|2020-11-10|0.0|0|0.0008333333333333334|0|230.41666666666666|0|16.416666666666668|0
0|2020-11-11|0.0|0|0.0|0|217.91666666666666|0|9.229166666666666|0
0|2020-11-12|0.0|0|0.0|0|212.03125|0|9.619791666666666|0
0|2020-11-13|0.0|0|0.0|0|212.39583333333334|0|9.635416666666666|0
0|2020-11-14|0.0|0|0.0|0|179.58333333333334|0|14.375|0
0|2020-11-15|0.0|0|0.0|0|286.0416666666667|0|19.729166666666668|0
0|2020-11-16|0.0|0|0.0|0|258.4895833333333|0|12.125|0
0|2020-11-17|0.0|0|0.0|0|182.08333333333334|0|9.635416666666666|0
0|2020-11-18|0.0|0|0.0|0|174.89583333333334|0|16.166666666666668|0
0|2020-11-19|0.0|0|0.0|0|244.375|0|13.78125|0
0|2020-11-20|0.0|0|0.0|0|293.75|0|8.458333333333334|0
0|2020-11-21|0.0|0|0.0|0|87.70833333333333|0|6.25|0
0|2020-11-22|0.0|0|0.0|0|235.83333333333334|0|10.21875|0
0|2020-11-23|0.0|0|0.0|0|158.95833333333334|0|8.572916666666666|0
0|2020-11-24|0.0|0|0.0008333333333333334|0|148.95833333333334|0|11.114583333333334|0
0|2020-11-25|0.0|0|0.00020833333333333335|0|211.77083333333334|0|11.786458333333334|0
0|2020-11-26|0.0|0|0.0|0|244.375|0|9.270833333333334|0
0|2020-11-27|0.0|0|0.0|0|273.6458333333333|0|7.395833333333333|0
0|2020-11-28|0.0|0|0.0|0|233.22916666666666|0|10.302083333333334|0
0|2020-11-29|0.0|0|0.0|0|317.1875|0|19.208333333333332|0
0|2020-11-30|0.0|0|0.0|0|254.375|0|9.328125|0
0|2020-12-01|0.0|0|0.0|0|126.25|0|6.729166666666667|0
0|2020-12-02|0.0|0|0.0|0|130.3125|0|3.3958333333333335|0
0|2020-12-03|0.0|0|0.0|0|265.8854166666667|0|9.291666666666666|0
0|2020-12-04|0.0|0|0.0|0|249.89583333333334|0|7.09375|0
0|2020-12-05|0.0|0|0.0|0|159.0625|0|5.364583333333333|0
