|dates|Crisp_Georgia_UnitedStates.BLS_EmployedPopulation.data|Crisp_Georgia_UnitedStates.BLS_EmployedPopulation.missing|Crisp_Georgia_UnitedStates.BLS_UnemployedPopulation.data|Crisp_Georgia_UnitedStates.BLS_UnemployedPopulation.missing|Crisp_Georgia_UnitedStates.BLS_UnemploymentRate.data|Crisp_Georgia_UnitedStates.BLS_UnemploymentRate.missing|Crisp_Georgia_UnitedStates.BLS_LaborForcePopulation.data|Crisp_Georgia_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-02-28|9298.5|0|395.5|0|4.079843201980607|0|9694.0|0
0|2020-02-29|9298.5|0|395.5|0|4.079843201980607|0|9694.0|0
0|2020-03-01|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-02|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-03|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-04|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-05|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-06|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-07|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-08|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-09|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-10|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-11|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-12|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-13|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-14|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-15|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-16|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-17|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-18|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-19|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-20|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-21|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-22|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-23|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-24|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-25|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-26|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-27|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-28|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-29|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-30|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-03-31|9209.0|0|465.5|0|4.81161817148173|0|9674.5|0
0|2020-04-01|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-02|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-03|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-04|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-05|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-06|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-07|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-08|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-09|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-10|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-11|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-12|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-13|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-14|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-15|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-16|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-17|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-18|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-19|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-20|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-21|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-22|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-23|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-24|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-25|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-26|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-27|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-28|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-29|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-04-30|8337.0|0|992.5|0|10.638297872340425|0|9329.5|0
0|2020-05-01|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-02|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-03|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-04|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-05|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-06|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-07|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-08|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-09|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-10|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-11|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-12|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-13|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-14|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-15|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-16|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-17|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-18|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-19|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-20|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-21|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-22|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-23|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-24|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-25|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-26|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-27|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-28|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-29|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-30|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-05-31|8623.0|0|768.0|0|8.178042806942818|0|9391.0|0
0|2020-06-01|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-02|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-03|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-04|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-05|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-06|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-07|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-08|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-09|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-10|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-11|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-12|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-13|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-14|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-15|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-16|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-17|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-18|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-19|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-20|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-21|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-22|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-23|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-24|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-25|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-26|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-27|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-28|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-29|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-06-30|8625.0|0|845.0|0|8.922914466737064|0|9470.0|0
0|2020-07-01|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-02|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-03|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-04|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-05|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-06|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-07|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-08|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-09|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-10|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-11|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-12|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-13|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-14|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-15|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-16|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-17|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-18|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-19|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-20|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-21|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-22|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-23|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-24|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-25|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-26|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-27|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-28|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-29|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-30|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-07-31|8407.0|0|925.0|0|9.91213030432919|0|9332.0|0
0|2020-08-01|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-02|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-03|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-04|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-05|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-06|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-07|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-08|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-09|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-10|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-11|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-12|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-13|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-14|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-15|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-16|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-17|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-18|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-19|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-20|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-21|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-22|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-23|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-24|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-25|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-26|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-27|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-28|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-29|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-30|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-08-31|8373.0|0|838.0|0|9.097817826511779|0|9211.0|0
0|2020-09-01|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-02|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-03|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-04|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-05|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-06|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-07|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-08|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-09|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-10|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-11|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-12|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-13|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-14|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-15|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-16|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-17|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-18|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-19|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-20|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-21|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-22|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-23|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-24|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-25|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-26|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-27|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-28|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-29|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-09-30|8464.0|0|810.0|0|8.734095320250162|0|9274.0|0
0|2020-10-01|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-02|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-03|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-04|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-05|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-06|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-07|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-08|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-09|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-10|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-11|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-12|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-13|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-14|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-15|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-16|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-17|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-18|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-19|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-20|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-21|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-22|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-23|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-24|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-25|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-26|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-27|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-28|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-29|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-30|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-10-31|8873.0|0|771.0|0|7.994608046453753|0|9644.0|0
0|2020-11-01|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-02|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-03|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-04|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-05|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-06|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-07|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-08|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-09|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-10|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-11|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-12|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-13|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-14|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-15|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-16|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-17|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-18|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-19|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-20|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-21|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-22|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-23|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-24|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-25|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-26|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-27|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-28|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-29|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-11-30|8999.0|0|788.0|0|8.05149688362113|0|9787.0|0
0|2020-12-01|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-02|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-03|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-04|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-05|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-06|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-07|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-08|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-09|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
0|2020-12-10|8862.0|0|868.0|0|8.920863309352518|0|9730.0|0
