|dates|Cambria_Pennsylvania_UnitedStates.AverageDailyTemperature.data|Cambria_Pennsylvania_UnitedStates.AverageDailyTemperature.missing|Cambria_Pennsylvania_UnitedStates.AverageDewPoint.data|Cambria_Pennsylvania_UnitedStates.AverageDewPoint.missing|Cambria_Pennsylvania_UnitedStates.AverageRelativeHumidity.data|Cambria_Pennsylvania_UnitedStates.AverageRelativeHumidity.missing|Cambria_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.data|Cambria_Pennsylvania_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-02-19|29.416666666666668|0|17.645833333333332|0|63.1875|0|27.839583333333326|0
0|2020-02-20|21.054563492063494|0|9.544642857142858|0|61.21329365079365|0|27.91869047619048|0
0|2020-02-21|19.666666666666668|0|5.354166666666667|0|55.4375|0|27.943124999999995|0
0|2020-02-22|31.75|0|4.291666666666667|0|32.708333333333336|0|27.81124999999999|0
0|2020-02-23|39.5|0|7.416666666666667|0|27.25|0|27.684583333333336|0
0|2020-02-24|43.5|0|19.25|0|38.166666666666664|0|27.535|0
0|2020-02-25|42.52777777777778|0|35.71875|0|78.30555555555556|0|27.38076388888889|0
0|2020-02-26|44.81944444444445|0|39.825694444444444|0|83.88541666666667|0|27.3318888888889|0
0|2020-02-27|21.37767857142857|0|15.67202380952381|0|78.87847222222223|0|27.318515873015873|0
0|2020-02-28|21.75|0|13.080555555555557|0|70.50972222222222|0|27.393333333333327|0
0|2020-02-29|18.657242063492063|0|9.306150793650794|0|67.62073412698413|0|27.502346230158732|0
0|2020-03-01|30.0|0|10.625|0|46.791666666666664|0|27.656666666666666|0
0|2020-03-02|46.518750000000004|0|33.46319444444445|0|63.666666666666664|0|27.439541666666667|0
0|2020-03-03|45.27281746031746|0|40.98189484126984|0|85.25148809523809|0|27.242780257936506|0
0|2020-03-04|39.43402777777778|0|27.378472222222225|0|63.37152777777778|0|27.43916666666667|0
0|2020-03-05|37.1875|0|21.229166666666668|0|56.020833333333336|0|27.607916666666664|0
0|2020-03-06|34.37450396825397|0|25.506646825396825|0|71.05763888888889|0|27.467539682539684|0
0|2020-03-07|31.645833333333332|0|18.0625|0|58.666666666666664|0|27.882291666666674|0
0|2020-03-08|41.791666666666664|0|13.833333333333334|0|38.25|0|27.975624999999997|0
0|2020-03-09|55.125|0|19.145833333333332|0|24.854166666666668|0|27.89312500000001|0
0|2020-03-10|49.263888888888886|0|38.78125|0|71.76736111111111|0|27.666354166666665|0
0|2020-03-11|36.93353174603175|0|33.8953373015873|0|88.98511904761904|0|27.646627976190484|0
0|2020-03-12|48.239583333333336|0|41.33472222222222|0|78.55208333333333|0|27.548326388888896|0
0|2020-03-13|49.6875|0|32.625|0|57.1875|0|27.527986111111115|0
0|2020-03-14|34.958333333333336|0|19.57638888888889|0|55.79861111111111|0|27.891736111111104|0
0|2020-03-15|35.5625|0|27.07638888888889|0|73.76388888888889|0|27.94311111111112|0
0|2020-03-16|35.166666666666664|0|19.666666666666668|0|54.333333333333336|0|27.89124999999999|0
0|2020-03-17|39.267361111111114|0|35.895833333333336|0|88.16666666666667|0|27.72763888888889|0
0|2020-03-18|39.95486111111111|0|31.434027777777775|0|72.61458333333333|0|27.855798611111112|0
0|2020-03-19|53.82916666666666|0|49.24097222222222|0|84.85416666666667|0|27.69932638888889|0
0|2020-03-20|58.270833333333336|0|51.916666666666664|0|79.77499999999999|0|27.579666666666668|0
0|2020-03-21|32.458333333333336|0|22.6875|0|67.94444444444444|0|27.86881944444445|0
0|2020-03-22|33.88333333333333|0|18.255555555555556|0|54.487500000000004|0|27.97695833333334|0
0|2020-03-23|35.48025793650794|0|33.14295634920635|0|91.27619047619048|0|27.710921626984128|0
0|2020-03-24|38.010416666666664|0|32.739583333333336|0|82.05208333333333|0|27.66416666666667|0
0|2020-03-25|38.177083333333336|0|33.78125|0|84.44444444444444|0|27.537638888888896|0
0|2020-03-26|48.625|0|34.510416666666664|0|65.97916666666667|0|27.509166666666662|0
0|2020-03-27|51.10972222222222|0|43.50694444444445|0|76.34861111111111|0|27.504791666666673|0
0|2020-03-28|52.02152777777777|0|49.330555555555556|0|90.59999999999998|0|27.50548611111111|0
0|2020-03-29|62.729166666666664|0|45.729166666666664|0|59.677083333333336|0|27.433333333333334|0
0|2020-03-30|46.93055555555555|0|30.38888888888889|0|54.80555555555555|0|27.524791666666673|0
0|2020-03-31|38.99861111111111|0|33.425|0|80.72083333333333|0|27.494194444444435|0
0|2020-04-01|40.076388888888886|0|31.846527777777776|0|74.95486111111111|0|27.432881944444446|0
0|2020-04-02|41.208333333333336|0|22.291666666666668|0|48.625|0|27.52208333333333|0
0|2020-04-03|44.145833333333336|0|23.020833333333332|0|44.020833333333336|0|27.507083333333327|0
0|2020-04-04|44.708333333333336|0|33.666666666666664|0|65.54166666666667|0|27.597361111111116|0
0|2020-04-05|51.74375|0|38.15972222222222|0|62.23402777777778|0|27.625645833333333|0
0|2020-04-06|49.416666666666664|0|27.375|0|49.145833333333336|0|27.65041666666667|0
0|2020-04-07|53.326388888888886|0|39.32986111111111|0|61.791666666666664|0|27.474097222222223|0
0|2020-04-08|55.631944444444436|0|43.11111111111111|0|65.86805555555556|0|27.277291666666667|0
0|2020-04-09|42.71296296296297|0|33.5099537037037|0|71.50810185185185|0|27.106791666666666|0
0|2020-04-10|31.234375|0|21.15406746031746|0|66.72906746031747|0|27.29443998015873|0
0|2020-04-11|38.375|0|22.8125|0|55.9375|0|27.54208333333334|0
0|2020-04-12|50.975|0|30.625|0|47.53333333333333|0|27.556250000000002|0
0|2020-04-13|52.41666666666668|0|45.75694444444445|0|78.44791666666667|0|27.26402777777778|0
0|2020-04-14|35.01388888888889|0|25.606944444444448|0|70.15416666666667|0|27.635875000000002|0
0|2020-04-15|34.57708333333333|0|19.57777777777778|0|57.59652777777779|0|27.554895833333333|0
0|2020-04-16|31.284722222222225|0|18.76736111111111|0|61.822916666666664|0|27.689340277777784|0
0|2020-04-17|35.947916666666664|0|26.40625|0|69.90416666666667|0|27.64454166666667|0
0|2020-04-18|37.414186507936506|0|28.191468253968253|0|71.81101190476191|0|27.459508928571427|0
0|2020-04-19|43.875|0|28.458333333333332|0|56.958333333333336|0|27.43375|0
0|2020-04-20|46.50833333333333|0|26.925|0|50.65|0|27.286083333333334|0
0|2020-04-21|40.486111111111114|0|25.319444444444446|0|56.20486111111111|0|27.251805555555553|0
0|2020-04-22|34.52916666666667|0|17.1125|0|51.95416666666667|0|27.54554166666667|0
0|2020-04-23|45.36111111111111|0|35.11111111111111|0|69.63888888888889|0|27.471944444444446|0
0|2020-04-24|46.586805555555564|0|43.72222222222222|0|89.84166666666668|0|27.343374999999998|0
0|2020-04-25|50.791666666666664|0|42.666666666666664|0|75.671875|0|27.536822916666665|0
0|2020-04-26|43.1875|0|40.447916666666664|0|90.14583333333333|0|27.379027777777782|0
0|2020-04-27|42.43055555555556|0|29.604166666666668|0|65.47916666666667|0|27.61493055555556|0
0|2020-04-28|46.680555555555564|0|34.90277777777778|0|65.22916666666667|0|27.66444444444444|0
0|2020-04-29|52.59722222222222|0|45.06597222222222|0|76.52430555555556|0|27.51680555555556|0
0|2020-04-30|50.55694444444445|0|45.833333333333336|0|84.05972222222222|0|27.324194444444444|0
0|2020-05-01|44.90625|0|39.01388888888889|0|80.39930555555556|0|27.45826388888889|0
0|2020-05-02|54.0|0|37.0625|0|57.395833333333336|0|27.624374999999997|0
0|2020-05-03|62.25|0|51.0|0|67.45833333333333|0|27.454583333333332|0
0|2020-05-04|49.291666666666664|0|35.291666666666664|0|59.0|0|27.511250000000004|0
0|2020-05-05|40.541666666666664|0|29.5|0|66.16666666666667|0|27.513333333333325|0
0|2020-05-06|37.87847222222222|0|35.18055555555556|0|90.15972222222221|0|27.397812500000004|0
0|2020-05-07|45.166666666666664|0|28.041666666666668|0|54.708333333333336|0|27.468333333333334|0
0|2020-05-08|39.1125|0|31.680555555555557|0|76.04166666666667|0|27.381569444444448|0
0|2020-05-09|29.235119047619047|0|17.259920634920636|0|61.7390873015873|0|27.58220238095238|0
0|2020-05-10|46.31944444444445|0|22.333333333333332|0|40.34722222222222|0|27.626388888888883|0
0|2020-05-11|37.325|0|32.87847222222222|0|83.94722222222222|0|27.54934722222222|0
0|2020-05-12|41.081250000000004|0|26.275000000000002|0|59.1|0|27.702249999999996|0
0|2020-05-13|49.083333333333336|0|22.583333333333332|0|38.083333333333336|0|27.831666666666674|0
0|2020-05-14|55.510416666666664|0|37.28125|0|53.229166666666664|0|27.750624999999996|0
0|2020-05-15|66.19166666666666|0|54.00416666666666|0|67.3875|0|27.612|0
0|2020-05-16|62.204861111111114|0|46.49652777777778|0|60.69097222222223|0|27.705173611111118|0
0|2020-05-17|59.32638888888889|0|49.555555555555564|0|70.6388888888889|0|27.715069444444435|0
0|2020-05-18|58.4375|0|51.50694444444445|0|78.26388888888889|0|27.625694444444445|0
0|2020-05-19|56.4375|0|36.041666666666664|0|48.208333333333336|0|27.708749999999984|0
0|2020-05-20|51.916666666666664|0|27.25|0|38.791666666666664|0|27.83958333333334|0
0|2020-05-21|54.395833333333336|0|43.32638888888889|0|66.52777777777779|0|27.8448611111111|0
0|2020-05-22|59.295138888888886|0|55.05277777777778|0|86.21458333333332|0|27.682256944444447|0
0|2020-05-23|64.22083333333333|0|54.523511904761904|0|72.76071428571429|0|27.666305555555564|0
0|2020-05-24|63.40277777777778|0|57.260416666666664|0|80.59375|0|27.745555555555555|0
0|2020-05-25|67.47916666666667|0|58.98611111111111|0|76.0|0|27.76506944444444|0
0|2020-05-26|70.08333333333333|0|56.0|0|63.666666666666664|0|27.784166666666664|0
0|2020-05-27|66.24305555555556|0|57.13888888888889|0|72.59722222222223|0|27.769305555555558|0
0|2020-05-28|70.98611111111111|0|61.604166666666664|0|73.72916666666667|0|27.649027777777775|0
0|2020-05-29|69.6875|0|59.541666666666664|0|71.71875|0|27.598645833333336|0
0|2020-05-30|59.947916666666664|0|48.1875|0|66.625|0|27.645555555555557|0
0|2020-05-31|53.416666666666664|0|36.125|0|53.291666666666664|0|27.76708333333333|0
0|2020-06-01|54.208333333333336|0|33.958333333333336|0|48.458333333333336|0|27.835833333333326|0
0|2020-06-02|64.0|0|45.833333333333336|0|52.583333333333336|0|27.627916666666664|0
0|2020-06-03|73.29166666666667|0|57.458333333333336|0|58.25|0|27.45375|0
0|2020-06-04|69.75694444444444|0|60.708333333333336|0|74.27083333333333|0|27.5275|0
0|2020-06-05|69.09722222222221|0|61.236111111111114|0|76.54166666666667|0|27.55624999999999|0
0|2020-06-06|70.91666666666667|0|54.979166666666664|0|61.444444444444436|0|27.563125|0
0|2020-06-07|63.458333333333336|0|45.916666666666664|0|54.125|0|27.648333333333337|0
0|2020-06-08|65.79166666666667|0|44.166666666666664|0|48.458333333333336|0|27.68416666666666|0
0|2020-06-09|75.08333333333333|0|55.458333333333336|0|51.958333333333336|0|27.605416666666674|0
0|2020-06-10|76.47916666666667|0|66.03125|0|70.95833333333333|0|27.529687499999998|0
0|2020-06-11|67.54861111111111|0|55.30972222222223|0|66.37361111111112|0|27.668555555555546|0
0|2020-06-12|65.66666666666667|0|45.333333333333336|0|48.916666666666664|0|27.795416666666657|0
0|2020-06-13|58.5|0|38.666666666666664|0|49.916666666666664|0|27.819583333333338|0
0|2020-06-14|55.458333333333336|0|41.791666666666664|0|60.916666666666664|0|27.899374999999992|0
0|2020-06-15|61.916666666666664|0|46.416666666666664|0|57.541666666666664|0|27.948750000000008|0
0|2020-06-16|63.625|0|47.0|0|56.666666666666664|0|27.925416666666663|0
0|2020-06-17|63.75|0|49.458333333333336|0|59.958333333333336|0|27.82166666666667|0
0|2020-06-18|66.07291666666667|0|57.3125|0|74.39930555555556|0|27.720763888888897|0
0|2020-06-19|66.04375|0|58.58541666666667|0|77.52916666666667|0|27.709506944444446|0
0|2020-06-20|65.09325396825398|0|58.96011904761904|0|81.4686507936508|0|27.684743055555554|0
0|2020-06-21|69.91666666666667|0|60.833333333333336|0|74.57291666666667|0|27.639895833333338|0
0|2020-06-22|70.92708333333333|0|62.5625|0|76.11458333333333|0|27.59475694444444|0
0|2020-06-23|70.47222222222223|0|61.805555555555564|0|74.91666666666667|0|27.43472222222222|0
0|2020-06-24|65.27083333333333|0|51.8125|0|63.708333333333336|0|27.485625|0
0|2020-06-25|66.91666666666667|0|50.0625|0|57.333333333333336|0|27.623541666666657|0
0|2020-06-26|69.76388888888889|0|53.90277777777778|0|59.34722222222222|0|27.65958333333333|0
0|2020-06-27|69.34027777777777|0|62.56944444444445|0|79.04861111111111|0|27.520972222222223|0
0|2020-06-28|71.63194444444444|0|61.291666666666664|0|71.58333333333333|0|27.487083333333334|0
0|2020-06-29|72.5|0|56.083333333333336|0|58.916666666666664|0|27.59291666666667|0
0|2020-06-30|73.45833333333333|0|55.541666666666664|0|55.125|0|27.602083333333336|0
0|2020-07-01|70.39583333333333|0|56.083333333333336|0|62.770833333333336|0|27.58833333333334|0
0|2020-07-02|75.08333333333333|0|55.208333333333336|0|52.625|0|27.619583333333335|0
0|2020-07-03|77.04166666666667|0|57.125|0|51.875|0|27.63083333333333|0
0|2020-07-04|77.91666666666667|0|59.958333333333336|0|56.166666666666664|0|27.628749999999997|0
0|2020-07-05|74.97569444444444|0|60.95023148148149|0|64.29861111111111|0|27.65444444444444|0
0|2020-07-06|77.66666666666667|0|58.833333333333336|0|55.25|0|27.682500000000005|0
0|2020-07-07|74.95138888888889|0|62.86111111111111|0|68.34027777777779|0|27.69201388888889|0
0|2020-07-08|73.46155753968254|0|64.60838293650794|0|75.45089285714286|0|27.649270833333336|0
0|2020-07-09|77.25|0|62.291666666666664|0|61.541666666666664|0|27.627916666666668|0
0|2020-07-10|75.13075396825397|0|62.33730158730159|0|66.9251984126984|0|27.54511111111111|0
0|2020-07-11|67.35416666666667|0|62.59027777777778|0|85.0|0|27.43098611111112|0
0|2020-07-12|67.02678571428571|0|59.232142857142854|0|76.54265873015873|0|27.471488095238097|0
0|2020-07-13|66.59444444444445|0|56.89861111111111|0|72.89861111111111|0|27.564576388888884|0
0|2020-07-14|67.66666666666667|0|53.666666666666664|0|62.583333333333336|0|27.704166666666666|0
0|2020-07-15|71.91666666666667|0|55.708333333333336|0|58.083333333333336|0|27.782916666666665|0
0|2020-07-16|72.12037037037037|0|63.980324074074076|0|75.78472222222223|0|27.763634259259263|0
0|2020-07-17|75.20833333333333|0|62.94097222222222|0|67.7673611111111|0|27.77541666666666|0
0|2020-07-18|76.41666666666667|0|59.75|0|58.208333333333336|0|27.757500000000007|0
0|2020-07-19|79.45833333333333|0|64.61458333333333|0|61.239583333333336|0|27.64114583333334|0
0|2020-07-20|77.59027777777777|0|59.5|0|55.25|0|27.637569444444434|0
0|2020-07-21|71.61309523809524|0|62.894841269841265|0|74.85119047619048|0|27.707380952380955|0
0|2020-07-22|72.27976190476191|0|64.42857142857143|0|77.13392857142857|0|27.70799107142858|0
0|2020-07-23|71.92916666666666|0|66.31041666666667|0|82.75416666666668|0|27.72645833333333|0
0|2020-07-24|73.57013888888889|0|63.62569444444444|0|73.08055555555556|0|27.749666666666666|0
0|2020-07-25|74.95833333333333|0|60.458333333333336|0|62.041666666666664|0|27.774166666666662|0
0|2020-07-26|75.125|0|59.625|0|59.833333333333336|0|27.734166666666656|0
0|2020-07-27|76.10416666666667|0|64.01736111111111|0|67.13194444444444|0|27.605034722222218|0
0|2020-07-28|71.97222222222223|0|62.458333333333336|0|73.67708333333333|0|27.577777777777783|0
0|2020-07-29|73.20833333333333|0|57.166666666666664|0|58.166666666666664|0|27.62958333333334|0
0|2020-07-30|72.75|0|61.791666666666664|0|68.79166666666667|0|27.579166666666655|0
0|2020-07-31|72.375|0|62.625|0|72.22222222222223|0|27.51472222222222|0
0|2020-08-01|69.90277777777779|0|64.2638888888889|0|82.24305555555556|0|27.586944444444452|0
0|2020-08-02|71.67708333333333|0|62.177083333333336|0|72.95833333333333|0|27.557604166666675|0
0|2020-08-03|68.71875|0|59.916666666666664|0|74.59375|0|27.671041666666667|0
0|2020-08-04|67.19375|0|61.63194444444445|0|82.71875|0|27.55255555555556|0
0|2020-08-05|65.35069444444444|0|54.0719246031746|0|69.29712301587301|0|27.709013888888894|0
0|2020-08-06|65.75|0|55.833333333333336|0|71.29166666666667|0|27.738333333333333|0
0|2020-08-07|70.14484126984127|0|62.547619047619044|0|77.6875|0|27.73593253968254|0
0|2020-08-08|70.40992063492064|0|60.42271825396825|0|73.01755952380952|0|27.798617063492056|0
0|2020-08-09|72.0|0|57.958333333333336|0|62.958333333333336|0|27.789166666666663|0
0|2020-08-10|74.91666666666667|0|58.208333333333336|0|57.333333333333336|0|27.713333333333328|0
0|2020-08-11|74.33333333333333|0|61.479166666666664|0|64.45833333333333|0|27.63416666666666|0
0|2020-08-12|75.3888888888889|0|63.68055555555555|0|68.4861111111111|0|27.71694444444445|0
0|2020-08-13|73.7013888888889|0|64.9375|0|74.90277777777777|0|27.730000000000004|0
0|2020-08-14|72.8888888888889|0|60.888888888888886|0|68.26041666666667|0|27.68291666666666|0
0|2020-08-15|66.38888888888889|0|59.083333333333336|0|77.55555555555556|0|27.650555555555556|0
0|2020-08-16|66.4375|0|55.916666666666664|0|70.32638888888889|0|27.61465277777778|0
0|2020-08-17|68.74652777777777|0|53.864583333333336|0|62.21527777777777|0|27.595659722222234|0
0|2020-08-18|67.70833333333333|0|51.875|0|58.5|0|27.582500000000007|0
0|2020-08-19|65.58333333333333|0|47.875|0|54.916666666666664|0|27.636249999999993|0
0|2020-08-20|66.33333333333333|0|49.291666666666664|0|55.583333333333336|0|27.679999999999996|0
0|2020-08-21|71.08333333333333|0|57.916666666666664|0|64.45833333333333|0|27.630000000000006|0
0|2020-08-22|73.33333333333333|0|60.104166666666664|0|65.22916666666667|0|27.633333333333326|0
0|2020-08-23|71.30555555555556|0|62.55902777777778|0|75.0625|0|27.70368055555556|0
0|2020-08-24|72.43353174603175|0|63.24107142857142|0|73.78373015873015|0|27.711994047619047|0
0|2020-08-25|71.23263888888889|0|63.43055555555555|0|76.64930555555556|0|27.64118055555556|0
0|2020-08-26|68.5|0|56.583333333333336|0|67.08333333333333|0|27.68166666666666|0
0|2020-08-27|72.22103174603176|0|65.9123015873016|0|80.79107142857144|0|27.581507936507943|0
0|2020-08-28|68.21805555555555|0|64.89593253968253|0|89.13779761904762|0|27.56640476190476|0
0|2020-08-29|68.99027777777779|0|62.24861111111111|0|79.70555555555555|0|27.353333333333335|0
0|2020-08-30|63.993055555555564|0|51.70138888888889|0|65.63888888888889|0|27.511111111111116|0
0|2020-08-31|62.1875|0|55.083333333333336|0|77.9375|0|27.620416666666667|0
0|2020-09-01|64.375|0|60.520833333333336|0|87.51875|0|27.660881944444444|0
0|2020-09-02|70.4798611111111|0|66.26319444444445|0|86.55486111111111|0|27.53452083333333|0
0|2020-09-03|67.90798611111111|0|63.40972222222223|0|85.57118055555556|0|27.51387152777778|0
0|2020-09-04|67.50694444444444|0|54.71527777777777|0|65.04166666666667|0|27.63680555555555|0
0|2020-09-05|62.083333333333336|0|46.416666666666664|0|58.25|0|27.841250000000006|0
0|2020-09-06|65.58333333333333|0|50.625|0|59.0|0|27.78958333333333|0
0|2020-09-07|68.25|0|55.5|0|64.33333333333333|0|27.678333333333338|0
0|2020-09-08|71.0625|0|58.4375|0|65.375|0|27.759583333333335|0
0|2020-09-09|69.875|0|59.333333333333336|0|69.91666666666667|0|27.878333333333327|0
0|2020-09-10|71.15694444444445|0|63.81805555555555|0|78.05833333333334|0|27.861944444444447|0
0|2020-09-11|66.77777777777777|0|59.38888888888889|0|77.6875|0|27.841805555555563|0
0|2020-09-12|59.8125|0|55.239583333333336|0|85.03472222222223|0|27.806624999999993|0
0|2020-09-13|64.08541666666666|0|60.32916666666666|0|87.50902777777776|0|27.70850694444445|0
0|2020-09-14|60.04583333333333|0|49.925000000000004|0|70.6138888888889|0|27.84472222222222|0
0|2020-09-15|51.833333333333336|0|40.416666666666664|0|66.875|0|27.89125000000001|0
0|2020-09-16|56.166666666666664|0|45.041666666666664|0|68.0|0|27.753750000000007|0
0|2020-09-17|61.145833333333336|0|52.604166666666664|0|74.5|0|27.65166666666667|0
0|2020-09-18|55.677083333333336|0|45.57638888888889|0|70.30555555555556|0|27.688611111111104|0
0|2020-09-19|47.375|0|28.125|0|49.458333333333336|0|27.906249999999996|0
0|2020-09-20|48.875|0|30.166666666666668|0|50.75|0|28.023750000000003|0
0|2020-09-21|49.75|0|31.833333333333332|0|51.5|0|28.04166666666667|0
0|2020-09-22|52.375|0|35.875|0|54.5|0|27.799583333333345|0
0|2020-09-23|60.375|0|44.916666666666664|0|57.5|0|27.663749999999997|0
0|2020-09-24|61.791666666666664|0|51.75|0|70.04166666666667|0|27.658749999999987|0
0|2020-09-25|61.875|0|52.0|0|71.5|0|27.69666666666667|0
0|2020-09-26|60.895833333333336|0|54.61111111111111|0|80.47222222222221|0|27.654583333333335|0
0|2020-09-27|63.770833333333336|0|55.1875|0|75.0625|0|27.579374999999995|0
0|2020-09-28|66.16666666666667|0|57.138888888888886|0|73.52777777777777|0|27.475625000000004|0
0|2020-09-29|53.76150793650794|0|50.30873015873016|0|88.23234126984126|0|27.47077876984127|0
0|2020-09-30|52.92152777777778|0|43.26597222222222|0|71.18819444444445|0|27.392569444444458|0
0|2020-10-01|52.541666666666664|0|40.24305555555556|0|64.47916666666667|0|27.557152777777777|0
0|2020-10-02|44.77430555555555|0|38.822916666666664|0|79.77777777777779|0|27.649444444444452|0
0|2020-10-03|45.5|0|35.208333333333336|0|69.5|0|27.803333333333338|0
0|2020-10-04|51.25|0|41.458333333333336|0|69.85|0|27.731749999999995|0
0|2020-10-05|48.48263888888889|0|41.50694444444444|0|77.64236111111111|0|27.7620486111111|0
0|2020-10-06|51.791666666666664|0|38.75|0|63.458333333333336|0|27.662083333333342|0
0|2020-10-07|60.25|0|43.583333333333336|0|54.416666666666664|0|27.479583333333334|0
0|2020-10-08|50.375|0|38.90972222222222|0|65.95138888888889|0|27.692777777777778|0
0|2020-10-09|56.0|0|38.708333333333336|0|53.708333333333336|0|27.760416666666675|0
0|2020-10-10|63.18055555555555|0|52.604166666666664|0|69.07638888888889|0|27.634375000000006|0
0|2020-10-11|60.32638888888889|0|56.89027777777778|0|88.53611111111111|0|27.657749999999997|0
0|2020-10-12|52.975694444444436|0|49.211805555555564|0|87.15972222222221|0|27.606354166666673|0
