|dates|Cimarron_Oklahoma_UnitedStates.BLS_EmployedPopulation.data|Cimarron_Oklahoma_UnitedStates.BLS_EmployedPopulation.missing|Cimarron_Oklahoma_UnitedStates.BLS_UnemployedPopulation.data|Cimarron_Oklahoma_UnitedStates.BLS_UnemployedPopulation.missing|Cimarron_Oklahoma_UnitedStates.BLS_UnemploymentRate.data|Cimarron_Oklahoma_UnitedStates.BLS_UnemploymentRate.missing|Cimarron_Oklahoma_UnitedStates.BLS_LaborForcePopulation.data|Cimarron_Oklahoma_UnitedStates.BLS_LaborForcePopulation.missing
0|2020-01-27|1327.0|0|21.5|0|1.5943641082684463|0|1348.5|0
0|2020-01-28|1327.0|0|21.5|0|1.5943641082684463|0|1348.5|0
0|2020-01-29|1327.0|0|21.5|0|1.5943641082684463|0|1348.5|0
0|2020-01-30|1327.0|0|21.5|0|1.5943641082684463|0|1348.5|0
0|2020-01-31|1327.0|0|21.5|0|1.5943641082684463|0|1348.5|0
0|2020-02-01|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-02|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-03|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-04|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-05|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-06|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-07|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-08|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-09|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-10|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-11|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-12|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-13|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-14|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-15|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-16|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-17|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-18|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-19|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-20|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-21|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-22|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-23|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-24|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-25|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-26|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-27|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-28|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-02-29|1304.5|0|20.5|0|1.5471698113207548|0|1325.0|0
0|2020-03-01|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-02|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-03|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-04|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-05|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-06|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-07|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-08|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-09|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-10|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-11|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-12|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-13|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-14|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-15|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-16|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-17|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-18|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-19|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-20|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-21|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-22|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-23|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-24|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-25|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-26|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-27|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-28|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-29|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-30|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-03-31|1305.5|0|23.0|0|1.7312758750470456|0|1328.5|0
0|2020-04-01|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-02|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-03|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-04|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-05|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-06|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-07|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-08|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-09|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-10|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-11|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-12|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-13|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-14|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-15|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-16|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-17|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-18|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-19|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-20|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-21|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-22|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-23|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-24|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-25|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-26|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-27|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-28|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-29|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-04-30|1279.5|0|32.5|0|2.4771341463414633|0|1312.0|0
0|2020-05-01|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-02|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-03|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-04|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-05|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-06|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-07|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-08|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-09|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-10|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-11|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-12|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-13|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-14|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-15|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-16|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-17|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-18|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-19|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-20|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-21|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-22|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-23|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-24|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-25|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-26|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-27|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-28|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-29|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-30|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-05-31|1314.0|0|32.0|0|2.37741456166419|0|1346.0|0
0|2020-06-01|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-02|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-03|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-04|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-05|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-06|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-07|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-08|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-09|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-10|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-11|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-12|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-13|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-14|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-15|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-16|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-17|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-18|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-19|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-20|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-21|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-22|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-23|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-24|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-25|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-26|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-27|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-28|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-29|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-06-30|1359.0|0|48.0|0|3.411513859275053|0|1407.0|0
0|2020-07-01|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-02|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-03|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-04|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-05|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-06|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-07|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-08|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-09|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-10|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-11|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-12|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-13|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-14|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-15|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-16|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-17|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-18|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-19|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-20|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-21|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-22|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-23|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-24|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-25|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-26|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-27|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-28|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-29|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-30|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-07-31|1355.0|0|31.0|0|2.236652236652237|0|1386.0|0
0|2020-08-01|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-02|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-03|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-04|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-05|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-06|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-07|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-08|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-09|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-10|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-11|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-12|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-13|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-14|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-15|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-16|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-17|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-18|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-19|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-20|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-21|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-22|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-23|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-24|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-25|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-26|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-27|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-28|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-29|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-30|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-08-31|1465.0|0|28.0|0|1.8754186202277294|0|1493.0|0
0|2020-09-01|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-02|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-03|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-04|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-05|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-06|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-07|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-08|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-09|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-10|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-11|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-12|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-13|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-14|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-15|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-16|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-17|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-18|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-19|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-20|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-21|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-22|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-23|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-24|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-25|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-26|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-27|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-28|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-29|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-09-30|1398.0|0|23.0|0|1.6185784658691063|0|1421.0|0
0|2020-10-01|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-02|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-03|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-04|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-05|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-06|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-07|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-08|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-09|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-10|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-11|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-12|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-13|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-14|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-15|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-16|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-17|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-18|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-19|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-20|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-21|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-22|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-23|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-24|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-25|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-26|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-27|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-28|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-29|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-30|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-10-31|1578.0|0|25.0|0|1.5595757953836555|0|1603.0|0
0|2020-11-01|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-02|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-03|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-04|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-05|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-06|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-07|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-08|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-09|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-10|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-11|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-12|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-13|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-14|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-15|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-16|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-17|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-18|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-19|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-20|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-21|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-22|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-23|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-24|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-25|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-26|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-27|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-28|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-29|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-11-30|1551.0|0|23.0|0|1.4612452350698857|0|1574.0|0
0|2020-12-01|1414.0|0|25.0|0|1.7373175816539264|0|1439.0|0
0|2020-12-02|1414.0|0|25.0|0|1.7373175816539264|0|1439.0|0
