|dates|Jefferson_Kansas_UnitedStates.AveragePrecipitationTotal.data|Jefferson_Kansas_UnitedStates.AveragePrecipitationTotal.missing|Jefferson_Kansas_UnitedStates.AveragePrecipitation.data|Jefferson_Kansas_UnitedStates.AveragePrecipitation.missing|Jefferson_Kansas_UnitedStates.AverageWindDirection.data|Jefferson_Kansas_UnitedStates.AverageWindDirection.missing|Jefferson_Kansas_UnitedStates.AverageWindSpeed.data|Jefferson_Kansas_UnitedStates.AverageWindSpeed.missing
0|2020-11-23|0.0|0|0.00875|0|74.02777777777779|0|6.979166666666667|0
0|2020-11-24|0.008749999999999999|0|0.011250000000000003|0|137.5|0|10.25|0
0|2020-11-25|0.0375|0|0.011631944444444445|0|247.50000000000003|0|8.569444444444445|0
0|2020-11-26|0.0004166666666666667|0|0.0|0|85.95238095238096|0|4.946428571428572|0
0|2020-11-27|0.0|0|0.0|0|185.27777777777774|0|4.701388888888888|0
0|2020-11-28|0.0|0|0.0|0|105.0|0|3.875|0
0|2020-11-29|0.0|0|0.0|0|308.3333333333333|0|14.125|0
0|2020-11-30|0.0|0|0.0|0|205.0|0|6.375|0
0|2020-12-01|0.0|0|0.0|0|87.08333333333333|0|5.875|0
0|2020-12-02|0.0|0|0.0|0|60.416666666666664|0|5.75|0
0|2020-12-03|0.0|0|0.0|0|210.83333333333334|0|4.25|0
0|2020-12-04|0.0|0|0.0|0|119.16666666666667|0|3.625|0
0|2020-12-05|0.0|0|0.0|0|247.5|0|5.625|0
0|2020-12-06|0.0|0|0.0|0|287.5|0|6.826388888888889|0
0|2020-12-07|0.0|0|0.0|0|150.76388888888889|0|3.798611111111111|0
0|2020-12-08|0.0|0|0.0|0|181.25|0|3.0833333333333335|0
0|2020-12-09|0.0|0|0.0|0|130.83333333333334|0|3.1666666666666665|0
0|2020-12-10|0.0|0|0.0|0|96.25|0|2.75|0
0|2020-12-11|0.0004166666666666667|0|0.0020833333333333333|0|238.33333333333334|0|7.520833333333333|0
0|2020-12-12|0.0033333333333333335|0|0.001388888888888889|0|260.3125|0|9.684027777777777|0
0|2020-12-13|0.0|0|0.0|0|317.5|0|7.458333333333333|0
0|2020-12-14|0.0|0|0.0|0|101.875|0|4.145833333333333|0
0|2020-12-15|0.0|0|0.0|0|56.25|0|7.083333333333333|0
0|2020-12-16|0.0|0|0.0|0|215.625|0|4.916666666666667|0
0|2020-12-17|0.0|0|0.0|0|69.58333333333333|0|2.7916666666666665|0
0|2020-12-18|0.0|0|0.0|0|202.91666666666666|0|14.0|0
0|2020-12-19|0.0|0|0.0|0|206.45833333333334|0|4.770833333333333|0
0|2020-12-20|0.0|0|0.0|0|203.33333333333334|0|6.083333333333333|0
0|2020-12-21|0.0|0|0.0|0|200.83333333333334|0|6.833333333333333|0
0|2020-12-22|0.0|0|0.0|0|123.33333333333333|0|12.791666666666666|0
0|2020-12-23|0.0|0|0.0|0|268.125|0|21.229166666666668|0
0|2020-12-24|0.0|0|0.0|0|314.5833333333333|0|11.166666666666666|0
0|2020-12-25|0.0|0|0.0|0|160.41666666666666|0|4.583333333333333|0
0|2020-12-26|0.0|0|0.0|0|75.83333333333333|0|3.7083333333333335|0
0|2020-12-27|0.0|0|0.0|0|262.2916666666667|0|9.6875|0
0|2020-12-28|0.0|0|0.0|0|134.58333333333334|0|5.520833333333333|0
0|2020-12-29|0.0|0|0.03190277777777778|0|131.86111111111111|0|10.643749999999999|0
0|2020-12-30|0.050416666666666665|0|0.0|0|265.875|0|7.904166666666666|0
0|2020-12-31|0.0|0|0.0|0|39.166666666666664|0|4.5|0
0|2021-01-01|0.0|0|0.013319444444444446|0|218.625|0|10.586111111111112|0
0|2021-01-02|0.017499999999999998|0|0.0|0|106.66666666666667|0|1.5|0
0|2021-01-03|0.0|0|0.0|0|123.19444444444446|0|4.938888888888889|0
0|2021-01-04|0.0|0|0.0|0|197.5|0|5.472222222222221|0
0|2021-01-05|0.0|0|0.0|0|86.66666666666667|0|5.708333333333333|0
0|2021-01-06|0.0|0|0.005625000000000001|0|96.66666666666667|0|7.520833333333333|0
0|2021-01-07|0.0015624999999999999|0|0.00020833333333333335|0|51.111111111111114|0|8.246527777777777|0
0|2021-01-08|0.0|0|0.0|0|107.5|0|2.4583333333333335|0
0|2021-01-09|0.0|0|0.0|0|277.77777777777777|0|4.722222222222222|0
0|2021-01-10|0.0|0|0.0|0|210.41666666666666|0|4.833333333333333|0
0|2021-01-11|0.0|0|0.0|0|248.95833333333334|0|4.125|0
0|2021-01-12|0.0|0|0.0|0|185.41666666666666|0|5.125|0
0|2021-01-13|0.0|0|0.0|0|173.33333333333334|0|5.416666666666667|0
0|2021-01-14|0.0|0|0.0|0|285.625|0|17.625|0
0|2021-01-15|0.0|0|0.0026597222222222226|0|300.4861111111111|0|20.19861111111111|0
0|2021-01-16|0.0016666666666666668|0|0.0|0|227.70833333333334|0|7.381944444444444|0
0|2021-01-17|0.0|0|0.0|0|170.0|0|6.625|0
0|2021-01-18|0.0|0|0.0|0|60.833333333333336|0|2.9166666666666665|0
0|2021-01-19|0.0|0|0.0|0|247.91666666666666|0|7.083333333333333|0
0|2021-01-20|0.0|0|0.0|0|173.33333333333334|0|7.583333333333333|0
0|2021-01-21|0.0|0|0.0|0|160.83333333333334|0|4.583333333333333|0
0|2021-01-22|0.0|0|0.0|0|170.41666666666666|0|7.25|0
0|2021-01-23|0.0|0|0.0|0|113.75|0|9.541666666666666|0
0|2021-01-24|0.0004166666666666667|0|0.00020833333333333335|0|82.08333333333333|0|6.423611111111111|0
0|2021-01-25|0.0060416666666666665|0|0.022013888888888892|0|95.48611111111113|0|10.229166666666668|0
0|2021-01-26|0.0075|0|0.0010555555555555555|0|217.93055555555557|0|9.931944444444444|0
0|2021-01-27|0.0025|0|0.0006944444444444445|0|147.01388888888889|0|6.006944444444444|0
0|2021-01-28|0.0|0|0.0|0|139.375|0|9.4375|0
0|2021-01-29|0.0|0|0.0|0|145.0|0|10.666666666666666|0
0|2021-01-30|0.0|0|0.032048611111111104|0|201.84027777777774|0|10.802083333333334|0
0|2021-01-31|0.03958333333333333|0|0.0|0|319.86111111111114|0|15.076388888888891|0
0|2021-02-01|0.0|0|0.0|0|195.55555555555554|0|5.5555555555555545|0
0|2021-02-02|0.0|0|0.0|0|105.7638888888889|0|7.472222222222222|0
0|2021-02-03|0.0|0|0.0|0|135.41666666666666|0|9.583333333333334|0
0|2021-02-04|0.0|0|0.0|0|208.86111111111111|0|11.255555555555555|0
0|2021-02-05|0.0|0|0.0|0|91.25|0|4.916666666666667|0
0|2021-02-06|0.0|0|0.00022222222222222226|0|106.77083333333333|0|11.145138888888889|0
0|2021-02-07|0.0008333333333333334|0|0.0008928571428571428|0|63.44345238095238|0|11.719642857142858|0
0|2021-02-08|0.0004166666666666667|0|0.0|0|141.56349206349208|0|9.706646825396826|0
0|2021-02-09|0.0|0|0.0|0|125.86805555555556|0|8.28125|0
0|2021-02-10|0.0|0|0.0|0|78.125|0|10.770833333333334|0
0|2021-02-11|0.0|0|0.0|0|96.25|0|12.041666666666666|0
0|2021-02-12|0.0|0|0.0|0|100.0|0|13.854166666666666|0
0|2021-02-13|0.0|0|0.0|0|134.72222222222223|0|12.375|0
0|2021-02-14|0.0|0|0.003347222222222222|0|157.01388888888889|0|13.844444444444443|0
0|2021-02-15|0.004166666666666667|0|0.0024861111111111112|0|321.1111111111111|0|9.15138888888889|0
0|2021-02-16|0.0033333333333333335|0|0.0|0|92.91666666666667|0|2.9583333333333335|0
0|2021-02-17|0.0001388888888888889|0|0.000625|0|79.0625|0|4.274305555555556|0
0|2021-02-18|0.0004166666666666667|0|0.0|0|153.68055555555557|0|3.1111111111111107|0
0|2021-02-19|0.0|0|0.0|0|118.33333333333333|0|5.291666666666667|0
0|2021-02-20|0.0|0|0.0|0|124.58333333333333|0|7.0|0
0|2021-02-21|0.0|0|0.0|0|218.75|0|11.229166666666666|0
0|2021-02-22|0.0|0|0.0|0|209.16666666666666|0|6.458333333333333|0
0|2021-02-23|0.0|0|0.0|0|116.66666666666667|0|5.666666666666667|0
0|2021-02-24|0.0|0|0.0|0|295.4166666666667|0|10.166666666666666|0
0|2021-02-25|0.0|0|0.0|0|98.33333333333333|0|2.3333333333333335|0
0|2021-02-26|0.0|0|0.0|0|125.41666666666667|0|6.0|0
0|2021-02-27|0.0|0|0.0|0|134.16666666666666|0|10.37037037037037|0
0|2021-02-28|0.0|0|0.0|0|255.34722222222226|0|11.1875|0
0|2021-03-01|0.0|0|0.0|0|79.16666666666667|0|3.5|0
0|2021-03-02|0.0|0|0.0|0|133.33333333333334|0|6.541666666666667|0
0|2021-03-03|0.0|0|0.0|0|72.91666666666667|0|2.4583333333333335|0
0|2021-03-04|0.0|0|0.0|0|66.66666666666667|0|5.75|0
0|2021-03-05|0.0|0|0.0|0|70.83333333333333|0|8.166666666666666|0
0|2021-03-06|0.0|0|0.0|0|147.22916666666666|0|5.289583333333334|0
0|2021-03-07|0.0|0|0.0|0|192.08333333333334|0|10.875|0
0|2021-03-08|0.0|0|0.0|0|167.5|0|10.208333333333334|0
0|2021-03-09|0.0|0|0.0|0|174.58333333333334|0|17.541666666666668|0
0|2021-03-10|0.0|0|0.0|0|222.56944444444443|0|18.055555555555557|0
0|2021-03-11|0.0|0|0.0|0|183.33333333333334|0|6.708333333333333|0
0|2021-03-12|0.0|0|0.015416666666666664|0|60.0|0|9.354166666666666|0
0|2021-03-13|0.015416666666666667|0|0.009375|0|84.58333333333333|0|13.333333333333334|0
0|2021-03-14|0.010833333333333334|0|0.02666666666666667|0|87.46527777777779|0|15.829861111111112|0
0|2021-03-15|0.011041666666666667|0|0.0008333333333333334|0|91.625|0|9.19375|0
0|2021-03-16|0.0002777777777777778|0|0.0|0|67.77777777777779|0|8.336805555555555|0
0|2021-03-17|0.009416666666666665|0|0.036506944444444446|0|141.89583333333334|0|16.394444444444442|0
0|2021-03-18|0.005833333333333334|0|0.0004166666666666667|0|274.02777777777777|0|15.791666666666666|0
0|2021-03-19|0.0|0|0.0|0|100.41666666666667|0|4.416666666666667|0
0|2021-03-20|0.0|0|0.0|0|126.66666666666667|0|9.666666666666666|0
0|2021-03-21|0.0|0|0.0|0|164.16666666666666|0|14.5|0
0|2021-03-22|0.0|0|0.006666666666666667|0|134.58333333333334|0|10.0|0
0|2021-03-23|0.008749999999999999|0|0.008338293650793652|0|160.0297619047619|0|10.74454365079365|0
0|2021-03-24|0.01|0|0.0008333333333333334|0|234.7916666666667|0|10.07638888888889|0
0|2021-03-25|0.0004166666666666667|0|0.0020833333333333333|0|88.61111111111113|0|4.715277777777778|0
0|2021-03-26|0.0009375|0|0.0004166666666666667|0|107.93055555555554|0|7.915972222222223|0
0|2021-03-27|0.008749999999999999|0|0.0059722222222222225|0|241.31944444444443|0|10.319444444444445|0
0|2021-03-28|0.0|0|0.0|0|199.58333333333334|0|7.125|0
0|2021-03-29|0.0|0|0.0|0|183.75|0|21.458333333333332|0
0|2021-03-30|0.0|0|0.0|0|308.3333333333333|0|15.541666666666666|0
0|2021-03-31|0.0|0|0.0|0|272.0833333333333|0|8.25|0
0|2021-04-01|0.0|0|0.0|0|64.58333333333333|0|4.583333333333333|0
0|2021-04-02|0.0|0|0.0|0|161.25|0|13.833333333333334|0
0|2021-04-03|0.0|0|0.0|0|194.16666666666666|0|7.791666666666667|0
0|2021-04-04|0.0|0|0.0|0|178.75|0|9.333333333333334|0
0|2021-04-05|0.0|0|0.0|0|181.66666666666666|0|13.5|0
0|2021-04-06|0.0|0|0.0|0|159.58333333333334|0|14.958333333333334|0
0|2021-04-07|0.01875|0|0.014895833333333337|0|213.61111111111111|0|10.03125|0
0|2021-04-08|0.017916666666666668|0|0.014375|0|214.89583333333334|0|9.739583333333334|0
0|2021-04-09|0.0004761904761904762|0|0.0075|0|150.29761904761904|0|6.581349206349206|0
0|2021-04-10|0.014583333333333332|0|0.005|0|284.34027777777777|0|11.347222222222221|0
0|2021-04-11|0.0004166666666666667|0|0.0|0|177.08333333333334|0|6.958333333333333|0
0|2021-04-12|0.0|0|0.0|0|264.5833333333333|0|8.083333333333334|0
0|2021-04-13|0.0|0|0.0|0|229.58333333333334|0|6.291666666666667|0
0|2021-04-14|0.0|0|0.0|0|216.66666666666666|0|8.166666666666666|0
0|2021-04-15|0.0|0|0.0|0|97.91666666666667|0|5.375|0
0|2021-04-16|0.0|0|0.012430555555555556|0|137.70833333333334|0|6.798611111111111|0
0|2021-04-17|0.01375|0|0.0|0|304.4166666666667|0|7.890277777777778|0
0|2021-04-18|0.0|0|0.0|0|215.83333333333334|0|6.4375|0
0|2021-04-19|0.0|0|0.0|0|148.36805555555557|0|10.96875|0
0|2021-04-20|0.0023958333333333336|0|0.008166666666666668|0|290.4930555555556|0|8.079166666666667|0
0|2021-04-21|0.0016666666666666668|0|0.0|0|238.75|0|8.708333333333334|0
0|2021-04-22|0.0|0|0.0|0|95.0|0|7.291666666666667|0
0|2021-04-23|0.0|0|0.0028125000000000003|0|124.89583333333333|0|7.458333333333333|0
0|2021-04-24|0.001875|0|0.0|0|231.18055555555554|0|6.861111111111112|0
0|2021-04-25|0.0|0|0.0|0|117.5|0|10.5|0
0|2021-04-26|0.0|0|0.0|0|177.5|0|15.041666666666666|0
0|2021-04-27|0.0|0|0.0|0|185.83333333333334|0|11.708333333333334|0
0|2021-04-28|0.0|0|0.008229166666666666|0|183.4722222222222|0|6.069444444444444|0
0|2021-04-29|0.01|0|0.0|0|268.3333333333333|0|8.5|0
0|2021-04-30|0.0|0|0.0|0|134.16666666666666|0|5.625|0
0|2021-05-01|0.0|0|0.0|0|181.25|0|11.875|0
0|2021-05-02|0.0|0|0.0|0|177.15277777777774|0|10.11111111111111|0
0|2021-05-03|0.00020833333333333335|0|0.0006944444444444445|0|233.40277777777774|0|9.836805555555555|0
0|2021-05-04|0.00125|0|0.0008333333333333334|0|287.9166666666667|0|11.583333333333334|0
0|2021-05-05|0.0|0|0.0|0|97.91666666666667|0|3.847222222222222|0
0|2021-05-06|0.0004166666666666667|0|0.0004166666666666667|0|232.91666666666666|0|8.208333333333334|0
0|2021-05-07|0.0|0|0.0|0|108.33333333333333|0|4.666666666666667|0
0|2021-05-08|0.0004166666666666667|0|0.018750000000000003|0|123.29166666666667|0|13.455555555555557|0
0|2021-05-09|0.05291666666666667|0|0.017916666666666668|0|251.7361111111111|0|11.545138888888891|0
0|2021-05-10|0.0|0|0.0|0|16.666666666666668|0|1.25|0
0|2021-05-11|0.0|0|0.0|0|56.666666666666664|0|5.125|0
0|2021-05-12|0.0|0|0.0|0|46.666666666666664|0|4.708333333333333|0
0|2021-05-13|0.0|0|0.0|0|91.25|0|5.416666666666667|0
0|2021-05-14|0.0|0|0.0|0|156.66666666666666|0|9.375|0
0|2021-05-15|0.022083333333333333|0|0.017916666666666668|0|137.95138888888889|0|6.590277777777778|0
0|2021-05-16|0.002777777777777778|0|0.047368055555555545|0|109.3125|0|5.913194444444444|0
0|2021-05-17|0.022500000000000003|0|0.0004166666666666667|0|54.79166666666668|0|7.375|0
0|2021-05-18|0.0004166666666666667|0|0.0007291666666666667|0|82.9513888888889|0|4.71875|0
0|2021-05-19|0.021458333333333333|0|0.04011111111111111|0|119.33333333333333|0|7.031944444444444|0
0|2021-05-20|0.021666666666666667|0|0.016597222222222225|0|142.88194444444449|0|6.333333333333333|0
0|2021-05-21|0.014166666666666668|0|0.0002777777777777778|0|146.18055555555557|0|12.763888888888888|0
0|2021-05-22|0.0004166666666666667|0|0.00125|0|143.75|0|9.239583333333334|0
0|2021-05-23|0.0025|0|0.0004166666666666667|0|115.76388888888887|0|6.5|0
0|2021-05-24|0.0|0|0.0|0|146.25|0|8.041666666666666|0
0|2021-05-25|0.0|0|0.0|0|177.3263888888889|0|9.01388888888889|0
0|2021-05-26|0.0|0|0.0|0|96.97916666666667|0|5.145833333333333|0
0|2021-05-27|0.004083333333333334|0|0.02680853174603175|0|229.32142857142858|0|9.296031746031746|0
0|2021-05-28|0.021666666666666667|0|0.0001388888888888889|0|256.875|0|10.458333333333334|0
0|2021-05-29|0.0|0|0.0|0|78.54166666666667|0|5.895833333333333|0
0|2021-05-30|0.0|0|0.0|0|78.75|0|4.854166666666667|0
0|2021-05-31|0.001875|0|0.01791666666666667|0|34.61805555555556|0|3.8888888888888893|0
0|2021-06-01|0.010625|0|0.0|0|35.208333333333336|0|3.3854166666666665|0
0|2021-06-02|0.0|0|0.0|0|38.333333333333336|0|2.1083333333333334|0
0|2021-06-03|0.0|0|0.0|0|75.0|0|1.9583333333333333|0
0|2021-06-04|0.0|0|0.0|0|116.25|0|4.541666666666667|0
0|2021-06-05|0.0|0|0.0|0|160.83333333333334|0|7.416666666666667|0
0|2021-06-06|0.0|0|0.0|0|131.875|0|7.875|0
0|2021-06-07|0.0|0|0.0|0|142.08333333333334|0|6.875|0
0|2021-06-08|0.0|0|0.0|0|76.875|0|3.6458333333333335|0
0|2021-06-09|0.0|0|0.0|0|61.25|0|3.7916666666666665|0
0|2021-06-10|0.0|0|0.0|0|72.5|0|5.125|0
0|2021-06-11|0.0|0|0.013354166666666667|0|117.27083333333333|0|6.804166666666667|0
0|2021-06-12|0.03208333333333333|0|0.0|0|143.33333333333334|0|5.791666666666667|0
0|2021-06-13|0.0|0|0.0|0|30.277777777777782|0|2.8333333333333335|0
0|2021-06-14|0.0|0|0.0|0|86.66666666666667|0|2.2083333333333335|0
0|2021-06-15|0.0|0|0.0|0|73.33333333333333|0|4.125|0
0|2021-06-16|0.0|0|0.0|0|90.41666666666667|0|5.125|0
0|2021-06-17|0.0|0|0.0|0|151.66666666666666|0|7.375|0
0|2021-06-18|0.0|0|0.0|0|204.16666666666666|0|10.5|0
0|2021-06-19|0.0|0|0.0|0|149.58333333333334|0|6.875|0
0|2021-06-20|0.0|0|0.0|0|205.69444444444443|0|10.722222222222223|0
0|2021-06-21|0.0004166666666666667|0|0.0004166666666666667|0|242.5|0|7.791666666666667|0
0|2021-06-22|0.0|0|0.0|0|137.08333333333334|0|8.416666666666666|0
0|2021-06-23|0.0|0|0.0|0|173.75|0|12.875|0
0|2021-06-24|0.0|0|0.001388888888888889|0|149.93055555555557|0|12.569444444444443|0
0|2021-06-25|0.012083333333333333|0|0.06280555555555556|0|126.18749999999999|0|7.054166666666666|0
0|2021-06-26|0.0|0|0.0073611111111111125|0|225.625|0|7.8055555555555545|0
0|2021-06-27|0.0|0|0.0004166666666666667|0|54.583333333333336|0|1.2916666666666667|0
0|2021-06-28|0.0004166666666666667|0|0.0004166666666666667|0|66.80555555555556|0|3.4861111111111107|0
0|2021-06-29|0.015416666666666667|0|0.02027777777777778|0|118.81944444444446|0|3.7604166666666665|0
0|2021-06-30|0.010208333333333333|0|0.02460813492063492|0|66.32936507936508|0|3.1899801587301586|0
0|2021-07-01|0.029166666666666664|0|0.0|0|62.569444444444436|0|5.173611111111111|0
0|2021-07-02|0.0|0|0.0|0|22.916666666666668|0|2.6666666666666665|0
0|2021-07-03|0.0|0|0.0|0|50.833333333333336|0|1.625|0
0|2021-07-04|0.0|0|0.0|0|105.0|0|3.875|0
0|2021-07-05|0.0|0|0.0|0|80.41666666666667|0|3.9166666666666665|0
0|2021-07-06|0.0|0|0.0|0|112.08333333333333|0|4.25|0
0|2021-07-07|0.0|0|0.0004166666666666667|0|228.75|0|5.611111111111111|0
0|2021-07-08|0.0004166666666666667|0|0.0|0|80.97222222222223|0|2.972222222222222|0
0|2021-07-09|0.0|0|0.0|0|155.41666666666666|0|9.25|0
0|2021-07-10|0.0030208333333333333|0|0.0248125|0|193.5|0|7.758333333333333|0
0|2021-07-11|0.01|0|0.0004166666666666667|0|261.3541666666667|0|8.184027777777779|0
0|2021-07-12|0.0004166666666666667|0|0.0|0|197.08333333333334|0|4.75|0
0|2021-07-13|0.0|0|0.0|0|117.08333333333333|0|6.833333333333333|0
0|2021-07-14|0.0|0|0.0|0|187.08333333333334|0|12.208333333333334|0
0|2021-07-15|0.002916666666666667|0|0.028113425925925927|0|144.00925925925927|0|5.27662037037037|0
0|2021-07-16|0.043750000000000004|0|0.0|0|56.52777777777778|0|2.8958333333333335|0
0|2021-07-17|0.0|0|0.0004166666666666667|0|67.43055555555556|0|4.987103174603175|0
0|2021-07-18|0.0008333333333333334|0|0.0|0|63.333333333333336|0|5.125|0
0|2021-07-19|0.0|0|0.0|0|26.666666666666668|0|4.166666666666667|0
0|2021-07-20|0.0|0|0.0|0|35.833333333333336|0|2.25|0
0|2021-07-21|0.0|0|0.0|0|44.166666666666664|0|2.066666666666667|0
0|2021-07-22|0.0|0|0.0|0|127.91666666666667|0|5.208333333333333|0
0|2021-07-23|0.0|0|0.0|0|142.08333333333334|0|6.916666666666667|0
0|2021-07-24|0.0|0|0.0|0|147.5|0|5.166666666666667|0
0|2021-07-25|0.0020833333333333333|0|0.03023809523809523|0|66.63690476190476|0|4.044642857142857|0
0|2021-07-26|0.03833333333333334|0|0.0|0|54.166666666666664|0|4.25|0
0|2021-07-27|0.0|0|0.0|0|40.833333333333336|0|2.3333333333333335|0
0|2021-07-28|0.0|0|0.0|0|129.58333333333334|0|5.083333333333333|0
0|2021-07-29|0.0|0|0.0|0|117.91666666666667|0|3.7916666666666665|0
0|2021-07-30|0.0|0|0.0|0|130.83333333333334|0|3.6666666666666665|0
0|2021-07-31|0.0|0|0.00020833333333333335|0|203.54166666666666|0|7.03125|0
0|2021-08-01|0.00020833333333333335|0|0.0|0|269.8958333333333|0|6.71875|0
0|2021-08-02|0.0|0|0.0|0|104.58333333333333|0|2.4583333333333335|0
0|2021-08-03|0.0|0|0.0|0|27.916666666666668|0|2.0833333333333335|0
0|2021-08-04|0.0|0|0.0|0|85.0|0|5.333333333333333|0
0|2021-08-05|0.0|0|0.0008333333333333334|0|179.58333333333334|0|7.5|0
0|2021-08-06|0.0008333333333333334|0|0.0|0|145.41666666666666|0|7.25|0
0|2021-08-07|0.0|0|0.00020833333333333335|0|180.0|0|12.583333333333334|0
0|2021-08-08|0.025416666666666667|0|0.017291666666666667|0|168.78472222222223|0|7.236111111111111|0
0|2021-08-09|0.0|0|0.0|0|185.41666666666666|0|8.208333333333334|0
0|2021-08-10|0.0|0|0.012805555555555556|0|157.95238095238096|0|9.522519841269842|0
0|2021-08-11|0.018333333333333333|0|0.0|0|192.91666666666666|0|11.041666666666666|0
0|2021-08-12|0.0|0|0.0|0|175.83333333333334|0|8.333333333333334|0
0|2021-08-13|0.09708333333333334|0|0.06031250000000001|0|113.9236111111111|0|6.675347222222222|0
0|2021-08-14|0.0004166666666666667|0|0.0|0|59.583333333333336|0|3.0208333333333335|0
0|2021-08-15|0.0|0|0.0|0|85.0|0|5.291666666666667|0
0|2021-08-16|0.0|0|0.0|0|76.25|0|4.583333333333333|0
0|2021-08-17|0.0|0|0.0|0|106.25|0|6.166666666666667|0
0|2021-08-18|0.0|0|0.0|0|126.18055555555554|0|6.444444444444444|0
0|2021-08-19|0.0|0|0.0004166666666666667|0|121.04166666666667|0|7.465277777777778|0
0|2021-08-20|0.00020833333333333335|0|0.009750000000000002|0|132.40972222222223|0|10.364583333333334|0
0|2021-08-21|0.01916666666666667|0|0.0033333333333333335|0|155.41666666666666|0|4.652777777777778|0
0|2021-08-22|0.0|0|0.0|0|92.5|0|7.291666666666667|0
0|2021-08-23|0.0|0|0.0|0|155.0|0|7.583333333333333|0
0|2021-08-24|0.0|0|0.0|0|165.0|0|10.166666666666666|0
0|2021-08-25|0.0|0|0.0|0|102.91666666666667|0|8.833333333333334|0
0|2021-08-26|0.0|0|0.0|0|132.08333333333334|0|6.833333333333333|0
0|2021-08-27|0.0|0|0.0|0|135.41666666666666|0|9.0|0
0|2021-08-28|0.0|0|0.0|0|167.5|0|9.375|0
0|2021-08-29|0.0|0|0.0|0|122.91666666666667|0|5.597222222222221|0
0|2021-08-30|0.0|0|0.0|0|66.94444444444444|0|3.3333333333333335|0
0|2021-08-31|0.0|0|0.004833333333333334|0|67.0|0|5.825|0
0|2021-09-01|0.0062499999999999995|0|0.0|0|86.875|0|7.5|0
0|2021-09-02|0.0|0|0.00375|0|113.54166666666667|0|9.958333333333334|0
0|2021-09-03|0.013541666666666667|0|0.04031944444444445|0|179.0972222222222|0|7.377777777777777|0
0|2021-09-04|0.052083333333333336|0|0.03270833333333333|0|212.49007936507937|0|5.607142857142858|0
0|2021-09-05|0.00020833333333333335|0|0.0|0|79.34523809523809|0|2.580357142857143|0
0|2021-09-06|0.0|0|0.0|0|119.16666666666667|0|4.583333333333333|0
0|2021-09-07|0.0|0|0.0|0|220.0|0|6.5|0
0|2021-09-08|0.0|0|0.0|0|199.16666666666666|0|5.041666666666667|0
0|2021-09-09|0.0|0|0.0|0|75.41666666666667|0|4.041666666666667|0
0|2021-09-10|0.0|0|0.0|0|93.75|0|3.6666666666666665|0
0|2021-09-11|0.0|0|0.0|0|149.16666666666666|0|8.333333333333334|0
0|2021-09-12|0.0|0|0.0|0|185.0|0|8.666666666666666|0
0|2021-09-13|0.0|0|0.0|0|176.66666666666666|0|11.25|0
0|2021-09-14|0.0|0|0.0|0|160.0|0|5.854166666666667|0
0|2021-09-15|0.0|0|0.0|0|98.1736111111111|0|5.410416666666666|0
0|2021-09-16|0.0|0|0.0|0|119.58333333333333|0|7.041666666666667|0
0|2021-09-17|0.0|0|0.0|0|103.75|0|4.0|0
0|2021-09-18|0.0|0|0.0|0|73.75|0|2.5416666666666665|0
0|2021-09-19|0.0|0|0.0|0|106.66666666666667|0|7.666666666666667|0
0|2021-09-20|0.0004166666666666667|0|0.0004166666666666667|0|227.5|0|10.916666666666666|0
0|2021-09-21|0.0|0|0.0|0|297.9166666666667|0|9.75|0
0|2021-09-22|0.0|0|0.0|0|65.41666666666667|0|1.5|0
0|2021-09-23|0.0|0|0.0|0|95.0|0|5.291666666666667|0
0|2021-09-24|0.0|0|0.0|0|234.16666666666666|0|7.083333333333333|0
0|2021-09-25|0.0|0|0.0|0|118.05555555555556|0|4.145833333333333|0
0|2021-09-26|0.0|0|0.0|0|161.66666666666666|0|9.625|0
0|2021-09-27|0.0|0|0.0|0|160.41666666666666|0|6.916666666666667|0
0|2021-09-28|0.0|0|0.0|0|76.25|0|5.1875|0
0|2021-09-29|0.0|0|0.0|0|90.83333333333333|0|5.125|0
0|2021-09-30|0.0|0|0.01875|0|133.83928571428572|0|5.6542658730158735|0
0|2021-10-01|0.02791666666666667|0|0.0|0|135.90277777777777|0|2.6458333333333335|0
0|2021-10-02|0.0|0|0.004583333333333333|0|93.31150793650794|0|1.6650793650793652|0
0|2021-10-03|0.004583333333333333|0|0.0|0|202.36111111111111|0|5.034722222222222|0
0|2021-10-04|0.0|0|0.0|0|54.583333333333336|0|1.625|0
0|2021-10-05|0.0|0|0.0|0|23.75|0|2.625|0
0|2021-10-06|0.0|0|0.0|0|32.27430555555555|0|3.3263888888888893|0
0|2021-10-07|0.0|0|0.0008680555555555556|0|51.59722222222223|0|2.3020833333333335|0
0|2021-10-08|0.0008333333333333334|0|0.0|0|86.25|0|4.833333333333333|0
0|2021-10-09|0.0|0|0.0|0|130.0|0|9.291666666666666|0
0|2021-10-10|0.0|0|0.01847222222222222|0|174.0625|0|7.097222222222221|0
0|2021-10-11|0.015|0|0.05165277777777777|0|181.625|0|11.041666666666666|0
0|2021-10-12|0.011250000000000001|0|0.001979166666666667|0|75.625|0|6.005208333333333|0
0|2021-10-13|0.0076388888888888895|0|0.013611111111111114|0|140.41666666666666|0|8.055555555555555|0
0|2021-10-14|0.0008333333333333334|0|0.0|0|82.5|0|4.291666666666667|0
0|2021-10-15|0.011904761904761904|12|0.01|12|279.30555555555554|0|8.875|0
