|dates|Fayette_Iowa_UnitedStates.JHU_ConfirmedCases.data|Fayette_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Iowa_UnitedStates.NYT_ConfirmedCases.data|Fayette_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-05-15|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-16|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-17|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-18|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-19|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-20|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-21|25.0|0|25.0|0|0.0|0|0.0|100
0|2020-05-22|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-23|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-24|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-25|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-26|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-27|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-28|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-29|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-05-30|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-05-31|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-01|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-02|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-03|27.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-04|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-05|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-06|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-06-07|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-08|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-09|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-10|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-11|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-12|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-13|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-14|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-15|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-16|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-17|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-18|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-19|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-20|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-06-21|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-22|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-06-23|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-24|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-25|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-26|30.0|0|30.0|0|0.0|0|0.0|100
0|2020-06-27|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-28|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-06-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-06-30|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-01|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-07-02|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-07-03|37.0|0|45.0|0|0.0|0|0.0|100
0|2020-07-04|48.0|0|48.0|0|0.0|0|0.0|100
0|2020-07-05|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-06|51.0|0|51.0|0|0.0|0|0.0|100
0|2020-07-07|50.0|0|50.0|0|0.0|0|0.0|100
0|2020-07-08|52.0|0|52.0|0|0.0|0|0.0|100
0|2020-07-09|54.0|0|54.0|0|0.0|0|0.0|100
0|2020-07-10|56.0|0|56.0|0|0.0|0|0.0|100
0|2020-07-11|57.0|0|57.0|0|0.0|0|0.0|100
0|2020-07-12|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-13|59.0|0|59.0|0|0.0|0|0.0|100
0|2020-07-14|61.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-15|62.0|0|62.0|0|0.0|0|0.0|100
0|2020-07-16|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-17|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-18|63.0|0|63.0|0|0.0|0|0.0|100
0|2020-07-19|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-20|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-21|65.0|0|65.0|0|0.0|0|0.0|100
0|2020-07-22|66.0|0|66.0|0|0.0|0|0.0|100
0|2020-07-23|68.0|0|68.0|0|0.0|0|0.0|100
0|2020-07-24|69.0|0|69.0|0|0.0|0|0.0|100
0|2020-07-25|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-26|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-27|71.0|0|71.0|0|0.0|0|0.0|100
0|2020-07-28|72.0|0|72.0|0|0.0|0|0.0|100
0|2020-07-29|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-30|75.0|0|75.0|0|0.0|0|0.0|100
0|2020-07-31|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-01|77.0|0|77.0|0|0.0|0|0.0|100
0|2020-08-02|79.0|0|79.0|0|0.0|0|0.0|100
0|2020-08-03|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-04|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-05|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-06|81.0|0|81.0|0|0.0|0|0.0|100
0|2020-08-07|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-08|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-09|82.0|0|82.0|0|0.0|0|0.0|100
0|2020-08-10|84.0|0|84.0|0|0.0|0|0.0|100
0|2020-08-11|85.0|0|85.0|0|0.0|0|0.0|100
0|2020-08-12|86.0|0|86.0|0|0.0|0|0.0|100
0|2020-08-13|90.0|0|93.0|0|0.0|0|0.0|100
0|2020-08-14|96.0|0|96.0|0|0.0|0|0.0|100
0|2020-08-15|99.0|0|99.0|0|0.0|0|0.0|100
0|2020-08-16|102.0|0|102.0|0|0.0|0|0.0|100
0|2020-08-17|105.0|0|105.0|0|0.0|0|0.0|100
0|2020-08-18|106.0|0|106.0|0|0.0|0|0.0|100
0|2020-08-19|114.0|0|114.0|0|0.0|0|0.0|100
0|2020-08-20|114.0|0|115.0|0|0.0|0|0.0|100
0|2020-08-21|120.0|0|120.0|0|0.0|0|0.0|100
0|2020-08-22|122.0|0|122.0|0|0.0|0|0.0|100
0|2020-08-23|123.0|0|123.0|0|0.0|0|0.0|100
0|2020-08-24|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-08-25|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-08-26|130.0|0|130.0|0|1.0|0|0.0|100
0|2020-08-27|134.0|0|134.0|0|1.0|0|0.0|100
0|2020-08-28|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-29|137.0|0|137.0|0|1.0|0|0.0|100
0|2020-08-30|138.0|0|138.0|0|1.0|0|0.0|100
0|2020-08-31|140.0|0|142.0|0|1.0|0|0.0|100
0|2020-09-01|143.0|0|143.0|0|1.0|0|0.0|100
0|2020-09-02|144.0|0|144.0|0|1.0|0|0.0|100
0|2020-09-03|150.0|0|150.0|0|1.0|0|0.0|100
0|2020-09-04|153.0|0|153.0|0|1.0|0|0.0|100
0|2020-09-05|157.0|0|157.0|0|1.0|0|0.0|100
0|2020-09-06|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-07|159.0|0|159.0|0|1.0|0|0.0|100
0|2020-09-08|165.0|0|165.0|0|1.0|0|0.0|100
0|2020-09-09|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-09-10|164.0|0|164.0|0|1.0|0|0.0|100
0|2020-09-11|166.0|0|166.0|0|1.0|0|0.0|100
0|2020-09-12|168.0|0|168.0|0|1.0|0|0.0|100
0|2020-09-13|169.0|0|169.0|0|1.0|0|0.0|100
0|2020-09-14|170.0|0|170.0|0|1.0|0|0.0|100
0|2020-09-15|173.0|0|173.0|0|1.0|0|0.0|100
0|2020-09-16|174.0|0|174.0|0|1.0|0|0.0|100
0|2020-09-17|175.0|0|176.0|0|1.0|0|0.0|100
0|2020-09-18|178.0|0|178.0|0|1.0|0|0.0|100
0|2020-09-19|187.0|0|187.0|0|1.0|0|0.0|100
0|2020-09-20|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-09-21|200.0|0|200.0|0|2.0|0|0.0|100
0|2020-09-22|203.0|0|203.0|0|2.0|0|0.0|100
0|2020-09-23|205.0|0|206.0|0|2.0|0|0.0|100
0|2020-09-24|211.0|0|211.0|0|2.0|0|0.0|100
0|2020-09-25|217.0|0|217.0|0|2.0|0|0.0|100
0|2020-09-26|222.0|0|222.0|0|2.0|0|0.0|100
0|2020-09-27|227.0|0|227.0|0|2.0|0|0.0|100
0|2020-09-28|231.0|0|231.0|0|2.0|0|0.0|100
0|2020-09-29|238.0|0|238.0|0|2.0|0|0.0|100
0|2020-09-30|240.0|0|240.0|0|2.0|0|0.0|100
0|2020-10-01|244.0|0|244.0|0|2.0|0|0.0|100
0|2020-10-02|246.0|0|246.0|0|2.0|0|0.0|100
0|2020-10-03|249.0|0|249.0|0|2.0|0|0.0|100
0|2020-10-04|250.0|0|250.0|0|2.0|0|0.0|100
0|2020-10-05|255.0|0|255.0|0|2.0|0|0.0|100
0|2020-10-06|258.0|0|258.0|0|2.0|0|0.0|100
0|2020-10-07|263.0|0|264.0|0|2.0|0|0.0|100
0|2020-10-08|274.0|0|275.0|0|2.0|0|0.0|100
0|2020-10-09|281.0|0|281.0|0|2.0|0|0.0|100
0|2020-10-10|285.0|0|285.0|0|2.0|0|0.0|100
0|2020-10-11|286.0|0|286.0|0|2.0|0|0.0|100
0|2020-10-12|290.0|0|290.0|0|2.0|0|0.0|100
0|2020-10-13|298.0|0|301.0|0|2.0|0|0.0|100
0|2020-10-14|309.0|0|309.0|0|2.0|0|0.0|100
0|2020-10-15|320.0|0|321.0|0|2.0|0|0.0|100
0|2020-10-16|329.0|0|329.0|0|2.0|0|0.0|100
0|2020-10-17|331.0|0|331.0|0|2.0|0|0.0|100
0|2020-10-18|337.0|0|337.0|0|2.0|0|0.0|100
0|2020-10-19|341.0|0|341.0|0|2.0|0|0.0|100
0|2020-10-20|346.0|0|346.0|0|2.0|0|0.0|100
0|2020-10-21|348.0|0|348.0|0|3.0|0|0.0|100
0|2020-10-22|354.0|0|358.0|0|3.0|0|0.0|100
0|2020-10-23|360.0|0|362.0|0|4.0|0|0.0|100
0|2020-10-24|368.0|0|369.0|0|4.0|0|0.0|100
0|2020-10-25|374.0|0|374.0|0|4.0|0|0.0|100
0|2020-10-26|381.0|0|381.0|0|4.0|0|0.0|100
0|2020-10-27|384.0|0|385.0|0|4.0|0|0.0|100
0|2020-10-28|392.0|0|393.0|0|4.0|0|0.0|100
0|2020-10-29|406.0|0|407.0|0|4.0|0|0.0|100
0|2020-10-30|422.0|0|422.0|0|4.0|0|0.0|100
0|2020-10-31|439.0|0|440.0|0|4.0|0|0.0|100
0|2020-11-01|453.0|0|454.0|0|4.0|0|0.0|100
0|2020-11-02|468.0|0|471.0|0|4.0|0|0.0|100
0|2020-11-03|486.0|0|489.0|0|6.0|0|0.0|100
0|2020-11-04|510.0|0|511.0|0|6.0|0|0.0|100
0|2020-11-05|526.0|0|527.0|0|6.0|0|0.0|100
0|2020-11-06|544.0|0|544.0|0|6.0|0|0.0|100
0|2020-11-07|560.0|0|560.0|0|6.0|0|0.0|100
0|2020-11-08|590.0|0|594.0|0|6.0|0|0.0|100
0|2020-11-09|635.0|0|635.0|0|6.0|0|0.0|100
0|2020-11-10|671.0|0|672.0|0|6.0|0|0.0|100
0|2020-11-11|705.0|0|706.0|0|7.0|0|0.0|100
0|2020-11-12|739.0|0|739.0|0|8.0|0|0.0|100
0|2020-11-13|766.0|0|767.0|0|8.0|0|0.0|100
0|2020-11-14|783.0|0|783.0|0|8.0|0|0.0|100
0|2020-11-15|797.0|0|797.0|0|8.0|0|0.0|100
0|2020-11-16|826.0|0|826.0|0|8.0|0|0.0|100
0|2020-11-17|858.0|0|857.0|0|8.0|0|0.0|100
0|2020-11-18|884.0|0|884.0|0|8.0|0|0.0|100
0|2020-11-19|909.0|0|910.0|0|8.0|0|0.0|100
0|2020-11-20|927.0|0|928.0|0|8.0|0|0.0|100
0|2020-11-21|942.0|0|942.0|0|8.0|0|0.0|100
0|2020-11-22|958.0|0|958.0|0|8.0|0|0.0|100
0|2020-11-23|976.0|0|977.0|0|8.0|0|0.0|100
0|2020-11-24|1000.0|0|1000.0|0|8.0|0|0.0|100
0|2020-11-25|1014.0|0|1014.0|0|9.0|0|0.0|100
0|2020-11-26|1015.0|0|1015.0|0|9.0|0|0.0|100
0|2020-11-27|1022.0|0|1022.0|0|10.0|0|0.0|100
0|2020-11-28|1033.0|0|1033.0|0|10.0|0|0.0|100
0|2020-11-29|1039.0|0|1039.0|0|10.0|0|0.0|100
0|2020-11-30|1056.0|0|1057.0|0|10.0|0|0.0|100
0|2020-12-01|1076.0|0|1076.0|0|10.0|0|0.0|100
0|2020-12-02|1087.0|0|1087.0|0|12.0|0|0.0|100
0|2020-12-03|1098.0|0|1098.0|0|12.0|0|0.0|100
0|2020-12-04|1118.0|0|1118.0|0|12.0|0|0.0|100
0|2020-12-05|1125.0|0|1125.0|0|12.0|0|0.0|100
0|2020-12-06|1131.0|0|1131.0|0|12.0|0|0.0|100
0|2020-12-07|1138.0|0|1138.0|0|12.0|0|0.0|100
0|2020-12-08|1146.0|0|1143.0|0|12.0|0|0.0|100
0|2020-12-09|1157.0|0|1153.0|0|12.0|0|0.0|100
0|2020-12-10|1169.0|0|1160.0|0|12.0|0|0.0|100
0|2020-12-11|1173.0|0|1173.0|0|14.0|0|0.0|100
0|2020-12-12|1184.0|0|1184.0|0|14.0|0|0.0|100
0|2020-12-13|1186.0|0|1186.0|0|14.0|0|0.0|100
0|2020-12-14|1190.0|0|1188.0|0|14.0|0|0.0|100
0|2020-12-15|1197.0|0|1193.0|0|14.0|0|0.0|100
0|2020-12-16|1205.0|0|1205.0|0|14.0|0|0.0|100
0|2020-12-17|1211.0|0|1211.0|0|14.0|0|0.0|100
0|2020-12-18|1226.0|0|1226.0|0|14.0|0|0.0|100
0|2020-12-19|1241.0|0|1241.0|0|15.0|0|0.0|100
0|2020-12-20|1242.0|0|1242.0|0|15.0|0|0.0|100
0|2020-12-21|1260.0|0|1260.0|0|15.0|0|0.0|100
0|2020-12-22|1287.0|0|1287.0|0|16.0|0|0.0|100
0|2020-12-23|1301.0|0|1301.0|0|16.0|0|0.0|100
0|2020-12-24|1308.0|0|1308.0|0|16.0|0|0.0|100
0|2020-12-25|1327.0|0|1327.0|0|16.0|0|0.0|100
0|2020-12-26|1329.0|0|1329.0|0|16.0|0|0.0|100
0|2020-12-27|1338.0|0|1338.0|0|16.0|0|0.0|100
0|2020-12-28|1359.0|0|1359.0|0|16.0|0|0.0|100
0|2020-12-29|1380.0|0|1380.0|0|17.0|0|0.0|100
0|2020-12-30|1396.0|0|1396.0|0|17.0|0|0.0|100
0|2020-12-31|1405.0|0|1405.0|0|19.0|0|0.0|100
0|2021-01-01|1412.0|0|1412.0|0|19.0|0|0.0|100
0|2021-01-02|1426.0|0|1426.0|0|19.0|0|0.0|100
0|2021-01-03|1436.0|0|1436.0|0|19.0|0|0.0|100
0|2021-01-04|1447.0|0|1447.0|0|21.0|0|0.0|100
0|2021-01-05|1460.0|0|1460.0|0|21.0|0|0.0|100
0|2021-01-06|1481.0|0|1481.0|0|21.0|0|0.0|100
0|2021-01-07|1494.0|0|1494.0|0|21.0|0|0.0|100
0|2021-01-08|1505.0|0|1505.0|0|22.0|0|0.0|100
0|2021-01-09|1513.0|0|1513.0|0|22.0|0|0.0|100
0|2021-01-10|1519.0|0|1519.0|0|22.0|0|0.0|100
0|2021-01-11|1530.0|0|1530.0|0|22.0|0|0.0|100
0|2021-01-12|1535.0|0|1535.0|0|22.0|0|0.0|100
0|2021-01-13|1556.0|0|1556.0|0|22.0|0|0.0|100
0|2021-01-14|1570.0|0|1569.0|0|22.0|0|0.0|100
0|2021-01-15|1590.0|0|1591.0|0|22.0|0|0.0|100
0|2021-01-16|1595.0|0|1595.0|0|22.0|0|0.0|100
0|2021-01-17|1600.0|0|1601.0|0|22.0|0|0.0|100
0|2021-01-18|1611.0|0|1611.0|0|22.0|0|0.0|100
0|2021-01-19|1623.0|0|1623.0|0|22.0|0|0.0|100
0|2021-01-20|1636.0|0|1636.0|0|23.0|0|0.0|100
0|2021-01-21|1641.0|0|1641.0|0|23.0|0|0.0|100
0|2021-01-22|1650.0|0|1650.0|0|24.0|0|0.0|100
0|2021-01-23|1659.0|0|1659.0|0|24.0|0|0.0|100
0|2021-01-24|1660.0|0|1660.0|0|24.0|0|0.0|100
0|2021-01-25|1663.0|0|1663.0|0|24.0|0|0.0|100
0|2021-01-26|1668.0|0|1668.0|0|24.0|0|0.0|100
0|2021-01-27|1684.0|0|1684.0|0|24.0|0|0.0|100
0|2021-01-28|1687.0|0|1687.0|0|24.0|0|0.0|100
0|2021-01-29|1692.0|0|1689.0|0|25.0|0|0.0|100
0|2021-01-30|1695.0|0|1695.0|0|25.0|0|0.0|100
0|2021-01-31|1695.0|0|1695.0|0|26.0|0|0.0|100
0|2021-02-01|1696.0|0|1696.0|0|26.0|0|0.0|100
0|2021-02-02|1704.0|0|1704.0|0|26.0|0|0.0|100
0|2021-02-03|1709.0|0|1709.0|0|26.0|0|0.0|100
0|2021-02-04|1712.0|0|1712.0|0|26.0|0|0.0|100
0|2021-02-05|1718.0|0|1718.0|0|26.0|0|0.0|100
0|2021-02-06|1722.0|0|1722.0|0|27.0|0|0.0|100
