|dates|WestFeliciana_Louisiana_UnitedStates.AveragePrecipitationTotal.data|WestFeliciana_Louisiana_UnitedStates.AveragePrecipitationTotal.missing|WestFeliciana_Louisiana_UnitedStates.AveragePrecipitation.data|WestFeliciana_Louisiana_UnitedStates.AveragePrecipitation.missing|WestFeliciana_Louisiana_UnitedStates.AverageWindDirection.data|WestFeliciana_Louisiana_UnitedStates.AverageWindDirection.missing|WestFeliciana_Louisiana_UnitedStates.AverageWindSpeed.data|WestFeliciana_Louisiana_UnitedStates.AverageWindSpeed.missing
0|2020-04-06|0.0|0|0.0|0|85.36458333333333|0|4.96875|0
0|2020-04-07|0.0|0|0.0024479166666666664|0|116.40625|0|3.8229166666666665|0
0|2020-04-08|0.0|0|0.0|0|183.64583333333334|0|5.755208333333333|0
0|2020-04-09|0.0|0|0.04562499999999999|0|162.55208333333334|0|3.890625|0
0|2020-04-10|0.0|0|0.0034375|0|130.88541666666666|0|7.395833333333333|0
0|2020-04-11|0.0|0|0.0|0|92.13541666666667|0|6.619791666666667|0
0|2020-04-12|0.0|0|0.005572916666666667|0|177.13541666666666|0|11.260416666666666|0
0|2020-04-13|0.0|0|0.0|0|222.39583333333334|0|7.838541666666667|0
0|2020-04-14|0.0|0|0.0|0|150.41666666666666|0|10.192708333333334|0
0|2020-04-15|0.0|0|0.0|0|136.66666666666666|0|9.546875|0
0|2020-04-16|0.0|0|0.0|0|98.28125|0|6.864583333333333|0
0|2020-04-17|0.0|0|0.0|0|54.895833333333336|0|2.7760416666666665|0
0|2020-04-18|0.0|0|0.0019270833333333334|0|135.625|0|3.3802083333333335|0
0|2020-04-19|0.0|0|0.002083333333333334|0|190.52083333333334|0|9.223958333333334|0
0|2020-04-20|0.0|0|0.0|0|177.23958333333334|0|4.041666666666667|0
0|2020-04-21|0.0|0|0.0|0|38.854166666666664|0|1.875|0
0|2020-04-22|0.0|0|0.0|0|110.05208333333333|0|9.166666666666666|0
0|2020-04-23|0.0|0|0.01203125|0|210.36458333333334|0|7.505208333333333|0
0|2020-04-24|0.0|0|0.0|0|85.20833333333333|0|3.6614583333333335|0
0|2020-04-25|0.0|0|0.0|0|237.96875|0|6.989583333333333|0
0|2020-04-26|0.0|0|0.0|0|125.3125|0|5.239583333333333|0
0|2020-04-27|0.0|0|0.0|0|105.15625|0|6.682291666666667|0
0|2020-04-28|0.0|0|0.06083333333333333|0|120.26041666666667|0|7.036458333333333|0
0|2020-04-29|0.0|0|0.01645833333333334|0|247.03125|0|8.09375|0
0|2020-04-30|0.0|0|0.0008854166666666666|0|223.02083333333334|0|4.375|0
0|2020-05-01|0.0|0|0.0|0|100.3125|0|3.375|0
0|2020-05-02|0.0|0|0.0|0|115.9375|0|4.635416666666667|0
0|2020-05-03|0.0|0|0.0|0|166.82291666666666|0|6.557291666666667|0
0|2020-05-04|0.0|0|0.0|0|162.91666666666666|0|5.619791666666667|0
0|2020-05-05|0.0|0|0.0|0|211.25|0|5.098958333333333|0
0|2020-05-06|0.0|0|0.0|0|152.29166666666666|0|7.505208333333333|0
0|2020-05-07|0.0|0|0.0|0|93.33333333333333|0|5.614583333333333|0
0|2020-05-08|0.0|0|0.0021875000000000006|0|132.29166666666666|0|6.973958333333333|0
0|2020-05-09|0.0|0|0.0003125|0|40.416666666666664|0|8.333333333333334|0
0|2020-05-10|0.0|0|0.00020833333333333335|0|173.64583333333334|0|5.59375|0
0|2020-05-11|0.0|0|0.0|0|131.77083333333334|0|3.1979166666666665|0
0|2020-05-12|0.0|0|0.0|0|86.61458333333333|0|6.354166666666667|0
0|2020-05-13|0.0|0|0.0|0|113.59375|0|6.53125|0
0|2020-05-14|0.0|0|0.00020833333333333335|0|113.64583333333333|0|7.171875|0
0|2020-05-15|0.0|0|0.0|0|122.8125|0|5.447916666666667|0
0|2020-05-16|0.0|0|0.0003125|0|135.78125|0|10.260416666666666|0
0|2020-05-17|0.0|0|0.0|0|215.36458333333334|0|9.6875|0
0|2020-05-18|0.0|0|0.0013020833333333333|0|258.4895833333333|0|6.744791666666667|0
0|2020-05-19|0.0|0|0.0007812499999999999|0|136.82291666666666|0|4.84375|0
0|2020-05-20|0.0|0|0.0|0|53.75|0|3.8177083333333335|0
0|2020-05-21|0.0|0|0.0|0|92.13541666666667|0|3.5989583333333335|0
0|2020-05-22|0.0|0|0.0|0|146.82291666666666|0|5.703125|0
0|2020-05-23|0.0|0|0.013437500000000003|0|131.19791666666666|0|5.546875|0
0|2020-05-24|0.0|0|0.00026041666666666666|0|80.46875|0|4.619791666666667|0
0|2020-05-25|0.0|0|0.0|0|105.88541666666667|0|7.140625|0
0|2020-05-26|0.0|0|0.0011458333333333333|0|86.35416666666667|0|1.71875|0
0|2020-05-27|0.0|0|0.0|0|147.60416666666666|0|3.75|0
0|2020-05-28|0.0|0|0.00026041666666666666|0|122.23958333333333|0|2.6666666666666665|0
0|2020-05-29|0.0|0|0.0004166666666666667|0|122.76041666666667|0|2.265625|0
0|2020-05-30|0.0|0|0.0|0|49.21875|0|3.5052083333333335|0
0|2020-05-31|0.0|0|0.0|0|110.98958333333333|0|4.380208333333333|0
0|2020-06-01|0.0|0|0.0|0|27.083333333333332|0|2.5625|0
0|2020-06-02|0.0|0|0.0|0|55.46875|0|1.8854166666666667|0
0|2020-06-03|0.0|0|0.00026041666666666666|0|65.15625|0|2.6458333333333335|0
0|2020-06-04|0.0|0|0.0|0|67.96875|0|2.0520833333333335|0
0|2020-06-05|0.0|0|0.0010416666666666667|0|60.78125|0|2.859375|0
0|2020-06-06|0.0|0|0.0027604166666666667|0|64.32291666666667|0|6.140625|0
0|2020-06-07|0.0|0|0.0071354166666666675|0|135.72916666666666|0|12.848958333333334|0
0|2020-06-08|0.0|0|0.02333333333333333|0|227.39583333333334|0|12.588541666666666|0
0|2020-06-09|0.0|0|0.0|0|188.125|0|8.598958333333334|0
0|2020-06-10|0.0|0|0.008072916666666667|0|177.44791666666666|0|3.9427083333333335|0
0|2020-06-11|0.0|0|0.0|0|129.375|0|5.854166666666667|0
0|2020-06-12|0.0|0|0.0|0|60.3125|0|8.255208333333334|0
0|2020-06-13|0.0|0|0.0|0|61.510416666666664|0|5.864583333333333|0
0|2020-06-14|0.0|0|0.0|0|52.708333333333336|0|2.96875|0
0|2020-06-15|0.0|0|0.0|0|54.739583333333336|0|1.28125|0
0|2020-06-16|0.0|0|0.0|0|83.4375|0|3.6145833333333335|0
0|2020-06-17|0.0|0|0.0|0|46.875|0|1.2395833333333333|0
0|2020-06-18|0.0|0|0.0|0|60.833333333333336|0|1.5416666666666667|0
0|2020-06-19|0.0|0|0.0|0|58.333333333333336|0|1.3333333333333333|0
0|2020-06-20|0.0|0|0.0|0|100.20833333333333|0|2.875|0
0|2020-06-21|0.0|0|0.0053125|0|94.84375|0|2.8958333333333335|0
0|2020-06-22|0.0|0|0.0023958333333333336|0|127.08333333333333|0|4.703125|0
0|2020-06-23|0.0|0|0.012291666666666668|0|118.95833333333333|0|3.8385416666666665|0
0|2020-06-24|0.0|0|0.05552083333333333|0|52.552083333333336|0|1.6927083333333333|0
0|2020-06-25|0.0|0|0.047708333333333304|0|84.375|0|3.5989583333333335|0
0|2020-06-26|0.0|0|0.0|0|92.5|0|2.609375|0
0|2020-06-27|0.0|0|0.0|0|175.0|0|5.869791666666667|0
0|2020-06-28|0.0|0|0.0|0|177.60416666666666|0|5.604166666666667|0
0|2020-06-29|0.0|0|0.0|0|174.375|0|6.046875|0
0|2020-06-30|0.0|0|0.0|0|166.30208333333334|0|5.65625|0
0|2020-07-01|0.0|0|0.0|0|182.5|0|5.348958333333333|0
0|2020-07-02|0.0|0|0.0004166666666666667|0|143.22916666666666|0|3.4583333333333335|0
0|2020-07-03|0.0|0|0.009322916666666669|0|148.33333333333334|0|4.28125|0
0|2020-07-04|0.0|0|0.0|0|117.60416666666667|0|1.9166666666666667|0
0|2020-07-05|0.0|0|0.00901041666666667|0|87.70833333333333|0|2.046875|0
0|2020-07-06|0.0|0|0.005156250000000002|0|61.770833333333336|0|1.3645833333333333|0
0|2020-07-07|0.0|0|0.0009375000000000001|0|62.552083333333336|0|1.6510416666666667|0
0|2020-07-08|0.0|0|0.0014062499999999997|0|156.19791666666666|0|4.703125|0
0|2020-07-09|0.0|0|0.00026041666666666666|0|147.8125|0|3.8020833333333335|0
0|2020-07-10|0.0|0|0.000625|0|138.59375|0|2.890625|0
0|2020-07-11|0.0|0|0.0|0|152.86458333333334|0|2.59375|0
0|2020-07-12|0.0|0|0.0003125|0|164.89583333333334|0|3.4479166666666665|0
0|2020-07-13|0.0|0|0.0|0|109.0625|0|1.9635416666666667|0
0|2020-07-14|0.0|0|0.0|0|123.33333333333333|0|2.8229166666666665|0
0|2020-07-15|0.0|0|0.0|0|137.70833333333334|0|3.46875|0
0|2020-07-16|0.0|0|0.0056250000000000015|0|102.8125|0|3.265625|0
0|2020-07-17|0.0|0|0.0007812500000000002|0|52.916666666666664|0|2.703125|0
0|2020-07-18|0.0|0|0.0|0|44.479166666666664|0|1.90625|0
0|2020-07-19|0.0|0|0.0|0|32.8125|0|2.1875|0
0|2020-07-20|0.0|0|0.0|0|56.458333333333336|0|3.3697916666666665|0
0|2020-07-21|0.0|0|0.0010416666666666667|0|50.677083333333336|0|3.0625|0
0|2020-07-22|0.0|0|0.0|0|67.96875|0|3.5677083333333335|0
0|2020-07-23|0.0|0|0.000625|0|55.625|0|6.640625|0
0|2020-07-24|0.0|0|0.0006770833333333334|0|89.94791666666667|0|7.572916666666667|0
0|2020-07-25|0.0|0|0.0020833333333333337|0|92.29166666666667|0|6.807291666666667|0
0|2020-07-26|0.0|0|0.0|0|76.45833333333333|0|4.526041666666667|0
0|2020-07-27|0.0|0|0.003958333333333335|0|55.729166666666664|0|2.5208333333333335|0
0|2020-07-28|0.0|0|0.002864583333333335|0|131.09375|0|3.390625|0
0|2020-07-29|0.0|0|0.00026041666666666666|0|66.77083333333333|0|1.7239583333333333|0
0|2020-07-30|0.0|0|0.0|0|149.47916666666666|0|4.0625|0
0|2020-07-31|0.0|0|0.0|0|152.29166666666666|0|5.015625|0
0|2020-08-01|0.0|0|0.002604166666666668|0|90.78125|0|1.765625|0
0|2020-08-02|0.0|0|0.00171875|0|67.03125|0|0.9895833333333334|0
0|2020-08-03|0.0|0|0.0|0|81.19791666666667|0|1.3854166666666667|0
0|2020-08-04|0.0|0|0.0|0|95.83333333333333|0|1.578125|0
0|2020-08-05|0.0|0|0.0|0|76.82291666666667|0|2.046875|0
0|2020-08-06|0.0|0|0.0|0|82.03125|0|2.921875|0
0|2020-08-07|0.0|0|0.0|0|38.072916666666664|0|0.515625|0
0|2020-08-08|0.0|0|0.0|0|40.989583333333336|0|0.8854166666666666|0
0|2020-08-09|0.0|0|0.0|0|65.88541666666667|0|1.8385416666666667|0
0|2020-08-10|0.0|0|0.0|0|108.38541666666667|0|2.0572916666666665|0
0|2020-08-11|0.0|0|0.0|0|85.46875|0|1.8385416666666667|0
0|2020-08-12|0.0|0|0.0|0|171.19791666666666|0|3.1458333333333335|0
0|2020-08-13|0.0|0|0.00026041666666666666|0|100.625|0|2.9010416666666665|0
0|2020-08-14|0.0|0|0.0|0|129.6875|0|2.9166666666666665|0
0|2020-08-15|0.0|0|0.0|0|148.95833333333334|0|3.4322916666666665|0
0|2020-08-16|0.0|0|0.0|0|127.55208333333333|0|2.1614583333333335|0
0|2020-08-17|0.0|0|0.0|0|196.16666666666666|0|4.447916666666667|0
0|2020-08-18|0.0|0|0.0028125000000000003|0|86.30208333333333|0|2.125|0
0|2020-08-19|0.0|0|0.0|0|116.39583333333333|0|3.59375|0
0|2020-08-20|0.0|0|0.0|0|170.15625|0|3.515625|0
0|2020-08-21|0.0|0|0.0|0|116.71875|0|2.296875|0
0|2020-08-22|0.0|0|0.0|0|73.59375|0|2.6666666666666665|0
0|2020-08-23|0.0|0|0.0|0|43.541666666666664|0|3.8541666666666665|0
0|2020-08-24|0.0|0|0.0|0|34.270833333333336|0|4.9375|0
0|2020-08-25|0.0|0|0.0|0|68.4375|0|7.182291666666667|0
0|2020-08-26|0.0|0|0.020520833333333332|0|83.38541666666667|0|9.005208333333334|0
0|2020-08-27|0.0|0|0.051510416666666614|0|162.60416666666666|0|17.307291666666668|0
0|2020-08-28|0.0|0|0.013906250000000004|0|169.27083333333334|0|5.510416666666667|0
0|2020-08-29|0.0|0|0.0|0|86.97916666666667|0|2.3385416666666665|0
0|2020-08-30|0.0|0|0.0046875|0|100.72916666666667|0|2.5416666666666665|0
0|2020-08-31|0.0|0|0.0022916666666666667|0|121.66666666666667|0|3.1822916666666665|0
0|2020-09-01|0.0|0|0.0|0|184.73958333333334|0|7.4375|0
0|2020-09-02|0.0|0|0.0|0|183.17708333333334|0|6.723958333333333|0
0|2020-09-03|0.0|0|0.0|0|87.65625|0|1.5625|0
0|2020-09-04|0.0|0|0.0|0|41.614583333333336|0|1.5260416666666667|0
0|2020-09-05|0.0|0|0.0|0|31.458333333333332|0|2.90625|0
0|2020-09-06|0.0|0|0.0|0|23.75|0|2.1614583333333335|0
0|2020-09-07|0.0|0|0.0|0|24.947916666666668|0|0.8385416666666666|0
0|2020-09-08|0.0|0|0.0|0|50.052083333333336|0|2.1302083333333335|0
0|2020-09-09|0.0|0|0.0|0|65.98958333333333|0|3.2916666666666665|0
0|2020-09-10|0.0|0|0.0|0|24.84375|0|2.953125|0
0|2020-09-11|0.0|0|0.00026041666666666666|0|53.072916666666664|0|3.8802083333333335|0
0|2020-09-12|0.0|0|0.004635416666666667|0|58.958333333333336|0|1.9322916666666667|0
0|2020-09-13|0.0|0|0.0|0|35.989583333333336|0|5.265625|0
0|2020-09-14|0.0|0|0.0|0|71.04166666666667|0|7.598958333333333|0
0|2020-09-15|0.0|0|0.0010937499999999999|0|132.60416666666666|0|9.598958333333334|0
0|2020-09-16|0.0|0|0.0|0|204.53125|0|7.338541666666667|0
0|2020-09-17|0.0|0|0.0|0|202.65625|0|4.53125|0
0|2020-09-18|0.0|0|0.0|0|118.59375|0|5.953125|0
0|2020-09-19|0.0|0|0.0|0|53.229166666666664|0|8.364583333333334|0
0|2020-09-20|0.0|0|0.005156250000000001|0|54.6875|0|11.296875|0
0|2020-09-21|0.0|0|0.0|0|76.66666666666667|0|10.625|0
0|2020-09-22|0.0|0|0.0006770833333333334|0|91.09375|0|8.885416666666666|0
0|2020-09-23|0.0|0|0.016250000000000004|0|131.09375|0|10.859375|0
0|2020-09-24|0.0|0|0.000625|0|268.3854166666667|0|6.598958333333333|0
0|2020-09-25|0.0|0|0.0|0|52.864583333333336|0|1.9114583333333333|0
0|2020-09-26|0.0|0|0.0|0|30.625|0|0.921875|0
0|2020-09-27|0.0|0|0.0|0|78.95833333333333|0|2.3177083333333335|0
0|2020-09-28|0.0|0|0.0040625|0|177.8125|0|4.411458333333333|0
0|2020-09-29|0.0|0|0.0|0|316.875|0|7.140625|0
0|2020-09-30|0.0|0|0.0|0|31.875|0|0.53125|0
0|2020-10-01|0.0|0|0.0|0|198.67708333333334|0|3.6145833333333335|0
0|2020-10-02|0.0|0|0.0|0|93.59375|0|3.453125|0
0|2020-10-03|0.0|0|0.0|0|56.614583333333336|0|3.0989583333333335|0
0|2020-10-04|0.0|0|0.0|0|33.125|0|2.5729166666666665|0
0|2020-10-05|0.0|0|0.0|0|111.14583333333333|0|4.635416666666667|0
0|2020-10-06|0.0|0|0.0|0|63.229166666666664|0|3.0260416666666665|0
0|2020-10-07|0.0|0|0.0|0|48.802083333333336|0|3.6354166666666665|0
0|2020-10-08|0.0|0|0.032656250000000005|0|45.364583333333336|0|5.677083333333333|0
0|2020-10-09|0.0|0|0.05296874999999998|0|69.01041666666667|0|16.526041666666668|0
0|2020-10-10|0.0|0|0.010000000000000007|0|160.0|0|30.0|0
0|2020-10-11|0.0|0|0.010000000000000007|0|160.0|0|30.0|0
0|2020-10-12|0.0|0|0.010000000000000007|0|176.33333333333334|0|25.166666666666668|0
0|2020-10-13|0.0|0|0.010000000000000007|0|215.66666666666666|0|1.6666666666666667|0
0|2020-10-14|0.0|0|0.0035937500000000015|0|48.520833333333336|0|2.5833333333333335|0
0|2020-10-15|0.0|0|0.0|0|64.421875|0|1.2395833333333333|0
0|2020-10-16|0.0|0|0.002135416666666667|0|65.578125|0|9.229166666666666|0
0|2020-10-17|0.0|0|0.0|0|108.48958333333333|0|6.125|0
0|2020-10-18|0.0|0|0.0|0|127.39583333333333|0|5.708333333333333|0
0|2020-10-19|0.0|0|0.0|0|99.38541666666667|0|3.125|0
0|2020-10-20|0.0|0|0.0|0|73.4375|0|3.2447916666666665|0
0|2020-10-21|0.0|0|0.0|0|62.526041666666664|0|3.9739583333333335|0
0|2020-10-22|0.0|0|0.0|0|72.8125|0|3.4791666666666665|0
0|2020-10-23|0.0|0|0.015520833333333336|0|64.55208333333333|0|2.6302083333333335|0
0|2020-10-24|0.0|0|0.0|0|274.1666666666667|0|7.515625|0
0|2020-10-25|0.0|0|0.0|0|132.1875|0|3.3333333333333335|0
0|2020-10-26|0.0|0|0.0|0|63.026041666666664|0|3.25|0
0|2020-10-27|0.0|0|0.0|0|47.119791666666664|0|2.5104166666666665|0
0|2020-10-28|0.0|0|0.00796875|0|154.3125|0|6.020833333333333|0
0|2020-10-29|0.0|0|0.0|0|310.6510416666667|0|9.734375|0
0|2020-10-30|0.0|0|0.0|0|139.22916666666666|0|8.619791666666666|0
0|2020-10-31|0.0|0|0.0|0|35.208333333333336|0|1.0208333333333333|0
0|2020-11-01|0.0|0|0.0|0|86.875|0|6.083333333333333|0
0|2020-11-02|0.0|0|0.0|0|39.302083333333336|0|4.208333333333333|0
0|2020-11-03|0.0|0|0.0|0|20.057291666666668|0|1.15625|0
0|2020-11-04|0.0|0|0.0|0|34.21875|0|1.3229166666666667|0
0|2020-11-05|0.0|0|0.0|0|24.739583333333332|0|1.5364583333333333|0
0|2020-11-06|0.0|0|0.0|0|28.578125|0|2.8958333333333335|0
0|2020-11-07|0.0|0|0.0|0|60.833333333333336|0|3.3333333333333335|0
0|2020-11-08|0.0|0|0.0|0|86.375|0|3.0|0
0|2020-11-09|0.0|0|0.0|0|78.484375|0|3.796875|0
0|2020-11-10|0.0|0|0.0|0|38.385416666666664|0|1.4479166666666667|0
0|2020-11-11|0.0|0|0.0|0|138.71875|0|3.984375|0
0|2020-11-12|0.0|0|0.0|0|107.17708333333333|0|1.9947916666666667|0
0|2020-11-13|0.0|0|0.0|0|4.447916666666667|0|0.65625|0
0|2020-11-14|0.0|0|0.0|0|124.79166666666667|0|5.354166666666667|0
0|2020-11-15|0.0|0|0.0|0|118.875|0|6.28125|0
0|2020-11-16|0.0|0|0.0|0|22.447916666666668|0|2.7552083333333335|0
0|2020-11-17|0.0|0|0.0|0|20.520833333333332|0|4.09375|0
0|2020-11-18|0.0|0|0.0|0|44.375|0|3.0729166666666665|0
0|2020-11-19|0.0|0|0.0|0|100.98958333333333|0|4.625|0
0|2020-11-20|0.0|0|0.0|0|87.5|0|3.734375|0
0|2020-11-21|0.0|0|0.0|0|22.708333333333332|0|1.8697916666666667|0
0|2020-11-22|0.0|0|0.0|0|150.0|0|1.625|0
0|2020-11-23|0.0|0|0.0|0|290.0|0|3.0|0
0|2020-11-24|0.0|0|0.0|0|290.0|0|3.0|0
