|dates|Osage_Missouri_UnitedStates.JHU_ConfirmedCases.data|Osage_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Osage_Missouri_UnitedStates.NYT_ConfirmedCases.data|Osage_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Osage_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Osage_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Osage_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Osage_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-24|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-25|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-26|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-27|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-28|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-29|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-30|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-05-31|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-01|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-02|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-03|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-04|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-05|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-06|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-07|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-08|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-09|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-10|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-11|6.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-12|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-06-23|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-25|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-26|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-06-27|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-28|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-29|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-06-30|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-01|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-02|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-03|7.0|0|7.0|0|0.0|0|0.0|100
0|2020-07-04|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-05|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-06|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-07|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-08|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-09|11.0|0|11.0|0|0.0|0|0.0|100
0|2020-07-10|12.0|0|12.0|0|0.0|0|0.0|100
0|2020-07-11|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-12|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-13|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-14|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-15|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-16|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-17|15.0|0|15.0|0|0.0|0|0.0|100
0|2020-07-18|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-19|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-07-20|22.0|0|22.0|0|0.0|0|0.0|100
0|2020-07-21|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-22|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-07-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-07-24|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-07-25|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-07-26|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-27|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-28|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-29|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-30|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-07-31|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-08-01|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-08-02|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-08-03|42.0|0|42.0|0|0.0|0|0.0|100
0|2020-08-04|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-05|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-08-06|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-08-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-08|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-08-09|48.0|0|48.0|0|1.0|0|0.0|100
0|2020-08-10|49.0|0|49.0|0|1.0|0|0.0|100
0|2020-08-11|52.0|0|52.0|0|1.0|0|0.0|100
0|2020-08-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2020-08-13|54.0|0|54.0|0|1.0|0|0.0|100
0|2020-08-14|55.0|0|55.0|0|1.0|0|0.0|100
0|2020-08-15|58.0|0|58.0|0|1.0|0|0.0|100
0|2020-08-16|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-17|62.0|0|62.0|0|1.0|0|0.0|100
0|2020-08-18|64.0|0|64.0|0|1.0|0|0.0|100
0|2020-08-19|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-20|66.0|0|66.0|0|1.0|0|0.0|100
0|2020-08-21|68.0|0|68.0|0|1.0|0|0.0|100
0|2020-08-22|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-23|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-24|70.0|0|70.0|0|1.0|0|0.0|100
0|2020-08-25|71.0|0|71.0|0|1.0|0|0.0|100
0|2020-08-26|73.0|0|73.0|0|1.0|0|0.0|100
0|2020-08-27|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-28|75.0|0|75.0|0|1.0|0|0.0|100
0|2020-08-29|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-30|78.0|0|78.0|0|1.0|0|0.0|100
0|2020-08-31|80.0|0|80.0|0|1.0|0|0.0|100
0|2020-09-01|82.0|0|82.0|0|1.0|0|0.0|100
0|2020-09-02|85.0|0|85.0|0|1.0|0|0.0|100
0|2020-09-03|87.0|0|87.0|0|1.0|0|0.0|100
0|2020-09-04|88.0|0|88.0|0|1.0|0|0.0|100
0|2020-09-05|91.0|0|91.0|0|1.0|0|0.0|100
0|2020-09-06|92.0|0|92.0|0|1.0|0|0.0|100
0|2020-09-07|93.0|0|93.0|0|1.0|0|0.0|100
0|2020-09-08|93.0|0|94.0|0|1.0|0|0.0|100
0|2020-09-09|96.0|0|96.0|0|1.0|0|0.0|100
0|2020-09-10|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-11|99.0|0|99.0|0|1.0|0|0.0|100
0|2020-09-12|99.0|0|104.0|0|1.0|0|0.0|100
0|2020-09-13|109.0|0|109.0|0|1.0|0|0.0|100
0|2020-09-14|109.0|0|111.0|0|1.0|0|0.0|100
0|2020-09-15|115.0|0|115.0|0|1.0|0|0.0|100
0|2020-09-16|117.0|0|117.0|0|1.0|0|0.0|100
0|2020-09-17|119.0|0|119.0|0|1.0|0|0.0|100
0|2020-09-18|122.0|0|122.0|0|1.0|0|0.0|100
0|2020-09-19|125.0|0|125.0|0|1.0|0|0.0|100
0|2020-09-20|125.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-21|127.0|0|127.0|0|1.0|0|0.0|100
0|2020-09-22|128.0|0|128.0|0|1.0|0|0.0|100
0|2020-09-23|136.0|0|136.0|0|2.0|0|0.0|100
0|2020-09-24|145.0|0|145.0|0|2.0|0|0.0|100
0|2020-09-25|150.0|0|150.0|0|2.0|0|0.0|100
0|2020-09-26|153.0|0|153.0|0|2.0|0|0.0|100
0|2020-09-27|156.0|0|156.0|0|2.0|0|0.0|100
0|2020-09-28|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-29|159.0|0|159.0|0|2.0|0|0.0|100
0|2020-09-30|159.0|0|162.0|0|2.0|0|0.0|100
0|2020-10-01|159.0|0|170.0|0|2.0|0|0.0|100
0|2020-10-02|175.0|0|175.0|0|1.0|0|0.0|100
0|2020-10-03|184.0|0|184.0|0|1.0|0|0.0|100
0|2020-10-04|191.0|0|191.0|0|1.0|0|0.0|100
0|2020-10-05|207.0|0|207.0|0|1.0|0|0.0|100
0|2020-10-06|210.0|0|210.0|0|1.0|0|0.0|100
0|2020-10-07|218.0|0|218.0|0|1.0|0|0.0|100
0|2020-10-08|226.0|0|226.0|0|1.0|0|0.0|100
0|2020-10-09|230.0|0|236.0|0|2.0|0|0.0|100
0|2020-10-10|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-10-11|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-10-12|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-10-13|250.0|0|250.0|0|3.0|0|0.0|100
0|2020-10-14|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-10-15|324.0|0|324.0|0|3.0|0|0.0|100
0|2020-10-16|351.0|0|351.0|0|3.0|0|0.0|100
0|2020-10-17|386.0|0|386.0|0|3.0|0|0.0|100
0|2020-10-18|397.0|0|397.0|0|3.0|0|0.0|100
0|2020-10-19|413.0|0|413.0|0|3.0|0|0.0|100
0|2020-10-20|424.0|0|413.0|0|3.0|0|0.0|100
0|2020-10-21|431.0|0|422.0|0|3.0|0|0.0|100
0|2020-10-22|431.0|0|438.0|0|3.0|0|0.0|100
0|2020-10-23|431.0|0|449.0|0|3.0|0|0.0|100
0|2020-10-24|431.0|0|462.0|0|3.0|0|0.0|100
0|2020-10-25|431.0|0|474.0|0|3.0|0|0.0|100
0|2020-10-26|431.0|0|484.0|0|3.0|0|0.0|100
0|2020-10-27|431.0|0|488.0|0|3.0|0|0.0|100
0|2020-10-28|431.0|0|494.0|0|3.0|0|0.0|100
0|2020-10-29|431.0|0|517.0|0|3.0|0|0.0|100
0|2020-10-30|431.0|0|537.0|0|3.0|0|0.0|100
0|2020-10-31|431.0|0|548.0|0|3.0|0|0.0|100
0|2020-11-01|431.0|0|559.0|0|3.0|0|0.0|100
0|2020-11-02|571.0|0|571.0|0|3.0|0|0.0|100
0|2020-11-03|571.0|0|582.0|0|3.0|0|0.0|100
0|2020-11-04|594.0|0|594.0|0|3.0|0|0.0|100
0|2020-11-05|594.0|0|615.0|0|3.0|0|0.0|100
0|2020-11-06|594.0|0|629.0|0|3.0|0|0.0|100
0|2020-11-07|650.0|0|650.0|0|3.0|0|0.0|100
0|2020-11-08|650.0|0|666.0|0|3.0|0|0.0|100
0|2020-11-09|650.0|0|672.0|0|3.0|0|0.0|100
0|2020-11-10|650.0|0|685.0|0|3.0|0|0.0|100
0|2020-11-11|650.0|0|693.0|0|3.0|0|0.0|100
0|2020-11-12|650.0|0|724.0|0|3.0|0|0.0|100
0|2020-11-13|734.0|0|734.0|0|3.0|0|0.0|100
0|2020-11-14|764.0|0|764.0|0|3.0|0|0.0|100
0|2020-11-15|764.0|0|764.0|0|3.0|0|0.0|100
0|2020-11-16|764.0|0|777.0|0|3.0|0|0.0|100
0|2020-11-17|764.0|0|803.0|0|3.0|0|0.0|100
0|2020-11-18|764.0|0|810.0|0|3.0|0|0.0|100
0|2020-11-19|764.0|0|821.0|0|3.0|0|0.0|100
0|2020-11-20|840.0|0|840.0|0|3.0|0|0.0|100
0|2020-11-21|848.0|0|848.0|0|3.0|0|0.0|100
0|2020-11-22|848.0|0|867.0|0|3.0|0|0.0|100
0|2020-11-23|848.0|0|876.0|0|3.0|0|0.0|100
0|2020-11-24|848.0|0|896.0|0|3.0|0|0.0|100
0|2020-11-25|848.0|0|904.0|0|3.0|0|0.0|100
0|2020-11-26|848.0|0|912.0|0|3.0|0|0.0|100
0|2020-11-27|848.0|0|924.0|0|3.0|0|0.0|100
0|2020-11-28|848.0|0|927.0|0|3.0|0|0.0|100
0|2020-11-29|848.0|0|936.0|0|3.0|0|0.0|100
0|2020-11-30|947.0|0|947.0|0|3.0|0|0.0|100
0|2020-12-01|947.0|0|952.0|0|3.0|0|0.0|100
0|2020-12-02|947.0|0|958.0|0|3.0|0|0.0|100
0|2020-12-03|947.0|0|973.0|0|3.0|0|0.0|100
0|2020-12-04|947.0|0|985.0|0|3.0|0|0.0|100
0|2020-12-05|947.0|0|1004.0|0|3.0|0|0.0|100
0|2020-12-06|1011.0|0|1011.0|0|4.0|0|0.0|100
0|2020-12-07|1011.0|0|1017.0|0|4.0|0|0.0|100
0|2020-12-08|1011.0|0|1026.0|0|4.0|0|0.0|100
0|2020-12-09|1011.0|0|1030.0|0|6.0|0|0.0|100
0|2020-12-10|1039.0|0|1039.0|0|6.0|0|0.0|100
0|2020-12-11|1039.0|0|1039.0|0|6.0|0|0.0|100
0|2020-12-12|1049.0|0|1049.0|0|6.0|0|0.0|100
0|2020-12-13|1054.0|0|1054.0|0|6.0|0|0.0|100
0|2020-12-14|1060.0|0|1060.0|0|6.0|0|0.0|100
0|2020-12-15|1060.0|0|1069.0|0|6.0|0|0.0|100
0|2020-12-16|1072.0|0|1072.0|0|6.0|0|0.0|100
0|2020-12-17|1086.0|0|1086.0|0|6.0|0|0.0|100
0|2020-12-18|1093.0|0|1093.0|0|6.0|0|0.0|100
0|2020-12-19|1093.0|0|1101.0|0|6.0|0|0.0|100
0|2020-12-20|1110.0|0|1110.0|0|6.0|0|0.0|100
0|2020-12-21|1119.0|0|1119.0|0|6.0|0|0.0|100
0|2020-12-22|1122.0|0|1122.0|0|8.0|0|0.0|100
0|2020-12-23|1130.0|0|1130.0|0|8.0|0|0.0|100
0|2020-12-24|1133.0|0|1133.0|0|8.0|0|0.0|100
0|2020-12-25|1143.0|0|1143.0|0|8.0|0|0.0|100
0|2020-12-26|1149.0|0|1149.0|0|8.0|0|0.0|100
0|2020-12-27|1152.0|0|1152.0|0|8.0|0|0.0|100
0|2020-12-28|1152.0|0|1161.0|0|8.0|0|0.0|100
0|2020-12-29|1172.0|0|1172.0|0|8.0|0|0.0|100
0|2020-12-30|1178.0|0|1178.0|0|8.0|0|0.0|100
0|2020-12-31|1178.0|0|1188.0|0|8.0|0|0.0|100
0|2021-01-01|1206.0|0|1206.0|0|8.0|0|0.0|100
0|2021-01-02|1208.0|0|1208.0|0|8.0|0|0.0|100
0|2021-01-03|1208.0|0|1216.0|0|8.0|0|0.0|100
0|2021-01-04|1216.0|0|1216.0|0|8.0|0|0.0|100
0|2021-01-05|1216.0|0|1217.0|0|8.0|0|0.0|100
0|2021-01-06|1227.0|0|1227.0|0|8.0|0|0.0|100
0|2021-01-07|1227.0|0|1240.0|0|8.0|0|0.0|100
0|2021-01-08|1252.0|0|1252.0|0|8.0|0|0.0|100
0|2021-01-09|1252.0|0|1257.0|0|8.0|0|0.0|100
0|2021-01-10|1252.0|0|1264.0|0|8.0|0|0.0|100
0|2021-01-11|1252.0|0|1270.0|0|8.0|0|0.0|100
0|2021-01-12|1277.0|0|1277.0|0|9.0|0|0.0|100
0|2021-01-13|1277.0|0|1279.0|0|9.0|0|0.0|100
0|2021-01-14|1277.0|0|1284.0|0|9.0|0|0.0|100
0|2021-01-15|1277.0|0|1294.0|0|9.0|0|0.0|100
0|2021-01-16|1277.0|0|1299.0|0|9.0|0|0.0|100
0|2021-01-17|1299.0|0|1299.0|0|9.0|0|0.0|100
0|2021-01-18|1299.0|0|1304.0|0|9.0|0|0.0|100
0|2021-01-19|1306.0|0|1306.0|0|9.0|0|0.0|100
0|2021-01-20|1314.0|0|1314.0|0|9.0|0|0.0|100
0|2021-01-21|1314.0|0|1316.0|0|9.0|0|0.0|100
0|2021-01-22|1324.0|0|1324.0|0|9.0|0|0.0|100
0|2021-01-23|1327.0|0|1327.0|0|9.0|0|0.0|100
0|2021-01-24|1327.0|0|1334.0|0|9.0|0|0.0|100
0|2021-01-25|1327.0|0|1338.0|0|9.0|0|0.0|100
0|2021-01-26|1338.0|0|1338.0|0|10.0|0|0.0|100
0|2021-01-27|1341.0|0|1341.0|0|10.0|0|0.0|100
0|2021-01-28|1341.0|0|1346.0|0|10.0|0|0.0|100
0|2021-01-29|1348.0|0|1348.0|0|10.0|0|0.0|100
0|2021-01-30|1348.0|0|1355.0|0|10.0|0|0.0|100
0|2021-01-31|1348.0|0|1359.0|0|10.0|0|0.0|100
0|2021-02-01|1361.0|0|1361.0|0|10.0|0|0.0|100
0|2021-02-02|1368.0|0|1368.0|0|12.0|0|0.0|100
0|2021-02-03|1370.0|0|1370.0|0|12.0|0|0.0|100
0|2021-02-04|1372.0|0|1372.0|0|12.0|0|0.0|100
0|2021-02-05|1372.0|0|1373.0|0|12.0|0|0.0|100
0|2021-02-06|1372.0|0|1376.0|0|12.0|0|0.0|100
0|2021-02-07|1372.0|0|1378.0|0|12.0|0|0.0|100
