|dates|Jackson_Colorado_UnitedStates.AveragePrecipitationTotal.data|Jackson_Colorado_UnitedStates.AveragePrecipitationTotal.missing|Jackson_Colorado_UnitedStates.AveragePrecipitation.data|Jackson_Colorado_UnitedStates.AveragePrecipitation.missing|Jackson_Colorado_UnitedStates.AverageWindDirection.data|Jackson_Colorado_UnitedStates.AverageWindDirection.missing|Jackson_Colorado_UnitedStates.AverageWindSpeed.data|Jackson_Colorado_UnitedStates.AverageWindSpeed.missing
0|2020-12-13|0.0|0|0.0|0|140.78125|0|8.713541666666666|0
0|2020-12-14|0.0|0|0.0|0|236.77083333333334|0|9.5625|0
0|2020-12-15|0.0|0|0.0|0|236.82291666666666|0|8.708333333333334|0
0|2020-12-16|0.0|0|0.0|0|209.6875|0|10.484375|0
0|2020-12-17|0.0|0|0.0|0|171.40625|0|10.364583333333334|0
0|2020-12-18|0.0|0|0.0|0|172.65625|0|5.520833333333333|0
0|2020-12-19|0.0|0|0.0|0|204.27083333333334|0|13.010416666666666|0
0|2020-12-20|0.0|0|0.0|0|211.25|0|13.947916666666666|0
0|2020-12-21|0.0|0|0.0|0|200.625|0|9.791666666666666|0
0|2020-12-22|0.0|0|0.0|0|215.83333333333334|0|14.515625|0
0|2020-12-23|0.0|0|0.0|0|257.3958333333333|0|14.130208333333334|0
0|2020-12-24|0.0|0|0.0|0|164.89583333333334|0|8.916666666666666|0
0|2020-12-25|0.0|0|0.0|0|111.51041666666667|0|4.635416666666667|0
0|2020-12-26|0.0|0|0.0|0|188.48958333333334|0|9.317708333333334|0
0|2020-12-27|0.0|0|0.0|0|189.6875|0|7.776041666666667|0
0|2020-12-28|0.0|0|0.0|0|81.30208333333333|0|2.453125|0
0|2020-12-29|0.0|0|0.0|0|165.46875|0|7.494791666666667|0
0|2020-12-30|0.0|0|0.0|0|138.125|0|6.354166666666667|0
0|2020-12-31|0.0|0|0.0|0|167.44791666666666|0|5.890625|0
0|2021-01-01|0.0|0|0.0|0|34.0625|0|1.1979166666666667|0
0|2021-01-02|0.0|0|0.0|0|113.02083333333333|0|4.770833333333333|0
0|2021-01-03|0.0|0|0.0|0|189.89583333333334|0|14.947916666666666|0
0|2021-01-04|0.0|0|0.0|0|156.875|0|9.677083333333334|0
0|2021-01-05|0.0|0|0.0|0|199.16666666666666|0|8.427083333333334|0
0|2021-01-06|0.0|0|0.0|0|117.55208333333333|0|4.208333333333333|0
0|2021-01-07|0.0|0|0.0|0|138.95833333333334|0|4.947916666666667|0
0|2021-01-08|0.0|0|0.0|0|128.33333333333334|0|4.59375|0
0|2021-01-09|0.0|0|0.0|0|130.625|0|4.177083333333333|0
0|2021-01-10|0.0|0|0.0|0|51.354166666666664|0|1.4895833333333333|0
0|2021-01-11|0.0|0|0.0|0|61.927083333333336|0|1.7552083333333333|0
0|2021-01-12|0.0|0|0.0|0|114.01041666666667|0|5.296875|0
0|2021-01-13|0.0|0|0.0|0|206.35416666666666|0|18.1875|0
0|2021-01-14|0.0|0|0.0|0|250.10416666666666|0|15.635416666666666|0
0|2021-01-15|0.0|0|0.0|0|139.32291666666666|0|8.255208333333334|0
0|2021-01-16|0.0|0|0.0|0|167.60416666666666|0|6.489583333333333|0
0|2021-01-17|0.0|0|0.0|0|184.375|0|9.979166666666666|0
0|2021-01-18|0.0|0|0.0|0|267.1354166666667|0|9.401041666666666|0
0|2021-01-19|0.0|0|0.0|0|114.16666666666667|0|4.083333333333333|0
0|2021-01-20|0.0|0|0.0|0|189.27083333333334|0|17.666666666666668|0
0|2021-01-21|0.0|0|0.0|0|187.60416666666666|0|10.895833333333334|0
0|2021-01-22|0.0|0|0.0|0|176.45833333333334|0|10.135416666666666|0
0|2021-01-23|0.0|0|0.0|0|170.83333333333334|0|8.625|0
0|2021-01-24|0.0|0|0.0|0|145.0|0|6.333333333333333|0
0|2021-01-25|0.0|0|0.0|0|64.47916666666667|0|1.75|0
0|2021-01-26|0.0|0|0.0|0|33.958333333333336|0|1.2291666666666667|0
0|2021-01-27|0.0|0|0.0|0|158.33333333333334|0|12.96875|0
0|2021-01-28|0.0|0|0.0|0|141.5625|0|10.302083333333334|0
0|2021-01-29|0.0|0|0.0|0|163.85416666666666|0|9.979166666666666|0
0|2021-01-30|0.0|0|0.0|0|164.27083333333334|0|5.083333333333333|0
0|2021-01-31|0.0|0|0.0|0|118.64583333333333|0|5.40625|0
0|2021-02-01|0.0|0|0.0|0|133.95833333333334|0|5.916666666666667|0
0|2021-02-02|0.0|0|0.0|0|157.60416666666666|0|9.677083333333334|0
0|2021-02-03|0.0|0|0.0|0|226.45833333333334|0|14.197916666666666|0
0|2021-02-04|0.0|0|0.0|0|211.66666666666666|0|12.583333333333334|0
0|2021-02-05|0.0|0|0.0|0|234.89583333333334|0|13.03125|0
0|2021-02-06|0.0|0|0.0|0|240.10416666666666|0|16.125|0
0|2021-02-07|0.0|0|0.0|0|245.10416666666666|0|21.541666666666668|0
0|2021-02-08|0.0|0|0.0|0|232.1875|0|17.645833333333332|0
0|2021-02-09|0.0|0|0.0|0|149.16666666666666|0|8.5625|0
0|2021-02-10|0.0|0|0.0|0|180.9375|0|9.802083333333334|0
0|2021-02-11|0.0|0|0.0|0|226.77083333333334|0|14.177083333333334|0
0|2021-02-12|0.0|0|0.0|0|198.4375|0|10.947916666666666|0
0|2021-02-13|0.0|0|0.0|0|226.77083333333334|0|12.46875|0
0|2021-02-14|0.0|0|0.0|0|192.1875|0|7.119791666666667|0
0|2021-02-15|0.0|0|0.0|0|134.27083333333334|0|9.958333333333334|0
0|2021-02-16|0.0|0|0.0|0|142.5|0|4.9375|0
0|2021-02-17|0.0|0|0.0|0|171.04166666666666|0|5.40625|0
0|2021-02-18|0.0|0|0.0|0|145.10416666666666|0|6.822916666666667|0
0|2021-02-19|0.0|0|0.0|0|187.8125|0|14.25|0
0|2021-02-20|0.0|0|0.0|0|199.53125|0|6.453125|0
0|2021-02-21|0.0|0|0.0|0|225.10416666666666|0|10.375|0
0|2021-02-22|0.0|0|0.0|0|194.6875|0|17.333333333333332|0
0|2021-02-23|0.0|0|0.0|0|192.39583333333334|0|17.010416666666668|0
0|2021-02-24|0.0|0|0.0|0|160.83333333333334|0|6.916666666666667|0
0|2021-02-25|0.0|0|0.0|0|170.83333333333334|0|6.020833333333333|0
0|2021-02-26|0.0|0|0.0|0|215.72916666666666|0|12.989583333333334|0
0|2021-02-27|0.0|0|0.0|0|187.70833333333334|0|9.770833333333334|0
0|2021-02-28|0.0|0|0.0|0|138.80208333333334|0|6.458333333333333|0
0|2021-03-01|0.0|0|0.0|0|94.32291666666667|0|3.9322916666666665|0
0|2021-03-02|0.0|0|0.0|0|156.45833333333334|0|8.114583333333334|0
0|2021-03-03|0.0|0|0.0|0|93.75|0|3.2291666666666665|0
0|2021-03-04|0.0|0|0.0|0|197.1875|0|7.125|0
0|2021-03-05|0.0|0|0.0|0|60.9375|0|1.6875|0
0|2021-03-06|0.0|0|0.0|0|143.75|0|7.770833333333333|0
0|2021-03-07|0.0|0|0.0|0|165.625|0|9.5|0
0|2021-03-08|0.0|0|0.0|0|152.5|0|8.364583333333334|0
0|2021-03-09|0.0|0|0.0|0|168.02083333333334|0|11.0|0
0|2021-03-10|0.0|0|0.0|0|194.89583333333334|0|13.135416666666666|0
0|2021-03-11|0.0|0|0.0|0|133.17708333333334|0|5.322916666666667|0
0|2021-03-12|0.0|0|0.0|0|155.20833333333334|0|4.510416666666667|0
0|2021-03-13|0.0|0|0.0|0|94.47916666666667|0|9.78125|0
0|2021-03-14|0.0|0|0.0|0|249.0625|0|15.177083333333334|0
0|2021-03-15|0.0|0|0.0|0|151.25|0|9.166666666666666|0
0|2021-03-16|0.0|0|0.0|0|206.77083333333334|0|5.739583333333333|0
0|2021-03-17|0.0|0|0.0|0|286.9791666666667|0|8.083333333333334|0
0|2021-03-18|0.0|0|0.0|0|155.0|0|5.979166666666667|0
0|2021-03-19|0.0|0|0.0|0|164.0625|0|8.53125|0
0|2021-03-20|0.0|0|0.0|0|171.04166666666666|0|14.21875|0
0|2021-03-21|0.0|0|0.0|0|248.75|0|7.1875|0
0|2021-03-22|0.0|0|0.0|0|162.08333333333334|0|3.75|0
0|2021-03-23|0.0|0|0.0|0|182.29166666666666|0|10.541666666666666|0
0|2021-03-24|0.0|0|0.0|0|160.3125|0|5.9375|0
0|2021-03-25|0.0|0|0.0|0|177.8125|0|10.375|0
0|2021-03-26|0.0|0|0.0|0|128.95833333333334|0|5.302083333333333|0
0|2021-03-27|0.0|0|0.0|0|211.04166666666666|0|7.885416666666667|0
0|2021-03-28|0.0|0|0.0|0|196.35416666666666|0|14.020833333333334|0
0|2021-03-29|0.0|0|0.0|0|233.22916666666666|0|22.020833333333332|0
0|2021-03-30|0.0|0|0.0|0|210.41666666666666|0|8.979166666666666|0
0|2021-03-31|0.0|0|0.0|0|161.77083333333334|0|6.822916666666667|0
0|2021-04-01|0.0|0|0.0|0|164.27083333333334|0|10.71875|0
0|2021-04-02|0.0|0|0.0|0|179.79166666666666|0|7.90625|0
0|2021-04-03|0.0|0|0.0|0|163.22916666666666|0|7.28125|0
0|2021-04-04|0.0|0|0.0|0|167.60416666666666|0|8.65625|0
0|2021-04-05|0.0|0|0.0|0|155.41666666666666|0|9.677083333333334|0
0|2021-04-06|0.0|0|0.0|0|228.33333333333334|0|10.041666666666666|0
0|2021-04-07|0.0|0|0.0|0|193.64583333333334|0|8.25|0
0|2021-04-08|0.0|0|0.0|0|201.875|0|10.770833333333334|0
0|2021-04-09|0.0|0|0.0|0|260.0|0|11.229166666666666|0
0|2021-04-10|0.0|0|0.0|0|194.58333333333334|0|11.239583333333334|0
0|2021-04-11|0.0|0|0.0|0|236.97916666666666|0|10.989583333333334|0
0|2021-04-12|0.0|0|0.0|0|182.5|0|7.375|0
0|2021-04-13|0.0|0|0.0|0|163.4375|0|4.958333333333333|0
0|2021-04-14|0.0|0|0.0|0|172.8125|0|5.197916666666667|0
0|2021-04-15|0.0|0|0.0|0|238.33333333333334|0|10.59375|0
0|2021-04-16|0.0|0|0.0|0|277.9166666666667|0|10.885416666666666|0
0|2021-04-17|0.0|0|0.0|0|265.3125|0|7.104166666666667|0
0|2021-04-18|0.0|0|0.0|0|168.02083333333334|0|6.291666666666667|0
0|2021-04-19|0.0|0|0.0|0|246.66666666666666|0|11.84375|0
0|2021-04-20|0.0|0|0.0|0|215.52083333333334|0|6.057291666666667|0
0|2021-04-21|0.0|0|0.0|0|116.04166666666667|0|3.03125|0
0|2021-04-22|0.0|0|0.0|0|159.16666666666666|0|5.6875|0
0|2021-04-23|0.0|0|0.0|0|180.3125|0|8.5|0
0|2021-04-24|0.0|0|0.0|0|180.625|0|11.84375|0
0|2021-04-25|0.0|0|0.0|0|200.0|0|15.489583333333334|0
0|2021-04-26|0.0|0|0.0|0|188.02083333333334|0|18.46875|0
0|2021-04-27|0.0|0|0.0|0|193.64583333333334|0|6.916666666666667|0
0|2021-04-28|0.0|0|0.0|0|288.4375|0|9.375|0
0|2021-04-29|0.0|0|0.0|0|175.10416666666666|0|5.286458333333333|0
0|2021-04-30|0.0|0|0.0|0|161.97916666666666|0|6.145833333333333|0
0|2021-05-01|0.0|0|0.0|0|158.125|0|8.135416666666666|0
0|2021-05-02|0.0|0|0.0|0|198.54166666666666|0|8.052083333333334|0
0|2021-05-03|0.0|0|0.0|0|57.291666666666664|0|12.208333333333334|0
0|2021-05-04|0.0|0|0.0|0|135.41666666666666|0|6.625|0
0|2021-05-05|0.0|0|0.0|0|188.02083333333334|0|7.46875|0
0|2021-05-06|0.0|0|0.0|0|164.0625|0|6.84375|0
0|2021-05-07|0.0|0|0.0|0|149.58333333333334|0|8.6875|0
0|2021-05-08|0.0|0|0.0|0|237.70833333333334|0|11.53125|0
0|2021-05-09|0.0|0|0.0|0|200.3125|0|7.552083333333333|0
0|2021-05-10|0.0|0|0.0|0|87.60416666666667|0|4.229166666666667|0
0|2021-05-11|0.0|0|0.0|0|136.66666666666666|0|5.25|0
0|2021-05-12|0.0|0|0.0|0|168.33333333333334|0|6.208333333333333|0
0|2021-05-13|0.0|0|0.0|0|207.08333333333334|0|9.885416666666666|0
0|2021-05-14|0.0|0|0.0|0|174.6875|0|7.614583333333333|0
0|2021-05-15|0.0|0|0.0|0|143.64583333333334|0|7.010416666666667|0
0|2021-05-16|0.0|0|0.0|0|113.54166666666667|0|8.208333333333334|0
0|2021-05-17|0.0|0|0.0|0|99.16666666666667|0|3.75|0
0|2021-05-18|0.0|0|0.0|0|103.33333333333333|0|5.510416666666667|0
0|2021-05-19|0.0|0|0.0|0|143.125|0|6.354166666666667|0
0|2021-05-20|0.0|0|0.0|0|160.20833333333334|0|10.697916666666666|0
0|2021-05-21|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-22|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-23|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-24|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-25|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-26|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-27|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-28|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-29|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-30|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-05-31|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-01|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-02|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-03|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-04|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-05|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-06|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-07|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-08|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-09|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-10|0.0|0|0.0|0|190.0|0|13.0|0
0|2021-06-11|0.0|0|0.0|0|183.02083333333334|0|9.854166666666666|0
0|2021-06-12|0.0|0|0.0|0|151.77083333333334|0|6.1875|0
0|2021-06-13|0.0|0|0.0|0|133.4375|0|5.458333333333333|0
0|2021-06-14|0.0|0|0.0|0|160.0|0|5.6875|0
0|2021-06-15|0.0|0|0.0|0|158.4375|0|6.854166666666667|0
0|2021-06-16|0.0|0|0.0|0|153.22916666666666|0|7.375|0
0|2021-06-17|0.0|0|0.0|0|158.38541666666666|0|7.552083333333333|0
0|2021-06-18|0.0|0|0.0|0|164.89583333333334|0|6.479166666666667|0
0|2021-06-19|0.0|0|0.0|0|174.375|0|8.875|0
0|2021-06-20|0.0|0|0.0|0|188.54166666666666|0|11.833333333333334|0
0|2021-06-21|0.0|0|0.0|0|168.64583333333334|0|5.677083333333333|0
0|2021-06-22|0.0|0|0.0|0|190.20833333333334|0|7.916666666666667|0
0|2021-06-23|0.0|0|0.0|0|180.41666666666666|0|8.802083333333334|0
0|2021-06-24|0.0|0|0.0|0|178.125|0|6.9375|0
0|2021-06-25|0.0|0|0.0|0|201.77083333333334|0|7.041666666666667|0
0|2021-06-26|0.0|0|0.0|0|262.9166666666667|0|9.322916666666666|0
0|2021-06-27|0.0|0|0.0|0|244.375|0|7.3125|0
0|2021-06-28|0.0|0|0.0|0|108.95833333333333|0|6.260416666666667|0
0|2021-06-29|0.0|0|0.0|0|112.70833333333333|0|4.645833333333333|0
0|2021-06-30|0.0|0|0.0|0|142.5|0|6.177083333333333|0
0|2021-07-01|0.0|0|0.0|0|117.29166666666667|0|4.833333333333333|0
0|2021-07-02|0.0|0|0.0|0|108.22916666666667|0|5.53125|0
0|2021-07-03|0.0|0|0.0|0|168.54166666666666|0|6.333333333333333|0
0|2021-07-04|0.0|0|0.0|0|122.39583333333333|0|6.1875|0
0|2021-07-05|0.0|0|0.0|0|143.75|0|8.03125|0
0|2021-07-06|0.0|0|0.0|0|193.4375|0|8.510416666666666|0
0|2021-07-07|0.0|0|0.0|0|149.0625|0|5.416666666666667|0
0|2021-07-08|0.0|0|0.0|0|174.89583333333334|0|8.947916666666666|0
0|2021-07-09|0.0|0|0.0|0|186.875|0|9.770833333333334|0
0|2021-07-10|0.0|0|0.0|0|216.66666666666666|0|10.510416666666666|0
0|2021-07-11|0.0|0|0.0|0|168.33333333333334|0|6.010416666666667|0
0|2021-07-12|0.0|0|0.0|0|144.79166666666666|0|5.125|0
0|2021-07-13|0.0|0|0.0|0|153.64583333333334|0|9.25|0
0|2021-07-14|0.0|0|0.0|0|163.95833333333334|0|9.885416666666666|0
0|2021-07-15|0.0|0|0.0|0|166.04166666666666|0|7.104166666666667|0
0|2021-07-16|0.0|0|0.0|0|139.47916666666666|0|6.083333333333333|0
0|2021-07-17|0.0|0|0.0|0|147.60416666666666|0|6.166666666666667|0
0|2021-07-18|0.0|0|0.0|0|117.91666666666667|0|6.875|0
0|2021-07-19|0.0|0|0.0|0|112.91666666666667|0|6.03125|0
0|2021-07-20|0.0|0|0.0|0|166.04166666666666|0|5.864583333333333|0
0|2021-07-21|0.0|0|0.0|0|175.0|0|6.375|0
0|2021-07-22|0.0|0|0.0|0|129.6875|0|5.895833333333333|0
0|2021-07-23|0.0|0|0.0|0|141.45833333333334|0|6.65625|0
0|2021-07-24|0.0|0|0.0|0|106.45833333333333|0|5.65625|0
0|2021-07-25|0.0|0|0.0|0|136.66666666666666|0|5.083333333333333|0
0|2021-07-26|0.0|0|0.0|0|127.44791666666667|0|6.359375|0
0|2021-07-27|0.0|0|0.0|0|137.1875|0|5.5|0
0|2021-07-28|0.0|0|0.0|0|160.41666666666666|0|8.03125|0
0|2021-07-29|0.0|0|0.0|0|146.45833333333334|0|6.666666666666667|0
0|2021-07-30|0.0|0|0.0|0|126.77083333333333|0|6.166666666666667|0
0|2021-07-31|0.0|0|0.0|0|92.5|0|6.239583333333333|0
0|2021-08-01|0.0|0|0.0|0|99.47916666666667|0|3.9270833333333335|0
0|2021-08-02|0.0|0|0.0|0|148.33333333333334|0|4.708333333333333|0
0|2021-08-03|0.0|0|0.0|0|151.97916666666666|0|4.1875|0
0|2021-08-04|0.0|0|0.0|0|174.58333333333334|0|5.5625|0
0|2021-08-05|0.0|0|0.0|0|147.76041666666666|0|4.973958333333333|0
0|2021-08-06|0.0|0|0.0|0|159.375|0|7.927083333333333|0
0|2021-08-07|0.0|0|0.0|0|189.89583333333334|0|5.854166666666667|0
0|2021-08-08|0.0|0|0.0|0|166.5625|0|7.166666666666667|0
0|2021-08-09|0.0|0|0.0|0|173.22916666666666|0|9.0625|0
0|2021-08-10|0.0|0|0.0|0|180.9375|0|9.010416666666666|0
0|2021-08-11|0.0|0|0.0|0|166.875|0|7.677083333333333|0
0|2021-08-12|0.0|0|0.0|0|146.04166666666666|0|6.46875|0
0|2021-08-13|0.0|0|0.0|0|132.86458333333334|0|5.671875|0
0|2021-08-14|0.0|0|0.0|0|145.72916666666666|0|5.614583333333333|0
0|2021-08-15|0.0|0|0.0|0|150.625|0|8.78125|0
0|2021-08-16|0.0|0|0.0|0|114.58333333333333|0|6.552083333333333|0
0|2021-08-17|0.0|0|0.0|0|147.1875|0|6.989583333333333|0
0|2021-08-18|0.0|0|0.0|0|178.85416666666666|0|6.697916666666667|0
0|2021-08-19|0.0|0|0.0|0|174.79166666666666|0|10.75|0
0|2021-08-20|0.0|0|0.0|0|192.60416666666666|0|12.333333333333334|0
0|2021-08-21|0.0|0|0.0|0|138.33333333333334|0|8.4375|0
0|2021-08-22|0.0|0|0.0|0|207.5|0|12.375|0
0|2021-08-23|0.0|0|0.0|0|155.72916666666666|0|9.145833333333334|0
0|2021-08-24|0.0|0|0.0|0|155.20833333333334|0|7.208333333333333|0
0|2021-08-25|0.0|0|0.0|0|151.66666666666666|0|7.697916666666667|0
0|2021-08-26|0.0|0|0.0|0|164.0625|0|11.166666666666666|0
0|2021-08-27|0.0|0|0.0|0|169.89583333333334|0|9.114583333333334|0
0|2021-08-28|0.0|0|0.0|0|195.83333333333334|0|9.145833333333334|0
0|2021-08-29|0.0|0|0.0|0|140.10416666666666|0|7.010416666666667|0
0|2021-08-30|0.0|0|0.0|0|148.64583333333334|0|6.791666666666667|0
0|2021-08-31|0.0|0|0.0|0|147.1875|0|5.791666666666667|0
0|2021-09-01|0.0|0|0.0|0|134.58333333333334|0|4.760416666666667|0
0|2021-09-02|0.0|0|0.0|0|96.25|0|3.125|0
0|2021-09-03|0.0|0|0.0|0|139.27083333333334|0|5.833333333333333|0
0|2021-09-04|0.0|0|0.0|0|156.25|0|6.322916666666667|0
0|2021-09-05|0.0|0|0.0|0|145.3125|0|5.729166666666667|0
0|2021-09-06|0.0|0|0.0|0|175.0|0|6.677083333333333|0
0|2021-09-07|0.0|0|0.0|0|154.375|0|6.3125|0
0|2021-09-08|0.0|0|0.0|0|128.02083333333334|0|5.677083333333333|0
0|2021-09-09|0.0|0|0.0|0|132.60416666666666|0|4.53125|0
0|2021-09-10|0.0|0|0.0|0|160.83333333333334|0|6.770833333333333|0
0|2021-09-11|0.0|0|0.0|0|181.66666666666666|0|9.479166666666666|0
0|2021-09-12|0.0|0|0.0|0|171.5625|0|8.083333333333334|0
0|2021-09-13|0.0|0|0.0|0|201.25|0|6.989583333333333|0
0|2021-09-14|0.0|0|0.0|0|151.77083333333334|0|6.604166666666667|0
0|2021-09-15|0.0|0|0.0|0|151.25|0|7.296875|0
0|2021-09-16|0.0|0|0.0|0|169.375|0|10.291666666666666|0
0|2021-09-17|0.0|0|0.0|0|152.1875|0|7.125|0
0|2021-09-18|0.0|0|0.0|0|164.58333333333334|0|9.802083333333334|0
0|2021-09-19|0.0|0|0.0|0|203.33333333333334|0|14.916666666666666|0
0|2021-09-20|0.0|0|0.0|0|193.22916666666666|0|7.5|0
0|2021-09-21|0.0|0|0.0|0|123.02083333333333|0|4.520833333333333|0
0|2021-09-22|0.0|0|0.0|0|136.45833333333334|0|6.770833333333333|0
0|2021-09-23|0.0|0|0.0|0|107.60416666666667|0|4.114583333333333|0
0|2021-09-24|0.0|0|0.0|0|160.625|0|5.729166666666667|0
0|2021-09-25|0.0|0|0.0|0|156.875|0|7.4375|0
0|2021-09-26|0.0|0|0.0|0|154.89583333333334|0|5.083333333333333|0
0|2021-09-27|0.0|0|0.0|0|111.97916666666667|0|4.927083333333333|0
0|2021-09-28|0.0|0|0.0|0|141.14583333333334|0|5.895833333333333|0
0|2021-09-29|0.0|0|0.0|0|144.89583333333334|0|4.760416666666667|0
0|2021-09-30|0.0|0|0.0|0|204.79166666666666|0|6.145833333333333|0
0|2021-10-01|0.0|0|0.0|0|175.625|0|6.177083333333333|0
0|2021-10-02|0.0|0|0.0|0|127.39583333333333|0|4.447916666666667|0
0|2021-10-03|0.0|0|0.0|0|153.75|0|5.604166666666667|0
0|2021-10-04|0.0|0|0.0|0|122.29166666666667|0|4.28125|0
0|2021-10-05|0.0|0|0.0|0|106.875|0|3.7291666666666665|0
0|2021-10-06|0.0|0|0.0|0|168.33333333333334|0|7.895833333333333|0
0|2021-10-07|0.0|0|0.0|0|173.125|0|6.666666666666667|0
0|2021-10-08|0.0|0|0.0|0|174.47916666666666|0|9.604166666666666|0
0|2021-10-09|0.0|0|0.0|0|215.83333333333334|0|11.302083333333334|0
0|2021-10-10|0.0|0|0.0|0|165.9375|0|7.25|0
0|2021-10-11|0.0|0|0.0|0|153.95833333333334|0|6.072916666666667|0
0|2021-10-12|0.0|0|0.0|0|133.54166666666666|0|8.260416666666666|0
0|2021-10-13|0.0|0|0.0|0|190.72916666666666|0|13.145833333333334|0
0|2021-10-14|0.0|0|0.0|0|163.125|0|6.041666666666667|0
0|2021-10-15|0.0|16|0.0|16|219.72916666666666|0|9.65625|0
