|dates|Johnson_Missouri_UnitedStates.AverageDailyTemperature.data|Johnson_Missouri_UnitedStates.AverageDailyTemperature.missing|Johnson_Missouri_UnitedStates.AverageDewPoint.data|Johnson_Missouri_UnitedStates.AverageDewPoint.missing|Johnson_Missouri_UnitedStates.AverageRelativeHumidity.data|Johnson_Missouri_UnitedStates.AverageRelativeHumidity.missing|Johnson_Missouri_UnitedStates.AverageSurfaceAirPressure.data|Johnson_Missouri_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-11-18|54.510416666666664|0|31.041666666666668|0|43.416666666666664|0|29.333541666666658|0
0|2020-11-19|62.375|0|41.895833333333336|0|48.078125|0|29.147135416666643|0
0|2020-11-20|52.322916666666664|0|43.25|0|72.55208333333333|0|29.428750000000033|0
0|2020-11-21|43.0|0|38.145833333333336|0|84.29166666666667|0|29.527083333333305|0
0|2020-11-22|42.927083333333336|0|36.552083333333336|0|79.796875|0|29.45541666666664|0
0|2020-11-23|34.234375|0|32.390625|0|92.5625|0|29.408333333333346|0
0|2020-11-24|48.890625|0|44.177083333333336|0|84.47395833333333|0|29.020677083333325|0
0|2020-11-25|43.90625|0|41.479166666666664|0|91.55208333333333|0|28.966874999999998|0
0|2020-11-26|42.03125|0|34.875|0|77.80208333333333|0|29.17281250000001|0
0|2020-11-27|41.260416666666664|0|32.53125|0|73.45833333333333|0|29.33124999999998|0
0|2020-11-28|39.5625|0|27.953125|0|67.40104166666667|0|29.34541666666669|0
0|2020-11-29|39.3125|0|28.270833333333332|0|65.26041666666667|0|29.26104166666667|0
0|2020-11-30|30.947916666666668|0|15.46875|0|54.583333333333336|0|29.368229166666683|0
0|2020-12-01|32.53125|0|17.541666666666668|0|59.875|0|29.252812499999994|0
0|2020-12-02|36.6875|0|21.791666666666668|0|57.4375|0|29.410729166666673|0
0|2020-12-03|35.8125|0|32.78125|0|88.65625|0|29.352499999999996|0
0|2020-12-04|37.583333333333336|0|29.375|0|75.69791666666667|0|29.221979166666667|0
0|2020-12-05|38.708333333333336|0|29.708333333333332|0|72.5625|0|29.25989583333335|0
0|2020-12-06|37.177083333333336|0|30.5|0|78.41666666666667|0|29.21854166666667|0
0|2020-12-07|35.135416666666664|0|30.958333333333332|0|86.21875|0|29.23874999999997|0
0|2020-12-08|35.1875|0|31.3125|0|87.05208333333333|0|29.232395833333303|0
0|2020-12-09|48.958333333333336|0|30.354166666666668|0|53.6875|0|29.121302083333337|0
0|2020-12-10|47.229166666666664|0|32.3125|0|62.479166666666664|0|29.038229166666664|0
0|2020-12-11|44.395833333333336|0|41.088541666666664|0|88.8125|0|28.91994791666667|0
0|2020-12-12|35.0|0|32.791666666666664|0|91.875|0|29.091718749999995|0
0|2020-12-13|31.510416666666668|0|28.083333333333332|0|87.64583333333333|0|29.359999999999996|0
0|2020-12-14|26.6875|0|19.895833333333332|0|78.07291666666667|0|29.45473958333334|0
0|2020-12-15|26.479166666666668|0|21.416666666666668|0|81.30208333333333|0|29.320677083333297|0
0|2020-12-16|27.875|0|22.40625|0|80.86979166666667|0|29.215260416666677|0
0|2020-12-17|34.5625|0|28.458333333333332|0|79.5625|0|29.258333333333336|0
0|2020-12-18|42.114583333333336|0|30.583333333333332|0|67.19791666666667|0|29.205312499999977|0
0|2020-12-19|33.052083333333336|0|29.427083333333332|0|87.55208333333333|0|29.224062499999988|0
0|2020-12-20|36.078125|0|28.760416666666668|0|77.52604166666667|0|29.091302083333346|0
0|2020-12-21|45.520833333333336|0|26.197916666666668|0|51.791666666666664|0|29.146666666666693|0
0|2020-12-22|45.484375|0|28.395833333333332|0|55.265625|0|29.164479166666638|0
0|2020-12-23|43.21875|0|28.510416666666668|0|56.75|0|28.878229166666653|0
0|2020-12-24|20.489583333333332|0|3.0|0|48.885416666666664|0|29.231041666666687|0
0|2020-12-25|21.104166666666668|0|6.84375|0|55.760416666666664|0|29.273124999999975|0
0|2020-12-26|39.197916666666664|0|24.510416666666668|0|59.375|0|29.057187499999966|0
0|2020-12-27|43.666666666666664|0|29.145833333333332|0|57.973958333333336|0|28.965156249999982|0
0|2020-12-28|32.802083333333336|0|23.895833333333332|0|70.01041666666667|0|29.506875000000008|0
0|2020-12-29|34.052083333333336|0|29.65625|0|84.38541666666667|0|29.294062500000035|0
0|2020-12-30|32.59375|0|28.072916666666668|0|84.42708333333333|0|29.256979166666678|0
0|2020-12-31|25.864583333333332|0|22.5|0|86.67708333333333|0|29.337395833333336|0
0|2021-01-01|30.53125|0|28.489583333333332|0|92.5|0|29.03885416666672|0
0|2021-01-02|30.0|0|28.0|0|93.0|0|29.01000000000005|0
0|2021-01-03|31.09375|0|30.1875|0|96.828125|0|29.079739583333332|0
0|2021-01-04|33.510416666666664|0|32.28125|0|95.515625|0|29.170156250000023|0
0|2021-01-05|37.041666666666664|0|31.041666666666668|0|80.41145833333333|0|29.266770833333286|0
0|2021-01-06|39.4375|0|31.645833333333332|0|74.44791666666667|0|29.252187500000016|0
0|2021-01-07|33.53125|0|29.9375|0|87.875|0|29.384531250000013|0
0|2021-01-08|31.427083333333332|0|26.302083333333332|0|81.1875|0|29.475416666666643|0
0|2021-01-09|30.458333333333332|0|23.166666666666668|0|73.89583333333333|0|29.50395833333337|0
0|2021-01-10|29.416666666666668|0|22.854166666666668|0|76.36458333333333|0|29.539166666666663|0
0|2021-01-11|35.052083333333336|0|27.489583333333332|0|75.04166666666667|0|29.452447916666685|0
0|2021-01-12|38.416666666666664|0|29.9375|0|73.51041666666667|0|29.298906249999973|0
0|2021-01-13|40.1875|0|30.46875|0|70.5625|0|29.00739583333333|0
0|2021-01-14|41.260416666666664|0|29.385416666666668|0|63.458333333333336|0|28.82229166666666|0
0|2021-01-15|32.270833333333336|0|28.458333333333332|0|87.10416666666667|0|28.80354166666667|0
0|2021-01-16|32.083333333333336|0|27.927083333333332|0|86.23958333333333|0|29.04833333333333|0
0|2021-01-17|32.791666666666664|0|25.572916666666668|0|75.32291666666667|0|29.051770833333318|0
0|2021-01-18|32.697916666666664|0|27.239583333333332|0|81.5625|0|29.12593749999999|0
0|2021-01-19|36.03125|0|26.854166666666668|0|73.02083333333333|0|29.46229166666669|0
0|2021-01-20|35.885416666666664|0|24.28125|0|65.86458333333333|0|29.296927083333344|0
0|2021-01-21|37.947916666666664|0|29.5625|0|74.32291666666667|0|29.12802083333332|0
0|2021-01-22|30.010416666666668|0|15.84375|0|58.458333333333336|0|29.348333333333333|0
0|2021-01-23|31.265625|0|12.25|0|48.609375|0|29.290729166666683|0
0|2021-01-24|37.03125|0|33.729166666666664|0|87.30208333333333|0|29.139218750000026|0
0|2021-01-25|34.854166666666664|0|33.3125|0|94.39583333333333|0|28.853541666666658|0
0|2021-01-26|28.8125|0|25.260416666666668|0|86.01041666666667|0|29.13052083333336|0
0|2021-01-27|27.104166666666668|0|22.6875|0|84.20833333333333|0|29.505208333333314|0
0|2021-01-28|29.510416666666668|0|24.125|0|80.61458333333333|0|29.670989583333338|0
0|2021-01-29|38.286458333333336|0|29.9375|0|72.5|0|29.28114583333334|0
0|2021-01-30|43.197916666666664|0|39.010416666666664|0|85.734375|0|28.813489583333347|0
0|2021-01-31|32.583333333333336|0|28.885416666666668|0|87.44791666666667|0|29.26791666666665|0
0|2021-02-01|30.3125|0|26.291666666666668|0|82.9375|0|29.510416666666657|0
0|2021-02-02|30.40625|0|25.666666666666668|0|82.72916666666667|0|29.40729166666667|0
0|2021-02-03|40.489583333333336|0|28.979166666666668|0|66.65625|0|29.096666666666668|0
0|2021-02-04|35.8125|0|26.739583333333332|0|69.97916666666667|0|28.87083333333335|0
0|2021-02-05|30.5625|0|21.791666666666668|0|70.73958333333333|0|29.05885416666666|0
0|2021-02-06|20.052083333333332|0|13.416666666666666|0|75.953125|0|29.247135416666676|0
0|2021-02-07|8.6875|0|3.75|0|80.82291666666667|0|29.359687500000007|0
0|2021-02-08|9.53125|0|5.395833333333333|0|83.03125|0|29.360208333333308|0
0|2021-02-09|11.604166666666666|0|7.125|0|81.21875|0|29.485052083333287|0
0|2021-02-10|12.75|0|7.958333333333333|0|79.96875|0|29.477656250000035|0
0|2021-02-11|12.395833333333334|0|3.3541666666666665|0|67.20833333333333|0|29.52838541666668|0
0|2021-02-12|7.03125|0|-1.46875|0|68.33333333333333|0|29.60614583333334|0
0|2021-02-13|3.5729166666666665|0|-5.302083333333333|0|66.92708333333333|0|29.572239583333342|0
0|2021-02-14|0.859375|0|-7.515625|0|67.375|0|29.670625000000033|0
0|2021-02-15|-3.7395833333333335|0|-10.609375|0|71.91145833333333|0|29.603437500000027|0
0|2021-02-16|0.40625|0|-8.380208333333334|0|68.63541666666667|0|29.37072916666669|0
0|2021-02-17|13.229166666666666|0|7.104166666666667|0|77.18229166666667|0|29.395833333333318|0
0|2021-02-18|15.28125|0|8.880208333333334|0|77.0625|0|29.54697916666665|0
0|2021-02-19|18.1875|0|10.84375|0|73.98958333333333|0|29.507291666666635|0
0|2021-02-20|29.432291666666668|0|21.145833333333332|0|71.96354166666667|0|29.346614583333306|0
0|2021-02-21|36.552083333333336|0|30.604166666666668|0|79.3125|0|29.08104166666668|0
0|2021-02-22|41.09375|0|29.520833333333332|0|65.63541666666667|0|29.113541666666695|0
0|2021-02-23|48.5|0|33.083333333333336|0|57.78125|0|29.015677083333333|0
0|2021-02-24|40.96875|0|31.375|0|69.1875|0|29.207135416666645|0
0|2021-02-25|34.447916666666664|0|24.635416666666668|0|70.46875|0|29.49656249999997|0
0|2021-02-26|37.489583333333336|0|28.239583333333332|0|70.0625|0|29.133437500000024|0
0|2021-02-27|45.395833333333336|0|35.71875|0|74.0|0|29.048229166666648|0
0|2021-02-28|45.020833333333336|0|37.46875|0|76.92708333333333|0|29.084479166666643|0
0|2021-03-01|38.125|0|25.677083333333332|0|65.72916666666667|0|29.437187499999975|0
0|2021-03-02|42.708333333333336|0|27.052083333333332|0|59.947916666666664|0|29.309270833333333|0
0|2021-03-03|50.927083333333336|0|28.208333333333332|0|45.604166666666664|0|29.1765625|0
0|2021-03-04|50.666666666666664|0|30.84375|0|54.291666666666664|0|29.251406249999988|0
0|2021-03-05|45.5|0|26.21875|0|50.645833333333336|0|29.398125000000025|0
0|2021-03-06|45.59375|0|30.75|0|58.114583333333336|0|29.431562500000023|0
0|2021-03-07|51.822916666666664|0|31.1875|0|50.75|0|29.43333333333335|0
0|2021-03-08|54.083333333333336|0|31.625|0|45.114583333333336|0|29.432604166666664|0
0|2021-03-09|61.3125|0|41.614583333333336|0|49.114583333333336|0|29.200104166666666|0
0|2021-03-10|64.0|0|50.645833333333336|0|63.078125|0|28.98786458333335|0
0|2021-03-11|47.864583333333336|0|36.864583333333336|0|67.10416666666667|0|29.282291666666648|0
0|2021-03-12|44.041666666666664|0|38.260416666666664|0|81.03125|0|29.487291666666653|0
0|2021-03-13|47.03125|0|41.875|0|83.16666666666667|0|29.407343750000024|0
0|2021-03-14|46.317708333333336|0|41.114583333333336|0|81.79166666666667|0|29.144687500000035|0
0|2021-03-15|46.635416666666664|0|43.572916666666664|0|89.26041666666667|0|28.96604166666668|0
0|2021-03-16|43.489583333333336|0|42.0625|0|94.61458333333333|0|29.041822916666636|0
0|2021-03-17|41.885416666666664|0|40.760416666666664|0|95.59375|0|28.923697916666683|0
0|2021-03-18|37.5625|0|34.40625|0|88.01041666666667|0|29.169270833333332|0
0|2021-03-19|40.947916666666664|0|29.635416666666668|0|65.74479166666667|0|29.539166666666677|0
0|2021-03-20|44.260416666666664|0|30.333333333333332|0|62.760416666666664|0|29.489479166666666|0
0|2021-03-21|53.432291666666664|0|37.583333333333336|0|57.09375|0|29.25973958333334|0
0|2021-03-22|56.572916666666664|0|37.375|0|48.84375|0|29.074999999999985|0
0|2021-03-23|52.510416666666664|0|46.989583333333336|0|82.14583333333333|0|28.732083333333364|0
0|2021-03-24|47.427083333333336|0|41.729166666666664|0|80.07291666666667|0|28.9501041666667|0
0|2021-03-25|43.375|0|40.541666666666664|0|90.66666666666667|0|28.961197916666706|0
0|2021-03-26|49.09375|0|41.479166666666664|0|77.40625|0|29.109270833333373|0
0|2021-03-27|56.104166666666664|0|44.8125|0|66.53125|0|29.063645833333325|0
0|2021-03-28|46.885416666666664|0|30.927083333333332|0|56.697916666666664|0|29.33781250000003|0
0|2021-03-29|57.96875|0|32.604166666666664|0|41.947916666666664|0|29.065833333333345|0
0|2021-03-30|54.145833333333336|0|28.307291666666668|0|38.447916666666664|0|29.021666666666658|0
0|2021-03-31|42.395833333333336|0|15.510416666666666|0|35.916666666666664|0|29.515625|0
0|2021-04-01|38.21875|0|16.197916666666668|0|43.5625|0|29.666979166666682|0
0|2021-04-02|47.895833333333336|0|23.697916666666668|0|41.192708333333336|0|29.475364583333327|0
0|2021-04-03|58.364583333333336|0|34.885416666666664|0|43.1875|0|29.333541666666665|0
0|2021-04-04|67.27083333333333|0|45.53125|0|46.010416666666664|0|29.243229166666648|0
0|2021-04-05|64.765625|0|51.9375|0|64.984375|0|29.07203124999997|0
0|2021-04-06|68.32291666666667|0|52.90625|0|59.28125|0|28.936250000000005|0
0|2021-04-07|57.229166666666664|0|51.770833333333336|0|82.26041666666667|0|28.790520833333343|0
0|2021-04-08|47.635416666666664|0|44.479166666666664|0|89.11979166666667|0|28.720677083333367|0
0|2021-04-09|57.302083333333336|0|43.0625|0|66.16666666666667|0|28.827656249999965|0
0|2021-04-10|49.239583333333336|0|43.760416666666664|0|82.63541666666667|0|28.814687499999987|0
0|2021-04-11|56.0625|0|38.260416666666664|0|53.197916666666664|0|28.789479166666656|0
0|2021-04-12|52.666666666666664|0|35.4375|0|52.916666666666664|0|29.10708333333336|0
0|2021-04-13|51.875|0|30.927083333333332|0|47.010416666666664|0|29.326666666666707|0
0|2021-04-14|48.770833333333336|0|30.729166666666668|0|52.010416666666664|0|29.341041666666683|0
0|2021-04-15|47.5|0|32.666666666666664|0|58.739583333333336|0|29.280208333333317|0
0|2021-04-16|46.864583333333336|0|38.791666666666664|0|74.72395833333333|0|29.16260416666671|0
0|2021-04-17|46.427083333333336|0|40.770833333333336|0|81.61458333333333|0|29.181041666666687|0
0|2021-04-18|49.572916666666664|0|38.03125|0|66.69791666666667|0|29.163125000000033|0
0|2021-04-19|47.125|0|34.5|0|63.265625|0|29.146145833333332|0
0|2021-04-20|36.135416666666664|0|28.614583333333332|0|76.59375|0|29.31416666666664|0
0|2021-04-21|38.489583333333336|0|26.354166666666668|0|64.94791666666667|0|29.37135416666668|0
0|2021-04-22|42.854166666666664|0|27.3125|0|58.96875|0|29.31135416666667|0
0|2021-04-23|50.0625|0|44.791666666666664|0|83.21875|0|29.08552083333332|0
0|2021-04-24|56.260416666666664|0|43.958333333333336|0|67.38541666666667|0|29.051458333333333|0
0|2021-04-25|57.755208333333336|0|43.020833333333336|0|62.395833333333336|0|29.097708333333316|0
0|2021-04-26|69.34375|0|50.53125|0|52.8125|0|28.863749999999985|0
0|2021-04-27|69.89583333333333|0|57.625|0|65.11458333333333|0|28.87281249999999|0
0|2021-04-28|66.30208333333333|0|61.9375|0|86.38541666666667|0|28.97479166666666|0
0|2021-04-29|64.77083333333333|0|49.291666666666664|0|62.114583333333336|0|29.129375000000035|0
0|2021-04-30|64.08333333333333|0|43.010416666666664|0|51.385416666666664|0|29.309062499999982|0
0|2021-05-01|66.88541666666667|0|48.229166666666664|0|53.229166666666664|0|29.09229166666664|0
0|2021-05-02|65.64583333333333|0|58.072916666666664|0|76.71875|0|28.803906249999955|0
0|2021-05-03|64.40625|0|57.947916666666664|0|80.78125|0|28.791614583333317|0
0|2021-05-04|54.625|0|41.291666666666664|0|62.854166666666664|0|29.091770833333328|0
0|2021-05-05|54.708333333333336|0|33.666666666666664|0|48.625|0|29.276770833333334|0
0|2021-05-06|56.010416666666664|0|39.848958333333336|0|55.510416666666664|0|29.32651041666669|0
0|2021-05-07|56.666666666666664|0|38.072916666666664|0|53.796875|0|29.25130208333331|0
0|2021-05-08|63.510416666666664|0|51.208333333333336|0|65.36458333333333|0|28.969375|0
0|2021-05-09|48.447916666666664|0|44.447916666666664|0|85.25|0|29.029270833333314|0
0|2021-05-10|49.6875|0|39.25|0|71.04166666666667|0|29.30447916666665|0
0|2021-05-11|50.25|0|43.104166666666664|0|77.79166666666667|0|29.38718750000002|0
0|2021-05-12|53.78125|0|34.052083333333336|0|51.083333333333336|0|29.518229166666647|0
0|2021-05-13|53.770833333333336|0|33.354166666666664|0|51.302083333333336|0|29.495104166666632|0
0|2021-05-14|59.041666666666664|0|43.427083333333336|0|57.177083333333336|0|29.355416666666667|0
0|2021-05-15|59.723958333333336|0|51.864583333333336|0|75.73958333333333|0|29.25348958333329|0
0|2021-05-16|56.947916666666664|0|55.78125|0|96.25|0|29.191249999999986|0
0|2021-05-17|62.09375|0|61.09375|0|96.375|0|29.084583333333327|0
0|2021-05-18|68.53125|0|63.052083333333336|0|83.94791666666667|0|29.072864583333324|0
0|2021-05-19|67.02083333333333|0|63.208333333333336|0|86.73958333333333|0|29.139166666666693|0
0|2021-05-20|68.08333333333333|0|63.635416666666664|0|85.53125|0|29.188020833333322|0
0|2021-05-21|68.83333333333333|0|63.645833333333336|0|84.16666666666667|0|29.348958333333343|0
0|2021-05-22|66.05208333333333|0|62.776041666666664|0|88.05208333333333|0|29.43072916666665|0
0|2021-05-23|70.83333333333333|0|63.40625|0|79.85416666666667|0|29.340625000000014|0
0|2021-05-24|71.54166666666667|0|63.979166666666664|0|78.42708333333333|0|29.240937499999976|0
0|2021-05-25|70.11458333333333|0|63.59375|0|80.25|0|29.158697916666707|0
0|2021-05-26|71.91666666666667|0|64.23958333333333|0|78.58333333333333|0|29.20802083333332|0
0|2021-05-27|67.51041666666667|0|62.5|0|84.5|0|29.077187500000004|0
0|2021-05-28|54.875|0|48.177083333333336|0|78.19791666666667|0|29.19333333333333|0
0|2021-05-29|54.09375|0|42.604166666666664|0|66.89583333333333|0|29.324583333333333|0
0|2021-05-30|57.385416666666664|0|47.333333333333336|0|70.72916666666667|0|29.365416666666675|0
0|2021-05-31|59.385416666666664|0|55.260416666666664|0|86.38541666666667|0|29.352604166666694|0
0|2021-06-01|63.697916666666664|0|56.0|0|78.20833333333333|0|29.275520833333307|0
0|2021-06-02|63.166666666666664|0|54.84375|0|77.44791666666667|0|29.140729166666684|0
0|2021-06-03|68.24479166666667|0|55.229166666666664|0|67.22395833333333|0|29.12786458333333|0
0|2021-06-04|71.6875|0|60.15625|0|68.73958333333333|0|29.13458333333334|0
0|2021-06-05|73.3125|0|61.041666666666664|0|67.0625|0|29.08166666666666|0
0|2021-06-06|72.203125|0|64.44791666666667|0|77.60416666666667|0|29.01468749999998|0
0|2021-06-07|73.828125|0|64.52083333333333|0|75.03125|0|29.024531249999985|0
0|2021-06-08|74.66666666666667|0|66.01041666666667|0|75.89583333333333|0|29.086145833333333|0
0|2021-06-09|77.5|0|66.36458333333333|0|71.609375|0|29.13114583333335|0
0|2021-06-10|79.38541666666667|0|67.22916666666667|0|69.61458333333333|0|29.072499999999987|0
0|2021-06-11|76.90104166666667|0|67.90104166666667|0|75.25520833333333|0|28.99463541666667|0
0|2021-06-12|77.76041666666667|0|65.35416666666667|0|67.8125|0|29.09958333333334|0
0|2021-06-13|74.95833333333333|0|56.8125|0|57.927083333333336|0|29.180208333333354|0
0|2021-06-14|76.85416666666667|0|59.302083333333336|0|60.875|0|29.176562500000035|0
0|2021-06-15|78.22916666666667|0|57.854166666666664|0|53.677083333333336|0|29.203645833333315|0
0|2021-06-16|78.36458333333333|0|61.979166666666664|0|60.78125|0|29.17093750000004|0
0|2021-06-17|83.33333333333333|0|66.05208333333333|0|58.65625|0|29.068333333333356|0
0|2021-06-18|84.77083333333333|0|66.47916666666667|0|56.739583333333336|0|29.00458333333331|0
0|2021-06-19|83.1875|0|69.32291666666667|0|64.01041666666667|0|28.95244791666668|0
0|2021-06-20|81.67708333333333|0|64.8125|0|59.052083333333336|0|28.836458333333297|0
0|2021-06-21|68.77083333333333|0|51.5625|0|57.177083333333336|0|29.0865625|0
0|2021-06-22|75.26041666666667|0|50.541666666666664|0|42.875|0|29.11958333333335|0
0|2021-06-23|74.64583333333333|0|58.375|0|56.885416666666664|0|29.086354166666666|0
0|2021-06-24|76.10416666666667|0|69.21875|0|80.14583333333333|0|29.029166666666644|0
0|2021-06-25|71.95833333333333|0|67.66666666666667|0|87.22916666666667|0|29.00729166666666|0
0|2021-06-26|72.13541666666667|0|67.14583333333333|0|85.29166666666667|0|28.978750000000016|0
0|2021-06-27|71.375|0|65.91666666666667|0|84.05208333333333|0|29.12625000000003|0
0|2021-06-28|71.68229166666667|0|69.83333333333333|0|94.03645833333333|0|27.54411458333335|0
0|2021-06-29|74.88541666666667|0|69.67708333333333|0|84.65625|0|29.291041666666658|0
0|2021-06-30|72.5625|0|70.35416666666667|0|92.73958333333333|0|29.239374999999985|0
0|2021-07-01|75.08333333333333|0|69.47916666666667|0|83.69791666666667|0|29.14885416666669|0
0|2021-07-02|74.39583333333333|0|63.052083333333336|0|70.625|0|29.210208333333316|0
0|2021-07-03|75.05208333333333|0|64.71875|0|72.22916666666667|0|29.180520833333365|0
0|2021-07-04|76.23958333333333|0|65.6875|0|71.76041666666667|0|29.14312500000004|0
0|2021-07-05|76.22916666666667|0|63.28125|0|67.01041666666667|0|29.17229166666668|0
0|2021-07-06|76.24479166666667|0|64.64583333333333|0|69.97395833333333|0|29.1765104166667|0
0|2021-07-07|75.51041666666667|0|67.27083333333333|0|77.3125|0|29.08437499999999|0
0|2021-07-08|73.96875|0|64.11458333333333|0|73.13541666666667|0|29.107812500000026|0
0|2021-07-09|77.98958333333333|0|69.03125|0|75.85416666666667|0|29.113125000000014|0
0|2021-07-10|73.45833333333333|0|67.64583333333333|0|83.04166666666667|0|29.046666666666653|0
0|2021-07-11|65.78125|0|63.15625|0|89.97916666666667|0|29.050364583333323|0
0|2021-07-12|67.35416666666667|0|63.635416666666664|0|87.88541666666667|0|29.15750000000001|0
0|2021-07-13|73.57291666666667|0|64.71875|0|76.51041666666667|0|29.237395833333284|0
0|2021-07-14|78.14583333333333|0|67.10416666666667|0|70.3125|0|29.199166666666695|0
0|2021-07-15|74.46875|0|69.52083333333333|0|83.77083333333333|0|29.14656250000003|0
0|2021-07-16|74.71875|0|68.5625|0|82.32291666666667|0|29.11822916666668|0
0|2021-07-17|75.01041666666667|0|69.97916666666667|0|84.69791666666667|0|29.205520833333342|0
0|2021-07-18|73.97916666666667|0|63.494791666666664|0|71.5|0|29.27901041666667|0
0|2021-07-19|73.72916666666667|0|64.19791666666667|0|74.08854166666667|0|29.27822916666666|0
0|2021-07-20|74.32291666666667|0|65.07291666666667|0|75.45833333333333|0|29.26557291666661|0
0|2021-07-21|74.65625|0|64.73958333333333|0|73.75|0|29.256041666666647|0
0|2021-07-22|77.39583333333333|0|67.125|0|72.97916666666667|0|29.266354166666606|0
0|2021-07-23|79.95833333333333|0|69.39583333333333|0|72.17708333333333|0|29.216874999999998|0
0|2021-07-24|82.47916666666667|0|71.66666666666667|0|70.875|0|29.132812500000004|0
0|2021-07-25|79.27083333333333|0|71.1875|0|76.39583333333333|0|29.14083333333335|0
0|2021-07-26|77.0|0|64.86458333333333|0|70.4375|0|29.173645833333367|0
0|2021-07-27|78.44791666666667|0|68.5625|0|74.33333333333333|0|29.17739583333336|0
0|2021-07-28|81.43229166666667|0|71.09375|0|73.78125|0|29.192395833333347|0
0|2021-07-29|84.27083333333333|0|72.58333333333333|0|70.22916666666667|0|29.170208333333374|0
0|2021-07-30|81.1875|0|72.17708333333333|0|74.97916666666667|0|29.183750000000007|0
0|2021-07-31|75.5|0|70.9375|0|85.4375|0|29.162500000000012|0
0|2021-08-01|72.33333333333333|0|62.567708333333336|0|73.94791666666667|0|29.238020833333326|0
0|2021-08-02|71.21875|0|61.28125|0|72.95833333333333|0|29.267604166666626|0
0|2021-08-03|68.875|0|58.770833333333336|0|73.32291666666667|0|29.247187499999956|0
0|2021-08-04|69.875|0|59.229166666666664|0|72.625|0|29.254947916666623|0
0|2021-08-05|70.84375|0|63.46875|0|77.875|0|29.188281250000045|0
0|2021-08-06|75.92708333333333|0|65.86458333333333|0|72.29166666666667|0|29.145729166666683|0
0|2021-08-07|78.98958333333333|0|67.95833333333333|0|71.21875|0|29.079166666666683|0
0|2021-08-08|77.890625|0|69.33333333333333|0|74.90625|0|29.00218749999998|0
0|2021-08-09|82.88541666666667|0|72.25|0|71.08333333333333|0|29.01171875000001|0
0|2021-08-10|82.5|0|72.57291666666667|0|72.80208333333333|0|29.066979166666698|0
0|2021-08-11|84.140625|0|70.625|0|64.33854166666667|0|29.039739583333326|0
0|2021-08-12|85.10416666666667|0|70.16666666666667|0|61.3125|0|29.082291666666688|0
0|2021-08-13|74.72395833333333|0|65.4375|0|73.84375|0|29.276927083333348|0
0|2021-08-14|73.28125|0|61.583333333333336|0|69.3125|0|29.36791666666669|0
0|2021-08-15|71.97916666666667|0|59.645833333333336|0|68.29166666666667|0|29.266979166666648|0
0|2021-08-16|72.828125|0|62.260416666666664|0|71.34895833333333|0|29.156718750000007|0
0|2021-08-17|72.90625|0|63.458333333333336|0|73.52083333333333|0|29.12364583333333|0
0|2021-08-18|73.89583333333333|0|66.76041666666667|0|79.69791666666667|0|29.17135416666665|0
0|2021-08-19|76.91666666666667|0|69.10416666666667|0|78.20833333333333|0|29.163958333333365|0
0|2021-08-20|79.57291666666667|0|71.03125|0|76.21875|0|29.011666666666642|0
0|2021-08-21|73.42708333333333|0|66.19791666666667|0|79.88541666666667|0|29.074218749999986|0
0|2021-08-22|74.359375|0|65.6875|0|75.8125|0|29.148125000000007|0
0|2021-08-23|81.85416666666667|0|72.19791666666667|0|73.77083333333333|0|29.084843749999987|0
0|2021-08-24|81.46875|0|70.375|0|70.09375|0|28.62927083333332|0
0|2021-08-25|81.64583333333333|0|70.72916666666667|0|70.38541666666667|0|29.183854166666652|0
0|2021-08-26|83.25|0|71.46875|0|70.16666666666667|0|29.197187500000013|0
0|2021-08-27|81.27083333333333|0|70.0|0|69.83333333333333|0|29.137291666666655|0
0|2021-08-28|80.875|0|68.29166666666667|0|67.4375|0|29.173541666666704|0
0|2021-08-29|77.05208333333333|0|69.73958333333333|0|78.55729166666667|0|29.185000000000027|0
0|2021-08-30|78.0|0|69.89583333333333|0|78.16666666666667|0|29.07864583333333|0
0|2021-08-31|72.03125|0|66.125|0|82.97916666666667|0|28.948177083333352|0
0|2021-09-01|72.46875|0|63.385416666666664|0|74.63541666666667|0|29.057291666666647|0
0|2021-09-02|72.77083333333333|0|61.697916666666664|0|68.88541666666667|0|29.139895833333345|0
0|2021-09-03|74.30208333333333|0|67.4375|0|79.51041666666667|0|29.088020833333346|0
0|2021-09-04|70.96875|0|68.22395833333333|0|90.96875|0|29.084531249999966|0
0|2021-09-05|68.60416666666667|0|60.71875|0|78.66666666666667|0|29.163958333333337|0
0|2021-09-06|71.96875|0|62.21875|0|73.88020833333333|0|29.13781250000004|0
0|2021-09-07|76.125|0|63.916666666666664|0|67.0625|0|29.03197916666666|0
0|2021-09-08|68.98958333333333|0|51.6875|0|58.302083333333336|0|29.15333333333335|0
0|2021-09-09|67.52083333333333|0|54.947916666666664|0|68.45833333333333|0|29.18979166666668|0
0|2021-09-10|72.82291666666667|0|59.927083333333336|0|65.70833333333333|0|29.122604166666665|0
0|2021-09-11|75.15104166666667|0|60.385416666666664|0|60.984375|0|29.112812500000004|0
0|2021-09-12|75.14583333333333|0|61.291666666666664|0|62.947916666666664|0|29.178958333333327|0
0|2021-09-13|73.48958333333333|0|61.875|0|68.89583333333333|0|29.14140625000003|0
0|2021-09-14|75.16666666666667|0|65.67708333333333|0|73.04166666666667|0|29.076249999999977|0
