|dates|RedLake_Minnesota_UnitedStates.JHU_ConfirmedCases.data|RedLake_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|RedLake_Minnesota_UnitedStates.NYT_ConfirmedCases.data|RedLake_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|RedLake_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|RedLake_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|RedLake_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|RedLake_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2020-05-14|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-15|2.0|0|2.0|0|0.0|0|0.0|100
0|2020-05-16|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-17|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-18|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-05-27|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-28|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-29|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-30|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-05-31|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-01|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-02|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-03|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-04|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-05|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-06|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-13|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-14|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-15|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-16|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-17|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-18|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-06-19|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-20|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-21|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-22|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-23|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-24|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-25|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-26|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-27|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-28|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-29|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-06-30|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-01|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-02|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-03|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-04|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-05|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-06|3.0|0|3.0|0|0.0|0|0.0|100
0|2020-07-07|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-08|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-09|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-10|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-11|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-12|4.0|0|4.0|0|0.0|0|0.0|100
0|2020-07-13|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-14|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-15|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-16|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-17|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-18|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-19|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-20|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-21|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-22|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-23|5.0|0|5.0|0|0.0|0|0.0|100
0|2020-07-24|6.0|0|6.0|0|0.0|0|0.0|100
0|2020-07-25|8.0|0|8.0|0|0.0|0|0.0|100
0|2020-07-26|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-27|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-28|9.0|0|9.0|0|0.0|0|0.0|100
0|2020-07-29|10.0|0|10.0|0|0.0|0|0.0|100
0|2020-07-30|13.0|0|13.0|0|0.0|0|0.0|100
0|2020-07-31|16.0|0|16.0|0|0.0|0|0.0|100
0|2020-08-01|17.0|0|17.0|0|0.0|0|0.0|100
0|2020-08-02|19.0|0|19.0|0|0.0|0|0.0|100
0|2020-08-03|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-04|20.0|0|20.0|0|0.0|0|0.0|100
0|2020-08-05|21.0|0|21.0|0|0.0|0|0.0|100
0|2020-08-06|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-07|23.0|0|23.0|0|0.0|0|0.0|100
0|2020-08-08|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-09|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-10|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-11|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-12|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-13|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-14|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-15|24.0|0|24.0|0|0.0|0|0.0|100
0|2020-08-16|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-17|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-18|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-19|26.0|0|26.0|0|0.0|0|0.0|100
0|2020-08-20|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-21|27.0|0|27.0|0|0.0|0|0.0|100
0|2020-08-22|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-23|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-24|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-25|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-26|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-27|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-28|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-29|28.0|0|28.0|0|0.0|0|0.0|100
0|2020-08-30|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-08-31|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-01|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-02|29.0|0|29.0|0|0.0|0|0.0|100
0|2020-09-03|31.0|0|31.0|0|0.0|0|0.0|100
0|2020-09-04|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-05|32.0|0|32.0|0|0.0|0|0.0|100
0|2020-09-06|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-07|33.0|0|33.0|0|0.0|0|0.0|100
0|2020-09-08|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-09|34.0|0|34.0|0|0.0|0|0.0|100
0|2020-09-10|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-11|35.0|0|35.0|0|0.0|0|0.0|100
0|2020-09-12|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-13|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-14|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-15|36.0|0|36.0|0|0.0|0|0.0|100
0|2020-09-16|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-17|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-18|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-19|37.0|0|37.0|0|0.0|0|0.0|100
0|2020-09-20|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-21|39.0|0|39.0|0|0.0|0|0.0|100
0|2020-09-22|38.0|0|38.0|0|1.0|0|0.0|100
0|2020-09-23|40.0|0|40.0|0|1.0|0|0.0|100
0|2020-09-24|42.0|0|42.0|0|1.0|0|0.0|100
0|2020-09-25|44.0|0|44.0|0|1.0|0|0.0|100
0|2020-09-26|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-27|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-28|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-29|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-09-30|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-01|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-02|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-03|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-04|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-05|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-06|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-07|45.0|0|45.0|0|1.0|0|0.0|100
0|2020-10-08|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-09|46.0|0|46.0|0|1.0|0|0.0|100
0|2020-10-10|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-11|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-12|47.0|0|47.0|0|1.0|0|0.0|100
0|2020-10-13|47.0|0|47.0|0|2.0|0|0.0|100
0|2020-10-14|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-10-15|49.0|0|49.0|0|2.0|0|0.0|100
0|2020-10-16|52.0|0|52.0|0|2.0|0|0.0|100
0|2020-10-17|55.0|0|55.0|0|2.0|0|0.0|100
0|2020-10-18|56.0|0|56.0|0|2.0|0|0.0|100
0|2020-10-19|60.0|0|60.0|0|2.0|0|0.0|100
0|2020-10-20|59.0|0|59.0|0|2.0|0|0.0|100
0|2020-10-21|61.0|0|61.0|0|2.0|0|0.0|100
0|2020-10-22|66.0|0|66.0|0|2.0|0|0.0|100
0|2020-10-23|69.0|0|69.0|0|2.0|0|0.0|100
0|2020-10-24|77.0|0|77.0|0|2.0|0|0.0|100
0|2020-10-25|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-26|78.0|0|78.0|0|2.0|0|0.0|100
0|2020-10-27|81.0|0|81.0|0|2.0|0|0.0|100
0|2020-10-28|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-29|82.0|0|82.0|0|2.0|0|0.0|100
0|2020-10-30|84.0|0|84.0|0|2.0|0|0.0|100
0|2020-10-31|87.0|0|87.0|0|2.0|0|0.0|100
0|2020-11-01|90.0|0|90.0|0|2.0|0|0.0|100
0|2020-11-02|92.0|0|92.0|0|2.0|0|0.0|100
0|2020-11-03|95.0|0|95.0|0|2.0|0|0.0|100
0|2020-11-04|101.0|0|101.0|0|2.0|0|0.0|100
0|2020-11-05|105.0|0|105.0|0|2.0|0|0.0|100
0|2020-11-06|104.0|0|104.0|0|2.0|0|0.0|100
0|2020-11-07|108.0|0|108.0|0|2.0|0|0.0|100
0|2020-11-08|116.0|0|116.0|0|2.0|0|0.0|100
0|2020-11-09|117.0|0|117.0|0|2.0|0|0.0|100
0|2020-11-10|120.0|0|120.0|0|3.0|0|0.0|100
0|2020-11-11|123.0|0|123.0|0|3.0|0|0.0|100
0|2020-11-12|126.0|0|126.0|0|3.0|0|0.0|100
0|2020-11-13|132.0|0|132.0|0|3.0|0|0.0|100
0|2020-11-14|136.0|0|136.0|0|3.0|0|0.0|100
0|2020-11-15|144.0|0|144.0|0|3.0|0|0.0|100
0|2020-11-16|148.0|0|148.0|0|3.0|0|0.0|100
0|2020-11-17|159.0|0|159.0|0|3.0|0|0.0|100
0|2020-11-18|163.0|0|163.0|0|3.0|0|0.0|100
0|2020-11-19|162.0|0|162.0|0|3.0|0|0.0|100
0|2020-11-20|167.0|0|167.0|0|3.0|0|0.0|100
0|2020-11-21|172.0|0|172.0|0|3.0|0|0.0|100
0|2020-11-22|183.0|0|183.0|0|3.0|0|0.0|100
0|2020-11-23|190.0|0|190.0|0|3.0|0|0.0|100
0|2020-11-24|197.0|0|197.0|0|3.0|0|0.0|100
0|2020-11-25|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-11-26|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-11-27|203.0|0|203.0|0|3.0|0|0.0|100
0|2020-11-28|205.0|0|205.0|0|3.0|0|0.0|100
0|2020-11-29|213.0|0|213.0|0|3.0|0|0.0|100
0|2020-11-30|216.0|0|216.0|0|3.0|0|0.0|100
0|2020-12-01|222.0|0|222.0|0|3.0|0|0.0|100
0|2020-12-02|228.0|0|228.0|0|3.0|0|0.0|100
0|2020-12-03|230.0|0|230.0|0|3.0|0|0.0|100
0|2020-12-04|236.0|0|236.0|0|3.0|0|0.0|100
0|2020-12-05|248.0|0|248.0|0|3.0|0|0.0|100
0|2020-12-06|255.0|0|255.0|0|3.0|0|0.0|100
0|2020-12-07|258.0|0|258.0|0|3.0|0|0.0|100
0|2020-12-08|260.0|0|260.0|0|3.0|0|0.0|100
0|2020-12-09|268.0|0|268.0|0|3.0|0|0.0|100
0|2020-12-10|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-12-11|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-12-12|269.0|0|269.0|0|3.0|0|0.0|100
0|2020-12-13|274.0|0|274.0|0|3.0|0|0.0|100
0|2020-12-14|275.0|0|275.0|0|3.0|0|0.0|100
0|2020-12-15|276.0|0|276.0|0|3.0|0|0.0|100
0|2020-12-16|282.0|0|282.0|0|3.0|0|0.0|100
0|2020-12-17|285.0|0|285.0|0|3.0|0|0.0|100
0|2020-12-18|286.0|0|286.0|0|3.0|0|0.0|100
0|2020-12-19|289.0|0|289.0|0|3.0|0|0.0|100
0|2020-12-20|292.0|0|292.0|0|3.0|0|0.0|100
0|2020-12-21|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-12-22|293.0|0|293.0|0|3.0|0|0.0|100
0|2020-12-23|297.0|0|297.0|0|3.0|0|0.0|100
0|2020-12-24|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-12-25|301.0|0|301.0|0|3.0|0|0.0|100
0|2020-12-26|303.0|0|303.0|0|3.0|0|0.0|100
0|2020-12-27|304.0|0|304.0|0|3.0|0|0.0|100
0|2020-12-28|306.0|0|306.0|0|3.0|0|0.0|100
0|2020-12-29|307.0|0|307.0|0|3.0|0|0.0|100
0|2020-12-30|307.0|0|307.0|0|4.0|0|0.0|100
0|2020-12-31|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-01-01|309.0|0|309.0|0|4.0|0|0.0|100
0|2021-01-02|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-01-03|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-01-04|311.0|0|311.0|0|4.0|0|0.0|100
0|2021-01-05|312.0|0|312.0|0|4.0|0|0.0|100
0|2021-01-06|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-01-07|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-01-08|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-01-09|313.0|0|313.0|0|4.0|0|0.0|100
0|2021-01-10|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-01-11|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-01-12|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-01-13|314.0|0|314.0|0|4.0|0|0.0|100
0|2021-01-14|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-01-15|315.0|0|315.0|0|4.0|0|0.0|100
0|2021-01-16|316.0|0|316.0|0|4.0|0|0.0|100
0|2021-01-17|316.0|0|316.0|0|4.0|0|0.0|100
0|2021-01-18|316.0|0|316.0|0|4.0|0|0.0|100
0|2021-01-19|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-01-20|317.0|0|317.0|0|4.0|0|0.0|100
0|2021-01-21|318.0|0|318.0|0|4.0|0|0.0|100
0|2021-01-22|319.0|0|319.0|0|4.0|0|0.0|100
0|2021-01-23|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-24|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-25|320.0|0|320.0|0|4.0|0|0.0|100
0|2021-01-26|321.0|0|321.0|0|4.0|0|0.0|100
0|2021-01-27|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-01-28|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-01-29|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-01-30|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-01-31|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-02-01|322.0|0|322.0|0|4.0|0|0.0|100
0|2021-02-02|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-02-03|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-02-04|323.0|0|323.0|0|4.0|0|0.0|100
0|2021-02-05|324.0|0|324.0|0|4.0|0|0.0|100
0|2021-02-06|325.0|0|325.0|0|4.0|0|0.0|100
0|2021-02-07|327.0|0|327.0|0|4.0|0|0.0|100
0|2021-02-08|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-02-09|328.0|0|328.0|0|4.0|0|0.0|100
0|2021-02-10|331.0|0|331.0|0|4.0|0|0.0|100
