|dates|Wyoming_WestVirginia_UnitedStates.AverageDailyTemperature.data|Wyoming_WestVirginia_UnitedStates.AverageDailyTemperature.missing|Wyoming_WestVirginia_UnitedStates.AverageDewPoint.data|Wyoming_WestVirginia_UnitedStates.AverageDewPoint.missing|Wyoming_WestVirginia_UnitedStates.AverageRelativeHumidity.data|Wyoming_WestVirginia_UnitedStates.AverageRelativeHumidity.missing|Wyoming_WestVirginia_UnitedStates.AverageSurfaceAirPressure.data|Wyoming_WestVirginia_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-03-19|62.302083333333336|0|59.260416666666664|0|90.22916666666667|0|28.329687500000023|0
0|2020-03-20|63.229166666666664|0|60.416666666666664|0|91.0|0|28.275000000000006|0
0|2020-03-21|47.411458333333336|0|44.65625|0|90.6875|0|28.43567708333336|0
0|2020-03-22|48.208333333333336|0|37.166666666666664|0|67.59375|0|28.474375000000006|0
0|2020-03-23|50.71875|0|46.552083333333336|0|85.91666666666667|0|28.279687500000005|0
0|2020-03-24|52.71875|0|47.708333333333336|0|84.34375|0|28.181875|0
0|2020-03-25|51.5|0|46.947916666666664|0|85.08333333333333|0|28.048229166666644|0
0|2020-03-26|54.572916666666664|0|40.854166666666664|0|68.85416666666667|0|28.102916666666648|0
0|2020-03-27|65.296875|0|52.947916666666664|0|67.734375|0|28.043489583333322|0
0|2020-03-28|71.61458333333333|0|55.4375|0|63.28125|0|28.0575|0
0|2020-03-29|68.54166666666667|0|47.958333333333336|0|56.854166666666664|0|28.086145833333305|0
0|2020-03-30|60.036458333333336|0|28.786458333333332|0|35.0625|0|28.209791666666664|0
0|2020-03-31|45.447916666666664|0|39.760416666666664|0|81.27083333333333|0|28.045520833333313|0
0|2020-04-01|43.21875|0|39.78125|0|88.15625|0|28.054479166666635|0
0|2020-04-02|47.385416666666664|0|36.46875|0|70.30208333333333|0|28.211250000000003|0
0|2020-04-03|49.026041666666664|0|30.088541666666668|0|59.088541666666664|0|28.181614583333356|0
0|2020-04-04|37.78125|0|34.380208333333336|0|89.00520833333333|0|28.15968749999999|0
0|2020-04-05|46.869791666666664|0|40.890625|0|80.11979166666667|0|28.189531250000044|0
0|2020-04-06|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-07|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-08|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-09|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-10|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-11|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-12|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-13|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-14|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-15|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-16|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-17|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-18|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-19|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-20|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-21|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-22|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-23|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-24|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-25|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-26|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-27|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-28|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-29|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-04-30|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-01|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-02|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-03|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-04|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-05|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-06|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-07|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-08|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-09|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-10|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-11|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-12|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-13|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-14|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-15|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-16|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-17|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-18|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-19|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-20|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-21|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-22|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-23|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-24|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-25|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-26|47.0|0|41.0|0|80.0|0|28.19000000000004|0
0|2020-05-27|61.010416666666664|0|52.59375|0|75.41666666666667|0|28.215208333333322|0
0|2020-05-28|73.08333333333333|0|66.1875|0|82.13541666666667|0|28.179062500000004|0
0|2020-05-29|69.875|0|65.97916666666667|0|88.19791666666667|0|28.200677083333332|0
0|2020-05-30|69.44791666666667|0|58.197916666666664|0|71.69791666666667|0|28.234479166666674|0
0|2020-05-31|63.0|0|48.229166666666664|0|64.8125|0|28.33666666666664|0
0|2020-06-01|59.65625|0|43.072916666666664|0|62.958333333333336|0|28.416041666666697|0
0|2020-06-02|70.11458333333333|0|55.927083333333336|0|63.635416666666664|0|28.278958333333325|0
0|2020-06-03|73.84375|0|60.291666666666664|0|68.375|0|28.15343750000001|0
0|2020-06-04|74.71354166666667|0|63.729166666666664|0|71.82291666666667|0|28.104114583333345|0
0|2020-06-05|71.70833333333333|0|66.6875|0|84.80208333333333|0|28.112604166666646|0
0|2020-06-06|74.03645833333333|0|67.5|0|82.53645833333333|0|28.175677083333355|0
0|2020-06-07|72.296875|0|62.239583333333336|0|78.52604166666667|0|28.179218749999993|0
0|2020-06-08|70.59375|0|59.557291666666664|0|72.453125|0|28.188958333333343|0
0|2020-06-09|77.60416666666667|0|67.86979166666667|0|75.21875|0|28.13124999999999|0
0|2020-06-10|78.44270833333333|0|69.59375|0|75.81770833333333|0|28.100000000000012|0
0|2020-06-11|69.45833333333333|0|62.734375|0|81.328125|0|28.292916666666653|0
0|2020-06-12|67.10416666666667|0|54.177083333333336|0|70.46875|0|28.389270833333356|0
0|2020-06-13|65.296875|0|55.182291666666664|0|73.70833333333333|0|28.3448958333333|0
0|2020-06-14|64.30208333333333|0|58.005208333333336|0|81.828125|0|28.368958333333342|0
0|2020-06-15|61.239583333333336|0|55.072916666666664|0|81.40625|0|28.43916666666665|0
0|2020-06-16|60.239583333333336|0|56.052083333333336|0|86.89583333333333|0|28.434375000000028|0
0|2020-06-17|61.75|0|60.46875|0|95.36458333333333|0|28.29432291666666|0
0|2020-06-18|65.42708333333333|0|62.25|0|90.53125|0|28.233749999999983|0
0|2020-06-19|67.34895833333333|0|64.46875|0|91.36979166666667|0|28.26114583333334|0
0|2020-06-20|70.73958333333333|0|64.19791666666667|0|82.640625|0|28.234895833333326|0
0|2020-06-21|73.48958333333333|0|65.32291666666667|0|78.83333333333333|0|28.190625000000015|0
0|2020-06-22|73.265625|0|65.81770833333333|0|80.125|0|28.166406250000033|0
0|2020-06-23|70.91666666666667|0|66.51041666666667|0|87.32291666666667|0|28.03041666666667|0
0|2020-06-24|70.53125|0|63.09375|0|80.109375|0|28.108333333333338|0
0|2020-06-25|70.82291666666667|0|62.40625|0|78.57291666666667|0|28.213125000000005|0
0|2020-06-26|70.65625|0|60.0|0|73.79166666666667|0|28.297291666666638|0
0|2020-06-27|71.1875|0|66.41666666666667|0|85.52083333333333|0|28.18989583333335|0
0|2020-06-28|70.92708333333333|0|69.38020833333333|0|95.09895833333333|0|28.112447916666714|0
0|2020-06-29|75.1875|0|70.19791666666667|0|85.67708333333333|0|28.164687500000014|0
0|2020-06-30|72.42708333333333|0|70.36458333333333|0|93.26041666666667|0|28.159166666666696|0
0|2020-07-01|75.20833333333333|0|66.9375|0|78.82291666666667|0|28.118229166666683|0
0|2020-07-02|73.14583333333333|0|63.890625|0|76.671875|0|28.165104166666662|0
0|2020-07-03|74.5625|0|64.72916666666667|0|75.19791666666667|0|28.19833333333334|0
0|2020-07-04|75.71875|0|65.38541666666667|0|74.55208333333333|0|28.180781250000027|0
0|2020-07-05|77.44791666666667|0|67.71875|0|75.63020833333333|0|28.186406249999994|0
0|2020-07-06|82.39583333333333|0|67.8125|0|65.875|0|28.230416666666624|0
0|2020-07-07|87.609375|0|68.203125|0|55.494791666666664|0|28.211093750000007|0
0|2020-07-08|77.00520833333333|0|69.421875|0|80.17708333333333|0|28.171197916666696|0
0|2020-07-09|76.84375|0|69.10416666666667|0|79.04166666666667|0|28.142395833333342|0
0|2020-07-10|74.4375|0|69.296875|0|85.78125|0|28.105416666666667|0
0|2020-07-11|74.0|0|65.36458333333333|0|77.875|0|28.094270833333308|0
0|2020-07-12|72.55729166666667|0|64.10416666666667|0|77.60416666666667|0|28.06072916666666|0
0|2020-07-13|71.8125|0|65.59895833333333|0|83.08854166666667|0|28.1274479166667|0
0|2020-07-14|73.43229166666667|0|64.609375|0|77.84375|0|28.239687500000013|0
0|2020-07-15|76.34375|0|67.41666666666667|0|76.90104166666667|0|28.284687499999976|0
0|2020-07-16|79.8125|0|70.51041666666667|0|75.83333333333333|0|28.302447916666665|0
0|2020-07-17|78.67708333333333|0|73.1875|0|84.45833333333333|0|28.352552083333347|0
0|2020-07-18|79.91666666666667|0|71.63541666666667|0|79.07291666666667|0|28.313750000000013|0
0|2020-07-19|79.41666666666667|0|71.57291666666667|0|79.375|0|28.254270833333297|0
0|2020-07-20|79.76041666666667|0|70.42708333333333|0|76.13541666666667|0|28.233229166666657|0
0|2020-07-21|80.125|0|70.28125|0|74.89583333333333|0|28.257708333333316|0
0|2020-07-22|78.35416666666667|0|70.40625|0|78.52083333333333|0|28.285885416666655|0
0|2020-07-23|72.65625|0|70.90625|0|94.16666666666667|0|28.33166666666666|0
0|2020-07-24|75.61979166666667|0|70.55208333333333|0|85.39583333333333|0|28.332135416666663|0
0|2020-07-25|77.07291666666667|0|69.08333333333333|0|79.28125|0|28.336354166666684|0
0|2020-07-26|76.77604166666667|0|69.375|0|80.21354166666667|0|28.32692708333335|0
0|2020-07-27|76.32291666666667|0|70.52083333333333|0|83.63020833333333|0|28.240156249999988|0
0|2020-07-28|76.125|0|71.46875|0|86.0|0|28.190000000000015|0
0|2020-07-29|77.81770833333333|0|70.13541666666667|0|79.828125|0|28.197239583333353|0
0|2020-07-30|75.21354166666667|0|71.984375|0|90.55208333333333|0|28.120468750000004|0
0|2020-07-31|76.26041666666667|0|72.40625|0|88.31770833333333|0|28.05385416666665|0
0|2020-08-01|76.80208333333333|0|70.65625|0|83.76041666666667|0|28.10416666666666|0
0|2020-08-02|73.33333333333333|0|66.23958333333333|0|80.75|0|28.15572916666669|0
0|2020-08-03|70.20833333333333|0|67.94791666666667|0|92.94791666666667|0|28.207500000000024|0
0|2020-08-04|70.8125|0|66.625|0|88.32291666666667|0|28.145625000000024|0
0|2020-08-05|72.22916666666667|0|66.796875|0|85.28645833333333|0|28.252968749999976|0
0|2020-08-06|73.21875|0|69.45833333333333|0|89.05208333333333|0|28.23843749999997|0
0|2020-08-07|73.84375|0|67.25|0|82.58333333333333|0|28.27531250000001|0
0|2020-08-08|74.21875|0|66.10416666666667|0|79.70833333333333|0|28.339583333333334|0
0|2020-08-09|73.88020833333333|0|65.859375|0|79.515625|0|28.341093750000013|0
0|2020-08-10|74.0|0|64.34375|0|76.38020833333333|0|28.26302083333331|0
0|2020-08-11|74.83333333333333|0|67.77083333333333|0|80.83854166666667|0|28.20072916666666|0
0|2020-08-12|75.72916666666667|0|70.02604166666667|0|84.81770833333333|0|28.242812500000014|0
0|2020-08-13|73.96875|0|70.82291666666667|0|90.734375|0|28.23093749999998|0
0|2020-08-14|74.25|0|69.90625|0|87.54166666666667|0|28.166770833333363|0
0|2020-08-15|71.0625|0|69.76041666666667|0|95.79166666666667|0|28.104479166666632|0
0|2020-08-16|70.52083333333333|0|65.82291666666667|0|86.08854166666667|0|28.14614583333336|0
0|2020-08-17|72.02083333333333|0|64.20833333333333|0|80.0|0|28.19364583333334|0
0|2020-08-18|70.265625|0|63.46875|0|82.015625|0|28.160781250000003|0
0|2020-08-19|70.09375|0|64.47916666666667|0|84.13541666666667|0|28.165625000000006|0
0|2020-08-20|69.13541666666667|0|64.27083333333333|0|86.32291666666667|0|28.19416666666669|0
0|2020-08-21|70.203125|0|68.26041666666667|0|93.66666666666667|0|28.1699479166667|0
0|2020-08-22|73.80208333333333|0|67.921875|0|84.234375|0|28.16395833333335|0
0|2020-08-23|74.85416666666667|0|68.34375|0|82.47916666666667|0|28.257916666666688|0
0|2020-08-24|74.375|0|68.75|0|84.40625|0|28.308958333333333|0
0|2020-08-25|74.22395833333333|0|68.64583333333333|0|84.72395833333333|0|28.292916666666653|0
0|2020-08-26|73.38020833333333|0|68.90625|0|87.38020833333333|0|28.289010416666645|0
0|2020-08-27|75.95833333333333|0|70.69791666666667|0|85.25|0|28.23906249999997|0
0|2020-08-28|76.40104166666667|0|72.22916666666667|0|87.66145833333333|0|28.15364583333336|0
0|2020-08-29|74.11458333333333|0|71.48958333333333|0|91.85416666666667|0|27.969583333333347|0
0|2020-08-30|71.91666666666667|0|65.4375|0|82.53125|0|28.073333333333323|0
0|2020-08-31|72.05208333333333|0|69.95833333333333|0|93.46875|0|28.100104166666643|0
0|2020-09-01|74.94791666666667|0|72.28125|0|92.02083333333333|0|28.170104166666675|0
0|2020-09-02|75.01041666666667|0|72.375|0|92.09375|0|28.13739583333334|0
0|2020-09-03|75.99479166666667|0|72.92708333333333|0|90.91666666666667|0|28.113749999999985|0
0|2020-09-04|73.33854166666667|0|70.09895833333333|0|90.203125|0|28.245625000000032|0
0|2020-09-05|65.94791666666667|0|58.75|0|81.15625|0|28.434583333333347|0
0|2020-09-06|64.30208333333333|0|57.645833333333336|0|82.65625|0|28.380625000000006|0
0|2020-09-07|67.64583333333333|0|61.1875|0|82.86458333333333|0|28.239583333333318|0
0|2020-09-08|69.97916666666667|0|64.31770833333333|0|84.13020833333333|0|28.276822916666674|0
0|2020-09-09|70.85416666666667|0|64.95833333333333|0|83.83333333333333|0|28.376250000000017|0
0|2020-09-10|73.8125|0|68.6875|0|85.48958333333333|0|28.387812500000013|0
0|2020-09-11|75.5|0|69.52083333333333|0|83.76041666666667|0|28.34083333333336|0
0|2020-09-12|72.28125|0|67.54166666666667|0|86.20833333333333|0|28.286770833333332|0
0|2020-09-13|72.83333333333333|0|68.6875|0|87.80208333333333|0|28.26156250000004|0
0|2020-09-14|71.27083333333333|0|64.75|0|82.42708333333333|0|28.375000000000043|0
0|2020-09-15|64.34375|0|58.947916666666664|0|84.203125|0|28.39734375000002|0
0|2020-09-16|63.1875|0|57.916666666666664|0|84.875|0|28.304270833333348|0
0|2020-09-17|63.333333333333336|0|62.270833333333336|0|96.15625|0|28.165312500000013|0
0|2020-09-18|62.052083333333336|0|59.177083333333336|0|90.34375|0|28.22656250000001|0
0|2020-09-19|56.864583333333336|0|51.083333333333336|0|83.59375|0|28.400208333333357|0
0|2020-09-20|53.291666666666664|0|42.760416666666664|0|73.82291666666667|0|28.51947916666668|0
0|2020-09-21|53.09375|0|43.864583333333336|0|75.64583333333333|0|28.55541666666663|0
0|2020-09-22|54.375|0|47.302083333333336|0|80.47916666666667|0|28.3946875|0
0|2020-09-23|58.229166666666664|0|53.354166666666664|0|85.78125|0|28.26979166666665|0
0|2020-09-24|61.822916666666664|0|58.822916666666664|0|90.21875|0|28.22416666666665|0
0|2020-09-25|62.59375|0|60.166666666666664|0|91.91145833333333|0|28.20145833333332|0
0|2020-09-26|63.739583333333336|0|59.942708333333336|0|88.41145833333333|0|28.20671875000001|0
0|2020-09-27|64.98958333333333|0|61.145833333333336|0|88.52083333333333|0|28.14375000000001|0
0|2020-09-28|66.09375|0|62.677083333333336|0|89.96875|0|28.040104166666637|0
0|2020-09-29|56.4375|0|54.9375|0|94.3125|0|28.06520833333333|0
0|2020-09-30|56.453125|0|49.833333333333336|0|80.78645833333333|0|28.089479166666663|0
0|2020-10-01|56.135416666666664|0|50.401041666666664|0|83.58333333333333|0|28.166979166666675|0
0|2020-10-02|48.697916666666664|0|43.4375|0|84.56770833333333|0|28.27333333333334|0
0|2020-10-03|50.182291666666664|0|43.270833333333336|0|81.54166666666667|0|28.356666666666673|0
0|2020-10-04|54.302083333333336|0|48.3125|0|82.96875|0|28.30281249999999|0
0|2020-10-05|52.510416666666664|0|46.979166666666664|0|83.46875|0|28.358020833333338|0
0|2020-10-06|54.208333333333336|0|48.520833333333336|0|84.07291666666667|0|28.285520833333294|0
0|2020-10-07|59.375|0|52.604166666666664|0|81.04166666666667|0|28.200312500000013|0
0|2020-10-08|59.145833333333336|0|49.458333333333336|0|75.84375|0|28.29145833333332|0
0|2020-10-09|58.864583333333336|0|53.40625|0|83.97916666666667|0|28.336562500000003|0
0|2020-10-10|62.78125|0|61.802083333333336|0|96.34375|0|28.24510416666664|0
0|2020-10-11|64.75|0|62.4375|0|92.51041666666667|0|28.107916666666643|0
0|2020-10-12|65.76041666666667|0|63.03125|0|91.53125|0|28.07229166666664|0
0|2020-10-13|58.296875|0|51.708333333333336|0|81.34375|0|28.213958333333355|0
0|2020-10-14|53.911458333333336|0|46.510416666666664|0|80.95833333333333|0|28.24874999999999|0
0|2020-10-15|58.552083333333336|0|50.083333333333336|0|77.3125|0|28.14359374999999|0
0|2020-10-16|51.59375|0|42.864583333333336|0|74.78125|0|28.319270833333317|0
0|2020-10-17|44.229166666666664|0|34.4375|0|74.88541666666667|0|28.453229166666663|0
0|2020-10-18|51.692708333333336|0|40.572916666666664|0|71.07291666666667|0|28.420208333333374|0
0|2020-10-19|60.166666666666664|0|50.713541666666664|0|73.1875|0|28.365156250000016|0
0|2020-10-20|61.052083333333336|0|54.270833333333336|0|80.92708333333333|0|28.360625000000017|0
0|2020-10-21|61.260416666666664|0|52.645833333333336|0|77.58333333333333|0|28.395729166666683|0
0|2020-10-22|61.708333333333336|0|54.291666666666664|0|79.41666666666667|0|28.370000000000008|0
0|2020-10-23|62.604166666666664|0|54.515625|0|78.31770833333333|0|28.2797395833333|0
0|2020-10-24|58.96875|0|57.416666666666664|0|94.375|0|28.216041666666637|0
0|2020-10-25|60.5625|0|56.135416666666664|0|86.21875|0|28.181354166666665|0
0|2020-10-26|62.484375|0|56.953125|0|82.80208333333333|0|28.259322916666676|0
0|2020-10-27|60.614583333333336|0|56.291666666666664|0|85.96354166666667|0|28.330833333333356|0
0|2020-10-28|59.854166666666664|0|58.291666666666664|0|94.64583333333333|0|28.218020833333327|0
0|2020-10-29|62.807291666666664|0|62.125|0|96.890625|0|28.001041666666662|0
0|2020-10-30|47.53125|0|43.34375|0|85.48958333333333|0|28.208437499999974|0
