|dates|Hamilton_Illinois_UnitedStates.AveragePrecipitationTotal.data|Hamilton_Illinois_UnitedStates.AveragePrecipitationTotal.missing|Hamilton_Illinois_UnitedStates.AveragePrecipitation.data|Hamilton_Illinois_UnitedStates.AveragePrecipitation.missing|Hamilton_Illinois_UnitedStates.AverageWindDirection.data|Hamilton_Illinois_UnitedStates.AverageWindDirection.missing|Hamilton_Illinois_UnitedStates.AverageWindSpeed.data|Hamilton_Illinois_UnitedStates.AverageWindSpeed.missing
0|2020-06-25|0.0|0|0.0|0|153.28125|0|4.989583333333333|0
0|2020-06-26|0.0|0|0.0|0|178.85416666666666|0|8.875|0
0|2020-06-27|0.0|0|0.0005208333333333333|0|188.54166666666666|0|8.302083333333334|0
0|2020-06-28|0.0|0|0.02296874999999998|0|164.53125|0|5.854166666666667|0
0|2020-06-29|0.0|0|0.0006770833333333334|0|145.3125|0|4.994791666666667|0
0|2020-06-30|0.0|0|0.0008333333333333334|0|123.28125|0|5.34375|0
0|2020-07-01|0.0|0|0.00020833333333333335|0|104.32291666666667|0|3.3333333333333335|0
0|2020-07-02|0.0|0|0.0007291666666666667|0|51.510416666666664|0|1.0625|0
0|2020-07-03|0.0|0|0.00020833333333333335|0|32.708333333333336|0|1.5833333333333333|0
0|2020-07-04|0.0|0|0.00020833333333333335|0|55.885416666666664|0|1.703125|0
0|2020-07-05|0.0|0|0.00020833333333333335|0|38.177083333333336|0|1.3697916666666667|0
0|2020-07-06|0.0|0|0.00020833333333333335|0|50.989583333333336|0|1.6197916666666667|0
0|2020-07-07|0.0|0|0.0|0|51.354166666666664|0|1.0572916666666667|0
0|2020-07-08|0.0|0|0.00020833333333333335|0|44.583333333333336|0|1.5520833333333333|0
0|2020-07-09|0.0|0|0.0|0|100.41666666666667|0|3.0989583333333335|0
0|2020-07-10|0.0|0|0.0|0|273.3854166666667|0|8.557291666666666|0
0|2020-07-11|0.0|0|0.0|0|228.33333333333334|0|5.416666666666667|0
0|2020-07-12|0.0|0|0.003854166666666667|0|185.98958333333334|0|7.125|0
0|2020-07-13|0.0|0|0.0|0|130.72916666666666|0|3.9270833333333335|0
0|2020-07-14|0.0|0|0.0|0|40.520833333333336|0|1.59375|0
0|2020-07-15|0.0|0|0.007916666666666667|0|112.91666666666667|0|6.197916666666667|0
0|2020-07-16|0.0|0|0.0025520833333333337|0|161.40625|0|3.78125|0
0|2020-07-17|0.0|0|0.0|0|84.16666666666667|0|2.984375|0
0|2020-07-18|0.0|0|0.0|0|152.70833333333334|0|6.057291666666667|0
0|2020-07-19|0.0|0|0.0|0|195.78125|0|7.369791666666667|0
0|2020-07-20|0.0|0|0.0|0|75.83333333333333|0|2.890625|0
0|2020-07-21|0.0|0|0.0|0|121.875|0|4.177083333333333|0
0|2020-07-22|0.0|0|0.0015625000000000003|0|130.05208333333334|0|3.6145833333333335|0
0|2020-07-23|0.0|0|0.0|0|68.54166666666667|0|1.2291666666666667|0
0|2020-07-24|0.0|0|0.0|0|34.375|0|1.3020833333333333|0
0|2020-07-25|0.0|0|0.0|0|51.09375|0|1.25|0
0|2020-07-26|0.0|0|0.0|0|154.11458333333334|0|4.078125|0
0|2020-07-27|0.0|0|0.0010416666666666667|0|193.125|0|5.916666666666667|0
0|2020-07-28|0.0|0|0.0|0|97.39583333333333|0|1.8697916666666667|0
0|2020-07-29|0.0|0|0.0|0|68.95833333333333|0|2.0052083333333335|0
0|2020-07-30|0.0|0|0.015625|0|150.3125|0|5.645833333333333|0
0|2020-07-31|0.0|0|0.0007812499999999999|0|73.125|0|4.651041666666667|0
0|2020-08-01|0.0|0|0.00020833333333333335|0|193.125|0|5.46875|0
0|2020-08-02|0.0|0|0.0004166666666666667|0|163.75|0|4.479166666666667|0
0|2020-08-03|0.0|0|0.00010416666666666667|0|125.36458333333333|0|2.8333333333333335|0
0|2020-08-04|0.0|0|0.00010416666666666667|0|305.2604166666667|0|5.588541666666667|0
0|2020-08-05|0.0|0|0.00010416666666666667|0|112.55208333333333|0|2.46875|0
0|2020-08-06|0.0|0|0.00010416666666666667|0|49.947916666666664|0|2.2135416666666665|0
0|2020-08-07|0.0|0|0.0005208333333333333|0|25.104166666666668|0|1.90625|0
0|2020-08-08|0.0|0|0.0010937499999999999|0|52.395833333333336|0|1.6770833333333333|0
0|2020-08-09|0.0|0|0.000625|0|110.9375|0|3.203125|0
0|2020-08-10|0.0|0|0.0004166666666666667|0|163.95833333333334|0|6.255208333333333|0
0|2020-08-11|0.0|0|0.0007812500000000002|0|106.71875|0|2.0833333333333335|0
0|2020-08-12|0.0|0|0.0007291666666666666|0|30.260416666666668|0|1.0364583333333333|0
0|2020-08-13|0.0|0|0.0016666666666666668|0|38.28125|0|1.6458333333333333|0
0|2020-08-14|0.0|0|0.0016145833333333333|0|39.427083333333336|0|2.7447916666666665|0
0|2020-08-15|0.0|0|0.0011979166666666664|0|115.46875|0|2.2083333333333335|0
0|2020-08-16|0.0|0|0.0015104166666666669|0|284.1145833333333|0|6.041666666666667|0
0|2020-08-17|0.0|0|0.0018750000000000001|0|137.76041666666666|0|3.0572916666666665|0
0|2020-08-18|0.0|0|0.003072916666666667|0|130.78125|0|5.09375|0
0|2020-08-19|0.0|0|0.0|0|92.08333333333333|0|6.020833333333333|0
0|2020-08-20|0.0|0|0.0|0|32.604166666666664|0|2.0989583333333335|0
0|2020-08-21|0.0|0|0.0|0|40.677083333333336|0|2.3802083333333335|0
0|2020-08-22|0.0|0|0.0|0|72.60416666666667|0|1.09375|0
0|2020-08-23|0.0|0|0.0|0|90.52083333333333|0|2.3177083333333335|0
0|2020-08-24|0.0|0|0.0|0|91.25|0|2.2760416666666665|0
0|2020-08-25|0.0|0|0.0|0|13.489583333333334|0|0.3072916666666667|0
0|2020-08-26|0.0|0|0.000625|0|98.64583333333333|0|3.1822916666666665|0
0|2020-08-27|0.0|0|0.0|0|77.1875|0|1.875|0
0|2020-08-28|0.0|0|0.0037500000000000003|0|120.9375|0|6.098958333333333|0
0|2020-08-29|0.0|0|0.0|0|237.44791666666666|0|5.041666666666667|0
0|2020-08-30|0.0|0|0.0|0|75.46875|0|3.140625|0
0|2020-08-31|0.0|0|0.0|0|39.895833333333336|0|0.9479166666666666|0
0|2020-09-01|0.0|0|0.005572916666666667|0|71.04166666666667|0|2.640625|0
0|2020-09-02|0.0|0|0.00036458333333333335|0|118.59375|0|2.1770833333333335|0
0|2020-09-03|0.0|0|0.0008333333333333334|0|161.66666666666666|0|5.880208333333333|0
0|2020-09-04|0.0|0|0.0|0|223.59375|0|4.557291666666667|0
0|2020-09-05|0.0|0|0.0|0|57.604166666666664|0|1.1614583333333333|0
0|2020-09-06|0.0|0|0.0|0|61.666666666666664|0|2.921875|0
0|2020-09-07|0.0|0|0.0|0|131.35416666666666|0|5.036458333333333|0
0|2020-09-08|0.0|0|0.0|0|55.0|0|1.9270833333333333|0
0|2020-09-09|0.0|0|0.0|0|21.71875|0|0.3229166666666667|0
0|2020-09-10|0.0|0|0.0|0|6.770833333333333|0|0.0625|0
0|2020-09-11|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-12|0.0|0|0.0|0|3.5416666666666665|0|0.18229166666666666|0
0|2020-09-13|0.0|0|0.0|0|34.479166666666664|0|1.3385416666666667|0
0|2020-09-14|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-15|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-16|0.0|0|0.0|0|13.541666666666666|0|0.19791666666666666|0
0|2020-09-17|0.0|0|0.0|0|58.4375|0|1.1875|0
0|2020-09-18|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-19|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-20|0.0|0|0.0|0|0.10416666666666667|0|0.052083333333333336|0
0|2020-09-21|0.0|0|0.0|0|39.947916666666664|0|0.9635416666666666|0
0|2020-09-22|0.0|0|0.0|0|63.958333333333336|0|1.9166666666666667|0
0|2020-09-23|0.0|0|0.0|0|29.6875|0|0.6770833333333334|0
0|2020-09-24|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-09-25|0.0|0|0.0|0|53.958333333333336|0|1.3697916666666667|0
0|2020-09-26|0.0|0|0.0|0|28.541666666666668|0|1.5|0
0|2020-09-27|0.0|0|0.0|0|50.0|0|2.671875|0
0|2020-09-28|0.0|0|0.007968750000000002|0|121.71875|0|7.697916666666667|0
0|2020-09-29|0.0|0|0.0|0|216.875|0|6.411458333333333|0
0|2020-09-30|0.0|0|0.0|0|228.64583333333334|0|10.567708333333334|0
0|2020-10-01|0.0|0|0.0|0|196.14583333333334|0|7.255208333333333|0
0|2020-10-02|0.0|0|0.0|0|50.9375|0|0.828125|0
0|2020-10-03|0.0|0|0.0|0|3.9583333333333335|0|0.10416666666666667|0
0|2020-10-04|0.0|0|0.0|0|25.364583333333332|0|0.8020833333333334|0
0|2020-10-05|0.0|0|0.0|0|3.9583333333333335|0|0.0625|0
0|2020-10-06|0.0|0|0.0|0|19.166666666666668|0|0.8177083333333334|0
0|2020-10-07|0.0|0|0.0|0|143.4375|0|4.505208333333333|0
0|2020-10-08|0.0|0|0.0|0|6.5625|0|0.09375|0
0|2020-10-09|0.0|0|0.0|0|97.65625|0|4.78125|0
0|2020-10-10|0.0|0|0.0|0|0.0|0|0.0|0
0|2020-10-11|0.0|0|0.0|0|15.78125|0|1.234375|0
0|2020-10-12|0.0|0|0.0|0|138.02083333333334|0|5.40625|0
0|2020-10-13|0.0|0|0.0|0|76.51041666666667|0|2.875|0
0|2020-10-14|0.0|0|0.0|0|118.125|0|9.859375|0
0|2020-10-15|0.0|0|0.0019270833333333338|0|246.77083333333334|0|6.395833333333333|0
0|2020-10-16|0.0|0|0.0|0|184.32291666666666|0|5.270833333333333|0
0|2020-10-17|0.0|0|0.0|0|84.01041666666667|0|5.385416666666667|0
0|2020-10-18|0.0|0|0.0003125|0|167.44791666666666|0|8.020833333333334|0
0|2020-10-19|0.0|0|0.014947916666666672|0|121.5625|0|5.234375|0
0|2020-10-20|0.0|0|0.00046875000000000004|0|122.5|0|4.333333333333333|0
0|2020-10-21|0.0|0|0.0|0|94.53125|0|3.8072916666666665|0
0|2020-10-22|0.0|0|0.0|0|118.64583333333333|0|6.182291666666667|0
0|2020-10-23|0.0|0|0.007187500000000002|0|222.70833333333334|0|10.494791666666666|0
0|2020-10-24|0.0|0|0.0|0|120.88541666666667|0|8.8125|0
0|2020-10-25|0.0|0|0.0|0|136.35416666666666|0|5.375|0
0|2020-10-26|0.0|0|0.005885416666666667|0|255.98958333333334|0|7.796875|0
0|2020-10-27|0.0|0|0.004479166666666669|0|241.25|0|5.703125|0
0|2020-10-28|0.0|0|0.01598958333333333|0|56.302083333333336|0|4.729166666666667|0
0|2020-10-29|0.0|0|0.05630208333333329|0|247.65625|0|13.697916666666666|0
0|2020-10-30|0.0|0|0.0|0|165.46875|0|3.9375|0
0|2020-10-31|0.0|0|0.0|0|74.79166666666667|0|3.671875|0
0|2020-11-01|0.0|0|0.0|0|287.2916666666667|0|13.34375|0
0|2020-11-02|0.0|0|0.0|0|190.36458333333334|0|5.114583333333333|0
0|2020-11-03|0.0|0|0.0|0|158.48958333333334|0|5.34375|0
0|2020-11-04|0.0|0|0.0|0|159.84375|0|7.130208333333333|0
0|2020-11-05|0.0|0|0.0|0|173.80208333333334|0|6.651041666666667|0
0|2020-11-06|0.0|0|0.0|0|68.22916666666667|0|2.5729166666666665|0
0|2020-11-07|0.0|0|0.0|0|82.29166666666667|0|3.421875|0
0|2020-11-08|0.0|0|0.0|0|77.39583333333333|0|5.052083333333333|0
0|2020-11-09|0.0|0|0.0|0|97.1875|0|5.744791666666667|0
0|2020-11-10|0.0|0|0.0|0|173.90625|0|13.192708333333334|0
0|2020-11-11|0.0|0|0.0|0|309.8958333333333|0|9.067708333333334|0
0|2020-11-12|0.0|0|0.0|0|52.65625|0|2.9635416666666665|0
0|2020-11-13|0.0|0|0.0|0|182.44791666666666|0|5.723958333333333|0
0|2020-11-14|0.0|0|0.0025520833333333337|0|114.16666666666667|0|7.505208333333333|0
0|2020-11-15|0.0|0|0.005208333333333333|0|241.35416666666666|0|15.9375|0
0|2020-11-16|0.0|0|0.0|0|212.34375|0|9.494791666666666|0
0|2020-11-17|0.0|0|0.0|0|239.89583333333334|0|8.1875|0
0|2020-11-18|0.0|0|0.0|0|111.45833333333333|0|8.052083333333334|0
0|2020-11-19|0.0|0|0.0|0|183.48958333333334|0|15.052083333333334|0
0|2020-11-20|0.0|0|0.0|0|148.64583333333334|0|6.78125|0
0|2020-11-21|0.0|0|0.0025|0|55.989583333333336|0|8.515625|0
0|2020-11-22|0.0|0|0.005260416666666668|0|199.16666666666666|0|7.947916666666667|0
0|2020-11-23|0.0|0|0.0|0|43.90625|0|0.8802083333333334|0
0|2020-11-24|0.0|0|0.001979166666666667|0|122.96875|0|6.833333333333333|0
0|2020-11-25|0.0|0|0.021562499999999995|0|178.90625|0|11.4375|0
0|2020-11-26|0.0|0|0.0|0|223.28125|0|5.838541666666667|0
0|2020-11-27|0.0|0|0.0|0|162.96875|0|5.0625|0
0|2020-11-28|0.0|0|0.0|0|80.05208333333333|0|1.5520833333333333|0
0|2020-11-29|0.0|0|0.0|0|112.86458333333333|0|2.6770833333333335|0
0|2020-11-30|0.0|0|0.0|0|300.78125|0|16.145833333333332|0
0|2020-12-01|0.0|0|0.0|0|208.33333333333334|0|6.71875|0
0|2020-12-02|0.0|0|0.0|0|44.947916666666664|0|1.03125|0
0|2020-12-03|0.0|0|0.0|0|69.58333333333333|0|2.4270833333333335|0
